episode_id,route,max_underwater_observed_sessions,first_breach_recovery_sessions,recovery_status,scope
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|300480.SZ,ATRDR_BULL,5,5.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-002835.SZ,MCB,8,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300468.SZ,MCB,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|300468.SZ,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300813.SZ,MCB,6,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|600288.SH,ATRDR_BULL,14,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|600320.SH,ATRDR_BULL,13,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|000927.SZ,ATRDR_BULL,12,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|002835.SZ,ATRDR_BULL,8,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|300941.SZ,ATRDR_BULL,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211123|300819.SZ,ATRDR_BULL,16,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-600320.SH,MCB,13,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-000927.SZ,MCB,12,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-600288.SH,MCB,14,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300941.SZ,MCB,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-001202.SZ,MCB,10,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|300918.SZ,ATRDR_BULL,11,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-300845.SZ,MCB,13,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-000977.SZ,MCB,10,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-300918.SZ,MCB,11,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-600197.SH,MCB,8,5.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-603919.SH,MCB,2,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|000977.SZ,ATRDR_BULL,10,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211124-002763.SZ,MCB,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|002763.SZ,ATRDR_BULL,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|603919.SH,ATRDR_BULL,2,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|300845.SZ,ATRDR_BULL,13,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|001202.SZ,ATRDR_BULL,10,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211124|600197.SH,ATRDR_BULL,8,5.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600713.SH,MCB,7,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300584.SZ,MCB,8,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600062.SH,MCB,13,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|000014.SZ,ATRDR_BULL,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300519.SZ,MCB,13,4.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-002322.SZ,MCB,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|605003.SH,ATRDR_BULL,9,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|300584.SZ,ATRDR_BULL,8,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300765.SZ,MCB,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300952.SZ,MCB,15,4.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|000503.SZ,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|300952.SZ,ATRDR_BULL,15,4.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-605003.SH,MCB,9,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600267.SH,MCB,6,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|600062.SH,ATRDR_BULL,13,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|300765.SZ,ATRDR_BULL,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|600713.SH,ATRDR_BULL,7,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|300519.SZ,ATRDR_BULL,13,4.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211125|002322.SZ,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-000503.SZ,MCB,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211125-000014.SZ,MCB,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211129-300206.SZ,MCB,10,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211129|300463.SZ,ATRDR_BULL,15,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211129-300463.SZ,MCB,15,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211129-002646.SZ,MCB,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211129-002950.SZ,MCB,15,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211129|300206.SZ,ATRDR_BULL,10,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211129-600222.SH,MCB,16,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211130|300030.SZ,ATRDR_BULL,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211130|600422.SH,ATRDR_BULL,13,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211130-300030.SZ,MCB,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211130-600422.SH,MCB,13,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211208|601579.SH,ATRDR_BULL,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211208|600059.SH,ATRDR_BULL,4,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211208|000929.SZ,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211209|000729.SZ,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211210|600573.SH,ATRDR_BULL,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211214|600088.SH,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211214|002093.SZ,ATRDR_BULL,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|601801.SH,ATRDR_BULL,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-002181.SZ,MCB,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-000607.SZ,MCB,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|002181.SZ,ATRDR_BULL,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|601999.SH,ATRDR_BULL,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|300063.SZ,ATRDR_BULL,11,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-300063.SZ,MCB,11,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|603999.SH,ATRDR_BULL,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-600825.SH,MCB,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|000607.SZ,ATRDR_BULL,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601801.SH,MCB,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601999.SH,MCB,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-603999.SH,MCB,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|600825.SH,ATRDR_BULL,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20211216|601928.SH,ATRDR_BULL,9,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601928.SH,MCB,9,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-000726.SZ,MCB,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|300310.SZ,ATRDR_BULL,8,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|603366.SH,ATRDR_BULL,8,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|002899.SZ,ATRDR_BULL,14,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|300292.SZ,ATRDR_BULL,5,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002042.SZ,MCB,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603366.SH,MCB,8,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603868.SH,MCB,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|600630.SH,ATRDR_BULL,7,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|000726.SZ,ATRDR_BULL,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603839.SH,MCB,7,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|002042.SZ,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-600630.SH,MCB,7,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|002313.SZ,ATRDR_BULL,5,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|603868.SH,ATRDR_BULL,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|603839.SH,ATRDR_BULL,7,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|603508.SH,ATRDR_BULL,4,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603508.SH,MCB,4,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-300310.SZ,MCB,8,3.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002899.SZ,MCB,14,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-300292.SZ,MCB,5,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220104|603685.SH,ATRDR_BULL,14,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002313.SZ,MCB,5,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603685.SH,MCB,14,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220105|300889.SZ,ATRDR_BULL,16,2.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220106|601668.SH,ATRDR_BULL,2,1.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220106|600103.SH,ATRDR_BULL,16,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220106-600103.SH,MCB,16,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220106|002761.SZ,ATRDR_BULL,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220106-300732.SZ,MCB,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
MCB|CONTINUOUS_2014_2023|V72|V65|MEDIUM_PARTICIPATION|V53-20220106-300888.SZ,MCB,8,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220106|300888.SZ,ATRDR_BULL,8,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_BULL|CONTINUOUS_2014_2023|V29|BULL|V29B|20220106|300732.SZ,ATRDR_BULL,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220214-600501.SH,ATRDR_FAST_BEAR,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220214-002177.SZ,ATRDR_FAST_BEAR,21,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220214-300875.SZ,ATRDR_FAST_BEAR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220215-000739.SZ,ATRDR_FAST_BEAR,8,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220215-600636.SH,ATRDR_FAST_BEAR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220215-603456.SH,ATRDR_FAST_BEAR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_FAST_BEAR|CONTINUOUS_2014_2023|V29|V27|OAI-20220215-000519.SZ,ATRDR_FAST_BEAR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
