gap,mcb_mode,target,mechanic,year,period_label,days,opening_nav,closing_nav,net_pnl,annual_return,MaxDD,CVaR5,Sharpe,average_gross,p95_gross,turnover,traded_notional,fees,capital_days,capital_days_basis,max_single_name,max_family_exposure,max_Demand_family,max_gross,source,MaxDD_basis,concentration_basis
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,2022,242,27145427.428817973,35280132.638996154,8134705.2101781815,0.2996712883416328,0.17378562411596632,-0.04796010293202814,0.9994837234412821,0.8780487988289425,0.9999999999999998,59.67556791131773,1772158866.0940897,3465375.061975153,9428533941.224699,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.999999999999999,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2023,2023,242,35280132.638996154,47442814.852572486,12162682.213576332,0.34474593216615546,0.13989966104236784,-0.025396871711473628,1.6387138251728244,0.7281269913274615,0.9999999999999993,57.17561161897748,2394689483.652302,4647759.878835747,10923241765.731281,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999989,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2024,2024,242,47442814.852572486,42885804.03431318,-4557010.818259306,-0.09605270750523798,0.3533069238890224,-0.053022353253257055,-0.11815259829703872,0.7883707340195569,1.0,58.48107864566542,2333171982.9762774,4332194.541842956,11316730449.91951,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2025,2025,243,42885804.03431318,63940858.94318586,21055054.90887268,0.4909562822239828,0.11908447670089817,-0.029639264702095165,1.9162193441909847,0.8636839165363029,0.9999999999999998,57.78670866687595,2992538910.1926317,5516129.044522438,16185696057.291443,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.999999999999999,1.0000000000000002,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,63940858.94318586,57657118.91766168,-6283740.025524177,-0.0982742510717215,0.38970435213114973,-0.043833583448426056,-0.38854357090403396,0.7956358299652299,0.9999999999999994,47.5094771922234,3306332535.9897585,6154924.0650622435,13827599113.102203,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.999999999999998,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2018,2018,243,4904782.129191859,5109867.039797423,205084.9106055647,0.041813255961963725,0.07661739336112361,-0.01053000692519751,0.6379978299503136,0.19332289065732972,0.2544227758495263,6.161972355809139,30170155.398011945,60136.32827686007,341944837.0839536,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2560418603703138,0.26203418701177866,0.26203418701177866,0.2618377622870083,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2019,2019,244,5109867.039797423,5244918.2700719265,135051.23027450312,0.026429499872046902,0.08596188492161838,-0.013680097998280209,0.3372660067847844,0.1511051005326181,0.2584393252288093,5.643890185687359,30395105.064310413,53880.61596798461,286097254.6365483,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2741552024169391,0.2741552024169391,0.26839317364040594,0.27579167388935794,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2020,2020,243,5244918.2700719265,6174981.2978727715,930063.027800845,0.17732650537337924,0.037141858326894095,-0.010011424894879797,2.2951065647710913,0.1792551470307864,0.2600740353681962,6.3378931386665505,35797215.212158725,65587.93855220634,356464314.1048852,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2608638084532572,0.2682657205983666,0.2682657205983666,0.2655781901877762,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2021,2021,243,6174981.2978727715,7077197.578011159,902216.2801383873,0.14610834213363422,0.03501380509092411,-0.008155840361547196,2.0666487031068934,0.16018185195118184,0.26133169024386305,6.850849577280861,45662455.81579046,82932.90329946796,380501714.03498566,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2664154573879579,0.2666296203598702,0.2666296203598702,0.2687770527259603,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2022,2022,242,7077197.578011159,7571584.559746996,494386.9817358367,0.06985632042715562,0.08999487869528744,-0.012505190363904985,0.8273187007946601,0.19319004453443261,0.25851134162955025,6.659734397598,46345107.19220717,91267.04428046691,479054823.3250387,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2822267755041302,0.2822267755041302,0.2822267755041302,0.2730447963516962,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2023,2023,242,7571584.559746996,8060087.770038063,488503.21029106714,0.06451796271128085,0.029339564347329206,-0.005674369466052363,1.319438445788306,0.16382774301869596,0.2576883978015585,5.657672432731833,44155541.26303491,78880.27603243437,466599190.2385764,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26683422191325507,0.26683422191325507,0.26683422191325507,0.26137802526196163,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2024,2024,242,8060087.770038063,9524539.346346479,1464451.5763084162,0.18169176541132148,0.0979196631246847,-0.016367558573916394,1.4858394471316954,0.1765070667232933,0.29840838872083214,5.9827405974342955,51958203.990156785,88078.7903603756,573639189.667439,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.3191378240884639,0.31914408266648203,0.25159191806865766,0.31914408266648203,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2025,2025,243,9524539.346346479,11001556.320908435,1477016.9745619558,0.15507489872762448,0.02978873501861301,-0.007658277447340243,2.453700965512721,0.2005056731520456,0.26221693882750796,7.480689829141398,76905592.25094514,111084.12857246475,757574150.0068941,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2789644060419115,0.2789644060419115,0.25292808768139674,0.2752114508783343,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,ENTRY_ONLY,2026,2026 YTD,164,11001556.320908435,11398207.115959326,396650.7950508911,0.03605406212365225,0.09094169133025964,-0.009576969664279,0.7817887372321994,0.1738698232829946,0.25685264480500386,4.791234137348549,54845035.78045506,92126.47564567602,486792941.1737604,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.16466964271198406,0.2627881134102082,0.25992203416230714,0.26854112570678357,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2018,2018,243,4904782.129191859,5559255.312791556,654473.1835996974,0.1334357299388409,0.28782453779643313,-0.04277562480610972,0.5975874882500268,0.7746264627057818,1.0,24.61116468455907,117695893.17782679,235176.2029349264,1334282855.7598495,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2019,2019,244,5559255.312791556,5978628.204045507,419372.891253951,0.07543688275819882,0.33350929820542174,-0.058256468458181984,0.38606378404673986,0.5930377422572186,1.0,21.91429647424347,147692671.60295284,290476.85235473514,1383326493.6606536,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2020,2020,243,5978628.204045507,9592124.389918534,3613496.185873027,0.6044022244815146,0.166350753638291,-0.04433020871025444,1.6407684375694382,0.7367397435322922,1.0,26.222192251721964,187695467.75606793,362832.037517637,1851349345.5074944,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,1.0,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2021,2021,243,9592124.389918534,14431919.050365876,4839794.660447342,0.5045592054179404,0.16859780984088346,-0.033509821867260606,1.600741042522347,0.6513403524853997,1.0,25.906871394214473,305530454.90686536,590094.4778281548,2774311016.5447655,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2022,2022,242,14431919.050365876,18017019.80773052,3585100.757364642,0.24841469418259754,0.32717515324891844,-0.05044807840061814,0.8112575686517933,0.7755054864333532,1.0,26.238545141436095,347462156.33981544,690422.0257858192,3556533955.122984,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2023,2023,242,18017019.80773052,22955403.68893349,4938383.881202973,0.2740954904808437,0.11537560579535777,-0.02222350730258653,1.3471123286599849,0.6407201339499733,1.0,21.791861528029617,445020807.2888223,878965.9651829917,4782248333.926037,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999998,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2024,2024,242,22955403.68893349,40674177.34959462,17718773.66066113,0.771878112045711,0.3869580472197668,-0.06750363339737059,1.4369346683578628,0.6922748046816054,1.0,21.9556121555398,639364518.2831252,1146530.982555477,7413842422.194849,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2025,2025,243,40674177.34959462,50067942.64317756,9393765.293582939,0.2309515743328625,0.13090703328861586,-0.030457729610977362,1.1329924552627306,0.6733603745438075,1.0,24.087419051014066,1213164386.011231,2325908.4186536027,12170098232.366154,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,1.0,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,ENTRY_ONLY,2026,2026 YTD,164,50067942.64317756,62920964.37461212,12853021.731434561,0.2567116013341115,0.2876359188258548,-0.03674916822402911,1.2055195046980176,0.6906302493889489,1.0,19.528701892926037,1169880868.318349,2303561.58698296,10132531921.627914,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9630869936123363,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5271618.106566146,366835.9773742873,0.07479149281493758,0.023556249605973467,-0.006159127529800159,1.6820854518214938,0.11856868201552571,0.3537078324850462,4.339037997709577,21980963.105028663,42121.24982859867,206966589.68506712,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10699897915814173,0.45266792112367643,0.45266792112367643,0.4166882100205462,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2019,2019,244,5271618.106566146,5641982.945427217,370364.8388610706,0.07025638644039045,0.02863310201601843,-0.006285423089987908,1.5879218077586503,0.10761555422261831,0.47128033679144776,4.192781879349926,23431423.601510398,35172.56140729493,212020620.3804192,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09213948437454876,0.4745377979530389,0.4745377979530389,0.5386513970526725,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2020,2020,243,5641982.945427217,6069771.312143714,427788.3667164976,0.07582234311133762,0.04205258142942592,-0.010692134694414877,1.132935719131844,0.1564502857092776,0.5400198992461593,5.222423422420512,30537722.69940391,47807.90756754941,327345498.1939001,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10006797825350168,0.5572043209177289,0.5572043209177289,0.7086253977856586,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2021,2021,243,6069771.312143714,6506632.577681545,436861.265537831,0.0719732660543253,0.015283409536204662,-0.004443036559444187,2.4503161933851962,0.10761467536581593,0.35093722283593176,4.236134743017364,26526475.087762855,35539.065717600024,237586983.83846605,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10310713982533938,0.33138131765663503,0.33138131765663503,0.43257412504329246,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2022,2022,242,6506632.577681545,6771338.325152727,264705.7474711817,0.040682448918224035,0.02562813110484774,-0.006174781672234408,1.0937229362194478,0.12917077635959137,0.36454719317128376,4.511742599908955,29915485.870213937,53185.74297636072,300550490.1817901,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09729655927800841,0.4037952629561116,0.4037952629561116,0.412388677723341,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2023,2023,242,6771338.325152727,7110290.090345835,338951.76519310847,0.05005683498844582,0.013475436199339996,-0.005861758187393421,1.3837097318087763,0.12268179837612832,0.5055131382325346,4.313130129733755,30428391.79324891,47549.932436703966,316697221.9572592,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09577185811850829,0.5720229735603435,0.5720229735603435,0.6979826472231906,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2024,2024,242,7110290.090345835,8113066.019929491,1002775.9295836557,0.14103164805402213,0.0597765529160349,-0.010001306123559242,1.4041311200894886,0.16253017287916993,0.48488858071842456,6.646979649227493,49543391.30734111,80431.70420888701,466323587.99799323,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09546994876934625,0.5594332721765837,0.5594332721765837,0.6701237235865448,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2025,2025,243,8113066.019929491,8879910.347182645,766844.3272531535,0.09451967053755328,0.029337095260728807,-0.007469365635965184,1.8439675410734837,0.22773875057355858,0.534607080810168,8.207829363001588,69242785.48865046,85399.50105898228,685156334.2340119,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.12180137592377073,0.4850619806429111,0.4850619806429111,0.6950266933806596,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,8879910.347182645,9782616.380318228,902706.0331355836,0.10165711114662179,0.02247719395351233,-0.006715991757885721,2.613733944264101,0.1634492480723687,0.547201814771407,4.495856069249169,42988051.43311964,56490.01067447034,377570862.12478065,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.1450472605192886,0.4474267648843481,0.4474267648843481,0.6243277302937741,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5089176.369010302,184394.23981844354,0.03759478707952835,0.07834775368189228,-0.009765541507109943,0.6006624803072479,0.21091907667980367,0.25374142742420785,14.549126370240554,72135568.24104841,140068.76892310457,376931738.6144631,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.25324541520708804,0.2608770647990438,0.2608770647990438,0.26112840503008045,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,2019,244,5089176.369010302,5710940.04766793,621763.6786576277,0.12217373373887264,0.04488047728623523,-0.009378431634838954,1.5572073556445392,0.20883697091311246,0.2550316868591946,15.52245566981107,84544971.76413663,145030.79381958424,411911943.4523791,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2936893203883494,0.2936893203883494,0.2936893203883494,0.2936893203883494,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,2020,243,5710940.04766793,6620160.683466325,909220.6357983947,0.15920682553298326,0.03602438964193144,-0.009957279441663821,2.120949736854335,0.21225265632377865,0.2574749260187698,16.895511158764574,105620168.16264397,181268.21215813246,462487164.4032439,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26589694985352313,0.26589694985352313,0.2588120323292332,0.27218807389453514,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,2021,243,6620160.683466325,8248433.455337556,1628272.7718712315,0.2459566843955614,0.021163411525694786,-0.005884701560906229,3.812090227465609,0.19766465898045005,0.25586414929018786,18.662938217455896,137380268.22218078,248311.48375706794,515166570.3518214,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2664154573879579,0.2664154573879579,0.2664154573879579,0.2664154573879579,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,2022,242,8248433.455337556,8896579.923315741,648146.467978185,0.07857812898505845,0.04420005397656368,-0.011843209928931743,1.0111832476883846,0.2221763041536855,0.2540750352354061,15.61606469627919,132178035.55205461,248795.11618222273,683762339.8258004,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.28424028268551194,0.28424028268551194,0.28424028268551194,0.275017895490336,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,2023,242,8896579.923315741,9599569.509692378,702989.5863766372,0.07901795886015428,0.037219872052511205,-0.007306160169532412,1.491840803896109,0.19331232010976998,0.2570622109900633,14.64343190684661,136598472.1772058,241243.84062511963,651137809.7839017,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2667043633964745,0.2667043633964745,0.2667043633964745,0.26057948913457796,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,2024,242,9599569.509692378,9462581.89458299,-136987.61510938779,-0.014270183154679539,0.09126634864626681,-0.012532599144909713,-0.13254706316437176,0.2009705221293842,0.255138177017746,16.174086690345383,150606622.70758316,256472.77546402533,679905126.2511973,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.24999999999999992,0.259980662325549,0.2592523417460246,0.261133427551412,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,2025,243,9462581.89458299,10428766.48333334,966184.5887503494,0.1021058099696297,0.033556304910021595,-0.007238868437456747,1.88525167093927,0.21453243088683766,0.2541318797063037,16.22951771413914,161076961.75839502,235943.55665621604,778852444.4465446,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26151484135107395,0.26298757061037514,0.25649342995814584,0.26298757061037514,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,10428766.48333334,10170654.25601639,-258112.22731694952,-0.024750024629418,0.12049830695940944,-0.011273053898100205,-0.4806747647298006,0.20609950296804483,0.25264413195426977,11.752981035755269,125099681.5038959,209966.68810173497,545864078.6986113,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.25019857029388376,0.25773276969349795,0.25773276969349795,0.25773276969349795,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
