gap,mcb_mode,trade_date,symbol,notional,daily_turnover_cny,all_sides_daily_participation
OGR,independent,2022-11-29,300632.SZ,36633.900802020944,82138486.26,0.0004460016548887998
OGR,independent,2022-11-29,300656.SZ,21103.129541051912,59693304.29,0.00035352590700172
OGR,independent,2022-11-29,300672.SZ,20037.46836069266,414278498.63,4.8367145355010336e-05
OGR,independent,2022-11-29,300770.SZ,36528.010513477275,64243605.86,0.0005685859320082267
OGR,independent,2022-11-29,300851.SZ,38609.61182498482,6335964.0,0.006093723358432091
OGR,independent,2022-11-29,300908.SZ,21287.670550776293,47697595.0,0.0004463049038589114
OGR,independent,2022-11-29,300915.SZ,19760.190198019944,19459815.3,0.0010154356499992034
OGR,independent,2022-11-29,300952.SZ,22537.920210753684,47250581.93,0.00047698714576981896
OGR,independent,2022-11-29,300962.SZ,65023.20644443523,110509596.09,0.0005883942095985922
OGR,independent,2022-11-29,600113.SH,31734.047314758107,95632366.31,0.0003318337560726004
OGR,independent,2022-11-29,600115.SH,87904.93761885795,373578333.03,0.00023530523546663718
OGR,independent,2022-11-29,600120.SH,55889.747017745976,127151793.05,0.0004395513871815273
OGR,independent,2022-11-29,600162.SH,33366.480260010314,162587595.06,0.00020522156224585903
OGR,independent,2022-11-29,600193.SH,32019.37006121561,29290735.13,0.00109315692894375
OGR,independent,2022-11-29,600250.SH,58265.97643861702,40636295.88,0.0014338407371252023
OGR,independent,2022-11-29,600673.SH,48956.57526751558,206903836.32,0.0002366151161730938
OGR,independent,2022-11-29,600697.SH,32147.718362088825,18738108.92,0.001715633018216484
OGR,independent,2022-11-29,600755.SH,77018.10244375444,263087386.17,0.0002927472257981514
OGR,independent,2022-11-29,600861.SH,59134.96206578949,45973780.0,0.001286275830827691
OGR,independent,2022-11-29,600928.SH,30912.759720351765,88175733.79,0.00035058125848970906
OGR,independent,2022-11-29,600999.SH,58741.55554554843,425047186.83,0.00013820008075725117
OGR,independent,2022-11-29,601000.SH,31449.525562414918,180473909.74,0.0001742607871005993
OGR,independent,2022-11-29,601187.SH,31113.36291303043,210949918.41,0.00014749170394348686
OGR,independent,2022-11-29,601598.SH,77018.10244375445,253698950.58,0.00030358068989910146
OGR,independent,2022-11-29,601997.SH,30946.086768336707,221589061.19,0.00013965529977945165
OGR,independent,2022-11-29,603170.SH,30983.832737416746,102225417.41,0.0003030932376939927
OGR,independent,2022-11-29,603536.SH,30842.117008294823,32391031.73,0.0009521807537772685
OGR,independent,2022-11-29,603690.SH,82183.17289338805,304554032.21,0.00026984759419215325
OGR,independent,2022-11-29,605338.SH,90085.724104842,72619936.66,0.0012405095384014895
OGR,independent,2022-11-30,000036.SZ,108476.85437785175,260554600.08,0.00041633060534930217
OGR,independent,2022-11-30,000906.SZ,12833.892080401873,34025630.32,0.0003771830810980807
OGR,independent,2022-11-30,000917.SZ,126545.13095656731,35752517.0,0.003539474744017808
OGR,independent,2022-11-30,000998.SZ,122517.53402346741,380624585.31,0.00032188549755314126
OGR,independent,2022-11-30,002120.SZ,12526.466321424901,405802975.2,3.086834519941908e-05
OGR,independent,2022-11-30,002461.SZ,74850.12003959308,58618733.79,0.0012768975922909146
OGR,independent,2022-11-30,002694.SZ,120076.52335371362,29418204.2,0.00408170813341875
OGR,independent,2022-11-30,002936.SZ,100431.70136044336,98696109.52,0.0010175852102872571
OGR,independent,2022-11-30,300148.SZ,90259.1779836647,70174394.0,0.0012862124321823814
OGR,independent,2022-11-30,300418.SZ,67761.82950233117,239958065.23,0.00028239029781050037
OGR,independent,2022-11-30,300607.SZ,64404.009674754925,94537986.66,0.0006812500662445875
OGR,independent,2022-11-30,300632.SZ,88113.97907944265,93924934.49,0.0009381319194726079
OGR,independent,2022-11-30,300656.SZ,54242.42498477681,41227988.96,0.0013156699211645663
OGR,independent,2022-11-30,300672.SZ,65343.63549815801,1441455710.09,4.5331698394034014e-05
OGR,independent,2022-11-30,300770.SZ,91309.64599647414,61996508.59,0.0014728191647102257
OGR,independent,2022-11-30,300908.SZ,66894.13974046607,28204822.88,0.0023717269924038633
OGR,independent,2022-11-30,300915.SZ,65233.59509091491,13885814.14,0.0046978588675618636
OGR,independent,2022-11-30,300952.SZ,71160.11468511305,32891679.7,0.0021634685529639598
OGR,independent,2022-11-30,600000.SH,100431.70136044335,234334306.24,0.00042858300592822044
OGR,independent,2022-11-30,600015.SH,100431.70136044337,245926173.88,0.000408381506433102
OGR,independent,2022-11-30,600113.SH,104386.58828837506,65683400.44,0.0015892384923604766
OGR,independent,2022-11-30,600162.SH,106298.26813893756,162086225.3,0.0006558130892504507
OGR,independent,2022-11-30,600193.SH,102006.67130258222,35434505.0,0.002878738430311986
OGR,independent,2022-11-30,600250.SH,17463.9054255986,23838130.79,0.0007326038093945118
OGR,independent,2022-11-30,600697.SH,79474.54854267773,22255858.0,0.0035709496593066747
OGR,independent,2022-11-30,600755.SH,100048.29805988996,333806498.47,0.000299719443804901
OGR,independent,2022-11-30,600928.SH,101319.33061045915,68281543.92,0.0014838465095219121
OGR,independent,2022-11-30,601000.SH,102330.58746726348,208105665.97,0.0004917241776685466
OGR,independent,2022-11-30,601187.SH,102317.76183526439,96055204.96,0.0010651974755337026
OGR,independent,2022-11-30,601229.SH,100431.70136044335,217124426.15,0.00046255367551811187
OGR,independent,2022-11-30,601598.SH,98785.46964811611,343415396.59,0.00028765591359334144
OGR,independent,2022-11-30,601818.SH,100431.70136044337,348970803.67,0.0002877939939508962
OGR,independent,2022-11-30,601939.SH,100431.70136044336,322609561.78,0.00031131036788342823
OGR,independent,2022-11-30,601997.SH,100363.776800216,125096014.15,0.0008022939618193742
OGR,independent,2022-11-30,603170.SH,103446.77735214906,81262011.41,0.0012730029143657037
OGR,independent,2022-11-30,603536.SH,77960.41017319294,19749378.0,0.003947486861266869
OGR,independent,2022-12-01,000036.SZ,8450.81154010343,182338887.07,4.634673204328136e-05
OGR,independent,2022-12-01,000906.SZ,1005.2686245752828,40984902.55,2.4527778816819047e-05
OGR,independent,2022-12-01,002120.SZ,1000.0659462021127,1039799298.57,9.617874791582076e-07
OGR,independent,2022-12-01,002936.SZ,7833.935712482259,125905200.53,6.222090651939061e-05
OGR,independent,2022-12-01,300418.SZ,5315.547050866556,176820956.18,3.0061748141749902e-05
OGR,independent,2022-12-01,300607.SZ,5002.967220716811,106349074.6,4.704288438365793e-05
OGR,independent,2022-12-01,300672.SZ,74910.91194868732,1371508658.13,5.461935038078834e-05
OGR,independent,2022-12-01,300908.SZ,5195.502421277337,87061746.76,5.967606457058106e-05
OGR,independent,2022-12-01,300915.SZ,5053.395009364682,68316087.4,7.397079080036252e-05
OGR,independent,2022-12-01,300952.SZ,5455.238805782517,37940093.1,0.000143785593551496
OGR,independent,2022-12-01,600000.SH,7877.217125258405,217886966.63,3.61527687823335e-05
OGR,independent,2022-12-01,600015.SH,7893.851090780383,183773069.58,4.2954340964218565e-05
OGR,independent,2022-12-01,600113.SH,8047.478969797597,47597504.86,0.0001690735468900711
OGR,independent,2022-12-01,600162.SH,8465.288201826932,96710261.0,8.753247188348434e-05
OGR,independent,2022-12-01,600193.SH,99950.73259756222,24901595.0,0.004013828535785046
OGR,independent,2022-12-01,600755.SH,8016.077846922665,267035424.05,3.001878074955975e-05
OGR,independent,2022-12-01,600928.SH,7897.807846688096,53896170.0,0.000146537459835979
OGR,independent,2022-12-01,601000.SH,8176.078026148047,205415230.06,3.980268660585627e-05
OGR,independent,2022-12-01,601187.SH,8022.39647173631,122402615.59,6.554105427459281e-05
OGR,independent,2022-12-01,601229.SH,7846.9922720030745,163963265.85,4.7858233558130086e-05
OGR,independent,2022-12-01,601598.SH,7794.837199294713,176659319.4,4.412355501973429e-05
OGR,independent,2022-12-01,601818.SH,7886.161950565486,309495092.98,2.5480733392678056e-05
OGR,independent,2022-12-01,601939.SH,7861.964105013501,531559146.19,1.479038440287382e-05
OGR,independent,2022-12-01,601997.SH,7884.317358625552,106680595.91,7.390582412266497e-05
OGR,independent,2022-12-01,603170.SH,8247.299967447012,102967789.18,8.009592158019189e-05
OGR,independent,2022-12-02,000036.SZ,3130.386874146656,87129097.61,3.592814524670773e-05
OGR,independent,2022-12-02,000906.SZ,372.78167498465086,29213509.98,1.2760591768666712e-05
OGR,independent,2022-12-02,002120.SZ,387.0184341037263,436582934.47,8.864717412135137e-07
OGR,independent,2022-12-02,002936.SZ,2855.6358942967413,70603987.4,4.044581615650706e-05
OGR,independent,2022-12-02,300013.SZ,72171.52428924092,172750944.07,0.00041777788641199245
OGR,independent,2022-12-02,300418.SZ,1953.8727433130991,194144046.31,1.0064036371186206e-05
OGR,independent,2022-12-02,300607.SZ,1873.8800372860799,116807047.7,1.604252546557668e-05
OGR,independent,2022-12-02,300908.SZ,1967.6276531467372,82817076.26,2.3758719119345267e-05
OGR,independent,2022-12-02,300915.SZ,1939.0897027350668,125044040.7,1.550725401930383e-05
OGR,independent,2022-12-02,300952.SZ,2035.9472492488806,84189000.01,2.4183055375489078e-05
OGR,independent,2022-12-02,600000.SH,2905.889132935856,185354138.27,1.567749800494301e-05
OGR,independent,2022-12-02,600015.SH,2879.686891370591,134114076.83,2.1471921213914164e-05
OGR,independent,2022-12-02,600113.SH,2948.043610226573,47189668.0,6.247222612853672e-05
OGR,independent,2022-12-02,600162.SH,3090.7386263224384,74586187.42,4.143848523746461e-05
OGR,independent,2022-12-02,600755.SH,2996.309989893239,264821747.68,1.1314440812141531e-05
OGR,independent,2022-12-02,600928.SH,2876.5093974045817,31070025.5,9.258149457922336e-05
OGR,independent,2022-12-02,601000.SH,2967.019846527031,179970108.41,1.6486181359449408e-05
OGR,independent,2022-12-02,601187.SH,2889.854877154621,70551420.55,4.096097363633625e-05
OGR,independent,2022-12-02,601229.SH,2887.3716049438945,118411759.61,2.438416264105624e-05
OGR,independent,2022-12-02,601598.SH,2873.068447892497,142906180.07,2.0104578027942364e-05
OGR,independent,2022-12-02,601818.SH,2882.5351365939046,284659190.97,1.0126267579035212e-05
OGR,independent,2022-12-02,601939.SH,2860.351406988605,342853651.73,8.342776553656645e-06
OGR,independent,2022-12-02,601997.SH,2879.625302368274,67617640.73,4.258689406018668e-05
OGR,independent,2022-12-02,603170.SH,2885.9578191868527,41368136.98,6.97628181946436e-05
OGR,independent,2022-12-05,000036.SZ,9824.416169881968,141794189.96,6.928645082463129e-05
OGR,independent,2022-12-05,000906.SZ,1165.6641442301889,58822692.71,1.981657232145075e-05
OGR,independent,2022-12-05,002120.SZ,15677.765213104798,870299426.74,1.8014219855149342e-05
OGR,independent,2022-12-05,002936.SZ,8906.953174073133,124762014.41,7.139154666742233e-05
OGR,independent,2022-12-05,300013.SZ,6126.568739066795,234616776.77,2.6113088856696746e-05
OGR,independent,2022-12-05,300418.SZ,73940.31377571177,256942194.54,0.0002877702274944996
OGR,independent,2022-12-05,300607.SZ,5984.536365495664,89763336.85,6.667016373841124e-05
OGR,independent,2022-12-05,300908.SZ,6314.9730945743195,74471252.91,8.479746006430281e-05
OGR,independent,2022-12-05,300915.SZ,6635.465907253802,121158882.52,5.476664829884403e-05
OGR,independent,2022-12-05,300952.SZ,6624.731795663038,73671865.88,8.992213942909624e-05
OGR,independent,2022-12-05,600000.SH,9099.37461882761,346640963.01,2.625014233694334e-05
OGR,independent,2022-12-05,600015.SH,9016.98655348081,322134072.79,2.799140890432601e-05
OGR,independent,2022-12-05,600113.SH,106142.88161133019,46413637.72,0.0022868899492786876
OGR,independent,2022-12-05,600162.SH,9642.11847843721,62284458.0,0.00015480777690057463
OGR,independent,2022-12-05,600755.SH,9181.789504375063,372874603.54,2.4624335948881778e-05
OGR,independent,2022-12-05,600928.SH,8996.894785639422,55085966.52,0.00016332462429197696
OGR,independent,2022-12-05,601000.SH,9221.072771400028,184221302.72,5.0054323985620916e-05
OGR,independent,2022-12-05,601187.SH,9077.209262963464,79496676.61,0.00011418350615454067
OGR,independent,2022-12-05,601229.SH,9035.276532711563,201248197.28,4.489618617622016e-05
OGR,independent,2022-12-05,601598.SH,9009.849967470402,331077167.01,2.7213746114960154e-05
OGR,independent,2022-12-05,601818.SH,8991.382924813852,529023238.97,1.6996196504183698e-05
OGR,independent,2022-12-05,601939.SH,8905.250217937526,614246780.45,1.449783784200464e-05
OGR,independent,2022-12-05,601997.SH,8966.038694491916,135377264.95,6.623001800046275e-05
OGR,independent,2022-12-05,603170.SH,9253.309547570952,122750693.63,7.538295119914063e-05
OGR,independent,2022-12-06,000036.SZ,26.852710224775365,79022488.42,3.3981099256270884e-07
OGR,independent,2022-12-06,000906.SZ,3.2958449245036423,29537823.86,1.115804921894352e-07
OGR,independent,2022-12-06,002120.SZ,1217.3472829743853,695627490.65,1.7499988130671577e-06
OGR,independent,2022-12-06,002936.SZ,24.803973490215288,73982352.61,3.352687852597783e-07
OGR,independent,2022-12-06,300013.SZ,17.260105444150447,383033787.11,4.5061574265754456e-08
OGR,independent,2022-12-06,300607.SZ,16.030557788728004,104813473.73,1.52943674303008e-07
OGR,independent,2022-12-06,300908.SZ,17.5768071172374,70510654.1,2.492787415120207e-07
OGR,independent,2022-12-06,300915.SZ,89600.27954380383,133359869.74,0.000671868379284485
OGR,independent,2022-12-06,300952.SZ,18.028381902666517,35647325.14,5.057429086716187e-07
OGR,independent,2022-12-06,600000.SH,25.279480670253907,224448680.38,1.126292238718214e-07
OGR,independent,2022-12-06,600015.SH,25.33785308271108,253596205.31,9.991416492899683e-08
OGR,independent,2022-12-06,600162.SH,26.630438165258383,43226863.88,6.160622301720951e-07
OGR,independent,2022-12-06,600755.SH,26.21502456355593,223845412.57,1.1711218140491522e-07
OGR,independent,2022-12-06,600928.SH,25.066238300097904,43447323.71,5.769340009849344e-07
OGR,independent,2022-12-06,601000.SH,25.652910084412724,155476976.34,1.6499491235483288e-07
OGR,independent,2022-12-06,601187.SH,25.340283141233158,63101406.85,4.0158031977750046e-07
OGR,independent,2022-12-06,601229.SH,25.128218203945,159866696.61,1.571823196249942e-07
OGR,independent,2022-12-06,601598.SH,25.804408850040634,200863749.59,1.2846722667834388e-07
OGR,independent,2022-12-06,601818.SH,25.169890207599966,781823350.4,3.2193832781692226e-08
OGR,independent,2022-12-06,601939.SH,25.047930640552657,364593762.71,6.870093019247816e-08
OGR,independent,2022-12-06,601997.SH,25.075862795432297,93821334.91,2.6727250064696715e-07
OGR,independent,2022-12-06,603170.SH,26.927935238801034,142992292.92,1.8831738892295705e-07
OGR,independent,2022-12-07,000036.SZ,4897.544554181779,89420501.3,5.476981769259863e-05
OGR,independent,2022-12-07,000906.SZ,599.4884194254569,42786091.58,1.4011291924258928e-05
OGR,independent,2022-12-07,002936.SZ,4537.9701805194045,82351395.15,5.5104958115811644e-05
OGR,independent,2022-12-07,300013.SZ,93054.07421789946,485861569.29,0.00019152384156228156
OGR,independent,2022-12-07,300607.SZ,2973.9724242294305,98091777.6,3.031826415009764e-05
OGR,independent,2022-12-07,300908.SZ,3220.6413711082732,59520477.0,5.4109804447774724e-05
OGR,independent,2022-12-07,300952.SZ,3311.2633447150583,60700543.36,5.455080237217597e-05
OGR,independent,2022-12-07,600000.SH,4681.523188500272,229009592.53,2.044247639053372e-05
OGR,independent,2022-12-07,600015.SH,4699.632799408795,233624606.25,2.0116172156882105e-05
OGR,independent,2022-12-07,600162.SH,4816.207995537989,30290564.38,0.00015900027266306052
OGR,independent,2022-12-07,600755.SH,4853.322357509461,400812940.52,1.2108696768155586e-05
OGR,independent,2022-12-07,600928.SH,4610.099429818094,44962663.93,0.00010253172358727042
OGR,independent,2022-12-07,601000.SH,4796.547443570927,300184576.38,1.5978660534174268e-05
OGR,independent,2022-12-07,601187.SH,4657.37291875289,52478470.44,8.874825961396466e-05
OGR,independent,2022-12-07,601229.SH,4642.202639996401,181309644.34,2.560372702122306e-05
OGR,independent,2022-12-07,601598.SH,4725.072780411381,211078786.98,2.2385351214184722e-05
OGR,independent,2022-12-07,601818.SH,4734.431831519508,468261707.97,1.0110653403721892e-05
OGR,independent,2022-12-07,601939.SH,4652.7069784465575,398258864.24,1.1682620014812096e-05
OGR,independent,2022-12-07,601997.SH,4649.24486828384,85626363.53,5.4296885639140024e-05
OGR,independent,2022-12-07,603170.SH,4935.700266755965,58730118.39,8.404035956440993e-05
OGR,independent,2022-12-08,000036.SZ,13388.2685209056,81862057.19,0.00016354669037734696
OGR,independent,2022-12-08,000906.SZ,1681.365117268128,67909770.36,2.4758810232385652e-05
OGR,independent,2022-12-08,002936.SZ,12632.410511895661,75777014.77,0.00016670504308249437
OGR,independent,2022-12-08,300013.SZ,3441.973183652536,418512969.37,8.224292759275394e-06
OGR,independent,2022-12-08,300607.SZ,8149.669753859759,71534624.26,0.00011392622577059942
OGR,independent,2022-12-08,300908.SZ,9073.587038867283,65808564.15,0.0001378785140819287
OGR,independent,2022-12-08,300952.SZ,9476.854956764448,33876896.91,0.00027974389100458044
OGR,independent,2022-12-08,600000.SH,12978.829088127188,187977673.67,6.904452446257996e-05
OGR,independent,2022-12-08,600015.SH,13106.977888013134,181004712.93,7.241235698145606e-05
OGR,independent,2022-12-08,600162.SH,123718.20290731236,32733421.85,0.0037795682796087616
OGR,independent,2022-12-08,600755.SH,13816.924917636628,332005530.75,4.1616550442470686e-05
OGR,independent,2022-12-08,600928.SH,12797.047850577834,42847117.28,0.0002986676505434634
OGR,independent,2022-12-08,601000.SH,13624.709820721699,263478383.01,5.17109208925295e-05
OGR,independent,2022-12-08,601187.SH,12919.541236295452,73105356.4,0.0001767249606937892
OGR,independent,2022-12-08,601229.SH,12922.563854557566,201405788.03,6.416182961252688e-05
OGR,independent,2022-12-08,601598.SH,13216.639773034261,196365749.14,6.730623762503199e-05
OGR,independent,2022-12-08,601818.SH,13222.093480325433,457584569.26,2.889540943591703e-05
