year,strategy,symbol,pnl_scaled,pnl_native,gap,mcb_mode,target,mechanic,incremental_pnl
2025,ATRDR,600839.SH,0.6626951581708624,9553.699708027663,IFCGR,independent,G25,ENTRY_ONLY,-9553.037012869492
2025,ATRDR,600850.SH,0.0,3640.5213701375105,IFCGR,independent,G25,ENTRY_ONLY,-3640.5213701375105
2025,ATRDR,600855.SH,63205.72441518173,9384.865803702305,IFCGR,independent,G25,ENTRY_ONLY,53820.85861147942
2025,ATRDR,600867.SH,0.7024533906705983,1078.4789404396433,IFCGR,independent,G25,ENTRY_ONLY,-1077.7764870489727
2025,ATRDR,600879.SH,1981.5427342270268,1516.2653390210107,IFCGR,independent,G25,ENTRY_ONLY,465.2773952060161
2025,ATRDR,600906.SH,0.055189054044364916,1934.6869796725296,IFCGR,independent,G25,ENTRY_ONLY,-1934.6317906184852
2025,ATRDR,600926.SH,0.9442951413941341,6254.420861429033,IFCGR,independent,G25,ENTRY_ONLY,-6253.476566287639
2025,ATRDR,600941.SH,-2677.160839462158,-3713.9196522880593,IFCGR,independent,G25,ENTRY_ONLY,1036.7588128259013
2025,ATRDR,601066.SH,0.0699255243090493,2451.283207694447,IFCGR,independent,G25,ENTRY_ONLY,-2451.213282170138
2025,ATRDR,601117.SH,-15.789735683345498,-501.2346385303026,IFCGR,independent,G25,ENTRY_ONLY,485.4449028469571
2025,ATRDR,601118.SH,0.0,-3061.805015729995,IFCGR,independent,G25,ENTRY_ONLY,3061.805015729995
2025,ATRDR,601128.SH,138.3681577984973,3903.222366568859,IFCGR,independent,G25,ENTRY_ONLY,-3764.8542087703618
2025,ATRDR,601236.SH,-0.2714361831979115,-3913.141287049235,IFCGR,independent,G25,ENTRY_ONLY,3912.8698508660373
2025,ATRDR,601238.SH,-7043.167092704622,-2246.4634587970286,IFCGR,independent,G25,ENTRY_ONLY,-4796.703633907593
2025,ATRDR,601360.SH,11923.036838458866,5910.906465044987,IFCGR,independent,G25,ENTRY_ONLY,6012.130373413878
2025,ATRDR,601519.SH,11923.036838458851,5910.906465044965,IFCGR,independent,G25,ENTRY_ONLY,6012.1303734138855
2025,ATRDR,601688.SH,0.013777016119790098,482.9619598891877,IFCGR,independent,G25,ENTRY_ONLY,-482.94818287306794
2025,ATRDR,601698.SH,-611.7215569016007,-4180.655521190965,IFCGR,independent,G25,ENTRY_ONLY,3568.9339642893647
2025,ATRDR,601777.SH,0.0,9457.838179712293,IFCGR,independent,G25,ENTRY_ONLY,-9457.838179712293
2025,ATRDR,601827.SH,-9848.671883741277,-2074.6376314392546,IFCGR,independent,G25,ENTRY_ONLY,-7774.034252302023
2025,ATRDR,601881.SH,-0.3438357767633544,-4956.885107083559,IFCGR,independent,G25,ENTRY_ONLY,4956.541271306795
2025,ATRDR,601886.SH,-0.46675158606556977,-3091.4708008384696,IFCGR,independent,G25,ENTRY_ONLY,3091.004049252404
2025,ATRDR,601888.SH,0.0,-861.3684390323324,IFCGR,independent,G25,ENTRY_ONLY,861.3684390323324
2025,ATRDR,601901.SH,-0.0027712964117789785,-97.1495376668754,IFCGR,independent,G25,ENTRY_ONLY,97.14676637046362
2025,ATRDR,601919.SH,20.858258124802887,588.3898502064403,IFCGR,independent,G25,ENTRY_ONLY,-567.5315920816374
2025,ATRDR,601933.SH,5613.9007003975275,1793.2783204999141,IFCGR,independent,G25,ENTRY_ONLY,3820.6223798976134
2025,ATRDR,601990.SH,-0.08051731236106008,-1160.772361334668,IFCGR,independent,G25,ENTRY_ONLY,1160.691844022307
2025,ATRDR,601995.SH,-0.16870535496526498,-2431.9149583552025,IFCGR,independent,G25,ENTRY_ONLY,2431.746253000237
2025,ATRDR,603025.SH,0.0,382.4284858268438,IFCGR,independent,G25,ENTRY_ONLY,-382.4284858268438
2025,ATRDR,603061.SH,0.0,3122.730875988971,IFCGR,independent,G25,ENTRY_ONLY,-3122.730875988971
2025,ATRDR,603071.SH,0.0,4778.081656890623,IFCGR,independent,G25,ENTRY_ONLY,-4778.081656890623
2025,ATRDR,603085.SH,0.0,-1901.4707757265642,IFCGR,independent,G25,ENTRY_ONLY,1901.4707757265642
2025,ATRDR,603108.SH,1335.852410565878,9217.486425954645,IFCGR,independent,G25,ENTRY_ONLY,-7881.634015388767
2025,ATRDR,603216.SH,198.16558763978048,5590.0459055490555,IFCGR,independent,G25,ENTRY_ONLY,-5391.880317909275
2025,ATRDR,603237.SH,-906.7650906358322,-1709.838827147927,IFCGR,independent,G25,ENTRY_ONLY,803.0737365120949
2025,ATRDR,603239.SH,-23.60078383036829,-749.1911574380462,IFCGR,independent,G25,ENTRY_ONLY,725.5903736076779
2025,ATRDR,603283.SH,234.10788029897458,5889.637043814975,IFCGR,independent,G25,ENTRY_ONLY,-5655.529163516001
2025,ATRDR,603303.SH,35323.410952035105,2220.157589173934,IFCGR,independent,G25,ENTRY_ONLY,33103.25336286117
2025,ATRDR,603311.SH,0.0,2321.073665896176,IFCGR,independent,G25,ENTRY_ONLY,-2321.073665896176
2025,ATRDR,603323.SH,218.54427598919392,6164.907589279806,IFCGR,independent,G25,ENTRY_ONLY,-5946.3633132906125
2025,ATRDR,603335.SH,-15344.9382156278,-2045.0832656395796,IFCGR,independent,G25,ENTRY_ONLY,-13299.854949988221
2025,ATRDR,603378.SH,-3125.037023052966,-4339.578028028889,IFCGR,independent,G25,ENTRY_ONLY,1214.541004975923
2025,ATRDR,603383.SH,11923.036838458851,5910.906465044987,IFCGR,independent,G25,ENTRY_ONLY,6012.130373413864
2025,ATRDR,603477.SH,0.0,-6556.261641942903,IFCGR,independent,G25,ENTRY_ONLY,6556.261641942903
2025,ATRDR,603501.SH,1270.6174348042805,9177.99952471233,IFCGR,independent,G25,ENTRY_ONLY,-7907.382089908049
2025,ATRDR,603605.SH,0.0,-1785.8682514824468,IFCGR,independent,G25,ENTRY_ONLY,1785.8682514824468
2025,ATRDR,603638.SH,13322.011173362494,9187.229278540799,IFCGR,independent,G25,ENTRY_ONLY,4134.7818948216955
2025,ATRDR,603708.SH,-1741.5850325696083,-1612.7937993729356,IFCGR,independent,G25,ENTRY_ONLY,-128.7912331966727
2025,ATRDR,603737.SH,0.0,4976.433737731422,IFCGR,independent,G25,ENTRY_ONLY,-4976.433737731422
2025,ATRDR,603966.SH,16.738988005823558,121.79039094701875,IFCGR,independent,G25,ENTRY_ONLY,-105.05140294119519
2025,ATRDR,605108.SH,-11406.158591732188,-5648.300541076918,IFCGR,independent,G25,ENTRY_ONLY,-5757.85805065527
2025,ATRDR,605118.SH,6035.973655062604,9331.270251365058,IFCGR,independent,G25,ENTRY_ONLY,-3295.2965963024544
2025,ATRDR,605288.SH,-11010.184422663879,-679.3486384897551,IFCGR,independent,G25,ENTRY_ONLY,-10330.835784174124
2025,ATRDR,605339.SH,-26082.079871322363,-5608.381259198806,IFCGR,independent,G25,ENTRY_ONLY,-20473.698612123557
2025,IFCGR,000868.SZ,0.0,114.21853268570976,IFCGR,independent,G25,ENTRY_ONLY,-114.21853268570976
2025,IFCGR,002272.SZ,1247.0540088007199,540.979143898383,IFCGR,independent,G25,ENTRY_ONLY,706.0748649023369
2025,IFCGR,002902.SZ,0.0,292.1012859106768,IFCGR,independent,G25,ENTRY_ONLY,-292.1012859106768
2025,IFCGR,300036.SZ,0.0,321.28403097037517,IFCGR,independent,G25,ENTRY_ONLY,-321.28403097037517
2025,IFCGR,300393.SZ,0.0,353.5043219051104,IFCGR,independent,G25,ENTRY_ONLY,-353.5043219051104
2025,IFCGR,300454.SZ,0.0,417.30869643025653,IFCGR,independent,G25,ENTRY_ONLY,-417.30869643025653
2025,IFCGR,300488.SZ,0.0,291.71118616417516,IFCGR,independent,G25,ENTRY_ONLY,-291.71118616417516
2025,IFCGR,300502.SZ,0.07560571389000792,313.11690652908055,IFCGR,independent,G25,ENTRY_ONLY,-313.04130081519054
2025,IFCGR,300595.SZ,0.0,283.2071485247443,IFCGR,independent,G25,ENTRY_ONLY,-283.2071485247443
2025,IFCGR,300634.SZ,405468.34501831,1157.201878401781,IFCGR,independent,G25,ENTRY_ONLY,404311.1431399082
2025,IFCGR,300678.SZ,0.0,355.9697442067527,IFCGR,independent,G25,ENTRY_ONLY,-355.9697442067527
2025,IFCGR,300769.SZ,0.0,305.8500106191923,IFCGR,independent,G25,ENTRY_ONLY,-305.8500106191923
2025,IFCGR,300833.SZ,0.0,432.43721380483476,IFCGR,independent,G25,ENTRY_ONLY,-432.43721380483476
2025,IFCGR,300852.SZ,0.0,1162.1102308566358,IFCGR,independent,G25,ENTRY_ONLY,-1162.1102308566358
2025,IFCGR,300979.SZ,0.0,-296.29259166960946,IFCGR,independent,G25,ENTRY_ONLY,296.29259166960946
2025,IFCGR,300996.SZ,0.0,-337.1460113099238,IFCGR,independent,G25,ENTRY_ONLY,337.1460113099238
2025,IFCGR,301051.SZ,0.0,416.9422979294077,IFCGR,independent,G25,ENTRY_ONLY,-416.9422979294077
2025,IFCGR,301086.SZ,0.0,235.43075000005865,IFCGR,independent,G25,ENTRY_ONLY,-235.43075000005865
2025,IFCGR,301459.SZ,0.0,421.8469427781383,IFCGR,independent,G25,ENTRY_ONLY,-421.8469427781383
2025,IFCGR,301498.SZ,-139430.12579924893,-755.5777547460584,IFCGR,independent,G25,ENTRY_ONLY,-138674.54804450288
2025,IFCGR,301510.SZ,0.0,273.0638592293417,IFCGR,independent,G25,ENTRY_ONLY,-273.0638592293417
2025,IFCGR,301516.SZ,0.0,241.7763920953348,IFCGR,independent,G25,ENTRY_ONLY,-241.7763920953348
2025,IFCGR,600822.SH,299.5998434531466,148.52785697225045,IFCGR,independent,G25,ENTRY_ONLY,151.07198648089616
2025,IFCGR,601869.SH,0.0,301.12462467736987,IFCGR,independent,G25,ENTRY_ONLY,-301.12462467736987
2025,IFCGR,601966.SH,0.0,-345.43476554177687,IFCGR,independent,G25,ENTRY_ONLY,345.43476554177687
2025,IFCGR,603283.SH,0.0,-616.8244014804404,IFCGR,independent,G25,ENTRY_ONLY,616.8244014804404
2025,IFCGR,603730.SH,0.0,276.2074415900279,IFCGR,independent,G25,ENTRY_ONLY,-276.2074415900279
2025,IFCGR,605178.SH,137695.1966279978,439.3361143198563,IFCGR,independent,G25,ENTRY_ONLY,137255.86051367794
2025,MCB,000035.SZ,-74.58016566899687,-2367.497666224983,IFCGR,independent,G25,ENTRY_ONLY,2292.917500555986
2025,MCB,000049.SZ,21.23735142017449,530.6438016180182,IFCGR,independent,G25,ENTRY_ONLY,-509.4064501978437
2025,MCB,000099.SZ,0.0,1189.5016653415223,IFCGR,independent,G25,ENTRY_ONLY,-1189.5016653415223
2025,MCB,000166.SZ,0.018607144118170327,652.2851329427722,IFCGR,independent,G25,ENTRY_ONLY,-652.266525798654
2025,MCB,000513.SZ,0.0,5511.491992268202,IFCGR,independent,G25,ENTRY_ONLY,-5511.491992268202
2025,MCB,000541.SZ,-4535.76107817539,-3470.7388289562587,IFCGR,independent,G25,ENTRY_ONLY,-1065.0222492191315
2025,MCB,000728.SZ,0.032654730248641455,1144.7320946283917,IFCGR,independent,G25,ENTRY_ONLY,-1144.699439898143
2025,MCB,000729.SZ,1962.0075928750666,1208.7104035184893,IFCGR,independent,G25,ENTRY_ONLY,753.2971893565773
2025,MCB,000735.SZ,0.0,-3031.2069337053545,IFCGR,independent,G25,ENTRY_ONLY,3031.2069337053545
2025,MCB,000768.SZ,-44.015751259382796,-1397.2506959319944,IFCGR,independent,G25,ENTRY_ONLY,1353.2349446726116
2025,MCB,000876.SZ,0.0,-2356.6617352048447,IFCGR,independent,G25,ENTRY_ONLY,2356.6617352048447
2025,MCB,000901.SZ,1581.9893728617535,1210.5293574229,IFCGR,independent,G25,ENTRY_ONLY,371.4600154388536
2025,MCB,000921.SZ,-109.76605128434653,-3484.450160647102,IFCGR,independent,G25,ENTRY_ONLY,3374.6841093627554
2025,MCB,000922.SZ,0.0,8101.7042550100305,IFCGR,independent,G25,ENTRY_ONLY,-8101.7042550100305
2025,MCB,000955.SZ,-0.16594449584569482,-1099.1126303205747,IFCGR,independent,G25,ENTRY_ONLY,1098.946685824729
2025,MCB,001319.SZ,-0.5520884767511642,-3656.6890318308288,IFCGR,independent,G25,ENTRY_ONLY,3656.1369433540776
2025,MCB,001338.SZ,-5683.944009006234,-5037.498001922577,IFCGR,independent,G25,ENTRY_ONLY,-646.4460070836576
2025,MCB,002033.SZ,-6274.432806190955,-1546.740460847359,IFCGR,independent,G25,ENTRY_ONLY,-4727.692345343596
2025,MCB,002049.SZ,0.0,593.9324976075586,IFCGR,independent,G25,ENTRY_ONLY,-593.9324976075586
2025,MCB,002100.SZ,6166.214598240003,5710.219417177308,IFCGR,independent,G25,ENTRY_ONLY,455.99518106269534
2025,MCB,002119.SZ,-0.7353042437506865,-2639.3804163170134,IFCGR,independent,G25,ENTRY_ONLY,2638.6451120732627
2025,MCB,002123.SZ,7212.898838209898,5519.269563726455,IFCGR,independent,G25,ENTRY_ONLY,1693.6292744834427
2025,MCB,002157.SZ,0.0,-1725.2980321900322,IFCGR,independent,G25,ENTRY_ONLY,1725.2980321900322
2025,MCB,002159.SZ,-39.94183769704432,-175.1430833692575,IFCGR,independent,G25,ENTRY_ONLY,135.2012456722132
2025,MCB,002252.SZ,-3437.9692740523024,-739.2601564531069,IFCGR,independent,G25,ENTRY_ONLY,-2698.7091175991955
2025,MCB,002315.SZ,0.0,5432.409517438842,IFCGR,independent,G25,ENTRY_ONLY,-5432.409517438842
2025,MCB,002349.SZ,0.0,857.8239228464445,IFCGR,independent,G25,ENTRY_ONLY,-857.8239228464445
2025,MCB,002352.SZ,2948.1653901188693,633.9385357507927,IFCGR,independent,G25,ENTRY_ONLY,2314.2268543680766
2025,MCB,002358.SZ,-3389.4565414518947,-3138.804245022795,IFCGR,independent,G25,ENTRY_ONLY,-250.6522964290998
2025,MCB,002403.SZ,0.0,3754.0704692561267,IFCGR,independent,G25,ENTRY_ONLY,-3754.0704692561267
2025,MCB,002429.SZ,0.0,-1940.0922997658781,IFCGR,independent,G25,ENTRY_ONLY,1940.0922997658781
2025,MCB,002438.SZ,0.0,5078.025447209475,IFCGR,independent,G25,ENTRY_ONLY,-5078.025447209475
2025,MCB,002442.SZ,0.0,2358.766488262976,IFCGR,independent,G25,ENTRY_ONLY,-2358.766488262976
2025,MCB,002461.SZ,-4840.199371484923,-1019.5953198855786,IFCGR,independent,G25,ENTRY_ONLY,-3820.6040515993445
2025,MCB,002611.SZ,0.0,5531.267740204661,IFCGR,independent,G25,ENTRY_ONLY,-5531.267740204661
2025,MCB,002649.SZ,0.027885679283725873,977.5500153740577,IFCGR,independent,G25,ENTRY_ONLY,-977.522129694774
2025,MCB,002747.SZ,-128.85145132795833,1494.354754926113,IFCGR,independent,G25,ENTRY_ONLY,-1623.2062062540713
2025,MCB,002753.SZ,862.311391567996,5740.6021569098375,IFCGR,independent,G25,ENTRY_ONLY,-4878.2907653418415
2025,MCB,002829.SZ,173.29044310087988,5500.989652413387,IFCGR,independent,G25,ENTRY_ONLY,-5327.699209312507
2025,MCB,002840.SZ,1629.6144531599057,1509.1035098912253,IFCGR,independent,G25,ENTRY_ONLY,120.51094326868042
2025,MCB,002871.SZ,921.7651885550481,705.3295303607865,IFCGR,independent,G25,ENTRY_ONLY,216.43565819426158
2025,MCB,002929.SZ,0.0,5709.368046632095,IFCGR,independent,G25,ENTRY_ONLY,-5709.368046632095
2025,MCB,002937.SZ,-6493.053268799895,-4968.447788605873,IFCGR,independent,G25,ENTRY_ONLY,-1524.6054801940218
2025,MCB,002997.SZ,-6554.776771780012,-5015.678265423334,IFCGR,independent,G25,ENTRY_ONLY,-1539.0985063566777
2025,MCB,300005.SZ,523.8127094538286,987.7258377356484,IFCGR,independent,G25,ENTRY_ONLY,-463.9131282818198
2025,MCB,300014.SZ,-29.3691235612216,-493.59304663794916,IFCGR,independent,G25,ENTRY_ONLY,464.22392307672754
2025,MCB,300160.SZ,0.0,4745.732029702733,IFCGR,independent,G25,ENTRY_ONLY,-4745.732029702733
2025,MCB,300194.SZ,0.0,86.97573365078279,IFCGR,independent,G25,ENTRY_ONLY,-86.97573365078279
2025,MCB,300226.SZ,0.13523922572760816,4740.896065112283,IFCGR,independent,G25,ENTRY_ONLY,-4740.760825886556
2025,MCB,300231.SZ,-0.017804560024035854,-624.1500430431333,IFCGR,independent,G25,ENTRY_ONLY,624.1322384831093
2025,MCB,300242.SZ,185.19062624099843,1237.6442792510934,IFCGR,independent,G25,ENTRY_ONLY,-1052.453653010095
2025,MCB,300263.SZ,-0.3080418935871855,-2040.276986495322,IFCGR,independent,G25,ENTRY_ONLY,2039.9689446017348
2025,MCB,300318.SZ,-5340.3763409540115,-1148.3312195744984,IFCGR,independent,G25,ENTRY_ONLY,-4192.045121379513
2025,MCB,300331.SZ,0.0,4934.650284665746,IFCGR,independent,G25,ENTRY_ONLY,-4934.650284665746
2025,MCB,300342.SZ,-91.44735142782793,-2902.935239494102,IFCGR,independent,G25,ENTRY_ONLY,2811.487888066274
2025,MCB,300404.SZ,0.0,2320.2660239092147,IFCGR,independent,G25,ENTRY_ONLY,-2320.2660239092147
2025,MCB,300412.SZ,0.0,4829.702717756016,IFCGR,independent,G25,ENTRY_ONLY,-4829.702717756016
2025,MCB,300424.SZ,-2065.4504437953874,-1580.4710457653382,IFCGR,independent,G25,ENTRY_ONLY,-484.9793980300492
2025,MCB,300458.SZ,-0.024807842367614685,-869.6545076458533,IFCGR,independent,G25,ENTRY_ONLY,869.6296998034857
2025,MCB,300470.SZ,-2717.6190285371413,-2079.5067734141994,IFCGR,independent,G25,ENTRY_ONLY,-638.1122551229419
2025,MCB,300498.SZ,2554.504525659948,2365.5974198261174,IFCGR,independent,G25,ENTRY_ONLY,188.90710583383043
2025,MCB,300501.SZ,-10098.337774491556,-6221.161411707595,IFCGR,independent,G25,ENTRY_ONLY,-3877.176362783961
2025,MCB,300503.SZ,0.0,2985.3095916440943,IFCGR,independent,G25,ENTRY_ONLY,-2985.3095916440943
2025,MCB,300538.SZ,0.0,487.32081749740973,IFCGR,independent,G25,ENTRY_ONLY,-487.32081749740973
2025,MCB,300542.SZ,-0.03171322422923595,-1111.727009316317,IFCGR,independent,G25,ENTRY_ONLY,1111.6952960920878
2025,MCB,300571.SZ,0.0,-2875.370724500226,IFCGR,independent,G25,ENTRY_ONLY,2875.370724500226
2025,MCB,300573.SZ,0.0,4829.602618549114,IFCGR,independent,G25,ENTRY_ONLY,-4829.602618549114
2025,MCB,300586.SZ,98.70273108110132,2784.3017767009005,IFCGR,independent,G25,ENTRY_ONLY,-2685.599045619799
2025,MCB,300594.SZ,-14.964342674532077,-475.03308742679656,IFCGR,independent,G25,ENTRY_ONLY,460.0687447522645
2025,MCB,300604.SZ,-0.03180423571912652,-1114.9174743014617,IFCGR,independent,G25,ENTRY_ONLY,1114.8856700657425
2025,MCB,300629.SZ,9046.175322659517,1343.1875391895883,IFCGR,independent,G25,ENTRY_ONLY,7702.987783469929
2025,MCB,300673.SZ,1312.9902678262806,1215.8938685083122,IFCGR,independent,G25,ENTRY_ONLY,97.09639931796846
2025,MCB,300710.SZ,-341.98271216708235,-261.68324510327875,IFCGR,independent,G25,ENTRY_ONLY,-80.2994670638036
2025,MCB,300713.SZ,18.56425590047263,589.309934153749,IFCGR,independent,G25,ENTRY_ONLY,-570.7456782532764
2025,MCB,300719.SZ,6168.502359424354,4720.103260812564,IFCGR,independent,G25,ENTRY_ONLY,1448.3990986117897
2025,MCB,300730.SZ,0.13523922572760816,4740.896065112276,IFCGR,independent,G25,ENTRY_ONLY,-4740.760825886548
2025,MCB,300738.SZ,0.0,-1969.9069342371222,IFCGR,independent,G25,ENTRY_ONLY,1969.9069342371222
2025,MCB,300761.SZ,0.0,97.81663299973297,IFCGR,independent,G25,ENTRY_ONLY,-97.81663299973297
2025,MCB,300762.SZ,33075.67198672658,4911.117558335354,IFCGR,independent,G25,ENTRY_ONLY,28164.554428391224
2025,MCB,300763.SZ,0.0,1608.806001615234,IFCGR,independent,G25,ENTRY_ONLY,-1608.806001615234
2025,MCB,300766.SZ,0.0,1400.5189704052827,IFCGR,independent,G25,ENTRY_ONLY,-1400.5189704052827
2025,MCB,300780.SZ,0.0,8.630172812700039,IFCGR,independent,G25,ENTRY_ONLY,-8.630172812700039
2025,MCB,300815.SZ,148.79773082084137,4723.484820634545,IFCGR,independent,G25,ENTRY_ONLY,-4574.687089813704
2025,MCB,300845.SZ,165.451818299121,4667.224367582297,IFCGR,independent,G25,ENTRY_ONLY,-4501.772549283176
2025,MCB,300847.SZ,0.13523922572760827,4740.89606511228,IFCGR,independent,G25,ENTRY_ONLY,-4740.760825886552
2025,MCB,300849.SZ,-9665.230089454737,-2035.9953399609585,IFCGR,independent,G25,ENTRY_ONLY,-7629.2347494937785
2025,MCB,300859.SZ,-26.025655036201897,-114.1212756488203,IFCGR,independent,G25,ENTRY_ONLY,88.0956206126184
2025,MCB,300883.SZ,53.681073044924005,902.1925470742972,IFCGR,independent,G25,ENTRY_ONLY,-848.5114740293732
2025,MCB,300893.SZ,0.0,-291.50763390200154,IFCGR,independent,G25,ENTRY_ONLY,291.50763390200154
2025,MCB,300909.SZ,-4175.355260349483,-3194.958327172568,IFCGR,independent,G25,ENTRY_ONLY,-980.3969331769149
2025,MCB,300925.SZ,-0.06134909140695555,-2150.630961428771,IFCGR,independent,G25,ENTRY_ONLY,2150.569612337364
2025,MCB,300926.SZ,0.0,-2034.8054629984981,IFCGR,independent,G25,ENTRY_ONLY,2034.8054629984981
2025,MCB,300928.SZ,-2063.7022855284304,-1579.1333649061125,IFCGR,independent,G25,ENTRY_ONLY,-484.5689206223178
2025,MCB,300991.SZ,55.396392831993126,1562.6748449159386,IFCGR,independent,G25,ENTRY_ONLY,-1507.2784520839455
2025,MCB,301007.SZ,2256.1208563910545,1726.3709715160844,IFCGR,independent,G25,ENTRY_ONLY,529.7498848749701
2025,MCB,301021.SZ,-109.28189017520242,-3469.080788834981,IFCGR,independent,G25,ENTRY_ONLY,3359.7988986597784
2025,MCB,301028.SZ,-3439.452205321133,-2631.8494545019967,IFCGR,independent,G25,ENTRY_ONLY,-807.6027508191364
2025,MCB,301083.SZ,-34.87120698459228,-1106.9632309598092,IFCGR,independent,G25,ENTRY_ONLY,1072.0920239752168
2025,MCB,301153.SZ,0.0,-3659.608649149919,IFCGR,independent,G25,ENTRY_ONLY,3659.608649149919
2025,MCB,301168.SZ,148.79773082084148,4723.484820634552,IFCGR,independent,G25,ENTRY_ONLY,-4574.687089813711
2025,MCB,301170.SZ,-2530.082890504069,-1936.0051769046877,IFCGR,independent,G25,ENTRY_ONLY,-594.0777135993812
2025,MCB,301199.SZ,0.0,300.0981934424635,IFCGR,independent,G25,ENTRY_ONLY,-300.0981934424635
2025,MCB,301201.SZ,0.0,4829.602618549114,IFCGR,independent,G25,ENTRY_ONLY,-4829.602618549114
2025,MCB,301233.SZ,-1423.3383242990312,-1089.1304686783483,IFCGR,independent,G25,ENTRY_ONLY,-334.20785562068295
2025,MCB,301252.SZ,0.0,1617.670103491444,IFCGR,independent,G25,ENTRY_ONLY,-1617.670103491444
2025,MCB,301290.SZ,276.23822672328515,4662.394825366664,IFCGR,independent,G25,ENTRY_ONLY,-4386.156598643379
2025,MCB,301349.SZ,-68.1973068159238,-1704.805836170617,IFCGR,independent,G25,ENTRY_ONLY,1636.6085293546932
2025,MCB,301378.SZ,0.13523922572760816,4740.8960651122725,IFCGR,independent,G25,ENTRY_ONLY,-4740.760825886545
2025,MCB,301418.SZ,-0.29954770001657727,-1076.8377134217335,IFCGR,independent,G25,ENTRY_ONLY,1076.538165721717
2025,MCB,301512.SZ,-0.016699980090264965,-585.4282991597174,IFCGR,independent,G25,ENTRY_ONLY,585.4115991796272
2025,MCB,600050.SH,0.0,-2155.418130527214,IFCGR,independent,G25,ENTRY_ONLY,2155.418130527214
2025,MCB,600054.SH,112.5715887607011,496.24088400172525,IFCGR,independent,G25,ENTRY_ONLY,-383.66929524102414
2025,MCB,600067.SH,-0.04240705784528487,-280.8778480717301,IFCGR,independent,G25,ENTRY_ONLY,280.8354410138848
2025,MCB,600076.SH,48.95231540808186,1553.958635588293,IFCGR,independent,G25,ENTRY_ONLY,-1505.006320180211
2025,MCB,600137.SH,-1750.8265552507837,-3301.4407531616453,IFCGR,independent,G25,ENTRY_ONLY,1550.6141979108615
2025,MCB,600171.SH,0.015695844928706792,550.2277099027124,IFCGR,independent,G25,ENTRY_ONLY,-550.2120140577837
2025,MCB,600177.SH,-325.83266480542045,-614.4053704656153,IFCGR,independent,G25,ENTRY_ONLY,288.57270566019486
2025,MCB,600269.SH,0.062253148769143535,412.3259511602887,IFCGR,independent,G25,ENTRY_ONLY,-412.2636980115196
2025,MCB,600345.SH,-0.1802657260374252,-1193.9675087860523,IFCGR,independent,G25,ENTRY_ONLY,1193.7872430600148
2025,MCB,600372.SH,-64.35099546995025,-2042.779473976072,IFCGR,independent,G25,ENTRY_ONLY,1978.4284785061218
2025,MCB,600416.SH,956.3282573063261,731.7769958898134,IFCGR,independent,G25,ENTRY_ONLY,224.55126141651272
2025,MCB,600519.SH,-5164.2551735007655,-3183.3896897613013,IFCGR,independent,G25,ENTRY_ONLY,-1980.8654837394643
2025,MCB,600566.SH,0.0,-1465.1166352379005,IFCGR,independent,G25,ENTRY_ONLY,1465.1166352379005
2025,MCB,600645.SH,-7514.8015106456005,-1615.8938308153738,IFCGR,independent,G25,ENTRY_ONLY,-5898.907679830227
2025,MCB,600692.SH,0.0,819.620125169793,IFCGR,independent,G25,ENTRY_ONLY,-819.620125169793
