gap,mcb_mode,target,mechanic,year,state_family,state,family,pnl_scaled,pnl_native,incremental_pnl,average_Demand_gross,max_Demand_gross,mean_overlap_names,max_overlap_names,max_Demand_single_name
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-1123161.037227695,12417.83024353478,-1135578.86747123,0.399115280080722,0.7469552850104457,12.023529411764706,50,0.23895443152797036
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,1671035.8408917375,287219.5487169641,1383816.2921747735,0.39969584630687577,0.7578769317544303,7.020618556701031,50,0.75787693175443
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1440159.5761606996,420043.65697433613,1020115.9191863636,0.5100326446566458,0.7511244904782849,13.043478260869565,48,0.7496021220159148
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-9128891.220346635,-24456.510854992423,-9104434.709491642,0.5083024179516492,0.757576536070804,0.2682926829268293,4,0.749801219188974
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-9305022.772445712,-30823.1578659744,-9274199.614579735,0.5283178097867651,0.757576536070804,0.30434782608695654,4,0.6421942433141848
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,375752.8739554424,151963.09467894124,223789.77927650113,0.5170734981976033,0.7503345218724121,29.0,48,0.7496021220159148
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,1240538.2543043331,274447.20930637687,966091.044997956,0.4823207793529285,0.7511244904782849,3.087719298245614,27,0.749801219188974
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,209098.8896363357,117047.0404562751,92051.84918006054,0.858280364298063,0.9999999999999991,0.0,0,0.2994694456041106
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,170249.2866008634,137589.66132088465,32659.62527997879,0.7198481204813163,1.0,0.0,0,0.9999999999999991
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,217326.9361476043,139083.02229328296,78243.91385432133,0.7225829146206099,1.0,0.0,0,0.9999999999999991
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-163591.5100014101,-55657.569294211666,-107933.9407071984,0.8113979023673048,0.9572245638251554,0.0,0,0.21075041180038628
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,325612.7500910048,171211.24877808843,154401.50131291634,0.8467440744652379,0.9999999999999991,0.0,0,0.2994694456041106
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,581115.8438258113,317623.4545997996,263492.3892260117,0.4639085873656252,1.0,0.0,0,0.5155731741548888
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1327321.685792212,16392.75811021467,1310928.927681997,0.5865900014637503,0.9999999999999999,0.0,0,0.9999999999999991
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,536771.4786936389,10636.92111572755,526134.5575779112,0.7302827493719217,0.9999999999999999,0.0,0,0.9999999999999991
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,1163167.8019672248,440990.1732513737,722177.6287158511,0.3191000978872495,0.9999999999999986,0.0,0,0.5155731741548888
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,208498.2489571593,-117610.88165708698,326109.1306142463,0.5016693286006808,1.0,0.0,0,0.9080812342162017
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2302309.6711595887,242008.7708662689,2060300.90029332,0.6651225597371239,0.9999999999999993,0.0,0,0.9423772003591733
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1647719.881036386,12417.986728000502,1635301.8943083854,0.6804257416915719,1.0,0.0,0,0.9642530623738579
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,617187.9303603779,-12169.82556507635,629357.755925454,0.7217737929180964,1.0,0.0,0,0.9030700195348308
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,1127806.1846982108,202234.74485844307,925571.439839768,0.6827990222712897,0.9954605409101573,0.0,0,0.9423772003591733
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,2205035.4371373863,64361.83830090266,2140673.598836484,0.5936584581123145,0.9999999999999993,0.0,0,0.9642530623738579
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,7009249.364143031,343113.17902912013,6666136.185113911,0.7985771025105219,0.9999999999999998,0.0,0,0.5358271029359573
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,5975137.620424966,45232.15152767564,5929905.468897291,0.515086969123873,1.0,0.0,0,1.0
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,4290809.388078186,42030.07304135928,4248779.315036827,0.5132684982778892,0.9999999999999988,0.0,0,0.9999999999999988
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,3297077.0491548437,121602.40664339716,3175474.6425114465,0.7102683990185874,0.9999999999999998,0.0,0,0.5358271029359573
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,5396500.547334969,224712.8508720394,5171787.69646293,0.7619513778118088,1.0,0.0,0,1.0
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2960140.9621623205,141068.79452829188,2819072.1676340285,0.789350063930522,1.0,0.0,0,0.9999999999999988
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,4811676.938337823,72227.06611748485,4739449.872220338,0.7944244599858964,0.9999999999999998,0.0,0,0.9999999999999992
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,-285198.9270464659,86986.07703015831,-372185.0040766244,0.7620896404519768,0.9999999999999998,0.0,0,0.9999999999999992
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,495725.0102139495,41793.75507691641,453931.2551370335,0.8285270982815067,1.0,0.0,0,0.9999999999999988
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,7561291.817332661,84516.02853870197,7476775.788793959,0.807673765470353,0.9999999999999991,0.0,0,0.9999999999999989
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,5006536.774428213,202970.00228582328,4803566.772142391,0.836462245135594,0.9999999999999994,0.0,0,0.999999999999999
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,5898651.8079680605,64501.353096520805,5834150.454871539,0.6179978161537679,1.0,0.0,0,0.999999999999999
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,7898964.432248259,80161.3826981629,7818803.049550096,0.8257988558385065,1.0,0.0,0,0.999999999999999
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,1444302.4050622534,137313.11935790195,1306989.2857043515,0.7488748881569104,0.9999999999999994,0.0,0,0.535631266034902
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,1561921.7450857614,49996.85332627921,1511924.891759482,0.6001960336108155,0.999999999999999,0.0,0,0.999999999999999
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-2301286.1306527657,327456.7902469762,-2628742.9208997423,0.6940490205451286,0.9999999999999997,0.0,0,0.4723413267962721
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,3621372.770700766,177969.32175129943,3443403.448949465,0.675700544545625,1.0,0.0,0,0.5908598165082557
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,3856143.504626666,296972.4094907091,3559171.095135957,0.6525738580269901,0.9999999999999979,0.0,0,0.5908598165082557
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,1866171.8588413529,287856.30186454265,1578315.5569768103,0.6543535692559724,0.9999999999999997,0.0,0,0.3389740582353955
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-4402228.72342002,-79402.59935697605,-4322826.124063044,0.7826158434431314,1.0,0.0,0,0.4723413267962721
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,4720392.785907404,283830.51010524953,4436562.275802153,0.6399671456886582,0.9999999999999992,0.0,0,0.9479456078767609
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,4278347.373219706,91291.2151297853,4187056.158089922,0.5150416651407442,0.9999999999999982,0.0,0,0.9620970965037786
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,8114963.136220634,129573.01915306118,7985390.117067574,0.7452936956341975,0.999999999999998,0.0,0,0.9620970965037786
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-1852475.0537970073,3522.368369004036,-1855997.4221660115,0.5205301542124597,0.9999999999999984,0.0,0,0.3174035375023107
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,2736252.0767034823,242026.33771296963,2494225.7389905127,0.5535493639870441,0.9999999999999992,0.0,0,0.9479456078767609
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,14210456.48547043,303976.59955692716,13906479.885913504,0.7465704882972174,0.9999999999999998,0.0,0,0.999999999999997
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-24678991.89448864,-28761.390153498924,-24650230.50433514,0.6767525646169145,0.9999999999999989,0.0,0,0.999999999999997
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-24838784.50385185,-32917.69426011169,-24805866.80959173,0.7028073956316957,0.9999999999999989,0.0,0,0.8617139602874531
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,11665317.530525006,100153.31508394104,11565164.215441069,0.8574550239474965,0.9999999999999998,0.0,0,0.999999999999997
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,2704931.5643086303,207979.5885795989,2496951.9757290315,0.6504734753301854,0.9999999999999989,0.0,0,0.999999999999997
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,56211.33436363573,117047.0404562751,-60835.706092639375,0.2156132096646317,0.2561382914726412,0.0,0,0.0754139774154949
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,57575.114441535785,137589.66132088465,-80014.54687934887,0.17973507976116382,0.2608770647990438,0.0,0,0.253245415207088
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,68967.13430890568,139083.02229328296,-70115.88798437729,0.1804093224423158,0.2608770647990438,0.0,0,0.253245415207088
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-38133.13268195746,-55657.569294211666,17524.4366122542,0.20231154477979735,0.23891402499053452,0.0,0,0.053071810822786045
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,82952.4471782233,171211.24877808843,-88258.80159986515,0.21286815698462833,0.2561382914726412,0.0,0,0.0754139774154949
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,138368.8378776152,317623.4545997996,-179254.6167221844,0.11632625272944558,0.25511576148018805,0.0,0,0.13153084292328227
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,361796.33349574346,16392.75811021467,345403.5753855288,0.15713280367011784,0.2936893203883494,0.0,0,0.2936893203883494
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,129811.25595762867,10636.92111572755,119174.33484190109,0.1831214113433566,0.25708884688090733,0.0,0,0.25708884688090733
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,255588.81414744424,440990.1732513737,-185401.35910392948,0.08004621658104692,0.25511576148018805,0.0,0,0.13153084292328227
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,114765.10126828578,-117610.88165708698,232375.9829253728,0.13899394128225248,0.2936893203883494,0.0,0,0.2936893203883494
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,387144.96614741,242008.7708662689,145136.19528114112,0.16616661024887297,0.2572151898734177,0.0,0,0.2572151898734177
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,212923.49394628644,12417.986728000502,200505.5072182859,0.17175863473244077,0.2588120323292332,0.0,0,0.24844720496894354
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,94114.43772097932,-12169.82556507635,106284.26328605563,0.1625931586566045,0.2588120323292332,0.0,0,0.22835674077022483
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,173375.89929129256,202234.74485844307,-28858.845567150503,0.17258871025771275,0.2572151898734177,0.0,0,0.2572151898734177
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,332578.12308142456,64361.83830090266,268216.28478052194,0.17336244643162432,0.2577064017311405,0.0,0,0.24844720496894354
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,659902.035784201,343113.17902912013,316788.8567550809,0.201808691944358,0.25550039596614466,0.0,0,0.13409624798681336
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,563302.949399638,45232.15152767564,518070.7978719623,0.13629587507797958,0.2664154573879579,0.0,0,0.2664154573879579
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,418699.130853301,42030.07304135928,376669.0578119417,0.13986613710242254,0.2664154573879579,0.0,0,0.2664154573879579
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,326992.53618719877,121602.40664339716,205390.1295438016,0.18115334298728747,0.25550039596614466,0.0,0,0.13409624798681336
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,477513.3181433392,224712.8508720394,252800.4672712998,0.19046314649130974,0.2628071636817991,0.0,0,0.2628071636817991
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,290166.9574542968,141068.79452829188,149098.16292600497,0.20257693271175556,0.25638766519823747,0.0,0,0.25638766519823747
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,371612.91873107175,72227.06611748485,299385.8526135869,0.198659046203742,0.27501789549033595,0.0,0,0.27501789549033595
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,45351.91449115455,86986.07703015831,-41634.162539003766,0.18967657193455012,0.25281034291232607,0.0,0,0.2512864493996567
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,134207.53804965082,41793.75507691641,92413.78297273442,0.22196099570737546,0.25638766519823747,0.0,0,0.25638766519823747
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,482220.4236445632,84516.02853870197,397704.3951058612,0.20298386524781917,0.27501789549033595,0.0,0,0.27501789549033595
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,286879.66103833745,202970.00228582328,83909.65875251417,0.2095205763957433,0.26057948913457796,0.0,0,0.26057948913457796
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,313492.31725675496,64501.353096520805,248990.9641602341,0.15348954973822876,0.25817555938037784,0.0,0,0.25817555938037784
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,413658.9018489788,80161.3826981629,333497.51915081585,0.20997630529023134,0.25817555938037784,0.0,0,0.25817555938037784
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,91859.76245090112,137313.11935790195,-45453.356907000845,0.1868391013522075,0.2562830353699538,0.0,0,0.12559190281453783
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,94853.3139952125,49996.85332627921,44856.460668933294,0.14901313576888214,0.26057948913457796,0.0,0,0.26057948913457796
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-94812.26450006515,327456.7902469762,-422269.05474704143,0.17060572525850953,0.2535668792883362,0.0,0,0.11778693633464973
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,141920.94305695553,177969.32175129943,-36048.378694343875,0.1694911267127588,0.25887882115875765,0.0,0,0.1474408726166505
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,154330.9246522069,296972.4094907091,-142641.48483850222,0.16191733685046827,0.256774370809138,0.0,0,0.1474408726166505
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,132230.71894579637,287856.30186454265,-155625.58291874628,0.16830608967016153,0.2535668792883362,0.0,0,0.08568275352809887
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-239452.96504111285,-79402.59935697605,-160050.36568413678,0.18822307206721298,0.25887882115875765,0.0,0,0.11778693633464973
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,11335.556993638036,283830.51010524953,-272494.9531116115,0.137563583278366,0.25171295368404717,0.0,0,0.04374684652076963
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,124829.28116419692,91291.2151297853,33538.066034411604,0.09705779339551496,0.25649342995814584,0.0,0,0.14114181260728562
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,379319.6386070327,129573.01915306118,249746.6194539715,0.13419675985893337,0.25649342995814584,0.0,0,0.13362129058887198
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-107650.1416085854,3522.368369004036,-111172.50997758943,0.11079416647240545,0.24693530799328858,0.0,0,0.037029920217099284
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,-135504.65884061236,242026.33771296963,-377530.9965535819,0.12072128907877815,0.2529096045443508,0.0,0,0.14114181260728562
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,55503.31310406065,303976.59955692716,-248473.2864528665,0.158471957083791,0.25043183686639386,0.0,0,0.24960254372019047
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-858974.4803841941,-28761.390153498924,-830213.0902306951,0.16736259684798532,0.25773276969349795,0.0,0,0.249801324503311
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-865548.9578719675,-32917.69426011169,-832631.2636118558,0.17387571988903106,0.25773276969349795,0.0,0,0.21447263492731944
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,1686.9458276333194,100153.31508394104,-98466.36925630772,0.14916746776179635,0.25043183686639386,0.0,0,0.24960254372019047
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,60390.84476420072,207979.5885795989,-147588.7438153982,0.15669625638470744,0.250153137653686,0.0,0,0.249801324503311
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,110834.46923347047,117047.0404562751,-6212.5712228045995,0.43022137110527414,0.5056475489160501,0.0,0,0.15046181487089663
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,103390.67212441364,137589.66132088465,-34198.98919647099,0.35879393927406156,0.5142954299745078,0.0,0,0.5043085761181766
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,126467.94530796136,139083.02229328296,-12615.076985321555,0.36012451392654665,0.5142954299745078,0.0,0,0.5043085761181766
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-78416.74451115141,-55657.569294211666,-22759.175216939737,0.4048483056604648,0.478048960467985,0.0,0,0.10588622618672157
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,166173.94056107418,171211.24877808843,-5037.30821701427,0.4246254053210705,0.5056475489160501,0.0,0,0.15046181487089663
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,285390.4867911953,317623.4545997996,-32232.967808604302,0.23268654865555707,0.5067748042633351,0.0,0,0.2612794944157706
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,798955.0270407257,16392.75811021467,782562.268930511,0.30765935805404976,0.5170940170940163,0.0,0,0.5170940170940163
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,267142.413191166,10636.92111572755,256505.49207543847,0.3675892793940017,0.5093632958801492,0.0,0,0.5093632958801492
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,539961.417384735,440990.1732513737,98971.24413336128,0.16000336188997838,0.5067748042633351,0.0,0,0.2612794944157706
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,277241.6832560199,-117610.88165708698,394852.5649131069,0.26811266409167084,0.5170940170940163,0.0,0,0.5170940170940163
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,911923.4420524368,242008.7708662689,669914.671186168,0.3244086286955134,0.5075778713099857,0.0,0,0.4941117555059209
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,28247.00345994012,12417.986728000502,15829.016731939577,0.3584442231383022,0.5116129317324911,0.0,0,0.49792531120331784
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,-232013.9322500591,-12169.82556507635,-219844.10668498272,0.36127339874514763,0.5116129317324911,0.0,0,0.4433329557989014
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,406439.5161437785,202234.74485844307,204204.7712853355,0.3345670837456847,0.5075778713099857,0.0,0,0.4941117555059209
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,765744.8616186575,64361.83830090266,701383.023317755,0.3221201257081096,0.5101706963456201,0.0,0,0.49792531120331784
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1784260.699403869,343113.17902912013,1441147.5203747489,0.403450815082704,0.5072804673505307,0.0,0,0.26809944995421453
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1549666.8805131912,45232.15152767564,1504434.728985516,0.2641965927509117,0.5214184842303462,0.0,0,0.5214184842303462
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,1145831.7076860084,42030.07304135928,1103801.634644649,0.26642696963213797,0.5214184842303462,0.0,0,0.5214184842303462
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,870463.6420751252,121602.40664339716,748861.235431728,0.361685995839586,0.5072804673505307,0.0,0,0.26809944995421453
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,1317632.2301559271,224712.8508720394,1092919.3792838876,0.3818595170383036,0.5167895167895163,0.0,0,0.5167895167895163
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,818895.9027139484,141068.79452829188,677827.1081856565,0.4028007013340745,0.5084449621432718,0.0,0,0.5084449621432718
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,956584.3725014414,72227.06611748485,884357.3063839567,0.39731640138975644,0.532280410085895,0.0,0,0.532280410085895
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,42055.41822441753,86986.07703015831,-44930.65880574074,0.37871171823841887,0.5037331353624256,0.0,0,0.5017123287671217
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,333318.18211854633,41793.75507691641,291524.42704162985,0.43750208996064427,0.5084449621432718,0.0,0,0.5084449621432718
