gap,mcb_mode,target,mechanic,year,strategy,route,state,state_family,dimension,incremental_pnl_path_drawdown_cny,worst_5pct_daily_incremental_pnl,daily_observations,tail_basis,family
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2023,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,7790.024399804737,-7790.024399804737,39,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2023,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,341738.6214091117,-270289.95000000077,36,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2023,,,MINORITY_POSITIVE_20D,breadth_bucket,family,864974.3364134162,-1038481.7058999495,84,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2023,,,MINORITY_POSITIVE_20D,breadth_bucket,family,121705.41247042242,-196777.7286484335,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2023,,,MINORITY_POSITIVE_20D,breadth_bucket,family,381825.4702751098,-583334.1574251442,51,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2024,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,1298260.1116993395,-1403101.8673732656,96,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2024,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,37917.341950733695,-23330.526831861913,39,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2024,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,241943.29450440768,-452767.7510478558,61,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2024,,,MINORITY_POSITIVE_20D,breadth_bucket,family,954699.7720974414,-1082675.6319903499,87,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2024,,,MINORITY_POSITIVE_20D,breadth_bucket,family,2933952.5252806484,-2088471.4374814557,77,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2024,,,MINORITY_POSITIVE_20D,breadth_bucket,family,42867.784368998706,-34930.184368998765,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2025,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,518521.96557283995,-847868.6602926815,126,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2025,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,43180.60803395888,-45346.85894815992,33,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2025,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,253900.7744486423,-501092.9000871202,133,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2025,,,MINORITY_POSITIVE_20D,breadth_bucket,family,653846.2065513021,-1081161.7952666092,63,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2025,,,MINORITY_POSITIVE_20D,breadth_bucket,family,225939.24590375647,-362028.9057760305,43,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2025,,,MINORITY_POSITIVE_20D,breadth_bucket,family,426993.396798071,-501439.1222859387,50,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2026,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,512247.4669154503,-726035.6721358217,67,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2026,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,17516.474998042937,-20538.492626191037,40,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2026,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,165658.4866146638,-237596.5069165594,44,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2026,,,MINORITY_POSITIVE_20D,breadth_bucket,family,4158586.370180103,-2052204.6058158935,73,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2026,,,MINORITY_POSITIVE_20D,breadth_bucket,family,677407.7817415626,-544621.0576472377,61,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2026,,,MINORITY_POSITIVE_20D,breadth_bucket,family,145412.73657134408,-227283.02953118368,40,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2018,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,192775.49955808406,-401861.1462255202,74,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2018,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,37730.786577975116,-42453.60860572386,41,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2018,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,52157.393765744695,-52157.393765744695,5,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2018,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1039453.0869780025,-1068883.2048713919,153,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2018,,,MINORITY_POSITIVE_20D,breadth_bucket,family,56867.19047918092,-72284.03117372893,88,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2018,,,MINORITY_POSITIVE_20D,breadth_bucket,family,41249.7215372074,-41249.7215372074,11,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,367066.0720923686,-448424.6539948901,92,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,176417.8051563706,-172636.05626865273,36,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,178866.35132967232,-392675.12149844907,86,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,,,MINORITY_POSITIVE_20D,breadth_bucket,family,633092.8485472826,-811247.9031227948,97,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,,,MINORITY_POSITIVE_20D,breadth_bucket,family,318152.975070091,-389691.639192451,55,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,,,MINORITY_POSITIVE_20D,breadth_bucket,family,193896.8970881653,-162280.70109120774,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,636602.7722584214,-967803.35104813,112,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,11256.244027578003,-13484.135039849454,35,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,141417.13903105434,-411978.52087123884,85,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1197452.5893112333,-2073238.659213949,110,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,,,MINORITY_POSITIVE_20D,breadth_bucket,family,316370.0902818253,-585613.7455374973,53,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,,,MINORITY_POSITIVE_20D,breadth_bucket,family,259397.56029772974,-230397.36406507663,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,378287.77530462435,-1113191.9711024936,110,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,34824.494205611445,-54292.465088456884,71,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,189034.82422617573,-177920.39670123465,45,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,,,MINORITY_POSITIVE_20D,breadth_bucket,family,704002.6078315512,-1357222.2922995295,81,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,,,MINORITY_POSITIVE_20D,breadth_bucket,family,452525.25939697423,-641137.2361360553,63,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,,,MINORITY_POSITIVE_20D,breadth_bucket,family,255942.87166041345,-212442.9792749346,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,2073656.583038079,-2272806.3549462366,105,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,5899.684342611788,-10037.455629449658,47,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,536798.6415540312,-375510.9567019354,43,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1996881.8232086003,-4013735.1111679245,102,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1917509.7257239874,-2220750.79779468,56,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,,,MINORITY_POSITIVE_20D,breadth_bucket,family,38453.10512748821,-28951.62404153616,7,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,931581.8952875366,-2114120.411714186,90,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,20619.695737070604,-20619.695737070604,39,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,806033.3880698346,-665382.3000000019,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,,,MINORITY_POSITIVE_20D,breadth_bucket,family,2286972.612941009,-2743141.695282121,84,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,,,MINORITY_POSITIVE_20D,breadth_bucket,family,302945.0540559426,-499763.2627088304,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,,,MINORITY_POSITIVE_20D,breadth_bucket,family,855716.5985353326,-1375265.3008002476,51,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,3209866.1860108594,-3859301.652381694,96,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,98920.45661173786,-65767.75109154683,39,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,819413.7621300714,-1392932.072558576,61,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,,,MINORITY_POSITIVE_20D,breadth_bucket,family,2683579.8524370594,-2926423.9198505552,87,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,,,MINORITY_POSITIVE_20D,breadth_bucket,family,7564796.702413703,-5431028.933838022,77,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,,,MINORITY_POSITIVE_20D,breadth_bucket,family,85683.044886459,-92342.20059258652,46,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,1552409.2490526135,-2575868.069140083,126,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,115909.7338910349,-119467.19053786187,33,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,660473.2263549995,-1611008.6678094482,135,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1778213.053231319,-3828282.0046815034,63,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,,,MINORITY_POSITIVE_20D,breadth_bucket,family,592219.670677359,-938484.5734664616,44,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1007493.4116270747,-1336404.586551355,57,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,1477921.0096978494,-2105898.951839264,67,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,50991.016334474756,-58963.94632484343,40,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,860127.7618417512,-984548.3728954566,43,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,,,MINORITY_POSITIVE_20D,breadth_bucket,family,11640271.367263323,-5784634.882597803,73,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1917655.0371849695,-1534443.100027829,61,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,,,MINORITY_POSITIVE_20D,breadth_bucket,family,538836.3091205205,-895219.9837302311,48,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,277997.84426919324,-582957.064294884,74,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,50461.20711161958,-57854.94258013136,41,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,73537.53981223913,-73537.53981223913,5,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1382146.8379689748,-1418676.9311575573,153,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,,,MINORITY_POSITIVE_20D,breadth_bucket,family,73020.06762751403,-98769.38558383824,88,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,,,MINORITY_POSITIVE_20D,breadth_bucket,family,57676.76961906953,-57676.76961906953,11,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,578563.3750120348,-663130.4658319663,92,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,246225.03908061096,-238563.26205798006,36,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,221367.90735339746,-467001.10571860906,86,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,,,MINORITY_POSITIVE_20D,breadth_bucket,family,914475.2366618896,-1273702.7400028969,97,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,,,MINORITY_POSITIVE_20D,breadth_bucket,family,457403.4664439306,-562121.0890091568,55,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,,,MINORITY_POSITIVE_20D,breadth_bucket,family,245922.41605857926,-202712.25109120773,38,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,1073141.9512358243,-1691571.5582439562,112,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,17090.13847653866,-21968.06354758049,35,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,213446.41503264243,-618432.0401449099,85,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1922396.8193250187,-3242998.594183751,110,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,,,MINORITY_POSITIVE_20D,breadth_bucket,family,490148.979173578,-905927.2246100653,53,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,,,MINORITY_POSITIVE_20D,breadth_bucket,family,434686.49298967526,-486238.4507624106,67,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,714227.0405750657,-2011127.4813553859,110,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,55307.96737956975,-91172.01561338762,71,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,270885.2185508733,-280030.9534715222,47,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,,,MINORITY_POSITIVE_20D,breadth_bucket,family,1449457.699900417,-2805447.0192728634,81,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,,,MINORITY_POSITIVE_20D,breadth_bucket,family,757473.4148264793,-1084396.9018413418,63,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,,,MINORITY_POSITIVE_20D,breadth_bucket,family,113205.38184910524,-82358.08515459168,29,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,SMV6
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,3387331.0320230434,-4575614.254354904,106,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,DEMAND
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,,,MAJORITY_POSITIVE_20D,breadth_bucket,family,11863.919917850773,-20655.26769194221,47,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,OGR
