id,period,net_return,maxdd,mean_exposure,pnl,days
R1_LEVEL_D08_COST2_C_10,2020,0.11481334274000066,-0.09799491591182397,0.2090689890457073,114813.34274000023,243
R1_LEVEL_D08_COST2_C_10,2021,0.013317912094512163,-0.1283498824355478,0.3119669190410699,14846.986100399867,243
R1_LEVEL_D08_COST2_C_10,2022,-0.034669164282154274,-0.13292570311544272,0.31084518297089425,-39164.37952359975,242
R1_LEVEL_D08_COST2_C_10,2023,-0.01763022925196933,-0.08455900558853702,0.26829735909789,-19225.693584799767,242
R1_LEVEL_D08_COST2_C_MAX,2020,-0.051296243446000145,-0.13051676972885728,0.26088345963677506,-51296.24344599969,243
R1_LEVEL_D08_COST2_C_MAX,2021,0.045277377705791544,-0.1888257145121165,0.4812796413751172,42954.81831640017,243
R1_LEVEL_D08_COST2_C_MAX,2022,-0.07156912726971043,-0.14219736035502817,0.35667876409140176,-70972.1387529996,242
R1_LEVEL_D08_COST2_C_MAX,2023,-0.23877856537984998,-0.3060580219904109,0.3422661832552931,-219840.18638079998,242
R1_LEVEL_D08_C_10_CA,2020,0.15605185184000003,-0.09999206376083891,0.20877478420482384,156051.85184000037,243
R1_LEVEL_D08_C_10_CA,2021,0.023793263149070487,-0.13426200158832025,0.31400752192819875,27506.245924799703,243
R1_LEVEL_D08_C_10_CA,2022,-0.028660024095953696,-0.1323580547723464,0.308967473245576,-33920.80360090011,242
R1_LEVEL_D08_C_10_CA,2023,-0.0013621243487391688,-0.08036199977214775,0.26749624018397017,-1565.9489506003447,242
R1_LEVEL_D08_C_MAX_CA,2020,-0.10436508675600054,-0.19993478300023138,0.28790348131158977,-104365.08675600053,243
R1_LEVEL_D08_C_MAX_CA,2021,0.08058381505404477,-0.17805471779779058,0.4820988400170364,72173.67820479989,243
R1_LEVEL_D08_C_MAX_CA,2022,-0.056195626057300996,-0.1401630769953509,0.3567905825329458,-54386.6097000998,242
R1_LEVEL_D08_C_MAX_CA,2023,-0.23088510074812407,-0.30241763548748823,0.3423929545500612,-210895.52628160024,242
R1_LEVEL_D08_C_ONE,2020,-0.14904951059999982,-0.23053744096166773,0.24715186114304918,-149049.51060000062,243
R1_LEVEL_D08_C_ONE,2021,0.15290618801070943,-0.36191883602819275,0.2956560210866551,130115.5955200002,243
R1_LEVEL_D08_C_ONE,2022,-0.16708943145595312,-0.18935301447613728,0.14304878618305536,-163925.77435000008,242
R1_LEVEL_D08_C_ONE,2023,-0.2521231968794806,-0.30885205458011167,0.1965958825969517,-206020.0273999999,242
R1_LEVEL_D08_DELAY1_C_10,2020,0.10272465232000139,-0.07350635195073718,0.2173808971421285,102724.65232000034,243
R1_LEVEL_D08_DELAY1_C_10,2021,0.10385179152807034,-0.08545597413894546,0.28332955226138595,114519.93070560042,243
R1_LEVEL_D08_DELAY1_C_10,2022,0.23835859361897604,-0.06384570022125113,0.3001153437807083,290140.70690029976,242
R1_LEVEL_D08_DELAY1_C_10,2023,-0.005905417114583034,-0.058477185878699545,0.25223460724463237,-8901.738889399683,242
R1_LEVEL_D08_DELAY1_C_MAX,2020,-0.06638217074399988,-0.13964041232339564,0.28583726673471954,-66382.17074400012,243
R1_LEVEL_D08_DELAY1_C_MAX,2021,-0.09834183656279116,-0.16519126177997434,0.4174015901150537,-91813.69197680021,243
R1_LEVEL_D08_DELAY1_C_MAX,2022,0.3463630640216193,-0.10304058789774173,0.3686637544724412,291569.86029410036,242
R1_LEVEL_D08_DELAY1_C_MAX,2023,0.007963386994606525,-0.07457084886185905,0.34071324396630176,9025.495752300136,242
R1_S1_D08_C3_C_10,2020,0.09811170197600028,-0.1001494639110303,0.2478639350532897,98111.70197600033,243
R1_S1_D08_C3_C_10,2021,0.1738297889572724,-0.09493677746947016,0.3747071098435629,190884.52540599997,243
R1_S1_D08_C3_C_10,2022,-0.08891576758178832,-0.13797194343361696,0.36787620257971304,-114612.08896769979,242
R1_S1_D08_C3_C_10,2023,-0.008263157577897196,-0.08902872308626342,0.3922632089719613,-9704.121192699764,242
R1_S1_D08_C3_C_MAX,2020,-0.3302408759879998,-0.33589949408472075,0.42930046833820107,-330240.8759880004,243
R1_S1_D08_C3_C_MAX,2021,0.1374366259747286,-0.2769251312442659,0.6405489060982974,92049.43421999982,243
R1_S1_D08_C3_C_MAX,2022,0.05190590285250907,-0.1348364598043852,0.5035230191584076,39542.36101579992,242
R1_S1_D08_C3_C_MAX,2023,-0.22909257650483983,-0.2956596251158322,0.5806365643671346,-183583.54677500017,242
R1_S1_D08_COST2_C_10,2020,0.0822582584199989,-0.09816890020863511,0.23656228765804074,82258.25842000009,243
R1_S1_D08_COST2_C_10,2021,0.15092353313030737,-0.08760214705438707,0.3642949034005112,163338.2401202002,243
R1_S1_D08_COST2_C_10,2022,-0.09850912243387366,-0.13873421837043554,0.37105259025459597,-122702.61797790066,242
R1_S1_D08_COST2_C_10,2023,0.013357503100284385,-0.08410905737734065,0.35880279547660426,14999.058490900788,242
R1_S1_D08_COST2_C_MAX,2020,-0.12842237444599947,-0.17679551567399754,0.327985888442092,-128422.37444599962,243
R1_S1_D08_COST2_C_MAX,2021,0.04109798669124087,-0.24650981091629232,0.6208339632142201,35820.08565539995,243
R1_S1_D08_COST2_C_MAX,2022,-0.001944804409026446,-0.14800628961915152,0.5031031542223318,-1764.7110695003066,242
R1_S1_D08_COST2_C_MAX,2023,-0.17750855025696466,-0.2839228567117229,0.5695316388921117,-160757.60091970023,242
R1_S1_D08_C_10,2020,0.12372797839999983,-0.09984338399312864,0.23607226691627856,123727.9783999999,243
R1_S1_D08_C_10,2021,0.16370501587610886,-0.0949546173560456,0.36569205285440565,183959.9065443999,243
R1_S1_D08_C_10,2022,-0.08897727189477289,-0.13830615942295088,0.3679559477086334,-116354.50049219956,242
R1_S1_D08_C_10,2023,0.024372464183696207,-0.08911424395202283,0.36497047880963845,29035.73024339974,242
R1_S1_D08_C_MAX,2020,-0.18039709327600084,-0.23556105101495384,0.356661582430267,-180397.09327600023,243
R1_S1_D08_C_MAX,2021,0.04060059860379073,-0.32396596795701105,0.6253286443339474,33276.36863040028,243
R1_S1_D08_C_MAX,2022,0.02939531203379575,-0.13932411368217312,0.5026066912788567,25070.65242619987,242
R1_S1_D08_C_MAX,2023,-0.16350868931214602,-0.2817783468448326,0.5701991241177367,-143552.44197310007,242
R1_S1_D08_C_ONE,2020,-0.15696874308000075,-0.22909445566065445,0.277223184586956,-156968.7430800005,243
R1_S1_D08_C_ONE,2021,0.2573958436046371,-0.45512884099071516,0.42291359180134985,216992.7415600001,243
R1_S1_D08_C_ONE,2022,-0.11571768366517288,-0.1888383547370378,0.27101679744183377,-122663.52173359995,242
R1_S1_D08_C_ONE,2023,-0.23535152682748084,-0.2819337732305707,0.26962292304643354,-220609.2193900001,242
R1_S1_D08_DELAY1_C_10,2020,0.09333043072800051,-0.08661516432223448,0.2484351035509209,93330.43072800012,243
R1_S1_D08_DELAY1_C_10,2021,0.20041316997396885,-0.06909447828645165,0.33559734912459577,219117.81745119998,243
R1_S1_D08_DELAY1_C_10,2022,0.2177546612166139,-0.08289291232446494,0.36380916339711433,285791.7236465998,242
R1_S1_D08_DELAY1_C_10,2023,-0.051480059776635945,-0.11502355205807324,0.3472980386095214,-82277.48928700015,242
R1_S1_D08_DELAY1_C_MAX,2020,-0.12918066603599987,-0.19802731783439664,0.3668079455909199,-129180.66603600024,243
R1_S1_D08_DELAY1_C_MAX,2021,-0.21140587027597002,-0.29436380176455346,0.5490999849479675,-184096.31914979964,243
R1_S1_D08_DELAY1_C_MAX,2022,0.27553671834385174,-0.24344568978410308,0.5227902299131468,189217.40591310035,242
R1_S1_D08_DELAY1_C_MAX,2023,-0.030126989065635268,-0.14495401211656622,0.5395219801261576,-26389.447477400186,242
R1_S1_H01_C_10,2020,1.9868056402083667e-05,-0.10474996423271998,0.33446425332183455,19.86805639998056,243
R1_S1_H01_C_10,2021,0.2677711939400158,-0.11130587328490305,0.43132473328101834,267776.5140332009,243
R1_S1_H01_C_10,2022,-0.17774116528309658,-0.18516012976874396,0.13303287746036022,-225339.60629430017,242
R1_S1_H01_C_10,2023,-0.14310629486664983,-0.17845656122186482,0.23868442426971487,-149182.1267427,242
R1_S1_H01_C_MAX,2020,0.4535075967199982,-0.29050039059137356,0.5606110548597047,453507.59672000026,243
R1_S1_H01_C_MAX,2021,0.4780411144024115,-0.21159598476102992,0.6685991088307407,694836.3913284005,243
R1_S1_H01_C_MAX,2022,-0.5846813391952493,-0.5889056453815342,0.41353908394915306,-1256096.6399842012,242
R1_S1_H01_C_MAX,2023,-0.2550826377223637,-0.45763912880768187,0.5174252313369838,-227596.80704500014,242
R1_S1_H02_C_10_CA,2020,-0.006306273199999879,-0.20759302633664178,0.587454376493678,-6306.273200000171,243
R1_S1_H02_C_10_CA,2021,0.21139488217930502,-0.14453357408612988,0.652770085218995,210061.7682992001,243
R1_S1_H02_C_10_CA,2022,-0.24498290915448473,-0.2796376411077235,0.6196502402656333,-294899.5231001008,242
R1_S1_H02_C_10_CA,2023,-0.13618798205643934,-0.22795227188593958,0.6428516557003979,-123775.26080650021,242
R1_S1_H02_C_MAX_CA,2020,-0.02185181246000012,-0.28201402990527635,0.6606085498887394,-21851.812460000277,243
R1_S1_H02_C_MAX_CA,2021,0.12079867502281583,-0.20742811283826346,0.7489397123768268,118159.00503080024,243
R1_S1_H02_C_MAX_CA,2022,-0.522766414450381,-0.522766414450381,0.7116609495907761,-573112.5801963999,242
R1_S1_H02_C_MAX_CA,2023,-0.1460669337611844,-0.2531899324068706,0.6998561842346179,-76421.43278989999,242
R1_S1_POOL_C_10,2020,-0.016533971767999978,-0.24942850189501753,0.6151446653013379,-16533.971767999814,243
R1_S1_POOL_C_10,2021,0.35608314998979007,-0.13095152298205948,0.6977918887149168,350195.681240799,243
R1_S1_POOL_C_10,2022,-0.28113983822015687,-0.2864744086470181,0.6189357881505361,-374945.4372416007,242
R1_S1_POOL_C_10,2023,-0.19455976722383084,-0.28304293521850876,0.6507409708934945,-186527.61475900048,242
R1_S1_POOL_C_MAX,2020,0.08499368947999875,-0.2549958277259483,0.6569719417527987,84993.68947999971,243
R1_S1_POOL_C_MAX,2021,0.4503779624917388,-0.1591986771871029,0.7540853501349127,488657.2471843995,243
R1_S1_POOL_C_MAX,2022,-0.4644233940894361,-0.47226311363750173,0.6987884367718794,-730840.3091177006,242
R1_S1_POOL_C_MAX,2023,-0.16661628000522477,-0.28689387770186947,0.7041687447088224,-140425.97151070077,242
R2_PRIORITY_GATE_C_10,2020,0.0038711135920006523,-0.24631755382596998,0.615412213462983,3871.1135919993976,243
R2_PRIORITY_GATE_C_10,2021,0.3219475091028001,-0.12962119339866562,0.6928015881905191,323193.80448119936,243
R2_PRIORITY_GATE_C_10,2022,-0.2529454597942923,-0.2798343284326925,0.6152817325169803,-335675.0458789,242
R2_PRIORITY_GATE_C_10,2023,-0.18745664921507088,-0.2799800980861272,0.6470893128428327,-185842.62350729993,242
R2_PRIORITY_GATE_C_MAX,2020,0.0958240283200007,-0.24422526687457546,0.6567883264063014,95824.02832000004,243
R2_PRIORITY_GATE_C_MAX,2021,0.44200999146712827,-0.162052170959056,0.7490486460558037,484365.16940719914,243
R2_PRIORITY_GATE_C_MAX,2022,-0.48681629866622067,-0.5043633078408697,0.6938060243062352,-769261.8564299016,242
R2_PRIORITY_GATE_C_MAX,2023,-0.14768005979563414,-0.2719184964094462,0.7037553510084883,-119757.79825270001,242
R2_PRIORITY_OPEN_C_10,2020,0.25253122208399903,-0.1422476970139005,0.7839602283632615,252531.22208399978,243
R2_PRIORITY_OPEN_C_10,2021,0.5023265497059255,-0.13672453939456342,0.7744030294612319,629179.6871884002,243
R2_PRIORITY_OPEN_C_10,2022,-0.1946476361372259,-0.2299224988127172,0.7632145095460564,-366270.58038350125,242
R2_PRIORITY_OPEN_C_10,2023,-0.20553691368420568,-0.2651377268765519,0.7828602330311092,-311478.9280724011,242
R2_PRIORITY_OPEN_C_MAX,2020,0.3393070845599988,-0.16807879681560545,0.8217258925865035,339307.0845599999,243
R2_PRIORITY_OPEN_C_MAX,2021,0.8164768617109546,-0.16799667607791513,0.8307309603503631,1093513.2452687994,243
R2_PRIORITY_OPEN_C_MAX,2022,-0.2944995045653941,-0.32790072994968056,0.8293154357889273,-716464.3818312001,242
R2_PRIORITY_OPEN_C_MAX,2023,-0.32508032344476123,-0.39744530870232897,0.8422697654737705,-557953.5467213998,242
R3_HALF_D08_C_10,2020,0.07472425980000086,-0.08987157022814551,0.16107947531374817,74724.25980000035,243
R3_HALF_D08_C_10,2021,0.03760512293815799,-0.11364706422200166,0.26185942842090454,40415.137914400315,243
R3_HALF_D08_C_10,2022,0.00032852699272445385,-0.08328963633453623,0.2571162251523296,366.3533928000834,242
R3_HALF_D08_C_10,2023,0.0069293043869349535,-0.05509524043011138,0.2073026818100807,7729.678894799901,242
R3_HALF_D08_C_MAX,2020,0.102899612104,-0.0881039692865433,0.19204860376883037,102899.61210399959,243
R3_HALF_D08_C_MAX,2021,-0.06261460988227086,-0.24075657358937674,0.35699143777131137,-69057.6289511997,243
R3_HALF_D08_C_MAX,2022,0.0004417007997759015,-0.09289567087140205,0.3091185100677,456.648830799968,242
R3_HALF_D08_C_MAX,2023,-0.2426854081514246,-0.2917808786035502,0.25802333660622107,-251009.1856534005,242
R4_LEVEL_D08_C_10_CA,2020,0.1382976698800007,-0.10024436743358167,0.2005572190858401,138297.66988000018,243
R4_LEVEL_D08_C_10_CA,2021,-0.07712778714099855,-0.17585951494454244,0.21925317646155076,-87794.3803856005,243
R4_LEVEL_D08_C_10_CA,2022,-0.022134578038105812,-0.12171853669126864,0.263519985979308,-23252.447040600237,242
R4_LEVEL_D08_C_10_CA,2023,-0.016464161020302903,-0.09459284470703888,0.22046277787282137,-16912.82327840058,242
R4_LEVEL_D08_C_MAX_CA,2020,-0.10795614358399919,-0.20708317196502746,0.24893436039676858,-107956.14358399971,243
R4_LEVEL_D08_C_MAX_CA,2021,-0.1891232936504016,-0.32382722179041346,0.3568608968320665,-168706.27220599994,243
R4_LEVEL_D08_C_MAX_CA,2022,-0.0751638778933077,-0.131084771809036,0.31509931573372485,-54368.857855200185,242
R4_LEVEL_D08_C_MAX_CA,2023,-0.07042745283105045,-0.15034048148596668,0.28075599774997057,-47113.76342079998,242
R4_S1_H02_C_10_CA,2020,-0.16273955379999938,-0.21134403337189844,0.46077350851094506,-162739.55379999988,243
R4_S1_H02_C_10_CA,2021,0.15720604811487582,-0.12246097239002784,0.5223494045514668,131622.40599000035,243
R4_S1_H02_C_10_CA,2022,-0.14732050144304853,-0.17678384655095103,0.48991806850749087,-142736.3076242006,242
R4_S1_H02_C_10_CA,2023,-0.05918721895580814,-0.13043158678637923,0.4947278500737004,-48897.31642280007,242
R4_S1_H02_C_MAX_CA,2020,-0.21997580502399916,-0.2865498589913483,0.5344627319511117,-219975.80502399954,243
R4_S1_H02_C_MAX_CA,2021,0.06385100548417277,-0.1854670770078446,0.6057454395466341,49805.32915119943,243
R4_S1_H02_C_MAX_CA,2022,-0.3748818135683917,-0.37703327484115357,0.5628468884645427,-311087.99695739965,242
R4_S1_H02_C_MAX_CA,2023,-0.030346758077547498,-0.13457647110402937,0.548801762166114,-15742.123629800044,242
R4_S1_POOL_C_10,2020,-0.18963528185600054,-0.2487004508593117,0.47807717041948045,-189635.28185599996,243
R4_S1_POOL_C_10,2021,0.10601908279024208,-0.12878734580070006,0.559950221593484,85914.12414320023,243
R4_S1_POOL_C_10,2022,-0.13153329951843729,-0.17585396350960047,0.5052590008070369,-117890.51341460063,242
R4_S1_POOL_C_10,2023,-0.05041481203519449,-0.1459269543860341,0.5134759798148295,-39242.30129050044,242
R4_S1_POOL_C_MAX,2020,-0.1288299020279995,-0.2607319904450973,0.522073610518675,-128829.90202799975,243
R4_S1_POOL_C_MAX,2021,0.21730492313211136,-0.16653319953178725,0.6162960818315035,189309.55117479945,243
R4_S1_POOL_C_MAX,2022,-0.3139877048746702,-0.32081075239314194,0.5680997075004199,-332977.57110189984,242
R4_S1_POOL_C_MAX,2023,-0.027920512165255262,-0.1581217569589496,0.5536191412262232,-20312.230620300048,242
