trade_id,baseline_block,symbol,entry_signal_date,entry_execution_date,entry_year,industry,peer20_count,peer60_count,stock_ret20,stock_ret60,peer20_mean,peer20_median,peer60_mean,peer60_median,industry_market_relative20,stock_industry_residual20,industry_market_relative20_median,stock_industry_residual20_median,industry_market_relative60,stock_industry_residual60,outcome_class,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl
HOLDOUT_O0_2022_2023:300157.SZ-001,HOLDOUT_O0_2022_2023,300157.SZ,2023-11-08,2023-11-09,2023,通用设备,21,21,0.076056338028169135,0.10724637681159477,0.065633261098915846,0.012022441891530677,0.1737744985256498,0.11434416912934853,0.046326231333482945,0.010423076929253289,-0.0072845878739022235,0.064033896136638457,0.21468784947934055,-0.066528121714055033,ordinary_loser,False,False,True,False,0.0052356020942407001,-0.035265509918546302,-3031.9130000000005
HOLDOUT_O0_2022_2023:300161.SZ-001,HOLDOUT_O0_2022_2023,300161.SZ,2023-03-23,2023-03-24,2023,通用设备,10,10,0.068730860837019403,0.21980582524271775,0.0014856504492436918,0.014459550997831583,0.11834699650209775,0.13554545096746595,0.011546082872239792,0.067245210387775714,0.02451998342082768,0.05427130983918782,0.035146220447429502,0.10145882874062,strong_winner,False,True,False,False,0.53451043338683768,0.33447836272876408,28159.434000000019
HOLDOUT_O0_2022_2023:300170.SZ-001,HOLDOUT_O0_2022_2023,300170.SZ,2023-01-20,2023-01-30,2023,IT服务Ⅱ,15,15,0.20379746835443058,0.02368137782561841,0.14865841881969086,0.12661039537983076,0.12532295951903813,0.067164179104477251,0.043950470634432456,0.05513904953473972,0.021902447194572364,0.077187072974599813,0.054378713344971991,-0.10164158169341972,ordinary_winner,False,False,False,False,0.2789743589743589,0.14245860450031081,12555.168000000003
HOLDOUT_O0_2022_2023:300177.SZ-001,HOLDOUT_O0_2022_2023,300177.SZ,2023-10-13,2023-10-16,2023,军工电子Ⅱ,7,7,0.058011049723757369,0.0052493438320211361,0.064086228221886365,0.017672151127361202,0.2958236446772789,0.038461538461538547,0.070764786269806965,-0.0060751784981289969,0.024350709175281801,0.040338898596396167,0.37355313409928609,-0.29057430084525776,ordinary_loser,False,False,True,False,0.0026178010471205001,-0.0137545700372925,-1146.5709999999965
HOLDOUT_O0_2022_2023:300183.SZ-001,HOLDOUT_O0_2022_2023,300183.SZ,2023-04-19,2023-04-20,2023,通信设备,20,20,0.20886460230722514,0.52684049079754636,0.28807199098042674,0.15434525848821301,0.58646300153605302,0.34286179143331408,0.25475774218459102,-0.079207388673201595,0.12103100969237732,0.054519343819012134,0.55808015336069694,-0.059622510738506662,ordinary_loser,False,False,True,False,0.0076765609007165003,-0.081674722411672201,-7188.8399999999965
HOLDOUT_O0_2022_2023:300226.SZ-001,HOLDOUT_O0_2022_2023,300226.SZ,2023-03-22,2023-03-23,2023,软件开发,40,40,0.078361531611753854,0.40813953488372068,0.11912608945249632,0.083195038048577197,0.37632089528726759,0.32677812137611162,0.13743534137432872,-0.040764557840742469,0.1015042899704096,-0.0048335064368233427,0.30708170810789776,0.031818639596453091,strong_winner,False,True,False,False,0.5503875968992249,0.35007052026407781,29111.54099999999
HOLDOUT_O0_2022_2023:300229.SZ-001,HOLDOUT_O0_2022_2023,300229.SZ,2022-06-24,2022-06-27,2022,软件开发,22,22,0.070003712366094817,0.016503526747789765,0.10089938642486493,0.076221798506233007,-0.13381661864100658,-0.1598439815060731,-0.078836819423771964,-0.030895674058770112,-0.10351440734240389,-0.0062180861401381904,-0.14476591133734829,0.15032014538879634,ordinary_loser,False,False,True,False,0.0445804195804195,-0.025518912327868001,-2686.8910000000033
HOLDOUT_O0_2022_2023:300229.SZ-002,HOLDOUT_O0_2022_2023,300229.SZ,2023-01-30,2023-01-31,2023,软件开发,20,20,0.38646101113967446,0.45242369838420093,0.16487832148430784,0.14659918859603394,0.16473661632199416,0.14979915278995015,0.042978562336747544,0.22158268965536662,0.024699429448473642,0.23986182254364052,0.039053928175384611,0.28768708206220678,strong_winner,False,True,False,False,0.51066350710900477,0.33699158661243972,28470.531999999999
HOLDOUT_O0_2022_2023:300271.SZ-001,HOLDOUT_O0_2022_2023,300271.SZ,2023-01-20,2023-01-30,2023,IT服务Ⅱ,15,15,0.14037626628075239,0.13218390804597635,0.15288649895793605,0.12661039537983076,0.1180894575043476,0.061562338334194999,0.048178550772677645,-0.012510232677183653,0.021902447194572364,0.013765870900921628,0.047145211330281461,0.01409445054162875,ordinary_winner,False,False,False,False,0.31970260223048308,0.15782836388253291,13386.960000000014
HOLDOUT_O0_2022_2023:300275.SZ-001,HOLDOUT_O0_2022_2023,300275.SZ,2023-06-19,2023-06-20,2023,计算机设备,20,20,0.19761184962488021,0.5088556071545105,0.16485827502522676,0.11774806893882683,0.2377518933113926,0.11298737938460257,0.13659408433442155,0.032753574599653446,0.089483878248021634,0.079863780686053376,0.21767250863890256,0.27110371384311793,ordinary_loser,False,False,True,False,0.0036101083032488001,-0.093271349589039002,-8068.9440000000031
HOLDOUT_O0_2022_2023:300285.SZ-001,HOLDOUT_O0_2022_2023,300285.SZ,2023-01-16,2023-01-17,2023,电子化学品Ⅱ,6,6,0.025708635464733121,0.29450915141431033,0.012913456493889012,-0.014688705596693774,0.03680048100050981,-0.00090005705218454413,-0.024503819190398589,0.012795178970844109,-0.052105981280981373,0.040397341061426895,-0.0049179825801142218,0.25770867041380052,ordinary_winner,False,False,False,False,0.11825192802056531,0.051878712547092802,4201.80799999999
HOLDOUT_O0_2022_2023:300303.SZ-001,HOLDOUT_O0_2022_2023,300303.SZ,2023-06-14,2023-06-15,2023,光学光电子,10,10,0.033167495854063089,0.40315315315315225,0.11653836125879055,0.037599729870747334,0.29652594343610678,0.22190404375581141,0.11843155827153345,-0.083370865404727462,0.039492926883490237,-0.0044322340166842444,0.28925557887971559,0.10662720971704548,ordinary_winner,False,False,False,False,0.16045380875202581,0.033774391407413201,2941.2090000000017
HOLDOUT_O0_2022_2023:300308.SZ-001,HOLDOUT_O0_2022_2023,300308.SZ,2022-08-11,2022-08-12,2022,通信设备,13,13,0.18915254237288104,0.12466570136843758,0.2096968321978524,0.1575262543757292,0.60666482449100845,0.35704514363885065,0.1975919720590468,-0.020544289824971362,0.1454213942369236,0.031626287997151836,0.42361540992537838,-0.48199912312257087,severe_loser,False,False,True,True,0.0016987542468853999,-0.1229178183993257,-11284.312000000004
HOLDOUT_O0_2022_2023:300311.SZ-001,HOLDOUT_O0_2022_2023,300311.SZ,2023-03-28,2023-03-29,2023,软件开发,41,41,0.13049450549450503,0.34918032786885211,0.16667004644743544,0.12868047982551811,0.40584346105726521,0.34653465346534618,0.16814270403593093,-0.036175540952930407,0.1301531374140136,0.0018140256689869183,0.3291943507052344,-0.056663133188413095,ordinary_loser,False,False,True,False,0.0709914320685434,-0.0542461522541203,-5042.877999999997
HOLDOUT_O0_2022_2023:300315.SZ-001,HOLDOUT_O0_2022_2023,300315.SZ,2022-11-18,2022-11-21,2022,游戏Ⅱ,7,7,0.24482758620689649,0.11076923076923118,0.15151308120619753,0.17303683113273127,0.02184024512818063,0.035106768005790823,0.12942888721461562,0.093314505000698961,0.15095263714114937,0.071790755074165213,0.13497985503985491,0.088928985641050548,ordinary_loser,False,False,True,False,0.011560693641618601,-0.0596859787611232,-5002.6240000000107
HOLDOUT_O0_2022_2023:300316.SZ-001,HOLDOUT_O0_2022_2023,300316.SZ,2023-05-19,2023-05-22,2023,光伏设备,12,12,0.027359819673143493,0.067492236915678516,-0.051147274253526033,-0.080760725973049174,-0.16777092834214391,-0.23758777654439939,-0.0084121217351810357,0.078507093926669519,-0.038025573454704177,0.10812054564619267,-0.12990460775344892,0.23526316525782243,ordinary_loser,False,False,True,False,0.0149497145963577,-0.0097291944261228003,-788.24899999999616
HOLDOUT_O0_2022_2023:300327.SZ-001,HOLDOUT_O0_2022_2023,300327.SZ,2022-05-25,2022-05-26,2022,半导体,14,14,0.093870402802101127,0.09964788732394303,0.058261820208286678,0.030624740351252067,-0.21206575597652039,-0.22489155910816133,0.039406754417558282,0.035608582593814449,0.011769674560523666,0.063245662450849061,-0.017188506941584414,0.31171364330046342,ordinary_loser,False,False,True,False,0.0454104718810599,-0.098113263594840697,-9723.7119999999995
HOLDOUT_O0_2022_2023:300352.SZ-001,HOLDOUT_O0_2022_2023,300352.SZ,2023-11-22,2023-11-23,2023,软件开发,40,40,0.091617933723196598,0.13821138211382111,0.08972113000846442,0.089499951968967428,0.0054333976900298453,-0.016863640003203006,0.020808944038537613,0.0018968037147321787,0.020587765999040622,0.0021179817542291701,0.0083143080577059714,0.13277798442379127,ordinary_loser,False,False,True,False,0.0018018018018016,-0.045108964504490902,-3758.8959999999938
HOLDOUT_O0_2022_2023:300357.SZ-001,HOLDOUT_O0_2022_2023,300357.SZ,2023-01-13,2023-01-16,2023,生物制品,9,9,0.10400929692039473,0.1682721869235495,0.034735640275260056,0.053080568720378585,0.050291944900412874,0.028368794326241176,0.025942719491229355,0.069273656645134685,0.044287647936347888,0.050928728200016149,0.026115230147556442,0.11798024202313663,ordinary_loser,False,False,True,False,0.029220207709910101,-0.060295004172255501,-5137.2620000000024
HOLDOUT_O0_2022_2023:300360.SZ-001,HOLDOUT_O0_2022_2023,300360.SZ,2022-08-15,2022-08-16,2022,电网设备,12,12,0.033136966126656953,0.44445572616427387,0.011129224836381013,0.030050991059502374,0.22596679800962405,0.19487719588150632,0.00073498041125911323,0.02200774129027594,0.019656746634380474,0.0030859750671545783,0.070294399579212685,0.21848892815464982,ordinary_loser,False,False,True,False,0.086219081272084497,-0.031486332950240101,-2809.6560000000054
HOLDOUT_O0_2022_2023:300376.SZ-001,HOLDOUT_O0_2022_2023,300376.SZ,2022-08-17,2022-08-18,2022,其他电源设备Ⅱ,6,6,0.024165707710011475,0.27301852713382369,0.085395010293714213,0.077728120273301338,0.41025908506571457,0.42690251101510024,0.061145778823718411,-0.061229302583702738,0.053478888803305535,-0.053562412563289863,0.19024422070876018,-0.13724055793189088,ordinary_loser,False,False,True,False,0.049107142857142599,-0.072238158549197101,-6536.4260000000213
HOLDOUT_O0_2022_2023:300398.SZ-001,HOLDOUT_O0_2022_2023,300398.SZ,2023-03-27,2023-03-28,2023,电子化学品Ⅱ,9,9,0.10114702815432808,0.24162257495590955,0.21416088132615482,0.14001779887273869,0.34059554275232412,0.26877761413843815,0.19298505459855392,-0.11301385317182674,0.11884197214513778,-0.038870770718410608,0.22892073713028632,-0.098972967796414568,ordinary_loser,False,False,True,False,0.0734597156398102,-0.0424524468892147,-3936.5149999999994
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,2022-07-14,2022-07-15,2022,专用设备,13,13,0.1001267427122936,0.45150501672240684,0.12119341369384921,0.085742771684945707,0.21093996974108573,0.16929133858267731,0.04548211241861462,-0.02106667098155561,0.010031470409711113,0.014383971027347897,0.087402918573678295,0.24056504698132111,ordinary_winner,False,False,False,False,0.099767981438515202,0.00036026092716420001,33.880000000009431
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,2023-07-14,2023-07-17,2023,电网设备,16,16,0.18918918918918926,0.13577847474781124,0.01838208255762324,0.026235722490102975,0.23908395447106495,0.19801905540121212,0.0096640368783338405,0.17080710663156601,0.017517676810813575,0.16295346669908628,0.28533431024949468,-0.10330547972325371,ordinary_winner,False,False,False,False,0.023789991796554701,0.0111012859167083,921.12799999999675
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,2023-05-31,2023-06-01,2023,航空装备Ⅱ,5,5,0.1434944237918212,0.13088235294117601,-0.043444228312509804,-0.051074518559866,-0.13656130072108547,-0.13145965548504102,-0.030596179896806405,0.186938652104331,-0.038226470144162597,0.1945689423516872,-0.10449951267849361,0.26744365366226147,ordinary_loser,False,False,True,False,0.019581363943281398,-0.051864408380276103,-4536.3920000000071
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,2022-07-20,2022-07-21,2022,电网设备,9,9,0.18548387096774244,0.27918781725888375,0.12635646022515801,0.11410788381742698,0.37684736718485179,0.30714293571700946,0.076989159895600706,0.05912741074258443,0.06474058348786968,0.071375987150315456,0.18871362743179065,-0.097659549925968037,ordinary_loser,False,False,True,False,0.0230017251293845,-0.038727230216591801,-3640.3560000000002
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,2022-07-08,2022-07-11,2022,消费电子,8,8,0.13188976377952755,0.097358019554816266,0.17807395222650019,0.12473265360760766,0.21180327946266017,0.16425552943829769,0.085105395696948485,-0.04618418844697264,0.031764097078055956,0.0071571101719198893,0.097364182577670627,-0.1144452599078439,ordinary_loser,False,False,True,False,0.0086956521739128007,-0.051182697430689102,-5006.6260000000038
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,2023-06-30,2023-07-03,2023,半导体,15,15,0.18547215496368064,0.40608845491097112,-0.052057179608677173,-0.063829764944177358,-0.095343909619222691,-0.034385489353210508,-0.061656136225276173,0.23752933457235781,-0.073428721560776358,0.24930191990785799,-0.076411424793646945,0.5014323645301938,ordinary_loser,False,False,True,False,0.014129995962858201,-0.086191170755200497,-7676.4419999999955
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,2023-11-07,2023-11-08,2023,汽车零部件,25,25,0.06013001083423597,0.15049970605526153,0.083001383514608257,0.089802130898021471,0.13550848337143123,0.14343983684568284,0.060375179109101958,-0.022871372680372287,0.067175926492515164,-0.029672120063785501,0.18492421495264394,0.014991222683830296,ordinary_winner,False,False,False,False,0.14892528147389961,0.0213779727521555,1839.1030000000192
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,2023-11-07,2023-11-08,2023,汽车零部件,25,25,0.30313014827018159,0.29037520391517191,0.07328137801717044,0.069554140127388919,0.12991346345703483,0.14343983684568284,0.050655173611664141,0.22984877025301115,0.04692793572188262,0.23357600814279267,0.17932919503824754,0.16046174045813708,ordinary_loser,False,False,False,False,0.12581063553826191,-0.0055044061010253,-498.70200000000682
HOLDOUT_O0_2022_2023:300513.SZ-001,HOLDOUT_O0_2022_2023,300513.SZ,2023-02-15,2023-02-16,2023,通信服务,9,9,0.18339100346020731,0.23132313231323098,0.27491009075745904,0.26508344030808773,0.19756083435919225,0.16420555227407019,0.19072211321045213,-0.091519087297251722,0.18089546276108082,-0.081692436847880412,0.13388575495160537,0.033762297954038734,ordinary_loser,False,False,True,False,0.0073529411764703999,-0.053987983914048902,-4773.0409999999974
HOLDOUT_O0_2022_2023:300532.SZ-001,HOLDOUT_O0_2022_2023,300532.SZ,2022-08-15,2022-08-16,2022,IT服务Ⅱ,15,15,0.096098265895953938,0.21508180708180746,0.055189170900128537,0.065006915629322481,0.133286490092202,0.094458919576168476,0.044794926475006637,0.040909094995825401,0.054612671204200582,0.031091350266631457,-0.022385908338209359,0.08179531698960546,ordinary_loser,False,False,False,False,0.1001275510204082,-0.039259134422484701,-3630.3069999999898
HOLDOUT_O0_2022_2023:300537.SZ-001,HOLDOUT_O0_2022_2023,300537.SZ,2023-01-12,2023-01-13,2023,电子化学品Ⅱ,5,5,0.1095709570957093,0.25917602996254652,-0.010069902421553279,-0.011759384893713198,-0.014639257109348569,-0.0033288948069244428,-0.022576825205936679,0.11964085951726258,-0.024266307678096601,0.1213303419894225,-0.024284294777841907,0.27381528707189506,ordinary_loser,False,False,True,False,0.073659398939304496,-0.075342898643019102,-6887.948000000004
HOLDOUT_O0_2022_2023:300598.SZ-001,HOLDOUT_O0_2022_2023,300598.SZ,2022-07-19,2022-07-20,2022,软件开发,22,22,0.21018829777305603,0.13717876609753321,0.0020042407099145165,-0.023010595542564627,0.0107256449279448,-0.016030791295604196,-0.029729479886033684,0.20818405706314153,-0.054744316138512827,0.23319889331562066,-0.13432798634444831,0.1264531211695884,ordinary_loser,False,False,True,False,0.056912209889000802,-0.080809429542219396,-7602.5500000000029
HOLDOUT_O0_2022_2023:300598.SZ-002,HOLDOUT_O0_2022_2023,300598.SZ,2023-08-07,2023-08-08,2023,软件开发,34,34,0.097580325267750734,0.30827423167848655,0.077082191972664832,0.046710308253231636,0.029826285262674383,0.017375453668961427,0.079558493411591838,0.020498133295085902,0.049186609692158635,0.050870017014519098,0.03313712505896859,0.27844794641581216,ordinary_loser,False,False,True,False,0.028135343876424999,-0.0236538011455261,-1931.3700000000099
HOLDOUT_O0_2022_2023:300601.SZ-001,HOLDOUT_O0_2022_2023,300601.SZ,2023-10-30,2023-10-31,2023,生物制品,5,5,0.066643662929012359,0.010411453908550694,0.037429750507477898,-0.028610354223433165,-0.040163252618678855,-0.15191697895647083,0.040295549720250796,0.029213912421534462,-0.025744555010660267,0.095254017152445525,0.030212611527243818,0.050574706527229549,ordinary_loser,False,False,True,False,0.048659384309831001,-0.0195068089804931,-1592.7029999999941
HOLDOUT_O0_2022_2023:300611.SZ-001,HOLDOUT_O0_2022_2023,300611.SZ,2023-11-23,2023-11-24,2023,汽车零部件,32,32,0.092376681614349421,0.17002881844380413,0.098244609307555894,0.069048132959205977,0.23262194290521432,0.224654201827304,0.028650625680616298,-0.0058679276932064733,-0.0005458506677336189,0.023328548655143444,0.20685863288760764,-0.062593124461410188,ordinary_winner,False,False,False,False,0.0106907894736839,0.0012848993112150001,106.35199999999897
HOLDOUT_O0_2022_2023:300629.SZ-001,HOLDOUT_O0_2022_2023,300629.SZ,2023-07-05,2023-07-06,2023,军工电子Ⅱ,11,11,0.13933677978084114,0.19266743755781679,-0.0096221018494516489,-0.0055944055944054938,-0.10310629144851191,-0.11124999999999985,-0.0077576920232718489,0.14895888163029278,-0.0037299957682256938,0.14493118537524663,-0.063211697062822036,0.2957737290063287,ordinary_loser,False,False,True,False,0.0089201877934270007,-0.047915464816873102,-4086.4799999999959
HOLDOUT_O0_2022_2023:300661.SZ-001,HOLDOUT_O0_2022_2023,300661.SZ,2023-10-30,2023-10-31,2023,半导体,13,13,0.18337188383448999,0.073310023310023453,0.050113586569317234,0.076379066478076352,-0.0099727968976696373,-0.019545273234942373,0.052979385782090133,0.13325829726517274,0.07924486569084925,0.10699281735641364,0.060403067248253034,0.083282820207693092,ordinary_loser,False,False,True,False,0.067325442501900201,-0.063661932594498302,-5281.6409999999887
HOLDOUT_O0_2022_2023:300663.SZ-001,HOLDOUT_O0_2022_2023,300663.SZ,2022-07-19,2022-07-20,2022,软件开发,22,22,0.064346684175968338,0.056026058631921893,0.0086334049643275942,-0.023010595542564627,0.014414404358199861,-0.016030791295604196,-0.023100315631620606,0.055713279211640744,-0.054744316138512827,0.087357279718532965,-0.13063922691419327,0.041611654273722029,ordinary_loser,False,False,True,False,0.0749999999999999,-0.019463036963037,-1807.9760000000097
HOLDOUT_O0_2022_2023:300663.SZ-002,HOLDOUT_O0_2022_2023,300663.SZ,2022-08-12,2022-08-15,2022,软件开发,22,22,0.21986851716581435,0.16783216783216748,0.14329772387612383,0.14399056231203089,0.17069622344973814,0.14466386671487808,0.12467641898924793,0.07657079328969052,0.12536925742515498,0.075877954853783458,0.0095251919035376498,-0.0028640556175706655,ordinary_loser,False,False,True,False,0.025997581620314299,-0.083602991329289306,-7727.1180000000013
HOLDOUT_O0_2022_2023:300676.SZ-001,HOLDOUT_O0_2022_2023,300676.SZ,2022-11-18,2022-11-21,2022,医疗服务,11,11,0.079523559292344892,0.0044002607561928198,0.11372039112419098,0.13576684461116661,-0.036644665425568608,-0.039702233250620611,0.091636197132609079,-0.034196831831846089,0.11368265061958471,-0.056243285318821723,0.076494944486105665,0.041044926181761428,ordinary_loser,False,False,True,False,0.036229508196721202,-0.033410523902327099,-2652.1040000000062
HOLDOUT_O0_2022_2023:300730.SZ-001,HOLDOUT_O0_2022_2023,300730.SZ,2023-03-23,2023-03-24,2023,软件开发,40,40,0.14396887159533045,0.21187139323990101,0.17139172278586234,0.14743761095004082,0.41936467009593625,0.34863113949736324,0.18145215520885843,-0.027422851190531894,0.15749804337303691,-0.0034687393547103706,0.33616389404126801,-0.20749327685603525,ordinary_loser,False,False,False,False,0.20874751491053661,-0.0122235355268879,-1212.1110000000035
HOLDOUT_O0_2022_2023:300750.SZ-001,HOLDOUT_O0_2022_2023,300750.SZ,2023-08-04,2023-08-07,2023,电池,20,20,0.10465691788526432,0.055866162050576262,0.051769444641826576,0.029110497133689406,0.085764008999178437,0.047618681646535044,0.041060540505219574,0.052887473243437746,0.018401592997082404,0.075546420751574916,0.077744492924023828,-0.029897846948602175,ordinary_winner,False,False,False,False,0.019754601226994,0.011880144395481801,872.27999999999884
HOLDOUT_O0_2022_2023:300782.SZ-001,HOLDOUT_O0_2022_2023,300782.SZ,2023-01-16,2023-01-17,2023,半导体,14,14,0.15850193715023719,0.54347327368662524,-0.022478321871100968,-0.023330085056724792,0.069375957961863646,0.093035537559365111,-0.059895597555388563,0.18098025902133816,-0.060747360741012391,0.18183202220696199,0.027657494381239614,0.4740973157247616,severe_loser,False,False,True,True,0.066272189349112401,-0.1048985038630007,-8517.8759999999893
HOLDOUT_O0_2022_2023:300782.SZ-002,HOLDOUT_O0_2022_2023,300782.SZ,2023-10-13,2023-10-16,2023,半导体,12,12,0.021019108280254661,0.11980440097799483,0.027276733715455304,0.033346846749285453,-0.11252047724640696,-0.13308491527892413,0.033955291763375903,-0.0062576254352006422,0.040025404797206052,-0.012327738469030791,-0.034790987824399766,0.23232487822440179,ordinary_winner,False,False,False,False,0.0124999999999999,0.0045513861138859,349.89599999999336
HOLDOUT_O0_2022_2023:300793.SZ-001,HOLDOUT_O0_2022_2023,300793.SZ,2022-08-17,2022-08-18,2022,消费电子,13,13,0.11545862732520851,0.23948681397006388,0.14923080528813201,0.1061299176578232,0.44858364567361037,0.36331775700934577,0.12498157381813621,-0.033772177962923505,0.081880686187827401,0.0093287096673853043,0.22856878131665598,-0.20909683170354648,ordinary_loser,False,False,False,False,0.10397196261682221,-0.049126870613211401,-4377.8440000000101
HOLDOUT_O0_2022_2023:300809.SZ-001,HOLDOUT_O0_2022_2023,300809.SZ,2023-03-24,2023-03-27,2023,通用设备,11,11,0.090785292782569416,0.18666666666666765,0.027029204774670898,0.020418326693226962,0.17422512739484095,0.20425657700266098,0.025639975557364199,0.063756088007898518,0.019029097475920263,0.070366966089342453,0.075091076950971808,0.012441539271826701,ordinary_loser,False,False,True,False,0.054393305439330603,-0.025950953835024802,-2294.5399999999936
HOLDOUT_O0_2022_2023:300832.SZ-001,HOLDOUT_O0_2022_2023,300832.SZ,2022-06-29,2022-06-30,2022,医疗器械,15,15,0.11131030816869947,0.30585392403735168,0.10705950994799891,0.062238493723849375,0.03664045736650158,-0.054327168219533428,-0.023939358279426684,0.0042507982207005551,-0.068760374503576221,0.049071814444850093,-0.0002546025877578767,0.26921346667085011,ordinary_loser,False,False,True,False,0.069977426636568904,-0.026553807366448402,-2590.5220000000122
HOLDOUT_O0_2022_2023:300857.SZ-001,HOLDOUT_O0_2022_2023,300857.SZ,2023-03-30,2023-03-31,2023,消费电子,10,10,0.13602126716880814,0.44858757062146948,0.061086700035838624,0.053996034334036436,0.17297826101089397,0.22716982529506147,0.064998873513732319,0.074934567132969504,0.057908207811930137,0.0820252328347717,0.091706309540339315,0.2756093096105755,ordinary_loser,False,False,False,False,0.14711729622266401,-0.043135668619147201,-3907.2499999999854
HOLDOUT_O0_2022_2023:300925.SZ-001,HOLDOUT_O0_2022_2023,300925.SZ,2023-03-22,2023-03-23,2023,软件开发,40,40,0.085635359116021936,0.30024813895781644,0.11894424376488962,0.079617864819679918,0.37901818018541522,0.3270004124561765,0.13725349568672202,-0.033308884648867679,0.097927116741512318,0.0060174942963420186,0.30977899300604539,-0.078770041227598786,ordinary_loser,False,False,False,False,0.2166666666666667,-0.012341766271342701,-1079.9220000000082
HOLDOUT_O0_2022_2023:300939.SZ-001,HOLDOUT_O0_2022_2023,300939.SZ,2023-04-19,2023-04-20,2023,光学光电子,12,12,0.094811612106238563,0.17112652791542793,0.13395793341033888,0.048058248548626614,0.31646298380508547,0.22371774583132065,0.10064368461450318,-0.039146321304100312,0.014743999752790914,0.046753363557611949,0.28808013562972939,-0.14533645588965755,ordinary_winner,False,False,False,False,0.0548763150412283,0.0031097705251812002,273.69999999999709
HOLDOUT_O0_2022_2023:301091.SZ-001,HOLDOUT_O0_2022_2023,301091.SZ,2023-07-31,2023-08-01,2023,工程咨询服务Ⅱ,12,12,0.067824199674443753,0.17033387137881251,0.23721418079029352,0.17589247376530726,0.32479270601404286,0.24277914162300573,0.25262943538509325,-0.16938998111584977,0.19130772836010695,-0.1080682740908635,0.33781209025045245,-0.15445883463523036,ordinary_loser,False,False,True,False,0.0103519668737059,-0.019044619976297,-1583.7330000000077
HOLDOUT_O0_2022_2023:301321.SZ-001,HOLDOUT_O0_2022_2023,301321.SZ,2023-11-03,2023-11-06,2023,光学光电子,13,13,0.072243346007604847,0.28571428571428581,0.043974063412571408,0.052238805970148849,0.086608436809574557,0.079198473282443116,0.055188609157446611,0.028269282595033439,0.063453351715024045,0.020004540037455998,0.16436982144274961,0.19910584890471125,ordinary_winner,False,False,False,False,0.2449425915800984,0.0094816821785346991,816.87600000001748
HOLDOUT_O0_2022_2023:301327.SZ-001,HOLDOUT_O0_2022_2023,301327.SZ,2023-07-31,2023-08-01,2023,电池,22,22,0.050094637223974781,0.039190257220160118,-0.00059677959793664147,-0.021281319004279375,0.041058565162285461,0.002150643596752766,0.014818474996863059,0.050691416821911424,-0.0058660644094796748,0.071375956228254156,0.054077949398695042,-0.0018683079421253426,ordinary_loser,False,False,True,False,0.011229171697657501,-0.015976296101869701,-1324.4800000000105
