trade_id,baseline_block,symbol,sessions_before_entry,anchor_date,feature_available_at,snapshot_id,relative_strength20,realized_vol20,range_width20,downside_amount_share20,higher_low10,lower_high10,distance_to_prior_high20,amount_ratio5_to_prior15,average_amount20,entry_year,outcome_class,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,60,2024-01-24,2024-01-24T15:00:00,PITB-80B916173F29877FD683,-0.11533695829515529,0.42303966332582116,0.34061833688699383,0.56537334173324627,-0.12961749330338618,-0.14256306465487059,-0.2591608447499536,1.04316345314222,146449422.007,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,40,2024-02-29,2024-02-29T15:00:00,PITB-80B916173F29877FD683,0.093455611984149312,0.67740876337249245,0.29598108747044927,0.39994555851772845,0.2314423541289051,0.07888703899065469,-0.02197890671877523,1.0436001936578336,197020351.98999998,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,20,2024-03-28,2024-03-28T15:00:00,PITB-80B916173F29877FD683,-0.018992639637923969,0.25004846602168251,0.11909262759924409,0.4606230129714981,0.031115782015926373,0.048131619529234781,-0.073331273085549625,1.0900977754779282,160071768.28149998,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,10,2024-04-15,2024-04-15T15:00:00,PITB-80B916173F29877FD683,0.037729580895311844,0.28860662153340616,0.13043478260869543,0.45472879827655671,-0.03855076050344397,-0.0366767405544677,-0.10648348040244995,0.85160224372261073,146785648.17749998,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,5,2024-04-22,2024-04-22T15:00:00,PITB-80B916173F29877FD683,0.057852107001558829,0.28832397059400838,0.12914066250600093,0.51656013337627515,-0.040024864147236834,-0.054140419674582996,-0.089049624802767346,0.85631400040041927,133719901.053,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,3,2024-04-24,2024-04-24T15:00:00,PITB-80B916173F29877FD683,-0.014292346662211547,0.29217924185054756,0.099516908212560415,0.50963118929189299,-0.015810606026642429,-0.040558554366688558,-0.095310179804324768,0.87378103884073166,123433875.1135,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300054.SZ-001,DEVELOPMENT_2024_2025,300054.SZ,1,2024-04-26,2024-04-26T15:00:00,PITB-80B916173F29877FD683,0.054835393439001338,0.32463049330705313,0.10682226211849226,0.35421373439043802,-0.014338935415186178,0.022968809789117025,0.014922275537903098,1.3862222479023127,132962314.4725,2024,ordinary_loser,False,False,True,False,0.085982982534706695,-0.012575144328340501,-1266.0979999999836
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,60,2025-03-25,2025-03-25T15:00:00,PITB-80B916173F29877FD683,-0.027656585508665697,0.33049973615102668,0.12621359223300999,0.44571608296191068,-0.048695111652845312,-0.016028838275899026,-0.094427177539446766,1.0368778570605108,140095196.9515,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,40,2025-04-23,2025-04-23T15:00:00,PITB-80B916173F29877FD683,-0.032802277114262812,0.80532847950920639,0.31304347826086931,0.33002303883254042,0.11342192974737092,-0.095499951130446833,-0.13597405905822132,1.2436464698003207,87541641.767500013,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,20,2025-05-26,2025-05-26T15:00:00,PITB-80B916173F29877FD683,-0.0036547405005279421,0.20331153824369633,0.088421052631578623,0.35010997049277542,0.041499884050225117,0.0040899852515250664,-0.031090587070031119,0.94868266752355868,61190779.728,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,10,2025-06-10,2025-06-10T15:00:00,PITB-80B916173F29877FD683,0.010881034702841609,0.22522791738238387,0.069105691056910654,0.38347965716332499,0,0.022310189657084305,-0.012121360532344963,1.6045750773071503,67572597.714000002,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,5,2025-06-17,2025-06-17T15:00:00,PITB-80B916173F29877FD683,0.00091150863209504135,0.24979900728047366,0.07459677419354864,0.32486823740405019,0.0085470605784585679,0.03027476424659209,-0.0080321716972640428,1.0170131940703042,71959240.834999993,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,3,2025-06-19,2025-06-19T15:00:00,PITB-80B916173F29877FD683,0.016536949900545668,0.25725895621217243,0.083503054989816944,0.35141643208949785,0.027514963285269367,0.038195597738036373,-0.0241460423052186,1.2796499064618068,77063186.180500001,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300057.SZ-001,DEVELOPMENT_2024_2025,300057.SZ,1,2025-06-23,2025-06-23T15:00:00,PITB-80B916173F29877FD683,0.10987268111478252,0.31369384302627179,0.13059701492537343,0.20060461743885757,0.027514963285269367,0.073534084046149126,0.032230277904913208,2.5154081350773634,101523645.45750001,2025,ordinary_winner,False,False,False,False,0.31826741996233521,0.13893205909396539,22573.446999999996
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,60,2025-03-25,2025-03-25T15:00:00,PITB-80B916173F29877FD683,-0.029311213012058322,0.25974697785526479,0.11656441717791399,0.51148117659297365,-0.034111834506863031,0.0056497325421191276,-0.088033349485322793,0.74965260357799579,94884915.054499984,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,40,2025-04-23,2025-04-23T15:00:00,PITB-80B916173F29877FD683,-0.033435980128882298,0.70332650607407532,0.29209621993127155,0.4295691067997745,0.10851758221059356,-0.11926342082681775,-0.14972262831152605,0.59894711283267532,63341834.776500002,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,20,2025-05-26,2025-05-26T15:00:00,PITB-80B916173F29877FD683,-0.0052838475673200741,0.24817352852512664,0.10666666666666644,0.30560275452178831,0.052004784990314551,0.016103407566578454,-0.042420715883951909,0.91803460773825185,51828948.532500006,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,10,2025-06-10,2025-06-10T15:00:00,PITB-80B916173F29877FD683,0.0054518241549526038,0.2381707162659662,0.05519480519480513,0.42075136940733193,0.0033726844786395984,0,-0.016103407566578735,1.2634434972730595,54367048.620000005,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,5,2025-06-17,2025-06-17T15:00:00,PITB-80B916173F29877FD683,0.01569357571618089,0.22742943160488854,0.084112149532709998,0.41019894263615458,0.013423020332140771,0.03144913268250308,0.012539349252735173,1.5799274632800959,64980896.779499993,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,3,2025-06-19,2025-06-19T15:00:00,PITB-80B916173F29877FD683,0.038452830956244445,0.2346343077883058,0.10971786833855784,0.42208369086794867,0.026668247082161273,0.065546077897870661,-0.036927272592218362,2.3733090159421768,76955981.636500001,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300072.SZ-001,DEVELOPMENT_2024_2025,300072.SZ,1,2025-06-23,2025-06-23T15:00:00,PITB-80B916173F29877FD683,0.20004942424500116,0.68575812131877889,0.20215633423180576,0.29738526102579221,0.026668247082161273,0.1699988720672817,0.11408368723037213,3.4807491862257445,106107023.64049999,2025,ordinary_loser,False,False,True,False,0.060439560439560398,-0.050475269518958303,-7591.1899999999896
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,60,2024-12-13,2024-12-13T15:00:00,PITB-80B916173F29877FD683,0.0026445711332753023,0.39282380961103103,0.15240423797881031,0.43877269907466498,0.059949454946672497,-0.019893540519570849,-0.073059570869505444,0.74963995655979399,111440589.147,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,40,2025-01-13,2025-01-13T15:00:00,PITB-80B916173F29877FD683,0.033311354867667189,0.47810167669903952,0.19069343065693406,0.58515989662155887,-0.095485326490121245,-0.033431568392905571,-0.1410305755931974,1.3671559616649169,60307140.191500008,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,20,2025-02-18,2025-02-18T15:00:00,PITB-80B916173F29877FD683,-0.06136878657634251,0.28222078563552494,0.096718480138169374,0.40057340585051199,0.030278359306261073,0.03679344788180039,-0.050515790136901953,1.1067815050608172,56537375.353,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,10,2025-03-04,2025-03-04T15:00:00,PITB-80B916173F29877FD683,-0.04651883090653243,0.26500626680927447,0.065833333333333022,0.39573485181007095,0.014802185805135365,0.00082068121142891352,-0.015709293705179612,1.2233952459508564,68857136.68599999,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,5,2025-03-11,2025-03-11T15:00:00,PITB-80B916173F29877FD683,-0.023147595338128459,0.29384941077871701,0.093042071197411036,0.51621937290998887,0.0043271378638814889,0.047647284382378467,-0.02556049697953499,2.0678836876447324,87029545.074499995,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,3,2025-03-13,2025-03-13T15:00:00,PITB-80B916173F29877FD683,0.061175174053322096,0.29072086676114373,0.11007025761124135,0.37509535584666215,0.0043271378638814889,0.05970734557957471,0.010200166899563169,1.5346155107790274,100642606.99199998,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-001,DEVELOPMENT_2024_2025,300092.SZ,1,2025-03-17,2025-03-17T15:00:00,PITB-80B916173F29877FD683,0.080012001679214462,0.32332723096270766,0.14856711915535448,0.37127220679465239,0.012069112017497073,0.10207374195120381,0.024428695684961865,2.0617268079365241,120916610.27249999,2025,ordinary_winner,False,False,False,False,0.037234042553191397,0.0048272396296710996,763.07999999998719
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,60,2025-06-11,2025-06-11T15:00:00,PITB-80B916173F29877FD683,0.0093897454473452595,0.39870345611118974,0.15079365079365104,0.50296536396749814,0.043502961273513031,0.013110165924207785,-0.092420004382091817,0.52748178240325028,184665138.412,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,40,2025-07-09,2025-07-09T15:00:00,PITB-80B916173F29877FD683,0.03480439415617774,0.64835053641725571,0.22740524781341107,0.48016653442238499,0.067493620831310094,-0.039939842011065409,-0.12713341814486323,0.49429343369516138,391358258.11049998,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,20,2025-08-06,2025-08-06T15:00:00,PITB-80B916173F29877FD683,-0.079108762085968801,0.5114087021196535,0.19487179487179482,0.38789869785255038,0.050088716847798413,-0.084849213985134467,-0.10227884912041818,0.46184793473178959,204118945.45750001,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,10,2025-08-20,2025-08-20T15:00:00,PITB-80B916173F29877FD683,-0.11166847740008326,0.1931332189830782,0.060319767441861009,0.35670107743638285,0.004569695690065931,0.0028756310254620257,-0.052382816921330851,1.1031891554884823,130339326.234,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,5,2025-08-27,2025-08-27T15:00:00,PITB-80B916173F29877FD683,-0.1336940781869215,0.2445964601911273,0.06743295019157107,0.42818676780940279,-0.0038240964384030599,0.016648954957635312,-0.065256654023012103,1.1929915168468266,128428029.5555,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,3,2025-08-29,2025-08-29T15:00:00,PITB-80B916173F29877FD683,-0.19258624024897317,0.24421108093709287,0.12000000000000015,0.47080223564795343,-0.057964540445473091,0.016648954957635312,-0.088513516187279304,1.2165637980952937,131379302.70100001,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300092.SZ-002,DEVELOPMENT_2024_2025,300092.SZ,1,2025-09-02,2025-09-02T15:00:00,PITB-80B916173F29877FD683,0.065351862587596787,0.72869427729169112,0.24112607099143188,0.30550884471088752,-0.059485453286180233,0.15957130164014216,0.15241819531748724,3.2637589466066848,202461141.47049999,2025,ordinary_winner,False,False,False,False,0.28168168168168178,0.025152630137252299,4821.7720000000209
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,60,2024-01-26,2024-01-26T15:00:00,PITB-80B916173F29877FD683,-0.0055875343585676113,0.32159387715626975,0.19341563786008251,0.60183683049170078,-0.095043548686894158,-0.044727952259666498,-0.12188981760903689,1.18447251697793,35167109.644500002,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,40,2024-03-04,2024-03-04T15:00:00,PITB-80B916173F29877FD683,-0.042242390978789249,0.61688188554240631,0.31796283551273219,0.47460272381777813,0.21776112665227579,-0.052042199555809195,-0.10694219600682368,0.9367937891991901,51485810.697499998,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,20,2024-04-01,2024-04-01T15:00:00,PITB-80B916173F29877FD683,0.061870364115253866,0.47196410588291576,0.15509693558474033,0.34515495722983663,0.014695341602115617,0.089573072524230288,0.051984754878379127,1.7687141786276666,58199527.424500003,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,10,2024-04-17,2024-04-17T15:00:00,PITB-80B916173F29877FD683,0.18296694283457282,0.47639380263600128,0.17525125628140681,0.36994748384153359,0.11624201584536044,0.031396854060672073,-0.03578420049029786,0.88902939525946412,84410736.798999995,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,5,2024-04-24,2024-04-24T15:00:00,PITB-80B916173F29877FD683,0.17284679291907251,0.45357415625729125,0.17547169811320731,0.41418785719114676,0.11624201584536044,-0.017732045158949966,-0.037041271680348979,0.77663107862353531,88598068.683999985,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,3,2024-04-26,2024-04-26T15:00:00,PITB-80B916173F29877FD683,0.10193115946047202,0.460011610087116,0.17988394584139242,0.43594746888476321,0.10710953228208772,-0.017732045158949966,-0.061875403718087411,0.80443406688754293,92820492.769500017,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300119.SZ-001,DEVELOPMENT_2024_2025,300119.SZ,1,2024-04-30,2024-04-30T15:00:00,PITB-80B916173F29877FD683,0.12465500902945403,0.4626421118632465,0.093959731543624081,0.39893143003529657,0.0065746456420853853,0.012048338516174355,-0.006688988150796652,1.0666666643604799,101433118.1675,2024,ordinary_loser,False,False,False,False,0.12409638554216861,-0.0107499507361743,-1124.7730000000138
DEVELOPMENT_2024_2025:300128.SZ-001,DEVELOPMENT_2024_2025,300128.SZ,60,2024-07-02,2024-07-02T15:00:00,PITB-80B916173F29877FD683,-0.016184909374002868,0.32363825732740298,0.19093851132686115,0.45991942879380482,-0.054808236494995499,-0.038637792705414287,-0.12173064530468194,0.88249088674754894,51821407.760499999,2024,extreme_winner,True,True,False,False,0.949438202247191,0.53625026658734531,51213.728000000003
DEVELOPMENT_2024_2025:300128.SZ-001,DEVELOPMENT_2024_2025,300128.SZ,40,2024-07-30,2024-07-30T15:00:00,PITB-80B916173F29877FD683,0.11324927473006147,0.73779324138850799,0.22916666666666649,0.52655838755419149,-0.067044502628997402,0.11458303292571241,-0.032213619983655073,4.3425196395374863,50953550.417500004,2024,extreme_winner,True,True,False,False,0.949438202247191,0.53625026658734531,51213.728000000003
DEVELOPMENT_2024_2025:300128.SZ-001,DEVELOPMENT_2024_2025,300128.SZ,20,2024-08-27,2024-08-27T15:00:00,PITB-80B916173F29877FD683,0.042409377686841998,0.38991093710967978,0.18429003021148055,0.44149719836076728,0.041473248206574879,-0.035965148693515352,-0.10596456279186846,0.60784012977977209,102390643.53599998,2024,extreme_winner,True,True,False,False,0.949438202247191,0.53625026658734531,51213.728000000003
