baseline_block,trade_id,symbol,entry_signal_date,entry_execution_date,round_trip_return,realized_pnl,mfe,entry_industry,entry_beta60,entry_log_amount20,false_breakout,index_realized_vol20,trade_date,feature_available_at,first_applicable_trade_date,cross_sectional_return20_right_tail_ge20,cross_sectional_return20_p90,cross_sectional_return20_p90_p10_spread,breadth_above_ma20,breadth_above_ma60,breadth_above_ma20_change20,index_return_20d,index_close_to_ma60,index_ma20_slope_5d,entry_year,opportunity20,non_false_breakout
EXTENDED_2018_2021,EXTENDED_2018_2021:300538.SZ-001,300538.SZ,2021-08-25,2021-08-26,0.040922334450518197,7456.1320000000123,0.059290187891440402,塑料,0.8934623018214094,18.47117031683705,False,0.2882050332343995,2021-08-25,2021-08-25 15:00:00,2021-08-26,0.33723196881091616,0.39156750533662738,0.46573508478985315,0.56725146198830412,0.74463937621832355,0.26169590643274854,0.060182040165810191,0.034545198886601014,0.0016789424841063827,2021,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300541.SZ-001,300541.SZ,2021-04-20,2021-04-21,-0.056287578092286003,-7321.8289999999979,0.065150583896742303,IT服务Ⅱ,0.66539241765146995,18.4839091906655,True,0.20723307432783361,2021-04-20,2021-04-20 15:00:00,2021-04-21,0.11923076923076924,0.22731831697659732,0.35172303362169077,0.63076923076923075,0.59615384615384615,0.20062217194570131,0.043768328858418082,-0.0073659714431580925,0.0075727021428142471,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300558.SZ-001,300558.SZ,2020-02-20,2020-02-21,-0.15980798118426229,-19666.439999999999,0.058292682926829299,化学制药,1.2107014661001347,19.78784751669393,True,0.43650573018547428,2020-02-20,2020-02-20 15:00:00,2020-02-21,0.24528301886792453,0.35500786575773491,0.43070017345004252,0.91105121293800539,0.91913746630727766,0.043704274162495227,0.10441753225375239,0.16260943323780785,0.020250768064477676,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300570.SZ-001,300570.SZ,2019-01-24,2019-01-25,0.0082589558437449993,788.3119999999908,0.041109969167523103,通信设备,1.072871741210452,18.659454520768342,False,0.1843074731086938,2019-01-24,2019-01-24 15:00:00,2019-01-25,,,,,,,0.010205743971390069,-0.015554391515333221,0.0017457394636357648,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300586.SZ-001,300586.SZ,2020-10-28,2020-10-29,0.038991365777080199,4589.9700000000157,0.052678571428571297,塑料,0.98022760112288365,18.865502012389783,False,0.29886570797876572,2020-10-28,2020-10-28 15:00:00,2020-10-29,0.18533604887983707,0.26147959183673497,0.37656549440204445,0.55397148676171082,0.6252545824847251,0.24332576250342114,0.0441471240578164,0.02011445808348955,0.0067842249886111983,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300587.SZ-001,300587.SZ,2021-05-12,2021-05-13,0.089723570912732198,11952.083790000021,0.26410121244069579,橡胶,0.064635694317200704,18.510905898452009,False,0.2118432255640125,2021-05-12,2021-05-12 15:00:00,2021-05-13,0.16538461538461538,0.26451605351561985,0.39603967066913126,0.48846153846153845,0.55769230769230771,-0.011538461538461553,0.037096934040885321,0.015207122857022304,0.0049331140823107855,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300593.SZ-001,300593.SZ,2020-09-07,2020-09-08,-0.12937856200406209,-17223.002000000019,0.065476190476190396,其他电源设备Ⅱ,0.95974813517133095,18.7719376819967,True,0.25688822875568018,2020-09-07,2020-09-07 15:00:00,2020-09-08,0.25048169556840078,0.36503401770124622,0.46418969213244859,0.70905587668593451,0.81502890173410403,0.13093087668593451,0.021481170228153879,0.063950887444367943,0.0043871381278459687,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300595.SZ-001,300595.SZ,2019-05-29,2019-05-30,0.017312502800629601,1950.6960000000256,0.055115801817648899,医疗器械,0.49947150756883851,18.766986245656852,False,0.42920671667450461,2019-05-29,2019-05-29 15:00:00,2019-05-30,0.061538461538461542,0.13480675175483481,0.33491992073192955,0.47179487179487178,0.33846153846153848,0.27621127558036074,-0.080061037691177783,-0.070157888181760275,-0.031299225916225026,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300595.SZ-002,300595.SZ,2020-09-03,2020-09-04,-0.1369103888811917,-17836.705999999991,0.0145985401459853,医疗器械,0.72289002299335636,19.879660373273648,True,0.26149995971830892,2020-09-03,2020-09-03 15:00:00,2020-09-04,0.1541501976284585,0.2795562977099243,0.37856403918467429,0.77865612648221338,0.83003952569169959,0.13564537379404129,0.011572164074057367,0.085595401645653713,0.0014212139043678906,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300595.SZ-003,300595.SZ,2020-12-07,2020-12-08,0.034587244317415999,4318.9349999999977,0.038293813028072998,医疗器械,0.62251476367559744,19.773212868314214,False,0.18106164326713109,2020-12-07,2020-12-07 15:00:00,2020-12-08,0.033492822966507178,0.082066674017505975,0.27808685872663669,0.37799043062200954,0.35167464114832536,-0.17092261285625132,-0.051183516225060233,-0.0021102044434394562,-0.0092137270926727632,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300601.SZ-001,300601.SZ,2020-06-23,2020-06-24,0.31357099063579369,34583.801000000007,0.3929479034307497,生物制品,0.85286065183553006,20.634024034487641,False,0.1655331286623383,2020-06-23,2020-06-23 15:00:00,2020-06-24,0.30519480519480519,0.36349344858149896,0.37894199076375579,0.81818181818181823,0.86038961038961037,0.39059561128526649,0.12115376365506014,0.12191785628314644,0.02694278279896456,2020,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300602.SZ-001,300602.SZ,2019-11-08,2019-11-11,-0.020820751612889699,-2414.5169999999925,0.016081000595592601,消费电子,1.8604533681464892,19.471277713720649,True,0.16757131233799569,2019-11-08,2019-11-08 15:00:00,2019-11-11,0.077981651376146793,0.17049924589861176,0.27784849773240367,0.48623853211009177,0.63761467889908252,0.16916536137838445,0.0090656809517377646,0.023130435315865894,0.0059287707331983075,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300602.SZ-002,300602.SZ,2019-11-19,2019-11-20,-0.1625641609724503,-20855.707999999999,0.0092592592592593004,消费电子,1.7719082629113605,19.623840646321515,True,0.19411095079674301,2019-11-19,2019-11-19 15:00:00,2019-11-20,0.079207920792079209,0.17127073436131429,0.26452245342419178,0.55940594059405946,0.58415841584158412,0.14547151436455125,0.019463903750736034,0.022649499946269636,0.0011457049412988418,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300623.SZ-001,300623.SZ,2021-05-25,2021-05-26,0.0837415106753676,12980.005000000019,0.34320557491289189,半导体,1.1693814436535594,20.112687199646786,False,0.18759450239955811,2021-05-25,2021-05-25 15:00:00,2021-05-26,0.21478873239436619,0.29473255795880204,0.4076321590255646,0.76760563380281688,0.7359154929577465,0.11135563380281688,0.064973567319401182,0.087112559473641715,0.014294189755059472,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300627.SZ-001,300627.SZ,2021-08-02,2021-08-03,0.2812851622434836,49654.24299999998,0.32180323220867568,通信设备,0.78448298514732873,19.02843010940035,False,0.32669175934549771,2021-08-02,2021-08-02 15:00:00,2021-08-03,0.28631578947368419,0.40798171869026451,0.53235101712928734,0.64421052631578946,0.76421052631578945,0.073787991104521833,0.057158058633935305,0.091820393396630173,0.0041723275489409239,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300631.SZ-001,300631.SZ,2020-10-28,2020-10-29,-0.0070469159845213004,-819.86800000000221,0.060286677908937401,环保设备Ⅱ,1.2062956321688163,18.542113181863517,True,0.29886570797876572,2020-10-28,2020-10-28 15:00:00,2020-10-29,0.18533604887983707,0.26147959183673497,0.37656549440204445,0.55397148676171082,0.6252545824847251,0.24332576250342114,0.0441471240578164,0.02011445808348955,0.0067842249886111983,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300632.SZ-001,300632.SZ,2019-10-25,2019-10-28,-0.064063768576070296,-7913.1179999999886,0.020313942751615899,光学光电子,1.4596220768988368,18.470740637550289,True,0.216998827792452,2019-10-25,2019-10-25 15:00:00,2019-10-28,0.030303030303030304,0.13002915451895003,0.29619681918960905,0.40259740259740262,0.64069264069264065,-0.40839916097648055,-0.031466121703895733,0.026824638624250774,-0.0084906693420335744,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300633.SZ-001,300633.SZ,2020-05-08,2020-05-11,0.094210963102690906,10629.701999999999,0.2008942829766848,医疗器械,0.7557363694037017,18.472968637912491,False,0.23149923151848681,2020-05-08,2020-05-08 15:00:00,2020-05-11,0.097972972972972971,0.19286657477442004,0.30180784988977594,0.71959459459459463,0.57770270270270274,0.31786049054835186,0.047082171797957706,0.020240793375837507,0.014996828012795671,2020,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300638.SZ-001,300638.SZ,2021-05-25,2021-05-26,0.5753747980266708,72983.254000000015,0.73184357541899447,通信设备,0.71101615719844891,18.60402180838425,False,0.18759450239955811,2021-05-25,2021-05-25 15:00:00,2021-05-26,0.21478873239436619,0.29473255795880204,0.4076321590255646,0.76760563380281688,0.7359154929577465,0.11135563380281688,0.064973567319401182,0.087112559473641715,0.014294189755059472,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300655.SZ-001,300655.SZ,2021-05-27,2021-05-28,0.80529911933372034,107585.11399999996,1.1167532986805275,电子化学品Ⅱ,1.0861200576321712,19.420548527659125,False,0.18848373346449179,2021-05-27,2021-05-27 15:00:00,2021-05-28,0.19655172413793104,0.29328612099239687,0.37112202609218098,0.83103448275862069,0.78965517241379313,0.24509698275862069,0.071030021882128924,0.093288615225114224,0.0142046055224061,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300661.SZ-001,300661.SZ,2021-11-11,2021-11-12,-0.12778852155086509,-23316.584999999992,0.0091743119266053993,半导体,1.2349129799639955,20.377371389634018,True,0.14178262405938641,2021-11-11,2021-11-11 15:00:00,2021-11-12,0.20863309352517986,0.30847018732884379,0.40916665200021107,0.75779376498800954,0.61390887290167862,0.47336938575550391,0.071873004160103893,0.044748885746554112,0.014968770335429094,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300663.SZ-001,300663.SZ,2021-12-14,2021-12-15,0.028400078182686798,4707.7559999999939,0.1217391304347825,软件开发,1.1822908574272164,19.988922635945983,False,0.1718598586656914,2021-12-14,2021-12-14 15:00:00,2021-12-15,0.10805860805860806,0.2036234297384496,0.26950823781901356,0.57509157509157505,0.79853479853479858,-0.17433894882642043,0.03448769275765029,0.053173664801220655,0.0051638649605934006,2021,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300674.SZ-001,300674.SZ,2021-04-16,2021-04-19,-0.067562277789550401,-8677.1789999999892,0.0046334150994822004,IT服务Ⅱ,0.48878359689357892,18.807789043299028,True,0.19442634915201981,2021-04-16,2021-04-16 15:00:00,2021-04-19,0.10276679841897234,0.19916837310109181,0.32756279987419157,0.50197628458498023,0.53359683794466406,0.14586117667131115,0.0088590914102408824,-0.037613951869178375,0.0030543870213928237,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300674.SZ-002,300674.SZ,2021-11-23,2021-11-24,-0.049423234386388001,-8458.835000000021,0.094174757281553195,IT服务Ⅱ,0.73002037997577884,19.124882323998925,True,0.16443922706978389,2021-11-23,2021-11-23 15:00:00,2021-11-24,0.27348643006263046,0.35594311769432929,0.41464659347180954,0.8434237995824635,0.77661795407098122,0.36573351086855271,0.074013207353405663,0.071141257161236204,0.016100347740388932,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300679.SZ-001,300679.SZ,2020-02-24,2020-02-25,-0.14308190873905691,-18377.485000000001,0.19864805931094631,消费电子,1.1519430940110371,19.381493844798925,False,0.44012671027184441,2020-02-24,2020-02-24 15:00:00,2020-02-25,0.36175710594315247,0.40632864461190493,0.44081199627110035,0.94573643410852715,0.94832041343669249,0.13240310077519379,0.1478941065243522,0.19652380610872044,0.027293141481302463,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300687.SZ-001,300687.SZ,2021-05-31,2021-06-01,0.011995927277591099,1862.5970000000088,0.22538860103626929,IT服务Ⅱ,1.0539037432036198,18.468623016763491,False,0.19756544781411789,2021-05-31,2021-05-31 15:00:00,2021-06-01,0.25252525252525254,0.35420939991328521,0.40583886622099358,0.84511784511784516,0.82828282828282829,0.30037076340578295,0.081017279661780739,0.1161686810795286,0.016916614944221475,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300699.SZ-001,300699.SZ,2019-08-22,2019-08-23,0.0092219813602678006,1038.6950000000002,0.1126288659793814,航空装备Ⅱ,0.96265674605772844,19.038627012531233,False,0.20715744837426031,2019-08-22,2019-08-22 15:00:00,2019-08-23,0.17647058823529413,0.26713399297757684,0.33049754524399683,0.89304812834224601,0.80748663101604279,0.4435531788472965,0.023306259071782742,0.041132472258782693,0.007052916045826807,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300699.SZ-002,300699.SZ,2019-12-13,2019-12-16,0.0276912183248091,3387.9159999999993,0.1986707809162116,航空装备Ⅱ,0.88589462946788977,18.919862608536889,False,0.16743009975107551,2019-12-13,2019-12-13 15:00:00,2019-12-16,0.16111111111111112,0.2533440757505328,0.30698206737841083,0.84999999999999998,0.73333333333333328,0.43128078817733989,0.04749870627582653,0.033967876039650902,0.0077772728483578302,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300702.SZ-001,300702.SZ,2020-02-21,2020-02-24,0.045173122164418003,5506.684000000012,0.16160289045820339,化学制药,0.81894030402264206,19.044404854024467,False,0.43853565456831628,2020-02-21,2020-02-21 15:00:00,2020-02-24,0.29023746701846964,0.37000515195586486,0.42820160408108998,0.9287598944591029,0.9366754617414248,0.070651786350994783,0.12271545425214936,0.178436694718352,0.02430181323135483,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300702.SZ-002,300702.SZ,2020-08-28,2020-08-31,-0.0848509418765859,-11387.001999999991,0.058285714285714198,化学制药,1.0276822972937407,19.452673733152839,True,0.27807075922796298,2020-08-28,2020-08-28 15:00:00,2020-08-31,0.14579055441478439,0.23114785647752559,0.31961250727359153,0.67351129363449691,0.82135523613963035,0.17351129363449691,0.017767314731048423,0.089123166556344557,0.0060033082989556785,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300715.SZ-001,300715.SZ,2021-04-07,2021-04-08,-0.00068253363508200004,-83.970000000015716,0.0487697715289983,装修建材,0.82613247501046028,18.443106818963997,True,0.21548193583464259,2021-04-07,2021-04-07 15:00:00,2021-04-08,0.13409961685823754,0.22058823529411797,0.30080801551389802,0.62068965517241381,0.53256704980842917,0.31244592757384748,0.050484640997305874,-0.039435737284763461,-0.0025515524759349706,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300725.SZ-001,300725.SZ,2020-08-27,2020-08-28,-0.1202294723657409,-16165.733000000007,0.037425260205211398,医疗服务,0.85308316376397608,19.372467195976675,True,0.27933121707368291,2020-08-27,2020-08-27 15:00:00,2020-08-28,0.1652542372881356,0.26957480209759899,0.36634979456909372,0.5847457627118644,0.7923728813559322,0.12272044625616818,0.019396830280559163,0.075476088806731401,0.0063822744692452194,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300732.SZ-001,300732.SZ,2020-10-28,2020-10-29,0.046768004722550001,5520.3979999999865,0.1056818181818182,工程咨询服务Ⅱ,0.99802327090014842,18.448127596835899,False,0.29886570797876572,2020-10-28,2020-10-28 15:00:00,2020-10-29,0.18533604887983707,0.26147959183673497,0.37656549440204445,0.55397148676171082,0.6252545824847251,0.24332576250342114,0.0441471240578164,0.02011445808348955,0.0067842249886111983,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300745.SZ-001,300745.SZ,2019-04-17,2019-04-18,-0.1907477037296989,-24709.345000000001,0.077434679334916698,汽车零部件,0.96153908884378936,18.705776944943516,True,0.26668290868905148,2019-04-17,2019-04-17 15:00:00,2019-04-18,0.14241486068111456,0.23936105354878356,0.31835371833424986,0.58823529411764708,0.96284829721362231,-0.32580482049553339,0.026936912403298319,0.12978465270010053,0.005799212206339055,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300750.SZ-001,300750.SZ,2020-10-09,2020-10-12,0.13807245386192751,15756,0.1644736842105263,电池,1.0732672277019517,21.879314283008998,False,0.36803685918916051,2020-10-09,2020-10-09 15:00:00,2020-10-12,0.066921606118546847,0.12977223668018362,0.27059798045674666,0.39388145315487572,0.57361376673040154,-0.38477467332733767,-0.028411194254164607,0.014242078075996423,-0.014916468513104131,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300750.SZ-002,300750.SZ,2020-12-15,2020-12-16,0.1397595980037093,15679.919999999998,0.17890792291220539,电池,1.0640090218316516,21.842696951579256,False,0.1584261969405337,2020-12-15,2020-12-15 15:00:00,2020-12-16,0.083109919571045576,0.18304766915030424,0.32617350415594465,0.34852546916890081,0.3163538873994638,0.13371065435408599,0.0047388809859831849,-0.0074077822769188506,-0.004379941551760691,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300767.SZ-001,300767.SZ,2021-01-07,2021-01-08,0.018568931068931,2310.7979999999952,0.1824324324324324,橡胶,0.73561733320310785,18.717039892840798,False,0.22342247987515959,2021-01-07,2021-01-07 15:00:00,2021-01-08,0.1398176291793313,0.25410701981023681,0.4682633390764826,0.34042553191489361,0.31914893617021278,0.030962616313870595,0.058420629462788476,0.034524303169787496,0.010750976599427364,2021,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300770.SZ-001,300770.SZ,2020-05-19,2020-05-20,-0.068657275653549399,-7414.5659999999916,0.032645570324231203,电视广播Ⅱ,0.97576755018718564,19.554282223704146,True,0.17950813846124589,2020-05-19,2020-05-19 15:00:00,2020-05-20,0.16610169491525423,0.23296227481596218,0.32508829633174624,0.67796610169491522,0.61355932203389829,0.10419560989163656,0.049000626723763263,0.029772673136696515,0.014366779175385203,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300772.SZ-001,300772.SZ,2020-12-21,2020-12-22,-0.062670354104637602,-7907.4350000000077,0.1496640195479535,风电设备,0.75850639053119118,18.592104755312448,False,0.18562607652144411,2020-12-21,2020-12-21 15:00:00,2020-12-22,0.095505617977528087,0.1887186905026832,0.36009872670991466,0.38202247191011235,0.3398876404494382,0.10011771000535047,0.016200914102378006,0.013011577508716066,0.00090357954529141082,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300773.SZ-001,300773.SZ,2021-04-16,2021-04-19,0.069076138124019304,8800.3880000000299,0.071647274954072401,多元金融,0.585722409249953,19.650434921493662,False,0.19442634915201981,2021-04-16,2021-04-16 15:00:00,2021-04-19,0.10276679841897234,0.19916837310109181,0.32756279987419157,0.50197628458498023,0.53359683794466406,0.14586117667131115,0.0088590914102408824,-0.037613951869178375,0.0030543870213928237,2021,False,True
