trade_id,baseline_block,symbol,entry_year,entry_industry,return_5d,residual_return_after_5d,future_failure,early_peak_close_return,early_trough_close_return,early_peak_day,early_trough_day,early_peak_to_day5_giveback,early_high_to_day5_giveback,early_high_return,early_low_return,early_peak_earliness,early_action_count,false_breakout,oriented_order,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,extreme_winner,severe_loss,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,2019,生物制品,0.080080080080079802,0.093154837398469803,-0.093154837398469803,0.080080080080080052,0.03603603603603589,4,1,2.4980018054066022e-16,0.011011011011011346,0.091091091091091148,-0.0040040040040041358,0,0,False,-0.95454545454545436,0.18069476431726611,21423.432000000001,22,MARKET_MA20_X2,False,False,0.23207547169811321,0.052465897166841302,0.095424107142856901,0.2499999999999992,4.3105729601843024,0.1725739275434596,0.3204180930190425,0.91576630652260904,0.58853580101122605,18.746959919095143
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,2018,旅游及景区,0.027918781725888301,-0.051634668718615599,0.051634668718615599,0.047715736040609302,-0.0045685279187817063,3,0,0.019796954314721001,0.03807106598984783,0.065989847715736127,-0.01015228426395931,0.25,0,True,0.66666666666666663,-0.025157464038170901,-2530.6520000000028,12,MARKET_EMERGENCY_X0.96,False,False,0.51666666666666661,0.070460704607045899,0.1126202603282398,0.41708542713567781,0.82169249744702744,0.0074375465880637997,0.32844705267002638,,0.93088470769672405,18.924356144977654
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,2019,旅游及景区,0.0147727272727273,0.032190976714760497,-0.032190976714760497,0.033712121212121193,0.0071969696969698127,0,3,0.018939393939393895,0.028409090909090912,0.04318181818181821,-0.0018939393939393367,1,0,False,-0.5,0.047439252507137902,5652.0559999999969,18,MARKET_MA20_X2,False,False,0.66274509803921555,0.026019417475728099,0.1644620811287478,0.2943722943722944,0.66199610903665251,0.029901258770570201,0.2162071739395719,0.51880752300920363,0.66627981764055877,19.270800480891051
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,2021,专用设备,-0.0653346019663813,-0.0013207016939625,0.0013207016939625,0.027909927053599626,-0.0653346019663813,1,4,0.093244529019980926,0.099270535997462717,0.033935934031081416,-0.068506184586108465,0.75,0,True,0.59999999999999976,-0.066569016140852505,-7983.8760000000029,5,MARKET_MA20_X2,False,False,0.77198443579766518,0.15155858115370821,0.1462675255778704,0.17058823529411721,2.1802260910347004,0.067276054001889504,0.1793380139381219,0.39890710382513661,0.73898405873778794,18.483833169539125
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,2018,中药Ⅱ,-0.049382716049382602,-0.063568861851924702,0.063568861851924702,0.0071474983755686061,-0.049382716049382713,0,4,0.056530214424951208,0.072124756335282592,0.022742040285899989,-0.051332033788174192,1,0,True,0.90000000000000002,-0.1098123748468913,-11480.603000000005,10,MARKET_EMERGENCY_X0.96,False,True,0.44337349397590348,0.1208791208791208,0.1879460745440126,0.26582278481012672,2.1932678401189185,0.085954058234990902,0.32071708474544408,,1.3204127418014566,18.540858061861609
EXTENDED_2018_2021:300162.SZ-001,EXTENDED_2018_2021,300162.SZ,2021,光学光电子,0.058041112454655201,-0.032206702784572702,0.032206702784572702,0.058041112454655375,-0.051995163240628695,4,1,1.7347234759768071e-16,0.027811366384522702,0.085852478839177904,-0.060459492140266025,0,0,False,-0.66666666666666663,0.0239650968119694,4120.9610000000212,9,MARKET_MA20_X2,False,False,0.71370786516853935,0.042394014962593402,0.17810218978102191,0.2972972972972972,1.8441849780595136,0.11887805908914451,0.23424859755798191,0.65300546448087426,-0.1489381145117151,18.502822414797603
EXTENDED_2018_2021:300166.SZ-001,EXTENDED_2018_2021,300166.SZ,2021,IT服务Ⅱ,-0.0273327049952873,-0.034798405886178801,0.034798405886178801,-0.0065975494816211677,-0.039585296889726673,2,3,0.020735155513666132,0.041470311027332576,0.01413760603204528,-0.065975494816211011,0.5,0,True,0.75,-0.061179976319073001,-11088.385000000017,12,MARKET_MA20_X2,False,False,0.47302631578947357,0.19646799116997771,0.1740654205607477,0.44295302013422821,6.0705659681030149,0.066364647292934204,0.1562550484842716,0.87158469945355177,0.86585670338665444,19.20971819677365
EXTENDED_2018_2021:300177.SZ-001,EXTENDED_2018_2021,300177.SZ,2020,军工电子Ⅱ,-0.066974595842956106,0.049735754634019802,-0.049735754634019802,0.032332563510392598,-0.066974595842956175,0,4,0.099307159353348703,0.13317936874518849,0.066204772902232367,-0.076982294072363344,1,0,True,0.90909090909090884,-0.0205698732744941,-2611.2800000000134,11,MARKET_MA20_X2,False,False,0.65583864118895963,0.1988795518207282,0.16525821596244131,0,3.0242870516350053,0.10151929825662261,0.29899066349911779,0.83589743589743593,1.2007525490824249,19.692613290731391
EXTENDED_2018_2021:300184.SZ-001,EXTENDED_2018_2021,300184.SZ,2021,其他电子Ⅱ,-0.057142857142857002,-0.089701207883026005,0.089701207883026005,0.031428571428571361,-0.057142857142857162,1,4,0.088571428571428357,0.11999999999999994,0.062857142857142945,-0.058571428571428608,0.75,0,True,0.77777777777777757,-0.1417182817182816,-25719.217999999993,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,True,0.87097505668934228,0.1503267973856208,0.1684397163120567,0.13684210526315771,3.8002959921061312,-0.021881164143485499,0.21099540808162801,0.0163934426229508,0.83362078164210063,19.26616308570323
EXTENDED_2018_2021:300194.SZ-001,EXTENDED_2018_2021,300194.SZ,2020,化学制药,-0.0015151515151514,-0.1137274647989938,0.1137274647989938,0.072727272727272751,-0.0015151515151514694,3,4,0.074242424242424152,0.084848484848484881,0.083333333333333481,-0.037878787878787845,0.25,0,True,0.33333333333333331,-0.11507030197354071,-15574.099000000006,6,SET_REMOVAL,False,True,0.39134808853118702,0.039556962025316403,0.1454219030520644,0.29629629629629561,2.2730294510327815,0.0112142938424559,0.26168076965664011,0.7384615384615385,0.8997692150735449,19.391577389525025
EXTENDED_2018_2021:300212.SZ-001,EXTENDED_2018_2021,300212.SZ,2019,IT服务Ⅱ,0.14636246233318981,0.023106725809955299,-0.023106725809955299,0.14636246233318984,-0.0034438226431339203,4,0,2.7755575615628914e-17,0.037451571244080856,0.18381403357727066,-0.022384847180370149,0,0,False,-0.45454545454545442,0.1728511454291482,18588.313999999998,22,MARKET_MA20_X2,False,False,0.2031446540880503,0.1163461538461536,0.18497109826589581,0.0415335463258781,2.7481828789548781,0.1725739275434596,0.3204180930190425,0.91576630652260904,1.0599962179561486,18.716251736495749
EXTENDED_2018_2021:300226.SZ-001,EXTENDED_2018_2021,300226.SZ,2020,软件开发,0.077095284734853803,-0.0069244862697708997,0.0069244862697708997,0.077095284734853831,0.035259549461312378,4,2,2.7755575615628914e-17,0.012872533930320423,0.089967818665174226,-0.0076955365887784177,0,0,False,-0.61538461538461542,0.069636953224472303,7971.0879999999888,26,MARKET_MA20_X2,False,False,0.45494880546075073,0.018518518518518198,0.15299727520435971,0.47473684210526362,1.2525595414348747,0.075344965343330406,0.21610925671812331,0.74871794871794872,1.1912824321409436,18.805988146795027
EXTENDED_2018_2021:300232.SZ-001,EXTENDED_2018_2021,300232.SZ,2019,光学光电子,0.017329255861366001,-0.0088914584216663005,0.0088914584216663005,0.081549439347604391,0.017329255861366022,1,4,0.064220183486238397,0.093781855249745166,0.11111111111111116,-0.0050968399592253855,0.75,0,False,-0.6428571428571429,0.0082837150817298005,992.40300000000127,28,MARKET_EMERGENCY_X0.96,False,False,0.46720430107526872,0.1983071342200726,0.15954773869346731,0,5.944398161729759,0.060147923771883799,0.17715311301826789,0.9016940109377084,1.1101195570258151,18.736159504405254
EXTENDED_2018_2021:300241.SZ-001,EXTENDED_2018_2021,300241.SZ,2021,光学光电子,0.0067842605156038004,0.58745107273660035,-0.58745107273660035,0.018995929443690551,-0.017639077340569909,3,1,0.012211668928086752,0.018995929443690631,0.025780189959294431,-0.03256445047489831,0.25,0,False,-0.84210526315789447,0.59822075436982025,95109.819000000003,19,MARKET_MA20_X2,True,False,0.59522673031026252,0.1551724137931034,0.1486928104575162,0.1477272727272726,2.307237079467459,0.074337773092385304,0.21705287343115121,0.5300546448087432,0.727137510840555,18.574432989563824
EXTENDED_2018_2021:300251.SZ-002,EXTENDED_2018_2021,300251.SZ,2021,影视院线,-0.0160832544938505,0.028737039482573199,-0.028737039482573199,-0.016083254493850507,-0.040681173131504211,0,2,-6.9388939039072284e-18,0.021759697256386039,0.0056764427625355385,-0.056764427625354719,1,0,False,-0.66666666666666663,0.012191599869324801,2163,9,MARKET_MA20_X2,False,False,0.48082474226804123,0.17594654788418701,0.1280623608017816,0.086956521739130002,1.8994314939627961,0.082351705483884194,0.1589198150142237,0.93989071038251359,0.45443540752534461,19.02635920119943
EXTENDED_2018_2021:300271.SZ-001,EXTENDED_2018_2021,300271.SZ,2019,IT服务Ⅱ,0.0392405063291138,0.2564849339674124,-0.2564849339674124,0.039240506329113911,0.0018987341772152,4,3,1.1102230246251565e-16,0.0044303797468353556,0.043670886075949156,-0.0050632911392405333,0,0,False,-0.625,0.30579003897119672,29501.516000000003,32,MARKET_MA20_X2,False,False,0.59895833333333315,0.027976577748861298,0.13189964157706091,0.090909090909090801,0.96259793155671602,0.0088653301009477999,0.2259646425448486,,1.058121644583075,18.686889057126916
EXTENDED_2018_2021:300271.SZ-002,EXTENDED_2018_2021,300271.SZ,2019,IT服务Ⅱ,-0.029694323144104601,-0.0134909700438933,0.0134909700438933,-0.027947598253274974,-0.047598253275109137,0,1,0.0017467248908296269,0.033624454148471497,0.0039301310043668991,-0.058078602620087239,1,0,True,-0.45454545454545442,-0.042784687963987302,-5293.132999999978,11,MARKET_MA20_X2,False,False,0.55676855895196498,0.074965293845441802,0.14371859296482431,0.0043103448275851998,4.8994416243298957,-0.0025504835568969002,0.23095926570654421,0.25703614779245032,1.3449988775510853,19.164506556945401
EXTENDED_2018_2021:300271.SZ-004,EXTENDED_2018_2021,300271.SZ,2019,IT服务Ⅱ,0.033128834355828203,0.064379157390654404,-0.064379157390654404,0.037627811860940774,0.0094069529652351935,2,0,0.0044989775051125711,0.019222903885480584,0.052351738241308787,-0.0085889570552147854,0.5,0,False,-0.94285714285714284,0.099640798187645402,11483.017000000013,35,MARKET_EMERGENCY_X0.96,False,False,0.70742857142857141,0.073362445414847002,0.1903131115459881,0.34202898550724631,1.5418619905842843,-0.0097708609575005,0.1827737152935458,0.23275977057489661,1.1868328404240367,18.98178147496246
EXTENDED_2018_2021:300274.SZ-001,EXTENDED_2018_2021,300274.SZ,2019,光伏设备,-0.0138674884437595,-0.041946586679449699,0.041946586679449699,0.017719568567026167,-0.013867488443759624,1,4,0.031587057010785666,0.10785824345146365,0.093990755007704152,-0.034668721109399114,0.75,0,True,0.5714285714285714,-0.055232381317176803,-6673.9890000000069,7,SET_REMOVAL,False,False,0.66439628482972135,0.079338842975206603,0.1875,0.1549295774647878,1.746607527100642,0.026936912403298301,0.26668290868905148,0.29831932773109232,1.0281699601180514,19.878832875530826
EXTENDED_2018_2021:300285.SZ-001,EXTENDED_2018_2021,300285.SZ,2020,电子化学品Ⅱ,0.033333333333333402,-0.055654023395958901,0.055654023395958901,0.033333333333333437,-0.016666666666666718,4,2,3.4694469519536142e-17,0.034888888888888782,0.068222222222222184,-0.033555555555555561,0,0,True,-0.33333333333333331,-0.0241758241758241,-3049.1999999999971,6,MARKET_MA20_X2,False,False,0.7837078651685393,0.16543272912943571,0.19562316519882561,0.2732142857142858,1.7325111449566182,0.016200914102377999,0.18562607652144411,0.3051282051282051,1.1642785834923686,19.66871209746062
EXTENDED_2018_2021:300287.SZ-001,EXTENDED_2018_2021,300287.SZ,2021,IT服务Ⅱ,0.0289473684210526,0.060187443944793799,-0.060187443944793799,0.028947368421052611,-0.049999999999999933,4,3,1.0408340855860843e-17,0.018421052631579126,0.047368421052631726,-0.052631578947368363,0,0,False,-0.42857142857142838,0.0908770804800378,11540.468000000001,7,MARKET_MA20_X2,False,False,0.48398437500000002,0.087818696883852701,0.13880126182965291,0.232558139534883,4.5277284786827954,0.052619336360866402,0.17709332834107469,0.48087431693989058,0.33082607770903011,18.898293742964224
EXTENDED_2018_2021:300303.SZ-001,EXTENDED_2018_2021,300303.SZ,2019,光学光电子,0.3520179372197309,-0.0124295419675112,0.0124295419675112,0.35201793721973096,0.035874439461883512,4,0,5.5511151231257827e-17,5.5511151231257827e-17,0.35201793721973096,-0.015695067264574036,0,0,False,-0.87878787878787856,0.33521297352823032,39013.180999999975,33,MARKET_EMERGENCY_X0.96,False,False,0.61321839080459772,0.12827225130890041,0.091397849462365399,0.058823529411764802,4.0083126809826579,0.035945358638249603,0.1639619485905541,0.68887555022008795,1.1084832498844808,18.515310965228185
EXTENDED_2018_2021:300308.SZ-001,EXTENDED_2018_2021,300308.SZ,2019,通信设备,0.038124999999999902,-0.029553378590103398,0.029553378590103398,0.05541666666666667,0.012499999999999956,2,0,0.017291666666666768,0.047916666666666892,0.086041666666666794,-0.015625,0.5,0,False,-0.90000000000000002,0.0074448988511488,858.51000000001022,30,MARKET_EMERGENCY_X0.96,False,False,0.60722222222222222,0.1191660743899549,0.1339999999999999,0.48076923076923112,2.8949962547182606,0.018392568806041499,0.16428292392962029,0.57429638522075488,1.2292864673415025,19.517171023464076
EXTENDED_2018_2021:300310.SZ-001,EXTENDED_2018_2021,300310.SZ,2020,通信服务,0.27596899224806187,-0.2449563855284565,0.2449563855284565,0.27596899224806215,0.037209302325581506,4,0,2.7755575615628914e-16,2.7755575615628914e-16,0.27596899224806215,-0.013953488372092981,0,0,False,0.2857142857142857,-0.036587760139410501,-5202.1589999999733,7,SET_REMOVAL,False,False,0.3171079429735234,0.075657894736841896,0.18943533697632051,0.31395348837209258,2.1285772807370944,0.0053875748514502003,0.2578828674842793,0.47179487179487167,0.86217877482154015,19.061733590902175
EXTENDED_2018_2021:300323.SZ-001,EXTENDED_2018_2021,300323.SZ,2021,光学光电子,-0.0537471612414838,-0.025467479048973798,0.025467479048973798,-0.015140045420136361,-0.053747161241483821,0,4,0.038607115821347439,0.074186222558667664,0.020439061317183871,-0.060560181680545111,1,0,True,0.90909090909090884,-0.077845835587598403,-13683.866000000007,11,MARKET_MA20_X2,False,False,0.52441113490364022,0.1166253101736973,0.15573053368328971,0.017241379310344401,2.2562826769677158,0.073338589444269506,0.1647456723990853,0.93169398907103795,0.99566547397173877,19.188578948708564
EXTENDED_2018_2021:300348.SZ-001,EXTENDED_2018_2021,300348.SZ,2021,软件开发,0.043342036553524803,-0.1079148762023282,0.1079148762023282,0.056919060052219361,0.013577023498694496,3,0,0.013577023498694558,0.030287206266318485,0.073629242819843288,-0.0099216710182766787,0.25,0,True,0.80000000000000004,-0.069250090157833802,-8888.8189999999813,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.52292490118577073,0.13030660377358491,0.129878048780488,0.19696969696969721,2.7123711369802139,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.68276526736771403,19.158546419198274
EXTENDED_2018_2021:300349.SZ-001,EXTENDED_2018_2021,300349.SZ,2019,通用设备,-0.035729659922514,-0.0420905726238801,0.0420905726238801,-0.018510546706844599,-0.053809728798966838,1,0,0.0172191132156694,0.045200172191132058,0.0094705122686180587,-0.074903142488161989,0.75,0,True,0.8571428571428571,-0.076316350700599001,-9400.9580000000133,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.5796238244514107,0.043260473588342202,0.1692466460268317,0,1.3866956727262565,0.042272493871541902,0.26036521405492707,0.16393223956249151,0.87360484371020275,18.881136290361106
EXTENDED_2018_2021:300349.SZ-002,EXTENDED_2018_2021,300349.SZ,2020,通用设备,-0.042105263157894701,-0.071566376157619696,0.071566376157619696,0.0005847953216373547,-0.070175438596491335,0,3,0.042690058479532056,0.063157894736842135,0.021052631578947434,-0.076023391812865548,1,0,True,0.92307692307692324,-0.110658318214141,-14009.174000000028,13,MARKET_MA20_X2,False,True,0.28708010335917311,0.018637157833430101,0.1910652920962197,0.37050359712230208,2.2693421253955779,0.1478941065243522,0.44012671027184441,0.89487179487179491,0.94617068657946801,18.719139544852681
EXTENDED_2018_2021:300353.SZ-001,EXTENDED_2018_2021,300353.SZ,2021,通信设备,-0.035037878787878701,-0.0506029222910888,0.0506029222910888,-0.02556818181818199,-0.042613636363636465,2,3,0.0094696969696967115,0.061553030303030082,0.026515151515151381,-0.060606060606060663,0.5,0,True,0.9285714285714286,-0.083867782021420006,-15632.133000000022,14,MARKET_MA20_X2,False,False,0.65190156599552573,0.2141280353200882,0.1846330275229357,0.2173913043478258,6.5376679408460001,0.060484530199603502,0.1478545259598649,0.87158469945355177,1.2548101466049493,18.78373061651947
EXTENDED_2018_2021:300357.SZ-001,EXTENDED_2018_2021,300357.SZ,2019,生物制品,-0.019498607242339702,0.078207619800371594,-0.078207619800371594,-0.0058495821727019282,-0.029247910863509641,2,3,0.013649025069637773,0.035097493036211735,0.01559888579387203,-0.038997214484679632,0.5,0,False,-0.77272727272727271,0.057184072896186301,6776.2200000000012,22,MARKET_MA20_X2,False,False,0.6857894736842105,0.121193092621664,0.16853562005277031,0.28571428571428592,1.4528987252139167,0.011959397659,0.209709149659077,0.57556355875683596,0.70421015379331453,18.630062020250829
EXTENDED_2018_2021:300357.SZ-002,EXTENDED_2018_2021,300357.SZ,2020,生物制品,-0.053118472097881002,-0.0211372643876706,0.0211372643876706,-0.0049239033124439668,-0.053416890480453616,0,3,0.048194568785437035,0.058788421366756209,0.0056699492688752073,-0.062220232766338368,1,0,True,0.875,-0.073132957296949602,-9786.8489999999892,8,MARKET_MA20_X2,False,False,0.62238493723849375,0.1137714663143989,0.16957917261055641,0.1791483113069014,1.0421073586632688,0.122473985941514,0.42886205621103007,0.40512820512820508,0.63811753374712721,19.843105338785193
EXTENDED_2018_2021:300377.SZ-001,EXTENDED_2018_2021,300377.SZ,2019,软件开发,-0.1018587360594794,-0.0413579450109164,0.0413579450109164,-0.033457249070631967,-0.10185873605947948,0,4,0.068401486988847432,0.15241635687732338,0.050557620817843985,-0.10780669144981403,1,0,True,0.90000000000000002,-0.1390040130655664,-19015.562999999998,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,True,0.55458515283842791,0.064568200161420397,0.19815668202764991,0.0444444444444443,0.4912248197205687,-0.0025504835568969002,0.23095926570654421,0.25703614779245032,1.8604592927413679,19.39616860569107
EXTENDED_2018_2021:300383.SZ-001,EXTENDED_2018_2021,300383.SZ,2019,通信服务,0.021001615508885001,-0.035685833154187302,0.035685833154187302,0.044695745826601962,0.021001615508885241,2,4,0.023694130317716961,0.038772213247173073,0.059773828756058078,-0.002154011847065096,0.5,0,True,0.625,-0.015433677792320801,-1778.718000000008,8,MARKET_MA20_X2,False,False,0.69450000000000001,0.12575210589651031,0.19723865877712021,0.48837209302325563,1.3042874733340033,0.0016054709761457,0.25323877762492658,0.092837134853941503,1.1840649615772427,19.49465879353092
EXTENDED_2018_2021:300390.SZ-002,EXTENDED_2018_2021,300390.SZ,2021,电池,0.26149914821124343,0.336317006038237,-0.336317006038237,0.26149914821124365,0.053378762067007424,4,0,2.2204460492503131e-16,0.0019875070982398046,0.26348665530948323,-0.0062464508801817198,0,0,False,-0.87804878048780466,0.68576276485743504,84618.509999999995,41,MARKET_MA20_X2,True,False,0.76292517006802718,0.17804960924226981,0.1664853101196952,0.27113702623906688,2.8813835709619382,0.070717523525932705,0.188531435035974,0.71584699453551914,1.0190318066210815,19.899981091996025
EXTENDED_2018_2021:300393.SZ-001,EXTENDED_2018_2021,300393.SZ,2020,光伏设备,-0.20481927710843381,-0.0076068061063595998,0.0076068061063595998,-0.0012048192771085819,-0.20481927710843384,0,4,0.20361445783132523,0.21807228915662644,0.013253012048192625,-0.21566265060240974,1,0,True,0.59999999999999976,-0.21086806268698491,-25402.505000000023,5,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,True,0.43198653198653192,0.086004350978970301,0.12962962962962951,0.065476190476190202,2.6366861537559489,0.059500449855758898,0.2232251354273028,0.64615384615384608,0.58847372630669104,18.526276781496236
EXTENDED_2018_2021:300394.SZ-001,EXTENDED_2018_2021,300394.SZ,2020,通信设备,0.038687202053538601,0.18269381628263051,-0.18269381628263051,0.038687202053538705,-0.0084341767510084376,4,0,1.0408340855860843e-16,0.022735606894022868,0.061422808947561469,-0.020718738540520754,0,0,False,-0.59999999999999976,0.2284489309206274,27450.203999999983,25,MARKET_MA20_X2,False,False,0.63694915254237283,0.1824470384781669,0.1676991150442477,0.2743484224965706,2.4229873899499856,0.088220920639242806,0.2081346706346752,0.85641025641025625,1.0728639249127905,18.790331375295956
EXTENDED_2018_2021:300394.SZ-002,EXTENDED_2018_2021,300394.SZ,2021,通信设备,0.0059816278572955,-0.0106746088907907,0.0106746088907907,0.017944883571886283,-0.010681478316599047,2,3,0.011963255714590783,0.044434949797051759,0.050416577654347261,-0.0162358470412306,0.5,0,True,0.34782608695652162,-0.0047568325714021,-579.51400000001013,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.32034482758620692,0.024907144417740602,0.18901495616297051,0,1.7285679982299067,0.071030021882128896,0.18848373346449179,0.78142076502732238,0.84692973940312311,18.781179105929478
EXTENDED_2018_2021:300396.SZ-001,EXTENDED_2018_2021,300396.SZ,2020,医疗器械,0.0146017699115044,-0.013292420619066801,0.013292420619066801,0.014601769911504414,-0.0048672566371682491,4,3,1.3877787807814457e-17,0.0119469026548671,0.026548672566371501,-0.017256637168141631,0,0,False,0.5714285714285714,0.0011152564249911001,128.67300000002433,7,MARKET_MA20_X2,False,False,0.74402730375426607,0.1892895015906681,0.16666666666666641,0.1344262295081966,1.1027863638454438,0.076960067585880795,0.19407301289380391,0.87179487179487181,0.8830035664846726,18.448838015625121
EXTENDED_2018_2021:300408.SZ-001,EXTENDED_2018_2021,300408.SZ,2020,元件,0.069033530571992005,-0.11367909139740021,0.11367909139740021,0.096646942800789004,0.01538461538461533,3,0,0.027613412228796999,0.038658777120315527,0.10769230769230753,-0.019723865877712021,0.25,0,False,0.73333333333333306,-0.052493229856786901,-6652.8139999999757,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.56388888888888877,0.1112571178274202,0.19004308281474391,0.35012594458438312,1.3704494929477402,0.091412231303354505,0.42792984190785388,0.67692307692307696,0.94268699840038361,19.779367547022805
EXTENDED_2018_2021:300408.SZ-002,EXTENDED_2018_2021,300408.SZ,2020,元件,-0.13215462990710211,0.1490080359559196,-0.1490080359559196,-0.044650884027569671,-0.13215462990710214,0,4,0.087503745879532441,0.18040155828588553,0.048246928378783416,-0.13874737788432723,1,0,True,0.26666666666666661,-0.0028386957961213,-374.42899999997059,15,MARKET_MA20_X2,False,False,0.71130268199233715,0.1346486673589477,0.18399690761499771,0.37184873949579828,2.3610786652466329,0.0098064528332221998,0.39926543475108373,0.36410256410256397,0.89130538172858487,19.707241234623677
EXTENDED_2018_2021:300408.SZ-004,EXTENDED_2018_2021,300408.SZ,2020,元件,-0.010687859687585601,0.0076779176502167999,-0.0076779176502167999,0.0090435735818030771,-0.020827624006577339,2,0,0.019731433269388678,0.054809536859413401,0.0441216771718278,-0.032611674431351156,0.5,0,True,-0.1666666666666666,-0.0030920025439070001,-383.99599999998463,6,MARKET_MA20_X2,False,False,0.82106741573033704,0.1415123941010353,0.12729616500161101,0.1890243902439028,1.630182703116096,0.016200914102377999,0.18562607652144411,0.3051282051282051,0.96814310922025437,19.988345558733904
EXTENDED_2018_2021:300413.SZ-001,EXTENDED_2018_2021,300413.SZ,2019,数字媒体,0.053786782440906802,0.072291864692871799,-0.072291864692871799,0.053786782440906844,-0.0038591413410516973,4,0,4.163336342344337e-17,0.028702363724071575,0.082489146164978377,-0.017607332368548057,0,0,False,-0.39130434782608692,0.1299669939322616,14563.314000000004,23,MARKET_MA20_X2,False,False,0.35894736842105263,0.1104343220338983,0.14133697135061371,0.0759753593429153,0.764125290534024,0.022508194940991499,0.2073362792477654,0.66946778711484578,0.88909806124931112,18.789896930269528
EXTENDED_2018_2021:300418.SZ-001,EXTENDED_2018_2021,300418.SZ,2019,数字媒体,0.096753246753246702,0.1583880371070352,-0.1583880371070352,0.096753246753246813,-0.010389610389610393,4,0,1.1102230246251565e-16,0.018831168831168754,0.11558441558441546,-0.022727272727272707,0,0,False,-0.96666666666666645,0.27046584069726132,32113.386999999995,30,MARKET_EMERGENCY_X0.96,False,False,0.5494444444444444,0.035980991174473703,0.1435011269722013,0,0.93331126501699424,0.018392568806041499,0.16428292392962029,0.57429638522075488,1.3748043423890881,20.008968175495884
EXTENDED_2018_2021:300432.SZ-001,EXTENDED_2018_2021,300432.SZ,2021,电池,0.0575968222442899,1.1268560352078945,-1.1268560352078945,0.05858987090367429,0.03376365441906648,3,2,0.00099304865938439069,0.044687189672293862,0.10228401191658376,0,0.25,0,False,-0.97916666666666663,1.2493561842069587,166314.27899999998,48,MARKET_MA20_X2,True,False,0.48840579710144921,0.1147540983606556,0.1410404624277454,0.17647058823529491,2.0157284076811206,0.077247035084943599,0.2015223217352029,0.4699453551912568,0.85755744972510173,18.629870683858044
EXTENDED_2018_2021:300441.SZ-001,EXTENDED_2018_2021,300441.SZ,2021,通用设备,0.0080500894454382001,-0.0374195458490044,0.0374195458490044,0.017889087656529634,0.0080500894454382799,0,2,0.0098389982110914341,0.019677996422182566,0.027728085867620766,-0.015205724508050134,1,0,True,0.1666666666666666,-0.0296706870946583,-4814.7249999999767,6,MARKET_MA20_X2,False,False,0.38463251670378612,0.0804597701149425,0.1157360406091372,0.0126582278481032,1.615514615798876,0.0507321452422973,0.23831763593904659,0.29781420765027322,0.17882073530259751,18.518908196344281
EXTENDED_2018_2021:300451.SZ-002,EXTENDED_2018_2021,300451.SZ,2019,软件开发,-0.0676303562209601,-0.029628179129840299,0.029628179129840299,-0.0067114093959732557,-0.071244192049561339,0,3,0.060918946824986844,0.073825503355704439,0.0061951471347443388,-0.079504388229220568,1,0,True,0.88888888888888884,-0.095254771042071001,-11635.659000000014,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.59267015706806281,0.078757626178591,0.1563636363636362,0.019379844961240501,1.6103169022455217,0.046803415655947499,0.16177918598339469,0.80385487528344646,1.5702744127831845,19.317598373615994
EXTENDED_2018_2021:300452.SZ-001,EXTENDED_2018_2021,300452.SZ,2020,化学制药,0.076354679802955502,-0.15784997487716709,0.15784997487716709,0.076354679802955516,0.00070372976776922336,4,0,1.3877787807814457e-17,0.010555946516537698,0.0869106263194932,-0.0084447572132302362,0,0,True,0.5,-0.093547879362862102,-13284.722000000014,12,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.65622222222222215,0.129725427775567,0.1705587989991659,0.2224938875305624,1.7439727316072742,0.048277680873057997,0.28527758871394671,0.75897435897435894,1.3909233650857498,18.613011009074533
EXTENDED_2018_2021:300453.SZ-001,EXTENDED_2018_2021,300453.SZ,2021,医疗器械,-0.0075107296137340001,0.046630025102500403,-0.046630025102500403,0.0431866952789699,-0.03272532188841204,3,0,0.050697424892703902,0.090933476394849944,0.083422746781115942,-0.054184549356223299,0.25,1,False,-0.1666666666666666,0.0387690699783401,4912.9559999999765,6,MARKET_MA20_X2,False,False,0.74705882352941166,0.0836722835560718,0.1891373801916931,0.059288537549406502,1.1967533540475537,0.057226316814416901,0.17590848627155961,0.3251366120218579,0.69529902119208487,18.709319203487688
