block,window_sessions,start_date,end_date,control_return,candidate_return,active_return
EXTENDED_2018_2021,252,2018-10-29,2019-11-11,0.22412857704636702,0.08405499518208615,-0.14007358186428087
EXTENDED_2018_2021,252,2018-10-30,2019-11-12,0.20877781780627158,0.0709545779411569,-0.1378232398651147
EXTENDED_2018_2021,252,2018-10-31,2019-11-13,0.20840215634328207,0.0710176997921752,-0.13738445655110687
EXTENDED_2018_2021,252,2018-11-01,2019-11-14,0.20840215634328207,0.0710176997921752,-0.13738445655110687
EXTENDED_2018_2021,252,2018-11-02,2019-11-15,0.20840754545621643,0.07102248550643164,-0.13738505994978478
EXTENDED_2018_2021,252,2018-11-05,2019-11-18,0.21141542244283107,0.07369358183561037,-0.1377218406072207
EXTENDED_2018_2021,252,2018-11-06,2019-11-19,0.2116679587814987,0.07391784263158074,-0.13775011614991794
EXTENDED_2018_2021,252,2018-11-07,2019-11-20,0.21235061220731977,0.07216078737201603,-0.14018982483530373
EXTENDED_2018_2021,252,2018-11-08,2019-11-21,0.20130662632037377,0.06344429888711955,-0.13786232743325422
EXTENDED_2018_2021,252,2018-11-09,2019-11-22,0.18851279142414,0.055350067586578566,-0.13316272383756145
EXTENDED_2018_2021,252,2018-11-12,2019-11-25,0.17893407458166588,0.04774609578167999,-0.1311879787999859
EXTENDED_2018_2021,252,2018-11-13,2019-11-26,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-14,2019-11-27,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-15,2019-11-28,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-16,2019-11-29,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-19,2019-12-02,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-20,2019-12-03,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-21,2019-12-04,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-22,2019-12-05,0.17865423533756863,0.04765088637422843,-0.1310033489633402
EXTENDED_2018_2021,252,2018-11-23,2019-12-06,0.17963358724085832,0.04765088637422843,-0.1319827008666299
EXTENDED_2018_2021,252,2018-11-26,2019-12-09,0.17983492027414272,0.04582800477861171,-0.134006915495531
EXTENDED_2018_2021,252,2018-11-27,2019-12-10,0.1837874197854792,0.0484080410056591,-0.1353793787798201
EXTENDED_2018_2021,252,2018-11-28,2019-12-11,0.17746726223942888,0.04517923493963183,-0.13228802729979705
EXTENDED_2018_2021,252,2018-11-29,2019-12-12,0.2026748043273212,0.06555747401765677,-0.13711733030966444
EXTENDED_2018_2021,252,2018-11-30,2019-12-13,0.20713269346170926,0.06931939651050523,-0.13781329695120403
EXTENDED_2018_2021,252,2018-12-03,2019-12-16,0.24303526420374677,0.09459350828585977,-0.148441755917887
EXTENDED_2018_2021,252,2018-12-04,2019-12-17,0.2678553826209844,0.11703746601630693,-0.15081791660467747
EXTENDED_2018_2021,252,2018-12-05,2019-12-18,0.2818092440149158,0.13092086354541022,-0.1508883804695056
EXTENDED_2018_2021,252,2018-12-06,2019-12-19,0.2634860730582511,0.11737960209092835,-0.14610647096732277
EXTENDED_2018_2021,252,2018-12-07,2019-12-20,0.2700081835993775,0.11961563348770277,-0.15039255011167474
EXTENDED_2018_2021,252,2018-12-10,2019-12-23,0.2227634437646191,0.07631756670328294,-0.14644587706133616
EXTENDED_2018_2021,252,2018-12-11,2019-12-24,0.25260968123309957,0.10222821287522788,-0.1503814683578717
EXTENDED_2018_2021,252,2018-12-12,2019-12-25,0.27263431672097105,0.12087732179167476,-0.15175699492929628
EXTENDED_2018_2021,252,2018-12-13,2019-12-26,0.2784805083760953,0.12470791675465587,-0.15377259162143941
EXTENDED_2018_2021,252,2018-12-14,2019-12-27,0.23916499941075542,0.08814323863337359,-0.15102176077738183
EXTENDED_2018_2021,252,2018-12-17,2019-12-30,0.2420647104716971,0.09112393930979779,-0.1509407711618993
EXTENDED_2018_2021,252,2018-12-18,2019-12-31,0.23490683088052555,0.08520792130007249,-0.14969890958045307
EXTENDED_2018_2021,252,2018-12-19,2020-01-02,0.2796954145580228,0.12718460482467897,-0.15251080973334386
EXTENDED_2018_2021,252,2018-12-20,2020-01-03,0.2736299257581465,0.12590773983701875,-0.14772218592112774
EXTENDED_2018_2021,252,2018-12-21,2020-01-06,0.31231664433213546,0.1654318712775611,-0.14688477305457437
EXTENDED_2018_2021,252,2018-12-24,2020-01-07,0.32609390950197104,0.17597258398869098,-0.15012132551328006
EXTENDED_2018_2021,252,2018-12-25,2020-01-08,0.3042421442488179,0.16235606338335562,-0.14188608086546228
EXTENDED_2018_2021,252,2018-12-26,2020-01-09,0.33597787086023456,0.1902356313191571,-0.14574223954107746
EXTENDED_2018_2021,252,2018-12-27,2020-01-10,0.32873275049972417,0.1770460814149255,-0.15168666908479866
EXTENDED_2018_2021,252,2018-12-28,2020-01-13,0.37288526852514403,0.21785820741116635,-0.15502706111397768
EXTENDED_2018_2021,252,2019-01-02,2020-01-14,0.36095280161092513,0.21059363481893056,-0.15035916679199457
EXTENDED_2018_2021,252,2019-01-03,2020-01-15,0.38217473714976635,0.23039212458005442,-0.15178261256971193
EXTENDED_2018_2021,252,2019-01-04,2020-01-16,0.39745278467515743,0.23913187082681375,-0.15832091384834368
EXTENDED_2018_2021,252,2019-01-07,2020-01-17,0.3742644500942729,0.21831957859529716,-0.15594487149897573
EXTENDED_2018_2021,252,2019-01-08,2020-01-20,0.41338533798364807,0.26401050250793956,-0.1493748354757085
EXTENDED_2018_2021,252,2019-01-09,2020-01-21,0.40750333149269546,0.2553355101115846,-0.15216782138111085
EXTENDED_2018_2021,252,2019-01-10,2020-01-22,0.4449992609395439,0.29282394238004095,-0.15217531855950295
EXTENDED_2018_2021,252,2019-01-11,2020-01-23,0.3906047713730436,0.24776841562449103,-0.14283635574855258
EXTENDED_2018_2021,252,2019-01-14,2020-02-03,0.2785794274851485,0.14261625679916068,-0.13596317068598784
EXTENDED_2018_2021,252,2019-01-15,2020-02-04,0.26675489322043733,0.13416259711060352,-0.1325922961098338
EXTENDED_2018_2021,252,2019-01-16,2020-02-05,0.2688064159552106,0.13290605167884428,-0.13590036427636631
EXTENDED_2018_2021,252,2019-01-17,2020-02-06,0.26890244812680897,0.13290605167884428,-0.13599639644796468
EXTENDED_2018_2021,252,2019-01-18,2020-02-07,0.26707244813614683,0.13290605167884428,-0.13416639645730255
EXTENDED_2018_2021,252,2019-01-21,2020-02-10,0.26855259268180043,0.13290605167884428,-0.13564654100295614
EXTENDED_2018_2021,252,2019-01-22,2020-02-11,0.2753619129101663,0.13290605167884428,-0.14245586123132203
EXTENDED_2018_2021,252,2019-01-23,2020-02-12,0.2722145645906957,0.13290605167884428,-0.13930851291185142
EXTENDED_2018_2021,252,2019-01-24,2020-02-13,0.2640885494024159,0.13290605167884428,-0.1311824977235716
EXTENDED_2018_2021,252,2019-01-25,2020-02-14,0.25600813032867364,0.13290605167884428,-0.12310207864982936
EXTENDED_2018_2021,252,2019-01-28,2020-02-17,0.2608709723542466,0.13290605167884428,-0.12796492067540233
EXTENDED_2018_2021,252,2019-01-29,2020-02-18,0.2618355731299493,0.13290605167884428,-0.12892952145110503
EXTENDED_2018_2021,252,2019-01-30,2020-02-19,0.2555083454669569,0.12647342036814058,-0.1290349250988163
EXTENDED_2018_2021,252,2019-01-31,2020-02-20,0.26056282919562834,0.13103451970599567,-0.12952830948963268
EXTENDED_2018_2021,252,2019-02-01,2020-02-21,0.28129729747464416,0.14978603886041486,-0.1315112586142293
EXTENDED_2018_2021,252,2019-02-11,2020-02-24,0.314222839001987,0.17921431451854763,-0.13500852448343936
EXTENDED_2018_2021,252,2019-02-12,2020-02-25,0.3208814734666958,0.18990728174399818,-0.13097419172269764
EXTENDED_2018_2021,252,2019-02-13,2020-02-26,0.2503829050600226,0.14008324097351732,-0.11029966408650527
EXTENDED_2018_2021,252,2019-02-14,2020-02-27,0.268375163529881,0.15126542151521494,-0.11710974201466606
EXTENDED_2018_2021,252,2019-02-15,2020-02-28,0.19521126741361328,0.08254263137519713,-0.11266863603841615
EXTENDED_2018_2021,252,2019-02-18,2020-03-02,0.21329470311775767,0.1163442399776824,-0.09695046314007527
EXTENDED_2018_2021,252,2019-02-19,2020-03-03,0.23738862044785236,0.1413283178935254,-0.09606030255432696
EXTENDED_2018_2021,252,2019-02-20,2020-03-04,0.22390922997465834,0.12882798980046273,-0.09508124017419561
EXTENDED_2018_2021,252,2019-02-21,2020-03-05,0.238129094765265,0.14570301799733487,-0.09242607676793013
EXTENDED_2018_2021,252,2019-02-22,2020-03-06,0.2140343206153683,0.15297555135879315,-0.06105876925657516
EXTENDED_2018_2021,252,2019-02-25,2020-03-09,0.12252494548345672,0.09189080480405942,-0.030634140679397293
EXTENDED_2018_2021,252,2019-02-26,2020-03-10,0.14091556536876215,0.11038691484952223,-0.03052865051923992
EXTENDED_2018_2021,252,2019-02-27,2020-03-11,0.1224336776206909,0.08917246217145713,-0.03326121544923377
EXTENDED_2018_2021,252,2019-02-28,2020-03-12,0.09387833476358187,0.06884315033955879,-0.025035184424023083
EXTENDED_2018_2021,252,2019-03-01,2020-03-13,0.048841000996273864,0.03192630662319473,-0.01691469437307913
EXTENDED_2018_2021,252,2019-03-04,2020-03-16,0.017120644701114296,0.008477314479928832,-0.008643330221185463
EXTENDED_2018_2021,252,2019-03-05,2020-03-17,-0.006367153979213169,-0.012403131385946509,-0.006035977406733339
EXTENDED_2018_2021,252,2019-03-06,2020-03-18,-0.028172208128435017,-0.022660096958746934,0.005512111169688083
EXTENDED_2018_2021,252,2019-03-07,2020-03-19,-0.03929660325503892,-0.03803259686921523,0.0012640063858236905
EXTENDED_2018_2021,252,2019-03-08,2020-03-20,-0.02055237073063887,-0.03299001909228738,-0.012437648361648512
EXTENDED_2018_2021,252,2019-03-11,2020-03-23,-0.06242861144400913,-0.06432901954307901,-0.0019004080990698835
EXTENDED_2018_2021,252,2019-03-12,2020-03-24,-0.09331135742777308,-0.08054781495385055,0.012763542473922529
EXTENDED_2018_2021,252,2019-03-13,2020-03-25,-0.06229993931410338,-0.05777896024466367,0.004520979069439712
EXTENDED_2018_2021,252,2019-03-14,2020-03-26,-0.038739874995961654,-0.03873185040861027,8.024587351385115e-06
EXTENDED_2018_2021,252,2019-03-15,2020-03-27,-0.04129293424584435,-0.0381047681838409,0.00318816606200345
EXTENDED_2018_2021,252,2019-03-18,2020-03-30,-0.05911051685167812,-0.046291330406047826,0.012819186445630293
EXTENDED_2018_2021,252,2019-03-19,2020-03-31,-0.05442910806694001,-0.048576771843938604,0.005852336223001409
EXTENDED_2018_2021,252,2019-03-20,2020-04-01,-0.045946765689195534,-0.03589512363301384,0.010051642056181698
EXTENDED_2018_2021,252,2019-03-21,2020-04-02,-0.059007932023330656,-0.03822180351173632,0.020786128511594337
EXTENDED_2018_2021,252,2019-03-22,2020-04-03,-0.06214493058992043,-0.04443992894178406,0.017705001648136376
EXTENDED_2018_2021,252,2019-03-25,2020-04-07,-0.04940988990189066,-0.03819820690621745,0.011211682995673211
EXTENDED_2018_2021,252,2019-03-26,2020-04-08,-0.04330544532546521,-0.034257770713385205,0.009047674612080003
EXTENDED_2018_2021,252,2019-03-27,2020-04-09,-0.05732655486778082,-0.04843225627433834,0.008894298593442485
EXTENDED_2018_2021,252,2019-03-28,2020-04-10,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-03-29,2020-04-13,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-01,2020-04-14,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-02,2020-04-15,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-03,2020-04-16,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-04,2020-04-17,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-08,2020-04-20,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-09,2020-04-21,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-10,2020-04-22,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-11,2020-04-23,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-12,2020-04-24,-0.0517813631416818,-0.045554677295228996,0.006226685846452806
EXTENDED_2018_2021,252,2019-04-15,2020-04-27,-0.046566824725888356,-0.04034110616101061,0.006225718564877747
EXTENDED_2018_2021,252,2019-04-16,2020-04-28,-0.04957151755728717,-0.04334192313369123,0.006229594423595941
EXTENDED_2018_2021,252,2019-04-17,2020-04-29,-0.048654408608165944,-0.04242222523487604,0.006232183373289901
EXTENDED_2018_2021,252,2019-04-18,2020-04-30,-0.04523466919788122,-0.038969566119091636,0.00626510307878958
EXTENDED_2018_2021,252,2019-04-19,2020-05-06,-0.04428290338880503,-0.03791133355119414,0.006371569837610891
EXTENDED_2018_2021,252,2019-04-22,2020-05-07,-0.04054736481123089,-0.034187322173158896,0.006360042638071994
EXTENDED_2018_2021,252,2019-04-23,2020-05-08,-0.03415328128560824,-0.027688538467211865,0.006464742818396374
EXTENDED_2018_2021,252,2019-04-24,2020-05-11,-0.028023913316190252,-0.02151315804302012,0.006510755273170132
EXTENDED_2018_2021,252,2019-04-25,2020-05-12,-0.005778236410834192,0.0007696452866292613,0.0065478816974634535
EXTENDED_2018_2021,252,2019-04-26,2020-05-13,-0.0006413151899127278,0.005897933938790345,0.006539249128703073
EXTENDED_2018_2021,252,2019-04-29,2020-05-14,-0.0005387651366391966,0.005996719631145231,0.0065354847677844274
EXTENDED_2018_2021,252,2019-04-30,2020-05-15,-0.0011272101765347209,0.0054157386799076335,0.006542948856442354
EXTENDED_2018_2021,252,2019-05-06,2020-05-18,0.00322830000825558,0.009771877612116953,0.0065435776038613724
EXTENDED_2018_2021,252,2019-05-07,2020-05-19,0.0055160427315799065,0.012059443062263142,0.0065434003306832356
EXTENDED_2018_2021,252,2019-05-08,2020-05-20,-0.0013329224149436492,0.0053128930363686155,0.006645815451312265
EXTENDED_2018_2021,252,2019-05-09,2020-05-21,-0.0015140785129443834,0.0052692842461876666,0.00678336275913205
EXTENDED_2018_2021,252,2019-05-10,2020-05-22,-0.005921347582877878,0.0011311892648830923,0.007052536847760971
EXTENDED_2018_2021,252,2019-05-13,2020-05-25,-0.008020170375429791,-0.0009155798220896738,0.007104590553340118
EXTENDED_2018_2021,252,2019-05-14,2020-05-26,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-15,2020-05-27,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-16,2020-05-28,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-17,2020-05-29,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-20,2020-06-01,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-21,2020-06-02,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-22,2020-06-03,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-23,2020-06-04,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-24,2020-06-05,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-27,2020-06-08,-0.006314603828362242,0.0007759463719658743,0.007090550200328116
EXTENDED_2018_2021,252,2019-05-28,2020-06-09,-0.005237218479962502,0.0018549188506926662,0.007092137330655168
EXTENDED_2018_2021,252,2019-05-29,2020-06-10,-0.008232332633575479,-0.001144607500016992,0.007087725133558487
EXTENDED_2018_2021,252,2019-05-30,2020-06-11,-0.016226598164896466,-0.009171337382478995,0.007055260782417472
EXTENDED_2018_2021,252,2019-05-31,2020-06-12,-0.001903473212330642,0.005279677006451822,0.007183150218782464
EXTENDED_2018_2021,252,2019-06-03,2020-06-15,0.010198434127036027,0.017487255381400058,0.007288821254364031
EXTENDED_2018_2021,252,2019-06-04,2020-06-16,0.02676482676790859,0.03420926276743819,0.007444435999529597
EXTENDED_2018_2021,252,2019-06-05,2020-06-17,0.029804905165832896,0.0371750159678883,0.007370110802055407
EXTENDED_2018_2021,252,2019-06-06,2020-06-18,0.029345120551072634,0.03680210043593335,0.007456979884860715
EXTENDED_2018_2021,252,2019-06-10,2020-06-19,0.052858992792329085,0.0602458672774846,0.007386874485155515
EXTENDED_2018_2021,252,2019-06-11,2020-06-22,0.057730794919172546,0.0651142829779523,0.0073834880587797524
EXTENDED_2018_2021,252,2019-06-12,2020-06-23,0.05149227015218405,0.058994692013873085,0.007502421861689035
EXTENDED_2018_2021,252,2019-06-13,2020-06-24,0.06074084694889126,0.06873068677416305,0.007989839825271794
EXTENDED_2018_2021,252,2019-06-14,2020-06-29,0.0558025602676564,0.06364175379954884,0.007839193531892441
EXTENDED_2018_2021,252,2019-06-17,2020-06-30,0.08694695696469856,0.09493817105908686,0.0079912140943883
EXTENDED_2018_2021,252,2019-06-18,2020-07-01,0.079054069127944,0.08701185272871825,0.00795778360077426
EXTENDED_2018_2021,252,2019-06-19,2020-07-02,0.0918781818150265,0.10024856773391666,0.008370385918890166
EXTENDED_2018_2021,252,2019-06-20,2020-07-03,0.0914940871096046,0.09960594443286341,0.008111857323258809
EXTENDED_2018_2021,252,2019-06-21,2020-07-06,0.12754042789467812,0.1360774194393215,0.00853699154464338
EXTENDED_2018_2021,252,2019-06-24,2020-07-07,0.15193819247899398,0.16100154997427785,0.009063357495283864
EXTENDED_2018_2021,252,2019-06-25,2020-07-08,0.17496234483203632,0.18431675619142784,0.009354411359391523
EXTENDED_2018_2021,252,2019-06-26,2020-07-09,0.21243827577630392,0.22158796122644264,0.009149685450138723
EXTENDED_2018_2021,252,2019-06-27,2020-07-10,0.19363830398401238,0.20192501321071243,0.00828670922670005
EXTENDED_2018_2021,252,2019-06-28,2020-07-13,0.27194453555330655,0.28109733961174643,0.009152804058439878
EXTENDED_2018_2021,252,2019-07-01,2020-07-14,0.2636821933922784,0.272430916095187,0.008748722702908607
EXTENDED_2018_2021,252,2019-07-02,2020-07-15,0.2037298325896959,0.2118312548780521,0.008101422288356197
EXTENDED_2018_2021,252,2019-07-03,2020-07-16,0.140847662753965,0.14826945715376105,0.007421794399796067
EXTENDED_2018_2021,252,2019-07-04,2020-07-17,0.1498150604069166,0.15726306457849604,0.007448004171579425
EXTENDED_2018_2021,252,2019-07-05,2020-07-20,0.16223757031481867,0.1703422583251082,0.008104688010289518
EXTENDED_2018_2021,252,2019-07-08,2020-07-21,0.16962156757845248,0.17716989070483757,0.0075483231263850925
EXTENDED_2018_2021,252,2019-07-09,2020-07-22,0.18335425349991352,0.19096001954663033,0.007605766046716811
EXTENDED_2018_2021,252,2019-07-10,2020-07-23,0.18692967261834958,0.19404432394116267,0.0071146513228130814
EXTENDED_2018_2021,252,2019-07-11,2020-07-24,0.12711182624006723,0.13428799036777517,0.00717616412770794
EXTENDED_2018_2021,252,2019-07-12,2020-07-27,0.12164120765879338,0.12854253018709394,0.0069013225283005575
EXTENDED_2018_2021,252,2019-07-15,2020-07-28,0.1287687640084867,0.13579063606184438,0.007021872053357692
EXTENDED_2018_2021,252,2019-07-16,2020-07-29,0.1287687640084867,0.13579063606184438,0.007021872053357692
EXTENDED_2018_2021,252,2019-07-17,2020-07-30,0.1287687640084867,0.13579063606184438,0.007021872053357692
EXTENDED_2018_2021,252,2019-07-18,2020-07-31,0.1287687640084867,0.13579063606184438,0.007021872053357692
EXTENDED_2018_2021,252,2019-07-19,2020-08-03,0.12811750871013938,0.1351502692706339,0.007032760560494511
EXTENDED_2018_2021,252,2019-07-22,2020-08-04,0.12698566105546272,0.13403734527200606,0.007051684216543341
