trade_id,baseline_block,symbol,entry_execution_date,entry_year,entry_industry,holding_trading_days,canonical_exit_reason,return_2d,return_3d,return_5d_rebuilt,market_day2_log_return,market_day3_log_return,market_day5_log_return,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,early_action_count,severe_loss,extreme_loss20,false_breakout,round_trip_return,realized_pnl,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300034.SZ-001,EXTENDED_2018_2021,300034.SZ,2019-09-02,2019,航空装备Ⅱ,18,MARKET_MA20_X2,0.091553455404607353,0.069698759598346038,0.059657412876550575,0.036884779512682958,0.04383625866424562,0.060487976834098289,-0.050717090555811334,-0.023540817086032353,0.002542316348492106,-0.029623773383031439,0,False,False,False,-0.030539106576151599,-3941.161000000016,0.77549019607843128,0.0601127113337507,0.13997214484679671,0.030864197530864501,2.0292045501071505,0.029901258770570201,0.2162071739395719,0.51880752300920363,0.86123459249590206,18.687937473876676
EXTENDED_2018_2021:300036.SZ-001,EXTENDED_2018_2021,300036.SZ,2019-12-11,2019,软件开发,32,MARKET_EMERGENCY_X0.96,0.0045112781954887993,-0.0060150375939850287,0.046115288220551554,-0.0038769103822617217,0.013225283913653671,0.044147152830338272,-0.0083780432630533846,0.019258484717821593,-0.00093642492289881113,0.023794927072742285,0,False,False,False,0.13005887844306591,15590.645999999992,0.55402298850574705,0.081081081081081002,0.13560300057703401,0.3351955307262573,1.8738954176577431,0.035945358638249603,0.1639619485905541,0.68887555022008795,1.3430128520898754,19.138910336430808
EXTENDED_2018_2021:300037.SZ-001,EXTENDED_2018_2021,300037.SZ,2019-02-15,2019,电池,25,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.032293577981651334,-0.056880733944954187,-0.066055045871559637,0.039319810189597022,0.038990155058855377,0.038650967797738203,0.072146330933654745,0.097552684266934406,0.10698874591045954,0.097263278862314506,0,False,False,False,0.0030105896889248002,337.47200000000885,0.77029702970297032,0.1787398199742822,0.1817395067070533,0.1761904761904767,1.7415180556485159,0.052817098668802701,0.24023747047868491,,0.99257747489890602,18.666886250718452
EXTENDED_2018_2021:300037.SZ-002,EXTENDED_2018_2021,300037.SZ,2019-11-08,2019,电池,3,MARKET_MA20_X2,-0.015107913669064832,-0.0086330935251799357,,-0.032428919710953144,-0.030895217879480324,,-0.017205718874664506,-0.022224643328346682,,-0.015979859657776468,0,False,False,True,-0.0029697186522230001,-363.31900000000314,0.49454545454545451,0.080764728833398303,0.1617021276595744,0.47894736842105262,1.5606525457324605,0.0119283021587883,0.16715184218533491,0.31045751633986918,0.79787215953839208,18.593334772471231
EXTENDED_2018_2021:300037.SZ-003,EXTENDED_2018_2021,300037.SZ,2020-06-17,2020,电池,27,MARKET_MA20_X2,0.019854401058901461,0.12177365982792865,0.1729538936686521,2.9416154059653317e-05,0.015615703877826969,0.034692283666690651,-0.019630456893316595,-0.099295353663984204,-0.12483297889679858,-0.09719657786195221,0,False,False,False,0.1795556200952784,23127.243999999999,0.71144781144781155,0.1312702770152232,0.17340286831812241,0,0.66540271649115834,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.1344016138146735,19.443017686025701
EXTENDED_2018_2021:300041.SZ-001,EXTENDED_2018_2021,300041.SZ,2019-11-21,2019,化学制品,2,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.061096136567834858,,,-0.018328784701222317,,,0.044713402175411324,,,,0,False,False,True,-0.068352133042160104,-7995.960000000021,0.60926829268292682,0.066793893129770798,0.1018793273986153,0.077777777777778001,1.9097414032711888,0.023155949782744201,0.19186188454369479,0.33866880085367468,0.90968458188098844,18.561771945023775
EXTENDED_2018_2021:300042.SZ-001,EXTENDED_2018_2021,300042.SZ,2021-04-19,2021,计算机设备,11,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.010033444816053505,0.030769230769230882,-0.026086956521739091,0.030344297610100459,0.034153108354751507,0.050205583001779755,0.020360853625917254,0.0038477588594224496,0.076638840069935238,-0.011135593004216595,0,True,False,True,-0.12622142105358611,-17412.474000000009,0.72885375494071136,0.21947194719471941,0.16680707666385841,0.4848484848484852,2.5377198163200267,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.56128877910597252,18.579028989085742
EXTENDED_2018_2021:300044.SZ-001,EXTENDED_2018_2021,300044.SZ,2020-08-07,2020,IT服务Ⅱ,4,MARKET_MA20_X2,0.021766965428937413,-0.037131882202304789,,-0.019356591994823813,-0.038444951702368696,,-0.040890039604946762,-0.0006061258125224997,,0.011685529869557398,0,False,False,True,-0.0569456152042579,-7390.153999999995,0.40537634408602152,0.0219072164948452,0.1900452488687781,0.063492063492063502,1.3675877092693216,0.023179427124524001,0.40745392324816021,0.31794871794871782,0.68027907078050576,19.644290338187457
EXTENDED_2018_2021:300044.SZ-002,EXTENDED_2018_2021,300044.SZ,2020-08-28,2020,IT服务Ⅱ,10,SET_REMOVAL,-0.0025220680958385477,0.05296343001261028,0.05296343001261028,0.014371735890259378,0.026508465711017903,0.033348658075178658,0.016896989757453448,-0.025100037504989538,-0.018259845140828783,-0.032276180980114831,0,False,False,False,-0.027535273639664602,-3652.6509999999994,0.37521186440677962,0.069518716577539802,0.17008797653958951,0.4051724137931032,1.9208302933775017,0.019396830280559101,0.27933121707368291,0.57948717948717954,0.72928861468800055,19.420956283613041
EXTENDED_2018_2021:300046.SZ-001,EXTENDED_2018_2021,300046.SZ,2021-11-23,2021,半导体,11,MARKET_MA20_X2,-0.020021451555237713,-0.010725777618877275,-0.055416517697532974,-0.0020669517216746424,-0.0044267770345012801,0.0032130446159350946,0.018157645177499251,0.0063569363805324446,0.060224252735624088,0.0056989804222085999,0,True,False,True,-0.1257006346022134,-22475.100000000009,0.50985010706638112,0.23775601068566321,0.1802973977695165,0.45360824742268091,3.250192598267303,0.073338589444269506,0.1647456723990853,0.93169398907103795,1.1486309234000014,19.455955223280338
EXTENDED_2018_2021:300048.SZ-001,EXTENDED_2018_2021,300048.SZ,2021-11-05,2021,自动化设备,23,MARKET_MA20_X2,0.12461538461538457,0.13384615384615395,0.16153846153846141,0.0066866257539605891,0.017339471591900191,0.027458017166211119,-0.11075447110613508,-0.1082760577077537,-0.12228736919313067,-0.11646129932730366,0,False,False,False,0.1814302429207891,35453.685999999965,0.70026246719160112,0.1245674740484428,0.15111940298507451,0.049382716049382602,2.4651704924007478,0.038745587166253197,0.17577512871210829,0.54644808743169404,0.52794169210014785,18.898130470777875
EXTENDED_2018_2021:300059.SZ-001,EXTENDED_2018_2021,300059.SZ,2020-06-17,2020,证券Ⅱ,27,MARKET_MA20_X2,0.027895694360218437,0.10066707095209226,0.18920557913887204,2.9416154059653317e-05,0.015615703877826969,0.034692283666690651,-0.027484281100892197,-0.080300720261525363,-0.13859321997005675,-0.079914500184747606,0,False,False,False,0.49632212844765922,58986.261000000013,0.58518518518518514,0.086121777290181001,0.16762589928057531,0.047619047619047401,1.2795003100127469,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.0247327997379718,22.01842010422158
EXTENDED_2018_2021:300059.SZ-002,EXTENDED_2018_2021,300059.SZ,2021-09-09,2021,证券Ⅱ,7,MARKET_MA20_X2,0.0071022727272727071,0.027272727272727115,0.0031250000000000444,-0.00045444333665926905,-0.0074463761933059956,-0.00022818561853831179,-0.0075316137107443474,-0.034353829113230185,-0.0033483129547819896,-0.035840134542960748,0,False,False,True,-0.0360207973844337,-6599.8400000000256,0.65353728489483742,0.070691747572815405,0.15086913742210581,0.45013477088948672,1.5999286791654943,-0.035816108776180702,0.23462976553288431,0.1912568306010928,1.1996011739329926,22.888097983340124
EXTENDED_2018_2021:300059.SZ-003,EXTENDED_2018_2021,300059.SZ,2021-12-15,2021,证券Ⅱ,4,MARKET_MA20_X2,0.012268337248759975,-0.0099190811798486322,,0.0026452802938693822,-0.013021926316910954,,-0.0095484108080786112,-0.0030533233051608794,,-0.0020462683103739283,0,False,False,True,-0.021275513836202901,-3508.2840000000142,0.59780219780219768,0.1011784995688416,0.1915625,0.4388254486133763,0.92255770800950121,0.0344876927576502,0.1718598586656914,0.36885245901639341,0.9226646680161954,22.327109393893203
EXTENDED_2018_2021:300065.SZ-001,EXTENDED_2018_2021,300065.SZ,2021-07-20,2021,航海装备Ⅱ,6,MARKET_MA20_X2,0.13708690330477347,0.073439412484699984,0.064871481028151656,0.040778972742408277,0.043830069744187669,0.0052386618198167227,-0.08769067121142729,-0.027037827767992365,-0.057615454968809682,-0.048594219331485528,0,False,False,False,0.0016666320215891,271.23699999999371,0.2848552338530066,0.058747855917667201,0.1999999999999999,0,1.6785902220742053,0.0507321452422973,0.23831763593904659,0.29781420765027322,0.50818258585244958,18.524222614101511
EXTENDED_2018_2021:300066.SZ-001,EXTENDED_2018_2021,300066.SZ,2020-02-21,2020,通用设备,15,MARKET_MA20_X2,0.042124542124542197,0.02564102564102555,-0.005494505494505586,0.03670796206693494,0.043880481825592024,0.0040646999532225666,-0.0045534963144910068,0.018562673841302238,0.0095743557641922612,0.018680295198628558,0,False,False,True,-0.084641308871096402,-10686.823000000022,0.44043126684636108,0.014760147601476,0.19646799116997771,0.1685393258426961,1.3653836452605559,0.1044175322537523,0.43650573018547428,0.69999999999999996,1.0026804937510445,19.069152172820512
EXTENDED_2018_2021:300068.SZ-001,EXTENDED_2018_2021,300068.SZ,2018-03-14,2018,电池,8,MARKET_EMERGENCY_X0.96,-0.0024539877300613355,-0.0092024539877302303,0.014723926380368013,-0.012405867635896607,-0.02157859541856804,-0.00065623986779137812,-0.0099488639428445044,-0.012333537274516767,-0.015272821650619901,0.0012796654342949812,0,False,False,True,-0.044856983507290102,-4464.5899999999965,0.33750000000000002,0.1023569023569024,0.16595135908440631,0.17073170731707291,1.3013150292968805,0.1725962858285772,0.2320048713952953,,0.36913397536997228,18.762246988346519
EXTENDED_2018_2021:300068.SZ-002,EXTENDED_2018_2021,300068.SZ,2019-03-18,2019,电池,8,MARKET_MA20_X2,-0.015644555694618312,-0.010638297872340385,-0.025657071339173942,0.02192970838830147,0.013861247918075852,0.024925198744748047,0.037697931656243661,0.024556537034823772,0.050917153236969673,0.013361637801634059,0,False,False,True,-0.0498011545118138,-6040.5400000000081,0.43982558139534872,0.1070693205216197,0.1266187050359712,0.028409090909090301,1.9481761839007747,0.2148244669315619,0.40097708647247982,0.5832999866613312,0.19235993040778601,19.338726699421937
EXTENDED_2018_2021:300075.SZ-001,EXTENDED_2018_2021,300075.SZ,2020-09-09,2020,软件开发,2,SET_REMOVAL,-0.13741411617738919,,,-0.07966349433671055,,,0.068157065250712079,,,,0,True,False,True,-0.14100764943987931,-18530.278000000009,0.36629422718808191,0.097560975609755907,0.14094432699083881,0.083333333333332399,1.7382155497732483,0.0536149461135366,0.24803845746427169,0.77435897435897427,1.0065527606561002,19.170312619626841
EXTENDED_2018_2021:300075.SZ-002,EXTENDED_2018_2021,300075.SZ,2021-11-16,2021,软件开发,16,MARKET_MA20_X2,-0.012857142857142789,-0.055714285714285716,-0.059999999999999942,0.0086731682714655377,-0.0013323718827474317,0.032775142551850552,0.021613679547200247,0.05599412330897096,0.094650546269937963,0.056027649148398098,0,False,False,True,-0.0116820960149296,-2246.3280000000213,0.55594405594405594,0.044688644688644703,0.19428090832632461,0.060606060606060101,1.8953023758737155,0.055630970517328703,0.1412418739549344,0.87431693989071035,0.97483747603708903,19.463234078182296
EXTENDED_2018_2021:300079.SZ-001,EXTENDED_2018_2021,300079.SZ,2019-02-15,2019,IT服务Ⅱ,29,MARKET_MA20_X2,0.020304568527918621,0.0050761421319795996,-0.010152284263959421,0.039319810189597022,0.038990155058855377,0.038650967797738203,0.019218630868509935,0.033926853102308745,0.048855137971979941,0.039157885001463277,0,False,False,False,0.73711566190126032,76400.228000000003,0.70495049504950491,0.125,0.1932515337423315,0,1.7290834866661915,0.052817098668802701,0.24023747047868491,,1.1341628903824139,18.692058347790777
EXTENDED_2018_2021:300085.SZ-001,EXTENDED_2018_2021,300085.SZ,2021-04-28,2021,软件开发,3,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.08373493975903612,-0.10662650602409651,,0.010283516052100565,0.015370185511585581,,0.097733105143396601,0.12812072472424255,,0.12143093461689784,0,True,False,True,-0.1074358753727602,-14040.31700000001,0.55882352941176472,0.070983810709838002,0.17146872803935351,0.074889867841409496,3.0871994285166604,0.057226316814416901,0.17590848627155961,0.3251366120218579,0.56475540895052112,19.236293270935732
EXTENDED_2018_2021:300088.SZ-001,EXTENDED_2018_2021,300088.SZ,2020-06-17,2020,光学光电子,26,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.0027855153203344418,0.013927576601671321,0.00092850510677799925,2.9416154059653317e-05,0.015615703877826969,0.034692283666690651,-0.0027522268078173386,0.0017842247293651699,0.033764209354136841,0.01133538010320093,0,False,False,False,-0.0032384068373786002,-419.91300000001297,0.43299663299663288,0.083209128474908106,0.16184348796022011,0.14705882352941241,2.9289554922187557,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.6116378389703985,20.512986277664552
EXTENDED_2018_2021:300088.SZ-002,EXTENDED_2018_2021,300088.SZ,2021-07-19,2021,光学光电子,7,MARKET_MA20_X2,-0.0045924225028703969,-0.014925373134328401,-0.014925373134328401,0.0078394191476663638,0.035105062437434831,0.020468051135308783,0.012442419219627441,0.050142939801975386,0.035505928499849342,0.022057961415245707,0,False,False,True,-0.0260600478740548,-4316.9900000000198,0.35357142857142848,0.058465286236297001,0.1111108383578045,0.2771067789191321,1.8330182837601967,0.064584583636353804,0.24192491166954699,0.33879781420765021,0.19997355262411301,20.01445276106767
EXTENDED_2018_2021:300094.SZ-001,EXTENDED_2018_2021,300094.SZ,2021-08-13,2021,渔业,2,MARKET_MA20_X2,0.0090702947845804349,,,-0.012716548582958434,,,-0.021745955302352592,,,,0,False,False,False,0.016106342636954801,2879.5499999999884,0.28775100401606413,0.072639225181597905,0.17158176943699741,0.18750000000000011,1.441560773745421,0.0068785198546494003,0.30808192666749967,0.66393442622950816,0.44187793848814122,18.504437761226487
EXTENDED_2018_2021:300101.SZ-001,EXTENDED_2018_2021,300101.SZ,2021-05-28,2021,军工电子Ⅱ,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.065697674418604635,0.057558139534883868,-0.0029069767441860517,0.022908716147748708,0.024832901790917218,-0.00046788387653283551,-0.040720961884457563,-0.03112970691970645,0.0024433263309256059,-0.030646234453439055,0,False,False,False,0.045210458146504602,5604.4620000000141,0.48999999999999988,0.093730208993033498,0.15771812080536901,0,1.3248645016323823,0.071030021882128896,0.18848373346449179,0.78142076502732238,1.0194690282407604,19.319058625763201
EXTENDED_2018_2021:300102.SZ-001,EXTENDED_2018_2021,300102.SZ,2021-05-13,2021,光学光电子,46,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.016393442622950838,0.01775956284153013,-0.004098360655737765,0.032090251441115478,0.044945113985674218,0.047199159751052017,0.015829730569335152,0.027341409567426186,0.05130594170370549,0.015764178003884147,0,False,False,False,0.079256372126467703,12075.200000000026,0.75961538461538447,0.1999999999999999,0.1798679867986801,0.027777777777777901,2.1308434847110047,0.0370969340408853,0.2118432255640125,0.18852459016393441,0.74241401262810991,19.75898411043196
EXTENDED_2018_2021:300107.SZ-001,EXTENDED_2018_2021,300107.SZ,2019-02-26,2019,化学制品,22,MARKET_MA20_X2,0.055263157894736681,0.039473684210526327,0.064035087719298334,-0.015059630073759794,-0.0057466917295071265,0.033183011204499298,-0.068849804659897373,-0.044461203910197554,-0.028885356351009771,-0.043496268807242396,0,False,False,False,0.062347455229696702,6926.8640000000014,0.220754716981132,0.042163153070577102,0.19569892473118261,0,2.2204731942453777,0.1725739275434596,0.3204180930190425,0.91576630652260904,0.8320885914237276,18.999562226666541
EXTENDED_2018_2021:300110.SZ-001,EXTENDED_2018_2021,300110.SZ,2020-08-28,2020,化学制药,10,SET_REMOVAL,0.0020833333333332149,0.050000000000000044,0.30833333333333335,0.014371735890259378,0.026508465711017903,0.033348658075178658,0.012290569686434929,-0.022281698458414146,-0.23540540449108338,-0.028475502557093434,0,False,False,False,0.096370909780674002,13479.758999999996,0.44576271186440658,0.1189931350114414,0.17114914425427871,0.047619047619047901,1.9993317711158112,0.019396830280559101,0.27933121707368291,0.57948717948717954,0.76634618667858578,18.963997277583257
EXTENDED_2018_2021:300115.SZ-001,EXTENDED_2018_2021,300115.SZ,2020-02-19,2020,消费电子,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.0051162790697674154,0.094418604651162807,0.22046511627906962,0.0098919019324864629,0.027559784214938265,0.054539933905003848,0.015021313971789289,-0.062663483390715757,-0.14469209503726721,-0.050722762587343394,0,False,False,False,0.0059511999628278,717.24099999999999,0.65777777777777768,0.17412398921832881,0.18212478920742001,0.2006172839506177,1.5305614356654551,0.091412231303354505,0.42792984190785388,0.67692307692307696,1.4332661210351612,20.642863434284266
EXTENDED_2018_2021:300119.SZ-001,EXTENDED_2018_2021,300119.SZ,2021-04-30,2021,动物保健Ⅱ,4,MARKET_MA20_X2,0.031557516118086104,-0.0061079063454360094,,-0.0052464137556464813,-0.032857264361907973,,-0.036316225418219057,-0.026730628451946757,,-0.01221518473452487,0,False,False,True,-0.036201667351989701,-4378.5130000000063,0.81494252873563222,0.081130690161526797,0.17365269461077851,0.35603715170278583,1.8652168135495359,0.066465674187404095,0.17968030280857911,0.30601092896174847,0.55822725965433984,18.791531284401081
EXTENDED_2018_2021:300122.SZ-001,EXTENDED_2018_2021,300122.SZ,2018-01-10,2018,生物制品,5,MARKET_MA20_X2,0.034482758620689724,0.043719211822660142,0.040640394088669929,0.0026456492654169258,-0.0070188899605334353,-0.034525956672581654,-0.031255902410264491,-0.049809389053460856,-0.074362243868077521,-0.049023887100184196,0,False,False,False,0.047164658002096502,4600.320000000007,0.91025641025641035,0.084971676107963801,0.1117156329343489,0.16233766233766231,2.8647115962840677,-0.010269333474808399,0.1104708295442732,,0.88808743865576123,19.100782976236552
EXTENDED_2018_2021:300124.SZ-001,EXTENDED_2018_2021,300124.SZ,2020-10-12,2020,自动化设备,16,MARKET_MA20_X2,0.016398713826366595,0.0080385852090032461,0.0035369774919613572,0.037690305619213479,0.031109173447208132,0.017634211037266138,0.021424598576875533,0.02310272555346685,0.014103473939766584,0.012137105124468691,0,False,False,False,0.26274564619882262,31090.221999999991,0.87762906309751432,0.12764791818845861,0.15962070327933631,0.44583333333333308,1.5367750475049815,-0.0284111942541646,0.36803685918916051,0.123076923076923,0.64751167537103882,20.188859647309144
