trade_id,baseline_block,symbol,entry_execution_date,day5_session_date,entry_year,entry_industry,return_5d,stock_day5_log_return,market_entry_open,market_day5_close,market_day5_log_return,stock_specific_day5_excess,beta_adjusted_day5_excess,market_day5_simple_return,simple_day5_excess,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300432.SZ-001,EXTENDED_2018_2021,300432.SZ,2021-05-20,2021-05-26,2021,电池,0.0575968222442899,0.055999185424963127,3099.4170000000004,3184.7550000000001,0.027161333699849011,0.028837851725114116,0.032706781366188147,0.027533565183387676,0.030063257060902224,True,True,False,False,2.0585898709036741,1.2493561842069587,166314.27899999998,48,MARKET_MA20_X2,0.48840579710144921,0.1147540983606556,0.1410404624277454,0.17647058823529491,2.0157284076811206,0.077247035084943599,0.2015223217352029,0.4699453551912568,0.85755744972510173,18.629870683858044
EXTENDED_2018_2021:300441.SZ-001,EXTENDED_2018_2021,300441.SZ,2021-07-20,2021-07-26,2021,通用设备,0.0080500894454382001,0.0080178603247317501,3530.3809999999999,3548.924,0.0052386618198167227,0.0027791985049150274,0.00708107896611048,0.0052524076013324983,0.0027976818441057018,False,False,True,False,0.027728085867620701,-0.0296706870946583,-4814.7249999999767,6,MARKET_MA20_X2,0.38463251670378612,0.0804597701149425,0.1157360406091372,0.0126582278481032,1.615514615798876,0.0507321452422973,0.23831763593904659,0.29781420765027322,0.17882073530259751,18.518908196344281
EXTENDED_2018_2021:300451.SZ-002,EXTENDED_2018_2021,300451.SZ,2019-12-18,2019-12-24,2019,软件开发,-0.067630356220960197,-0.070025929430065095,2113.4659999999999,2085.3800000000001,-0.013378160994800157,-0.056647768435264936,-0.04901854552983638,-0.013289071127711494,-0.054341285093248703,False,False,True,False,0.0061951471347442,-0.095254771042071001,-11635.659000000014,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.59267015706806281,0.078757626178591,0.1563636363636362,0.019379844961240501,1.6103169022455217,0.046803415655947499,0.16177918598339469,0.80385487528344646,1.5702744127831845,19.317598373615994
EXTENDED_2018_2021:300452.SZ-001,EXTENDED_2018_2021,300452.SZ,2020-08-26,2020-09-01,2020,化学制药,0.076354679802955502,0.07358003549385736,3068.3890000000001,3139.0050000000001,0.022753202556195819,0.050826832937661541,0.041932074427915786,0.023014031141423086,0.053340648661532417,False,False,True,False,0.098522167487684401,-0.093547879362862199,-13284.722000000014,12,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.65622222222222215,0.129725427775567,0.1705587989991659,0.2224938875305624,1.7439727316072742,0.048277680873057997,0.28527758871394671,0.75897435897435894,1.3909233650857498,18.613011009074533
EXTENDED_2018_2021:300453.SZ-001,EXTENDED_2018_2021,300453.SZ,2021-04-28,2021-05-07,2021,医疗器械,-0.0075107296137340001,-0.0075390771731660856,3010.2820000000002,2932.4290000000001,-0.026202672251314119,0.018663595078148035,0.010679615195789622,-0.025862361067833572,0.018351631454099571,False,False,False,False,0.0834227467811159,0.0387690699783401,4912.9559999999765,6,MARKET_MA20_X2,0.74705882352941166,0.0836722835560718,0.1891373801916931,0.059288537549406502,1.1967533540475537,0.057226316814416901,0.17590848627155961,0.3251366120218579,0.69529902119208487,18.709319203487688
EXTENDED_2018_2021:300454.SZ-001,EXTENDED_2018_2021,300454.SZ,2019-11-05,2019-11-11,2019,软件开发,-0.040310077519379803,-0.041145044111176345,1996.3869999999999,1953.2490000000005,-0.021844906943666014,-0.01930013716751033,-0.02844364270049083,-0.021608034915073793,-0.01870204260430601,False,False,True,False,0.00054263565891460004,-0.0424596333898659,-4934.4930000000022,6,MARKET_MA20_X2,0.83681818181818191,0.1816689466484267,0.1938928437617084,0.13961352657004841,1.738368919509353,0.032797587928033702,0.18103013552634481,0.41323195945044672,0.58143536355820091,18.97935963323814
EXTENDED_2018_2021:300457.SZ-001,EXTENDED_2018_2021,300457.SZ,2019-07-03,2019-07-09,2019,电池,-0.030076628352490298,-0.030538208906775104,1893.2070000000001,1824.5650000000001,-0.036930614027876382,0.0063924051211012786,-0.009593397397616138,-0.03625699672566185,0.0061803683731715513,False,False,True,False,0.011494252873563,-0.025130425130424901,-2888.8640000000014,5,MARKET_MA20_X2,0.51531100478468894,0.1587719298245612,0.1452263558942179,0.1234567901234573,2.0521759336967951,0.064770308873515398,0.27422241916377588,0.77591036414565817,0.56713954155620505,18.436768359477764
EXTENDED_2018_2021:300458.SZ-001,EXTENDED_2018_2021,300458.SZ,2019-09-03,2019-09-09,2019,半导体,0.14297385620915021,0.13363351159320969,1948.856,2063.788,0.057300595412897691,0.076332916180311988,0.062236034536323107,0.058974085309535518,0.08399977089961469,False,False,False,False,0.18218954248366001,0.011761216724452,1383.3719999999994,17,MARKET_MA20_X2,0.45458937198067623,0.1114118177717635,0.1770731707317072,0.1800554016620495,1.8402596548074963,0.075874417428535207,0.2305867308031152,0.86114445778311322,1.2460163204659449,19.031412104681937
EXTENDED_2018_2021:300458.SZ-002,EXTENDED_2018_2021,300458.SZ,2019-12-09,2019-12-13,2019,半导体,0.097993311036789099,0.093484251116860373,2014.25,2050.5070000000001,0.017840161970493523,0.075644089146366847,0.071902069711931083,0.018000248231351712,0.079993062805437387,False,False,False,False,0.31438127090300982,0.070463258746595703,8238.9030000000275,35,MARKET_EMERGENCY_X0.96,0.68479532163742685,0.17184427841132521,0.1862182116488926,0.038548752834466703,1.6101346644690733,0.0032451526250670999,0.1864616738445303,0.3179938642123516,1.2097525482461886,19.788098458011593
EXTENDED_2018_2021:300458.SZ-003,EXTENDED_2018_2021,300458.SZ,2020-02-19,2020-02-25,2020,半导体,0.027897539944204901,0.027515492750681353,2474.6030000000001,2613.3160000000003,0.054539933905003848,-0.027024441154322495,-0.029267717852321393,0.056054647957672454,-0.028157108013467554,False,False,True,True,0.047679431904641002,-0.1029693779017357,-12990.310999999989,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.68777777777777782,0.100613154960981,0.18662081900593941,0.17252931323283141,1.4906070950461954,0.091412231303354505,0.42792984190785388,0.67692307692307696,1.0411309023935778,20.223530164103057
EXTENDED_2018_2021:300458.SZ-004,EXTENDED_2018_2021,300458.SZ,2021-04-01,2021-04-08,2021,半导体,0.162162162162162,0.15028220304933784,2856.326,2911.067,0.018983497022791857,0.13129870602654597,0.13797391718201435,0.019164829224675328,0.14299733293748668,False,False,False,False,0.2567567567567568,0.14986831350467711,18317.220000000001,8,MARKET_MA20_X2,0.73394160583941603,0.086310464748656196,0.18066442702500921,0.15082644628099171,6.7234281357928776,-0.068968252802303495,0.30983703865807588,0.092896174863387901,0.64836767706950815,18.831628618439929
EXTENDED_2018_2021:300468.SZ-001,EXTENDED_2018_2021,300468.SZ,2021-11-29,2021-12-03,2021,软件开发,-0.026838432635533899,-0.027205159846737211,3737.4690000000001,3776.3679999999999,0.010354056793661375,-0.037559216640398588,-0.033127256836432029,0.010407845523267234,-0.037246278158801133,False,False,True,False,0.062801932367149801,-0.048067874154830603,-7977.9599999999919,7,MARKET_MA20_X2,0.60319361277445105,0.2262129804662886,0.16902313624678661,0,5.3575197745139747,0.069268568169014999,0.127825974882114,0.84153005464480857,0.57195909851684901,18.961216121570988
EXTENDED_2018_2021:300474.SZ-001,EXTENDED_2018_2021,300474.SZ,2019-08-29,2019-09-04,2019,军工电子Ⅱ,0.1425968109339408,0.13330357624353961,1911.9469999999999,1974.1969999999999,0.032039638817878247,0.10126393742566137,0.096085223211435131,0.032558433889642302,0.1100383770442985,False,True,False,False,0.42437357630979511,0.3310045045194861,37818.634999999995,20,MARKET_MA20_X2,0.3611111111111111,0.064906757084039701,0.1752966558791802,0.093846153846153704,1.6003078697806734,0.028671490686910901,0.21732406896511711,0.68487394957983183,1.1616346003044358,18.755789562723873
EXTENDED_2018_2021:300494.SZ-001,EXTENDED_2018_2021,300494.SZ,2020-06-12,2020-06-18,2020,游戏Ⅱ,0.41394753678822771,0.34638546409032184,2422.248,2549.6570000000002,0.051262805715127389,0.29512265837519447,0.30099827382717248,0.052599486097212322,0.36134805069101539,False,True,False,False,0.74804862444017894,0.32499780574805243,40534.895999999993,24,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.56190476190476191,0.1097643097643097,0.18020679468242251,0.1184210526315794,3.2286161334868342,0.041490947028025298,0.22402634057999149,0.42051282051282052,0.88538248404448561,18.687224700980121
EXTENDED_2018_2021:300496.SZ-001,EXTENDED_2018_2021,300496.SZ,2019-01-15,2019-01-21,2019,IT服务Ⅱ,0.022622699386503201,0.022370601135470829,1544.1760000000002,1570.0170000000001,0.016596012583506695,0.0057745885519641348,0.0037094024198664304,0.016734491405124841,0.00588820798137836,False,False,False,False,0.15797546012269931,0.046218352199947202,4343.6879999999946,11,MARKET_MA20_X2,0.61515151515151512,0.0783750512925728,0.16515837104072381,0.13150684931506751,1.3596665928267722,-0.050247109888692902,0.20415548126924291,,1.1244386940360669,18.575288617246475
EXTENDED_2018_2021:300498.SZ-001,EXTENDED_2018_2021,300498.SZ,2018-05-18,2018-05-24,2018,养殖业,-0.0050020842017506001,-0.0050146365008643485,2218.3090000000002,2244.6640000000002,0.011810650146169306,-0.016825286647033654,-0.003327789523398802,0.011880671268069465,-0.016882755469820064,False,False,False,False,0.0337640683618173,0.0126469807930078,1273.3559999999998,7,MARKET_MA20_X2,0.33625730994152042,0.1533653846153844,0.1344007763221737,0,1.760463080938349,0.023031119374313999,0.2337679638655053,0.59999999999999987,-0.1428242269975851,19.419695019534455
EXTENDED_2018_2021:300498.SZ-004,EXTENDED_2018_2021,300498.SZ,2019-01-08,2019-01-14,2019,养殖业,0.027818448023426,0.027438544455020995,1555.3240000000001,1546.9860000000001,-0.0053753622796339955,0.032813906734654993,0.029287902945381378,-0.0053609408714839768,0.033179388894909977,False,False,False,False,0.039165446559297101,0.020285351544502301,1941.625,16,MARKET_MA20_X2,0.68823529411764695,0.0404645934807044,0.13643996641477751,0.13230769230769221,2.176726756321282,-0.038692263396913999,0.2132078360547956,,0.3440435070520132,19.855219845346543
EXTENDED_2018_2021:300502.SZ-001,EXTENDED_2018_2021,300502.SZ,2019-12-18,2019-12-24,2019,通信设备,-0.028242205151378201,-0.028648687827258632,2113.4659999999999,2085.3800000000001,-0.013378160994800157,-0.015270526832458475,-0.00024633229360895847,-0.013289071127711494,-0.014953134023666707,False,False,False,False,0.2390420244012654,0.026868409971188102,3528.7950000000128,27,MARKET_EMERGENCY_X0.96,0.70732984293193724,0.1273608984175599,0.13803854875283431,0.14373716632443451,2.2009380405634249,0.046803415655947499,0.16177918598339469,0.80385487528344646,2.1230388500100381,19.716821751505226
EXTENDED_2018_2021:300503.SZ-001,EXTENDED_2018_2021,300503.SZ,2020-10-27,2020-11-02,2020,通用设备,0.026355047240179001,0.026013736828801291,3071.7179999999998,3089.7840000000001,0.0058641713568756129,0.020149565471925677,0.023619533645076001,0.0058813992690736061,0.020473647971105395,False,False,False,False,0.053704624564893,0.027197903024922102,3230.2309999999961,5,MARKET_MA20_X2,0.70331262939958594,0.084967320261437898,0.16188769414575871,0.016483516483517101,1.8671661956153041,0.012170629701088301,0.30190176651028983,0.51282051282051277,0.40827647045445548,18.810598693921872
EXTENDED_2018_2021:300520.SZ-001,EXTENDED_2018_2021,300520.SZ,2020-10-12,2020-10-16,2020,软件开发,0.1220715166461159,0.1151765453954828,3104.6149999999998,3159.8480000000004,0.017634211037266138,0.097542334358216659,0.097442608069549227,0.017790611718361493,0.10428090492775441,False,False,False,False,0.60254829428688872,0.1844743113673066,23704.279000000013,16,MARKET_MA20_X2,0.6217973231357552,0.0613415710503089,0.161493695441319,0.25867507886435342,2.0690170142453557,-0.0284111942541646,0.36803685918916051,0.123076923076923,1.0056552736301438,18.932617931391491
EXTENDED_2018_2021:300529.SZ-001,EXTENDED_2018_2021,300529.SZ,2020-08-31,2020-09-04,2020,医疗器械,0.0076129032258065001,0.007584071315282436,3130.8829999999998,3172.0949999999998,0.013077179489656776,-0.0054931081743743405,-0.0031136641551255369,0.013163059750236572,-0.005550156524430072,False,False,True,False,0.039870967741935402,-0.082237201641476507,-11430.547999999995,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.58398357289527714,0.0550408719346046,0.17199693955623571,0.40312500000000012,1.6136921606737922,0.017767314731048402,0.27807075922796298,0.6794871794871794,0.81804608393340528,20.06786337098384
EXTENDED_2018_2021:300531.SZ-001,EXTENDED_2018_2021,300531.SZ,2021-04-19,2021-04-23,2021,计算机设备,0.027027027027027101,0.026668247082161398,2878.2470000000003,3026.4400000000001,0.050205583001779755,-0.023537335919618357,0.017267184238793098,0.051487242060879401,-0.0244602150338523,False,False,True,False,0.0534105534105535,-0.0380352853235865,-4907.1180000000031,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.56442687747035558,0.14275362318840551,0.12936046511627891,0.078651685393258702,1.7181282599546497,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.18725134300372609,18.478165211662638
EXTENDED_2018_2021:300541.SZ-001,EXTENDED_2018_2021,300541.SZ,2021-04-21,2021-04-27,2021,IT服务Ⅱ,-0.0448678549477564,-0.04590557629144483,2947.5770000000002,3013.058,0.021972032957987987,-0.067877609249432813,-0.060525600422078232,0.022215195735344473,-0.067083050683100873,False,False,True,False,0.065150583896742303,-0.056287578092286003,-7321.8289999999988,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.55538461538461525,0.1526610644257704,0.16915422885572121,0,1.9230412054510369,0.043768328858417999,0.20723307432783361,0.55191256830601076,0.66539241765146995,18.4839091906655
EXTENDED_2018_2021:300558.SZ-001,EXTENDED_2018_2021,300558.SZ,2020-02-21,2020-02-27,2020,化学制药,0.0254878048780489,0.025168406580553606,2501.1219999999998,2511.3090000000002,0.0040646999532225666,0.021103706627331041,0.020247268387929895,0.0040729720501440081,0.021414832827904892,False,False,True,True,0.058292682926829202,-0.1598079811842622,-19666.439999999999,15,MARKET_MA20_X2,0.51185983827493264,0.19150779896013881,0.1934300993124522,0.30620467365028181,1.7925739444418871,0.1044175322537523,0.43650573018547428,0.69999999999999996,1.2107014661001347,19.78784751669393
EXTENDED_2018_2021:300587.SZ-001,EXTENDED_2018_2021,300587.SZ,2021-05-13,2021-05-19,2021,橡胶,-0.1164997364259355,-0.12386368889298564,2961.8810000000003,3105.0309999999999,0.047199159751052017,-0.17106284864403765,-0.12691443935468336,0.048330773586109599,-0.1648305100120451,False,False,False,False,0.26410121244069562,0.089723570912732101,11952.083790000021,41,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.778076923076923,0.035056446821152901,0.1968232044198894,0.46405228758170047,3.3273850524867061,0.0370969340408853,0.2118432255640125,0.18852459016393441,0.064635694317200704,18.510905898452009
EXTENDED_2018_2021:300601.SZ-001,EXTENDED_2018_2021,300601.SZ,2020-06-24,2020-07-02,2020,生物制品,-0.021283354510800299,-0.021513110940625711,2643.6700000000001,2696.6240000000003,0.019832516967324153,-0.041345627907949864,-0.038427484288916999,0.020030487920202011,-0.041313842431002307,False,True,False,False,0.3929479034307497,0.31357099063579352,34583.801000000007,22,MARKET_MA20_X2,0.71396103896103891,0.0556374849175491,0.18075580512976161,0.42275398824517191,0.71605757427020045,0.1211537636550601,0.1655331286623383,0.93333333333333357,0.85286065183553006,20.634024034487641
EXTENDED_2018_2021:300623.SZ-001,EXTENDED_2018_2021,300623.SZ,2021-05-26,2021-06-01,2021,半导体,0.048432055749128802,0.04729576787637832,3196.5039999999999,3304.8339999999998,0.033328532520793583,0.013967235355584737,0.0083220004023581151,0.033890149988862861,0.014541905760265941,False,False,False,False,0.34320557491289172,0.0837415106753676,12980.005000000019,37,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.41091549295774632,0.1028169014084505,0.15236928104575151,0.18244013683010221,1.3483514826119749,0.064973567319401099,0.18759450239955811,0.57103825136612008,1.1693814436535594,20.112687199646786
EXTENDED_2018_2021:300627.SZ-001,EXTENDED_2018_2021,300627.SZ,2021-08-03,2021-08-09,2021,通信设备,0.040544371987524599,0.039744010812563763,3666.1779999999999,3648.3699999999999,-0.0048692100139196854,0.044613220826483446,0.043563823219592741,-0.0048573746282913888,0.045401746615815988,False,True,False,False,0.32180323220867563,0.2812851622434836,49654.24299999998,10,MARKET_MA20_X2,0.63221052631578945,0.1137931034482759,0.16810059563203161,0.31554524361948921,1.9466175976393991,0.057158058633935298,0.32669175934549771,0.55191256830601088,0.78448298514732873,19.02843010940035
EXTENDED_2018_2021:300632.SZ-001,EXTENDED_2018_2021,300632.SZ,2019-10-28,2019-11-01,2019,光学光电子,-0.065096952908587302,-0.067312448020296456,1996.182,1980.2570000000001,-0.0080097218339295964,-0.059302726186366859,-0.055621281201674179,-0.0079777294855879477,-0.057119223422999355,False,False,True,False,0.020313942751615702,-0.064063768576070101,-7913.1179999999886,12,MARKET_MA20_X2,0.71904761904761905,0.064516129032257896,0.17692734331669421,0.31802120141342721,1.7852498998937278,-0.031466121703895698,0.216998827792452,0.0264105642256902,1.4596220768988368,18.470740637550289
EXTENDED_2018_2021:300633.SZ-001,EXTENDED_2018_2021,300633.SZ,2020-05-11,2020-05-15,2020,医疗器械,0.088150750558926905,0.084479696334560914,2392.8130000000001,2386.1600000000003,-0.0027842820195731581,0.087263978354134075,0.086583879519429141,-0.0027804095012856633,0.090931160060212568,False,False,False,False,0.2008942829766848,0.094210963102690906,10629.701999999999,11,MARKET_MA20_X2,0.70743243243243226,0.17311374952125611,0.1882583170254401,0.097713097713097399,1.0752952517274712,0.047082171797957699,0.23149923151848681,0.7846153846153846,0.7557363694037017,18.472968637912491
EXTENDED_2018_2021:300638.SZ-001,EXTENDED_2018_2021,300638.SZ,2021-05-26,2021-06-01,2021,通信设备,0.086312849162011304,0.082789254761001421,3196.5039999999999,3304.8339999999998,0.033328532520793583,0.049460722240207838,0.059092129643003234,0.033890149988862861,0.052422699173148443,True,True,False,False,0.73184357541899425,0.5753747980266708,72983.254000000015,44,MARKET_MA20_X2,0.596830985915493,0.0578168044077133,0.1621569009149306,0.43034825870646848,1.7811048545576107,0.064973567319401099,0.18759450239955811,0.57103825136612008,0.71101615719844891,18.60402180838425
EXTENDED_2018_2021:300655.SZ-001,EXTENDED_2018_2021,300655.SZ,2021-05-28,2021-06-03,2021,电子化学品Ⅱ,0.074770091963214602,0.072106770765421005,3223.7760000000003,3222.268,-0.00046788387653283551,0.07257465464195384,0.072614948828366013,-0.0004677744359410374,0.07523786639915564,True,True,False,False,1.1167532986805275,0.80529911933372034,107585.11399999996,42,MARKET_MA20_X2,0.83275862068965523,0.25153367810101368,0.19020995826713791,0.0593779329780139,4.0445071128231884,0.071030021882128896,0.18848373346449179,0.78142076502732238,1.0861200576321712,19.420548527659125
EXTENDED_2018_2021:300661.SZ-001,EXTENDED_2018_2021,300661.SZ,2021-11-12,2021-11-18,2021,半导体,-0.10183486238532111,-0.10740133269267901,3671.8670000000002,3666.9520000000002,-0.0013394527743079961,-0.10606187991837102,-0.10574722507563729,-0.0013385561078328445,-0.10049630627748826,False,False,True,True,0.0091743119266053004,-0.12778852155086501,-23316.584999999992,18,MARKET_MA20_X2,0.74172661870503587,0.14102367281771011,0.15291583830351191,0.26788070731063551,1.8390641031992501,0.071873004160103796,0.14178262405938641,0.78142076502732238,1.2349129799639955,20.377371389634018
EXTENDED_2018_2021:300674.SZ-001,EXTENDED_2018_2021,300674.SZ,2021-04-19,2021-04-23,2021,IT服务Ⅱ,-0.0771327337149086,-0.080269861662201319,2878.2470000000003,3026.4400000000001,0.050205583001779755,-0.13047544466398109,-0.10480952710595035,0.051487242060879401,-0.12861997577578799,False,False,True,False,0.0046334150994822004,-0.067562277789550401,-8677.1789999999892,6,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.76877470355731214,0.16930379746835431,0.1963529794855095,0.0679933665008291,3.0092708588648622,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.48878359689357892,18.807789043299028
EXTENDED_2018_2021:300674.SZ-002,EXTENDED_2018_2021,300674.SZ,2021-11-24,2021-11-30,2021,IT服务Ⅱ,0.013592233009708601,0.013500687218902439,3781.5729999999999,3806.3939999999998,0.0065422236363436616,0.0069584635825587771,0.0087247306340123183,0.0065636707264411509,0.0070285622832674498,False,False,True,False,0.094174757281553001,-0.049423234386388001,-8458.835000000021,10,MARKET_MA20_X2,0.52588726513569928,0.1035207566999474,0.14511575381140601,0.073913043478259902,2.2577758056930128,0.074013207353405594,0.16443922706978389,0.92349726775956276,0.73002037997577884,19.124882323998925
EXTENDED_2018_2021:300679.SZ-001,EXTENDED_2018_2021,300679.SZ,2020-02-25,2020-03-02,2020,消费电子,0.014391626689925901,0.014289050220705332,2534.0970000000002,2449.1550000000002,-0.03409429345999606,0.048383343680701393,0.053563736117133463,-0.033519632437116642,0.047911259127042541,False,False,False,True,0.19864805931094631,-0.14308190873905691,-18377.485000000001,13,MARKET_MA20_X2,0.37286821705426337,0.1869631126831732,0.19035674470457051,0.47877013177159528,2.5988331711217332,0.1478941065243522,0.44012671027184441,0.89487179487179491,1.1519430940110371,19.381493844798925
EXTENDED_2018_2021:300687.SZ-001,EXTENDED_2018_2021,300687.SZ,2021-06-01,2021-06-07,2021,IT服务Ⅱ,0.0352331606217616,0.034626677309567533,3287.7919999999999,3269.1640000000002,-0.0056819201214215109,0.040308597430989045,0.040614874194117627,-0.0056658085426327665,0.040898969164394366,False,False,False,False,0.2253886010362692,0.011995927277591001,1862.5970000000088,33,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.53939393939393931,0.091686788547775205,0.18991596638655481,0.48069187449718342,1.7629928309748502,0.081017279661780697,0.19756544781411789,0.89617486338797814,1.0539037432036198,18.468623016763491
EXTENDED_2018_2021:300699.SZ-001,EXTENDED_2018_2021,300699.SZ,2019-08-23,2019-08-29,2019,航空装备Ⅱ,-0.0025773195876286001,-0.0025806465934913683,1899.4380000000001,1909.981,0.0055352414207053635,-0.0081158880141967323,-0.0079091840881915509,0.0055505891742715363,-0.0081279087619001364,False,False,False,False,0.1126288659793814,0.0092219813602678006,1038.6950000000002,22,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.38395721925133691,0.0041450777202071002,0.18226299694189571,0.26315789473684142,0.90384198571343877,0.023306259071782701,0.20715744837426031,0.8355342136854742,0.96265674605772844,19.038627012531233
EXTENDED_2018_2021:300699.SZ-002,EXTENDED_2018_2021,300699.SZ,2019-12-16,2019-12-20,2019,航空装备Ⅱ,0.0037977688108234002,0.0037905754934718064,2057.1550000000002,2091.4360000000001,0.016526951097114415,-0.012736375603642609,-0.010850561724940304,0.016664276634478226,-0.012866507823654826,False,False,False,False,0.1986707809162116,0.0276912183248091,3387.9159999999993,29,MARKET_EMERGENCY_X0.96,0.49555555555555553,0.104669464847849,0.1212446351931328,0.2035398230088501,1.5016263358938302,0.047498706275826502,0.16743009975107551,0.8025877017473656,0.88589462946788977,18.919862608536889
EXTENDED_2018_2021:300702.SZ-001,EXTENDED_2018_2021,300702.SZ,2020-02-24,2020-02-28,2020,化学制药,-0.083264903925110698,-0.086936729512306424,2538.915,2363.2670000000003,-0.071691840633970563,-0.01524488887833586,-0.028225391747579764,-0.069182308190703368,-0.01408259573440733,False,False,False,False,0.16160289045820331,0.045173122164418003,5506.684000000012,14,MARKET_MA20_X2,0.6522427440633245,0.023039889958734398,0.1853188929001203,0.3290043290043288,1.7841402409413527,0.1227154542521493,0.43853565456831628,0.77692307692307683,0.81894030402264206,19.044404854024467
EXTENDED_2018_2021:300702.SZ-002,EXTENDED_2018_2021,300702.SZ,2020-08-31,2020-09-04,2020,化学制药,-0.064489795918367301,-0.066663225704142431,3130.8829999999998,3172.0949999999998,0.013077179489656776,-0.079740405193799213,-0.080102411564195494,0.013163059750236572,-0.077652855668603873,False,False,True,False,0.058285714285714101,-0.0848509418765859,-11387.001999999991,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.83921971252566718,0.1637931034482758,0.18351724823541091,0.0655471289274102,1.30211758446319,0.017767314731048402,0.27807075922796298,0.6794871794871794,1.0276822972937407,19.452673733152839
EXTENDED_2018_2021:300725.SZ-001,EXTENDED_2018_2021,300725.SZ,2020-08-28,2020-09-03,2020,医疗服务,-0.00036908540636310002,-0.00036915353514577046,3056.8880000000004,3160.5500000000002,0.033348658075178658,-0.03371781161032443,-0.028818332273202251,0.033910957810688425,-0.034280043217051526,False,False,True,True,0.037425260205211301,-0.1202294723657409,-16165.733000000007,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.63156779661016937,0.068095238095238098,0.1795352993744414,0.1614255765199161,1.932917991862908,0.019396830280559101,0.27933121707368291,0.57948717948717954,0.85308316376397608,19.372467195976675
EXTENDED_2018_2021:300745.SZ-001,EXTENDED_2018_2021,300745.SZ,2019-04-18,2019-04-24,2019,汽车零部件,-0.075534441805225602,-0.078539483370531363,2087.4530000000004,2073.7840000000001,-0.006569704712307234,-0.071969778658224126,-0.072222455487486709,-0.0065481713839786737,-0.068986270421246929,False,False,True,True,0.077434679334916601,-0.1907477037296989,-24709.345000000001,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.2687306501547988,0.094552929085303106,0.17611510791366891,0.1118644067796616,2.8990335364708129,0.026936912403298301,0.26668290868905148,0.29831932773109232,0.96153908884378936,18.705776944943516
EXTENDED_2018_2021:300750.SZ-001,EXTENDED_2018_2021,300750.SZ,2020-10-12,2020-10-16,2020,电池,0.0004385964912281,0.00043850033590160637,3104.6149999999998,3159.8480000000004,0.017634211037266138,-0.017195710701364532,-0.018487720456776179,0.017790611718361493,-0.017352015227133394,False,False,False,False,0.1644736842105263,0.13807245386192751,15756,16,MARKET_MA20_X2,0.74359464627151051,0.071319676036207702,0.1623806423611111,0.23989308386234551,1.5349146192391383,-0.0284111942541646,0.36803685918916051,0.123076923076923,1.0732672277019517,21.879314283008998
EXTENDED_2018_2021:300750.SZ-002,EXTENDED_2018_2021,300750.SZ,2020-12-16,2020-12-22,2020,电池,0.1193433261955745,0.11274219745981449,3044.297,3030.7530000000002,-0.0044589007300063791,0.11720109818982087,0.11748650806399302,-0.0044489745908496969,0.1237923007864242,False,False,False,False,0.17890792291220531,0.1397595980037093,15679.919999999998,10,MARKET_MA20_X2,0.89892761394101883,0.1109781394606669,0.1933333333333333,0.053571428571428402,1.4977629847062837,0.0047388809859830999,0.1584261969405337,0.3487179487179487,1.0640090218316516,21.842696951579256
EXTENDED_2018_2021:300767.SZ-001,EXTENDED_2018_2021,300767.SZ,2021-01-08,2021-01-14,2021,橡胶,0.046058558558558602,0.045029347401305105,3193.6109999999999,3104.8440000000001,-0.028188778940453799,0.073218126341758907,0.065765501791733655,-0.027795182318698153,0.073853740877256754,False,False,False,False,0.1824324324324324,0.018568931068931,2310.7979999999952,16,MARKET_MA20_X2,0.7443768996960487,0.22348066298342531,0.1734539969834088,0.25734430082256171,3.4541631777810973,0.0584206294627884,0.22342247987515959,0.1393442622950819,0.73561733320310785,18.717039892840798
