trade_id,baseline_block,symbol,entry_year,entry_industry,return_2d,return_3d,return_5d_rebuilt,residual_return_after_2d,residual_return_after_3d,residual_return_after_5d,future_failure_after_2d,future_failure_after_3d,future_failure_after_5d,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,market_day3_log_return,severe_loss,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
HOLDOUT_O0_2022_2023:300035.SZ-001,HOLDOUT_O0_2022_2023,300035.SZ,2022,电池,0.011745513866231599,0.0097879282218597992,-0.052202283849918298,-0.13719832505446627,-0.13552568852791602,-0.078985199997900324,0.13719832505446627,0.13552568852791602,0.078985199997900324,0.0012461418722601,0.0066160702229988997,0.0622001108781184,0.018717432802443101,0.0163564069713837,True,-0.1270642760175856,-11999.866999999998,8,MARKET_MA20_X2,0.42643171806167401,0.16097190584662091,0.18434442270058701,0.033248081841431902,1.2315144030949283,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.7398545781244037,20.296039289209588
HOLDOUT_O0_2022_2023:300059.SZ-001,HOLDOUT_O0_2022_2023,300059.SZ,2022,证券Ⅱ,-0.028596568411790702,-0.021117465904091502,-0.024637043554773301,0.062136425688920305,0.054021226031971015,0.05782464046961433,-0.062136425688920305,-0.054021226031971015,-0.05782464046961433,-0.013298009840578599,-0.010872803515992501,-0.0085089176596762992,-0.0113548569327895,-0.032216432768195198,False,0.031762968729052203,3252.919000000009,35,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.68566978193146411,0.060324825986078502,0.1338034010783905,0.43237250554323642,1.3707792823077849,-0.020040234602485,0.41999468823915331,0.65765765765765771,1.0149629668891482,22.427035992527166
HOLDOUT_O0_2022_2023:300062.SZ-001,HOLDOUT_O0_2022_2023,300062.SZ,2023,电网设备,-0.020949720670391098,-0.027932960893854698,,-0.0036493245853408407,0.003508367048385086,,0.0036493245853408407,-0.003508367048385086,,0.016158520623930198,0.018949071628380498,,0.0163943339093955,-0.0093814349978453993,False,-0.0245225929250335,-2124.1109999999899,3,MARKET_MA20_X2,0.65826923076923083,0.059171597633136001,0.1179245283018867,0.1388888888888884,1.9727221038263736,0.0094514454492637002,0.19582048455322751,0.1578947368421052,1.2723184373789027,18.804076048892281
HOLDOUT_O0_2022_2023:300065.SZ-001,HOLDOUT_O0_2022_2023,300065.SZ,2022,航海装备Ⅱ,-0.035424354243542497,-0.060516605166051701,,-0.037886367649183184,-0.012189695614675866,,0.037886367649183184,0.012189695614675866,,0.0307272230041617,0.044393583205704301,,0.040571670850538998,-0.018031551550690399,False,-0.071968621784119904,-6735.4349999999977,3,MARKET_MA20_X2,0.49422632794457272,0.059551430781129101,0.1692307692307693,0.18120805369127591,2.1271550393348755,0.049367300329557301,0.25214866322926432,0.4324324324324324,1.2119569325147173,19.346233282414119
HOLDOUT_O0_2022_2023:300077.SZ-001,HOLDOUT_O0_2022_2023,300077.SZ,2023,半导体,-0.0096590909090910008,0.0295454545454545,0.072159090909090701,-0.04495625868512354,-0.081323818370955037,-0.11783718012091693,0.04495625868512354,0.081323818370955037,0.11783718012091693,0.022919559275910599,-0.0284595159653987,-0.0698548031032072,-0.028409607422975301,0.00065788260532839997,False,-0.054181113004642401,-4771.3500000000004,17,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.57114537444933922,0.1003740648379052,0.1550335570469798,0.1907894736842109,2.1154956525114681,-0.010060432422996,0.1500414307466795,0.58479532163742665,1.0758623833783889,19.834751952390299
HOLDOUT_O0_2022_2023:300087.SZ-001,HOLDOUT_O0_2022_2023,300087.SZ,2023,种植业,-0.015881708652793099,-0.0038335158817085998,-0.086527929901423897,-0.067531800419946886,-0.07880959062927162,0.0045835459504526277,0.067531800419946886,0.07880959062927162,-0.0045835459504526277,0.028892947659993801,0.011000268734405599,0.1072254249797906,0.010976917463250401,0.0071593860976141002,False,-0.082340988693671902,-6923.2299999999959,6,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.72328767123287663,0.14276846679081301,0.1645161290322581,0,1.7772001603619032,0.087452215157641303,0.12805386020910781,0.86842105263157865,0.99673836962599116,19.480356312923501
HOLDOUT_O0_2022_2023:300091.SZ-001,HOLDOUT_O0_2022_2023,300091.SZ,2022,通用设备,-0.045999999999999999,-0.087999999999999995,-0.085999999999999896,-0.063635772213063713,-0.020513735407086453,-0.022657031390878601,0.063635772213063713,0.020513735407086453,0.022657031390878601,0.034061715486142501,0.089806260575124405,0.051123558840706199,0.090329851566564798,-0.0023090283326812002,True,-0.10670852669126291,-9899.6360000000004,6,MARKET_MA20_X2,0.56417582417582413,0.087336244541484601,0.1470588235294116,0,3.2736177228219301,0.024249231469995702,0.18798764819180031,0.53153153153153154,0.77324185068252271,18.895461092577889
HOLDOUT_O0_2022_2023:300096.SZ-001,HOLDOUT_O0_2022_2023,300096.SZ,2023,IT服务Ⅱ,0.0589970501474925,0.073746312684365795,0.061946902654867297,0.0074403761392707324,-0.0063980905659390963,0.004641930649994741,-0.0074403761392707324,0.0063980905659390963,-0.004641930649994741,-0.047987880088415903,-0.068774696394408696,-0.054616112534791803,-0.068611227154696405,0.0023790638618816002,False,0.066876386530968099,5628.0540000000046,15,MARKET_MA20_X2,0.57947154471544715,0.120065789473684,0.16435986159169541,0.042105263157894701,1.0131688308005788,0.0197399045958381,0.23086575850313401,0.77192982456140335,1.0687115811943939,18.456871750064192
HOLDOUT_O0_2022_2023:300131.SZ-001,HOLDOUT_O0_2022_2023,300131.SZ,2023,其他电子Ⅱ,-0.035653650254668899,-0.028862478777589001,-0.0186757215619693,-0.012284849326686276,-0.01919194828244386,-0.029373346743179818,0.012284849326686276,0.01919194828244386,0.029373346743179818,0.034666602458481799,0.027680445384349599,0.026984310911596299,0.027392351174855601,-0.0016067468874389999,False,-0.047500499860030201,-4227.7780000000057,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.46375545851528382,0.098513011152416202,0.1414728682170539,0.2424242424242414,1.0481646112584806,0.0013892292173067,0.14917994352013841,0.60526315789473684,1.1793027960696747,19.342333853282764
HOLDOUT_O0_2022_2023:300131.SZ-002,HOLDOUT_O0_2022_2023,300131.SZ,2023,其他电子Ⅱ,-0.026548672566371698,0.0088495575221239006,0.067256637168141495,0.30517428317162953,0.25937869428841442,0.19045747221292908,-0.30517428317162953,-0.25937869428841442,-0.19045747221292908,0.026738005112267701,-0.014441477799054201,-0.058560657950038002,-0.014554940846835,-0.0056308481168993001,False,0.27052363848565703,23100.096000000005,14,MARKET_MA20_X2,0.50969696969696965,0.040515653775322402,0.1082164328657315,0.1666666666666663,1.559915997122624,0.022626204405506199,0.23084801470589381,0.82748538011695905,1.0201502589708,18.74601352148348
HOLDOUT_O0_2022_2023:300146.SZ-001,HOLDOUT_O0_2022_2023,300146.SZ,2022,食品加工,-0.0013837638376383,-0.0119926199261991,-0.0013837638376383,-0.088607539903436505,-0.078821346354313815,-0.088607539903436505,0.088607539903436505,0.078821346354313815,0.088607539903436505,-0.0048071721008877003,-0.0012616919468108,-0.0048904699570532003,0.0021198836236546999,-0.0133268034986534,False,-0.089868691831614306,-9156.6119999999937,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.46500000000000002,0.1150026136957658,0.1221455124800849,0.082608695652174199,0.65558672241776261,0.18207182439595801,0.22496015203416561,0.93693693693693703,0.74625756500369866,19.253692495388375
HOLDOUT_O0_2022_2023:300153.SZ-001,HOLDOUT_O0_2022_2023,300153.SZ,2022,其他电源设备Ⅱ,-0.022357723577235901,-0.0345528455284555,-0.0101626016260164,-0.049719511257972693,-0.037715968242283737,-0.061427279086416431,0.049719511257972693,0.037715968242283737,0.061427279086416431,0.0095815543388389993,0.0328548841249858,-0.028586555277562199,0.031999171532564298,-0.0023090283326812002,False,-0.070965619746107503,-6291,6,MARKET_MA20_X2,0.59274725274725271,0.0810514786418398,0.13825983313468421,0,1.7791406925593438,0.024249231469995702,0.18798764819180031,0.53153153153153154,1.3705942366795754,18.518409367272309
HOLDOUT_O0_2022_2023:300157.SZ-001,HOLDOUT_O0_2022_2023,300157.SZ,2023,通用设备,-0.039267015706806199,-0.020942408376963199,-0.020942408376963199,0.0041650550711589407,-0.01462947804514636,-0.01462947804514636,-0.0041650550711589407,0.01462947804514636,0.01462947804514636,0.029391499605656599,0.019067698227969498,0.027944260238467002,0.0202192634020835,-0.0020971129640736,False,-0.035265509918546302,-3031.9130000000005,13,MARKET_MA20_X2,0.61829025844930396,0.076056338028168802,0.146341463414634,0.041666666666666602,1.2860473376640569,0.019307029765432901,0.22984775131482091,0.75146198830409361,0.4508807137040638,18.538646064073927
HOLDOUT_O0_2022_2023:300161.SZ-001,HOLDOUT_O0_2022_2023,300161.SZ,2023,通用设备,0.14606741573033721,0.075120385232744794,0.072231139646870002,0.16439778708686248,0.24123621973726461,0.24458086823356284,-0.16439778708686248,-0.24123621973726461,-0.24458086823356284,-0.1231229267883973,-0.071774758967322702,-0.069922000516047203,-0.071691347232532898,0.00065788260532839997,False,0.33447836272876402,28159.434000000019,20,MARKET_MA20_X2,0.65110132158590295,0.068730860837019403,0.1836027713625864,0.12957746478873261,1.095471148526636,-0.010060432422996,0.1500414307466795,0.58479532163742665,1.126788174841832,18.634623997127616
HOLDOUT_O0_2022_2023:300170.SZ-001,HOLDOUT_O0_2022_2023,300170.SZ,2023,IT服务Ⅱ,-0.0071794871794872003,0.0615384615384615,0.074871794871794906,0.15072018531797848,0.076229120181452226,0.062878949797521955,-0.15072018531797848,-0.076229120181452226,-0.062878949797521955,-0.0071865140339961,-0.057654983201467197,-0.073990352905428797,-0.057088266013270599,0.0020642515001549999,False,0.14245860450031081,12555.168000000003,16,MARKET_MA20_X2,0.54045307443365675,0.2037974683544303,0.17848101265822791,0.12056737588652471,1.9209921936830152,0.1047079481852584,0.1321424828467159,0.89766081871345016,1.2745388283133443,19.062948182063529
HOLDOUT_O0_2022_2023:300177.SZ-001,HOLDOUT_O0_2022_2023,300177.SZ,2023,军工电子Ⅱ,-0.0117801047120418,,,-0.0019980019980020414,,,0.0019980019980020414,,,-0.0033182775506731999,,,,,False,-0.0137545700372925,-1146.5709999999965,2,MARKET_MA20_X2,0.57681818181818156,0.0580110497237568,0.1971608832807572,0.16,1.0484831614834238,-0.0066785580479206,0.14208819171181181,0.45906432748538012,1.0109677896260478,18.549552762044495
HOLDOUT_O0_2022_2023:300183.SZ-001,HOLDOUT_O0_2022_2023,300183.SZ,2023,通信设备,-0.041965199590583403,,,-0.041448935679704868,,,0.041448935679704868,,,0.0110357697386899,,,,,False,-0.081674722411672201,-7188.8399999999965,2,MARKET_MA20_X2,0.84989648033126275,0.20886460230722531,0.1230674087816943,0.2010050251256276,3.9573777898495441,0.033314248795835701,0.1240544785477781,0.23099415204678361,1.5231469602054324,18.887417100674671
HOLDOUT_O0_2022_2023:300184.SZ-001,HOLDOUT_O0_2022_2023,300184.SZ,2022,其他电子Ⅱ,-0.032906764168190002,-0.038391224862888401,-0.042047531992687202,-0.048860470190773997,-0.043435720020759461,-0.03978471131854866,0.048860470190773997,0.043435720020759461,0.03978471131854866,0.039960165463973601,0.038669612668296001,0.048569429486689603,0.038691671102857698,-0.0004779770159753,False,-0.080159394389249405,-8372.5159999999996,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.47512077294685973,0.091269841269841001,0.1691973969631235,0.1833333333333339,1.6502182720946037,0.13614226513945821,0.25278447533565718,0.83783783783783783,0.95385042831672917,18.748999876171823
HOLDOUT_O0_2022_2023:300198.SZ-001,HOLDOUT_O0_2022_2023,300198.SZ,2022,装修建材,-0.067961165048543701,,,0.0006009615384616751,,,-0.0006009615384616751,,,0.044152580570812297,,,,,False,-0.067401045556385306,-6143.1370000000024,2,MARKET_MA20_X2,0.57349397590361451,0.080103359173126401,0.1942028985507247,0.26865671641791,1.3894233828212168,-0.0047782468581697001,0.2093426278763201,0.3288288288288288,0.8205752861455462,18.678977244443821
HOLDOUT_O0_2022_2023:300226.SZ-001,HOLDOUT_O0_2022_2023,300226.SZ,2023,软件开发,0.10880398671096329,0.1830011074197119,0.1323366555924696,0.21759169018572999,0.14122506884948494,0.19228721740680887,-0.21759169018572999,-0.14122506884948494,-0.19228721740680887,-0.087824998412139296,-0.1431559094686807,-0.1119089414353942,-0.14017885040046749,0.024898611638467998,False,0.35007052026407781,29111.54099999999,21,MARKET_MA20_X2,0.83674832962138057,0.078361531611754201,0.1886855241264557,0.27850877192982432,1.7157279047481879,-0.018309251921832401,0.1478461163709687,0.42397660818713451,1.1195672719202407,19.09866664021947
HOLDOUT_O0_2022_2023:300229.SZ-001,HOLDOUT_O0_2022_2023,300229.SZ,2022,软件开发,0.010489510489510599,-0.0017482517482515999,-0.015734265734265701,-0.035634632961142776,-0.023812290458039564,-0.0099410619032690439,0.035634632961142776,0.023812290458039564,0.0099410619032690439,-0.0027605502962802001,-0.016265134652802701,0.0039308155986321003,-0.012553690147578201,-0.018014916376590299,False,-0.025518912327868001,-2686.8910000000033,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.59526315789473694,0.069877171962793,0.1601641876678716,0.082474286321650006,2.7268415975825642,0.17973620584863681,0.2268267004007361,0.85135135135135132,0.7939793653415238,18.895040762527231
HOLDOUT_O0_2022_2023:300229.SZ-002,HOLDOUT_O0_2022_2023,300229.SZ,2023,软件开发,0.077606635071090196,0.030805687203791302,0.18483412322274881,0.2407046719086301,0.29703551620793012,0.12842089910089904,-0.2407046719086301,-0.29703551620793012,-0.12842089910089904,-0.061429145252611797,-0.0182174056384794,-0.16751892366558191,-0.0106138647603713,0.0121233114141927,False,0.33699158661243972,28470.531999999999,15,MARKET_MA20_X2,0.90911949685534599,0.3864610111396744,0.1831726555652935,0.043478260869565001,10.174172213439729,0.1218997591475602,0.1328423213395887,0.96491228070175439,1.6271834994856806,19.493138142772352
HOLDOUT_O0_2022_2023:300251.SZ-001,HOLDOUT_O0_2022_2023,300251.SZ,2022,影视院线,-0.0052301255230125998,0.010460251046024899,-0.0303347280334729,-0.014658791905153734,-0.029959121223396612,0.010851660084356896,0.014658791905153734,0.029959121223396612,-0.010851660084356896,-0.0077860415416970002,-0.012714949493797799,-0.0079968012017345002,-0.0121224337221627,-0.0023090283326812002,False,-0.019812250106486701,-1763.2289999999966,6,MARKET_MA20_X2,0.64153846153846161,0.1207502930832358,0.16625615763546811,0.24000000000000021,2.2227002969772984,0.024249231469995702,0.18798764819180031,0.53153153153153154,0.74339172748601956,18.641661973244439
HOLDOUT_O0_2022_2023:300268.SZ-001,HOLDOUT_O0_2022_2023,300268.SZ,2022,农产品加工,-0.065317387304507701,,,0.0015226502588641111,,,-0.0015226502588641111,,,0.060037298532649899,,,,,False,-0.063894192582331102,-6247.2979999999952,2,MARKET_MA20_X2,0.88156028368794315,0.040391290627958203,0.16110304789550051,0.28603603603603572,1.5458420521025102,0.073388119615459102,0.22026012014030411,0.2162162162162162,-0.1295507144772694,18.808391308268167
HOLDOUT_O0_2022_2023:300271.SZ-001,HOLDOUT_O0_2022_2023,300271.SZ,2023,IT服务Ⅱ,0.0408921933085502,0.058240396530359201,0.071871127633209297,0.11234224958714756,0.094107130741456713,0.080193629656883259,-0.11234224958714756,-0.094107130741456713,-0.080193629656883259,-0.054470121322676902,-0.054543274018465898,-0.071194797684218894,-0.054605420068978401,0.0020642515001549999,False,0.15782836388253291,13386.960000000014,16,MARKET_MA20_X2,0.67411003236245937,0.14037626628075231,0.1636363636363635,0.032258064516128303,3.1611281075022974,0.1047079481852584,0.1321424828467159,0.89766081871345016,0.96989414782655803,18.70627752147093
HOLDOUT_O0_2022_2023:300275.SZ-001,HOLDOUT_O0_2022_2023,300275.SZ,2023,计算机设备,-0.067388688327316495,-0.065583634175692004,,-0.027752892269021223,-0.029631025767535624,,0.027752892269021223,0.029631025767535624,,0.045109638741381797,0.023048885702311801,,0.0118162266799379,-0.044784266564394597,False,-0.093271349589039002,-8068.9440000000031,4,MARKET_MA20_X2,0.88497942386831274,0.1976650202065561,0.1725547445255477,0.41173152848279693,2.6047967217872525,0.028264190690805099,0.14476692401100441,0.76315789473684215,1.2508170811778865,18.838415605019598
HOLDOUT_O0_2022_2023:300285.SZ-001,HOLDOUT_O0_2022_2023,300285.SZ,2023,电子化学品Ⅱ,-0.0044987146529563002,0.076478149100257006,0.073264781491002504,0.056632199304891051,-0.022851775090581339,-0.019926181602828552,-0.056632199304891051,0.022851775090581339,0.019926181602828552,0.005841410232854,-0.062772845874759203,-0.039777637886480401,-0.059268308611100502,0.0109218936460706,False,0.051878712547092802,4201.80799999999,20,MARKET_MA20_X2,0.64110032362459535,0.0257086354647331,0.1085129704055534,0.4401408450704225,2.8802298859925797,0.037417275684287502,0.16946614366060911,0.67543859649122795,1.3208726780561184,18.434274331859697
HOLDOUT_O0_2022_2023:300303.SZ-001,HOLDOUT_O0_2022_2023,300303.SZ,2023,光学光电子,0.095623987034035601,0.11993517017828199,0.032414910858994998,-0.056451480031991297,-0.076933719973409698,0.0013167967007439163,0.056451480031991297,0.076933719973409698,-0.0013167967007439163,-0.064088802572523001,-0.081294933728714297,-0.026024717513068299,-0.1004585484935077,0.031975866133567697,False,0.033774391407413201,2941.2090000000017,7,MARKET_MA20_X2,0.72620545073375253,0.033167495854062902,0.16988416988416971,0.28235294117647092,2.0716995469408719,-0.0018931970127428,0.12382320941188341,0.60233918128654962,0.40068504525431142,20.079190373697045
HOLDOUT_O0_2022_2023:300308.SZ-001,HOLDOUT_O0_2022_2023,300308.SZ,2022,通信设备,-0.045866364665911499,-0.057191392978482497,-0.023216308040770101,-0.080755410856504062,-0.069713433809735159,-0.10207122741635311,0.080755410856504062,0.069713433809735159,0.10207122741635311,0.047184281107088999,0.064171364390556707,0.041876076770202698,0.063652413458737594,0.0052793856411954996,True,-0.1229178183993257,-11284.312000000004,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.42759381898454751,0.1891525423728812,0.19151894334376091,0.25045372050816672,2.2237627971773581,0.0121048601388055,0.20089835765873901,0.74774774774774755,0.90170240117150757,20.263455731216151
HOLDOUT_O0_2022_2023:300311.SZ-001,HOLDOUT_O0_2022_2023,300311.SZ,2023,软件开发,-0.044063647490820097,-0.0305997552019583,0.051407588739289897,-0.010651864777997733,-0.024392811100525713,-0.1004879003394834,0.010651864777997733,0.024392811100525713,0.1004879003394834,0.043938870311060502,0.040561015112844198,-0.032236637263747002,0.044275720476724803,0.0094833120672671994,False,-0.0542461522541203,-5042.877999999997,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.75930735930735915,0.13049450549450531,0.17536231884057951,0.1980198019801982,3.2248570047070251,-0.0014726575884955,0.1512457137493641,0.67251461988304095,1.3917097041130178,19.415317928109509
HOLDOUT_O0_2022_2023:300315.SZ-001,HOLDOUT_O0_2022_2023,300315.SZ,2022,游戏Ⅱ,-0.037572254335260097,-0.0606936416184971,,-0.022977022977022976,0.0010727733804656303,,0.022977022977022976,-0.0010727733804656303,,0.029361065949408901,0.0483886264150927,,0.054710082109694601,-0.014224966312893999,False,-0.0596859787611232,-5002.6240000000107,3,MARKET_MA20_X2,0.7486175115207373,0.2448275862068964,0.1818181818181818,0.29999999999999982,9.7292704985337597,0.022084193991581801,0.25676311614105851,0.5,0.55560838911288346,18.658796206225887
HOLDOUT_O0_2022_2023:300316.SZ-001,HOLDOUT_O0_2022_2023,300316.SZ,2023,光伏设备,-0.036694754009241701,-0.0066594183201956004,,0.027992746531121382,-0.0030903560798212215,,-0.027992746531121382,0.0030903560798212215,,0.026993968966560901,-0.0020088537516257002,,-0.0012952934004638,-0.0086905449359536008,False,-0.0097291944261228003,-788.24899999999616,3,MARKET_MA20_X2,0.53974630021141645,0.027348731755703602,0.17094155844155851,0.4231738035264484,0.74326661166340435,-0.0427351525183449,0.184421941734773,0.2514619883040935,0.91789233512735957,19.959489913911533
HOLDOUT_O0_2022_2023:300319.SZ-001,HOLDOUT_O0_2022_2023,300319.SZ,2022,元件,-0.031124497991967901,,,-0.0051005988829824211,,,0.0051005988829824211,,,0.0053909400546250002,,,,,False,-0.036066343295259103,-3272.1780000000144,2,MARKET_MA20_X2,0.55180722891566236,0.13266443701226291,0.1958637469586372,0,1.692392212928451,-0.0047782468581697001,0.2093426278763201,0.3288288288288288,0.39888601533033607,19.193058388831663
HOLDOUT_O0_2022_2023:300327.SZ-001,HOLDOUT_O0_2022_2023,300327.SZ,2022,半导体,-0.0090497737556561007,0.0051712992889462999,-0.046541693600516999,-0.089876855043195314,-0.10275319535769678,-0.054088961885571996,0.089876855043195314,0.10275319535769678,0.054088961885571996,0.0060632262789603996,0.0026401997750407002,0.082619926674360605,-0.0001579303935717,0.0077981738153091,False,-0.0981132635948406,-9723.7119999999995,13,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.79759759759759752,0.093870402802101502,0.13961343591668221,0,1.9040707524786875,0.0188550657907284,0.42400999782372623,0.59459459459459463,0.64118135413713406,19.494339912568773
HOLDOUT_O0_2022_2023:300352.SZ-001,HOLDOUT_O0_2022_2023,300352.SZ,2023,软件开发,-0.046846846846846799,-0.037837837837837701,,0.0018232981096550915,-0.007557069850173237,,-0.0018232981096550915,0.007557069850173237,,0.042902575801763203,0.031484102176342697,,0.0343142118596775,-0.0070881726098968,False,-0.045108964504490902,-3758.8959999999938,3,MARKET_MA20_X2,0.62509157509157487,0.091617933723196807,0.17634408602150531,0.183673469387755,2.1327772305325357,0.068912185969926806,0.1926748068494798,0.6900584795321637,0.6007278830395294,19.371781741523989
HOLDOUT_O0_2022_2023:300355.SZ-001,HOLDOUT_O0_2022_2023,300355.SZ,2023,基础建设,-0.034482758620689502,-0.045977011494252699,-0.045977011494252699,-0.033938866493410713,-0.022299575728271126,-0.022299575728271126,0.033938866493410713,0.022299575728271126,0.022299575728271126,0.034921872003613297,0.041436662741086198,0.053598318488692002,0.043840195764770697,-0.0056308481168993001,False,-0.067251319372948107,-5877.9210000000166,11,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.72525252525252515,0.083333333333333204,0.15675675675675671,0,0.83404441703809573,0.022626204405506199,0.23084801470589381,0.82748538011695905,0.57314902235224485,19.392365147662662
HOLDOUT_O0_2022_2023:300357.SZ-001,HOLDOUT_O0_2022_2023,300357.SZ,2023,生物制品,-0.0017602534765006001,-0.014258053159655001,-0.023587396585108299,-0.058637968383456918,-0.046702842625461316,-0.037594360681915129,0.058637968383456918,0.046702842625461316,0.037594360681915129,0.018347623794325099,0.032496483738304403,0.058061799223644101,0.029328860228621901,0.0181358079044181,False,-0.060295004172255501,-5137.2620000000024,12,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.76319218241042353,0.1040092969203949,0.14492753623188401,0,1.9048608709515344,0.0087929207840307007,0.1684524256838599,0.32163742690058472,0.82533871518837332,18.577835614069127
HOLDOUT_O0_2022_2023:300360.SZ-001,HOLDOUT_O0_2022_2023,300360.SZ,2022,电网设备,0.0091872791519432995,0.016961130742049399,0.0049469964664310001,-0.040303334120861067,-0.047639444839881584,-0.036253981100274002,0.040303334120861067,0.047639444839881584,0.036253981100274002,0.0037778797802057,-0.00046248983864599999,0.0036511315079701999,5.930064338787594e-05,0.0163564069713837,False,-0.031486332950240101,-2809.6560000000054,8,MARKET_MA20_X2,0.73612334801762114,0.033136966126656703,0.1512396694214877,0,2.070118173135608,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.0319012899927702,18.910508762518511
HOLDOUT_O0_2022_2023:300376.SZ-001,HOLDOUT_O0_2022_2023,300376.SZ,2022,其他电源设备Ⅱ,-0.0212053571428573,-0.025669642857142901,-0.0625,-0.052138415119818093,-0.047795406712577981,-0.010387369119143619,0.052138415119818093,0.047795406712577981,0.010387369119143619,0.0084035285550395009,0.023695828802647,0.0257373724502904,0.023558955347088399,-0.0023090283326812002,False,-0.072238158549197101,-6536.4260000000213,6,MARKET_MA20_X2,0.44791208791208792,0.0241657077100116,0.1518368262295916,0,1.3220272314871322,0.024249231469995702,0.18798764819180031,0.53153153153153154,1.0592775123723519,19.825904209031521
HOLDOUT_O0_2022_2023:300395.SZ-001,HOLDOUT_O0_2022_2023,300395.SZ,2023,航空装备Ⅱ,-0.026005688744412801,-0.046322633075985303,-0.082283624542868694,-0.060785079081646209,-0.040776239692674077,-0.003188768899139327,0.060785079081646209,0.040776239692674077,0.003188768899139327,0.030063275267354701,0.042065164029859499,0.065039363051323906,0.042607780760036601,-0.0053646905101727999,False,-0.085210009979157203,-7537.3680000000013,5,MARKET_MA20_X2,0.5167322834645669,0.025427261358899701,0.124136342699217,0.30241187384044432,2.8530989361052028,0.0095989566165988992,0.1964233698286505,0.2368421052631578,0.89885404775014754,18.935526315975423
HOLDOUT_O0_2022_2023:300398.SZ-001,HOLDOUT_O0_2022_2023,300398.SZ,2023,电子化学品Ⅱ,-0.0146919431279621,-0.042180094786729898,0.038388625592417,-0.028174441046773913,-0.00028434583683467629,-0.077852424891028282,0.028174441046773913,0.00028434583683467629,0.077852424891028282,0.0055966893620936001,0.033021615859787697,-0.021677492543298298,0.033147143721051403,-0.0100738932067034,False,-0.0424524468892147,-3936.5149999999994,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.46130434782608692,0.1011470281543274,0.15184980673660961,0.38396624472573831,2.523894615082984,0.021175826727600901,0.14760574765983181,0.82456140350877183,0.98753929005519581,19.626867882819489
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,2023,元件,-0.0127725856697819,-0.0133956386292835,0.0065420560747663998,0.037547990641357165,0.038203215138131075,0.017638372746041631,-0.037547990641357165,-0.038203215138131075,-0.017638372746041631,0.0098453581896856997,0.0137721976520453,0.0173190327729487,0.013779957936191699,0.00028602806662349998,False,0.024295820044380301,2107.410999999996,25,MARKET_MA20_X2,0.76293929712460073,0.066999999999999907,0.085792724776939,0.44399999999999962,1.9460374051973404,-0.0051391378735332,0.1690474018466567,0.38011695906432741,1.0271311981306124,19.666533715223306
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,2022,专用设备,0,0.022041763341067399,0.030162412993039501,0.00036026092716423541,-0.021213910420867843,-0.028929566532414963,-0.00036026092716423541,0.021213910420867843,0.028929566532414963,0.0040727045399516996,-0.023740856167432,-0.028441725530868399,-0.022607172393182998,-0.0019385008949454,False,0.00036026092716420001,33.880000000009431,7,MARKET_MA20_X2,0.7953051643192488,0.10012674271229401,0.16442048517520211,0.34782608695652112,1.1888467905986222,0.075711301275234497,0.25371812783984632,0.144144144144144,0.41517500600337431,18.443352720153317
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,2023,电网设备,0.0131255127153404,,,-0.0019980019980020414,,,0.0019980019980020414,,,-0.0186446826873643,,,,,False,0.0111012859167083,921.12799999999675,2,MARKET_MA20_X2,0.70581395348837195,0.1891891891891892,0.1982421875,0.078817733990147701,1.2446360131432226,0.0087180456792893008,0.1958095722379127,0.14035087719298231,0.95616221470178719,19.391348893650346
