X,Y,year,start,end,return_,CAGR,MaxDD,CVaR5,Sharpe,average_gross,P95_gross,cash_ratio,fees,turnover,worst_month,max_security,max_family,top5_day_concentration,top5_event_concentration,top5_symbol_concentration,net_pnl
X10,0.2,2021,2021-01-01,2021-12-31,0.4983131872766182,0.49872819532650037,0.027234566934202342,0.009592240690065982,4.023046677312995,0.406516118328263,0.9718710267906701,0.5934838816717369,392502.015802152,17.71899394694924,-0.00845057267147653,0.16912083774917322,0.9087725922056094,0.17429678445434457,0.1421874167782742,0.1421874167782742,4989581.803852914
X10,0.2,2022,2022-01-01,2022-12-31,0.08466766376525081,0.08472804550653024,0.1738944744414681,0.028104582049897332,0.5644056071268533,0.5358868763945284,1.0,0.4641131236054715,524320.6936562252,17.84426287812797,-0.08365751078978889,0.17136076460661762,1.0,0.1692058151097447,0.19965167918945717,0.19965167918945717,1270228.7704939991
X10,0.2,2023,2023-01-01,2023-12-31,0.12024964769435753,0.12033677854515368,0.0563705080617819,0.016195538488236703,1.0894166231602451,0.36939808855281037,0.9588300998497592,0.6306019114471895,415119.86506500235,12.895097104531121,-0.021195521986929644,0.1720603926170323,0.8699069043235682,0.20271078747456048,0.21030859006506689,0.21030859006506689,1956792.9479193147
X10,0.2,2024,2024-01-01,2024-12-31,0.3078495398086669,0.3071304626167517,0.14927131358787304,0.023502541684851084,1.446694728333075,0.425920529613469,0.9836383109713293,0.574079470386531,669804.2757495786,17.203479924776115,-0.05377816981445749,0.16324401341643516,0.9329157876466094,0.26729912498054464,0.2590042104745062,0.2590042104745062,5611957.670588583
X10,0.2,2025,2025-01-01,2025-12-31,0.18859585540045143,0.18873651910949318,0.07212754734665028,0.020806494508052515,1.2789656480822191,0.5561542171463932,1.0,0.4438457828536067,959500.1218614602,20.019771444364103,-0.033565149417063345,0.16882551591038145,1.0,0.16642117990658564,0.17526966675127037,0.1763473230529791,4496408.977012798
X10,0.2,2026,2026-01-01,2026-09-04,0.2326814518710969,0.36252742096575696,0.17525454297544263,0.026943240762652768,1.5880229380333117,0.5493127427182583,0.9855271313575044,0.4506872572817418,959206.544827397,23.07033394076758,-0.09585506261298904,0.17866233486007177,0.797229070798148,0.25777628385620865,0.19077787221342815,0.22628936661820415,6593706.9024018645
X10,0.3,2018,2018-01-01,2018-12-31,0.25445884679218556,0.2546536504036683,0.09735208490472824,0.027996261638815394,1.3220827918718128,0.5088750423099234,1.0,0.49112495769007664,202296.8986105913,18.2198725999307,-0.044635080571498675,0.16353718346508506,0.9311935093575879,0.1905340489776021,0.19535199913405965,0.19542929213388024,1248065.2043610811
X10,0.3,2019,2019-01-01,2019-12-31,0.3264058690477458,0.3266625197324784,0.07023303093247679,0.021397723642317998,1.9690905782564045,0.3734773512482997,1.0,0.6265226487517003,206478.68339328992,14.420963809076925,-0.03115707445889948,0.1631357557700364,1.0,0.24158299246825335,0.16076843975825586,0.16076843975825583,2008325.481026453
X10,0.3,2020,2020-01-01,2020-12-31,0.2269000738354796,0.22638606333490174,0.12305106139594724,0.026573668300573266,1.2996299737145183,0.5320096767026744,0.9907240583810638,0.46799032329732554,312995.36801339174,18.916425429794586,-0.08622176585246222,0.17591991641647503,0.9280349596775831,0.17535731219922052,0.10426686779748577,0.10466168316690674,1851770.7142121727
X10,0.3,2021,2021-01-01,2021-12-31,0.4983131872766182,0.49872819532650037,0.027234566934202342,0.009592240690065982,4.023046677312995,0.406516118328263,0.9718710267906701,0.5934838816717369,392502.015802152,17.71899394694924,-0.00845057267147653,0.16912083774917322,0.9087725922056094,0.17429678445434457,0.1421874167782742,0.1421874167782742,4989581.803852914
X10,0.3,2022,2022-01-01,2022-12-31,0.08466766376525081,0.08472804550653024,0.1738944744414681,0.028104582049897332,0.5644056071268533,0.5358868763945284,1.0,0.4641131236054715,524320.6936562252,17.84426287812797,-0.08365751078978889,0.17136076460661762,1.0,0.1692058151097447,0.19965167918945717,0.19965167918945717,1270228.7704939991
X10,0.3,2023,2023-01-01,2023-12-31,0.12024964769435753,0.12033677854515368,0.0563705080617819,0.016195538488236703,1.0894166231602451,0.36939808855281037,0.9588300998497592,0.6306019114471895,415119.86506500235,12.895097104531121,-0.021195521986929644,0.1720603926170323,0.8699069043235682,0.20271078747456048,0.21030859006506689,0.21030859006506689,1956792.9479193147
X10,0.3,2024,2024-01-01,2024-12-31,0.3078495398086669,0.3071304626167517,0.14927131358787304,0.023502541684851084,1.446694728333075,0.425920529613469,0.9836383109713293,0.574079470386531,669804.2757495786,17.203479924776115,-0.05377816981445749,0.16324401341643516,0.9329157876466094,0.26729912498054464,0.2590042104745062,0.2590042104745062,5611957.670588583
X10,0.3,2025,2025-01-01,2025-12-31,0.18859585540045143,0.18873651910949318,0.07212754734665028,0.020806494508052515,1.2789656480822191,0.5561542171463932,1.0,0.4438457828536067,959500.1218614602,20.019771444364103,-0.033565149417063345,0.16882551591038145,1.0,0.16642117990658564,0.17526966675127037,0.1763473230529791,4496408.977012798
X10,0.3,2026,2026-01-01,2026-09-04,0.2326814518710969,0.36252742096575696,0.17525454297544263,0.026943240762652768,1.5880229380333117,0.5493127427182583,0.9855271313575044,0.4506872572817418,959206.544827397,23.07033394076758,-0.09585506261298904,0.17866233486007177,0.797229070798148,0.25777628385620865,0.19077787221342815,0.22628936661820415,6593706.9024018645
MAX_FILL,0.1,2018,2018-01-01,2018-12-31,0.232257924134885,0.23243420718536956,0.11126242334035208,0.02868676668035632,1.2406717730151813,0.5277733499010516,1.0,0.4722266500989484,206886.34908318313,18.586566362803715,-0.036946763278073225,0.11471011101202487,0.9547077934743198,0.1850310508285119,0.16403048859851901,0.16410656322060915,1139174.5156599823
MAX_FILL,0.1,2019,2019-01-01,2019-12-31,0.2996026454628895,0.2998359348911117,0.0748690134175336,0.02050654427578533,1.897333082117886,0.368307217275053,1.0,0.6316927827249471,194575.08480621476,13.799630548627142,-0.036511434867730785,0.11653522183501593,0.9792667743583737,0.22698963549679288,0.17467994802827075,0.17467994802827075,1810785.3998606214
MAX_FILL,0.1,2020,2020-01-01,2020-12-31,0.15563356254674932,0.15529107041887502,0.17451276369556634,0.029364738059464917,0.8956883511485039,0.5604150955671916,0.9897249357369606,0.4395849044328084,305668.1506010776,19.84162327029529,-0.08596369385616787,0.11423861436089218,0.919921076018915,0.16686284575964888,0.12930553663968153,0.12930553663968153,1222461.4873043383
MAX_FILL,0.1,2021,2021-01-01,2021-12-31,0.5187387407211344,0.5191734953130347,0.03906500874252772,0.011118827742477803,3.754183229685574,0.4306873380874857,0.9948066377611446,0.5693126619125143,375860.376885277,18.04344744992178,-0.008224576554742624,0.1070745620689896,0.9375282122576437,0.18835863958599144,0.12770291399432906,0.12770291399432904,4708697.129467828
MAX_FILL,0.1,2022,2022-01-01,2022-12-31,0.14020311005574237,0.1403055817563046,0.13486407497160835,0.027007556298235556,0.8712827487163202,0.5401672307709704,1.0,0.4598327692290296,524330.6396412519,18.489737666838234,-0.0755334483450869,0.11040543057795477,1.0,0.15675839025392474,0.19706459962013267,0.1970645996201327,1932826.1476596612
MAX_FILL,0.1,2023,2023-01-01,2023-12-31,0.12593528182034253,0.1260267593348101,0.05196345522332124,0.014579196389983258,1.216775068359183,0.3670118412400467,0.9655782232156082,0.6329881587599533,413016.1330708752,12.968195357919873,-0.016217824275173154,0.10931923604104533,0.9008960135321721,0.18982816526980753,0.2336669149058893,0.23366691490588934,1979542.290566558
MAX_FILL,0.1,2024,2024-01-01,2024-12-31,0.2857889215635796,0.2851267725562734,0.15329942147578224,0.024156246693917163,1.3548310387865652,0.4385301085272331,0.9843135476768079,0.5614698914727668,672925.699704563,17.72925241962773,-0.05869445778227678,0.1159261000307892,0.8828608200334204,0.2591820693256797,0.22252059827076398,0.222520598270764,5057969.239548389
MAX_FILL,0.1,2025,2025-01-01,2025-12-31,0.12883182261296988,0.12892552210411767,0.09380755203259072,0.022128993633984087,0.9044824426474944,0.5802298080840519,1.0,0.4197701919159481,918228.8412606791,20.767507369084736,-0.032189957181596784,0.11334123272471788,1.0,0.16380588662363216,0.1687414111695553,0.16874141116955527,2931727.661061913
MAX_FILL,0.1,2026,2026-01-01,2026-09-04,0.11835913605114468,0.17988406726297002,0.21219547216151102,0.02885265202166824,0.9393836218635588,0.5723742151418995,0.9995223380916173,0.4276257848581005,850882.8461940889,22.971735088504822,-0.12976524997706207,0.11912221901282975,0.9225293086880694,0.2314796384883729,0.1565899587025936,0.174831799253401,3040405.4627091885
MAX_FILL,0.15,2018,2018-01-01,2018-12-31,0.17679668349998012,0.17692790854036033,0.14186665023087341,0.030688673477530588,0.9169836368480248,0.5576359126370093,1.0,0.44236408736299077,212437.8466302745,19.651458188666066,-0.05727068059834095,0.17213661205493924,0.9542013485956043,0.17624795388212827,0.21333961909969773,0.2134055808280836,867149.2137310915
MAX_FILL,0.15,2019,2019-01-01,2019-12-31,0.256960036580691,0.2571569437172294,0.08965663530555112,0.023171668668841103,1.5566920720310293,0.4010407977853111,1.0,0.5989592022146889,193274.98069322697,14.873433611021191,-0.04735587816209197,0.17614840928673875,1.0,0.19513896047247287,0.24180316749476305,0.24180316749476305,1483155.689018718
MAX_FILL,0.15,2020,2020-01-01,2020-12-31,0.23805481626698444,0.23751318063729454,0.16159067544296046,0.02878961853471247,1.2225025848646627,0.6025731881557677,1.0,0.3974268118442324,315157.7764097167,21.296216195289606,-0.10296142481230064,0.16891494581742253,0.9446803141966235,0.15833092425814135,0.15469889674294846,0.15757521888635637,1727108.4103898546
MAX_FILL,0.15,2021,2021-01-01,2021-12-31,0.5430725118759065,0.5435310369418926,0.05910757485658913,0.015639345700565507,3.3154598287906216,0.46543273487633996,1.0,0.5345672651236602,388179.1151971476,19.18657843941031,-0.0021873953355467934,0.17552992469940282,0.940459965086742,0.17743886263449524,0.1493708974935085,0.15208836195934153,4877983.441027299
MAX_FILL,0.15,2022,2022-01-01,2022-12-31,0.11646134512537998,0.11654559079527282,0.17284636475236081,0.029837400506233316,0.6908093022541709,0.5812085719359448,1.0,0.4187914280640552,539828.7686070618,19.691028248175122,-0.0797198746297757,0.16175968169234778,1.0,0.16007899552143381,0.23988583380643475,0.2398858338064348,1614175.0764343552
MAX_FILL,0.15,2023,2023-01-01,2023-12-31,0.12040932946151517,0.12049658211943082,0.06556897538044737,0.017714130775693452,0.9906147143041183,0.42096372483365574,0.9782010135592414,0.5790362751663443,459389.6233673671,14.788911180979182,-0.022725739998004313,0.1612354725148446,0.9573077517008489,0.19089437486891764,0.26021253038421066,0.26021253038421066,1863256.584148839
MAX_FILL,0.15,2024,2024-01-01,2024-12-31,0.29332635182523537,0.2926448385633347,0.1483968125908337,0.024697301577910724,1.3816018944923987,0.450954244810001,0.9853291062325343,0.5490457551899991,694365.5298351776,18.431481006473298,-0.0627935019625141,0.16279535581152899,0.929406913943724,0.2495718319051089,0.20542394632664335,0.20542394632664335,5085578.050221246
MAX_FILL,0.15,2025,2025-01-01,2025-12-31,0.12961412502462544,0.12970842550515727,0.09986949606402151,0.023359410228834553,0.8612577603121461,0.6144663372214423,1.0,0.38553366277855766,936016.6391284987,21.626617840672665,-0.04216672370309116,0.16866055460040152,1.0,0.16606138366195422,0.19609627573296437,0.19609627573296437,2906361.9698946327
MAX_FILL,0.15,2026,2026-01-01,2026-09-04,0.008728008241758678,0.012933422095225744,0.2794345612660307,0.032761071742240286,0.1733152682253169,0.6190499471301394,1.0,0.3809500528698607,846837.4704558053,24.024086572765924,-0.16620153492301704,0.1809139199289926,0.8657794328871544,0.2650918251196889,0.2104040159078269,0.23978793672456308,221076.52608313784
MAX_FILL,0.2,2018,2018-01-01,2018-12-31,0.12023646473331939,0.12032358552869571,0.16685662921578703,0.03191826045251866,0.6457790052882455,0.5802609030050674,1.0,0.4197390969949326,211962.77719461714,20.09892731061067,-0.06318036636729463,0.22572122618241797,0.9540147064346944,0.17721595068265472,0.24375714934691023,0.24375714934691028,589733.6635011919
MAX_FILL,0.2,2019,2019-01-01,2019-12-31,0.2027064985309166,0.20285855531321673,0.09999928682065906,0.023865820741918446,1.2476581673807325,0.41748961477398894,1.0,0.5825103852260111,182766.2454225819,15.289098750159432,-0.05854187370731423,0.21547846568984566,1.0,0.17629773258390952,0.3225612676208462,0.32256126762084614,1113774.057459632
MAX_FILL,0.2,2020,2020-01-01,2020-12-31,0.2952074190760159,0.2945210591836682,0.1361738333366327,0.028601058545242232,1.439664768331367,0.6149868087361405,1.0,0.38501319126385947,305407.42178490193,22.15033116510614,-0.11140709350088207,0.2219583439666065,0.9900461656437382,0.15013438706330745,0.17366956340395934,0.17974381049408,1950816.1911698058
MAX_FILL,0.2,2021,2021-01-01,2021-12-31,0.5772856740460772,0.5777780643554697,0.06784296837148418,0.018730068789761398,3.1860192530031926,0.4814397928944779,1.0,0.5185602071055222,380178.25160418777,20.03101330381952,-0.010384183094366062,0.2237275179124168,0.9389616192152338,0.16892868702453082,0.18669248460282362,0.18669248460282362,4941049.300296705
MAX_FILL,0.2,2022,2022-01-01,2022-12-31,0.10774217399590102,0.10781981264946383,0.20817918828561188,0.030920027085562483,0.6312749386774091,0.6046477047903229,1.0,0.39535229520967713,529236.0718842125,20.250112116747008,-0.09416298559810132,0.21580293841475387,1.0,0.16164749438568485,0.2679847555399319,0.2679847555399319,1454536.0857884288
MAX_FILL,0.2,2023,2023-01-01,2023-12-31,0.0984866253639669,0.09855730203799462,0.0867877259057519,0.02005395628311703,0.7565150399715705,0.45866804519529214,0.9977270857606748,0.541331954804708,472477.1630069297,15.979195824398843,-0.028423639980374005,0.21390757981197087,0.9786971343550941,0.20081957356027422,0.29341261646591343,0.2934126164659135,1472837.0920448229
MAX_FILL,0.2,2024,2024-01-01,2024-12-31,0.28591741999432263,0.28525494161957266,0.1484694449343138,0.025285531609283485,1.3399461213504371,0.46699224676002,0.9847853277638484,0.5330077532399801,682158.1773989373,18.992772424530337,-0.06510246616399518,0.21609903305004458,0.9263040994691564,0.24178571943564459,0.21546278978109146,0.21546278978109148,4696916.571164999
MAX_FILL,0.2,2025,2025-01-01,2025-12-31,0.11741628191021292,0.11750125403299228,0.10415050079351051,0.023294054082502454,0.7779338356486648,0.6397601243568138,1.0,0.3602398756431861,897528.4242857336,22.37190272945745,-0.046328307913530375,0.2198464461169185,1.0,0.16114645380825243,0.2118034772510852,0.21295430150789232,2480353.79995675
MAX_FILL,0.2,2026,2026-01-01,2026-09-04,-0.05091765800725445,-0.07436824116515817,0.35183367236882246,0.03665583238497816,-0.15851341646414155,0.6458823240652505,1.0,0.35411767593474947,804116.0132945576,24.286867750304182,-0.1999905983270156,0.22652027737048475,1.0,0.2924852050113537,0.2162192112416264,0.25486000944841536,-1201901.077240277
MAX_FILL,0.3,2018,2018-01-01,2018-12-31,0.02306596269397443,0.023081942243389664,0.23128161771937217,0.0349974811838292,0.21821304472860933,0.6161349159128167,1.0,0.38386508408718334,213186.43801842505,20.700658472739164,-0.08392266472406529,0.3378219920751831,0.9541179068797041,0.17975570791714784,0.2925854923247267,0.29258549232472664,113133.52161401231
MAX_FILL,0.3,2019,2019-01-01,2019-12-31,0.19844634211870082,0.1985949471882673,0.12152058208540972,0.02496747813365178,1.164479754764437,0.43646178797442187,1.0,0.5635382120255781,175959.67552658453,16.213074260144023,-0.07899379282884067,0.31377771578938707,1.0,0.17317144265093054,0.37902293143061183,0.3790229314306119,995787.0059626047
MAX_FILL,0.3,2020,2020-01-01,2020-12-31,0.3463478300178453,0.3455275923918091,0.1359082946778576,0.0289075202851866,1.5826569926408325,0.6278755511870098,1.0,0.3721244488129902,294509.2912455295,23.440685087958226,-0.11696673066994723,0.31718121903544366,0.9910265383538153,0.14249387429638546,0.2044219618026506,0.21816775108432282,2082832.8655443126
MAX_FILL,0.3,2021,2021-01-01,2021-12-31,0.546270279404556,0.5467319478620789,0.08611043787152839,0.02032658417306865,2.6798880715141156,0.5005947106887618,1.0,0.4994052893112382,372021.5831939657,21.262248381216533,-0.02351558642597318,0.31224787796033343,0.9344403362674834,0.19095502122955405,0.24328239453723702,0.2440987486695252,4422896.721982719
MAX_FILL,0.3,2022,2022-01-01,2022-12-31,0.09798050506090239,0.09805080257101562,0.2558430492218352,0.03501021660889758,0.5467724725862024,0.6359569272599224,1.0,0.3640430727400776,505721.506871769,21.142994681071976,-0.1021549339006812,0.3268582439269353,1.0,0.1712542129773803,0.32992082844758447,0.3299208284475844,1226660.294371821
MAX_FILL,0.3,2023,2023-01-01,2023-12-31,0.0682185910296873,0.06826687588866487,0.11952309743219769,0.02432519636193178,0.4885074319025998,0.5110551789098463,1.0,0.4889448210901537,467068.1834484609,17.46335435178968,-0.03594032791424251,0.31764650509788067,0.9773154486135295,0.2212117426681925,0.36337339101167165,0.36337339101167165,937739.0651515834
MAX_FILL,0.3,2024,2024-01-01,2024-12-31,0.2500480338586597,0.24947646745323326,0.15262505060172948,0.027690313729583613,1.168301015609841,0.5009634969017871,0.9912689221646129,0.49903650309821296,662745.5844927845,20.595625561278975,-0.07788284905031595,0.32373268378584097,0.9188134295518035,0.2242282825881965,0.2980954468854867,0.2980954468854867,3671663.222046569
MAX_FILL,0.3,2025,2025-01-01,2025-12-31,0.08767146485940303,0.08773407417839163,0.13021377242223675,0.026208108068162813,0.5644916279564355,0.6713796313408702,1.0,0.32862036865912964,787770.676897082,23.616867306966753,-0.055520375819093415,0.32880615718174677,1.0,0.15271451958173082,0.24622647925354288,0.25211842910649834,1609253.119602818
MAX_FILL,0.3,2026,2026-01-01,2026-09-04,-0.06899991683458362,-0.1003272731333098,0.3912496858106499,0.04198163729519147,-0.2192462249250871,0.6675388968483168,1.0,0.3324611031516831,692531.6178337513,24.89630711816904,-0.252263773599966,0.3145613376592202,1.0,0.282702418281146,0.28649816903699077,0.33547459182619893,-1377565.9478607364
