carrier,split,trade_id,date,admitted,reason
C_TREND_RESUMPTION,validation,trd_1c85268a8ae95d4c4f6b,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_047557d915d872ad6357,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_4e32bb22ca41fe77b7f9,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0af6e47777901e1e7148,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_bb0d864c92c55cecd5ba,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_80a6c46ac1c471311eb7,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_6395c99903d3ad44a6fc,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b79dfacbedf674d9ae5e,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_2ef3c28fd321bb41606e,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_137caa9956dc344405a8,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_095b774807a54614c9b3,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_aa1e163783a864221513,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_8326c0a575daaed9e29c,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_bb94d32c2295581e56e2,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_59d7f3f7add90fcd134b,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_43e4c6e5d941fe27a012,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_77bb0874f0fcbc419c1d,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_acc08240905a26949033,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_3afd937091d62f3dfec8,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_4eb5b8a85f9d46ac79cf,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_6aa8f39ebf8877a38c50,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_171d7480ab22b0368f1c,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_4bc0a35ef4f71fc5cac3,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_f0b5df1b4d9a883cc37b,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a587d3d8fdc63789d8c6,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_229943f80b9bf26f3153,2020-07-21,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_297e58869f77aece9b66,2020-07-22,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_85fe8ad31323b41d8a0d,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_f141c5ec68bd4c89b93d,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_69ddf3c8f9102893d512,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_22629817b29777240419,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_7cd0014626eb1a155e2b,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9008e86aac22c0d5f0c4,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_caeb703486eed4ed2e41,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_697dcbf862aaf0fc96c0,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0d5979d91283be2a2dcd,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_86566a81eef88e5b493b,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_127834df7276b2bae817,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_1cea7e40329a31be7e1f,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c1fd272dde19c2f23cab,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_e967463f63f9b5dc3ccc,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_faf8b57a06b689c8a46c,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_fb7c269810883446d5f6,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9d97261b9555b94973cb,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0d43841f5c215a8c894f,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_7acdef8758bf044ec3d5,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_67997e97cefed061ca0b,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_808b502ebfe79ade0465,2020-07-22,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c4a2b484890e8e7948ce,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_f5415bff11461bb719fa,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_47d47a3355a860394e53,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5785b014d56028d05551,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_71d30e217fc3bf48a5dd,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_46059130e0a5320033be,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_cf88ee450a514db1dd02,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_6a3d62e867c732489732,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_ef2b6891cf674f276c2b,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_91c6564442c23473bd6b,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_782c6818037dec98c03e,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_2ba2d6fe0a98a8c893f4,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_d083068e3bcbb3802107,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_7c21e2b458922e765a06,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9d2421e1d9a0ef676d3d,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_de1a4d1843be2a8b1002,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_564be1ac456ccacf5f05,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_eb34617d08ab6b3530a4,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5636e004b9b71f0e421a,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_192b608fee0fee1c381c,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_550d7c4493616e47fd69,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5b42fd8f8675e93c87b3,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0f2faf682c05c434469b,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_de1075bc037f8ba76a27,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c1b17b46e47ceed5d636,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0eba0a699bb503bbe50e,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_514f212968087f6e867f,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_6980db472f8f32175dcc,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_877e212259f2bb6f72cb,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_462395b60cbaec830bcf,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_72fb164bf1ce893bb74d,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_24aadc77be61c9d8ea4f,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b33fe05743d93bb81851,2020-07-23,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_4bf408db5b287c4827fd,2020-07-24,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_c81a7f4dd60ddcd18046,2020-07-24,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_29198880ac93190d55b1,2020-07-24,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_ecf48afb24860b4d330c,2020-07-24,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_57a210a1942bed134452,2020-07-27,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_54be04d9d071d004aa92,2020-07-28,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_46e274442e8b40439348,2020-07-28,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_12bddc4462d300e2273d,2020-07-28,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_39fb53eaf93deb91209e,2020-07-28,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_c7aa4882c16bbce5a23e,2020-07-28,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_da5dfe749f39663ac238,2020-07-28,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_728ff0f20c802f254e2e,2020-07-28,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_964005ffd85edc89e3b3,2020-07-28,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_7a1b335103b5584eb864,2020-07-28,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9c1a1c1563832c472f6b,2020-07-28,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_3d36f0d934de96c429f5,2020-07-29,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_1211116226e0a9288905,2020-07-29,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_2e6a99360b5a2b506e50,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_564d6eecfff02279dfa0,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0ff0ac3d6f1ee5982681,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_105fcbe537ccaea7a04d,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5de0d259843fcc2e0cb6,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_14536559fe8787259300,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_ce5dcb9021c18b23efce,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a2c6702fd74e14eaf3f5,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_ae057701cc0d5998e0af,2020-07-29,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_4bbd5ba34d4f141de20f,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b404d70ebfef9d1d0a13,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_fab5dbfb3d20f18fc7a2,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_fcbe5441d69507d76043,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_2a25d5df647768f2737a,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_558c3548179713c85fa0,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b56cf557138aea61a3c7,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_8db4598fa1c2494bee47,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_207b0eef25cad33d2a30,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_1cae25d1464c4c680713,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c164d177b79f4dc53600,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_83a2acd9a31259ff3784,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b0b2b54cf6ced0301295,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_72e53584361d48f73b0d,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_bff8d8424505136d6446,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_05561e9d3308723c652b,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_d724ef767a453e991573,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_990b8285507d34b97a3f,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_31b450d70047318c7e49,2020-07-30,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_ac321b931c485fc6f79b,2020-07-31,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_bccf83c11424fea44edd,2020-07-31,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_854ff63a539fea0750f3,2020-07-31,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_1d12205f3ea78a4adeec,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c714816f843fb24ae6f5,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_84522edb1a473171ca55,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_25984cc1de4fd961c5e1,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_900e9126d274582fb8a3,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a60789d672571dbfc54d,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_feaa2668a88356d1fa64,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_93bc6de3e164501ef3e7,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_8a84b6de50de962a3b43,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_44771cdfaf892f1efe7c,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_1c819268b7293d29350a,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_06aaa49c5328d3082d9c,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_e119b5bdc61479ab3884,2020-07-31,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_68452f07fc6da22fd47b,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_1b957d9311ed94b99e18,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_7705bac93eb5138abb5d,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_63a5c76c6ea510696946,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a7ea11b05a96ca5e96da,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_229adee95edab87b1ee6,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_7943417a2b2d50e286fa,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_e48826902e8076f057fe,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_f67983bb1458cb4158f4,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a0661ea654fdbb5ac077,2020-08-03,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_f4447462961250952002,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_db85f72d5aa6147e436b,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9a58b4d84fd3a4b79abb,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_cf9c753cce22889c4fb8,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_acf2857f47c2e8b41fe3,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_8164cc16c94a4309be47,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_e2746bb74cbdbd7a3f68,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_745f6eb2965f0f7422cb,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_fabdc2e7cf9b152c5e4d,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_bb03d4afbed97f5c56f3,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5a669b50d51d5b9ca9c3,2020-08-04,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b456377790aa8801436f,2020-08-05,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_8592bcc5887f825e14e2,2020-08-05,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_ba4ea1deb14b29aeb9ad,2020-08-05,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_15a1938260ae2f9e876f,2020-08-05,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_cc82406e5bb16bb484ce,2020-08-05,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_3bb0c8f16905c7572fb3,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_8643c52e911e87b56e74,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_07d95d95ed7257aee3f0,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_be42a40d55bfb37d9edb,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a36c364b2251f15dc0e7,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_439e7e9a3e635e9cd785,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_15079076a465aed5422b,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_e4daa68a3c495a946e42,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_784efc6075fc801d4ee2,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_6476571066e1dcea4d8f,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5c9df7df3f6bd4c52050,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_d11cb88ce63a450f03f9,2020-08-06,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c8972336e7f1c5fee33c,2020-08-07,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_72a2bbac2eccf95648e3,2020-08-07,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_a17d6b6def91f3e4af79,2020-08-07,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_cd6f678c7cb4a1cce5c7,2020-08-07,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_d9117a45c42e2d620444,2020-08-07,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_3d41905cdfb38b095780,2020-08-07,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_64e58d6942896730d04f,2020-08-07,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_15271cdbdeb2a3c7df38,2020-08-07,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_44d4584e5d54b81c4800,2020-08-07,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_43006eed951909779b96,2020-08-07,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_23179a66e1c598fd4036,2020-08-10,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_0ba22cab5bc9baaf700b,2020-08-10,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_abe13fcea614de0effb4,2020-08-11,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_5406aa740200420f60d7,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5e7584ff486a2e75713a,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a7a7495111c7146843bd,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_aa058ba946620b5e5c00,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_d2644a0fe5a904463219,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5577ea9b4b73088ccaec,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_686a9e27e80874f6ee1f,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a4f5832dc6d0e4b60dbf,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_d314108876899ba42b31,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_b35acfce012cc94def6d,2020-08-11,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_660acf7b6471cc019b8b,2020-08-12,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_e3f90086d6f532aee8d6,2020-08-12,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_555a644df2f7fc71d5f3,2020-08-12,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_69e4e83c8012b392bc4b,2020-08-13,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_1c17e381a38ad6dc187f,2020-08-13,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_60aeaba950b8a6b2c3ca,2020-08-13,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_4c43c254cd838bf484de,2020-08-13,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_8cd9010831fbcef8329b,2020-08-13,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_731156b8e2ec63514d29,2020-08-13,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_cbcc13456e6aff2201ea,2020-08-13,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_dea2c9cde26af36515c6,2020-08-13,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_94ed7d3211138977db56,2020-08-13,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_251ca232c0f86c205cc6,2020-08-14,True,ADMITTED
C_TREND_RESUMPTION,validation,trd_c5f93613721bddcdcd6b,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_dee0ec823a3fd21e559d,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0e66b335f5f0adb8c32a,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_abfc76aeb85d10af72e1,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0770402d88ae76295e62,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_c8060b3838ca1d08007f,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_363484e14fe4cc48b9d5,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_00fce597db54928e9923,2020-08-14,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_a5feb6aba65179eee1ba,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_d09c6c2fca094d4ad9a5,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_0196a38f91c88a35242e,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5cf9a618e2ea1581e606,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_2ea929244a1c7ae3f631,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_114a13ca0d3876502e7b,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_58dd8f1b60c12a6feda2,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9e1286820f45de640042,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_9baae4ea43121cbbd6f4,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_5762b9b83d3d87dad0b6,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_3f4f44bfa9b27e6ce823,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_e6875f69619198d56277,2020-08-17,False,NO_PORTFOLIO_SLOT
C_TREND_RESUMPTION,validation,trd_2f99f5f0195b5a54a403,2020-08-17,False,NO_PORTFOLIO_SLOT
