trade_date,P1,P1_drawdown,P2,P2_drawdown,R1,R1_drawdown,R2,R2_drawdown
2020-02-21,1.1725669781545944,-0.012148417709956782,1.171710807898278,-0.01215953737359643,1.2060052699873318,-0.011191608844478229,1.2051490997310155,-0.011201760549434336
2020-02-24,1.1728424496778254,-0.011916341431868371,1.17198565614714,-0.011927819598632095,1.2064524582550689,-0.010824957452010175,1.2055956647243835,-0.01083536382778294
2020-02-25,1.1723936425895936,-0.012294447587433588,1.1715378770282852,-0.012305331121904128,1.205725967327939,-0.011420610176522628,1.2048702017666306,-0.011430590174110411
2020-02-26,1.1728434932813292,-0.011915462228043183,1.1719869257057205,-0.011926749265127379,1.2064921595854017,-0.010792406177525637,1.205635592009793,-0.010802604371274449
2020-02-27,1.1731322713320005,-0.011672175610220048,1.1722761076655333,-0.011682947092237161,1.2071369533362906,-0.010263737284188057,1.2062807896698233,-0.010273233930323977
2020-02-28,1.171826227463523,-0.012772477363597323,1.170971870680972,-0.012782517103470892,1.2048256526206753,-0.01215878169150486,1.2039712958381246,-0.012168122650164093
2020-03-02,1.1733006805284338,-0.011530296046605937,1.1724442159821624,-0.011541219119642787,1.2074236850914732,-0.010028644807736131,1.2065672205452018,-0.010038223718424333
2020-03-03,1.1735121345345494,-0.011352152555944461,1.1726543929259357,-0.011364024125817718,1.2076340040300495,-0.009856203495530846,1.2067762624214358,-0.009866709472396429
2020-03-04,1.1766496741435026,-0.0087088720227676,1.1757916906192474,-0.00871904587361838,1.2112271103494514,-0.006910201709837249,1.2103691268251964,-0.006918843521356743
2020-03-05,1.1789770516258442,-0.006748128140882326,1.1781181732555872,-0.006757645783867061,1.2141576251158614,-0.004507461304348093,1.2132987467456045,-0.004515155031521445
2020-03-06,1.1805858222383652,-0.0053927884249185265,1.1797262202686327,-0.005401941036087932,1.2157104613185512,-0.003234284888356309,1.2148508593488188,-0.003241680894728094
2020-03-09,1.1693873974171913,-0.014827116599640644,1.1685280100581443,-0.014842875676572054,1.2034670906710465,-0.013272671895078858,1.2026077033119993,-0.01328692022422484
2020-03-10,1.1764376056639456,-0.008887533188387198,1.1755782326122775,-0.008899007050843233,1.2097370614285903,-0.008131898590312048,1.2088776883769223,-0.008142535853062016
2020-03-11,1.1745947087568678,-0.010440117100070867,1.1737356504675385,-0.010452442579487853,1.2068969198540076,-0.010460541665848977,1.2060378615646785,-0.010472551079325654
2020-03-12,1.168205281517587,-0.015823012854293994,1.1673466524496285,-0.015838849118702147,1.199754533668671,-0.016316611758319,1.1988959046007126,-0.016332369149784642
2020-03-13,1.1661215802279612,-0.01757846704524879,1.1652630370042771,-0.01759549387404369,1.1975022840181282,-0.018163239968705835,1.1966437407944441,-0.018180219848996537
2020-03-16,1.156290381582146,-0.025860949256508725,1.1554322675798325,-0.025883572938225075,1.1861478072366074,-0.02747281945243918,1.185289693234294,-0.027495965295448066
2020-03-17,1.1538463694230727,-0.02791995426300853,1.1529882124986224,-0.02794409545438903,1.1837066258716942,-0.029474353507082274,1.1828484689472436,-0.02949893594669628
2020-03-18,1.1474709207468587,-0.033291073508169955,1.1466126834720587,-0.03331914661943347,1.176828230794315,-0.03511397626782431,1.175969993519515,-0.03514257323154357
2020-03-19,1.1496614390364295,-0.03144562928306194,1.1488032017616294,-0.03147237471464703,1.1786865929136736,-0.033590297969597005,1.1778283556388736,-0.03361782812548697
2020-03-20,1.1546316214374646,-0.027258403614418447,1.1537733841626645,-0.027282136603604235,1.1842285581330858,-0.02904641922476836,1.1833703208582858,-0.02907076797062802
2020-03-23,1.144945383045894,-0.03541876127399601,1.1440871457710942,-0.03544836512120375,1.1741789865714145,-0.037286101865461,1.1733207492966145,-0.03731621964928833
2020-03-24,1.1541423267446218,-0.02767061933048065,1.1532840894698217,-0.027694648882641282,1.1842604140704993,-0.029020300418319933,1.1834021767956995,-0.029044630877020472
2020-03-25,1.1618636253464893,-0.021165662954177877,1.1610051207761025,-0.02118523795450422,1.191844125755586,-0.02280238583955796,1.1909856211851992,-0.022822582117259294
2020-03-26,1.157567938404517,-0.024784646962518808,1.1567095096924267,-0.024806761637274466,1.187339209135639,-0.026495984421682328,1.1864807804235484,-0.02651870454320615
2020-03-27,1.1588677812533792,-0.023689569377272623,1.158009500896327,-0.023710771138923947,1.188257509134247,-0.02574306669667814,1.1873992287771948,-0.02576513793861379
2020-03-30,1.15550956920768,-0.02651875964513295,1.1546518542290185,-0.02654152017256939,1.184623755536399,-0.028722395343377616,1.1837660405577375,-0.02874608869051143
2020-03-31,1.155514823592042,-0.026514332988061162,1.1546574063928556,-0.026536839280273727,1.1844095441212508,-0.028898028112197993,1.1835521269220641,-0.028921600107642664
2020-04-01,1.155525159351341,-0.026505625429032342,1.154667952906925,-0.02652794777456502,1.184465299409792,-0.028852314135209056,1.1836080929653758,-0.028875681204240666
2020-04-02,1.1562334664329275,-0.0259088985176249,1.155375815587953,-0.02593116621926217,1.1858079354280469,-0.02775148166444208,1.1849502845830724,-0.027774442603241134
2020-04-03,1.1558052047505287,-0.026269695801254378,1.1549477167885551,-0.026292085750938776,1.184978526750677,-0.028431517050928612,1.1841210387887033,-0.028454820476590426
2020-04-07,1.1570168080840832,-0.025248957291251872,1.156158916506201,-0.025270953163147425,1.1873345445819208,-0.026499808907339495,1.1864766530040387,-0.026522090999824277
2020-04-08,1.1571696675075733,-0.025120177932651533,1.1563116560723765,-0.02514218220473763,1.1876203111097257,-0.026265507824552503,1.186762299674529,-0.026287724210728447
2020-04-09,1.157232037817978,-0.025067632866170086,1.156373459421376,-0.025090077326591964,1.18765067121681,-0.026240615455183525,1.1867920928202083,-0.026263279592214528
2020-04-10,1.1567793397270527,-0.025449017071722202,1.155920636835647,-0.025471840872305584,1.1867245507255928,-0.026999945232362932,1.185865847834187,-0.02702324316160365
2020-04-13,1.1564318306588748,-0.025741782763793797,1.155573229626854,-0.025764731315528033,1.1860464888423554,-0.027555890796244986,1.1851878878103346,-0.027579494399025517
2020-04-14,1.1569679028573878,-0.02529015843922322,1.1561090566083287,-0.02531298881242927,1.1870778126300219,-0.026710304428903875,1.186218966380963,-0.02673351718707706
2020-04-15,1.1571935029399152,-0.025100097314663672,1.1563347811856601,-0.025122685992489346,1.187549737104444,-0.02632337172478305,1.186691015350189,-0.026346211425649413
2020-04-16,1.1569567297083423,-0.02529957147333506,1.156098060770065,-0.02532225913227626,1.1870849827725451,-0.02670442560128239,1.1862263138342677,-0.02672748876379427
2020-04-17,1.1581897862016306,-0.024260759336680038,1.1573305777858691,-0.024283154456549383,1.1894612904185307,-0.02475608176001365,1.1886020820027692,-0.024778223413240208
2020-04-20,1.1587518624568205,-0.023787227394879373,1.1578926653587684,-0.02380927229696994,1.1905873269570346,-0.023832840041482783,1.1897281298589824,-0.023854325998381665
2020-04-21,1.157738128370775,-0.02464126715514736,1.1568791576269122,-0.024663735650865437,1.1885975393474295,-0.025464274608112403,1.1877385686035666,-0.025486717100091094
2020-04-22,1.1575553030361139,-0.024795291871425817,1.1566962379780055,-0.02481795069213788,1.1882161884437383,-0.02577694569084199,1.1873571233856297,-0.025799684483153618
2020-04-23,1.157794578258997,-0.024593709862097968,1.1569354037963637,-0.02461631589363744,1.1886765266176362,-0.02539951263938922,1.1878173521550028,-0.025422076934840887
2020-04-24,1.1558199671390423,-0.026257258943383377,1.1549609163712273,-0.02628095750857251,1.1847478955156343,-0.028620612493666653,1.183888844747819,-0.028645330562760307
2020-04-27,1.155639802941963,-0.026409041733170713,1.154780752174148,-0.026432849496417887,1.1843875671214756,-0.02891604713942031,1.1835285163536604,-0.028940972057947656
2020-04-28,1.1540262491156605,-0.02776841115949691,1.1531671983478453,-0.02779319690253812,1.1811604594688705,-0.03156196520086596,1.1803014087010555,-0.03158874266668432
2020-04-29,1.1539956953914992,-0.027794151731523886,1.1531366446236841,-0.027818955993268446,1.1810993520205482,-0.03161206743438594,1.1802403012527332,-0.031638879979430046
2020-04-30,1.1554517618836522,-0.02656746053606096,1.1545927111158372,-0.02659138227155522,1.184011485004854,-0.029224398323228096,1.1831524342370388,-0.029249539134741154
2020-05-06,1.1563676681421118,-0.025795837708960212,1.1555086173742968,-0.025819204310935318,1.1857891211632765,-0.027766907552986164,1.1849300703954615,-0.027791027898061538
2020-05-07,1.156216002278792,-0.025923611529860113,1.1553569515109767,-0.02594707005696828,1.185515118368717,-0.02799156350532983,1.1846560676009017,-0.02801584114392941
2020-05-08,1.1571624147538468,-0.025126288154394216,1.1563033639860318,-0.02514917305807418,1.1873821338585961,-0.026460790275102397,1.1865230830907811,-0.026483996138334853
2020-05-11,1.157530773331965,-0.024815957392038235,1.15667172256415,-0.024838619032483633,1.1881376215313644,-0.025841363006550155,1.1872785707635494,-0.025864135175963754
2020-05-12,1.1575633895020423,-0.024788479272818353,1.1567043387342273,-0.024811121144505677,1.1882227975453332,-0.025771526862850336,1.187363746777518,-0.025794250136283337
2020-05-13,1.1574907785832953,-0.02484965173657694,1.1566317278154803,-0.02487233761795904,1.1880681904495736,-0.025898289819384468,1.1872091396817583,-0.025921101846273276
2020-05-14,1.1574346574060037,-0.024896932100786695,1.1565756066381887,-0.024919651997381997,1.1879665065105391,-0.02598166087477305,1.1871074557427241,-0.02600453127415059
2020-05-15,1.1574161684067077,-0.024912508513520337,1.1565571176388927,-0.024935239616353244,1.187907238523566,-0.026030254926809437,1.1870481877557508,-0.02605315934945518
2020-05-18,1.1581101794872102,-0.024327825542932002,1.1572511287193952,-0.02435013600357605,1.1893398406613331,-0.024855658886257848,1.1884807898935181,-0.024877740912040536
2020-05-19,1.1586238582096162,-0.02389506703261124,1.1577648074418012,-0.023917066151047273,1.1903237912866667,-0.02404891395816755,1.1894647405188516,-0.02407043113912266
2020-05-20,1.1589514086644213,-0.02361911585789178,1.158092357896606,-0.023640916447018934,1.1909964895555245,-0.02349736604248598,1.1901374387877093,-0.023518497055550536
2020-05-21,1.158932279554413,-0.023635231544195,1.158073228786598,-0.023657043727532634,1.1909734823801899,-0.023516229714638848,1.1901144316123746,-0.023537373935158756
2020-05-22,1.159150132850663,-0.023451696848593717,1.1582910820828478,-0.023473376990397976,1.191327067962865,-0.02322632352613241,1.19046801719505,-0.023247264767984
2020-05-25,1.158965398683065,-0.02360732969785917,1.1581063479152498,-0.023629121807594133,1.1910807811424058,-0.023428255043980273,1.1902217303745908,-0.023449337668776216
2020-05-26,1.1591249480735812,-0.023472914247986143,1.1582658973057662,-0.0234946096543589,1.1912403305329222,-0.02329743988083588,1.1903812797651072,-0.023318430915011734
2020-05-27,1.1591777401513257,-0.023428438547660413,1.1583186893835107,-0.023450101956597136,1.1912931226106667,-0.023254155451854164,1.1904340718428514,-0.023275116180310307
2020-05-28,1.159122601759015,-0.02347489094577826,1.1582635509911998,-0.023496587774259337,1.1912379842183558,-0.023299363633235037,1.1903789334505408,-0.0233203560143318
2020-05-29,1.1591437185901126,-0.02345710066564821,1.1582846678222976,-0.023478784695154742,1.1912591010494535,-0.023282049861642395,1.1904000502816385,-0.023303030120451207
2020-06-01,1.1591753938367593,-0.02343041524545275,1.1583163430689443,-0.023452080076497683,1.1912907762961003,-0.023256079204253433,1.1904317255282852,-0.02327704127963026
2020-06-02,1.1602402942162016,-0.02253326945812295,1.1593812434483866,-0.0225542888498671,1.1919122184416344,-0.022746556382575833,1.1910531676738192,-0.022767161714054907
2020-06-03,1.1593166747586179,-0.023311390418039424,1.1584576239908027,-0.023332969618295785,1.1905646431161045,-0.023851438610505205,1.1897055923482895,-0.023872817528516443
2020-06-04,1.1611909407265038,-0.021732379038303606,1.1603318899586885,-0.02175282224035846,1.1928115634841232,-0.02200917989949769,1.191952512716308,-0.02202926895466939
2020-06-05,1.1591090456097326,-0.023486311584230424,1.1582499948419174,-0.023508016629134043,1.1899434349983937,-0.02436076955186406,1.1890843842305785,-0.024382505079427963
2020-06-08,1.1581807642214872,-0.024268360077214446,1.1573217134536722,-0.024290627756240135,1.1885799000795043,-0.02547873711219284,1.187720849311689,-0.02550125538802306
2020-06-09,1.1599977004851314,-0.02273764720844007,1.1591386497173164,-0.02275881363696919,1.1913488573412063,-0.023208458330450266,1.190489806573391,-0.02322938706393285
2020-06-10,1.1606595981677261,-0.02218001878699638,1.159800547399911,-0.02220078403736314,1.1924140884165118,-0.022335071246666893,1.1915550376486967,-0.022355388475620908
2020-06-11,1.1610287549496667,-0.02186901556249221,1.1601697041818517,-0.021889557065830623,1.1928674830461417,-0.021963331234048478,1.1920084322783264,-0.021983388188142605
2020-06-12,1.16487454086324,-0.018629059320631303,1.164015490095425,-0.018647269881640005,1.1973865523698637,-0.018258128795292317,1.1965275016020485,-0.018275591541031644
2020-06-15,1.1675778727606592,-0.01635158541758519,1.1667188219928442,-0.01636815748105591,1.2000358669633369,-0.016085945500550536,1.1991768161955216,-0.016101887385785107
2020-06-16,1.1701814756003368,-0.014158130175584205,1.1693224248325218,-0.014173124187596864,1.203711725396716,-0.013072094936146916,1.2028526746289008,-0.013085926665069247
2020-06-17,1.172295211630957,-0.012377372639943984,1.171436160863142,-0.0123910855102346,1.2059371834041188,-0.011247433297722043,1.2050781326363038,-0.011259987484446343
2020-06-18,1.1681622988939697,-0.015859224391496007,1.1673032481261545,-0.015875442232541892,1.2018996362098353,-0.014557833877842152,1.20104058544202,-0.014572705851242151
2020-06-19,1.1727041135963219,-0.012032885321937803,1.1718450628285066,-0.012046350355526037,1.2070962560110914,-0.010297105178720511,1.2062372052432762,-0.010308993990425175
2020-06-22,1.1763136364681979,-0.008991973419483767,1.1754545857003826,-0.009003250710477695,1.2105758435291998,-0.007444177897812598,1.2097167927613846,-0.007454069224113957
2020-06-23,1.180317889433933,-0.005618513564494165,1.1794588386661178,-0.0056273638658046465,1.2143354707034157,-0.004361645018399751,1.2134764199356005,-0.00436937810026472
2020-06-24,1.1800823104347369,-0.005816981619151784,1.1792232596669219,-0.005825974705597314,1.2142386151751428,-0.004441057241106772,1.2133795644073275,-0.004448845923672451
2020-06-29,1.178231950285894,-0.007375853082270845,1.1773728995180788,-0.007385967677529748,1.2137651715234588,-0.004829235524547837,1.2129061207556435,-0.004837295991277024
2020-06-30,1.189545782396973,0.0,1.1886867316291578,0.0,1.2244727024511892,0.0,1.2236136516833742,0.0
2020-07-01,1.1908961559361244,0.0,1.1900371051683092,0.0,1.225515228963095,0.0,1.2246561781952798,0.0
2020-07-02,1.2010180694482604,0.0,1.2001590186804454,0.0,1.2346598852898099,0.0,1.2338008345219946,0.0
2020-07-03,1.2072646820186956,0.0,1.2064056312508806,0.0,1.240543867062614,0.0,1.2396848162947989,0.0
2020-07-06,1.2242340027446967,0.0,1.2233749519768815,0.0,1.2580473561643168,0.0,1.2571883053965016,0.0
2020-07-07,1.230895870301067,0.0,1.230036819533252,0.0,1.2642301363174695,0.0,1.2633710855496545,0.0
2020-07-08,1.240576224183547,0.0,1.239717173415732,0.0,1.273634705823794,0.0,1.272775655055979,0.0
2020-07-09,1.2599356991159762,0.0,1.2590766483481612,0.0,1.2941513396272049,0.0,1.2932922888593896,0.0
2020-07-10,1.2520495497448145,-0.006259168127940917,1.2511904989769993,-0.006263438672703625,1.285661543741956,-0.006560126026446289,1.2848024929741408,-0.006564483495634432
2020-07-13,1.280625953710604,0.0,1.2797669029427887,0.0,1.3171327862801077,0.0,1.3162737355122927,0.0
2020-07-14,1.2788564565506353,-0.0013817439470452664,1.2779974057828203,-0.0013826714504802107,1.3148493186197296,-0.0017336654923206796,1.3139902678519146,-0.0017347969489714954
2020-07-15,1.2621984716550103,-0.014389433543963492,1.261339420887195,-0.01439909253256988,1.2963699407155551,-0.01576366922213801,1.29551088994774,-0.015773957197794952
2020-07-16,1.2334498427052139,-0.036838321813405184,1.2325907919373988,-0.036863049745160414,1.2633237501282233,-0.04085315976671855,1.2624646993604083,-0.04087982210701935
2020-07-17,1.2358403302459755,-0.03497166626590886,1.2349812794781603,-0.03499514119457625,1.2652902996296251,-0.03936010643004184,1.26443124886181,-0.0393857943464212
2020-07-20,1.2581499584697016,-0.017550788484161473,1.2572909077018863,-0.017562569550141904,1.2898267654044586,-0.020731410803892958,1.2889677146366436,-0.02074494091840373
2020-07-21,1.2642025936939658,-0.012824478505258807,1.2633435429261506,-0.01283308700894914,1.2960094479736908,-0.01603736428585467,1.2951503972058755,-0.016047830885416836
2020-07-22,1.2677576289011299,-0.010048464793477097,1.2668985781333149,-0.010055209882271154,1.2999833590042722,-0.013020272105039199,1.299124308236457,-0.013028769634426451
2020-07-23,1.2663905495043892,-0.0111159735322931,1.265531498736574,-0.011123435192362585,1.2978149167643585,-0.014666607434704715,1.2969558659965434,-0.014676179425726188
2020-07-24,1.2400356129711456,-0.03169570366885677,1.2391765622033304,-0.03171697958911268,1.270257244458483,-0.03558907826902724,1.269398193690668,-0.03561230506766955
2020-07-27,1.2408067662571087,-0.03109353464071174,1.2399477154892937,-0.031114406351603452,1.273437165121647,-0.03317480334072265,1.272578114353832,-0.03319645449086961
2020-07-28,1.2456022110081604,-0.02734892464186167,1.2447431602403451,-0.027367282762124412,1.2793624061013864,-0.02867621288616895,1.2785033553335714,-0.02869492808349705
2020-07-29,1.2491847397704783,-0.024551442088944886,1.2483256890026633,-0.024567922383230245,1.2831838907992177,-0.02577484657167306,1.2823248400314025,-0.025791668225969233
2020-07-30,1.2482095130686979,-0.025312965544685095,1.2473504623008829,-0.02532995701589491,1.2827609461273493,-0.02609595669532494,1.281901895359534,-0.02611298791841432
2020-07-31,1.2483595136056942,-0.025195834905124337,1.2475004628378792,-0.025212747751730213,1.2827542160920733,-0.026101066305643683,1.281895165324258,-0.026118100863461002
2020-08-03,1.2498097335424956,-0.024063404367855146,1.2489506827746806,-0.024079557064061508,1.2853034973147683,-0.024165588539658667,1.2844444465469533,-0.02418135993038817
2020-08-04,1.2501110333787295,-0.0238281289266844,1.2492519826109143,-0.023844123692921104,1.2859060969872358,-0.023708079867226894,1.2850470462194208,-0.023723552670234294
2020-08-05,1.2502735749935305,-0.023701205359088373,1.2494145242257155,-0.023717114927162664,1.2862311802168382,-0.0234612685867025,1.2853721294490232,-0.023476580311193818
2020-08-06,1.2502734517429124,-0.02370130160156869,1.2494144009750974,-0.023717211234246305,1.286230933715602,-0.02346145573657754,1.285371882947787,-0.023476767583210045
2020-08-07,1.2502734517429124,-0.02370130160156869,1.2494144009750974,-0.023717211234246305,1.286230933715602,-0.02346145573657754,1.285371882947787,-0.023476767583210045
2020-08-10,1.2502734517429124,-0.02370130160156869,1.2494144009750974,-0.023717211234246305,1.286230933715602,-0.02346145573657754,1.285371882947787,-0.023476767583210045
2020-08-11,1.2502734517429124,-0.02370130160156869,1.2494144009750974,-0.023717211234246305,1.286230933715602,-0.02346145573657754,1.285371882947787,-0.023476767583210045
2020-08-12,1.2502734517429124,-0.02370130160156869,1.2494144009750974,-0.023717211234246305,1.286230933715602,-0.02346145573657754,1.285371882947787,-0.023476767583210045
2020-08-13,1.2502734517429124,-0.02370130160156869,1.2494144009750974,-0.023717211234246305,1.286230933715602,-0.02346145573657754,1.285371882947787,-0.023476767583210045
2020-08-14,1.2505271016856718,-0.02350323444384439,1.2496680509178566,-0.023519011122822953,1.2867382336011204,-0.02307630103478675,1.2858791828333052,-0.023091361514676056
2020-08-17,1.2499450799485365,-0.023957716672202256,1.2490860291807215,-0.023973798424945514,1.2855741901268503,-0.023960071818108997,1.2847151393590353,-0.023975709080736762
2020-08-18,1.2499427716065314,-0.0239595191829185,1.2490837208387164,-0.023975602145607233,1.28556957344284,-0.0239635769195371,1.284710522675025,-0.02397921646972867
2020-08-19,1.2497149167531125,-0.024137443777339507,1.2488558659852973,-0.024153646172918153,1.2851138637360018,-0.024309563073389717,1.2842548129681866,-0.02432542842742691
2020-08-20,1.2496586189076435,-0.024181404970930687,1.2487995681398285,-0.02419763687570886,1.2850012680450642,-0.024395048524902596,1.2841422172772492,-0.02441096967002676
2020-08-21,1.249629227031522,-0.024204356150419493,1.2487701762637067,-0.024220603461306833,1.2849424842928208,-0.024439678612966476,1.2840834335250055,-0.02445562888539954
2020-08-24,1.2493553072579666,-0.024418251373112376,1.2484962564901514,-0.024434642262377126,1.28439464474571,-0.02485561203503095,1.2835355939778947,-0.024871833761581752
2020-08-25,1.2501875817065227,-0.02376835477672956,1.2493285309387074,-0.023784309419230265,1.2854863963287158,-0.02402672705518838,1.2846273455609007,-0.024042407819582556
2020-08-26,1.2492171757838992,-0.02452611383964065,1.248358125016084,-0.024542577132195764,1.2841813619680567,-0.02501754162927916,1.2833223112002416,-0.025033869037298984
2020-08-27,1.2508811536600182,-0.02322676653897293,1.2500221028922032,-0.02324235763730742,1.2861200639472197,-0.023545630824721275,1.2852610131794044,-0.023560997607247725
2020-08-28,1.2509338724697407,-0.023185600100349868,1.2500748217019257,-0.023201163565479632,1.2865378604039845,-0.023228429354135494,1.2856788096361695,-0.02324358911880564
2020-08-31,1.250822428941536,-0.02327262280036768,1.2499633781737207,-0.02328824467997692,1.2866887852342919,-0.023113843465848882,1.2858297344664766,-0.0231289284473698
2020-09-01,1.2524828008020057,-0.021976091322414404,1.2516237500341907,-0.021990842897939955,1.2887502302069636,-0.02154874312505961,1.2878911794391485,-0.021562806662018263
2020-09-02,1.2536894151538505,-0.021033884623925525,1.2528303643860355,-0.02104800373787874,1.2902083219549652,-0.020441723572293347,1.2893492711871501,-0.020455064625796493
2020-09-03,1.2531461351250486,-0.021458114686753627,1.2522870843572336,-0.021472518567534515,1.2893077492392055,-0.02112546079692279,1.2884486984713903,-0.021139248083585582
2020-09-04,1.2535148617237883,-0.021170187835301446,1.2526558109559731,-0.021184398443555907,1.2898090813864447,-0.02074483695059448,1.2889500306186297,-0.020758375827523934
2020-09-07,1.2545425775706542,-0.020367677278734897,1.253683526802839,-0.020381349197241883,1.2907407101437798,-0.020037521206092923,1.2898816593759646,-0.02005059846161583
2020-09-08,1.256005596526911,-0.019225252395014825,1.255146545759096,-0.019238157454360527,1.292529029958286,-0.01867978428455075,1.2916699791904707,-0.018691975428839047
2020-09-09,1.2553877736308103,-0.019707690607601802,1.254528722862995,-0.01972091950632504,1.2919020095565061,-0.019155833782605325,1.291042958788691,-0.019168335615070142
2020-09-10,1.253699935047536,-0.021025669974163885,1.252840884279721,-0.021039783573986948,1.2896662207365155,-0.020853300312388523,1.2888071699687003,-0.020866909976671733
2020-09-11,1.2539193838477298,-0.020854309398846693,1.2530603330799146,-0.02086830797191508,1.2899879475784017,-0.020609037284972098,1.2891288968105865,-0.020622487533827005
2020-09-14,1.2543898658663934,-0.020486924982420995,1.2535308150985782,-0.020500676946623164,1.2908467245418742,-0.019957032435941047,1.2899876737740592,-0.019970057161402655
2020-09-15,1.254054657719017,-0.020748678343271765,1.253195606951202,-0.020762606010896745,1.2905609866299526,-0.02017397177182123,1.2897019358621375,-0.0201871380802211
2020-09-16,1.2539263854503928,-0.020848842070433915,1.2530673346825776,-0.0208628369735272,1.2904268665694072,-0.0202757990605672,1.289567815801592,-0.02028903182536479
2020-09-17,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-18,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-21,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-22,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-23,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-24,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-25,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-28,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-29,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-09-30,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-10-09,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-10-12,1.2538802408176681,-0.02088487494372604,1.2530211900498531,-0.020898894034088955,1.2903786199797649,-0.02031242907247255,1.2895195692119499,-0.020325685743421862
2020-10-13,1.253772330297045,-0.02096913883070295,1.25291327952923,-0.02098321448367635,1.2901627989385185,-0.020476285779628012,1.2893037481707035,-0.020489649389754394
2020-10-14,1.2533627209883487,-0.021288989687629156,1.2525036702205337,-0.02130328004229831,1.2893435803211262,-0.021098256947550964,1.288484529553311,-0.021112026479937485
2020-10-15,1.2535377879566454,-0.021152285470609766,1.2526787371888304,-0.02116648406180055,1.2896937142577198,-0.020832426546667504,1.2888346634899048,-0.02084602258792967
2020-10-16,1.2537014301441882,-0.021024502500829434,1.2528423793763732,-0.02103861531697948,1.290020998632805,-0.020583944101697282,1.28916194786499,-0.020597377973777364
2020-10-19,1.2528120518639354,-0.02171898965976593,1.2519530010961202,-0.02173356865434728,1.2882422420722992,-0.021934420362735185,1.287383191304484,-0.021948735607464243
2020-10-20,1.2536150720488193,-0.02109193678569521,1.252756021281004,-0.021106094867490266,1.2898482824420672,-0.02071507453329613,1.288989231674252,-0.020728593986129806
2020-10-21,1.2528903448715178,-0.02165785314495805,1.2520312941037028,-0.02167239110130803,1.2883988280874645,-0.021815536361974974,1.2875397773196493,-0.02182977401844166
2020-10-22,1.2532876603853431,-0.021347602120703857,1.252428609617528,-0.021361931819300017,1.2891934591151153,-0.02121223270426631,1.2883344083473,-0.021226076621606804
2020-10-23,1.253550434174806,-0.021142410441820858,1.252691383406991,-0.021156602404342695,1.2897190066940407,-0.02081322389938367,1.2888599559262257,-0.02082680740826115
2020-10-26,1.2536817786089935,-0.021039847758465235,1.2528227278411785,-0.021053970875206107,1.289981695562416,-0.020613783971145994,1.2891226447946007,-0.020627237317870528
2020-10-27,1.2532078160204716,-0.02140995004098467,1.2523487652526564,-0.02142432159097496,1.2890337703853718,-0.021333472363173067,1.2881747196175568,-0.021347395406168812
2020-10-28,1.2533902390162481,-0.02126750173650671,1.252531188248433,-0.021281777667267354,1.2893986163769249,-0.021056472203923038,1.2885395656091099,-0.021070214465981674
2020-10-29,1.2530774651349788,-0.02151173689382424,1.2522184143671637,-0.02152617676881463,1.2887730686143866,-0.02153140363760564,1.2879140178465713,-0.021545455858149265
2020-10-30,1.2520631648482303,-0.02230377166698294,1.251204114080415,-0.022318743199792324,1.286744468040889,-0.02307156769291452,1.2858854172730738,-0.02308662508364323
2020-11-02,1.252403588986685,-0.022037945304907325,1.2515445382188697,-0.022052738400268446,1.2874253163177982,-0.022554650732072634,1.286566265549983,-0.022569370762949625
2020-11-03,1.2537505730606613,-0.020986128363298828,1.2528915222928463,-0.02100021542059205,1.2901192844657514,-0.020509323050600492,1.2892602336979362,-0.020522708222118324
2020-11-04,1.2534444171709476,-0.0212251957418933,1.2525853664031323,-0.02123944327451599,1.2895069726863237,-0.020974205396409373,1.2886479219185087,-0.02098789396799139
