pair_id,wave_event_id,wave_symbol,control_event_id,symbol,feature_date,feature_position,split,board,matching_contract
09d0ab8ed27fd469cf7c7a701c6d7903b617908cb68679c1b958f84be819a9ae,09d0ab8ed27fd469cf7c7a701c6d7903b617908cb68679c1b958f84be819a9ae,000601.SZ,f93a71c1375e4ae86ee52d37cb9c4b9a5323a9e426fe0078abddd9ddfb4a1a87,000669.SZ,2020-02-13,24,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
09d55a89165d678379797efc7c13f84b0c3d7a7cf1067e98529ed646dee2c25b,09d55a89165d678379797efc7c13f84b0c3d7a7cf1067e98529ed646dee2c25b,000669.SZ,dfabaaee87299d3becc53eb2428dada83651fdc7e9c55e7aa8459dea712631f2,000777.SZ,2020-09-11,169,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
09f581404b8b0b886e42bdce4c03f85437dff0471b0f8f2d5d974d789fec265f,09f581404b8b0b886e42bdce4c03f85437dff0471b0f8f2d5d974d789fec265f,000796.SZ,e58cc469c2bf6b8359e915a43555e4b140cd9cff99a40f47405a020d4b4a7b8e,001896.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0a60da87cc7aa06ef5013f9c0c4486517c7385e87fa381d0f62bf2966da669a4,0a60da87cc7aa06ef5013f9c0c4486517c7385e87fa381d0f62bf2966da669a4,000928.SZ,49b47cff87240ec45dfbb7e5e5ca778ceb692b72c7e5a10fe203dfadc99b6dda,000758.SZ,2020-12-16,231,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0a7af7c8b1454b89198641f70ab4717e80b99ee647c1fea8f9f4238a8b8902ba,0a7af7c8b1454b89198641f70ab4717e80b99ee647c1fea8f9f4238a8b8902ba,000504.SZ,b56ac29ee054fc8b8366fa21fad8a652ed00e752269fbd93632b813f27f104d1,000666.SZ,2020-07-27,135,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0abd4a645e8531d56b562f6ad65f4fe7073b4e4797dc248bcc0e2c025165ecf8,0abd4a645e8531d56b562f6ad65f4fe7073b4e4797dc248bcc0e2c025165ecf8,000725.SZ,9019b7ff555b54a44320de02145254068c0150e0433ab348aa0e69564e7d7b62,000538.SZ,2020-10-30,198,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0ae27bc9a1fc4a3645cb4a45563e073b1aa1e8a1cb1ac873fc18908b495d8dd0,0ae27bc9a1fc4a3645cb4a45563e073b1aa1e8a1cb1ac873fc18908b495d8dd0,000816.SZ,0d6120032218a898112fad7d6c530c9932a9f882654fc9b9d16d0ea0308b5496,000981.SZ,2020-09-24,178,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0aee0876fb2a13df15dd65299abcb4208dcd7974be655d63f34a5781bfec34e7,0aee0876fb2a13df15dd65299abcb4208dcd7974be655d63f34a5781bfec34e7,002011.SZ,14692d2f2f77eb25ea1c747881fb0b7ac12606d93d65ae15340430603f2c14cc,000999.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0b0dbe495ef5cd88c2105f8a4a5ada520f1c64d7fe8fe5dbf0b925ab7cbc2b82,0b0dbe495ef5cd88c2105f8a4a5ada520f1c64d7fe8fe5dbf0b925ab7cbc2b82,000525.SZ,5de64dbafd34e2c089828d9ba2961b83c01e4c1a0d78570b031b2c32275a679f,000828.SZ,2020-02-28,35,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0b20c51e5e263ef1094ca0f61e894baff5c5596d1f3db7b75b03dec77fe57ae8,0b20c51e5e263ef1094ca0f61e894baff5c5596d1f3db7b75b03dec77fe57ae8,000571.SZ,8e513a1a39fa4b23197f9ff550a4658fd4486556d23ae1e79634766db2fe01a1,002036.SZ,2020-02-28,35,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0b255dbdff2797e0c5245f7f248da187dffb4940655c38065cbfba73a49aa97b,0b255dbdff2797e0c5245f7f248da187dffb4940655c38065cbfba73a49aa97b,000678.SZ,c5cfa42801556fc97ed047235fa907c857b1efaa96e63be88e490faad5d46470,000883.SZ,2020-11-02,199,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0c0c44b9d380d0e1a39a9fe1a0042c46bc231ce3f7f0ce4acfb78f086d67016b,0c0c44b9d380d0e1a39a9fe1a0042c46bc231ce3f7f0ce4acfb78f086d67016b,002009.SZ,79a9334eba2e29d3ec96a6572d6748a4bb1dd91f754fcc6799e500cebe9b97bc,000096.SZ,2020-12-10,227,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0c5e626562b117c8ef2aa4d4b7fb4f496f30e1d33e02b5c53803905fb01f79db,0c5e626562b117c8ef2aa4d4b7fb4f496f30e1d33e02b5c53803905fb01f79db,000711.SZ,bc3c00dce8cbd03e2e6843f4ab2d10c9e7c02289c9ac6f3ce0ee03762ebf8445,000996.SZ,2020-12-31,242,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0d0d4ac5bf02541f194947f02e805585e91e007f8bca2931effe30857bd67dea,0d0d4ac5bf02541f194947f02e805585e91e007f8bca2931effe30857bd67dea,000546.SZ,25e45c94507ac0482520364f830ae7cc4ed72472cfaa40438192058b26e2a6ff,000988.SZ,2020-04-15,67,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0d7100c2bd75ea998c96725b36422fe87af8f403dfe5ded8f003be52f602cd1c,0d7100c2bd75ea998c96725b36422fe87af8f403dfe5ded8f003be52f602cd1c,000703.SZ,933634caa48688086674b41ddcdae59de1cbd31f7642e8f54eeec2fc3a0eb6bf,000883.SZ,2020-06-29,115,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0d738fe533c146d69919f9689476bf4b1fed9d463e334fac1fc75204f95b761d,0d738fe533c146d69919f9689476bf4b1fed9d463e334fac1fc75204f95b761d,000151.SZ,100875d7fecfb40c4ae9c23e468fe937be66fdcf05365b59009cc6a844a83638,000665.SZ,2020-06-24,114,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0e3b566862f128d4bdd2fc78b5eea527718c3e1540f5a0e9b5d59ce3d60c724e,0e3b566862f128d4bdd2fc78b5eea527718c3e1540f5a0e9b5d59ce3d60c724e,002028.SZ,206234b590cf9bb37abcf94273fcffbe9a36c0b4817242068ea2320ee26517c7,000585.SZ,2020-05-29,96,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0e85c7bf70c19ce78f97ceee2a8433efeb7eb1baa5782f165f32cfc00b917b55,0e85c7bf70c19ce78f97ceee2a8433efeb7eb1baa5782f165f32cfc00b917b55,000679.SZ,c4af951b9eef71f81f9ef3ac7681ffb66799d9f3bb4d92c40b9ce58c38d1c217,000530.SZ,2020-01-02,0,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0e8a1483cbbd17e5f2fa792fa03fa78fa01cde2cb297832d057daecba1a754cf,0e8a1483cbbd17e5f2fa792fa03fa78fa01cde2cb297832d057daecba1a754cf,000802.SZ,96d065164ce2a2cd93306d15767f0b6172c3c4435dd55ce0bad8a87a5f19dfc5,000402.SZ,2020-05-28,95,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
0ed4c6cc3c18bb8ad8fe6dd69918e7acd1b4d403c999b0e30d8117823de16f80,0ed4c6cc3c18bb8ad8fe6dd69918e7acd1b4d403c999b0e30d8117823de16f80,000021.SZ,0a5a803655fa989f56bf0a9374fc94dcf2f79bf4f9dda813e4f65e67cf226902,000055.SZ,2020-09-28,180,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
107158a84b6114df14ade341e81e58be4d49cc211c7ee49d3560352239b781e1,107158a84b6114df14ade341e81e58be4d49cc211c7ee49d3560352239b781e1,000851.SZ,71e98166ae985a4ffa2945966b963cf86856fc55504827ebe10b673fc5cacaac,000539.SZ,2020-09-28,180,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
10734fb7307b8e514cf66136ffe1fba9d2221a4b0ab16af61f585e9262ce85d5,10734fb7307b8e514cf66136ffe1fba9d2221a4b0ab16af61f585e9262ce85d5,000415.SZ,02ec02f81b68c14f0306ea439164e1dbe60848cef4a8fb6dd439c74f2b8da784,000657.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
107839e96ecb32124d3c50e79f72ae1b57d5dd7bfe618c6dba046bc93f05efad,107839e96ecb32124d3c50e79f72ae1b57d5dd7bfe618c6dba046bc93f05efad,000902.SZ,49fc6e4ba5d8770ae982958f770b6976dca974a0b85adf381771807fa1b38424,000517.SZ,2020-04-21,71,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
10a2606e56839cc38ed142122ee1697124b60512cc776a00686098c922bfdd9e,10a2606e56839cc38ed142122ee1697124b60512cc776a00686098c922bfdd9e,000937.SZ,0fadd3574494f3d6c84b41716f2a0e92a5f452c22ad6a323c8136393d7893b78,002016.SZ,2020-06-12,106,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
10afed548dbbba7db74d3a2df00326a5808f749d1c9b86c9d1a58f314eb14f42,10afed548dbbba7db74d3a2df00326a5808f749d1c9b86c9d1a58f314eb14f42,000046.SZ,551b6fac3699e67a617ae61badc488fba87319e6bc7a3beec53dab300a89e6e4,000719.SZ,2020-08-12,147,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
10b84a7d99fda8e7d67023212c4758e28dd3a42d1d7d616d9e215c4f65e17f2f,10b84a7d99fda8e7d67023212c4758e28dd3a42d1d7d616d9e215c4f65e17f2f,002033.SZ,cf8b2a5f452518a06efee6e294af43998f545ff977480670f36fda96a403ad36,000630.SZ,2020-05-18,87,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
10c8359b7cd14eb308731092910d1f2e765485711a562cbe33176d31ebd2cbca,10c8359b7cd14eb308731092910d1f2e765485711a562cbe33176d31ebd2cbca,000008.SZ,2e4a1b825b24df1a4273618b1c72f9c2415a5e0bdd4d84570ca4461cf646f328,000760.SZ,2020-02-14,25,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
10d4ca546ccb5365a4da90ceeb4c8f947421ac6e97dc0ce46e894b20876169bf,10d4ca546ccb5365a4da90ceeb4c8f947421ac6e97dc0ce46e894b20876169bf,000547.SZ,e71d8965285b0fc7467633b6558633ae1cfcd450429481d318502054f52db6cc,000597.SZ,2020-09-16,172,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
1103aafda5d4e8764ee94ed5bfaa7df4cc9ed5017f791ac9adc4d61c98c6f80e,1103aafda5d4e8764ee94ed5bfaa7df4cc9ed5017f791ac9adc4d61c98c6f80e,000736.SZ,7c2297f2284324da5f54eb76a164b3fe0265552ea749e63104c87c3fd89157b0,000010.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
11e0679193aec1f0d6c0b0fb785b33f62865b9005191e4fb13130a6dd218777d,11e0679193aec1f0d6c0b0fb785b33f62865b9005191e4fb13130a6dd218777d,000506.SZ,796cd71dbac0d2e69bd0b46a2283ba9c11622041bba7b46a39eb640db56de5cf,000806.SZ,2020-02-03,16,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
11ee2f1964f7260869c62d63daa950e34891648f56cbf89e6434eab029a3a03c,11ee2f1964f7260869c62d63daa950e34891648f56cbf89e6434eab029a3a03c,000976.SZ,3f294001cb241c34412daa24de67a8462fcd1cce19956bc7c8b970c7a3ae3bb0,000692.SZ,2020-02-14,25,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
11ff4c41e3d1feffc567a0e7883c8758e527b76a94ec197f97897b245c89387d,11ff4c41e3d1feffc567a0e7883c8758e527b76a94ec197f97897b245c89387d,000987.SZ,a35169355d0c4ac42bc33e799412d022e8c32815c7a65c6ad2fe28ae5fce2b4f,000419.SZ,2020-07-27,135,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
1225e83df2168a2927d4c51cad4580a29e68f6ce592475060cf5dafcd820a1e3,1225e83df2168a2927d4c51cad4580a29e68f6ce592475060cf5dafcd820a1e3,000711.SZ,5d25b695e48c6d7e7820b68abd603a72e4d09b5b64da28552e99ed5fdf9ee5bf,000545.SZ,2020-03-23,51,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
127c265693d28af6e7a6693e10d545842392b43c86996b38027e698ec9b97815,127c265693d28af6e7a6693e10d545842392b43c86996b38027e698ec9b97815,000801.SZ,d814e806d97a2959a5da82570f2b8aca016a1c7097fd24075e02d710f91e0df2,000883.SZ,2020-06-12,106,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
12938bb657eece99d4662946d6d7999223d953386bd1faf08f05ce9ca59421f8,12938bb657eece99d4662946d6d7999223d953386bd1faf08f05ce9ca59421f8,000906.SZ,ad0f30321c578438331aeaacce3cb7b9f51162e6cd6116051f68da57417684de,000718.SZ,2020-07-27,135,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
1294b5829ddb4baf378b4ee7c40b48c206813c18e57ebb1edf908df38d777f7e,1294b5829ddb4baf378b4ee7c40b48c206813c18e57ebb1edf908df38d777f7e,000981.SZ,86bb41a47a3cd62397a66229e63e70649b5b34bd7f6ee59eebcec6b945dfa04d,002014.SZ,2020-12-31,242,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
12cfbb55ae3e43cb51fa32f33eb598e6f7479c36e93fc984f2faa0e3ebc7d604,12cfbb55ae3e43cb51fa32f33eb598e6f7479c36e93fc984f2faa0e3ebc7d604,000975.SZ,0a5ee73878f00cf50229e917691c2350bfe51ca6f7b77d70f71104e2913294ef,000810.SZ,2020-03-18,48,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
12ecd2c4150d337c7f8653cd95a0100f948a65f3529a378aef657c9c9e36d9ab,12ecd2c4150d337c7f8653cd95a0100f948a65f3529a378aef657c9c9e36d9ab,000030.SZ,4d619b94590ebb4c2d5ecf67a417cbca99ee44a28d4145896d2a672b54d30548,000598.SZ,2020-04-28,76,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
130674719e5a31da271063de16d27673b0532b14fa28dd756387751fba38cb62,130674719e5a31da271063de16d27673b0532b14fa28dd756387751fba38cb62,000595.SZ,54d6f7ebc109ef1d27f47ec102fd9699cac0ca7af10c9f9d64f6437af50a531c,000633.SZ,2020-05-15,86,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
1327337454c918f6e7358aca6de1d490b964c9641a6237db06880ef5948366d4,1327337454c918f6e7358aca6de1d490b964c9641a6237db06880ef5948366d4,000782.SZ,f00daeecd9334dd9a463e6f2d9ae89d83bd5cae13d769b66db412e02146e97fa,002017.SZ,2020-09-10,168,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
134888be41b1e6fc5bc4aaed804e7a7ec847767daf24bd53b7c9623333cca6e2,134888be41b1e6fc5bc4aaed804e7a7ec847767daf24bd53b7c9623333cca6e2,000733.SZ,71305addb82525f15477393e9f91f7266f840da12c06524f669b7b9919afe955,000713.SZ,2020-08-26,157,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
137c74488e0354b9721d55e4887bab621b8eb374aec9aea2f91a8277d0c6b026,137c74488e0354b9721d55e4887bab621b8eb374aec9aea2f91a8277d0c6b026,000731.SZ,7f044e55edffdfef15dfd8c599b309b0f8eeeaa1ee15f3e0c3e8647199e3c495,000615.SZ,2020-05-29,96,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
138551535b05dcaec4b0cf9c870340b5b0cd8be7869c6edb0391802a36a11e85,138551535b05dcaec4b0cf9c870340b5b0cd8be7869c6edb0391802a36a11e85,000780.SZ,6dcf0fefd4c21fc6cb74258ac84c9043ef5495d69086fd6414bc4a57836771ed,000017.SZ,2020-12-25,238,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
1389a46f16bd9adee9c73b55b4bd7ce3d94da424a9574d9f6653e3201108f3b0,1389a46f16bd9adee9c73b55b4bd7ce3d94da424a9574d9f6653e3201108f3b0,002026.SZ,b25b10825cf614b5a27e182d1a6f1ffa30cca689a73d1d34d5d3bdf99ae47b02,002004.SZ,2020-12-11,228,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
138d4444805ac76edfebecf25bc0bedbb8f8440c129f34ad02556c0a81a07f31,138d4444805ac76edfebecf25bc0bedbb8f8440c129f34ad02556c0a81a07f31,000875.SZ,470353a51ff1f3090871a8c7262ed61fa752723695978998e4be4e518cf6f126,000597.SZ,2020-02-28,35,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
13d72a29105c35c5a62cb18726522969fdd47df8851b6c9f2daa3a1690749bb7,13d72a29105c35c5a62cb18726522969fdd47df8851b6c9f2daa3a1690749bb7,000869.SZ,0cbbe3976dda800de7b79ef1cb9eca35a19142ad9772f1f91af4a8e72a0b1ee4,000600.SZ,2020-09-25,179,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
13f3486364c862f074ea2fb6a41a0b0840b9a513dd00236fa265614b25b3f47e,13f3486364c862f074ea2fb6a41a0b0840b9a513dd00236fa265614b25b3f47e,000676.SZ,1e959e3c446b373d3a25814782936a7ff41da436538b66854f290460126a3a00,002003.SZ,2020-07-01,117,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
140b089eaf216f7098eb40b584f822e861613496bb99a33b9670ebe86fa250ee,140b089eaf216f7098eb40b584f822e861613496bb99a33b9670ebe86fa250ee,000821.SZ,954a6a13e26ff742b93f542dea76012956268480adc50195c7bd5de4b518037d,000890.SZ,2020-02-28,35,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
14152225519f3d3c9bb14b2a0fbc70d2c476d9bc9019161e110ed0009b890c33,14152225519f3d3c9bb14b2a0fbc70d2c476d9bc9019161e110ed0009b890c33,000767.SZ,73926591f886b48ffa9898deac312efe0ed5fc8586df3d52e678f41c0ad75998,000680.SZ,2020-07-27,135,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
14299a0e849e479ed9b79e6a16caaf08a47502e445b1212b1cf1426afa5c4da8,14299a0e849e479ed9b79e6a16caaf08a47502e445b1212b1cf1426afa5c4da8,000066.SZ,cc64dabe83648043a60eabc53d15064dba936151c7e90fffee278bcfe1eacb1d,000560.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
14390a89db76ece457331b7925084c5acb6e5c21b0d471d3c6513e9408a0cf65,14390a89db76ece457331b7925084c5acb6e5c21b0d471d3c6513e9408a0cf65,000876.SZ,b1b7530713e4b545199ace66bb36a6ef346184130db403060767323a4ee4bdbe,000552.SZ,2020-02-03,16,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
