event_id,symbol,feature_date,event_start,split,snapshot_id,available_at,production_setup_score,corporate_action_clear,production_hard_valid,peak_identity_valid,tradable_evaluated,tradable,state_before,state_after,setup_score_evaluated,component_ev_turnover_absorption,component_ev_near_price_chip_growth,component_ev_concentration_improves,component_ev_sticky_base,component_ev_downside_absorption,setup_score_pass,setup_created,base_exists,strict_temporal_valid,peak_track_id,peak_track_state,ensemble_ambiguity,peak_track_ambiguous,peak_track_split,peak_track_merge,peak_track_lost,same_base_id_t20,peak_track_age,rolling_base_episode_age,research_valid,hard_valid,raw_unknown_cost_present,known_cost_available,first_failed_gate,nested_root_cause,deepest_funnel_stage,all_observable_blockers,observable_failed_setup_components,event_type,lifecycle_id
da96c12ca5cd990cc1bcf7ddf1720b6f11bd72955ee63551d55cff6423ebd170,000759.SZ,2020-06-24,2020-06-29,validation,feature-fact-8b2963b6c0a94783924cd9cbba3394908709e9c0741a4421a8346973bdd2ee34,2020-06-24 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-276b133f45ace80d1800,TRACKED,False,False,False,False,False,False,14,5.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,0d2d95904b86fd10fb7281c0931daaff82d97dba3dc4f5c0fe526bf4e3798106
d0df48b898fbc7ec925055b88199f0eda8d5159c300aca531b3c5a66053b8a3f,000779.SZ,2020-06-24,2020-06-29,validation,feature-fact-a628144054b1cb510c80bde12d64ddd1e79f79b500b8f12cd2c521da34e1605b,2020-06-24 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,c1049e6af646ee0bf6f51e8525a1297b1aa7e876862c54ef311c96b3e88023dd
d6268f7a4ad065bcb02e2ccad9851dc8bb60d7cc1b2952dd13e31160572a3abc,000801.SZ,2020-06-24,2020-06-29,validation,feature-fact-598ec20e4144fedd5ad6564766edb2df9f47d72c74b6a5415be9b1467651fe03,2020-06-24 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,804fca60cb685046b211a54db4d3cd72eff0e067bbbc12096ef1ba1e0c92282e
9cb58fe6cbfa5e9ef278afd5b31521dded32ea0d2486371c9e4fab71bef34a16,000833.SZ,2020-06-24,2020-06-29,validation,feature-fact-ec708aa30da6c1f4261168a06d120d273b077cfdc01d83f3e540478d6205545f,2020-06-24 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,0a570957591081d8106f99d8c4e627cfc9ce1bae7721d21e9b5c0845b26cafd5
fe9044e8e69efbeaa69aa8a1d4577ee57f6c570382b2722582c2a4228405ef92,000911.SZ,2020-06-24,2020-06-29,validation,feature-fact-57b4605e600ef01dcbab6cf1388d93f5d30f11df464e15872e8662ae0d724227,2020-06-24 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,b00a70ebdd9eed63d7aea7c5524411477057ff2fbe9a92b3024e05ccfc470931
ffb350c2dd5a3bd03440756067f2d2206b462093c0441e02b8f1a39a79a5a3d9,000967.SZ,2020-06-24,2020-06-29,validation,feature-fact-7eed12d43ebefbd54a076a7d88df5ad25da1603b86df2efe2d57201e738c713d,2020-06-24 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-5e66d8a48d5ad86bf919,TRACKED,False,False,False,False,False,False,67,13.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,33d6d1ca6a47257f836fc93b6d07ef6ebce1666db2041ee886b1be7d7a5556cd
aec6edddeb210ae475a86ec5b21d2d93796d8bb334804b981c0f611d0d8e3217,000005.SZ,2020-06-29,2020-06-30,validation,feature-fact-0832a15df8728449ef46ed205fd2483577f3c8315f022e53c4ccc03a14dc380d,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,1c3303173d251d446188cab7fe7c94713c3022a34a0256ed9e752253c429132f
8b53a14f7f5901cf6ac43a0bb15e3d1dadc5ba95238c8b8034d6dfeb9f6ac1e1,000036.SZ,2020-06-29,2020-06-30,validation,feature-fact-7920b58fb237788eb0a46bcb4fa8fedc9908071efe128b3a89377bd32b118f92,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,ca8a2a6c5cffc6ba11a0fd4c2c56240aa30ce07b160b265b65ad0c38434cd3b2
a16a171fbaf10bd045c4b1759b2928c8aab520f992bec0581dc1ba4cfab6d133,000059.SZ,2020-06-29,2020-06-30,validation,feature-fact-951150e34a3741f047ecfd3cb9c6294c0033ee2afbde75a32359b01974f80d37,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,True,False,False,False,False,False,False,True,True,peak-8142d798d19a6fe4c258,TRACKED,False,False,False,False,False,True,254,8.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,fd05ce0a8bcaf20c33fea4b05e1fc3ec36c85c60881c649b02455d5f43bc26c8
c796c1156ea3efab8d2e4790cf568f0fdbc3e50d11d77950efdbf3555fbb621a,000156.SZ,2020-06-29,2020-06-30,validation,feature-fact-b513770332c9479e1208e019cb382d912a263cc7f827e3c6a488538691ac923e,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-3ced9691a142a5706db5,TRACKED,False,False,False,False,False,True,61,7.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,a32ec6c2a1081727bf19d69b0d1eb672c2057a0cb6d0a2a5235fc04f66981ced
3895d651956c775ebb7a4da6a5e58e99f5965fe1c15af122bc27505003c45dcb,000402.SZ,2020-06-29,2020-06-30,validation,feature-fact-fd1b4e7012d724df21e7a3e5e91634901897bdccaed733ae33a59c878fafb559,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,True,True,False,False,False,True,True,peak-fa54a80eb7d67bf5461e,TRACKED,False,False,False,False,False,True,122,39.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,e4e2de6beb93e65b7af5cb5a3f95b8aa0271d2500fa8fc4541a2d555447fd58f
3aa4d31edbc319e050fec2fca1b74405da66cc4f9c8f09bc3840eefc0596dbde,000404.SZ,2020-06-29,2020-06-30,validation,feature-fact-7bdb9550f31d4e41668832ecfca22787c48d3d348c00bc409426886434b6dae0,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,True,False,True,True,True,False,False,True,True,peak-f6398757791091a081b1,TRACKED,False,False,False,False,False,True,285,38.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_near_price_chip_growth""]",ACCUMULATION_REJECTED,d1a6bc7fb33fcf38840d29a1f276537dedc4afa70412717bdd6a89099c0c3ff6
841f67c51cd6091902a09959a3c3e522f9a0aec11d3a777dce78a34eb715dde0,000415.SZ,2020-06-29,2020-06-30,validation,feature-fact-0c2c180b64fff14ffa6ed503f6910736e6909182501fe4b61f2ea5160a22ac54,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,63256ee7a9dbf5ee976f473e7bab964def5df95c8c127308a747f0fafc18da61
b6d67b48a3cb41818416e98bc7a1f173dfbd89671a12a17afbfb566446bcd12a,000430.SZ,2020-06-29,2020-06-30,validation,feature-fact-b79b2e43d25808b10a9e2eba4b7a8839717aff1845a3fbe5dc12f20edf417782,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-df15c0ecb0030befe454,TRACKED,False,False,False,False,False,True,74,9.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,b8ccea4826df7c34447f04c9bd91b6a150540cc57730407ba9f379f41a1b1566
15087eca2db8a5e7f9a5bfce569fe96cffa8797633b749fe3847bd3e553cdafc,000507.SZ,2020-06-29,2020-06-30,validation,feature-fact-64570889ba3518c7ef943ef68c086507ecc574e131f363cf25abc1682129107f,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,0b918ddadca2b410b47f5a75571ad24c40db1a1006ca2c9df8a57c44766db392
4c7505cddf7ad560f209c78fd706b002ec8e919a8b4eeb78a8d7db9fc7afb742,000514.SZ,2020-06-29,2020-06-30,validation,feature-fact-43b94c18044cef45821b838fe0bfe51792e468f6dca82d15ed8456f49618429c,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,d6c91568b3757d70d25f35546f61f8a9ac62342d787673fecbfb7cf8c3ef8906
8cb7057d4b029878ee66f7600e2e1be1104ca2650fe87162ab787c36b74ba6bf,000521.SZ,2020-06-29,2020-06-30,validation,feature-fact-641044ec01f796df95f589f0288dfb299a97a91e27ccde0e8388892e52a3e797,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,e3e57c8dde4c8ca110188bf90bc228ddbc4162f434080b4ad7c80fa8d186dce8
35ce46140e1ebad1fe5f87d6ca82c444648c55c8008a598b1712fd3990bbfeef,000528.SZ,2020-06-29,2020-06-30,validation,feature-fact-aa36770f18f767f41c7baa0623737823a2510c362b2e6bb5bfbc61e43afb8930,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,c5a46371bf6e1ecaca219770379e1667f160c70e034ed9f6c6c235f4176c6c63
223e8cd5a94cf13d3901cfb38a7b0df6e935e9f2ddd59b2dfebcf16fac85e8f3,000530.SZ,2020-06-29,2020-06-30,validation,feature-fact-2ecbaff041422a54fe660f65af21be798271887931a1e7d68a099528664fe99d,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,a6718ec3b716157f2022b1768d82eb0e6f2ca08415eca789f46369b7ce44e1c9
2cf4c03a26cbe9278ac536fba4040626564019ef4f34251b23ab8c0e25dbd680,000547.SZ,2020-06-29,2020-06-30,validation,feature-fact-d79cc7059c88354269a6e0c0ec9b06033e09bfbc5c8d7028d1ec0ee06b0d4f25,2020-06-29 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-26583de5883541a9908e,TRACKED,False,False,False,False,False,False,6,2.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,8e8a21112163f8f9fc161570b9b2de459141887f8bf3ef860b37a68a7bf4c356
4793601a1998b90cbd77f30e6c015268d2d85562f817d6bcb3b80a06f4dc1758,000557.SZ,2020-06-29,2020-06-30,validation,feature-fact-bcdc2d96d4ee94d9a828addcb37ae654cc97bb1f2e9a9f96b2602737f1d51abf,2020-06-29 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-472ad505b9634484e82a,TRACKED,False,False,False,False,False,False,24,1.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,41b190fea7c180539e62ad5f41e5db8b787726413004df9c8c8aa6565055a4ac
923e3241757a671cdb31a7f814680e6c93ef450d636b4747058796d67f183bb1,000558.SZ,2020-06-29,2020-06-30,validation,feature-fact-3a263faf60748c8cc0a2792613494c1ca9aa0e9410ec29a997dd29513f289500,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f4283e2f94af66808873c01ce2e9e9805cd8866a389758311bb5222340ebf8f2
6e615e87e46672747f9280c968aa5ff05b15a8f5fa7a31c34d75b04f01dbba24,000565.SZ,2020-06-29,2020-06-30,validation,feature-fact-13f93335a01e009ecf3049decdf7abd1660b1410e4b4d4fdd2507f08c90acb46,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-fca71e769258d5b81a3f,TRACKED,False,False,False,False,False,True,287,4.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,52dd41f1f02f0bde4d3baa9ac6000d4d213b4543c638b156650f86205382cbb2
cb801cd75b9929c1f5bd0bea6aece16cb309490d273e5c5b73dbefcbbc277c1b,000567.SZ,2020-06-29,2020-06-30,validation,feature-fact-d7cc682b3d288576dc2a844b81a0e79abe41e07c1844a1748685c11b693450f2,2020-06-29 15:00:00+08:00,0.0,True,False,True,False,False,BROKEN,BROKEN,False,,,,,,False,False,True,True,peak-0a4d551f4ef10b75e2c7,TRACKED,False,False,False,False,False,False,15,1.0,True,False,True,True,hard_valid,OTHER_LIFECYCLE_HARD_VALID_INPUT,CORPORATE_ACTION_CLEAR,"[""hard_valid""]",[],VALIDITY_REJECTED,bc37befe3231a3e61c8082eb35cd0a87bed611ce04b67a94b8f0c3798b226a12
96f5282189f7e962ce04d0d371dbf5c80f35710e84aa1c23cd6c62a2e0b61c52,000570.SZ,2020-06-29,2020-06-30,validation,feature-fact-829062df11031537047604923096e46bed9bc6aac4e51f5dbdb4d5c533d3e9c8,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f423c2b9d1bcdc56f739e94743321a0bb9b9b7e8991f54de09534abee0be4e80
d3b39f12fbe6f35c2206e31df6bf909758b5d07cbbce70c85db94876bd2bd919,000584.SZ,2020-06-29,2020-06-30,validation,feature-fact-59e7d2ed285dffefbcd54aacea86bc16afc3c85369c0c4521ab64a1a25c3253b,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,6adbe57719a4cd95bcb425d49d4ef0f6c204406169e31170dac73e688e853939
9f550f3c878990daef4d96863e8706d4ae797d69a53ed09cfb11c90b4926f8f7,000593.SZ,2020-06-29,2020-06-30,validation,feature-fact-412dae044dfeb94e27a79a7ec49d6742d38c79588e2bc78a7f5a6819a212be1b,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,45448a4f469fbbab914ed498daa3fc95376aaea267306c79abaa707de7384ad9
e8688365757bbc26f71c17225a5139e5569ec2628103dc17069ac54a1801ef78,000598.SZ,2020-06-29,2020-06-30,validation,feature-fact-3c06fbeac080bc073283f30d9833dc27c74156c6567495dda4fc2154a39c1d25,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,90899bf3dff29722ef174201fc5b0a1329efc0779ef0dd4ce6a9ebf697f91435
d48a2eba17902d0b2999bf8ad0f2628512a09f4b860894a0e431d411aac916fd,000606.SZ,2020-06-29,2020-06-30,validation,feature-fact-745a833e47c0d9ff6f800c17b1e4942df1c879a31b1f1b9c799695ba4cf9fd5d,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,7af21667bd3a300306fb5d119c5874ea762fdbec6fa0fd69dc19edb7b0fd92e4
776f2d27bd02ace9691f0a52897e1709aff2f8db616276d0b15fcbccf60abbb6,000608.SZ,2020-06-29,2020-06-30,validation,feature-fact-13ed3851874cb9d1e85eaa822fc8b3d55afb4a82aea9e5c6740b5da0a2dfad49,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f314f062a84c629ebb9dcba9890b0edc67c97c982bb2ac014000d09f3559adba
22dfd53538c400a62faded5254c348728be1f239cfd308011ecd06df7c85aabd,000609.SZ,2020-06-29,2020-06-30,validation,feature-fact-d7f3526cfbc53adc92f916bd49a5178094ebe5a1510a31efab4b5cbd61a0d41f,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,70eb68aff6864d14276ed9c93338b479ae2ad465356cfab8dca4a7c14b16ce3c
64e8a4373ce70d1f433d021ba169ee5e1dfa3a045c2b811541949564d69daf10,000610.SZ,2020-06-29,2020-06-30,validation,feature-fact-a6b65082b39119ca63ead5eb2ebd034ae66e040bd6bed7dd0b42a77d949da541,2020-06-29 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-ca512e776dbb81407e91,TRACKED,False,False,False,False,False,False,13,11.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,318feb738d416d198eba93bd918fafb8d9bfd5b2b7021b6036209dd21e4cd34b
25f7cafd74806765ca8715b861e93138927b35fb50b1428254cb05ceca272414,000613.SZ,2020-06-29,2020-06-30,validation,feature-fact-c558506e43cfecd7da50b13edc36db91b6265c9d1ad5ed975d7f6ab798d989de,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,fe8b6b0a0a072dea84d0e9b4f72be4c787453d12805baf6c52d53c565004f5fd
508a6e31f5ef095d4cd38d3e9bc0eb58fae4fabb9dfdf75b9ae2296d44b38987,000616.SZ,2020-06-29,2020-06-30,validation,feature-fact-a2515e67dc26ce2bf2dc188a80ccb9a9eb073c929779f45d8ce7998d6861b8d5,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,d7811e15f73e1a806cb7ab8f34ef049ab05d81aa974a73ec1748bca84e97ffa1
e69484f528fe15db9d1a8fe0572574a8b304195d3e351dd4f352482a0878f899,000619.SZ,2020-06-29,2020-06-30,validation,feature-fact-197a431d378f3062998a90ee0c40428798b9f90e273e6ecc8a0142787af72e92,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f951c499a00805492ed2f3dac027911de28b0c06717c57a5a5826b4c06a5788d
83d3c5ad433d6f45788c14fe41c3381896ac810e49f87bdfc3b74a90f3ba3972,000622.SZ,2020-06-29,2020-06-30,validation,feature-fact-c3435cb77e64b6ccf11985edc406c78553700962d54037508aa275ab2c36d60e,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,7b846f488f82b8c4716da8fd19056971626aa9357f903d61f714c3e73d1d63d1
cf5a1ee625dd0fb8b7fa0725947be886b19a90f98c98a0115ac0690e7d4ebfd7,000632.SZ,2020-06-29,2020-06-30,validation,feature-fact-b735dd88d2cf51f1c902569a0a51dc3f8737b25b4b6c840805769e0abc322ea3,2020-06-29 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,41a7ec1088b777697ca838dc3c86faef505c7b5b5721d393bb6aea5a0ff0f1de
