observation_timing,feature,bucket,split,discovery_low_threshold,discovery_high_threshold,completed_trades,win_rate,mean_return,median_return,average_winner,average_loser,payoff_ratio,profit_factor,worst_trade,return_p01,return_p05,large_loss_probability,large_winner_probability,average_holding_period,median_holding_period,mean_mfe,mean_mae,mean_mfe_capture_ratio,mean_profit_giveback
candidate,model_spread_dominant_peak_today,LOW,discovery,0.0,0.0,385,0.37402597402597404,0.005729088540165848,-0.015573298868828744,0.07783259483394495,-0.03735350443205071,2.083675842932736,1.2450179310469458,-0.19148707197488335,-0.14395909459819037,-0.07101195303721694,0.033766233766233764,0.09350649350649351,12.046753246753246,11.0,0.08671828993962881,-0.031395359347973884,-1.1143252296713284,0.07832974100759187
candidate,model_spread_dominant_peak_today,MID,discovery,0.0,0.0,0,,,,,,,,,,,,,,,,,,
candidate,model_spread_dominant_peak_today,HIGH,discovery,0.0,0.0,573,0.3856893542757417,0.006104695636933992,-0.014200962040422205,0.07532181028491203,-0.03735264054830222,2.016505638671256,1.2660447333703058,-0.37131225131438994,-0.14434730732737402,-0.07285051156883664,0.04013961605584642,0.10471204188481675,12.256544502617801,12.0,0.09059075420999134,-0.03147497446044775,-1.033872728918436,0.08182560495924593
candidate,model_spread_dominant_peak_today,MISSING,discovery,0.0,0.0,0,,,,,,,,,,,,,,,,,,
candidate,model_spread_dominant_peak_today,LOW,validation,0.0,0.0,674,0.4065281899109792,0.013932246291505952,-0.01707638407726675,0.10347644552149417,-0.04740553018103598,2.182792706385313,1.4952130038739395,-0.18830621477878562,-0.12460943496985835,-0.09255595351092452,0.08753709198813056,0.14094955489614244,11.775964391691394,11.0,0.10954349522030164,-0.04125756673328373,-1.6954718469887138,0.09293009683746345
candidate,model_spread_dominant_peak_today,MID,validation,0.0,0.0,0,,,,,,,,,,,,,,,,,,
candidate,model_spread_dominant_peak_today,HIGH,validation,0.0,0.0,1017,0.40904621435594885,0.014144185725938263,-0.01858663327896093,0.10426722183434084,-0.04823715041565154,2.161554340086167,1.4961840357335199,-0.18830621477878562,-0.1298069273590534,-0.09311756075057084,0.08849557522123894,0.14945919370698132,11.84267453294002,11.0,0.11052696693971435,-0.042114488662744906,-1.8141261569549636,0.09370106868868713
candidate,model_spread_dominant_peak_today,MISSING,validation,0.0,0.0,0,,,,,,,,,,,,,,,,,,
candidate,model_spread_dominant_peak_today,LOW,holdout,0.0,0.0,628,0.22770700636942676,-0.015626423486486882,-0.03397982683107803,0.08632377120904575,-0.04568596542764393,1.8895030541876752,0.5571112097914177,-0.1549731678107572,-0.11786221601964995,-0.08698331383449953,0.06369426751592357,0.06847133757961783,9.570063694267516,8.0,0.0596305007044742,-0.043907986204094876,-4.110756766367531,0.07265393441232981
candidate,model_spread_dominant_peak_today,MID,holdout,0.0,0.0,0,,,,,,,,,,,,,,,,,,
candidate,model_spread_dominant_peak_today,HIGH,holdout,0.0,0.0,915,0.23934426229508196,-0.013793261603550431,-0.03380492018166392,0.08767428025504263,-0.04572054848146981,1.9176121714851333,0.6033865884414429,-0.1549731678107572,-0.1167876559298389,-0.08761773356316026,0.06557377049180328,0.073224043715847,9.660109289617486,8.0,0.06104166114886108,-0.043603573748740264,-3.8189144492285507,0.07222708552383066
candidate,model_spread_dominant_peak_today,MISSING,holdout,0.0,0.0,0,,,,,,,,,,,,,,,,,,
candidate,ensemble_peak_ambiguous,FALSE,total,,,925,0.3621621621621622,0.008772460703688314,-0.019833244945136164,0.09536853583964945,-0.04039649721249302,2.360812011447264,1.3404610573471756,-0.19148707197488335,-0.10073158476063732,-0.07459194151565977,0.04108108108108108,0.11675675675675676,11.254054054054054,10.0,0.0912365034774013,-0.03635992164041598,-2.133370669902538,0.0797965347596553
candidate,ensemble_peak_ambiguous,TRUE,total,,,1580,0.32974683544303796,-0.0018055272372898385,-0.025953830327549554,0.09073606953094647,-0.04733354604394811,1.9169506008846264,0.9430890113889426,-0.37131225131438994,-0.1346445840654997,-0.0945268875432066,0.08544303797468354,0.10822784810126582,11.073417721518988,10.0,0.0859327732750799,-0.04248730240415233,-2.474763983039359,0.08509876398713076
candidate,ensemble_peak_ambiguous,FALSE,discovery,,,219,0.3744292237442922,0.006088044879323209,-0.01388578804861551,0.07112452771316036,-0.032838901050418735,2.165861994101457,1.296355354133719,-0.19148707197488335,-0.09237492481313653,-0.0634226028786661,0.0319634703196347,0.0867579908675799,12.19634703196347,12.0,0.08689351500423659,-0.029016884682871377,-0.762667822688067,0.0781450605408818
candidate,ensemble_peak_ambiguous,TRUE,discovery,,,354,0.3926553672316384,0.006114996529354224,-0.014362177690821654,0.0777979050394706,-0.04022883734462798,1.9338840039795346,1.2502784955960713,-0.37131225131438994,-0.14739182526921565,-0.07634638626345787,0.04519774011299435,0.11581920903954802,12.293785310734464,11.5,0.09287802931185658,-0.03299565711945685,-1.2039636672189855,0.08410255192992883
candidate,ensemble_peak_ambiguous,FALSE,validation,,,366,0.45901639344262296,0.030745678403179325,-0.009843113113558899,0.11641507586661805,-0.04194350732337473,2.7755207729550313,2.3549873225072995,-0.15669681459529672,-0.09468697486918522,-0.07548036583574819,0.03551912568306011,0.1830601092896175,12.133879781420765,12.0,0.12466143678790184,-0.037124388917511596,-1.6167250597116782,0.09119014635158097
candidate,ensemble_peak_ambiguous,TRUE,validation,,,651,0.38095238095238093,0.004810627630899505,-0.023329508394047016,0.09603803039312078,-0.051329312530467436,1.8710172737286455,1.151395245371474,-0.18830621477878562,-0.13549324116087408,-0.10113925751718084,0.11827956989247312,0.130568356374808,11.678955453149001,11.0,0.10258039863796842,-0.04491998252872861,-1.9257277221680962,0.09511273931139197
candidate,ensemble_peak_ambiguous,FALSE,holdout,,,340,0.25,-0.013151982274187426,-0.03127336395264435,0.07715900574366583,-0.04325564494680518,1.7837904356426597,0.5945968118808866,-0.125007020307063,-0.10459055989510628,-0.08507637465710534,0.052941176470588235,0.06470588235294118,9.7,8.0,0.05805294137145974,-0.04026677478831385,-3.651981650732912,0.06859539067514535
candidate,ensemble_peak_ambiguous,TRUE,holdout,,,575,0.23304347826086957,-0.014172452859173772,-0.03588275906299365,0.09434441707196077,-0.047145832838248664,2.0011188983689063,0.6080497332912322,-0.1549731678107572,-0.12107019910113502,-0.09091410948219764,0.07304347826086957,0.0782608695652174,9.636521739130435,8.0,0.06280890414767232,-0.04557663748186197,-3.915961304661116,0.07437452247783588
candidate,peak_track_split,FALSE,total,,,2181,0.3452544704264099,0.002490340828970162,-0.023329508394047016,0.08872783689584436,-0.04298363293738577,2.064223771524714,1.088487745068704,-0.37131225131438994,-0.11984858432721024,-0.08383854492589615,0.05823016964695094,0.10683172856487849,11.204034846400734,10.0,0.08472078509844341,-0.03854606652261877,-2.4436712965812464,0.07957954813347916
candidate,peak_track_split,TRUE,total,,,324,0.31790123456790126,-0.0005235809629326508,-0.03459807757599326,0.12048437426538726,-0.0569209537616519,2.1166963359380415,0.9865145819077751,-0.21903086744147537,-0.15502898751393032,-0.10555443830023359,0.1419753086419753,0.1419753086419753,10.709876543209877,9.0,0.10923307157875722,-0.05152436490775901,-1.7138327716835646,0.10711372615194362
candidate,peak_track_split,FALSE,discovery,,,534,0.38202247191011235,0.006492741955621651,-0.01418534327129578,0.07461420114321088,-0.03561870554216078,2.094803839934394,1.294969646504898,-0.37131225131438994,-0.13370286479322818,-0.06811202837558325,0.033707865168539325,0.10299625468164794,12.323970037453183,13.0,0.08821810763558618,-0.030605835093717945,-0.9860794714462088,0.07906388595104268
candidate,peak_track_split,TRUE,discovery,,,39,0.4358974358974359,0.0007914460425952896,-0.02461312445239172,0.08381311998532592,-0.06336166564042384,1.322773306828196,1.0221430098217879,-0.21903086744147537,-0.1921145200363175,-0.0982730831906619,0.1282051282051282,0.1282051282051282,11.333333333333334,10.0,0.12307776115184665,-0.0433754980972096,-1.6760180344427238,0.1196399113792598
candidate,peak_track_split,FALSE,validation,,,844,0.4253554502369668,0.015641071755891134,-0.016405465893584992,0.09890850491722039,-0.045993997326412364,2.150465509994312,1.591787872346305,-0.1688644474680978,-0.11940442034215594,-0.0888043831779842,0.07345971563981042,0.14454976303317535,12.060426540284361,11.0,0.1069030820172317,-0.03990511677901898,-1.9064977573738244,0.08857633950420564
candidate,peak_track_split,TRUE,validation,,,173,0.32947976878612717,0.006841458504665267,-0.03055334025286538,0.1380177371544503,-0.057615850831867016,2.395482061997311,1.1770903235676442,-0.18830621477878562,-0.16445782966197722,-0.11206413449837632,0.16184971098265896,0.17341040462427745,10.780346820809248,9.0,0.128206498006624,-0.05289315843074883,-1.3599657882288962,0.11870263765806503
candidate,peak_track_split,FALSE,holdout,,,803,0.23661270236612703,-0.013993468764993971,-0.0329625530676112,0.08464532044249291,-0.04456666607237164,1.8992966695116411,0.5886890166512427,-0.1549731678107572,-0.11353997489401205,-0.08452593092028646,0.058530510585305104,0.06973848069738481,9.55915317559153,8.0,0.05908015143182879,-0.042397928498498307,-4.038761732190348,0.07046631237822129
candidate,peak_track_split,TRUE,holdout,,,112,0.25892857142857145,-0.012357847758557916,-0.041293567809301046,0.1075191893717477,-0.05424259567155626,1.9821910813926744,0.6925727874745489,-0.125007020307063,-0.12132516985595587,-0.10187150794398654,0.11607142857142858,0.09821428571428571,10.383928571428571,8.5,0.07510498528079793,-0.05224761960538572,-2.2779478455055755,0.08485120013029779
candidate,peak_track_merge,FALSE,total,,,2064,0.3483527131782946,0.0024529213973488256,-0.022966285650143248,0.08650133480422702,-0.04247704829748049,2.036425276032135,1.088616931945803,-0.37131225131438994,-0.12287470182650098,-0.08200967317148525,0.05377906976744186,0.10368217054263566,11.24031007751938,10.0,0.08293386099825699,-0.037936607408391665,-2.4179151423117906,0.07783014241352498
candidate,peak_track_merge,TRUE,total,,,441,0.31065759637188206,0.0004511640631876837,-0.03375374188409397,0.12428826282968214,-0.055357002157239085,2.245213035139564,1.0118229796517113,-0.21903086744147537,-0.1448289058137969,-0.10573549988252873,0.14058956916099774,0.1473922902494331,10.671201814058957,9.0,0.11109310292702952,-0.05093357738100923,-2.027430923891866,0.10799643494519774
candidate,peak_track_merge,FALSE,discovery,,,523,0.3824091778202677,0.005713545422783395,-0.01402647014486269,0.07207440374462705,-0.03537676932758419,2.037337074994826,1.2615090247645981,-0.37131225131438994,-0.13409255560539032,-0.06775326544831647,0.03441682600382409,0.09751434034416825,12.302103250478012,13.0,0.08577490821145953,-0.030215958309094095,-0.9870083478682049,0.07740194349763975
candidate,peak_track_merge,TRUE,discovery,,,50,0.42,0.010196126876949258,-0.022946377090589998,0.1062494916209596,-0.05935975793767894,1.7899246107524496,1.2961523043379806,-0.21903086744147537,-0.184322945787456,-0.09266719781819806,0.1,0.18,11.78,10.5,0.14096450335463412,-0.04464428340360687,-1.5147012784938079,0.12809710384764642
candidate,peak_track_merge,FALSE,validation,,,778,0.43316195372750643,0.01578266297006629,-0.015016301816223154,0.09604542493200001,-0.04555191930016424,2.1084825054046346,1.6112440007287114,-0.1688644474680978,-0.12284492604446827,-0.08750491204979632,0.06683804627249357,0.14010282776349614,12.113110539845758,11.0,0.10555122345539354,-0.03913759318924024,-1.7613030255489852,0.08708251531700122
candidate,peak_track_merge,TRUE,validation,,,239,0.3305439330543933,0.008810565240868764,-0.030387198290115047,0.1393399503924276,-0.05563831867771342,2.5043882292626116,1.2365416881984146,-0.18830621477878562,-0.15026641223828688,-0.10892581874028437,0.1589958158995816,0.1799163179916318,10.96234309623431,10.0,0.1267241570267504,-0.05180496848863036,-1.9866514917186942,0.11524598301158095
candidate,peak_track_merge,FALSE,holdout,,,763,0.23853211009174313,-0.013373874551375248,-0.0327085730332235,0.0846828064463177,-0.04409042522535135,1.9206620488120474,0.6016531719170268,-0.1549731678107572,-0.11204226413071967,-0.08337190162038781,0.053735255570117955,0.07077326343381389,9.62254259501966,8.0,0.05792445643186488,-0.042004146781173354,-4.1338219662423255,0.06868938476490566
candidate,peak_track_merge,TRUE,holdout,,,152,0.24342105263157895,-0.015898474240456106,-0.03940280890189218,0.10238909736823024,-0.05395621467107693,1.8976330714155085,0.6105428142815115,-0.125007020307063,-0.12131360862232664,-0.10535169738337781,0.125,0.08552631578947369,9.848684210526315,8.0,0.07668920851115116,-0.051632276224092576,-2.2681027729757837,0.08998541235975024
candidate,peak_track_lost,FALSE,total,,,1998,0.3433433433433433,0.0020900708044753477,-0.023372617084531033,0.08743366078971856,-0.04253317822744298,2.055657828393957,1.0748332852730598,-0.37131225131438994,-0.11967921145593204,-0.08328385039882366,0.05405405405405406,0.1021021021021021,11.164664664664665,10.0,0.08334358026931606,-0.0380199338382625,-2.3121836619280978,0.07860367176723557
candidate,peak_track_lost,TRUE,total,,,507,0.33530571992110453,0.00214167978037869,-0.02938652715814638,0.11319094370681614,-0.05387723674037612,2.1009047708267072,1.0598035935921075,-0.1844147255477271,-0.1363105101068286,-0.10418569731671767,0.1282051282051282,0.14792899408284024,11.043392504930967,10.0,0.10581276945390328,-0.048913288968633103,-2.491826493139369,0.10102111550574189
candidate,peak_track_lost,FALSE,discovery,,,503,0.3797216699801193,0.0036792720056715213,-0.014343471504420391,0.06954331437443781,-0.03664134367520784,1.8979466198313029,1.1618839884223682,-0.37131225131438994,-0.13116374054954294,-0.07101517107352205,0.03777335984095427,0.08946322067594434,12.174950298210735,12.0,0.08579704757271724,-0.03091526479287186,-1.024209940390681,0.07946373552738101
candidate,peak_track_lost,TRUE,discovery,,,70,0.42857142857142855,0.023533096873005754,-0.007911775950367073,0.11211156758159795,-0.04290075615843839,2.613277191841433,1.9599578938810747,-0.14819837427000726,-0.14491611558560466,-0.0827001379025932,0.05714285714285714,0.21428571428571427,12.842857142857143,13.0,0.12503696047497523,-0.035496888214600175,-1.1019263681210525,0.09879732387678958
candidate,peak_track_lost,FALSE,validation,,,741,0.4224021592442645,0.015901958959253292,-0.015975024877534105,0.09851235315524579,-0.04451171717005898,2.213177999376546,1.6185156864599508,-0.18830621477878562,-0.11749164162991844,-0.08499759715219002,0.06072874493927125,0.1417004048582996,11.997300944669366,11.0,0.10583309817222131,-0.03846290298964857,-1.6043355294459198,0.08724477858895742
candidate,peak_track_lost,TRUE,validation,,,276,0.37318840579710144,0.009424946719103336,-0.024869836731924944,0.12175531791741605,-0.057453829196655086,2.119185433240097,1.2617115585186707,-0.1844147255477271,-0.13724542621299193,-0.1095193024798157,0.16304347826086957,0.17028985507246377,11.427536231884059,11.0,0.12312898417417942,-0.051918202372036135,-2.3795469931782214,0.11103480406513537
candidate,peak_track_lost,FALSE,holdout,,,754,0.2413793103448276,-0.01254385137973172,-0.0324857333592628,0.08715577867383176,-0.04426646094222919,1.9688896925276251,0.6264649021678806,-0.1549731678107572,-0.11605190747629388,-0.08539091360929321,0.058355437665782495,0.07161803713527852,9.672413793103448,8.0,0.05960508316100889,-0.042324188995629106,-3.9270373057642796,0.06953779348308561
candidate,peak_track_lost,TRUE,holdout,,,161,0.22981366459627328,-0.019644536813235577,-0.03908177044667294,0.09022474749235017,-0.05242811358183778,1.7209230187447744,0.5135012233351343,-0.13254591912216596,-0.11654237813937322,-0.10147507834388958,0.09937888198757763,0.08074534161490683,9.602484472049689,8.0,0.0677694860112247,-0.04959522656765836,-3.3197238583395685,0.08482165818669878
candidate,mass_change_5,LOW,total,-0.051890758568532286,-0.022022228342345764,199,0.36180904522613067,0.0039485582923700765,-0.0262902064408862,0.09152838984503034,-0.045702999753232595,2.0026779497894225,1.1353764754711686,-0.10620139295225028,-0.10032809064984866,-0.08499552749131115,0.06532663316582915,0.12060301507537688,11.110552763819095,10.0,0.0945559005175043,-0.04291582850981691,-2.0031724096221932,0.08795259010880618
candidate,mass_change_5,MID,total,-0.051890758568532286,-0.022022228342345764,163,0.3987730061349693,0.02119857751690121,-0.014200962040422205,0.10435476106702718,-0.033956034021447645,3.0732317266826152,2.038367981983367,-0.09313527236027619,-0.08740586246049888,-0.06349346106325152,0.018404907975460124,0.12883435582822086,11.515337423312884,11.0,0.09129908930530865,-0.029009520817302622,-2.4431057550200848,0.06740014525820856
candidate,mass_change_5,HIGH,total,-0.051890758568532286,-0.022022228342345764,190,0.3473684210526316,0.006371319394150368,-0.017411091279475654,0.08308623473249828,-0.03446081296335739,2.4110352480901978,1.2832929546286536,-0.08692150566917811,-0.08520663959607465,-0.06590799711420622,0.015789473684210527,0.07894736842105263,11.889473684210527,12.0,0.07490355683815071,-0.030913259294944633,-2.6775809746999943,0.06587107879408136
candidate,mass_change_5,MISSING,total,-0.051890758568532286,-0.022022228342345764,1953,0.3343573988735279,-9.72292904922517e-05,-0.025594533809145892,0.09244281271265214,-0.046580804235148626,1.9845688418341494,0.996864195167461,-0.37131225131438994,-0.13331956824669466,-0.09284521315491935,0.07885304659498207,0.11213517665130568,11.038914490527393,10.0,0.08819124215679731,-0.04179239338619154,-2.3444838661891763,0.0856444176511684
candidate,mass_change_5,LOW,discovery,-0.051890758568532286,-0.022022228342345764,48,0.4375,0.007068106143808585,-0.01917157606159392,0.07493451113692233,-0.04571687551750211,1.6390995729407325,1.2748552233983474,-0.0927258286262902,-0.09180957978083339,-0.08872694129078194,0.08333333333333333,0.10416666666666667,11.229166666666666,10.0,0.10398984147231666,-0.034664498775113774,-0.7483200979180982,0.09425873415779157
candidate,mass_change_5,MID,discovery,-0.051890758568532286,-0.022022228342345764,48,0.3958333333333333,0.016174591551784502,-0.008693963575163333,0.07819957039392844,-0.024462463551689115,3.196716889478158,2.0944007206925863,-0.05928872888317449,-0.057925113989382694,-0.05159466501998754,0.0,0.125,13.5625,13.0,0.08802526107666349,-0.023308866601780984,-0.2108810542620701,0.06916358797553206
candidate,mass_change_5,HIGH,discovery,-0.051890758568532286,-0.022022228342345764,48,0.3125,-0.006348372843586456,-0.0139561290967391,0.035683625080094795,-0.02545382644525975,1.4018962986502226,0.6372255902955557,-0.08692150566917811,-0.07197954909393434,-0.04929118582805058,0.020833333333333332,0.0,13.145833333333334,13.0,0.05716762242563361,-0.02628738895297708,-0.9307772529655435,0.06088847144013754
candidate,mass_change_5,MISSING,discovery,-0.051890758568532286,-0.022022228342345764,429,0.38694638694638694,0.006263550133022983,-0.014343471504420391,0.07862318750243451,-0.03940831223702383,1.9950914677479787,1.2592592534074694,-0.37131225131438994,-0.14777227291109848,-0.07429324533536574,0.04195804195804196,0.11421911421911422,12.125874125874127,11.0,0.09311825492667501,-0.03261222414452846,-1.1698172000981304,0.084193831119165
candidate,mass_change_5,LOW,validation,-0.051890758568532286,-0.022022228342345764,88,0.4090909090909091,0.013011822442158677,-0.01650213705712672,0.09085938751951676,-0.04088264568831999,2.2224439243049017,1.5386150245187782,-0.10031718540361112,-0.08721226306087221,-0.07730564550187013,0.045454545454545456,0.17045454545454544,11.897727272727273,11.0,0.10248322532807079,-0.04335412401649894,-1.8622956305884397,0.08679268468139786
candidate,mass_change_5,MID,validation,-0.051890758568532286,-0.022022228342345764,52,0.6346153846153846,0.062487921398862056,0.029642297041340804,0.11576927437547434,-0.030053375876306625,3.8521221327000443,6.69052791468955,-0.07661753449477693,-0.07417005859565814,-0.04757372140274963,0.0,0.17307692307692307,12.865384615384615,12.0,0.13818596272987332,-0.02220400815071871,-1.4591919642850468,0.07288849293870689
candidate,mass_change_5,HIGH,validation,-0.051890758568532286,-0.022022228342345764,57,0.43859649122807015,0.03626809378364132,-0.014371015350402971,0.12896975211820041,-0.03615507679023297,3.567127041838856,2.786818001436606,-0.07249571314435543,-0.07215330965015732,-0.06669994852955911,0.0,0.14035087719298245,12.964912280701755,14.0,0.1254581610862116,-0.030028439219287894,-1.9575001805216814,0.08644985228624055
candidate,mass_change_5,MISSING,validation,-0.051890758568532286,-0.022022228342345764,820,0.3926829268292683,0.00966212591458642,-0.021578676431455335,0.10266955427030287,-0.05047520727927038,2.0340590916695085,1.315194834372654,-0.18830621477878562,-0.13450312096054884,-0.0982180374934264,0.1048780487804878,0.14634146341463414,11.69390243902439,11.0,0.1085983125670144,-0.04408419828929619,-1.8216310918506262,0.09626632608695528
candidate,mass_change_5,LOW,holdout,-0.051890758568532286,-0.022022228342345764,63,0.23809523809523808,-0.011088037613192546,-0.0338699882050878,0.11636542561761416,-0.05091724487281964,2.285383388442757,0.7141823088883616,-0.10620139295225028,-0.10289124690545748,-0.08651758752354234,0.07936507936507936,0.06349206349206349,9.920634920634921,8.0,0.07629504735622102,-0.04859033363168565,-3.184591432583371,0.08476809428754643
candidate,mass_change_5,MID,holdout,-0.051890758568532286,-0.022022228342345764,63,0.20634920634920634,-0.009053717015421996,-0.03464512460736202,0.1136062751908826,-0.04094531498906119,2.774585449427688,0.7213922168511988,-0.09313527236027619,-0.08978215509304092,-0.06655257428719255,0.047619047619047616,0.09523809523809523,8.841269841269842,7.0,0.0550931581449532,-0.03897012496027725,-5.0280084927386435,0.06152650510237614
