strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,price_basis,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002337.SZ,,002337.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.02178218  1.53573755],9884.426035789984,1.702996581216908,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300099.SZ,,300099.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.0549273   3.21196828],8977.646750792399,1.954286948997155,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,101785.8692922201,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002204.SZ,,002204.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.05893186  2.14048824],12020.60018188539,1.4003580097114183,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002526.SZ,,002526.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.07048458  2.36778846],13484.711540497134,1.2483132246239474,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600232.SH,,600232.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.08471455  1.7106161 ],10137.079465863804,1.660551621690118,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-605259.SH,,605259.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.12651297  1.66523147],16418.20874284006,1.0252728546640406,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603115.SH,,603115.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.55319149 -0.12088608  2.76737201],12442.67994473045,1.3528551582949517,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002977.SZ,,002977.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 5.52631579e-01 -2.84237726e-03  3.43647682e+00],13225.079204915086,1.2728198814859057,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301213.SZ,,301213.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.55263158 -0.03184885  1.8836609 ],26740.049528611726,0.6561280995013619,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,84205.88161868416,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300252.SZ,,300252.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.55263158 -0.03421053  1.61698452],4802.780987523271,3.653070569605125,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,66625.89394514821,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300424.SZ,,300424.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.54545455 -0.03100159  2.81100663],12545.03821736762,1.3985527643503521,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,49045.90627161227,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002297.SZ,,002297.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.54545455 -0.0998632   3.62976639],16058.07374878096,1.048266685630312,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300752.SZ,,300752.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.52       -0.02323069  2.37794756],10597.773345368996,1.6555268079447132,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,31465.91859807633,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002036.SZ,,002036.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.52       -0.05007587  2.00352879],5708.148036389023,2.948967622936841,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300810.SZ,,300810.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.5        -0.06336406  2.13676687],22384.98375901764,0.7837797903566697,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.987673535863
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300008.SZ,,300008.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.5        -0.12189055  3.15489772],9794.37915027522,1.7913231261102742,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301019.SZ,,301019.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.49090909 -0.03120282  1.82804028],32715.526057369574,0.5362865890346303,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002836.SZ,,002836.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.44736842 -0.1381509   2.25302005],6954.344436972224,2.4205220058916916,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301187.SZ,,301187.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.4375     -0.06329849  3.04659484],26670.778564173732,0.6578322352144594,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-000702.SZ,,000702.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42857143 -0.09683426  1.50859628],11933.906912978859,1.4105308403180734,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300466.SZ,,300466.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.03080082  1.86173876],9480.634111317078,1.8506038384960843,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300417.SZ,,300417.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.05321285  1.52144797],10456.327984832104,1.677921532609807,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300862.SZ,,300862.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.05485232  2.7870686 ],45056.58897253904,0.3893969401117673,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300606.SZ,,300606.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.06402696  1.85548362],10799.775887449803,1.6245612928106095,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-601177.SH,,601177.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.0799508   2.29705314],18353.06542484494,0.9171843153489959,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002871.SZ,,002871.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.08994709  1.67559669],9436.754299361373,1.783785315612266,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600343.SH,,600343.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.1031746   3.29675019],8225.014031661487,2.04657933487335,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301137.SZ,,301137.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.11222137  2.48823806],28638.96005390085,0.6126234278325532,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.987673535863
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300145.SZ,,300145.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.12033195  1.65751492],11686.825474948113,1.5012543753125736,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002931.SZ,,002931.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.42682927 -0.1336074   1.96060052],11846.253971329883,1.4209676566939256,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300938.SZ,,300938.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.41666667 -0.02105263  2.00337282],14570.825723920123,1.2041114354266007,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-605018.SH,,605018.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.01162679  3.12833957],19786.49665306269,0.8507389681657558,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301298.SZ,,301298.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.01670792  2.83052636],28815.768000259057,0.6088644896649144,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600699.SH,,600699.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.03437095  2.50870419],6292.749038123932,2.6750063675287183,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301186.SZ,,301186.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.06448311  1.58412617],34249.93624817187,0.512260745557352,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603926.SH,,603926.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.0745614   1.78848516],27472.102520387507,0.6127359103202813,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603023.SH,,603023.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.08461538  1.93244023],12655.367874145966,1.3301188802761454,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301020.SZ,,301020.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.08785377  1.90943495],31600.836414070785,0.5552035916988624,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603035.SH,,603035.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.08899083  1.53381318],9432.336434942023,1.7846207948948338,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300547.SZ,,300547.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.09119497  1.82661488],7919.353964481405,2.2154455977684306,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.987673535856
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300580.SZ,,300580.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.12459893  2.20851074],10874.471961317347,1.613402281985827,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-601500.SH,,601500.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.13256484  3.71279969],23546.101481899455,0.7149015202869928,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600960.SH,,600960.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.390625   -0.14848485  2.70111665],19386.542916204042,0.8682901236698538,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-001222.SZ,,001222.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.38095238 -0.00845829  1.92156364],12668.176040823944,1.3287740628166151,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300220.SZ,,300220.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.38095238 -0.04936015  1.78228584],9291.932078338265,1.888186195278126,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002899.SZ,,002899.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.38095238 -0.05177994  1.83871631],29683.629825801996,0.5670850851134724,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603890.SH,,603890.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.35714286 -0.00594059  2.03929676],18397.976250887954,0.9149454003360454,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301067.SZ,,301067.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.35714286 -0.01776156  2.05662977],30007.248431129006,0.5846886600765274,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002635.SZ,,002635.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.35714286 -0.08485329  2.73560478],11038.966666275539,1.5248840090864324,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300097.SZ,,300097.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.34883721 -0.03671329  2.09291627],9818.887365958202,1.7868519338156328,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603015.SH,,603015.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.34883721 -0.04700855  2.09524959],15734.969838308525,1.069791929645749,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300048.SZ,,300048.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.34883721 -0.08669355  2.05336057],8353.706445738986,2.10025310222979,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002255.SZ,,002255.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.34782609 -0.01414141  1.70597371],22862.178183015338,0.7362878379955649,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-301042.SZ,,301042.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.32857143 -0.0377095   2.03696   ],29358.472389036517,0.5976093594138153,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603660.SH,,603660.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.32857143 -0.05027933  1.60050425],17800.713233578503,0.9456443416260655,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002197.SZ,,002197.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.32857143 -0.07282051  2.22794331],9340.568976016943,1.802154000410778,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300134.SZ,,300134.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.328125   -0.05282555  2.22989759],8413.766543012818,2.0852608386609437,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300922.SZ,,300922.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.3        -0.03163686  3.06806091],30630.04588473512,0.5728002479592766,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002519.SZ,,002519.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.3        -0.09051724  2.23983468],7777.800582565642,2.1642549931113084,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300527.SZ,,300527.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.3        -0.13043478  2.04747068],11192.288399599056,1.5675880795216832,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-000576.SZ,,000576.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.3        -0.13258637  2.23297163],8818.752485797944,1.9087896812333118,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300096.SZ,,300096.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.29473684 -0.06322795  2.23872614],9971.138928611412,1.7595680898033195,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300245.SZ,,300245.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.29473684 -0.06345178  2.14225096],10027.835571613623,1.7496196215508022,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603869.SH,,603869.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.29473684 -0.08886256  3.279228  ],8191.797960150825,2.054877797051016,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300729.SZ,,300729.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.29230769 -0.05677656  1.96350517],11411.003399614438,1.5375420778836257,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,13885.930924540386,17579.98767353586
