strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,price_basis,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|603893.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|603893.SH,603893.SH,2023-05-18 15:00:00,2023-05-19 09:30:00,[2],3161.730344609635,5.837514178239539,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,404433.64905849425,18493.559005857784
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230519|301338.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230519|301338.SZ,301338.SZ,2023-05-19 15:00:00,2023-05-22 09:30:00,[0],31608.360085153738,0.597506234413965,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,338235.37410755595,18923.964594901845
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230519|300709.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230519|300709.SZ,300709.SZ,2023-05-19 15:00:00,2023-05-22 09:30:00,[1],24671.710466927558,0.7654999127765315,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,319311.40951265395,18923.964594901845
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230519|301099.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230519|301099.SZ,301099.SZ,2023-05-19 15:00:00,2023-05-22 09:30:00,[2],23659.57594676011,0.7982472827484094,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,300387.44491775194,18923.964594901845
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230522|300771.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230522|300771.SZ,300771.SZ,2023-05-22 15:00:00,2023-05-23 09:30:00,[0],29757.267988171683,0.6373492108285582,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,281463.48032284994,19003.70281121249
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230522|603355.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230522|603355.SH,603355.SH,2023-05-22 15:00:00,2023-05-23 09:30:00,[0],10353.292472300385,1.7854528228308912,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,406087.6699448428,18522.285900803065
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|300991.SZ,V29B|20230526|300991.SZ,300991.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[0],41823.66662530003,0.46166875128672263,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,386207.0504208398,19347.29730502471
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|301366.SZ,V29B|20230526|301366.SZ,301366.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[1],17388.046419690832,1.1104571197411006,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,366859.7531158151,19347.297305024706
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|300800.SZ,V29B|20230526|300800.SZ,300800.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[2],33889.96498997022,0.5697462346405159,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,347512.4558107904,19347.29730502471
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|300747.SZ,V29B|20230526|300747.SZ,300747.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[3],7959.10554760897,2.425986165108094,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,328165.1585057657,19347.297305024706
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|300946.SZ,V29B|20230526|300946.SZ,300946.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[4],45355.70530336036,0.4257166725991554,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,308817.861200741,19347.297305024706
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|002636.SZ,V29B|20230526|002636.SZ,002636.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[0],5367.757373433742,3.443721849592355,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,387565.3840440395,18522.033476904657
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|603006.SH,V29B|20230526|603006.SH,603006.SH,2023-05-26 15:00:00,2023-05-29 09:30:00,[1],12347.639955341547,1.4970523449874056,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,369043.350567135,18522.033476904657
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|000045.SZ,V29B|20230526|000045.SZ,000045.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[2],11695.538346589603,1.5805226576504243,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,350521.3170902305,18522.033476904657
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|600380.SH,V29B|20230526|600380.SH,600380.SH,2023-05-26 15:00:00,2023-05-29 09:30:00,[3],3920.2002021136277,4.715336563739215,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,331999.283613326,18522.03347690466
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230526|000513.SZ,V29B|20230526|000513.SZ,000513.SZ,2023-05-26 15:00:00,2023-05-29 09:30:00,[4],4538.471362855152,4.072971243466279,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,313477.2501364215,18522.033476904653
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230601|601811.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230601|601811.SH,601811.SH,2023-06-01 15:00:00,2023-06-02 09:30:00,[0],9594.03282580956,1.9334493850014318,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,355626.20788232377,18586.67602047853
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230627|603707.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230627|603707.SH,603707.SH,2023-06-27 15:00:00,2023-06-28 09:30:00,[0],3179.1267890699764,5.834990981653814,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,557618.2948813462,18587.276496044873
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|300284.SZ,V29B|20230725|300284.SZ,300284.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[0],7740.341241657439,2.549956138852739,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,593310.1718193414,19777.005727311378
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|300715.SZ,V29B|20230725|300715.SZ,300715.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[1],6222.994915162569,3.1717092710277104,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,573533.1660920298,19777.005727311378
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|300350.SZ,V29B|20230725|300350.SZ,300350.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[2],20290.06116094216,0.9727684164882485,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,553756.1603647182,19777.005727311378
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|600519.SH,V29B|20230725|600519.SH,600519.SH,2023-07-25 15:00:00,2023-07-26 09:30:00,[0],1424.8563425108857,13.060470902958592,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,559395.4017559183,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|000858.SZ,V29B|20230725|000858.SZ,000858.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[1],2286.630585040704,8.13830398491244,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,540748.8883640543,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|600170.SH,V29B|20230725|600170.SH,600170.SH,2023-07-25 15:00:00,2023-07-26 09:30:00,[2],11927.30736267799,1.560225978621981,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,522102.37497219024,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|002285.SZ,V29B|20230725|002285.SZ,002285.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[3],15419.672238289428,1.2068541091327267,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,503455.8615803262,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|000686.SZ,V29B|20230725|000686.SZ,000686.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[4],17090.671099355277,1.0888568795265994,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,484809.3481884622,18646.51339186394
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|601377.SH,V29B|20230725|601377.SH,601377.SH,2023-07-25 15:00:00,2023-07-26 09:30:00,[5],12730.919817558022,1.4617400053524932,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,466162.8347965982,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|601696.SH,V29B|20230725|601696.SH,601696.SH,2023-07-25 15:00:00,2023-07-26 09:30:00,[6],13359.274953078482,1.3929868849634792,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,447516.32140473416,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|600155.SH,V29B|20230725|600155.SH,600155.SH,2023-07-25 15:00:00,2023-07-26 09:30:00,[7],8329.974496440163,2.2340158196417237,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,428869.80801287014,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|601198.SH,V29B|20230725|601198.SH,601198.SH,2023-07-25 15:00:00,2023-07-26 09:30:00,[8],26037.546199195767,0.7147100060770787,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,410223.2946210061,18646.513391863944
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230725|002926.SZ,V29B|20230725|002926.SZ,002926.SZ,2023-07-25 15:00:00,2023-07-26 09:30:00,[9],28066.35872798464,0.6630462819426701,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,391576.7812291421,18646.513391863944
ATRDR,V27,DEMAND,V29|V27|OAI-20230829-300604.SZ,OAI-20230829-300604.SZ,300604.SZ,2023-08-29 15:00:00,2023-08-30 09:30:00,[0],1016.796306028483,19.469345902340237,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,595078.5513683674,19835.951712278915
ATRDR,V27,DEMAND,V29|V27|OAI-20230829-601127.SH,OAI-20230829-601127.SH,601127.SH,2023-08-29 15:00:00,2023-08-30 09:30:00,[0],4268.1296062534675,4.468902333892271,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,573360.0620237491,19112.002067458303
ATRDR,V27,DEMAND,V29|V27|OAI-20230901-000980.SZ,OAI-20230901-000980.SZ,000980.SZ,2023-09-01 15:00:00,2023-09-04 09:30:00,[0],23238.426279661577,0.8214326023481655,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,554248.0599562908,19126.978575325164
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230922|300893.SZ,V29B|20230922|300893.SZ,300893.SZ,2023-09-22 15:00:00,2023-09-25 09:30:00,[0],13561.426824209635,1.4590562544501782,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,575242.5996560883,19826.458396385748
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230922|603201.SH,V29B|20230922|603201.SH,603201.SH,2023-09-22 15:00:00,2023-09-25 09:30:00,[0],25756.764531072076,0.7399816063076906,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,556060.3586959913,19097.65105497365
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230922|002543.SZ,V29B|20230922|002543.SZ,002543.SZ,2023-09-22 15:00:00,2023-09-25 09:30:00,[1],7414.358644709352,2.570624500959626,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,536962.7076410176,19097.65105497365
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230927|003007.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230927|003007.SZ,003007.SZ,2023-09-27 15:00:00,2023-09-28 09:30:00,[0],18924.721399505466,1.0060316052859193,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,517865.0565860439,19076.945584831537
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230928|301085.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230928|301085.SZ,301085.SZ,2023-09-28 15:00:00,2023-10-09 09:30:00,[0],10765.10679238427,1.8388628361999715,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,573873.1918354714,19835.145917855793
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231010|001287.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231010|001287.SZ,001287.SZ,2023-10-10 15:00:00,2023-10-11 09:30:00,[0],29464.738090715993,0.6458526721871236,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,514934.3757707975,19067.939590845017
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231012|300563.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231012|300563.SZ,300563.SZ,2023-10-12 15:00:00,2023-10-13 09:30:00,[0],8292.529596261455,2.392715046887982,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,575769.6059861011,19881.343662422183
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231103|300887.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231103|300887.SZ,300887.SZ,2023-11-03 15:00:00,2023-11-06 09:30:00,[0],25708.86620628403,0.7725528612979119,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,576897.8194666575,19901.1810646867
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231103|002691.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231103|002691.SZ,002691.SZ,2023-11-03 15:00:00,2023-11-06 09:30:00,[0],26420.65270074483,0.7196388254170256,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,554393.5864517121,19051.354131267806
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231103|603895.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231103|603895.SH,603895.SH,2023-11-03 15:00:00,2023-11-06 09:30:00,[1],14628.011758925693,1.2997889111426,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,535342.2323204442,19051.354131267806
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|301081.SZ,V29B|20231113|301081.SZ,301081.SZ,2023-11-13 15:00:00,2023-11-14 09:30:00,[0],29233.416135109102,0.6812203323028414,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,577633.3291106839,19954.22624881408
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|300830.SZ,V29B|20231113|300830.SZ,300830.SZ,2023-11-13 15:00:00,2023-11-14 09:30:00,[1],13810.260233594878,1.4420001590891423,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,557679.1028618696,19954.22624881408
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|300417.SZ,V29B|20231113|300417.SZ,300417.SZ,2023-11-13 15:00:00,2023-11-14 09:30:00,[2],9994.015811058118,1.9926321741327953,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,537724.8766130554,19954.22624881408
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|300099.SZ,V29B|20231113|300099.SZ,300099.SZ,2023-11-13 15:00:00,2023-11-14 09:30:00,[3],9937.895090494369,2.003884854143254,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,517770.6503642411,19954.22624881408
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|002565.SZ,V29B|20231113|002565.SZ,002565.SZ,2023-11-13 15:00:00,2023-11-14 09:30:00,[0],13522.70607008595,1.411122780808144,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,554508.4372768854,19120.362990858193
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|600455.SH,V29B|20231113|600455.SH,600455.SH,2023-11-13 15:00:00,2023-11-14 09:30:00,[1],8803.289205807123,2.1676214591567895,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,535388.0742860273,19120.362990858193
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|603267.SH,V29B|20231113|603267.SH,603267.SH,2023-11-13 15:00:00,2023-11-14 09:30:00,[2],6048.981317086134,3.1546135776235085,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,516267.7112951693,19120.362990858193
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|600397.SH,V29B|20231113|600397.SH,600397.SH,2023-11-13 15:00:00,2023-11-14 09:30:00,[3],34448.11447803763,0.5539402920248856,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,497147.3483043113,19120.362990858193
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231113|002526.SZ,V29B|20231113|002526.SZ,002526.SZ,2023-11-13 15:00:00,2023-11-14 09:30:00,[4],13706.98137416799,1.3921517854859662,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,478026.98531345325,19120.36299085819
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300520.SZ,V29B|20231114|300520.SZ,300520.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[0],5426.207501245613,3.6799797078321195,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,497816.42411542684,20008.270162060424
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300977.SZ,V29B|20231114|300977.SZ,300977.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[1],28119.388570928775,0.7101268736587872,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,477808.15395336645,20008.270162060424
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300078.SZ,V29B|20231114|300078.SZ,300078.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[2],9299.30533799022,2.147293025586992,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,457799.88379130606,20008.270162060424
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300150.SZ,V29B|20231114|300150.SZ,300150.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[3],12271.18367124514,1.6272540636696478,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,437791.61362924566,20008.27016206042
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300359.SZ,V29B|20231114|300359.SZ,300359.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[4],17074.311938356794,1.1694956474475657,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,417783.3434671853,20008.27016206042
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300688.SZ,V29B|20231114|300688.SZ,300688.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[5],4449.294155189364,4.4879778226801506,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,397775.0733051249,20008.27016206042
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300222.SZ,V29B|20231114|300222.SZ,300222.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[6],9330.975867061663,2.140004837603158,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,377766.8031430645,20008.27016206042
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|300248.SZ,V29B|20231114|300248.SZ,300248.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[7],4263.237820091085,4.683842266778272,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,357758.5329810041,20008.270162060428
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|002214.SZ,V29B|20231114|002214.SZ,002214.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[0],4527.4855570711,4.211133930675699,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,458906.6223225952,19103.97974612633
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|600728.SH,V29B|20231114|600728.SH,600728.SH,2023-11-14 15:00:00,2023-11-15 09:30:00,[1],9782.70883785409,1.9489334054644636,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,439802.6425764691,19103.97974612633
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|600571.SH,V29B|20231114|600571.SH,600571.SH,2023-11-14 15:00:00,2023-11-15 09:30:00,[2],6527.948418057666,2.9206493110892495,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,420698.662830343,19103.97974612633
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|002093.SZ,V29B|20231114|002093.SZ,002093.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[3],8907.206935821905,2.140496812008443,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,401594.6830842169,19103.97974612633
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|002152.SZ,V29B|20231114|002152.SZ,002152.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[4],5480.066831583437,3.4791269223476418,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,382490.7033380908,19103.97974612633
ATRDR,BULL,DEMAND,V29|BULL|V29B|20231114|002197.SZ,V29B|20231114|002197.SZ,002197.SZ,2023-11-14 15:00:00,2023-11-15 09:30:00,[5],9048.829858146277,2.106995970629518,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,363386.7235919647,19103.97974612633
