strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300627.SZ|2018-10-11,300627.SZ|2018-10-11,300627.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.12997699530750983, 0.0, ""300627.SZ"", ""300627.SZ|2018-10-11""]",399.6529476779572,15.890000343322754,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,306819.0768214422,6363.186446764315
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600702.SH|2018-10-11,600702.SH|2018-10-11,600702.SH,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.11775863741456316, 0.027553226001731396, ""600702.SH"", ""600702.SH|2018-10-11""]",321.4380336147312,20.280000686645508,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,10279.6546605099,6531.801069505572
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300119.SZ|2018-10-11,300119.SZ|2018-10-11,300119.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.08180695751354428, 0.23102776673435713, ""300119.SZ"", ""300119.SZ|2018-10-11""]",907.0684944965037,7.0,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,300455.8903746777,6362.178420398477
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300584.SZ|2018-10-11,300584.SZ|2018-10-11,300584.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.06919450073123001, 0.7283999289700553, ""300584.SZ"", ""300584.SZ|2018-10-11""]",293.81401490048313,21.610000610351562,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,294093.71195427934,6362.019683411942
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300171.SZ|2018-10-11,300171.SZ|2018-10-11,300171.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.06062577765203048, 0.06214205875894081, ""300171.SZ"", ""300171.SZ|2018-10-11""]",1117.7780893579143,5.679999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,287731.6922708675,6361.677314384974
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300334.SZ|2018-10-11,300334.SZ|2018-10-11,300334.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.04836735759250699, 0.06228170730774251, ""300334.SZ"", ""300334.SZ|2018-10-11""]",976.6773261962333,6.5,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,281370.0149564827,6361.099425516067
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300274.SZ|2018-10-11,300274.SZ|2018-10-11,300274.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.04472614970285749, 0.014163086193839528, ""300274.SZ"", ""300274.SZ|2018-10-11""]",1077.759030377811,5.889999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,275008.9155309666,6360.69654611901
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300069.SZ|2018-10-11,300069.SZ|2018-10-11,300069.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.04238020947466059, 0.1671032819511741, ""300069.SZ"", ""300069.SZ|2018-10-11""]",689.1752804972431,9.210000038146973,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,268648.2189848474,6359.998968388899
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300364.SZ|2018-10-11,300364.SZ|2018-10-11,300364.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.04153698806230288, 0.16464548449574876, ""300364.SZ"", ""300364.SZ|2018-10-11""]",1237.2603999748808,5.130000114440918,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,262288.22001645854,6359.840285451283
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300390.SZ|2018-10-11,300390.SZ|2018-10-11,300390.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.04094858335113649, 0.27784440325524196, ""300390.SZ"", ""300390.SZ|2018-10-11""]",806.4787448622816,7.869999885559082,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,255928.3797310074,6359.681605031532
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300272.SZ|2018-10-11,300272.SZ|2018-10-11,300272.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.038603203580696244, 0.03161637385253374, ""300272.SZ"", ""300272.SZ|2018-10-11""]",1038.6291759852309,6.110000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,249568.69812597567,6358.7164527496
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300275.SZ|2018-10-11,300275.SZ|2018-10-11,300275.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.03601112378164362, 0.5119095368952844, ""300275.SZ"", ""300275.SZ|2018-10-11""]",864.5593918730615,7.340000152587891,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,243209.98167322623,6358.557800406104
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300081.SZ|2018-10-11,300081.SZ|2018-10-11,300081.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.03340482031671299, 0.5139737643671646, ""300081.SZ"", ""300081.SZ|2018-10-11""]",790.2634871570095,8.029999732971191,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,236851.4238728201,6358.507222029364
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002042.SZ|2018-10-19,002042.SZ|2018-10-19,002042.SZ,2018-11-02 15:00:00,2018-11-05 09:30:00,"[-0.08224283869250959, 0.0, ""002042.SZ"", ""002042.SZ|2018-10-19""]",1342.6260052552332,5.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,107198.70976718748,6766.915906304225
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300645.SZ|2018-12-25,300645.SZ|2018-12-25,300645.SZ,2019-01-11 15:00:00,2019-01-14 09:30:00,"[-0.059283408716022334, 0.5107602229086308, ""300645.SZ"", ""300645.SZ|2018-12-25""]",207.14163310445596,31.850000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,528852.481246558,6610.656015581975
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000820.SZ|2019-01-15,000820.SZ|2019-01-15,000820.SZ,2019-02-01 15:00:00,2019-02-11 09:30:00,"[-0.16689037461176803, 0.44266472922984645, ""000820.SZ"", ""000820.SZ|2019-01-15""]",1538.3368602770367,4.53000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,558608.2905928413,6982.603632410516
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603725.SH|2019-01-22,603725.SH|2019-01-22,603725.SH,2019-02-12 15:00:00,2019-02-13 09:30:00,"[-0.04381064124456935, 0.22565399115533918, ""603725.SH"", ""603725.SH|2019-01-22""]",666.0074544416934,10.470000267028809,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,551625.6869604308,6987.044422299403
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002881.SZ|2019-04-26,002881.SZ|2019-04-26,002881.SZ,2019-05-15 15:00:00,2019-05-16 09:30:00,"[-0.08571653270876212, 0.2578323458564199, ""002881.SZ"", ""002881.SZ|2019-04-26""]",396.3162659096053,17.6299991607666,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,560082.3637004211,7001.029546255264
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600268.SH|2019-04-29,600268.SH|2019-04-29,600268.SH,2019-05-16 15:00:00,2019-05-17 09:30:00,"[-0.07149233843485692, 0.11661611239751118, ""600268.SH"", ""600268.SH|2019-04-29""]",1145.179633453415,6.099999904632568,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,553081.3341541658,6999.5668461626965
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002055.SZ|2019-04-29,002055.SZ|2019-04-29,002055.SZ,2019-05-16 15:00:00,2019-05-17 09:30:00,"[-0.06006189819700025, 0.7318387563891933, ""002055.SZ"", ""002055.SZ|2019-04-29""]",609.6852374072381,11.460000038146973,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,546081.7673080033,7000.966829632484
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002354.SZ|2019-04-26,002354.SZ|2019-04-26,002354.SZ,2019-05-21 15:00:00,2019-05-22 09:30:00,"[-0.14233713831341333, 0.571876789387473, ""002354.SZ"", ""002354.SZ|2019-04-26""]",1682.8672245640523,4.150000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,539080.8004783709,6997.866940716405
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600235.SH|2019-04-29,600235.SH|2019-04-29,600235.SH,2019-05-21 15:00:00,2019-05-22 09:30:00,"[-0.09214806438726653, 0.5652832944247159, ""600235.SH"", ""600235.SH|2019-04-29""]",1183.6110002574299,5.900000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,532082.9335376546,6997.271624425571
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300571.SZ|2019-04-26,300571.SZ|2019-04-26,300571.SZ,2019-05-21 15:00:00,2019-05-22 09:30:00,"[-0.08238803006837259, 0.4198953752883856, ""300571.SZ"", ""300571.SZ|2019-04-26""]",155.38576285399327,42.4900016784668,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,529243.6805699975,6615.54600712497
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300494.SZ|2019-04-30,300494.SZ|2019-04-30,300494.SZ,2019-05-21 15:00:00,2019-05-22 09:30:00,"[-0.054175261071504055, 0.5646940620065035, ""300494.SZ"", ""300494.SZ|2019-04-30""]",632.314435873187,10.4399995803833,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,522628.13456287235,6614.5651700767485
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600703.SH|2019-05-06,600703.SH|2019-05-06,600703.SH,2019-05-22 15:00:00,2019-05-23 09:30:00,"[-0.14995661982270647, 0.4694551462468522, ""600703.SH"", ""600703.SH|2019-05-06""]",674.1248869992703,10.359999656677246,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,525085.6619132292,6997.901465065767
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002670.SZ|2019-04-29,002670.SZ|2019-04-29,002670.SZ,2019-05-22 15:00:00,2019-05-23 09:30:00,"[-0.11451687415862088, 0.9375397131454928, ""002670.SZ"", ""002670.SZ|2019-04-29""]",663.0173784562816,10.529999732971191,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,518087.7604481634,6995.535963736103
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000723.SZ|2019-08-02,000723.SZ|2019-08-02,000723.SZ,2019-08-16 15:00:00,2019-08-19 09:30:00,"[-0.05565719275825076, 0.3217856356885984, ""000723.SZ"", ""000723.SZ|2019-08-02""]",782.8149853850255,8.949999809265137,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,561616.5086260512,7020.20635782564
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600604.SH|2019-07-31,600604.SH|2019-07-31,600604.SH,2019-08-19 15:00:00,2019-08-20 09:30:00,"[-0.09542894614472486, 0.5547788521657219, ""600604.SH"", ""600604.SH|2019-07-31""]",791.0226695357966,8.859999656677246,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,554596.3022682257,7022.477501672099
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300194.SZ|2019-08-02,300194.SZ|2019-08-02,300194.SZ,2019-08-19 15:00:00,2019-08-20 09:30:00,"[-0.04454072119259478, 0.6713489316395772, ""300194.SZ"", ""300194.SZ|2019-08-02""]",1502.9562714762935,4.400000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,530098.7002643542,6626.233753304428
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000859.SZ|2019-08-02,000859.SZ|2019-08-02,000859.SZ,2019-08-19 15:00:00,2019-08-20 09:30:00,"[-0.04313120810314541, 0.44341732266935097, ""000859.SZ"", ""000859.SZ|2019-08-02""]",1596.240658644013,4.389999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,547573.8247665535,7021.511270882748
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600638.SH|2019-08-02,600638.SH|2019-08-02,600638.SH,2019-08-19 15:00:00,2019-08-20 09:30:00,"[-0.03642474428464304, 0.37306071852035877, ""600638.SH"", ""600638.SH|2019-08-02""]",943.0583232170399,7.429999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,540552.3134956709,7020.937025975148
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600736.SH|2019-08-02,600736.SH|2019-08-02,600736.SH,2019-08-19 15:00:00,2019-08-20 09:30:00,"[-0.03587960955293412, 0.3918600404775897, ""600736.SH"", ""600736.SH|2019-08-02""]",1101.6899703005279,6.360000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,533531.3764696959,7020.761854919243
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002219.SZ|2019-08-02,002219.SZ|2019-08-02,002219.SZ,2019-08-19 15:00:00,2019-08-20 09:30:00,"[-0.03278970677278226, 0.13778952507552658, ""002219.SZ"", ""002219.SZ|2019-08-02""]",2758.385342430717,2.5399999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,526510.6146147768,7020.311261879071
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600733.SH|2019-10-30,600733.SH|2019-10-30,600733.SH,2019-11-15 15:00:00,2019-11-18 09:30:00,"[-0.0571275149903665, 0.0992974281688262, ""600733.SH"", ""600733.SH|2019-10-30""]",1315.3912834303962,5.349999904632568,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,564113.4341911157,7051.417927388946
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603738.SH|2019-11-01,603738.SH|2019-11-01,603738.SH,2019-11-19 15:00:00,2019-11-20 09:30:00,"[-0.040361967548538935, 0.5561923059644653, ""603738.SH"", ""603738.SH|2019-11-01""]",425.2759307884351,16.549999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,557062.0162637266,7052.392962748993
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603101.SH|2020-01-22,603101.SH|2020-01-22,603101.SH,2020-02-17 15:00:00,2020-02-18 09:30:00,"[-0.1615849384553274, 0.36779058420588484, ""603101.SH"", ""603101.SH|2020-01-22""]",1059.5433374748368,6.650000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,564804.4177475278,7060.055221844098
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603333.SH|2020-02-03,603333.SH|2020-02-03,603333.SH,2020-02-17 15:00:00,2020-02-18 09:30:00,"[-0.13054937893367202, 0.8867312801435545, ""603333.SH"", ""603333.SH|2020-02-03""]",946.9611433655763,7.440000057220459,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,557744.3625256838,7059.48174274709
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603085.SH|2020-01-23,603085.SH|2020-01-23,603085.SH,2020-02-17 15:00:00,2020-02-18 09:30:00,"[-0.07428659861400555, 0.16314164594274286, ""603085.SH"", ""603085.SH|2020-01-23""]",1032.9880838515205,6.820000171661377,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,550684.8807829367,7059.06886700991
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002565.SZ|2020-01-23,002565.SZ|2020-01-23,002565.SZ,2020-02-17 15:00:00,2020-02-18 09:30:00,"[-0.06889851980412143, 0.3642646513436336, ""002565.SZ"", ""002565.SZ|2020-01-23""]",1326.7777414892885,5.309999942779541,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,543625.8119159266,7059.280110852069
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603121.SH|2020-01-20,603121.SH|2020-01-20,603121.SH,2020-02-17 15:00:00,2020-02-18 09:30:00,"[-0.06617741186250647, 0.4984627014069203, ""603121.SH"", ""603121.SH|2020-01-20""]",377.95140476570305,18.639999389648438,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,536566.5318050748,7059.1039820577735
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002234.SZ|2020-01-22,002234.SZ|2020-01-22,002234.SZ,2020-02-17 15:00:00,2020-02-18 09:30:00,"[-0.04914912193960741, 0.3487393320166181, ""002234.SZ"", ""002234.SZ|2020-01-22""]",258.51059950785026,27.25,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,529507.4278230169,7058.502664262097
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601601.SH|2020-03-09,601601.SH|2020-03-09,601601.SH,2020-03-24 15:00:00,2020-03-25 09:30:00,"[-0.07854190247291037, 0.9044834640723174, ""601601.SH"", ""601601.SH|2020-03-09""]",249.69472197694256,28.3799991607666,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,568040.6937723029,7100.508672153787
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603888.SH|2020-03-09,603888.SH|2020-03-09,603888.SH,2020-03-24 15:00:00,2020-03-25 09:30:00,"[-0.06022283910993509, 0.6795755701555366, ""603888.SH"", ""603888.SH|2020-03-09""]",300.3103573219494,23.59000015258789,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,560940.1851001494,7098.490017798608
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300691.SZ|2020-04-10,300691.SZ|2020-04-10,300691.SZ,2020-04-30 15:00:00,2020-05-06 09:30:00,"[-0.09397700396933062, 0.8869183381902404, ""300691.SZ"", ""300691.SZ|2020-04-10""]",469.26291328364834,14.100000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,530387.2376657324,6629.840470821655
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601788.SH|2020-10-26,601788.SH|2020-10-26,601788.SH,2020-11-09 15:00:00,2020-11-10 09:30:00,"[-0.03222464964125704, 0.6277841600877135, ""601788.SH"", ""601788.SH|2020-10-26""]",356.43482540223096,19.899999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,568579.1196251498,7107.238995314371
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300501.SZ|2020-12-25,300501.SZ|2020-12-25,300501.SZ,2021-01-15 15:00:00,2021-01-18 09:30:00,"[-0.06047836759066749, 0.32012801466425156, ""300501.SZ"", ""300501.SZ|2020-12-25""]",374.37208230050726,17.700000762939453,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,531171.1131701516,6639.638914626895
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300494.SZ|2021-01-07,300494.SZ|2021-01-07,300494.SZ,2021-01-21 15:00:00,2021-01-22 09:30:00,"[-0.05890283849738087, 0.9474517711588547, ""300494.SZ"", ""300494.SZ|2021-01-07""]",529.0419483848918,12.520000457763672,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,524531.4742555246,6636.852646826941
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002348.SZ|2021-01-22,002348.SZ|2021-01-22,002348.SZ,2021-02-18 15:00:00,2021-02-19 09:30:00,"[-0.07942365676257923, 0.3830822512510918, ""002348.SZ"", ""002348.SZ|2021-01-22""]",4027.622923656512,1.7599999904632568,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,568223.4831871605,7102.793539839506
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300184.SZ|2021-01-27,300184.SZ|2021-01-27,300184.SZ,2021-02-18 15:00:00,2021-02-19 09:30:00,"[-0.05021649928823457, 0.0, ""300184.SZ"", ""300184.SZ|2021-01-27""]",1854.9767390731968,3.569999933242798,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,524922.0868450347,6635.511368327571
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300437.SZ|2021-01-29,300437.SZ|2021-01-29,300437.SZ,2021-02-19 15:00:00,2021-02-22 09:30:00,"[-0.036582744791254784, 0.0, ""300437.SZ"", ""300437.SZ|2021-01-29""]",857.6786288159102,7.730000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,525376.9271242954,6643.11552874012
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002992.SZ|2021-01-29,002992.SZ|2021-01-29,002992.SZ,2021-02-19 15:00:00,2021-02-22 09:30:00,"[-0.034702427810582526, 0.7351632908427567, ""002992.SZ"", ""002992.SZ|2021-01-29""]",326.65861008980784,21.729999542236328,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,568999.0424491614,7112.488030614518
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300462.SZ|2021-02-01,300462.SZ|2021-02-01,300462.SZ,2021-02-22 15:00:00,2021-02-23 09:30:00,"[-0.06783361239071306, 0.0, ""300462.SZ"", ""300462.SZ|2021-02-01""]",432.63794621315344,15.329999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,531648.3489443893,6645.604361804866
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300842.SZ|2021-02-01,300842.SZ|2021-02-01,300842.SZ,2021-02-22 15:00:00,2021-02-23 09:30:00,"[-0.03463562056233149, 0.0, ""300842.SZ"", ""300842.SZ|2021-02-01""]",132.37765340334062,50.099998474121094,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,525002.7445825846,6645.384473982126
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601633.SH|2021-02-23,601633.SH|2021-02-23,601633.SH,2021-03-10 15:00:00,2021-03-11 09:30:00,"[-0.13631647129022806, 0.8192632624600891, ""601633.SH"", ""601633.SH|2021-02-23""]",232.68134663509187,30.520000457763672,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,569251.0140342163,7115.6376754277035
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002695.SZ|2021-03-09,002695.SZ|2021-03-09,002695.SZ,2021-03-23 15:00:00,2021-03-24 09:30:00,"[-0.03281159244746479, 0.45515270729381313, ""002695.SZ"", ""002695.SZ|2021-03-09""]",369.14609884530887,19.219999313354492,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,562135.3763587885,7109.177741866994
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300677.SZ|2021-03-16,300677.SZ|2021-03-16,300677.SZ,2021-03-31 15:00:00,2021-04-01 09:30:00,"[-0.11853099877613671, 0.5603760926105302, ""300677.SZ"", ""300677.SZ|2021-03-16""]",40.87433967741875,162.47000122070312,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,532330.8580256184,6654.13572532023
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002456.SZ|2021-03-17,002456.SZ|2021-03-17,002456.SZ,2021-03-31 15:00:00,2021-04-01 09:30:00,"[-0.03790977683124663, 0.18853466783506231, ""002456.SZ"", ""002456.SZ|2021-03-17""]",826.2922748712493,8.600000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,562615.399574399,7120.326106856429
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300246.SZ|2021-04-28,300246.SZ|2021-04-28,300246.SZ,2021-05-17 15:00:00,2021-05-18 09:30:00,"[-0.08021974822257638, 0.0, ""300246.SZ"", ""300246.SZ|2021-04-28""]",352.6349482906302,18.860000610351562,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,533119.738453805,6663.996730672562
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603338.SH|2021-04-30,603338.SH|2021-04-30,603338.SH,2021-05-20 15:00:00,2021-05-21 09:30:00,"[-0.0968504276891895, 0.0, ""603338.SH"", ""603338.SH|2021-04-30""]",105.83765228879695,67.30000305175781,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,570969.6056536776,7137.120070670971
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601933.SH|2021-04-30,601933.SH|2021-04-30,601933.SH,2021-05-20 15:00:00,2021-05-21 09:30:00,"[-0.03937209104622408, 0.41289662976923575, ""601933.SH"", ""601933.SH|2021-04-30""]",1285.585218775496,5.539999961853027,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,563832.4855830064,7136.386347101014
