strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
OGR,FIXED_BELOW_L_REPAIR,GAP,600594.SH|2018-10-11,600594.SH|2018-10-11,600594.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08777939902081289, 0.0, ""600594.SH"", ""600594.SH|2018-10-11""]",1093.3842001932687,5.889999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,239595.49236596702,6452.912858742124
OGR,FIXED_BELOW_L_REPAIR,GAP,600537.SH|2018-10-11,600537.SH|2018-10-11,600537.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08666347590431966, 0.25414657572582566, ""600537.SH"", ""600537.SH|2018-10-11""]",2430.1403334942643,2.6500000953674316,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,233142.57950722473,6452.751859747075
OGR,FIXED_BELOW_L_REPAIR,GAP,600862.SH|2018-10-11,600862.SH|2018-10-11,600862.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08622291019230888, 0.24174368667114657, ""600862.SH"", ""600862.SH|2018-10-11""]",1280.4414815473801,5.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,226689.82764747785,6453.502162672297
OGR,FIXED_BELOW_L_REPAIR,GAP,600829.SH|2018-10-11,600829.SH|2018-10-11,600829.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08474807497549564, 0.0603074177568012, ""600829.SH"", ""600829.SH|2018-10-11""]",1141.9539204832554,5.639999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,220236.32548480574,6453.50119897638
OGR,FIXED_BELOW_L_REPAIR,GAP,002826.SZ|2018-10-11,002826.SZ|2018-10-11,002826.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08460768544659958, 0.0, ""002826.SZ"", ""002826.SZ|2018-10-11""]",606.4865079303835,10.619999885559082,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,213782.82428582944,6453.768418103427
OGR,FIXED_BELOW_L_REPAIR,GAP,002073.SZ|2018-10-11,002073.SZ|2018-10-11,002073.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08430914719610705, 0.05529194628250087, ""002073.SZ"", ""002073.SZ|2018-10-11""]",1397.136967000359,4.610000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,207329.05586772598,6453.683207618384
OGR,FIXED_BELOW_L_REPAIR,GAP,002590.SZ|2018-10-11,002590.SZ|2018-10-11,002590.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0827709886147674, 0.011289891393374961, ""002590.SZ"", ""002590.SZ|2018-10-11""]",1033.8107357498063,6.230000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,200875.37266010744,6453.522185246547
OGR,FIXED_BELOW_L_REPAIR,GAP,000700.SZ|2018-10-11,000700.SZ|2018-10-11,000700.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07914278462812452, 0.4913611381121773, ""000700.SZ"", ""000700.SZ|2018-10-11""]",2168.511833844694,2.9700000286102295,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,194421.85047486098,6453.361168977483
OGR,FIXED_BELOW_L_REPAIR,GAP,601038.SH|2018-10-11,601038.SH|2018-10-11,601038.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07885879010237429, 0.29809857156978675, ""601038.SH"", ""601038.SH|2018-10-11""]",1453.9189193252544,4.429999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,187968.48930588365,6453.742284155212
OGR,FIXED_BELOW_L_REPAIR,GAP,300039.SZ|2018-10-11,300039.SZ|2018-10-11,300039.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07823768519298713, 0.09794596365794683, ""300039.SZ"", ""300039.SZ|2018-10-11""]",1489.666728813656,4.21999979019165,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,398114.65030076494,6298.966069615209
OGR,FIXED_BELOW_L_REPAIR,GAP,600770.SH|2018-10-11,600770.SH|2018-10-11,600770.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07735241228034218, 0.2765449091225436, ""600770.SH"", ""600770.SH|2018-10-11""]",1454.1692450176993,4.429999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,181514.74702172866,6454.8534448153205
OGR,FIXED_BELOW_L_REPAIR,GAP,600360.SH|2018-10-11,600360.SH|2018-10-11,600360.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07693607669277758, 0.19872133706305486, ""600360.SH"", ""600360.SH|2018-10-11""]",1280.677636667764,5.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,175059.8935769135,6454.692398697986
OGR,FIXED_BELOW_L_REPAIR,GAP,600552.SH|2018-10-11,600552.SH|2018-10-11,600552.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07671692643360362, 0.0, ""600552.SH"", ""600552.SH|2018-10-11""]",1900.1911075733751,3.390000104904175,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,168605.20117821544,6454.531350119745
OGR,FIXED_BELOW_L_REPAIR,GAP,000417.SZ|2018-10-11,000417.SZ|2018-10-11,000417.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0762654138160952, 0.804038138056233, ""000417.SZ"", ""000417.SZ|2018-10-11""]",1434.6297684017454,4.489999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,162150.66982809547,6454.370306426668
OGR,FIXED_BELOW_L_REPAIR,GAP,601890.SH|2018-10-11,601890.SH|2018-10-11,601890.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07616160336928823, 0.0, ""601890.SH"", ""601890.SH|2018-10-11""]",1799.553235217774,3.5799999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,155696.2995216688,6455.285245674184
OGR,FIXED_BELOW_L_REPAIR,GAP,002292.SZ|2018-10-11,002292.SZ|2018-10-11,002292.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07583757184635509, 0.0, ""002292.SZ"", ""002292.SZ|2018-10-11""]",1204.0310910834496,5.349999904632568,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,149241.01427599462,6454.449354916044
OGR,FIXED_BELOW_L_REPAIR,GAP,000592.SZ|2018-10-11,000592.SZ|2018-10-11,000592.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07573269705662722, 0.06618290637613834, ""000592.SZ"", ""000592.SZ|2018-10-11""]",2850.6446715598613,2.259999990463257,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,142786.56492107874,6455.341844400499
OGR,FIXED_BELOW_L_REPAIR,GAP,600846.SH|2018-10-11,600846.SH|2018-10-11,600846.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07503336370941116, 0.011584892194793342, ""600846.SH"", ""600846.SH|2018-10-11""]",1059.6466926192554,6.079999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,136331.22307667835,6455.537113901007
OGR,FIXED_BELOW_L_REPAIR,GAP,000021.SZ|2018-10-11,000021.SZ|2018-10-11,000021.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07489724312828594, 0.0, ""000021.SZ"", ""000021.SZ|2018-10-11""]",1248.6216727459096,5.159999847412109,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,129875.68596277712,6455.773416126034
OGR,FIXED_BELOW_L_REPAIR,GAP,600736.SH|2018-10-11,600736.SH|2018-10-11,600736.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0747606767903286, 0.0, ""600736.SH"", ""600736.SH|2018-10-11""]",1334.0591770591811,4.829999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,123419.91254665097,6456.392734862037
OGR,FIXED_BELOW_L_REPAIR,GAP,603022.SH|2018-10-11,603022.SH|2018-10-11,603022.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07445989005604914, 0.09089934058043223, ""603022.SH"", ""603022.SH|2018-10-11""]",935.1734518770955,6.889999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,116963.51981178904,6456.23164849121
OGR,FIXED_BELOW_L_REPAIR,GAP,002335.SZ|2018-10-11,002335.SZ|2018-10-11,002335.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07204504681379675, 0.1840253147018273, ""002335.SZ"", ""002335.SZ|2018-10-11""]",483.014801427231,13.34000015258789,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,110507.28816329781,6456.304359790955
OGR,FIXED_BELOW_L_REPAIR,GAP,002284.SZ|2018-10-11,002284.SZ|2018-10-11,002284.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07155429009195924, 0.0, ""002284.SZ"", ""002284.SZ|2018-10-11""]",1519.6787445167706,4.239999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,104050.98380350694,6456.324403982095
OGR,FIXED_BELOW_L_REPAIR,GAP,002091.SZ|2018-10-11,002091.SZ|2018-10-11,002091.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06941377245509006, 0.5582025343014452, ""002091.SZ"", ""002091.SZ|2018-10-11""]",1288.6932699071401,5.0,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,97594.6593995248,6456.353282234772
OGR,FIXED_BELOW_L_REPAIR,GAP,601700.SH|2018-10-11,601700.SH|2018-10-11,601700.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06907280072153776, 0.63429415376669, ""601700.SH"", ""601700.SH|2018-10-11""]",2351.982086816183,2.740000009536743,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,91138.30611729017,6457.319802187203
OGR,FIXED_BELOW_L_REPAIR,GAP,002429.SZ|2018-10-11,002429.SZ|2018-10-11,002429.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06893969883624895, 0.17908361319038918, ""002429.SZ"", ""002429.SZ|2018-10-11""]",3521.459016233348,1.8300000429153442,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,84680.98631510278,6457.158691133315
OGR,FIXED_BELOW_L_REPAIR,GAP,002454.SZ|2018-10-11,002454.SZ|2018-10-11,002454.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06886728884476367, 0.09770097298016431, ""002454.SZ"", ""002454.SZ|2018-10-11""]",1599.1435067044144,4.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,78223.82762396941,6457.437764867515
OGR,FIXED_BELOW_L_REPAIR,GAP,600066.SH|2018-10-11,600066.SH|2018-10-11,600066.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06880708971315719, 0.26049607260245267, ""600066.SH"", ""600066.SH|2018-10-11""]",532.6434834610267,12.100000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,71766.38985910174,6457.876325771918
OGR,FIXED_BELOW_L_REPAIR,GAP,601777.SH|2018-10-11,601777.SH|2018-10-11,601777.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0685074933114973, 0.2430723072700482, ""601777.SH"", ""601777.SH|2018-10-11""]",1591.6430110379056,4.050000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,65308.51353332959,6459.0468072819
OGR,FIXED_BELOW_L_REPAIR,GAP,600522.SH|2018-10-11,600522.SH|2018-10-11,600522.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0684237629803206, 0.36895092069757274, ""600522.SH"", ""600522.SH|2018-10-11""]",885.4386643581934,7.28000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,58849.46672604792,6458.885649624673
OGR,FIXED_BELOW_L_REPAIR,GAP,600082.SH|2018-10-11,600082.SH|2018-10-11,600082.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06810132580358474, 0.0, ""600082.SH"", ""600082.SH|2018-10-11""]",1785.5799108109047,3.609999895095825,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,52390.58107642317,6458.835177294004
OGR,FIXED_BELOW_L_REPAIR,GAP,601369.SH|2018-10-11,601369.SH|2018-10-11,601369.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06768365664641407, 0.43582849808528207, ""601369.SH"", ""601369.SH|2018-10-11""]",1193.6633985711696,5.400000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,45931.74589912919,6458.67403105317
OGR,FIXED_BELOW_L_REPAIR,GAP,600839.SH|2018-10-11,600839.SH|2018-10-11,600839.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06669926146684024, 0.04742453338124133, ""600839.SH"", ""600839.SH|2018-10-11""]",2731.321927339529,2.359999895095825,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,39473.07186807599,6458.811300918204
OGR,FIXED_BELOW_L_REPAIR,GAP,603180.SH|2018-10-11,603180.SH|2018-10-11,603180.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06574896443714295, 0.44825529283075366, ""603180.SH"", ""603180.SH|2018-10-11""]",132.0782378325636,48.79999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,33014.260567157995,6458.308741272327
OGR,FIXED_BELOW_L_REPAIR,GAP,601828.SH|2018-10-11,601828.SH|2018-10-11,601828.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06530944768363312, 0.1556463857880065, ""601828.SH"", ""601828.SH|2018-10-11""]",576.9795528247624,11.170000076293945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,26555.951825885568,6457.751372370788
OGR,FIXED_BELOW_L_REPAIR,GAP,600072.SH|2018-10-11,600072.SH|2018-10-11,600072.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06530348196092839, 0.0, ""600072.SH"", ""600072.SH|2018-10-11""]",916.7221478338444,7.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,20098.2004535147,6457.4460053911025
OGR,FIXED_BELOW_L_REPAIR,GAP,300035.SZ|2018-10-11,300035.SZ|2018-10-11,300035.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06524479631334112, 0.6247984480965492, ""300035.SZ"", ""300035.SZ|2018-10-11""]",1387.772146352687,4.53000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,391815.68423114996,6299.181330372144
OGR,FIXED_BELOW_L_REPAIR,GAP,002329.SZ|2018-10-11,002329.SZ|2018-10-11,002329.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06497170647864547, 0.3687379385383379, ""002329.SZ"", ""002329.SZ|2018-10-11""]",1958.7482705306386,3.2899999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,13640.754448123742,6457.170298796135
OGR,FIXED_BELOW_L_REPAIR,GAP,603366.SH|2018-10-11,603366.SH|2018-10-11,603366.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06450176969165056, 0.01801286368150118, ""603366.SH"", ""603366.SH|2018-10-11""]",1889.8431505580104,3.4100000858306885,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,7183.584149327595,6457.254036220573
OGR,FIXED_BELOW_L_REPAIR,GAP,300115.SZ|2018-10-11,300115.SZ|2018-10-11,300115.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06048388679197636, 0.0, ""300115.SZ"", ""300115.SZ|2018-10-11""]",759.2332683271554,8.279999732971191,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,385516.50290077785,6299.0241615297155
OGR,FIXED_BELOW_L_REPAIR,GAP,300579.SZ|2018-10-11,300579.SZ|2018-10-11,300579.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05963668012811585, 0.3533602596520936, ""300579.SZ"", ""300579.SZ|2018-10-11""]",292.4078133767422,21.5,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,379217.4787392481,6299.341523575156
OGR,FIXED_BELOW_L_REPAIR,GAP,300306.SZ|2018-10-11,300306.SZ|2018-10-11,300306.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05607817142931548, 0.6228427485362827, ""300306.SZ"", ""300306.SZ|2018-10-11""]",1028.7559810542932,6.110000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,372918.137215673,6298.270579958665
OGR,FIXED_BELOW_L_REPAIR,GAP,300597.SZ|2018-10-11,300597.SZ|2018-10-11,300597.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05606726546906171, 0.5898290108517346, ""300597.SZ"", ""300597.SZ|2018-10-11""]",523.8272803771704,12.0,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,366619.8666357142,6298.499219255096
OGR,FIXED_BELOW_L_REPAIR,GAP,300213.SZ|2018-10-11,300213.SZ|2018-10-11,300213.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05597794584830296, 0.19196603839004603, ""300213.SZ"", ""300213.SZ|2018-10-11""]",1202.068082316868,5.230000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,360321.36741645914,6299.389725631739
OGR,FIXED_BELOW_L_REPAIR,GAP,300051.SZ|2018-10-11,300051.SZ|2018-10-11,300051.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05488960613910354, 0.005849993842111744, ""300051.SZ"", ""300051.SZ|2018-10-11""]",1087.6572678668329,5.78000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,354021.97769082757,6299.23255494281
OGR,FIXED_BELOW_L_REPAIR,GAP,300277.SZ|2018-10-11,300277.SZ|2018-10-11,300277.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05258052196928231, 0.13888615616758646, ""300277.SZ"", ""300277.SZ|2018-10-11""]",1087.5831801193524,5.78000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,347722.74513588473,6298.803471292436
OGR,FIXED_BELOW_L_REPAIR,GAP,300148.SZ|2018-10-11,300148.SZ|2018-10-11,300148.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.049188133826125746, 0.8048223462505347, ""300148.SZ"", ""300148.SZ|2018-10-11""]",1615.852690281044,3.890000104904175,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,341423.94166459236,6298.23846897236
OGR,FIXED_BELOW_L_REPAIR,GAP,300254.SZ|2018-10-11,300254.SZ|2018-10-11,300254.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.048905731417335785, 0.011925351276128527, ""300254.SZ"", ""300254.SZ|2018-10-11""]",958.1877953999024,6.559999942779541,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,335125.70319561986,6298.283306761405
OGR,FIXED_BELOW_L_REPAIR,GAP,300560.SZ|2018-10-08,300560.SZ|2018-10-08,300560.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0483803445295492, 0.022931479399296063, ""300560.SZ"", ""300560.SZ|2018-10-08""]",397.7896734839105,15.800000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,328827.4198888587,6297.647070751981
OGR,FIXED_BELOW_L_REPAIR,GAP,300147.SZ|2018-10-11,300147.SZ|2018-10-11,300147.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.04742309702644376, 0.0477251852748171, ""300147.SZ"", ""300147.SZ|2018-10-11""]",1008.8154227020348,6.230000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,322529.7728181067,6297.489942880654
OGR,FIXED_BELOW_L_REPAIR,GAP,300194.SZ|2018-10-11,300194.SZ|2018-10-11,300194.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.046871202895621744, 0.0, ""300194.SZ"", ""300194.SZ|2018-10-11""]",1916.124755518175,3.2799999713897705,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,316232.2828752259,6297.458921565402
OGR,FIXED_BELOW_L_REPAIR,GAP,300175.SZ|2018-10-11,300175.SZ|2018-10-11,300175.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.044364883509895536, 0.1481840267430442, ""300175.SZ"", ""300175.SZ|2018-10-11""]",1822.007952483558,3.450000047683716,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,309934.82395366067,6298.4993779942815
OGR,FIXED_BELOW_L_REPAIR,GAP,300304.SZ|2018-10-11,300304.SZ|2018-10-11,300304.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0416880153225796, 0.14422800314523126, ""300304.SZ"", ""300304.SZ|2018-10-11""]",1871.103382630465,3.359999895095825,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,303636.32457566634,6299.48098369051
OGR,FIXED_BELOW_L_REPAIR,GAP,300593.SZ|2018-10-11,300593.SZ|2018-10-11,300593.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.04142320029612545, 0.25660331993547225, ""300593.SZ"", ""300593.SZ|2018-10-11""]",436.6447335922637,14.399999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,297336.843591976,6300.259365156174
OGR,FIXED_BELOW_L_REPAIR,GAP,300129.SZ|2018-10-11,300129.SZ|2018-10-11,300129.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.03860323589951187, 0.0, ""300129.SZ"", ""300129.SZ|2018-10-11""]",2230.0059229551543,2.819999933242798,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,291036.5842268197,6301.193786972308
OGR,FIXED_BELOW_L_REPAIR,GAP,300185.SZ|2018-10-11,300185.SZ|2018-10-11,300185.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.03771580779785588, 0.5984645281596657, ""300185.SZ"", ""300185.SZ|2018-10-11""]",3929.9394823191947,1.600000023841858,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,284735.3904398475,6300.479071938586
OGR,FIXED_BELOW_L_REPAIR,GAP,300366.SZ|2018-10-11,300366.SZ|2018-10-11,300366.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.035141258609081794, 0.0, ""300366.SZ"", ""300366.SZ|2018-10-11""]",970.3312286909398,6.480000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,278434.91136790905,6300.321873185739
OGR,FIXED_BELOW_L_REPAIR,GAP,300183.SZ|2018-10-11,300183.SZ|2018-10-11,300183.SZ,2018-10-29 15:00:00,2018-10-30 09:30:00,"[-0.1381527123383126, 0.0006973112539432438, ""300183.SZ"", ""300183.SZ|2018-10-11""]",589.3842717291488,10.609999656677246,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,272134.58949472336,6265.873654538633
OGR,FIXED_BELOW_L_REPAIR,GAP,002213.SZ|2018-10-12,002213.SZ|2018-10-12,002213.SZ,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.13507173850943444, 0.8164341095852377, ""002213.SZ"", ""002213.SZ|2018-10-12""]",873.3210272084666,7.389999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,28420.584026014898,6466.749959018571
OGR,FIXED_BELOW_L_REPAIR,GAP,600343.SH|2018-10-11,600343.SH|2018-10-11,600343.SH,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.098946470718271, 0.28488292782550634, ""600343.SH"", ""600343.SH|2018-10-11""]",858.2167839785252,7.519999980926514,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,21953.83406699635,6466.697779547622
