timestamp,strategy,event_id,symbol,requested_notional,home_budget,gate_multiplier,gap,period,mcb_mode,policy,funded_notional,funding_type,reason,native_requested_before_confirmation,capital_required
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600713.SH,600713.SH,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27151.17853184381,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-000014.SZ,000014.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27151.178531843812,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300519.SZ,300519.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.76687428168,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300952.SZ,300952.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.76687428168,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-605003.SH,605003.SH,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27151.178531843812,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-000503.SZ,000503.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27151.178531843816,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-002322.SZ,002322.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27151.17853184381,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300584.SZ,300584.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.76687428168,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600062.SH,600062.SH,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27151.178531843805,False
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600267.SH,600267.SH,27151.178531843816,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,27151.178531843816,BASE,FUNDED,27151.178531843816,True
2021-11-26 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300765.SZ,300765.SZ,0.0,1445050.6135892407,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.766874281675,False
2021-11-30 09:30:00,SMV6,SMV6|2021-11-30|512100.SH|73,512100.SH,644071.8295854247,1286991.6541632577,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,644071.8295854247,BASE,FUNDED,644071.8295854247,True
2021-11-30 09:30:00,ATRDR,V29|BULL|V29B|20211129|300463.SZ,300463.SZ,36606.934310888275,2564587.145156825,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,36606.934310888275,BASE,FUNDED,36606.934310888275,True
2021-11-30 09:30:00,ATRDR,V29|BULL|V29B|20211129|300206.SZ,300206.SZ,36606.934310888275,2564587.145156825,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,36606.934310888275,BASE,FUNDED,36606.934310888275,True
2021-11-30 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211129-300463.SZ,300463.SZ,0.0,1445057.477918542,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.76687428168,False
2021-11-30 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211129-002950.SZ,002950.SZ,27151.406374356644,1445057.477918542,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,27151.406374356648,BASE,FUNDED,27151.406374356644,True
2021-11-30 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211129-300206.SZ,300206.SZ,0.0,1445057.477918542,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.76687428168,False
2021-11-30 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211129-600222.SH,600222.SH,27151.406374356648,1445057.477918542,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,27151.40637435665,BASE,FUNDED,27151.406374356648,True
2021-11-30 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211129-002646.SZ,002646.SZ,27151.406374356648,1445057.477918542,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,27151.40637435665,BASE,FUNDED,27151.406374356648,True
2021-12-01 09:30:00,ATRDR,V29|BULL|V29B|20211130|300030.SZ,300030.SZ,36677.06158069343,2568429.0038539995,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,36677.06158069343,BASE,FUNDED,36677.06158069343,True
2021-12-01 09:30:00,ATRDR,V29|BULL|V29B|20211130|600422.SH,600422.SH,48719.82136176902,2568429.0038539995,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,48719.82136176903,BASE,FUNDED,48719.82136176902,True
2021-12-01 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211130-300030.SZ,300030.SZ,0.0,1445291.9810028763,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.766874281675,False
2021-12-01 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211130-600422.SH,600422.SH,0.0,1445291.9810028763,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27159.1900586263,False
2021-12-09 09:30:00,ATRDR,V29|BULL|V29B|20211208|601579.SH,601579.SH,49466.045651632194,2585464.614024823,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,49466.045651632194,BASE,FUNDED,49466.045651632194,True
2021-12-09 09:30:00,ATRDR,V29|BULL|V29B|20211208|000929.SZ,000929.SZ,49466.04565163219,2585464.614024823,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,49466.04565163219,BASE,FUNDED,49466.04565163219,True
2021-12-09 09:30:00,ATRDR,V29|BULL|V29B|20211208|600059.SH,600059.SH,49466.04565163219,2585464.614024823,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,49466.045651632194,BASE,FUNDED,49466.04565163219,True
2021-12-10 09:30:00,ATRDR,V29|BULL|V29B|20211209|000729.SZ,000729.SZ,50233.12440060585,2612795.0232868055,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,50233.12440060585,BASE,FUNDED,50233.12440060585,True
2021-12-13 09:30:00,ATRDR,V29|BULL|V29B|20211210|600573.SH,600573.SH,50849.76326138719,2633001.251907029,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,50849.76326138719,BASE,FUNDED,50849.76326138719,True
2021-12-14 09:30:00,SMV6,SMV6|2021-12-14|159928.SZ|74,159928.SZ,426518.260274736,1278303.239835878,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,426518.2602747359,BASE,FUNDED,426518.260274736,True
2021-12-14 09:30:00,SMV6,SMV6|2021-12-14|510050.SH|75,510050.SH,426384.6040756378,1278303.239835878,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,426071.3163430327,BASE,FUNDED,426384.6040756378,True
2021-12-15 09:30:00,ATRDR,V29|BULL|V29B|20211214|600088.SH,600088.SH,51225.871492311955,2655739.2046183813,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51225.871492311955,BASE,FUNDED,51225.871492311955,True
2021-12-15 09:30:00,ATRDR,V29|BULL|V29B|20211214|002093.SZ,002093.SZ,51225.871492311955,2655739.2046183813,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51225.871492311955,BASE,FUNDED,51225.871492311955,True
2021-12-17 09:30:00,SMV6,SMV6|2021-12-17|512070.SH|76,512070.SH,46677.838660992,1266316.1520253366,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,46677.838660992,BASE,FUNDED,46677.838660992,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|300063.SZ,300063.SZ,37159.95393945806,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,37159.95393945805,BASE,FUNDED,37159.95393945806,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|000607.SZ,000607.SZ,51169.30804647256,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647256,BASE,FUNDED,51169.30804647256,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|600825.SH,600825.SH,51169.30804647255,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647255,BASE,FUNDED,51169.30804647255,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|002181.SZ,002181.SZ,51169.30804647256,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647256,BASE,FUNDED,51169.30804647256,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|603999.SH,603999.SH,51169.30804647256,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647256,BASE,FUNDED,51169.30804647256,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|601928.SH,601928.SH,51169.30804647255,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647255,BASE,FUNDED,51169.30804647255,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|601801.SH,601801.SH,51169.30804647256,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647256,BASE,FUNDED,51169.30804647256,True
2021-12-17 09:30:00,ATRDR,V29|BULL|V29B|20211216|601999.SH,601999.SH,51169.30804647254,2656546.6474899254,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,51169.30804647254,BASE,FUNDED,51169.30804647254,True
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-000607.SZ,000607.SZ,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.211165759716,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-300063.SZ,300063.SZ,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,20901.766874281675,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-600825.SH,600825.SH,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.211165759716,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-002181.SZ,002181.SZ,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.211165759716,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-603999.SH,603999.SH,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.21116575972,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601928.SH,601928.SH,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.211165759712,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601801.SH,601801.SH,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.21116575972,False
2021-12-17 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601999.SH,601999.SH,0.0,1440652.9792077532,1.0,IFCGR,2018_2021,confirmation_tag,P3_D6,0.0,UNFUNDED,EXACT_CONFIRMATION_TAG,27005.211165759712,False
2022-01-04 09:30:00,SMV6,SMV6|2022-01-04|159865.SZ|0,159865.SZ,500478.658596576,1000000.0,1.0,IFCGR,2022_2023,independent,P0,500478.658596576,BASE,FUNDED,500478.658596576,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|300310.SZ,300310.SZ,37343.44405042778,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,37343.44405042779,BASE,FUNDED,37343.44405042778,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|300292.SZ,300292.SZ,37343.44405042778,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,37343.44405042778,BASE,FUNDED,37343.44405042778,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|002899.SZ,002899.SZ,52857.798201278994,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127899,BASE,FUNDED,52857.798201278994,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|603366.SH,603366.SH,52857.79820127898,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127898,BASE,FUNDED,52857.79820127898,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|603868.SH,603868.SH,52857.798201278994,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127899,BASE,FUNDED,52857.798201278994,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|600630.SH,600630.SH,52857.798201278994,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.798201278994,BASE,FUNDED,52857.798201278994,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|603839.SH,603839.SH,52857.79820127898,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127898,BASE,FUNDED,52857.79820127898,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|002042.SZ,002042.SZ,52857.798201278994,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127899,BASE,FUNDED,52857.798201278994,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|000726.SZ,000726.SZ,52857.79820127899,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127899,BASE,FUNDED,52857.79820127899,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|002313.SZ,002313.SZ,52857.798201278994,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.798201278994,BASE,FUNDED,52857.798201278994,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|603685.SH,603685.SH,52857.798201278994,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.798201278994,BASE,FUNDED,52857.798201278994,True
2022-01-05 09:30:00,ATRDR,V29|BULL|V29B|20220104|603508.SH,603508.SH,52857.79820127898,2706037.2675512033,1.0,IFCGR,2022_2023,independent,P0,52857.79820127898,BASE,FUNDED,52857.79820127898,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002899.SZ,002899.SZ,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603366.SH,603366.SH,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603868.SH,603868.SH,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-600630.SH,600630.SH,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603839.SH,603839.SH,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002042.SZ,002042.SZ,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-000726.SZ,000726.SZ,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424294,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002313.SZ,002313.SZ,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603685.SH,603685.SH,35073.73367424293,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.73367424293,BASE,FUNDED,35073.73367424293,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603508.SH,603508.SH,35073.733674242925,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,35073.733674242925,BASE,FUNDED,35073.733674242925,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-300310.SZ,300310.SZ,25681.277863441843,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,25681.277863441843,BASE,FUNDED,25681.277863441843,True
2022-01-05 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220104-300292.SZ,300292.SZ,25681.27786344184,1822650.3461305432,1.0,IFCGR,2022_2023,independent,P0,25681.277863441836,BASE,FUNDED,25681.27786344184,True
2022-01-06 09:30:00,ATRDR,V29|BULL|V29B|20220105|300889.SZ,300889.SZ,37311.01185066425,2704682.4174536904,1.0,IFCGR,2022_2023,independent,P0,37311.01185066425,BASE,FUNDED,37311.01185066425,True
2022-01-07 09:30:00,ATRDR,V29|BULL|V29B|20220106|300732.SZ,300732.SZ,37257.022441820074,2706257.669748363,1.0,IFCGR,2022_2023,independent,P0,37257.022441820074,BASE,FUNDED,37257.022441820074,True
2022-01-07 09:30:00,ATRDR,V29|BULL|V29B|20220106|300888.SZ,300888.SZ,37257.022441820074,2706257.669748363,1.0,IFCGR,2022_2023,independent,P0,37257.02244182008,BASE,FUNDED,37257.022441820074,True
2022-01-07 09:30:00,ATRDR,V29|BULL|V29B|20220106|600103.SH,600103.SH,52951.56654979203,2706257.669748363,1.0,IFCGR,2022_2023,independent,P0,52951.566549792034,BASE,FUNDED,52951.56654979203,True
2022-01-07 09:30:00,ATRDR,V29|BULL|V29B|20220106|002761.SZ,002761.SZ,52951.56654979203,2706257.669748363,1.0,IFCGR,2022_2023,independent,P0,52951.56654979203,BASE,FUNDED,52951.56654979203,True
2022-01-07 09:30:00,ATRDR,V29|BULL|V29B|20220106|601668.SH,601668.SH,52951.566549792034,2706257.669748363,1.0,IFCGR,2022_2023,independent,P0,52951.566549792034,BASE,FUNDED,52951.566549792034,True
2022-01-07 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220106-300732.SZ,300732.SZ,25649.22440937481,1824775.955661068,1.0,IFCGR,2022_2023,independent,P0,25649.224409374805,BASE,FUNDED,25649.22440937481,True
2022-01-07 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220106-300888.SZ,300888.SZ,25649.224409374812,1824775.955661068,1.0,IFCGR,2022_2023,independent,P0,25649.224409374812,BASE,FUNDED,25649.224409374812,True
2022-01-07 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220106-600103.SH,600103.SH,35176.64077932741,1824775.955661068,1.0,IFCGR,2022_2023,independent,P0,35176.64077932741,BASE,FUNDED,35176.64077932741,True
2022-02-15 09:30:00,ATRDR,V29|V27|OAI-20220214-300875.SZ,300875.SZ,36946.998900648345,2661401.801598093,1.0,IFCGR,2022_2023,independent,P0,36946.998900648345,BASE,FUNDED,36946.998900648345,True
2022-02-15 09:30:00,ATRDR,V29|V27|OAI-20220214-600501.SH,600501.SH,51766.39448595464,2661401.801598093,1.0,IFCGR,2022_2023,independent,P0,51766.39448595464,BASE,FUNDED,51766.39448595464,True
2022-02-15 09:30:00,ATRDR,V29|V27|OAI-20220214-002177.SZ,002177.SZ,51766.39448595465,2661401.801598093,1.0,IFCGR,2022_2023,independent,P0,51766.394485954654,BASE,FUNDED,51766.39448595465,True
2022-02-16 09:30:00,ATRDR,V29|V27|OAI-20220215-300725.SZ,300725.SZ,36931.850433638785,2658479.22506088,1.0,IFCGR,2022_2023,independent,P0,36931.850433638785,BASE,FUNDED,36931.850433638785,True
2022-02-16 09:30:00,ATRDR,V29|V27|OAI-20220215-000739.SZ,000739.SZ,51684.123735057095,2658479.22506088,1.0,IFCGR,2022_2023,independent,P0,51684.1237350571,BASE,FUNDED,51684.123735057095,True
2022-02-16 09:30:00,ATRDR,V29|V27|OAI-20220215-603456.SH,603456.SH,51684.1237350571,2658479.22506088,1.0,IFCGR,2022_2023,independent,P0,51684.1237350571,BASE,FUNDED,51684.1237350571,True
2022-02-16 09:30:00,ATRDR,V29|V27|OAI-20220215-603882.SH,603882.SH,51684.1237350571,2658479.22506088,1.0,IFCGR,2022_2023,independent,P0,51684.12373505711,BASE,FUNDED,51684.1237350571,True
2022-02-16 09:30:00,ATRDR,V29|V27|OAI-20220215-600636.SH,600636.SH,51684.1237350571,2658479.22506088,1.0,IFCGR,2022_2023,independent,P0,51684.12373505711,BASE,FUNDED,51684.1237350571,True
2022-02-16 09:30:00,ATRDR,V29|V27|OAI-20220215-000519.SZ,000519.SZ,51684.12373505709,2658479.22506088,1.0,IFCGR,2022_2023,independent,P0,51684.12373505709,BASE,FUNDED,51684.12373505709,True
2022-02-21 09:30:00,ATRDR,V29|V27|OAI-20220218-600416.SH,600416.SH,51556.87145707891,2656021.842738689,1.0,IFCGR,2022_2023,independent,P0,51556.87145707891,BASE,FUNDED,51556.87145707891,True
2022-02-22 09:30:00,ATRDR,V29|V27|OAI-20220221-605333.SH,605333.SH,51773.057498316266,2661845.1255518924,1.0,IFCGR,2022_2023,independent,P0,51773.057498316266,BASE,FUNDED,51773.057498316266,True
2022-02-22 09:30:00,ATRDR,V29|V27|OAI-20220221-000811.SZ,000811.SZ,51773.05749831626,2661845.1255518924,1.0,IFCGR,2022_2023,independent,P0,51773.05749831626,BASE,FUNDED,51773.05749831626,True
2022-02-24 09:30:00,ATRDR,V29|V27|OAI-20220223-300656.SZ,300656.SZ,36984.838038269816,2673134.117008442,1.0,IFCGR,2022_2023,independent,P0,36984.838038269816,BASE,FUNDED,36984.838038269816,True
2022-02-24 09:30:00,ATRDR,V29|V27|OAI-20220223-301177.SZ,301177.SZ,36984.83803826981,2673134.117008442,1.0,IFCGR,2022_2023,independent,P0,36984.83803826981,BASE,FUNDED,36984.83803826981,True
2022-02-24 09:30:00,ATRDR,V29|V27|OAI-20220223-603131.SH,603131.SH,52119.63252867813,2673134.117008442,1.0,IFCGR,2022_2023,independent,P0,52119.63252867813,BASE,FUNDED,52119.63252867813,True
2022-02-28 09:30:00,ATRDR,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220225|300573.SZ,300573.SZ,37111.983339642626,2688926.271939979,1.0,IFCGR,2022_2023,independent,P0,37111.98333964262,BASE,FUNDED,37111.983339642626,True
2022-03-01 09:30:00,ATRDR,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220228|002485.SZ,002485.SZ,52557.20207114834,2690843.6360027236,1.0,IFCGR,2022_2023,independent,P0,52557.202071148335,BASE,FUNDED,52557.20207114834,True
2022-03-01 09:30:00,ATRDR,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220228|002488.SZ,002488.SZ,52557.20207114834,2690843.6360027236,1.0,IFCGR,2022_2023,independent,P0,52557.20207114834,BASE,FUNDED,52557.20207114834,True
2022-03-02 09:30:00,ATRDR,V29|BULL|V29B|20220301|300154.SZ,300154.SZ,37119.941928281885,2689502.8077036045,1.0,IFCGR,2022_2023,independent,P0,37119.941928281885,BASE,FUNDED,37119.941928281885,True
2022-03-02 09:30:00,ATRDR,V29|BULL|V29B|20220301|000576.SZ,000576.SZ,52530.15166183818,2689502.8077036045,1.0,IFCGR,2022_2023,independent,P0,52530.15166183817,BASE,FUNDED,52530.15166183818,True
2022-03-02 09:30:00,ATRDR,V29|BULL|V29B|20220301|000777.SZ,000777.SZ,52530.15166183817,2689502.8077036045,1.0,IFCGR,2022_2023,independent,P0,52530.15166183817,BASE,FUNDED,52530.15166183817,True
2022-03-02 09:30:00,ATRDR,V29|BULL|V29B|20220301|603617.SH,603617.SH,52530.15166183817,2689502.8077036045,1.0,IFCGR,2022_2023,independent,P0,52530.15166183817,BASE,FUNDED,52530.15166183817,True
2022-03-02 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220301-000576.SZ,000576.SZ,34344.707881318725,1797731.8753820336,1.0,IFCGR,2022_2023,independent,P0,34344.70788131872,BASE,FUNDED,34344.707881318725,True
2022-03-02 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220301-000777.SZ,000777.SZ,34344.70788131872,1797731.8753820336,1.0,IFCGR,2022_2023,independent,P0,34344.70788131872,BASE,FUNDED,34344.70788131872,True
2022-03-02 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220301-603617.SH,603617.SH,34344.70788131872,1797731.8753820336,1.0,IFCGR,2022_2023,independent,P0,34344.70788131872,BASE,FUNDED,34344.70788131872,True
2022-03-02 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220301-300154.SZ,300154.SZ,25579.68796474904,1797731.8753820336,1.0,IFCGR,2022_2023,independent,P0,25579.68796474904,BASE,FUNDED,25579.68796474904,True
2022-03-04 09:30:00,ATRDR,V29|BULL|V29B|20220303|601866.SH,601866.SH,52600.606870029435,2686201.142776667,1.0,IFCGR,2022_2023,independent,P0,52600.60687002943,BASE,FUNDED,52600.606870029435,True
2022-03-04 09:30:00,ATRDR,V29|BULL|V29B|20220303|601919.SH,601919.SH,52600.606870029435,2686201.142776667,1.0,IFCGR,2022_2023,independent,P0,52600.606870029435,BASE,FUNDED,52600.606870029435,True
2022-03-04 09:30:00,ATRDR,V29|BULL|V29B|20220303|601326.SH,601326.SH,52600.60687002942,2686201.142776667,1.0,IFCGR,2022_2023,independent,P0,52600.60687002942,BASE,FUNDED,52600.60687002942,True
