strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002416.SZ,,002416.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.33333333 -0.12476008  2.12215345],14139.433549870679,1.4471125784722914,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002309.SZ,,002309.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.3030303  -0.08006042  1.69713369],31411.203870437766,0.6514029906936457,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603286.SH,,603286.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.3028169  -0.03432343  1.94557502],14720.312906886324,1.3900079619176393,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000570.SZ,,000570.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.3028169  -0.0504358   2.62970732],22631.04067518805,0.9041277613417112,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002906.SZ,,002906.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.3028169  -0.07978241  1.939647  ],33557.767794886626,0.6097351965588362,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002009.SZ,,002009.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.00470588  1.90283022],17708.1296683778,1.1554778808193242,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600582.SH,,600582.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.01702388  1.94202046],29620.75701427537,0.6907774886587091,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603029.SH,,603029.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.01725328  2.24026484],17695.245697531074,1.1563191883425414,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002523.SZ,,002523.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.02019132  2.95061373],6883.534433562414,2.9725066882394717,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002816.SZ,,002816.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.04955443  1.68949737],12543.980892831081,1.6311689500567317,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603337.SH,,603337.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.04968339  2.03812827],10402.105992866225,1.9670393818831877,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600843.SH,,600843.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.05616438  1.51246256],17943.43963790983,1.1403249630723786,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603488.SH,,603488.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29680598 -0.05752754  1.60474699],25156.521493317305,0.8133617419215303,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-601218.SH,,601218.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29411765 -0.03103448  1.57338955],22948.36799616691,0.8916255894932772,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002487.SZ,,002487.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29411765 -0.13829059  1.63723925],13295.77283060596,1.5389366532639868,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603985.SH,,603985.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29411765 -0.14371658  1.8665103 ],22529.912065312335,0.9081860631845889,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-601311.SH,,601311.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29166667 -0.01994055  1.70455375],15729.801259793574,1.3008016951105141,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002079.SZ,,002079.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29166667 -0.02913907  2.13386492],10868.275984891288,1.882667699176545,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600884.SH,,600884.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.29166667 -0.10659936  2.66306901],8148.953839680439,2.510917664407015,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775967
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000801.SZ,,000801.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.28571429 -0.0215481   2.1021187 ],12041.90521148096,1.6991789740200558,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002546.SZ,,002546.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.28235294 -0.03401361  1.90044982],14658.839079378951,1.395837148609852,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002857.SZ,,002857.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.28235294 -0.07817307  1.51608322],12720.945699279007,1.6084772803998904,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002298.SZ,,002298.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.28235294 -0.08928784  3.39929834],20891.10479860615,0.9794289167443244,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.27484677596
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000701.SZ,,000701.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.27272727 -0.01029142  2.55241958],24760.043234057706,0.826385961812303,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603685.SH,,603685.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.26315789 -0.0306699   1.5123038 ],26544.42571406801,0.7708342370220079,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002222.SZ,,002222.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.26315789 -0.0621118   2.4697702 ],6365.819919759869,3.2142524294439707,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-000100.SZ,,000100.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.26315789 -0.11285266  2.19755245],10903.85504847281,1.8765245916724462,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600552.SH,,600552.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.26315789 -0.13157895  2.53661023],19773.382195745162,1.0347927299404478,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-603297.SH,,603297.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.26315789 -0.14136952  2.33517785],14757.451628090394,1.3865098567250849,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600751.SH,,600751.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.25925926 -0.0221519   1.56724198],46985.32714201638,0.4354838709677415,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775967
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600522.SH,,600522.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.25862069 -0.01892999  2.1652999 ],6586.095779429953,3.1067498602733616,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-002296.SZ,,002296.SZ,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.25862069 -0.10971787  1.67154488],22516.250028512954,0.9087371172633188,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600939.SH,,600939.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.25       -0.03017032  1.65538184],17821.372070783946,1.1481356239699958,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-600248.SH,,600248.SH,2019-09-09 15:00:00,2019-09-10 09:30:00,[ 0.25       -0.05507047  1.60706928],23382.318628160047,0.8750779795571147,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20502.274846775963
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190909-300124.SZ,,300124.SZ,2019-09-09 15:00:00,2019-09-11 09:30:00,[ 0.36666667 -0.06919885  2.31518142],4272.201394928825,4.501628394345725,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,34748.17589064501,19270.326831986564
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191213-600754.SH,,600754.SH,2019-12-13 15:00:00,2019-12-16 09:30:00,[ 0.5        -0.07535642  3.11063666],8968.157863966806,2.2068021580660786,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,594915.9608500614,19830.53202833538
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191213-002632.SZ,,002632.SZ,2019-12-13 15:00:00,2019-12-16 09:30:00,[ 0.42857143 -0.13572543  1.97545032],7829.146499631697,2.527855383598996,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,575085.4288217258,19830.53202833538
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191213-603895.SH,,603895.SH,2019-12-13 15:00:00,2019-12-16 09:30:00,[ 0.42201835 -0.08185053  1.89227816],14451.591835532805,1.3694650633169894,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,555254.8967933906,19830.532028335376
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191213-300329.SZ,,300329.SZ,2019-12-13 15:00:00,2019-12-16 09:30:00,[ 0.30769231 -0.08090186  1.58408916],9788.538914965176,1.8855123890329806,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,554799.7265246306,18493.324217487687
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191213-000659.SZ,,000659.SZ,2019-12-13 15:00:00,2019-12-16 09:30:00,[ 0.3        -0.03146853  3.62829619],18315.014864290264,1.0805860805860805,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,535424.3647650555,19830.53202833538
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191216-000712.SZ,,000712.SZ,2019-12-16 15:00:00,2019-12-17 09:30:00,[ 0.33333333 -0.05310396  2.50819107],7547.705459715569,2.626485798958112,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,515593.83273671987,19863.589087070875
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191216-300295.SZ,,300295.SZ,2019-12-16 15:00:00,2019-12-17 09:30:00,[ 0.27272727 -0.06371406  3.39329238],20879.107777307454,0.8837262988592692,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,536306.402307143,18488.31947280275
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191216-300286.SZ,,300286.SZ,2019-12-16 15:00:00,2019-12-17 09:30:00,[ 0.26330532 -0.02592593  1.77259392],9150.928005768399,2.0163437662161283,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,517818.08283434017,18488.319472802745
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191216-002452.SZ,,002452.SZ,2019-12-16 15:00:00,2019-12-17 09:30:00,[ 0.26330532 -0.14578588  2.01667167],10811.209285466774,1.8336469752102902,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,495730.24364964897,19863.589087070875
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191218-600517.SH,,600517.SH,2019-12-18 15:00:00,2019-12-19 09:30:00,[ 0.44       -0.08867667  3.14480815],16986.620254709065,1.1710562227507162,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,475866.6545625781,19932.07192748597
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191218-300479.SZ,,300479.SZ,2019-12-18 15:00:00,2019-12-19 09:30:00,[ 0.35849057 -0.00384615  2.23173639],9297.269018584966,1.9879913407803809,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,499329.76336153736,18519.85608245633
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191218-002056.SZ,,002056.SZ,2019-12-18 15:00:00,2019-12-19 09:30:00,[ 0.33333333 -0.09855072  2.29657812],8830.260902604152,2.252740612331616,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,455934.5826350921,19932.071927485966
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191218-603898.SH,,603898.SH,2019-12-18 15:00:00,2019-12-19 09:30:00,[ 0.33333333 -0.01779829  2.8600275 ],11531.514695759437,1.7250368123881878,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,436002.5107076061,19932.071927485966
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-603717.SH,,603717.SH,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.5625     -0.02191465  1.72392884],31252.153119138926,0.6377408337488651,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,416070.4387801201,19970.635735020147
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-300155.SZ,,300155.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.50943396 -0.03612167  2.59396095],14009.358960113865,1.3208916520389917,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,480809.9072790812,18541.854991433716
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-603608.SH,,603608.SH,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.5        -0.00758725  3.50089198],27984.721776629616,0.7122019774122352,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,396099.80304510007,19970.635735020147
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-300005.SZ,,300005.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.5        -0.06138107  2.42799517],31458.039307553074,0.5882389909910577,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,462268.0522876475,18541.854991433713
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-002928.SZ,,002928.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.38461538 -0.07282913  1.70551341],33842.301278337756,0.5889308183484678,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,376129.16731008,19970.635735020147
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-300257.SZ,,300257.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.33333333 -0.10251451  2.12368077],21401.959060036224,0.8646332445045211,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,443726.1972962138,18541.854991433713
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-002667.SZ,,002667.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.33027523 -0.00990099  3.05268582],20253.937564383796,0.9840444172048195,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,356158.53157506,19970.635735020147
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-002278.SZ,,002278.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.33027523 -0.05967742  2.65956514],21198.269598384642,0.9402076001602331,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,336187.89584003994,19970.635735020147
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-002729.SZ,,002729.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.26315789 -0.04291188  2.26777954],8274.900560540635,2.408581715372866,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,316217.2601050199,19970.635735020147
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20191219-000882.SZ,,000882.SZ,2019-12-19 15:00:00,2019-12-20 09:30:00,[ 0.25925926 -0.00442478  2.44773778],25672.155663478592,0.7763576400793069,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,296246.62436999986,19970.635735020147
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-000568.SZ,,000568.SZ,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.61111111 -0.00598451  3.22048959],6323.8871314095295,3.1694666176620108,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,344855.4658977948,20083.43585517861
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-002329.SZ,,002329.SZ,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.4375     -0.05185185  2.70896145],14971.28355900064,1.3387862889561626,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,324772.0300426162,20083.435855178606
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-603733.SH,,603733.SH,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.33333333 -0.03854545  3.1794729 ],26929.83756961539,0.7442803583590696,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,304688.59418743756,20083.43585517861
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-000488.SZ,,000488.SZ,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.33333333 -0.08016878  3.48048608],8054.478078502624,2.4884727429280007,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,284605.1583322589,20083.43585517861
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-002521.SZ,,002521.SZ,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.33333333 -0.08576642  2.1155298 ],21492.27705702104,0.9325837882923238,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,264521.7224770803,20083.43585517861
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-300677.SZ,,300677.SZ,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.33183673 -0.07633098  2.37752508],15962.4264033677,1.1611561163460806,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,425184.34230478015,18571.93878809456
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-603856.SH,,603856.SH,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.30769231 -0.03066271  1.85154114],23763.66117792116,0.8434453347402197,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,244438.28662190167,20083.435855178606
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-000619.SZ,,000619.SZ,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.30769231 -0.0917603   3.34023305],30335.229902858435,0.6607284408606453,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,224354.85076672304,20083.43585517861
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20191230-603871.SH,,603871.SH,2019-12-30 15:00:00,2019-12-31 09:30:00,[ 0.27027027 -0.03786863  3.7862373 ],17961.45764577797,1.1159088283448018,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,204271.41491154442,20083.435855178606
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-000014.SZ,,000014.SZ,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.90123457 -0.00572082  2.04547362],19187.50320434925,1.0637897674871883,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,613568.775346776,20452.2925115592
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-603909.SH,,603909.SH,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.86956522 -0.07185185  2.48414639],15416.432423059188,1.3240073327136204,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,593116.4828352169,20452.2925115592
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20200303-600790.SH,,600790.SH,2020-03-03 15:00:00,2020-03-04 09:30:00,[ 0.85185185 -0.05792683  3.35293549],16092.782918808216,1.268361704460622,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,572664.1903236578,20452.2925115592
