trade_id,symbol,date,entry_signal_date,entry_execution_date,actual_exit_signal_date,actual_exit_execution_date,actual_exit_reason_frozen,days_since_entry,close,entry_price,return_since_entry,running_peak_close,running_peak_return,drawdown_from_running_peak,MFE_to_date,MAE_to_date,individual_ma30,individual_exit_condition_today,individual_exit_condition_previous_day,individual_exit_confirmed,market_ma20,market_exit_condition_today,market_exit_confirmed,set_change_removal_observed,forced_exit_state_observed,actual_exit_today
300057.SZ-001,300057.SZ,2025-08-12,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,35,5.74,5.31,0.08097928436911506,6.12,0.15254237288135597,-0.06209150326797386,0.17890772128060273,-0.015065913370997941,5.692333333333334,False,False,False,4102.19942,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-13,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,36,5.82,5.31,0.09604519774011311,6.12,0.15254237288135597,-0.04901960784313719,0.17890772128060273,-0.015065913370997941,5.696,False,False,False,4110.668205,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-14,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,37,5.64,5.31,0.062146892655367214,6.12,0.15254237288135597,-0.07843137254901966,0.17890772128060273,-0.015065913370997941,5.680000000000001,True,False,False,4117.60931,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-15,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,38,5.78,5.31,0.08851224105461397,6.12,0.15254237288135597,-0.05555555555555558,0.17890772128060273,-0.015065913370997941,5.683000000000001,False,True,False,4124.799545,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-18,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,39,5.81,5.31,0.09416195856873832,6.12,0.15254237288135597,-0.05065359477124187,0.17890772128060273,-0.015065913370997941,5.688999999999999,False,False,False,4132.48981,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-19,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,40,5.88,5.31,0.10734463276836159,6.12,0.15254237288135597,-0.03921568627450989,0.17890772128060273,-0.015065913370997941,5.693333333333333,False,False,False,4137.710605,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-20,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,41,5.96,5.31,0.12241054613935987,6.12,0.15254237288135597,-0.02614379084967322,0.17890772128060273,-0.015065913370997941,5.703,False,False,False,4145.29197,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-21,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,42,6.61,5.31,0.2448210922787195,6.61,0.2448210922787195,0.0,0.3182674199623352,-0.015065913370997941,5.737,False,False,False,4152.243665,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-22,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,43,6.51,5.31,0.2259887005649719,6.61,0.2448210922787195,-0.015128593040847238,0.3182674199623352,-0.015065913370997941,5.768666666666666,False,False,False,4164.785379999999,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-25,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,44,6.59,5.31,0.24105461393596994,6.61,0.2448210922787195,-0.00302571860816947,0.3182674199623352,-0.015065913370997941,5.801666666666667,False,False,False,4181.455255,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-26,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,45,6.83,5.31,0.2862523540489643,6.83,0.2862523540489643,0.0,0.3182674199623352,-0.015065913370997941,5.845666666666667,False,False,False,4196.483545,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-27,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,46,6.44,5.31,0.21280602636534862,6.83,0.2862523540489643,-0.05710102489019031,0.3182674199623352,-0.015065913370997941,5.877666666666667,False,False,False,4208.227980000001,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-28,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,47,6.34,5.31,0.19397363465160078,6.83,0.2862523540489643,-0.0717423133235725,0.3182674199623352,-0.015065913370997941,5.902666666666667,False,False,False,4227.63752,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-08-29,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,48,6.15,5.31,0.15819209039548032,6.83,0.2862523540489643,-0.09956076134699854,0.3182674199623352,-0.015065913370997941,5.919666666666667,False,False,False,4249.729045,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-01,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,49,6.21,5.31,0.1694915254237288,6.83,0.2862523540489643,-0.09077598828696931,0.3182674199623352,-0.015065913370997941,5.937333333333333,False,False,False,4272.3794849999995,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-02,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,50,6.46,5.31,0.21657250470809797,6.83,0.2862523540489643,-0.05417276720351394,0.3182674199623352,-0.015065913370997941,5.963333333333334,False,False,False,4291.729625,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-03,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,51,6.08,5.31,0.14500941619585705,6.83,0.2862523540489643,-0.10980966325036601,0.3182674199623352,-0.015065913370997941,5.98,False,False,False,4309.046845,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-04,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,52,5.86,5.31,0.10357815442561225,6.83,0.2862523540489643,-0.14202049780380666,0.3182674199623352,-0.015065913370997941,5.9863333333333335,True,False,False,4321.5739699999995,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-05,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,53,6.18,5.31,0.16384180790960445,6.83,0.2862523540489643,-0.09516837481698392,0.3182674199623352,-0.015065913370997941,6.003666666666667,False,True,False,4339.34187,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-08,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,54,6.2,5.31,0.16760828625235424,6.83,0.2862523540489643,-0.09224011713030744,0.3182674199623352,-0.015065913370997941,6.016333333333334,False,False,False,4356.595005,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-09,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,55,6.32,5.31,0.19020715630885143,6.83,0.2862523540489643,-0.07467057101024888,0.3182674199623352,-0.015065913370997941,6.031333333333333,False,False,False,4371.216665,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-10,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,56,6.24,5.31,0.17514124293785316,6.83,0.2862523540489643,-0.08638360175695459,0.3182674199623352,-0.015065913370997941,6.047666666666667,False,False,False,4384.65603,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-11,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,57,6.24,5.31,0.17514124293785316,6.83,0.2862523540489643,-0.08638360175695459,0.3182674199623352,-0.015065913370997941,6.068,False,False,False,4403.3921,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-12,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,58,6.29,5.31,0.18455743879472708,6.83,0.2862523540489643,-0.0790629575402636,0.3182674199623352,-0.015065913370997941,6.09,False,False,False,4419.3743349999995,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-15,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,59,6.1,5.31,0.1487758945386064,6.83,0.2862523540489643,-0.10688140556368964,0.3182674199623352,-0.015065913370997941,6.103,True,False,False,4434.056495,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-16,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,60,6.24,5.31,0.17514124293785316,6.83,0.2862523540489643,-0.08638360175695459,0.3182674199623352,-0.015065913370997941,6.1193333333333335,False,False,False,4449.054625,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-17,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,61,6.73,5.31,0.2674199623352167,6.83,0.2862523540489643,-0.014641288433382083,0.3182674199623352,-0.015065913370997941,6.151,False,False,False,4463.035985,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-18,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,62,6.44,5.31,0.21280602636534862,6.83,0.2862523540489643,-0.05710102489019031,0.3182674199623352,-0.015065913370997941,6.174666666666667,False,False,False,4473.5379,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-19,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,63,6.33,5.31,0.192090395480226,6.83,0.2862523540489643,-0.07320644216691063,0.3182674199623352,-0.015065913370997941,6.194333333333334,False,False,False,4479.73399,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-22,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,64,6.36,5.31,0.19774011299435035,6.83,0.2862523540489643,-0.06881405563689602,0.3182674199623352,-0.015065913370997941,6.212666666666666,False,False,False,4482.403305,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-23,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,65,6.01,5.31,0.13182674199623357,6.83,0.2862523540489643,-0.12005856515373359,0.3182674199623352,-0.015065913370997941,6.221666666666667,True,False,False,4485.762685,False,False,False,False,False
300057.SZ-001,300057.SZ,2025-09-24,2025-06-23,2025-06-24,2025-09-24,2025-09-25,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,66,6.16,5.31,0.1600753295668551,6.83,0.2862523540489643,-0.0980966325036603,0.3182674199623352,-0.015065913370997941,6.2330000000000005,True,True,True,4494.759895,False,False,True,True,True
300371.SZ-001,300371.SZ,2025-09-23,2025-09-22,2025-09-23,2025-09-25,2025-09-26,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,0,14.09,14.79,-0.047329276538201404,14.09,-0.047329276538201404,0.0,0.0,-0.08722109533468558,,False,False,False,4485.762685,False,False,False,False,False
300371.SZ-001,300371.SZ,2025-09-24,2025-09-22,2025-09-23,2025-09-25,2025-09-26,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,1,13.67,14.79,-0.07572684246112238,14.09,-0.047329276538201404,-0.029808374733853782,0.0,-0.08722109533468558,,False,False,False,4494.759895,False,False,False,False,False
300371.SZ-001,300371.SZ,2025-09-25,2025-09-22,2025-09-23,2025-09-25,2025-09-26,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,2,13.27,14.79,-0.10277214334009466,14.09,-0.047329276538201404,-0.05819730305180981,0.0,-0.1088573360378634,,False,False,False,4501.24517,False,False,True,True,True
301165.SZ-001,301165.SZ,2025-06-25,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,0,58.39,59.64,-0.020959087860496273,58.39,-0.020959087860496273,0.0,0.03353454057679417,-0.044265593561368166,,False,False,False,3872.0031900000004,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-06-26,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,1,61.01,59.64,0.022971160295103932,61.01,0.022971160295103932,0.0,0.03789403085177723,-0.044265593561368166,,False,False,False,3877.492335,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-06-27,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,2,61.44,59.64,0.030181086519114553,61.44,0.030181086519114553,0.0,0.048625083836351335,-0.044265593561368166,,False,False,False,3880.645235,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-06-30,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,3,61.46,59.64,0.030516431924882736,61.46,0.030516431924882736,0.0,0.05214621059691482,-0.044265593561368166,,False,False,False,3885.437575,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-01,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,4,60.13,59.64,0.008215962441314506,61.46,0.030516431924882736,-0.021640091116173044,0.05214621059691482,-0.044265593561368166,,False,False,False,3889.97504,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-02,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,5,57.49,59.64,-0.03604963112005366,61.46,0.030516431924882736,-0.06459485844451673,0.05214621059691482,-0.044265593561368166,,False,False,False,3893.7221400000003,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-03,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,6,58.36,59.64,-0.021462105969148215,61.46,0.030516431924882736,-0.05043931012040359,0.05214621059691482,-0.045942320590207975,,False,False,False,3898.247735,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-04,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,7,57.95,59.64,-0.028336686787390986,61.46,0.030516431924882736,-0.05711031565245683,0.05214621059691482,-0.045942320590207975,,False,False,False,3903.6587,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-07,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,8,56.15,59.64,-0.05851777330650576,61.46,0.030516431924882736,-0.0863976570126912,0.05214621059691482,-0.06103286384976525,,False,False,False,3907.655135,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-08,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,9,60.99,59.64,0.02263581488933597,61.46,0.030516431924882736,-0.00764725024406121,0.05214621059691482,-0.06103286384976525,,False,False,False,3914.3045100000004,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-09,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,10,60.48,59.64,0.014084507042253502,61.46,0.030516431924882736,-0.015945330296127658,0.05214621059691482,-0.06103286384976525,,False,False,False,3919.1432800000002,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-10,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,11,59.56,59.64,-0.0013413816230717357,61.46,0.030516431924882736,-0.030914415880247237,0.05214621059691482,-0.06103286384976525,,False,False,False,3925.0345350000002,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-11,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,12,60.75,59.64,0.018611670020120652,61.46,0.030516431924882736,-0.011552229092092414,0.05214621059691482,-0.06103286384976525,,False,False,False,3932.565775,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-14,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,13,59.21,59.64,-0.007209926224010732,61.46,0.030516431924882736,-0.036609176700292845,0.08098591549295775,-0.06103286384976525,,False,False,False,3939.75941,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-15,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,14,61.66,59.64,0.03386988598256191,61.66,0.03386988598256191,0.0,0.08098591549295775,-0.06103286384976525,,False,False,False,3947.1937,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-16,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,15,63.22,59.64,0.060026827632461366,63.22,0.060026827632461366,0.0,0.11284372904091211,-0.06103286384976525,,False,False,False,3953.805255,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-17,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,16,64.09,59.64,0.07461435278336692,64.09,0.07461435278336692,0.0,0.11284372904091211,-0.06103286384976525,,False,False,False,3963.375245,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-18,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,17,63.25,59.64,0.06052984574111342,64.09,0.07461435278336692,-0.013106568887502057,0.11284372904091211,-0.06103286384976525,,False,False,False,3973.9704599999995,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-21,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,18,62.34,59.64,0.04527162977867216,64.09,0.07461435278336692,-0.027305351848962434,0.11284372904091211,-0.06103286384976525,,False,False,False,3985.35574,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-22,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,19,61.81,59.64,0.03638497652582173,64.09,0.07461435278336692,-0.035574972694648155,0.11284372904091211,-0.06103286384976525,,False,False,False,3996.1019399999996,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-23,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,20,63.18,59.64,0.05935613682092544,64.09,0.07461435278336692,-0.014198782961460488,0.11284372904091211,-0.06103286384976525,,False,False,False,4004.087055,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-24,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,21,60.52,59.64,0.014755197853789426,64.09,0.07461435278336692,-0.0557029177718833,0.11284372904091211,-0.06103286384976525,,False,False,False,4014.2379200000005,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-25,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,22,60.81,59.64,0.019617706237424537,64.09,0.07461435278336692,-0.05117803089405526,0.11284372904091211,-0.06103286384976525,,False,False,False,4024.5082,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-28,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,23,61.55,59.64,0.03202548625083823,64.09,0.07461435278336692,-0.039631767826494135,0.11284372904091211,-0.06103286384976525,,False,False,False,4034.495455,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-29,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,24,64.16,59.64,0.07578806170355468,64.16,0.07578806170355468,0.0,0.11284372904091211,-0.06103286384976525,,False,False,False,4044.9585899999997,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-30,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,25,61.92,59.64,0.03822937625754519,64.16,0.07578806170355468,-0.03491271820448871,0.11284372904091211,-0.06103286384976525,,False,False,False,4055.3362399999996,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-07-31,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,26,63.41,59.64,0.06321260898725689,64.16,0.07578806170355468,-0.011689526184538668,0.11770623742454722,-0.06103286384976525,,False,False,False,4060.71242,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-01,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,27,62.26,59.64,0.043930248155600315,64.16,0.07578806170355468,-0.029613466334164618,0.11770623742454722,-0.06103286384976525,,False,False,False,4064.34868,True,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-04,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,28,62.07,59.64,0.04074446680080479,64.16,0.07578806170355468,-0.032574812967581024,0.11770623742454722,-0.06103286384976525,,False,False,False,4069.625065,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-05,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,29,62.19,59.64,0.04275653923541234,64.16,0.07578806170355468,-0.030704488778054873,0.11770623742454722,-0.06103286384976525,,False,False,False,4074.8749300000004,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-06,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,30,63.59,59.64,0.06623071763916832,64.16,0.07578806170355468,-0.008884039900249219,0.11770623742454722,-0.06103286384976525,61.233666666666664,False,False,False,4080.97916,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-07,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,31,64.18,59.64,0.07612340710932264,64.18,0.07612340710932264,0.0,0.1296109993293093,-0.06103286384976525,61.339333333333336,False,False,False,4086.211245,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-08,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,32,62.02,59.64,0.039906103286385,64.18,0.07612340710932264,-0.0336553443440325,0.1296109993293093,-0.06103286384976525,61.358666666666664,False,False,False,4090.71924,False,False,False,False,False
301165.SZ-001,301165.SZ,2025-08-11,2025-06-24,2025-06-25,2025-09-30,2025-10-09,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,33,64.9,59.64,0.08819584171696859,64.9,0.08819584171696859,0.0,0.1296109993293093,-0.06103286384976525,61.473333333333336,False,False,False,4095.9613799999997,False,False,False,False,False
