year,t,decision_date,scope,seed_left,seed_right,universe,spearman_score_correlation,top10_overlap_count,top10_overlap_fraction,top20_overlap_count,top20_overlap_fraction,top50_overlap_count,top50_overlap_fraction,top100_overlap_count,top100_overlap_fraction
2021,3598,2021-10-22,LEGAL,29,43,4044,0.7282180552778127,6,0.6,7,0.35,19,0.38,39,0.39
2021,3598,2021-10-22,COMMON_GATE,17,29,14,0.8227655420355755,7,0.7,14,0.7,14,0.28,14,0.14
2021,3598,2021-10-22,COMMON_GATE,17,43,14,0.07786233197121337,9,0.9,14,0.7,14,0.28,14,0.14
2021,3598,2021-10-22,COMMON_GATE,29,43,14,-0.21996823911669033,7,0.7,14,0.7,14,0.28,14,0.14
2021,3599,2021-10-25,LEGAL,17,29,4044,0.882934789352084,7,0.7,9,0.45,21,0.42,41,0.41
2021,3599,2021-10-25,LEGAL,17,43,4044,0.7605203124921649,7,0.7,11,0.55,23,0.46,44,0.44
2021,3599,2021-10-25,LEGAL,29,43,4044,0.7532671204344733,6,0.6,9,0.45,18,0.36,34,0.34
2021,3599,2021-10-25,COMMON_GATE,17,29,91,0.06720534716704575,7,0.7,9,0.45,34,0.68,91,0.91
2021,3599,2021-10-25,COMMON_GATE,17,43,91,0.09185544544770635,7,0.7,14,0.7,33,0.66,91,0.91
2021,3599,2021-10-25,COMMON_GATE,29,43,91,-0.1503042404096111,6,0.6,10,0.5,31,0.62,91,0.91
2021,3600,2021-10-26,LEGAL,17,29,4051,0.8737264744169257,8,0.8,13,0.65,23,0.46,41,0.41
2021,3600,2021-10-26,LEGAL,17,43,4051,0.8228092895975567,8,0.8,14,0.7,23,0.46,42,0.42
2021,3600,2021-10-26,LEGAL,29,43,4051,0.7945349472374281,8,0.8,12,0.6,22,0.44,37,0.37
2021,3600,2021-10-26,COMMON_GATE,17,29,285,-0.014674246648475801,8,0.8,13,0.65,25,0.5,47,0.47
2021,3600,2021-10-26,COMMON_GATE,17,43,285,0.04113135924592944,8,0.8,14,0.7,24,0.48,48,0.48
2021,3600,2021-10-26,COMMON_GATE,29,43,285,0.009956239412646117,8,0.8,13,0.65,24,0.48,47,0.47
2021,3601,2021-10-27,LEGAL,17,29,4053,0.8579806260049357,7,0.7,13,0.65,19,0.38,34,0.34
2021,3601,2021-10-27,LEGAL,17,43,4053,0.7566867296423162,7,0.7,12,0.6,21,0.42,38,0.38
2021,3601,2021-10-27,LEGAL,29,43,4053,0.7559861721743049,7,0.7,12,0.6,22,0.44,39,0.39
2021,3601,2021-10-27,COMMON_GATE,17,29,3144,0.739994250893252,7,0.7,13,0.65,19,0.38,34,0.34
2021,3601,2021-10-27,COMMON_GATE,17,43,3144,0.592946298853029,7,0.7,12,0.6,21,0.42,38,0.38
2021,3601,2021-10-27,COMMON_GATE,29,43,3144,0.5929909646313412,7,0.7,12,0.6,22,0.44,39,0.39
2021,3602,2021-10-28,LEGAL,17,29,4057,0.8287044728152795,6,0.6,14,0.7,23,0.46,40,0.4
2021,3602,2021-10-28,LEGAL,17,43,4057,0.7804181736756538,8,0.8,12,0.6,22,0.44,39,0.39
2021,3602,2021-10-28,LEGAL,29,43,4057,0.6964205725827036,5,0.5,11,0.55,23,0.46,41,0.41
2021,3602,2021-10-28,COMMON_GATE,17,29,3400,0.7319176407659413,6,0.6,14,0.7,23,0.46,40,0.4
2021,3602,2021-10-28,COMMON_GATE,17,43,3400,0.6732694655606527,8,0.8,12,0.6,22,0.44,39,0.39
2021,3602,2021-10-28,COMMON_GATE,29,43,3400,0.5515411662854224,5,0.5,11,0.55,23,0.46,41,0.41
2021,3603,2021-10-29,LEGAL,17,29,4060,0.8686108261204116,3,0.3,8,0.4,18,0.36,39,0.39
2021,3603,2021-10-29,LEGAL,17,43,4060,0.7317337874510048,6,0.6,10,0.5,17,0.34,39,0.39
2021,3603,2021-10-29,LEGAL,29,43,4060,0.7276816297361064,4,0.4,11,0.55,24,0.48,38,0.38
2021,3603,2021-10-29,COMMON_GATE,17,29,3140,0.751323026887379,3,0.3,8,0.4,18,0.36,39,0.39
2021,3603,2021-10-29,COMMON_GATE,17,43,3140,0.5640534380312021,6,0.6,10,0.5,17,0.34,39,0.39
2021,3603,2021-10-29,COMMON_GATE,29,43,3140,0.5550415519099781,4,0.4,11,0.55,24,0.48,38,0.38
2021,3604,2021-11-01,LEGAL,17,29,4061,0.8597666838220899,3,0.3,6,0.3,21,0.42,45,0.45
2021,3604,2021-11-01,LEGAL,17,43,4061,0.8223297012975235,4,0.4,9,0.45,23,0.46,47,0.47
2021,3604,2021-11-01,LEGAL,29,43,4061,0.784807438396285,5,0.5,7,0.35,19,0.38,40,0.4
2021,3604,2021-11-01,COMMON_GATE,17,29,3367,0.7712684989175056,3,0.3,6,0.3,21,0.42,45,0.45
2021,3604,2021-11-01,COMMON_GATE,17,43,3367,0.7204697983342504,4,0.4,9,0.45,23,0.46,47,0.47
2021,3604,2021-11-01,COMMON_GATE,29,43,3367,0.6605266243730223,5,0.5,7,0.35,19,0.38,40,0.4
2021,3605,2021-11-02,LEGAL,17,29,4064,0.7956561459651622,4,0.4,9,0.45,23,0.46,40,0.4
2021,3605,2021-11-02,LEGAL,17,43,4064,0.8167708664442288,6,0.6,9,0.45,28,0.56,49,0.49
2021,3605,2021-11-02,LEGAL,29,43,4064,0.7952709479788685,5,0.5,10,0.5,22,0.44,46,0.46
2021,3605,2021-11-02,COMMON_GATE,17,29,3711,0.7375382677334578,4,0.4,9,0.45,23,0.46,40,0.4
2021,3605,2021-11-02,COMMON_GATE,17,43,3711,0.7654451395608671,6,0.6,9,0.45,28,0.56,49,0.49
2021,3605,2021-11-02,COMMON_GATE,29,43,3711,0.7381550935724412,5,0.5,10,0.5,22,0.44,46,0.46
2021,3606,2021-11-03,LEGAL,17,29,4064,0.8033403407904091,3,0.3,6,0.3,18,0.36,40,0.4
2021,3606,2021-11-03,LEGAL,17,43,4064,0.7799428089726446,4,0.4,12,0.6,23,0.46,42,0.42
2021,3606,2021-11-03,LEGAL,29,43,4064,0.731975461323622,2,0.2,5,0.25,12,0.24,38,0.38
2021,3606,2021-11-03,COMMON_GATE,17,29,3489,0.7132979234223725,3,0.3,6,0.3,18,0.36,40,0.4
2021,3606,2021-11-03,COMMON_GATE,17,43,3489,0.6772080320914147,4,0.4,12,0.6,23,0.46,42,0.42
2021,3606,2021-11-03,COMMON_GATE,29,43,3489,0.609965205333098,2,0.2,5,0.25,12,0.24,38,0.38
2021,3607,2021-11-04,LEGAL,17,29,4070,0.8519056230254349,3,0.3,7,0.35,19,0.38,38,0.38
2021,3607,2021-11-04,LEGAL,17,43,4070,0.7632628620698998,5,0.5,8,0.4,24,0.48,45,0.45
2021,3607,2021-11-04,LEGAL,29,43,4070,0.747849077253114,3,0.3,5,0.25,19,0.38,33,0.33
2021,3607,2021-11-04,COMMON_GATE,17,29,3408,0.7672399312724523,3,0.3,7,0.35,19,0.38,38,0.38
2021,3607,2021-11-04,COMMON_GATE,17,43,3408,0.6395214184228123,5,0.5,8,0.4,24,0.48,45,0.45
2021,3607,2021-11-04,COMMON_GATE,29,43,3408,0.6157532674819082,3,0.3,5,0.25,19,0.38,33,0.33
2021,3608,2021-11-05,LEGAL,17,29,4075,0.8567402670102552,2,0.2,5,0.25,22,0.44,39,0.39
2021,3608,2021-11-05,LEGAL,17,43,4075,0.8445925402480758,4,0.4,5,0.25,24,0.48,46,0.46
2021,3608,2021-11-05,LEGAL,29,43,4075,0.8310711593966025,2,0.2,5,0.25,16,0.32,37,0.37
2021,3608,2021-11-05,COMMON_GATE,17,29,3255,0.7503954831910482,2,0.2,5,0.25,22,0.44,39,0.39
2021,3608,2021-11-05,COMMON_GATE,17,43,3255,0.7293658324910693,4,0.4,5,0.25,24,0.48,46,0.46
2021,3608,2021-11-05,COMMON_GATE,29,43,3255,0.7111957325989605,2,0.2,5,0.25,16,0.32,37,0.37
2021,3609,2021-11-08,LEGAL,17,29,4078,0.8592069248982679,1,0.1,5,0.25,12,0.24,25,0.25
2021,3609,2021-11-08,LEGAL,17,43,4078,0.8309044945633526,5,0.5,7,0.35,18,0.36,31,0.31
2021,3609,2021-11-08,LEGAL,29,43,4078,0.8215387919997647,1,0.1,3,0.15,16,0.32,33,0.33
2021,3609,2021-11-08,COMMON_GATE,17,29,3761,0.8242224518779806,1,0.1,5,0.25,12,0.24,25,0.25
2021,3609,2021-11-08,COMMON_GATE,17,43,3761,0.7887168761251776,5,0.5,7,0.35,18,0.36,31,0.31
2021,3609,2021-11-08,COMMON_GATE,29,43,3761,0.779029253917628,1,0.1,3,0.15,16,0.32,33,0.33
2021,3610,2021-11-09,LEGAL,17,29,4077,0.8497646388024269,0,0.0,0,0.0,5,0.1,24,0.24
2021,3610,2021-11-09,LEGAL,17,43,4077,0.7906561078666033,6,0.6,7,0.35,11,0.22,29,0.29
2021,3610,2021-11-09,LEGAL,29,43,4077,0.7312853918175335,1,0.1,2,0.1,7,0.14,21,0.21
2021,3610,2021-11-09,COMMON_GATE,17,29,3557,0.7863465464040967,0,0.0,0,0.0,5,0.1,24,0.24
2021,3610,2021-11-09,COMMON_GATE,17,43,3557,0.7074299313919472,6,0.6,7,0.35,11,0.22,29,0.29
2021,3610,2021-11-09,COMMON_GATE,29,43,3557,0.6272972530119935,1,0.1,2,0.1,7,0.14,21,0.21
2021,3611,2021-11-10,LEGAL,17,29,4079,0.8909503614945448,1,0.1,2,0.1,12,0.24,33,0.33
2021,3611,2021-11-10,LEGAL,17,43,4079,0.7714689023709157,6,0.6,6,0.3,16,0.32,28,0.28
2021,3611,2021-11-10,LEGAL,29,43,4079,0.7771864306225024,0,0.0,4,0.2,11,0.22,32,0.32
2021,3611,2021-11-10,COMMON_GATE,17,29,3642,0.8517918695651255,1,0.1,2,0.1,12,0.24,33,0.33
2021,3611,2021-11-10,COMMON_GATE,17,43,3642,0.6931861981855317,6,0.6,6,0.3,16,0.32,28,0.28
2021,3611,2021-11-10,COMMON_GATE,29,43,3642,0.7024792846720976,0,0.0,4,0.2,11,0.22,32,0.32
2021,3612,2021-11-11,LEGAL,17,29,4079,0.8728676358222032,0,0.0,0,0.0,11,0.22,30,0.3
2021,3612,2021-11-11,LEGAL,17,43,4079,0.8044094544355024,3,0.3,6,0.3,14,0.28,32,0.32
2021,3612,2021-11-11,LEGAL,29,43,4079,0.8048760123540797,0,0.0,2,0.1,13,0.26,35,0.35
2021,3612,2021-11-11,COMMON_GATE,17,29,3474,0.8064300359418577,0,0.0,0,0.0,11,0.22,30,0.3
2021,3612,2021-11-11,COMMON_GATE,17,43,3474,0.7064857183678284,3,0.3,6,0.3,14,0.28,32,0.32
2021,3612,2021-11-11,COMMON_GATE,29,43,3474,0.7064571314133201,0,0.0,2,0.1,13,0.26,35,0.35
2021,3613,2021-11-12,LEGAL,17,29,4084,0.7587246288765983,0,0.0,1,0.05,7,0.14,13,0.13
2021,3613,2021-11-12,LEGAL,17,43,4084,0.7783558901432526,5,0.5,7,0.35,12,0.24,27,0.27
2021,3613,2021-11-12,LEGAL,29,43,4084,0.8077745943859129,0,0.0,1,0.05,12,0.24,24,0.24
2021,3613,2021-11-12,COMMON_GATE,17,29,3695,0.6833559761351644,0,0.0,1,0.05,7,0.14,13,0.13
2021,3613,2021-11-12,COMMON_GATE,17,43,3695,0.7101342498665845,5,0.5,7,0.35,12,0.24,27,0.27
2021,3613,2021-11-12,COMMON_GATE,29,43,3695,0.7480142650135473,0,0.0,1,0.05,12,0.24,24,0.24
2021,3614,2021-11-15,LEGAL,17,29,4087,0.7632098199623755,0,0.0,1,0.05,5,0.1,14,0.14
2021,3614,2021-11-15,LEGAL,17,43,4087,0.8037745245918076,3,0.3,3,0.15,10,0.2,32,0.32
2021,3614,2021-11-15,LEGAL,29,43,4087,0.8082813109139572,2,0.2,3,0.15,9,0.18,28,0.28
2021,3614,2021-11-15,COMMON_GATE,17,29,3344,0.6181502063262944,0,0.0,1,0.05,5,0.1,14,0.14
2021,3614,2021-11-15,COMMON_GATE,17,43,3344,0.683790053223718,3,0.3,3,0.15,10,0.2,32,0.32
2021,3614,2021-11-15,COMMON_GATE,29,43,3344,0.6905275039981534,2,0.2,3,0.15,9,0.18,28,0.28
2021,3615,2021-11-16,LEGAL,17,29,4090,0.7935220263025656,1,0.1,4,0.2,10,0.2,25,0.25
2021,3615,2021-11-16,LEGAL,17,43,4090,0.8157994237244396,2,0.2,4,0.2,15,0.3,29,0.29
2021,3615,2021-11-16,LEGAL,29,43,4090,0.8025300289979225,1,0.1,3,0.15,14,0.28,27,0.27
2021,3615,2021-11-16,COMMON_GATE,17,29,3664,0.7220601215270874,1,0.1,4,0.2,10,0.2,25,0.25
2021,3615,2021-11-16,COMMON_GATE,17,43,3664,0.7521172033718956,2,0.2,4,0.2,15,0.3,29,0.29
2021,3615,2021-11-16,COMMON_GATE,29,43,3664,0.7350856210724053,1,0.1,3,0.15,14,0.28,27,0.27
2021,3616,2021-11-17,LEGAL,17,29,4091,0.8100882435368374,1,0.1,2,0.1,6,0.12,20,0.2
2021,3616,2021-11-17,LEGAL,17,43,4091,0.8453569968164987,1,0.1,4,0.2,15,0.3,32,0.32
2021,3616,2021-11-17,LEGAL,29,43,4091,0.8362794356600773,1,0.1,6,0.3,17,0.34,35,0.35
2021,3616,2021-11-17,COMMON_GATE,17,29,3456,0.708509943128443,1,0.1,2,0.1,6,0.12,20,0.2
2021,3616,2021-11-17,COMMON_GATE,17,43,3456,0.7644390848130362,1,0.1,4,0.2,15,0.3,32,0.32
2021,3616,2021-11-17,COMMON_GATE,29,43,3456,0.7493846895844852,1,0.1,6,0.3,17,0.34,35,0.35
2021,3617,2021-11-18,LEGAL,17,29,4093,0.811449016651436,1,0.1,4,0.2,12,0.24,33,0.33
2021,3617,2021-11-18,LEGAL,17,43,4093,0.8445117972248297,3,0.3,6,0.3,16,0.32,45,0.45
2021,3617,2021-11-18,LEGAL,29,43,4093,0.8409132111922576,3,0.3,6,0.3,20,0.4,47,0.47
2021,3617,2021-11-18,COMMON_GATE,17,29,3881,0.7799755133519263,1,0.1,4,0.2,12,0.24,33,0.33
2021,3617,2021-11-18,COMMON_GATE,17,43,3881,0.8184456026732578,3,0.3,6,0.3,16,0.32,45,0.45
2021,3617,2021-11-18,COMMON_GATE,29,43,3881,0.8145607682351772,3,0.3,6,0.3,20,0.4,47,0.47
2021,3618,2021-11-19,LEGAL,17,29,4097,0.8047572413522212,0,0.0,2,0.1,15,0.3,30,0.3
2021,3618,2021-11-19,LEGAL,17,43,4097,0.7940306750077438,1,0.1,3,0.15,16,0.32,42,0.42
2021,3618,2021-11-19,LEGAL,29,43,4097,0.7909088974796223,2,0.2,7,0.35,21,0.42,44,0.44
2021,3618,2021-11-19,COMMON_GATE,17,29,3676,0.7385611878405841,0,0.0,2,0.1,15,0.3,30,0.3
2021,3618,2021-11-19,COMMON_GATE,17,43,3676,0.7267982302935422,1,0.1,3,0.15,16,0.32,42,0.42
2021,3618,2021-11-19,COMMON_GATE,29,43,3676,0.7239691574165285,2,0.2,7,0.35,21,0.42,44,0.44
2021,3619,2021-11-22,LEGAL,17,29,4099,0.8371014953378164,2,0.2,4,0.2,9,0.18,27,0.27
2021,3619,2021-11-22,LEGAL,17,43,4099,0.814276702674757,4,0.4,9,0.45,18,0.36,44,0.44
2021,3619,2021-11-22,LEGAL,29,43,4099,0.813975809252027,2,0.2,8,0.4,19,0.38,47,0.47
2021,3619,2021-11-22,COMMON_GATE,17,29,3542,0.7604661067685746,2,0.2,4,0.2,9,0.18,27,0.27
2021,3619,2021-11-22,COMMON_GATE,17,43,3542,0.7312394486674572,4,0.4,9,0.45,18,0.36,44,0.44
2021,3619,2021-11-22,COMMON_GATE,29,43,3542,0.731134810567108,2,0.2,8,0.4,19,0.38,47,0.47
2021,3620,2021-11-23,LEGAL,17,29,4100,0.8333343876129333,0,0.0,1,0.05,9,0.18,26,0.26
2021,3620,2021-11-23,LEGAL,17,43,4100,0.8141635067696398,1,0.1,3,0.15,11,0.22,33,0.33
2021,3620,2021-11-23,LEGAL,29,43,4100,0.8114354924462137,1,0.1,3,0.15,15,0.3,31,0.31
2021,3620,2021-11-23,COMMON_GATE,17,29,3551,0.7561925326828676,0,0.0,1,0.05,9,0.18,26,0.26
2021,3620,2021-11-23,COMMON_GATE,17,43,3551,0.7294628674913899,1,0.1,3,0.15,11,0.22,33,0.33
2021,3620,2021-11-23,COMMON_GATE,29,43,3551,0.7252519249206133,1,0.1,3,0.15,15,0.3,31,0.31
2021,3621,2021-11-24,LEGAL,17,29,4102,0.7263510705624077,0,0.0,2,0.1,5,0.1,18,0.18
2021,3621,2021-11-24,LEGAL,17,43,4102,0.7490409201919546,1,0.1,4,0.2,8,0.16,20,0.2
2021,3621,2021-11-24,LEGAL,29,43,4102,0.826896507918015,4,0.4,6,0.3,12,0.24,29,0.29
2021,3621,2021-11-24,COMMON_GATE,17,29,3781,0.6550123026262927,0,0.0,2,0.1,5,0.1,18,0.18
2021,3621,2021-11-24,COMMON_GATE,17,43,3781,0.6834117618852528,1,0.1,4,0.2,8,0.16,20,0.2
2021,3621,2021-11-24,COMMON_GATE,29,43,3781,0.782125976026762,4,0.4,6,0.3,12,0.24,29,0.29
2021,3622,2021-11-25,LEGAL,17,29,4102,0.7640854691131307,1,0.1,3,0.15,6,0.12,31,0.31
2021,3622,2021-11-25,LEGAL,17,43,4102,0.78654117411895,0,0.0,2,0.1,8,0.16,29,0.29
2021,3622,2021-11-25,LEGAL,29,43,4102,0.8660603968290587,2,0.2,7,0.35,18,0.36,48,0.48
2021,3622,2021-11-25,COMMON_GATE,17,29,3572,0.6609388762783084,1,0.1,3,0.15,6,0.12,31,0.31
2021,3622,2021-11-25,COMMON_GATE,17,43,3572,0.6915408929419654,0,0.0,2,0.1,8,0.16,29,0.29
2021,3622,2021-11-25,COMMON_GATE,29,43,3572,0.8083396252500311,2,0.2,7,0.35,18,0.36,48,0.48
2021,3623,2021-11-26,LEGAL,17,29,4104,0.7640676426842172,1,0.1,3,0.15,8,0.16,31,0.31
2021,3623,2021-11-26,LEGAL,17,43,4104,0.8434879739868183,0,0.0,1,0.05,9,0.18,37,0.37
2021,3623,2021-11-26,LEGAL,29,43,4104,0.8531485175799182,2,0.2,7,0.35,14,0.28,37,0.37
2021,3623,2021-11-26,COMMON_GATE,17,29,3797,0.7067043150074266,1,0.1,3,0.15,8,0.16,31,0.31
2021,3623,2021-11-26,COMMON_GATE,17,43,3797,0.8054323036513503,0,0.0,1,0.05,9,0.18,37,0.37
2021,3623,2021-11-26,COMMON_GATE,29,43,3797,0.8180758220986678,2,0.2,7,0.35,14,0.28,37,0.37
2021,3624,2021-11-29,LEGAL,17,29,4104,0.7511610041127552,0,0.0,0,0.0,4,0.08,21,0.21
2021,3624,2021-11-29,LEGAL,17,43,4104,0.8313166141524735,0,0.0,2,0.1,5,0.1,30,0.3
2021,3624,2021-11-29,LEGAL,29,43,4104,0.8382547656980421,2,0.2,3,0.15,15,0.3,37,0.37
2021,3624,2021-11-29,COMMON_GATE,17,29,3841,0.7001158419192578,0,0.0,0,0.0,4,0.08,21,0.21
2021,3624,2021-11-29,COMMON_GATE,17,43,3841,0.7965180416924909,0,0.0,2,0.1,5,0.1,30,0.3
2021,3624,2021-11-29,COMMON_GATE,29,43,3841,0.8055935090520151,2,0.2,3,0.15,15,0.3,37,0.37
2021,3625,2021-11-30,LEGAL,17,29,4107,0.7544864367879311,0,0.0,0,0.0,5,0.1,19,0.19
2021,3625,2021-11-30,LEGAL,17,43,4107,0.8432827048359107,1,0.1,1,0.05,9,0.18,26,0.26
2021,3625,2021-11-30,LEGAL,29,43,4107,0.8481776451496591,1,0.1,3,0.15,14,0.28,33,0.33
2021,3625,2021-11-30,COMMON_GATE,17,29,3992,0.7329590857296832,0,0.0,0,0.0,5,0.1,19,0.19
2021,3625,2021-11-30,COMMON_GATE,17,43,3992,0.8295673619274407,1,0.1,1,0.05,9,0.18,26,0.26
2021,3625,2021-11-30,COMMON_GATE,29,43,3992,0.8349310787079932,1,0.1,3,0.15,14,0.28,33,0.33
2021,3626,2021-12-01,LEGAL,17,29,4108,0.7727135879718844,0,0.0,0,0.0,5,0.1,17,0.17
2021,3626,2021-12-01,LEGAL,17,43,4108,0.8161726194091256,1,0.1,2,0.1,8,0.16,23,0.23
2021,3626,2021-12-01,LEGAL,29,43,4108,0.8173044164653914,1,0.1,3,0.15,10,0.2,29,0.29
2021,3626,2021-12-01,COMMON_GATE,17,29,3865,0.7299565006506352,0,0.0,0,0.0,5,0.1,17,0.17
2021,3626,2021-12-01,COMMON_GATE,17,43,3865,0.7810961100435349,1,0.1,2,0.1,8,0.16,23,0.23
2021,3626,2021-12-01,COMMON_GATE,29,43,3865,0.7834841602766712,1,0.1,3,0.15,10,0.2,29,0.29
2021,3627,2021-12-02,LEGAL,17,29,4109,0.8327658621936174,0,0.0,2,0.1,10,0.2,29,0.29
2021,3627,2021-12-02,LEGAL,17,43,4109,0.8639523781508303,3,0.3,6,0.3,14,0.28,38,0.38
2021,3627,2021-12-02,LEGAL,29,43,4109,0.8522206863239696,3,0.3,5,0.25,17,0.34,43,0.43
2021,3627,2021-12-02,COMMON_GATE,17,29,3795,0.7907855804266986,0,0.0,2,0.1,10,0.2,29,0.29
2021,3627,2021-12-02,COMMON_GATE,17,43,3795,0.8299946993563057,3,0.3,6,0.3,14,0.28,38,0.38
2021,3627,2021-12-02,COMMON_GATE,29,43,3795,0.8157627270408437,3,0.3,5,0.25,17,0.34,43,0.43
2021,3628,2021-12-03,LEGAL,17,29,4108,0.8347622796944136,1,0.1,1,0.05,8,0.16,27,0.27
2021,3628,2021-12-03,LEGAL,17,43,4108,0.828428784940642,0,0.0,4,0.2,10,0.2,33,0.33
2021,3628,2021-12-03,LEGAL,29,43,4108,0.8343707863448205,2,0.2,4,0.2,13,0.26,30,0.3
2021,3628,2021-12-03,COMMON_GATE,17,29,3778,0.7910970900725186,1,0.1,1,0.05,8,0.16,27,0.27
2021,3628,2021-12-03,COMMON_GATE,17,43,3778,0.7833210436938405,0,0.0,4,0.2,10,0.2,33,0.33
2021,3628,2021-12-03,COMMON_GATE,29,43,3778,0.7914037038246987,2,0.2,4,0.2,13,0.26,30,0.3
2021,3629,2021-12-06,LEGAL,17,29,4107,0.7321771705251972,0,0.0,1,0.05,6,0.12,21,0.21
2021,3629,2021-12-06,LEGAL,17,43,4107,0.7540738480423719,2,0.2,3,0.15,7,0.14,26,0.26
2021,3629,2021-12-06,LEGAL,29,43,4107,0.8117183119712735,1,0.1,5,0.25,17,0.34,35,0.35
2021,3629,2021-12-06,COMMON_GATE,17,29,3839,0.6765871506214851,0,0.0,1,0.05,6,0.12,21,0.21
2021,3629,2021-12-06,COMMON_GATE,17,43,3839,0.7027763716850242,2,0.2,3,0.15,7,0.14,26,0.26
2021,3629,2021-12-06,COMMON_GATE,29,43,3839,0.7730012625881945,1,0.1,5,0.25,17,0.34,35,0.35
2021,3630,2021-12-07,LEGAL,17,29,4109,0.7307394576476717,0,0.0,1,0.05,5,0.1,18,0.18
2021,3630,2021-12-07,LEGAL,17,43,4109,0.7505353771245026,0,0.0,1,0.05,4,0.08,17,0.17
2021,3630,2021-12-07,LEGAL,29,43,4109,0.8243852470411913,1,0.1,5,0.25,16,0.32,38,0.38
2021,3630,2021-12-07,COMMON_GATE,17,29,3730,0.6519727992080929,0,0.0,1,0.05,5,0.1,18,0.18
2021,3630,2021-12-07,COMMON_GATE,17,43,3730,0.6761353650330987,0,0.0,1,0.05,4,0.08,17,0.17
2021,3630,2021-12-07,COMMON_GATE,29,43,3730,0.7736833099812097,1,0.1,5,0.25,16,0.32,38,0.38
2021,3631,2021-12-08,LEGAL,17,29,4112,0.7426001482747809,0,0.0,0,0.0,6,0.12,25,0.25
2021,3631,2021-12-08,LEGAL,17,43,4112,0.8095419422165689,0,0.0,1,0.05,9,0.18,30,0.3
2021,3631,2021-12-08,LEGAL,29,43,4112,0.8282745816922368,2,0.2,3,0.15,15,0.3,38,0.38
2021,3631,2021-12-08,COMMON_GATE,17,29,3683,0.6532029606145873,0,0.0,0,0.0,6,0.12,25,0.25
2021,3631,2021-12-08,COMMON_GATE,17,43,3683,0.7434146993191003,0,0.0,1,0.05,9,0.18,30,0.3
2021,3631,2021-12-08,COMMON_GATE,29,43,3683,0.7705908136483421,2,0.2,3,0.15,15,0.3,38,0.38
2021,3632,2021-12-09,LEGAL,17,29,4115,0.7492506830140919,1,0.1,1,0.05,3,0.06,18,0.18
2021,3632,2021-12-09,LEGAL,17,43,4115,0.7755129130284297,0,0.0,0,0.0,3,0.06,20,0.2
2021,3632,2021-12-09,LEGAL,29,43,4115,0.850544691445647,2,0.2,8,0.4,21,0.42,42,0.42
2021,3632,2021-12-09,COMMON_GATE,17,29,3411,0.6062532577725718,1,0.1,1,0.05,3,0.06,18,0.18
2021,3632,2021-12-09,COMMON_GATE,17,43,3411,0.6483388471638252,0,0.0,0,0.0,3,0.06,20,0.2
2021,3632,2021-12-09,COMMON_GATE,29,43,3411,0.7622461815293949,2,0.2,8,0.4,21,0.42,42,0.42
2021,3633,2021-12-10,LEGAL,17,29,4119,0.6932773365949025,1,0.1,1,0.05,4,0.08,18,0.18
2021,3633,2021-12-10,LEGAL,17,43,4119,0.7493002938189243,0,0.0,0,0.0,6,0.12,19,0.19
2021,3633,2021-12-10,LEGAL,29,43,4119,0.8218017998458087,2,0.2,7,0.35,19,0.38,47,0.47
2021,3633,2021-12-10,COMMON_GATE,17,29,3937,0.6511294878602236,1,0.1,1,0.05,4,0.08,18,0.18
2021,3633,2021-12-10,COMMON_GATE,17,43,3937,0.714563691344554,0,0.0,0,0.0,6,0.12,19,0.19
2021,3633,2021-12-10,COMMON_GATE,29,43,3937,0.7973432300937979,2,0.2,7,0.35,19,0.38,47,0.47
2021,3634,2021-12-13,LEGAL,17,29,4119,0.7413877789395993,1,0.1,1,0.05,4,0.08,17,0.17
2021,3634,2021-12-13,LEGAL,17,43,4119,0.7551991962091602,1,0.1,3,0.15,6,0.12,22,0.22
2021,3634,2021-12-13,LEGAL,29,43,4119,0.7907836134398011,1,0.1,4,0.2,17,0.34,34,0.34
2021,3634,2021-12-13,COMMON_GATE,17,29,3817,0.6818340153928234,1,0.1,1,0.05,4,0.08,17,0.17
2021,3634,2021-12-13,COMMON_GATE,17,43,3817,0.6988996737781026,1,0.1,3,0.15,6,0.12,22,0.22
2021,3634,2021-12-13,COMMON_GATE,29,43,3817,0.7427145676210063,1,0.1,4,0.2,17,0.34,34,0.34
2021,3635,2021-12-14,LEGAL,17,29,4124,0.7902307078241694,0,0.0,0,0.0,9,0.18,26,0.26
2021,3635,2021-12-14,LEGAL,17,43,4124,0.831323803192044,0,0.0,1,0.05,12,0.24,33,0.33
2021,3635,2021-12-14,LEGAL,29,43,4124,0.8327031868107029,2,0.2,3,0.15,16,0.32,40,0.4
2021,3635,2021-12-14,COMMON_GATE,17,29,3943,0.7615846225343,0,0.0,0,0.0,9,0.18,26,0.26
2021,3635,2021-12-14,COMMON_GATE,17,43,3943,0.8080508103256958,0,0.0,1,0.05,12,0.24,33,0.33
2021,3635,2021-12-14,COMMON_GATE,29,43,3943,0.8100260687768909,2,0.2,3,0.15,16,0.32,40,0.4
2021,3636,2021-12-15,LEGAL,17,29,4124,0.7888085446242874,1,0.1,1,0.05,7,0.14,26,0.26
2021,3636,2021-12-15,LEGAL,17,43,4124,0.8051322203754692,0,0.0,0,0.0,4,0.08,22,0.22
2021,3636,2021-12-15,LEGAL,29,43,4124,0.8157196757848015,3,0.3,7,0.35,16,0.32,32,0.32
