year,t,decision_date,seed,candidate_overlap,signal_symmetric_difference,common_candidate_mean_abs_order_change,seed_planned,fixed3_planned,planned_name_symmetric_difference,seed_zero_size,fixed3_zero_size,seed_filled,fixed3_filled,filled_name_symmetric_difference,seed_filled_capital,fixed3_filled_capital,seed_liquidity_rejections,fixed3_liquidity_rejections,seed_aggregate_cap_rejections,fixed3_aggregate_cap_rejections,cash_before_planning_difference,exposure_difference,live_lots_difference
2021,3489,2021-05-12,43,7,6,2.7142857142857144,10,10,6,4,2,10,10,6,82600.76408719999,89874.834638,0,0,0,0,-59990.07472199999,0.07361492828055705,6
2021,3490,2021-05-13,43,5,10,2.4,10,10,12,1,2,10,10,12,81423.04199,85214.6025768,0,0,0,0,-42046.349896800006,0.05489587257781081,4
2021,3491,2021-05-14,43,5,10,5.6,10,10,8,3,3,10,10,8,84154.55163680001,87484.71242040001,0,0,0,0,-35166.98301959998,0.047274386242111444,4
2021,3492,2021-05-17,43,10,0,2.0,9,9,0,1,1,9,9,0,70619.67976,77448.22876000001,0,0,0,0,-15807.1702888,0.028184331037503174,2
2021,3493,2021-05-18,43,7,0,2.5714285714285716,6,6,0,1,1,6,6,0,47297.56636,51235.613079999996,0,0,0,0,-1445.99192879998,0.015086443544627626,0
2021,3494,2021-05-19,43,8,4,2.625,10,10,2,1,1,10,10,2,80683.90784,87522.46203999998,0,0,0,0,122.80820159998257,0.015066326855308176,0
2021,3495,2021-05-20,43,5,10,1.6,10,10,12,1,1,10,10,12,86646.5868216,93583.6122,0,0,0,0,-46338.92535679997,0.05986527429731603,6
2021,3496,2021-05-21,43,4,12,2.0,10,10,12,1,1,10,10,12,83528.38620000001,92101.84208,0,0,0,0,-40721.46227359999,0.055176798070191824,5
2021,3497,2021-05-24,43,6,8,1.6666666666666667,10,10,4,1,1,9,9,4,78434.54137600001,82359.58133599999,1,1,0,0,-27895.290328000032,0.04274868734135839,3
2021,3498,2021-05-25,43,2,0,1.0,2,2,0,0,0,2,2,0,18699.713600000003,19367.06044,0,0,0,0,-18610.70459119999,0.03872275390166435,4
2021,3499,2021-05-26,43,2,16,5.0,10,10,16,0,0,10,10,16,89233.75144800001,91474.51603999999,0,0,0,0,2877.3458760000067,0.021218300280474778,2
2021,3500,2021-05-27,43,0,0,,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,25666.902055200015,-0.00036953899156000336,0
2021,3501,2021-05-28,43,0,0,,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,38595.95998080005,-0.0037245067099103135,-1
2021,3502,2021-05-31,43,0,0,,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,55462.399620800046,-0.013646342450173377,-2
2021,3503,2021-06-01,43,1,0,0.0,1,1,0,0,0,1,1,0,9434.901,10160.278,0,0,0,0,56207.620180799975,-0.009899251202367343,-1
2021,3504,2021-06-02,43,2,0,0.0,1,1,0,1,1,1,1,0,9382.87396,10104.24888,0,0,0,0,59700.34191039996,-0.008087916620144797,-1
2021,3505,2021-06-03,43,3,0,1.3333333333333333,2,2,0,1,1,2,2,0,16650.64864,16650.64864,0,0,0,0,62715.27915040008,-0.009521704797407105,-1
2021,3506,2021-06-04,43,6,0,1.6666666666666667,5,5,0,1,1,5,5,0,43555.62416000001,48063.967280000004,0,0,0,0,79911.54731040006,-0.02153617309193004,-2
2021,3507,2021-06-07,43,0,20,,10,10,20,1,0,10,10,20,88275.25328799999,97089.43428,0,0,0,0,58987.209710400086,-0.002667384501222808,0
2021,3508,2021-06-08,43,3,0,1.3333333333333333,1,1,0,2,2,1,1,0,7833.06848,9790.0856,0,0,0,0,52239.88231839996,0.0025240934541801985,0
2021,3509,2021-06-09,43,2,0,1.0,1,1,0,1,1,1,1,0,7901.10384,9875.1298,0,0,0,0,50981.801198399975,0.0027001798501731233,0
2021,3510,2021-06-10,43,3,0,1.3333333333333333,1,1,0,2,2,1,1,0,7969.1392,9960.174,0,0,0,0,51562.72580160003,0.005715525966642321,0
2021,3511,2021-06-11,43,5,0,2.0,3,3,0,2,2,3,3,0,27364.214200000002,28025.55792,0,0,0,0,49571.691001600004,0.0065019483195206396,0
2021,3512,2021-06-15,43,6,0,2.0,3,3,0,3,3,3,3,0,27365.21472,30749.973879999998,0,0,0,0,39325.945361600025,0.015012987181877768,1
2021,3513,2021-06-16,43,1,18,4.0,10,10,16,3,0,10,10,16,86883.48994720001,103100.55844,0,0,0,0,35941.18620160001,0.016218048624332126,1
2021,3514,2021-06-17,43,3,14,3.0,10,10,12,4,0,10,10,12,86439.8994,96229.98760000001,0,0,0,0,20385.111468799994,0.025327789764892417,1
2021,3515,2021-06-18,43,1,18,4.0,10,10,18,1,0,10,10,18,92629.11612,100479.19604000001,0,0,0,0,11243.036788800033,0.02772429645735297,1
2021,3516,2021-06-21,43,1,18,2.0,10,10,16,1,0,10,10,16,90309.91076000001,100571.24388,0,0,0,0,14261.404068799922,0.019583309491598033,0
2021,3517,2021-06-22,43,1,18,8.0,10,10,16,1,0,10,10,16,93657.65067999999,101795.88036000001,0,0,0,0,7808.273668800015,0.02094859073270744,0
2021,3518,2021-06-23,43,4,0,1.0,3,3,0,1,1,3,3,0,27980.53452,26732.88608,0,0,0,0,7807.815745600034,0.020052424606042618,0
2021,3519,2021-06-24,43,1,18,8.0,10,10,18,0,0,10,10,18,96135.93871999999,104397.23236,0,0,0,0,972.776185600087,0.024335557292032572,1
2021,3520,2021-06-25,43,5,10,5.2,10,10,10,0,0,10,10,10,93157.39068,105502.80696,0,0,0,0,-5399.393294400012,0.027143545020949067,1
2021,3521,2021-06-28,43,9,2,2.4444444444444446,10,10,2,0,0,10,10,2,98780.31308,105305.70451999998,0,0,0,0,-15431.33141439996,0.030191644180647792,1
2021,3522,2021-06-29,43,4,12,4.0,10,10,12,0,0,10,10,12,96034.88620000001,100244.07384000001,0,0,0,0,-21300.7214944,0.03205970771082145,1
2021,3523,2021-06-30,43,1,18,1.0,10,10,18,0,0,10,10,18,92467.03188,102908.4586,0,0,0,0,-21823.520974400017,0.029349307552478776,1
2021,3524,2021-07-01,43,4,12,3.25,10,10,12,0,0,10,10,12,96953.36356000001,103231.62655999999,0,0,0,0,7247.231869599986,0.0034610121730027643,-2
2021,3525,2021-07-02,43,4,12,3.75,10,10,12,0,0,10,10,12,97239.51228,105202.65096,0,0,0,0,-21492.840970399964,0.030166840816811535,1
2021,3526,2021-07-05,43,2,16,1.0,10,10,16,0,0,9,10,15,87631.52132,105002.54696,1,0,0,0,-31130.922250400035,0.04001225366919492,2
2021,3527,2021-07-06,43,1,18,2.0,10,10,18,0,0,10,10,18,93107.36468000003,105972.05084,0,0,0,0,-39838.13693040001,0.04647413669111655,3
2021,3528,2021-07-07,43,1,18,0.0,10,10,18,0,0,10,10,18,93644.64391999999,106133.13455999999,0,0,0,0,-52191.593730399996,0.05591845654095451,4
2021,3529,2021-07-08,43,2,16,6.5,10,10,16,0,0,10,10,16,90271.39073999999,102676.33795999999,0,0,0,0,-66083.9472504,0.06556784955129324,4
2021,3530,2021-07-09,43,1,18,1.0,10,10,18,0,0,10,10,18,93791.4402144,105690.90471999999,0,0,0,0,-61064.42759040001,0.061464976427530016,3
2021,3531,2021-07-12,43,1,18,2.0,10,10,18,0,0,10,10,18,92644.72423200001,104779.431,0,0,0,0,-63284.626976,0.06308130872784101,3
2021,3532,2021-07-13,43,3,14,3.6666666666666665,10,10,14,0,0,10,10,14,94355.40332279999,104886.48663999999,0,0,0,0,-58085.72854399998,0.05869384630016139,2
2021,3533,2021-07-14,43,3,14,5.0,10,10,14,0,0,10,10,14,91998.22822880001,104162.11016,0,0,0,0,-54312.5949812,0.05630558404752195,1
2021,3534,2021-07-15,43,3,14,2.0,10,10,14,0,0,10,10,14,91450.50356,102706.35356,0,0,0,0,-53761.832592399995,0.05735674751003772,1
2021,3535,2021-07-16,43,2,16,7.5,10,10,16,0,0,10,10,16,90035.76828000002,103884.96612000001,0,0,0,0,-39118.138192400016,0.04549400410127036,-1
2021,3536,2021-07-19,43,2,16,7.0,10,10,16,0,0,10,10,16,87101.24312,96685.2242,0,0,0,0,-51856.0201924,0.056611980608431645,0
2021,3537,2021-07-20,43,1,18,8.0,10,10,18,0,0,10,10,18,85600.46312,100048.97244,0,0,0,0,-40482.91215240001,0.04725109348316614,-1
2021,3538,2021-07-21,43,2,16,3.0,10,10,16,0,0,10,10,16,85511.41683999999,97167.47484,0,0,0,0,-34053.204672400025,0.040584635490996,-1
2021,3539,2021-07-22,43,1,18,6.0,10,10,18,0,0,10,10,18,85903.04037839998,101498.72592,0,0,0,0,-53971.66947240001,0.05802585310360853,1
2021,3540,2021-07-23,43,0,20,,10,10,20,0,1,9,10,19,74227.0145992,99447.65991999998,1,0,0,0,-52016.572814000014,0.057293848874258146,1
2021,3541,2021-07-26,43,3,14,1.0,10,10,14,0,0,10,10,14,73960.41344,94305.98763999999,0,0,0,0,-70432.37723879999,0.07762072449573132,2
2021,3542,2021-07-27,43,5,10,1.8,10,10,10,0,0,10,10,10,81642.406,83222.22708,0,0,0,0,-72812.62031239999,0.08258151577258299,2
2021,3543,2021-07-28,43,4,12,2.0,10,10,12,0,0,10,10,12,76840.91052,80407.76432,0,0,0,0,-54837.617584399995,0.06502136746654463,1
2021,3544,2021-07-29,43,3,14,3.3333333333333335,10,10,14,0,1,10,10,14,77688.35096,86091.71844,0,0,0,0,-42954.49870439997,0.05258419956999649,0
2021,3545,2021-07-30,43,4,12,1.75,10,10,12,0,0,10,10,12,78121.57612,81794.48504,0,0,0,0,-41998.1146644,0.05090639116792384,0
2021,3546,2021-08-02,43,6,8,1.5,10,10,8,0,0,10,10,8,86696.27264479999,87451.42511999999,0,0,0,0,-33269.9019844,0.04436732384719266,0
2021,3547,2021-08-03,43,4,12,2.5,10,10,12,1,0,10,10,12,85811.57284000001,89896.69600000001,0,0,0,0,-27822.496699600015,0.03816183685937391,0
2021,3548,2021-08-04,43,6,8,4.0,10,10,8,0,0,10,10,8,82299.74764,89665.57587999999,0,0,0,0,-19567.405539600004,0.029750433335859805,0
2021,3549,2021-08-05,43,5,10,4.0,10,10,10,0,0,10,10,10,78612.83144,91139.34184,0,0,0,0,-15652.406739600003,0.028476308999282218,0
2021,3550,2021-08-06,43,6,8,2.8333333333333335,10,10,8,0,0,10,10,8,79471.2776,92479.03812,0,0,0,0,-11174.4432868,0.026077022491827417,0
2021,3551,2021-08-09,43,6,8,2.0,10,10,8,0,0,10,10,8,83612.42988,94538.10828,0,0,0,0,-8666.100022800034,0.021224447820986536,0
2021,3552,2021-08-10,43,3,14,5.0,10,10,16,1,1,10,10,16,90531.3058256,98715.27928,0,0,0,0,1549.0386172000144,0.009659292021252264,0
2021,3553,2021-08-11,43,5,10,4.8,10,10,12,1,1,10,10,12,86558.96127999999,99292.57932,0,0,0,0,-7361.828277199995,0.01716264792672262,0
2021,3554,2021-08-12,43,3,14,3.3333333333333335,10,10,16,1,1,10,10,16,92441.0083548,100192.04679999998,0,0,0,0,-18153.40271720002,0.027568240001864974,0
2021,3555,2021-08-13,43,4,12,1.25,10,10,12,0,0,10,10,12,90776.7133712,98427.12952,0,0,0,0,-15434.379882399982,0.024446535966361704,0
2021,3556,2021-08-16,43,3,14,2.0,10,10,14,0,0,10,10,14,94572.32606400001,102323.1544,0,0,0,0,-18877.201311199984,0.027426676462464217,0
2021,3557,2021-08-17,43,3,14,2.6666666666666665,10,10,16,1,1,10,10,16,89339.3663392,101519.73684000001,0,0,0,0,-26815.144799200003,0.03528926619211015,0
2021,3558,2021-08-18,43,6,8,2.3333333333333335,10,10,10,2,2,10,10,10,86445.90252000002,98583.94101960001,0,0,0,0,-34689.07105999999,0.04215488456026617,0
2021,3559,2021-08-19,43,3,14,2.3333333333333335,10,10,16,1,2,10,10,16,89352.41312000001,102238.1102,0,0,0,0,-41328.48019960002,0.04736801545536473,0
2021,3560,2021-08-20,43,5,10,2.8,10,10,8,2,2,10,10,8,86798.2156276,94646.2344764,0,0,0,0,-43517.46103960002,0.05177650842460446,0
2021,3561,2021-08-23,43,2,16,1.0,10,10,18,2,1,10,10,18,89673.3098996,101534.7346348,0,0,0,0,-40097.633088400005,0.04612463823365143,0
2021,3562,2021-08-24,43,4,12,4.75,10,10,12,0,0,10,10,12,91633.49866799999,104207.89395520001,0,0,0,0,-40976.776303599996,0.04668872663537038,0
2021,3563,2021-08-25,43,4,12,2.5,10,10,14,1,1,10,10,14,94550.9449516,105486.79864000001,0,0,0,0,-43438.68596840001,0.04798767442660523,0
2021,3564,2021-08-26,43,5,10,2.4,10,10,8,1,0,10,10,8,93700.7530816,105877.00144000001,0,0,0,0,-39076.82757680002,0.04588363424032593,0
2021,3565,2021-08-27,43,4,12,3.0,10,10,12,0,0,10,10,12,91722.8651144,107290.73620000001,0,0,0,0,-38550.393405600014,0.045414214669820874,0
2021,3566,2021-08-30,43,6,8,2.6666666666666665,10,10,8,0,2,10,10,8,85500.83133839999,103347.7269008,0,0,0,0,-42310.37979839998,0.04954236761292541,0
2021,3567,2021-08-31,43,4,12,3.5,10,10,14,2,2,10,10,14,93138.3808,103782.37279919999,0,0,0,0,-48812.53561600001,0.0562544716059874,0
2021,3568,2021-09-01,43,3,14,0.0,10,10,16,1,3,10,10,16,91373.07331719999,105005.348416,0,0,0,0,-39913.737876,0.048201248305568156,0
2021,3569,2021-09-02,43,4,12,3.25,10,10,12,0,1,10,10,12,89374.38453920001,105491.78122959999,0,0,0,0,-38643.81879240001,0.04779615840642493,0
2021,3570,2021-09-03,43,3,14,1.0,10,10,14,0,1,10,10,14,88216.722868,107415.6811376,0,0,0,0,-34509.04564280002,0.044067532438022416,0
2021,3571,2021-09-06,43,6,8,2.3333333333333335,10,10,8,0,0,10,10,8,98754.749794,110000.81470840001,0,0,0,0,-35876.78621400002,0.044546025036819814,0
2021,3572,2021-09-07,43,5,10,4.0,10,10,10,0,0,10,10,10,93088.6649612,104560.1270212,0,0,0,0,-33654.47422599999,0.04271982804809449,0
2021,3573,2021-09-08,43,5,10,3.8,10,10,10,0,0,10,10,10,99832.6199952,109842.3423456,0,0,0,0,-31078.021622,0.04065716737890346,0
2021,3574,2021-09-09,43,5,10,3.4,10,10,10,0,0,10,10,10,99907.99917200001,111608.280156,0,0,0,0,-27499.479576400016,0.03792129644844078,0
2021,3575,2021-09-10,43,7,6,4.142857142857143,10,10,4,1,1,10,10,4,96742.4739544,103343.7648416,0,0,0,0,-25534.04407080001,0.03658650430831478,0
2021,3576,2021-09-13,43,6,8,2.5,10,10,14,4,2,10,10,14,91438.5873668,104003.14754240001,0,0,0,0,-14786.475368399988,0.028052503535826223,0
2021,3577,2021-09-14,43,4,12,4.25,10,10,14,4,3,10,10,14,89637.8414656,102089.56299560002,0,0,0,0,-5678.527904000017,0.020405896355470077,0
2021,3578,2021-09-15,43,6,8,2.1666666666666665,10,10,12,3,1,10,10,12,92333.3223872,105133.465002,0,0,0,0,-6657.5844316,0.022252494635794373,0
2021,3579,2021-09-16,43,6,8,2.3333333333333335,10,10,8,6,3,10,10,8,88158.04237,101222.5023584,0,0,0,0,-3638.0196071999962,0.02012596856183746,0
2021,3580,2021-09-17,43,7,6,4.0,10,10,6,5,1,10,10,6,91649.95722200001,99612.65567319999,0,0,0,0,-1654.5472723999992,0.018158328673658075,0
2021,3581,2021-09-22,43,7,6,2.7142857142857144,10,10,6,3,2,10,10,6,92645.71474679999,100690.99611879999,0,0,0,0,10599.547970000014,0.008655694304807393,0
2021,3582,2021-09-23,43,5,0,0.8,5,5,0,0,0,5,5,0,48104.6684336,53641.786238400004,0,0,0,0,16289.776839600003,0.004947819197756997,0
2021,3583,2021-09-24,43,5,10,1.6,10,10,8,3,1,10,10,8,96534.095654,109820.16081720001,0,0,0,0,24636.83296359997,0.0025024152226579277,0
2021,3584,2021-09-27,43,5,10,2.0,10,10,6,2,0,10,10,6,98664.15270800001,106910.888782,0,0,0,0,21240.013264399982,0.005614296056455692,0
2021,3585,2021-09-28,43,5,10,1.2,10,10,6,3,0,10,10,6,92342.8573428,106149.74319200001,0,0,0,0,24071.27300319998,0.0030903202765095728,0
2021,3586,2021-09-29,43,7,6,1.8571428571428572,10,10,4,3,0,10,10,4,86582.10330759999,98698.33047120001,0,0,0,0,16017.668853200012,0.01015587983678079,0
2021,3587,2021-09-30,43,6,8,1.8333333333333333,10,10,6,2,0,10,10,6,83228.2302,109315.0683056,0,0,0,0,15620.401753599988,0.01115811566597702,0
2021,3588,2021-10-08,43,6,8,2.5,10,10,8,0,0,10,10,8,88224.02666399999,105415.76172,0,0,0,0,3040.741483199963,0.022555976476736572,0
2021,3589,2021-10-11,43,3,14,3.0,10,10,14,2,1,10,10,14,77258.977802,101805.3853,0,0,0,0,5467.970205600024,0.020584290053930587,0
2021,3590,2021-10-12,43,6,8,2.1666666666666665,10,10,6,2,1,10,10,6,86728.04916000001,110065.17816,0,0,0,0,-1879.8589275999693,0.02879376211708118,0
2021,3591,2021-10-13,43,4,12,3.25,10,10,12,1,1,10,10,12,89302.2770628,110919.32208400001,0,0,0,0,-15372.554245999956,0.03878273513504571,0
2021,3592,2021-10-14,43,3,14,3.6666666666666665,10,10,12,2,0,10,10,12,89924.5904976,112423.1836856,0,0,0,0,-30978.569940800022,0.050859058456043216,0
2021,3593,2021-10-15,43,3,14,2.6666666666666665,10,10,14,3,0,10,10,14,81012.8888212,108429.06782480002,0,0,0,0,-48191.13013039998,0.05997189931121716,0
2021,3594,2021-10-18,43,4,12,6.5,10,10,12,1,0,10,10,12,89001.1205428,110432.369,0,0,0,0,-63407.71075239999,0.07207939214485592,0
2021,3595,2021-10-19,43,5,10,2.6,10,10,10,1,0,10,10,10,89812.69234079999,109810.38573680002,0,0,0,0,-75392.33992960001,0.08147266369494466,0
2021,3596,2021-10-20,43,6,8,2.6666666666666665,10,10,8,0,0,10,10,8,92915.26484,107487.83864,0,0,0,0,-81199.8552312,0.08646914795288807,0
2021,3597,2021-10-21,43,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,88470.59481280002,103737.17931079998,0,0,0,0,-80362.22819439997,0.08618213707172206,0
2021,3598,2021-10-22,43,9,2,1.1111111111111112,10,10,2,0,0,10,10,2,95796.76244,104937.86334200001,0,0,0,0,-73042.1966124,0.08007351961900944,0
2021,3599,2021-10-25,43,7,6,1.4285714285714286,10,10,4,1,0,10,10,4,90618.46112279998,101409.879744,0,0,0,0,-65844.76988239997,0.07289564305712615,0
2021,3600,2021-10-26,43,8,4,1.375,10,10,4,1,1,10,10,4,92986.6419368,101487.8002416,0,0,0,0,-57508.80638359999,0.06364806692914982,0
2021,3601,2021-10-27,43,8,4,1.375,10,10,4,1,1,10,10,4,91574.06778,97713.96886919999,0,0,0,0,-49904.4822884,0.05730437539179167,0
2021,3602,2021-10-28,43,6,8,1.6666666666666667,10,10,6,2,2,10,10,6,87533.2976716,95920.026504,0,0,0,0,-40603.01998000001,0.04970056049535709,0
2021,3603,2021-10-29,43,7,6,2.2857142857142856,10,10,8,1,1,10,10,8,89882.68871999999,97730.9977196,0,0,0,0,-32650.07292840001,0.04246449953910947,0
2021,3604,2021-11-01,43,6,8,1.3333333333333333,10,10,10,3,2,10,10,10,94517.997828,94279.5539016,0,0,0,0,-20152.864192799985,0.03203669440125789,0
2021,3605,2021-11-02,43,5,10,3.2,10,10,12,2,3,10,10,12,89920.78852160001,95978.28678360001,0,0,0,0,-30.050519199983682,0.014615428722708046,0
2021,3606,2021-11-03,43,6,8,3.1666666666666665,10,10,10,3,3,10,10,10,91627.4355168,100710.56629,0,0,0,0,10920.080268399994,0.005656630614532587,0
2021,3607,2021-11-04,43,5,10,2.6,10,10,10,2,1,10,10,10,91274.21193599999,101765.42453120001,0,0,0,0,12183.199255199987,0.0044110180981751235,0
2021,3608,2021-11-05,43,6,8,3.1666666666666665,10,10,10,3,2,10,10,10,89705.5566592,100276.19053200001,0,0,0,0,16278.032119999989,0.0015894732094203778,0
2021,3609,2021-11-08,43,3,14,3.6666666666666665,10,10,14,3,1,10,10,14,96016.20649160001,96274.14054760002,0,0,0,0,14292.828527199978,0.0030360563793678796,0
2021,3610,2021-11-09,43,2,16,3.0,10,10,18,3,2,10,10,18,91035.8980772,106520.8560704,0,0,0,0,22072.967999999993,-0.003457575034794047,0
2021,3611,2021-11-10,43,1,18,4.0,10,10,20,2,1,10,10,20,92488.4330028,104693.0961292,0,0,0,0,15910.907630000002,0.0018813197773952517,0
2021,3612,2021-11-11,43,1,18,9.0,10,10,16,6,0,10,10,16,89930.71367999999,109168.312032,0,0,0,0,10070.066768399993,0.006068625742478462,0
2021,3613,2021-11-12,43,2,16,4.0,10,10,16,3,0,10,10,16,92774.72179560001,108002.1459408,0,0,0,0,-36.042576399981044,0.014089317022795478,0
2021,3614,2021-11-15,43,3,14,3.6666666666666665,10,10,14,1,1,10,10,14,104360.77341119999,113307.44326159998,0,0,0,0,-7612.274238399987,0.01915316218129115,0
2021,3615,2021-11-16,43,2,16,5.5,10,10,16,0,1,10,10,16,103177.49842799999,109609.3012272,0,0,0,0,-16253.868509599997,0.026761013494919106,0
2021,3616,2021-11-17,43,3,14,1.6666666666666667,10,10,14,0,0,10,10,14,106372.25884,112672.8434412,0,0,0,0,-13010.210397599993,0.02401201995724811,0
2021,3617,2021-11-18,43,6,8,3.5,10,10,8,1,1,10,10,8,104242.15176000001,113764.74093279999,0,0,0,0,-6096.351529999985,0.018786780316002005,0
2021,3618,2021-11-19,43,3,14,5.333333333333333,10,10,12,1,0,10,10,12,104196.12784000002,116095.3122,0,0,0,0,-1583.0976619999856,0.014557874971142803,0
2021,3619,2021-11-22,43,4,12,2.75,10,10,12,0,0,10,10,12,100857.3926,114335.39752,0,0,0,0,-614.6705660000152,0.012771675109355951,0
2021,3620,2021-11-23,43,3,14,2.3333333333333335,10,10,14,0,0,10,10,14,103959.0046,115106.79844000001,0,0,0,0,-12944.633166799991,0.021184507228080518,0
2021,3621,2021-11-24,43,7,6,3.142857142857143,10,10,6,0,0,10,10,6,107028.59995999999,118059.33296,0,0,0,0,-12814.475589199981,0.01987117478001532,0
2021,3622,2021-11-25,43,5,10,2.2,10,10,8,1,0,10,10,8,107351.76792,117133.85196,0,0,0,0,-15981.609455600003,0.021292679887845556,0
2021,3623,2021-11-26,43,3,14,0.6666666666666666,10,10,14,0,0,10,10,14,107571.88232,113621.02624,0,0,0,0,-9121.897533200012,0.01551259329869259,0
2021,3624,2021-11-29,43,2,16,3.5,10,10,16,1,0,10,10,16,105297.70036,116215.95490160001,0,0,0,0,-2364.1974899999914,0.010856135035043457,0
2021,3625,2021-11-30,43,5,10,2.6,10,10,10,1,0,10,10,10,108499.36436,115123.80728000001,0,0,0,0,-9694.733665200009,0.01796343732360106,0
2021,3626,2021-12-01,43,3,14,3.3333333333333335,10,10,14,0,0,10,10,14,106316.22972,120093.39011999998,0,0,0,0,-9091.509363599995,0.017813458307375796,0
2021,3627,2021-12-02,43,6,8,3.6666666666666665,10,10,8,0,0,10,10,8,108915.58068,122058.41140000001,0,0,0,0,-17061.420220400003,0.02456299465425904,0
2021,3628,2021-12-03,43,3,14,6.0,10,10,14,0,0,10,10,14,99834.86116,120963.84251999999,0,0,0,0,-19628.3108412,0.026942360516529318,0
2021,3629,2021-12-06,43,4,12,2.25,10,10,12,0,0,10,10,12,107414.80068,121654.20132,0,0,0,0,-19661.808181200002,0.026867011621929726,0
2021,3630,2021-12-07,43,5,10,1.2,10,10,10,0,0,10,10,10,106787.47464000001,120098.39272,0,0,0,0,-8248.790701199992,0.01753006391603018,0
2021,3631,2021-12-08,43,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,109419.84276000001,117472.327876,0,0,0,0,-11342.262941199995,0.01873082716477581,0
2021,3632,2021-12-09,43,5,10,3.2,10,10,10,0,0,10,10,10,110782.99122879999,120797.75619999999,0,0,0,0,-6900.767817200016,0.014034708707557408,0
2021,3633,2021-12-10,43,4,12,3.0,10,10,10,1,1,10,10,10,110165.23016,113500.9438296,0,0,0,0,-7453.936308400007,0.014774708408693216,0
2021,3634,2021-12-13,43,4,12,3.25,10,10,12,1,0,10,10,12,111743.05019999998,120611.65948,0,0,0,0,-5226.1194179999875,0.013038501778150025,0
2021,3635,2021-12-14,43,2,16,2.0,10,10,16,0,0,10,10,16,108699.1081728,119090.86908,0,0,0,0,-7393.190542800003,0.014593253409469709,0
2021,3636,2021-12-15,43,6,8,2.5,10,10,6,2,0,10,10,6,108466.09706999999,123518.5302672,0,0,0,0,-10913.412089999998,0.017457214630482665,0
2021,3637,2021-12-16,43,1,18,2.0,10,10,18,0,0,10,10,18,108991.6202,122941.19020639999,0,0,0,0,-15084.410247199994,0.020039569985235817,0
2021,3638,2021-12-17,43,5,10,3.0,10,10,10,0,0,10,10,10,117746.17020000002,124765.81852,0,0,0,0,-15297.890893599979,0.02130885105394198,0
2021,3639,2021-12-20,43,5,10,1.8,10,10,10,0,0,10,10,10,116786.67151999999,125987.45344,0,0,0,0,-101.62241360000917,0.010088333784778802,0
2021,3640,2021-12-21,43,5,10,2.0,10,10,10,0,0,9,9,10,107924.06796000001,116633.59456000001,1,1,0,0,-8645.8600936,0.015651315260215792,1
2021,3641,2021-12-22,43,6,8,3.6666666666666665,10,10,10,3,3,10,10,10,114955.7299252,130121.6421008,0,0,0,0,12047.804266400024,0.0038012688404156503,0
2021,3642,2021-12-23,43,4,12,2.5,10,10,14,2,1,10,10,14,114727.8815056,128855.94428000001,0,0,0,0,8724.630114800006,0.00791817605996703,0
2021,3643,2021-12-24,43,4,12,3.25,10,10,10,2,2,10,10,10,114059.05389600001,125426.261772,0,0,0,0,6004.7098811999895,0.009458586011974801,0
2021,3644,2021-12-27,43,4,12,1.0,10,10,12,1,4,10,10,12,112856.58893920001,127446.1315584,0,0,0,0,-766.3347979999962,0.01437982370299673,0
2021,3645,2021-12-28,43,7,6,3.4285714285714284,10,10,12,3,3,10,10,12,111233.78552,125207.45805320001,0,0,0,0,-3359.140217200009,0.015808143455224077,0
2021,3646,2021-12-29,43,3,14,2.6666666666666665,10,10,12,3,1,10,10,12,111194.4950996,126531.6462732,0,0,0,0,-8320.452391999977,0.01925695251753612,0
2021,3647,2021-12-30,43,5,10,1.8,10,10,10,2,2,10,10,10,114905.243686,125757.7540584,0,0,0,0,-6443.259201600013,0.018019724756369593,0
2021,3648,2021-12-31,43,3,14,2.3333333333333335,10,10,14,0,3,0,0,0,0.0,0.0,0,0,0,0,-2149.347183599981,0.014504297233266072,0
