method_id,model,split,group,market_scope,position_scope,horizon,event_rows,independent_symbols,mean_future_return,return_ci_low,return_ci_high,mean_mfe,mean_mae,probability_plus_10,probability_plus_20,probability_plus_30,probability_drawdown_10,matched_control_group,matched_pairs,matched_future_return_excess,matched_mfe_excess,matched_mae_excess,matched_hit_10_excess,matched_hit_20_excess,matched_hit_30_excess,matched_drawdown_10_excess,aligned_matched_return_excess
WOUNDED_DEALER,ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,5,2,2,-0.0129969278034,-0.0633096159754,0.0373157603687,0.031876344086,-0.0212880184332,0,0,0,0,ORDINARY_DRAWDOWN,2,-0.0781341177529,-0.0705359101309,-0.0047452856761,-0.5,0,0,0,-0.0781341177529
WOUNDED_DEALER,ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,10,2,2,-0.0363010752688,-0.123257634409,0.050655483871,0.031876344086,-0.051168202765,0,0,0,0,ORDINARY_DRAWDOWN,2,-0.0903949199805,-0.0828401606902,-0.0153452643524,-0.5,0,0,0,-0.0903949199805
WOUNDED_DEALER,ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,20,2,2,-0.0433517665131,-0.107414562212,0.0207110291859,0.0682096774194,-0.0919892473118,0,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.0879190905183,-0.0688781920101,-0.0246753063285,-0.5,-0.5,0,0,-0.0879190905183
WOUNDED_DEALER,ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,40,2,2,0.00591167434716,-0.125888540707,0.137711889401,0.122933179724,-0.0919892473118,0.5,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.139880323721,-0.151738582323,-0.01824857111,0,-0.5,-0.5,0,-0.139880323721
WOUNDED_DEALER,ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,60,2,2,0.0483033794163,0.017655422427,0.0789513364055,0.122933179724,-0.0919892473118,0.5,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.0645986869157,-0.160736011629,-0.01824857111,0,-0.5,-0.5,0,-0.0645986869157
WOUNDED_DEALER,ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,120,2,2,0.0759201228879,-0.228689769585,0.380530015361,0.225933179724,-0.123671274962,1,0.5,0,1,ORDINARY_DRAWDOWN,2,0.0302989293267,-0.0943684023748,-0.0499305987598,0,0,-0.5,0.5,0.0302989293267
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,5,1,1,-0.0464190981432,NA,NA,-0.0371352785146,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.0931348399326,-0.118109230949,-0.180595149764,0,0,0,1,-0.0931348399326
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,10,1,1,-0.0344827586207,NA,NA,0.025198938992,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.064494083649,-0.0557750134428,-0.154547584645,0,0,0,1,-0.064494083649
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,20,1,1,-0.0411140583554,NA,NA,0.152519893899,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.182110660847,-0.0334936961348,-0.154547584645,0,0,0,1,-0.182110660847
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,40,1,1,-0.0875331564987,NA,NA,0.163129973475,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.21040971369,-0.0769606267517,-0.154547584645,0,-1,0,1,-0.21040971369
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,60,1,1,0.327586206897,NA,NA,0.364721485411,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,0.0911762408716,0.0994326971892,-0.154547584645,0,0,1,1,0.0911762408716
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,120,1,1,1.03448275862,NA,NA,2.2625994695,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,1.25305580505,1.759201961,0.0645917132034,0,0,0,0,1.25305580505
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,5,1,1,-0.0464190981432,NA,NA,-0.0371352785146,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.0931348399326,-0.118109230949,-0.180595149764,0,0,0,1,-0.0931348399326
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,10,1,1,-0.0344827586207,NA,NA,0.025198938992,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.064494083649,-0.0557750134428,-0.154547584645,0,0,0,1,-0.064494083649
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,20,1,1,-0.0411140583554,NA,NA,0.152519893899,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.182110660847,-0.0334936961348,-0.154547584645,0,0,0,1,-0.182110660847
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,40,1,1,-0.0875331564987,NA,NA,0.163129973475,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.21040971369,-0.0769606267517,-0.154547584645,0,-1,0,1,-0.21040971369
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,60,1,1,0.327586206897,NA,NA,0.364721485411,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,0.0911762408716,0.0994326971892,-0.154547584645,0,0,1,1,0.0911762408716
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,120,1,1,1.03448275862,NA,NA,2.2625994695,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,1.25305580505,1.759201961,0.0645917132034,0,0,0,0,1.25305580505
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,5,1,1,-0.0464190981432,NA,NA,-0.0371352785146,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.0931348399326,-0.118109230949,-0.180595149764,0,0,0,1,-0.0931348399326
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,10,1,1,-0.0344827586207,NA,NA,0.025198938992,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.064494083649,-0.0557750134428,-0.154547584645,0,0,0,1,-0.064494083649
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,20,1,1,-0.0411140583554,NA,NA,0.152519893899,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.182110660847,-0.0334936961348,-0.154547584645,0,0,0,1,-0.182110660847
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,40,1,1,-0.0875331564987,NA,NA,0.163129973475,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.21040971369,-0.0769606267517,-0.154547584645,0,-1,0,1,-0.21040971369
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,60,1,1,0.327586206897,NA,NA,0.364721485411,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,0.0911762408716,0.0994326971892,-0.154547584645,0,0,1,1,0.0911762408716
WOUNDED_DEALER,DISPOSITION,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,120,1,1,1.03448275862,NA,NA,2.2625994695,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,1.25305580505,1.759201961,0.0645917132034,0,0,0,0,1.25305580505
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,5,3,3,0.0693169863027,0.019827581517,0.118806391089,0.111769531653,0.0105860142056,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,0.0146721775596,0.00430140779192,0.00724660922689,-0.666666666667,0,0,0,0.0146721775596
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,10,3,3,0.0454808201563,0.0158163308218,0.0751453094908,0.112420997452,0.00510656215084,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,-0.0562192405602,-0.000511607284349,0.00176715717209,-0.666666666667,0,0,0,-0.0562192405602
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,20,3,3,0.0793460132214,-0.0423797003804,0.201071726823,0.157697870416,-0.0178928276183,0.666666666667,0.333333333333,0,0,ORDINARY_DRAWDOWN,3,-0.124054108212,-0.0836500348666,-0.0212322325971,-0.333333333333,-0.666666666667,0,0,-0.124054108212
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,40,3,3,0.0944199280568,-0.0520462887415,0.240886144855,0.229412653335,-0.0440064988933,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.0245960057738,-0.0119352519475,-0.047345903872,0,-0.333333333333,0.333333333333,0.333333333333,0.0245960057738
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,60,3,3,0.111956651746,-0.207362083878,0.43127538737,0.353191154963,-0.0916255465123,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.156886827823,0.111843249681,0.0158425773492,0,-0.333333333333,0.333333333333,-0.666666666667,0.156886827823
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,120,3,3,0.0322282898026,-0.228559307428,0.293015887034,0.412551885557,-0.13029808779,1,0.666666666667,0.666666666667,0.333333333333,ORDINARY_DRAWDOWN,3,-0.0913296944112,-0.032499723429,-0.0228299639287,0,-0.333333333333,-0.333333333333,-0.666666666667,-0.0913296944112
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,5,3,3,0.0693169863027,0.019827581517,0.118806391089,0.111769531653,0.0105860142056,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,0.0146721775596,0.00430140779192,0.00724660922689,-0.666666666667,0,0,0,0.0146721775596
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,10,3,3,0.0454808201563,0.0158163308218,0.0751453094908,0.112420997452,0.00510656215084,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,-0.0562192405602,-0.000511607284349,0.00176715717209,-0.666666666667,0,0,0,-0.0562192405602
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,20,3,3,0.0793460132214,-0.0423797003804,0.201071726823,0.157697870416,-0.0178928276183,0.666666666667,0.333333333333,0,0,ORDINARY_DRAWDOWN,3,-0.124054108212,-0.0836500348666,-0.0212322325971,-0.333333333333,-0.666666666667,0,0,-0.124054108212
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,40,3,3,0.0944199280568,-0.0520462887415,0.240886144855,0.229412653335,-0.0440064988933,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.0245960057738,-0.0119352519475,-0.047345903872,0,-0.333333333333,0.333333333333,0.333333333333,0.0245960057738
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,60,3,3,0.111956651746,-0.207362083878,0.43127538737,0.353191154963,-0.0916255465123,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.156886827823,0.111843249681,0.0158425773492,0,-0.333333333333,0.333333333333,-0.666666666667,0.156886827823
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,120,3,3,0.0322282898026,-0.228559307428,0.293015887034,0.412551885557,-0.13029808779,1,0.666666666667,0.666666666667,0.333333333333,ORDINARY_DRAWDOWN,3,-0.0913296944112,-0.032499723429,-0.0228299639287,0,-0.333333333333,-0.333333333333,-0.666666666667,-0.0913296944112
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,5,2,2,0.0818256423206,0.00736519159144,0.15628609305,0.126286219304,0.0137617574648,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.0271808335774,0.0188180954428,0.0104223524861,-0.5,0,0,0,0.0271808335774
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,10,2,2,0.0307619468468,0.0187972981504,0.0427265955432,0.126286219304,0.00554257938261,0.5,0,0,0,ORDINARY_DRAWDOWN,2,-0.0709381138697,0.0133536145685,0.00220317440387,-0.5,0,0,0,-0.0709381138697
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,20,2,2,0.0204848178777,-0.0467621993561,0.0877318351114,0.126286219304,-0.0289565052711,0.5,0,0,0,ORDINARY_DRAWDOWN,2,-0.182915303555,-0.115061685978,-0.0322959102499,-0.5,-1,0,0,-0.182915303555
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,40,2,2,0.0372324979484,-0.126065778676,0.200530774572,0.187930054921,-0.0681270121836,1,0.5,0,0.5,ORDINARY_DRAWDOWN,2,-0.0325914243346,-0.0534178503616,-0.0714664171623,0,-0.5,0,0.5,-0.0325914243346
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,60,2,2,-0.0421627422511,-0.22145925131,0.137133766808,0.187930054921,-0.139555583612,1,0.5,0,0.5,ORDINARY_DRAWDOWN,2,0.0027674338266,-0.0534178503616,-0.0320874597506,0,-0.5,0,-0.5,0.0027674338266
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,120,2,2,0.0108831513162,-0.434963954296,0.456730256928,0.276971150811,-0.185512278265,1,0.5,0.5,0.5,ORDINARY_DRAWDOWN,2,-0.112674832898,-0.168080458175,-0.0780441544037,0,-0.5,-0.5,-0.5,-0.112674832898
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,MODERATE,5,1,1,0.0442996742671,NA,NA,0.0827361563518,0.0042345276873,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.0103451344761,-0.0247319675098,0.000895122708547,-1,0,0,0,-0.0103451344761
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,MODERATE,10,1,1,0.0749185667752,NA,NA,0.0846905537459,0.0042345276873,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.0267814939412,-0.02824205099,0.000895122708547,-1,0,0,0,-0.0267814939412
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,MODERATE,20,1,1,0.197068403909,NA,NA,0.220521172638,0.0042345276873,1,1,0,0,ORDINARY_DRAWDOWN,1,-0.00633171752411,-0.0208267326439,0.000895122708547,0,0,0,0,-0.00633171752411
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,MODERATE,40,1,1,0.208794788274,NA,NA,0.312377850163,0.0042345276873,1,1,1,0,ORDINARY_DRAWDOWN,1,0.138970865991,0.0710299448805,0.000895122708547,0,0,1,0,0.138970865991
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,MODERATE,60,1,1,0.420195439739,NA,NA,0.683713355049,0.0042345276873,1,1,1,0,ORDINARY_DRAWDOWN,1,0.465125615817,0.442365449767,0.111702651549,0,0,1,-1,0.465125615817
WOUNDED_DEALER,DISPOSITION,holdout,WOUNDED_HIGH_CONTROL,ALL,MODERATE,120,1,1,0.0749185667752,NA,NA,0.683713355049,-0.0198697068404,1,1,1,0,ORDINARY_DRAWDOWN,1,-0.0486394174385,0.238661746063,0.0875984170212,0,0,0,-1,-0.0486394174385
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,5,1,1,-0.0464190981432,NA,NA,-0.0371352785146,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0514829997589,0.0374567960775,0.0014870187284,0,0,0,0,0.0514829997589
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,10,1,1,-0.0344827586207,NA,NA,0.025198938992,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0401093159714,0.0531709669641,0.0014870187284,0,0,0,0,0.0401093159714
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,20,1,1,-0.0411140583554,NA,NA,0.152519893899,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.0364520536934,-0.036291294912,0.0014870187284,0,0,0,0,-0.0364520536934
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,40,1,1,-0.0875331564987,NA,NA,0.163129973475,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.108512177478,-0.0256812153364,0.0014870187284,0,0,0,0,-0.108512177478
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,60,1,1,0.327586206897,NA,NA,0.364721485411,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,0.621292500603,0.1759102966,0.104051121293,0,1,1,0,0.621292500603
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,ALL,120,1,1,1.03448275862,NA,NA,2.2625994695,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,1.1533638775,2.07378828068,0.150671167913,0,1,1,0,1.1533638775
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,5,1,1,-0.0464190981432,NA,NA,-0.0371352785146,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0514829997589,0.0374567960775,0.0014870187284,0,0,0,0,0.0514829997589
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,10,1,1,-0.0344827586207,NA,NA,0.025198938992,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0401093159714,0.0531709669641,0.0014870187284,0,0,0,0,0.0401093159714
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,20,1,1,-0.0411140583554,NA,NA,0.152519893899,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.0364520536934,-0.036291294912,0.0014870187284,0,0,0,0,-0.0364520536934
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,40,1,1,-0.0875331564987,NA,NA,0.163129973475,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.108512177478,-0.0256812153364,0.0014870187284,0,0,0,0,-0.108512177478
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,60,1,1,0.327586206897,NA,NA,0.364721485411,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,0.621292500603,0.1759102966,0.104051121293,0,1,1,0,0.621292500603
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,120,1,1,1.03448275862,NA,NA,2.2625994695,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,1.1533638775,2.07378828068,0.150671167913,0,1,1,0,1.1533638775
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,5,1,1,-0.0464190981432,NA,NA,-0.0371352785146,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0514829997589,0.0374567960775,0.0014870187284,0,0,0,0,0.0514829997589
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,10,1,1,-0.0344827586207,NA,NA,0.025198938992,-0.189655172414,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0401093159714,0.0531709669641,0.0014870187284,0,0,0,0,0.0401093159714
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,20,1,1,-0.0411140583554,NA,NA,0.152519893899,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.0364520536934,-0.036291294912,0.0014870187284,0,0,0,0,-0.0364520536934
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,40,1,1,-0.0875331564987,NA,NA,0.163129973475,-0.189655172414,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.108512177478,-0.0256812153364,0.0014870187284,0,0,0,0,-0.108512177478
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,60,1,1,0.327586206897,NA,NA,0.364721485411,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,0.621292500603,0.1759102966,0.104051121293,0,1,1,0,0.621292500603
WOUNDED_DEALER,ENSEMBLE,discovery,WOUNDED_HIGH_CONTROL,ALL,LOW,120,1,1,1.03448275862,NA,NA,2.2625994695,-0.189655172414,1,1,1,1,ORDINARY_DRAWDOWN,1,1.1533638775,2.07378828068,0.150671167913,0,1,1,0,1.1533638775
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,5,3,3,0.0693169863027,0.019827581517,0.118806391089,0.111769531653,0.0105860142056,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,0.233570744152,0.142732750951,0.196711996684,0,0,0,-0.666666666667,0.233570744152
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,10,3,3,0.0454808201563,0.0158163308218,0.0751453094908,0.112420997452,0.00510656215084,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,0.234995627983,0.141562723124,0.236551566693,0,0,0,-0.666666666667,0.234995627983
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,20,3,3,0.0793460132214,-0.0423797003804,0.201071726823,0.157697870416,-0.0178928276183,0.666666666667,0.333333333333,0,0,ORDINARY_DRAWDOWN,3,0.251259747341,0.144034495906,0.234224011549,0.333333333333,0,0,-0.666666666667,0.251259747341
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,40,3,3,0.0944199280568,-0.0520462887415,0.240886144855,0.229412653335,-0.0440064988933,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.315629485268,0.215749278825,0.208110340274,0.666666666667,0.333333333333,0.333333333333,-0.333333333333,0.315629485268
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,60,3,3,0.111956651746,-0.207362083878,0.43127538737,0.353191154963,-0.0916255465123,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.398847509484,0.339527780454,0.229627493383,0.666666666667,0.333333333333,0.333333333333,-0.666666666667,0.398847509484
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,ALL,120,3,3,0.0322282898026,-0.228559307428,0.293015887034,0.412551885557,-0.13029808779,1,0.666666666667,0.666666666667,0.333333333333,ORDINARY_DRAWDOWN,3,0.301914885007,0.330987276479,0.258138414638,0.666666666667,0.333333333333,0.333333333333,-0.666666666667,0.301914885007
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,5,3,3,0.0693169863027,0.019827581517,0.118806391089,0.111769531653,0.0105860142056,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,0.233570744152,0.142732750951,0.196711996684,0,0,0,-0.666666666667,0.233570744152
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,10,3,3,0.0454808201563,0.0158163308218,0.0751453094908,0.112420997452,0.00510656215084,0.333333333333,0,0,0,ORDINARY_DRAWDOWN,3,0.234995627983,0.141562723124,0.236551566693,0,0,0,-0.666666666667,0.234995627983
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,20,3,3,0.0793460132214,-0.0423797003804,0.201071726823,0.157697870416,-0.0178928276183,0.666666666667,0.333333333333,0,0,ORDINARY_DRAWDOWN,3,0.251259747341,0.144034495906,0.234224011549,0.333333333333,0,0,-0.666666666667,0.251259747341
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,40,3,3,0.0944199280568,-0.0520462887415,0.240886144855,0.229412653335,-0.0440064988933,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.315629485268,0.215749278825,0.208110340274,0.666666666667,0.333333333333,0.333333333333,-0.333333333333,0.315629485268
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,60,3,3,0.111956651746,-0.207362083878,0.43127538737,0.353191154963,-0.0916255465123,1,0.666666666667,0.333333333333,0.333333333333,ORDINARY_DRAWDOWN,3,0.398847509484,0.339527780454,0.229627493383,0.666666666667,0.333333333333,0.333333333333,-0.666666666667,0.398847509484
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,120,3,3,0.0322282898026,-0.228559307428,0.293015887034,0.412551885557,-0.13029808779,1,0.666666666667,0.666666666667,0.333333333333,ORDINARY_DRAWDOWN,3,0.301914885007,0.330987276479,0.258138414638,0.666666666667,0.333333333333,0.333333333333,-0.666666666667,0.301914885007
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,5,2,2,0.0818256423206,0.00736519159144,0.15628609305,0.126286219304,0.0137617574648,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.191354758521,0.122641602812,0.152521393079,0,0,0,-0.5,0.191354758521
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,10,2,2,0.0307619468468,0.0187972981504,0.0427265955432,0.126286219304,0.00554257938261,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.147473037538,0.119909362375,0.178291481544,0,0,0,-0.5,0.147473037538
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,20,2,2,0.0204848178777,-0.0467621993561,0.0877318351114,0.126286219304,-0.0289565052711,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.0985700881093,0.0557017121015,0.15929627286,0,-0.5,0,-0.5,0.0985700881093
WOUNDED_DEALER,ENSEMBLE,holdout,WOUNDED_HIGH_CONTROL,ALL,LOW,40,2,2,0.0372324979484,-0.126065778676,0.200530774572,0.187930054921,-0.0681270121836,1,0.5,0,0.5,ORDINARY_DRAWDOWN,2,0.185683685286,0.117345547718,0.120125765947,0.5,0,0,0,0.185683685286
