audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day,daily_raw_close,minute_raw_close,coordinate_scale,coordinate_close,resistance_high10,resistance_high20,resistance_high40,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,l10_continuous_cross,l10_continuous_first_cross_index,l10_continuous_remaining_bars,l10_continuous_closing_state,l10_continuous_close_loss,l10_continuous_reacquired,l20_continuous_cross,l20_continuous_first_cross_index,l20_continuous_remaining_bars,l20_continuous_closing_state,l20_continuous_close_loss,l20_continuous_reacquired,l40_continuous_cross,l40_continuous_first_cross_index,l40_continuous_remaining_bars,l40_continuous_closing_state,l40_continuous_close_loss,l40_continuous_reacquired,l20_auction_cross,l20_auction_first_cross_index,l20_auction_remaining_bars,l20_auction_closing_state,l20_auction_close_loss,l20_auction_reacquired,l20_auction_only_cross
MARKET|2018|01|ALL_A|08|603890.SH|2018-03-13,2018|01|ALL_A|08|603890.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603890.SH,603890,2018-03-13,2018,1,8,-4,33.189999999999998,33.200000762939453,0.023380874444704242,0.77601122281973378,0.81809679682020153,0.81809679682020153,0.99134907645545967,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|08|603890.SH|2018-03-14,2018|01|ALL_A|08|603890.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603890.SH,603890,2018-03-14,2018,1,8,-3,33.240000000000002,33.25,0.023380874444704245,0.77718026654196914,0.81809679682020153,0.81809679682020153,0.99134907645545967,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|08|603890.SH|2018-03-15,2018|01|ALL_A|08|603890.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603890.SH,603890,2018-03-15,2018,1,8,-2,31.390000000000001,31.379999160766602,0.023380874444704245,0.73392564881926625,0.81809679682020153,0.81809679682020153,0.99134907645545967,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|08|603890.SH|2018-03-16,2018|01|ALL_A|08|603890.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603890.SH,603890,2018-03-16,2018,1,8,-1,31.920000000000002,31.930000305175781,0.023380874444704245,0.74631751227495957,0.81809679682020153,0.81809679682020153,0.99134907645545967,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|09|300546.SZ|2018-03-12,2018|01|ALL_A|09|300546.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300546.SZ,300546,2018-03-12,2018,1,9,-5,21.32,21.319999694824219,0.047393364928909984,1.0104265402843609,1.0255924170616122,1.0255924170616122,1.0900473933649288,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|09|300546.SZ|2018-03-13,2018|01|ALL_A|09|300546.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300546.SZ,300546,2018-03-13,2018,1,9,-4,20.829999999999998,20.829999923706055,0.047393364928909977,0.98720379146919479,1.0255924170616122,1.0255924170616122,1.0900473933649288,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|09|300546.SZ|2018-03-14,2018|01|ALL_A|09|300546.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300546.SZ,300546,2018-03-14,2018,1,9,-3,20.32,20.319999694824219,0.047393364928909984,0.96303317535545085,1.0255924170616122,1.0255924170616122,1.0900473933649288,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|09|300546.SZ|2018-03-15,2018|01|ALL_A|09|300546.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300546.SZ,300546,2018-03-15,2018,1,9,-2,19.960000000000001,19.959999084472656,0.047393364928909977,0.94597156398104321,1.0255924170616122,1.0255924170616122,1.0900473933649288,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|09|300546.SZ|2018-03-16,2018|01|ALL_A|09|300546.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300546.SZ,300546,2018-03-16,2018,1,9,-1,19.829999999999998,19.829999923706055,0.047393364928909977,0.93981042654028479,1.0255924170616122,1.0255924170616122,1.0900473933649288,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|10|300298.SZ|2018-03-12,2018|01|ALL_A|10|300298.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300298.SZ,300298,2018-03-12,2018,1,10,-5,22.59,22.590000152587891,0.050761421319796961,1.1467005076142134,1.1796954314720813,1.1796954314720813,1.1796954314720813,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,0,239,CROSS_CLOSE_BELOW,True,False,True,0,239,CROSS_CLOSE_BELOW,True,False,True,0,239,CROSS_CLOSE_BELOW,True,False,True,1,239,CROSS_CLOSE_BELOW,True,False,False
MARKET|2018|01|ALL_A|10|300298.SZ|2018-03-13,2018|01|ALL_A|10|300298.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300298.SZ,300298,2018-03-13,2018,1,10,-4,22.800000000000001,22.799999237060547,0.050761421319796961,1.1573604060913707,1.1817258883248734,1.1817258883248734,1.1817258883248734,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,True,67,172,CROSS_CLOSE_BELOW,True,False,True,67,172,CROSS_CLOSE_BELOW,True,False,True,67,172,CROSS_CLOSE_BELOW,True,False,True,68,172,CROSS_CLOSE_BELOW,True,False,False
MARKET|2018|01|ALL_A|10|300298.SZ|2018-03-14,2018|01|ALL_A|10|300298.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300298.SZ,300298,2018-03-14,2018,1,10,-3,21.43,21.430000305175781,0.050761421319796961,1.0878172588832489,1.1964467005076143,1.1964467005076143,1.1964467005076143,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|10|300298.SZ|2018-03-15,2018|01|ALL_A|10|300298.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300298.SZ,300298,2018-03-15,2018,1,10,-2,21.609999999999999,21.610000610351562,0.050761421319796961,1.0969543147208123,1.1964467005076143,1.1964467005076143,1.1964467005076143,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|ALL_A|10|300298.SZ|2018-03-16,2018|01|ALL_A|10|300298.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,300298.SZ,300298,2018-03-16,2018,1,10,-1,22.010000000000002,22.010000228881836,0.050761421319796961,1.1172588832487311,1.1964467005076143,1.1964467005076143,1.1964467005076143,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|01|300559.SZ|2018-03-12,2018|01|CHINEXT_BOARD|01|300559.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300559.SZ,300559,2018-03-12,2018,1,1,-5,48.68,48.680000305175781,0.02552322613578354,1.2424706482899428,1.2807554874936184,1.2807554874936184,1.2807554874936184,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,17,222,CROSS_CLOSE_BELOW,True,True,True,17,222,CROSS_CLOSE_BELOW,True,True,True,17,222,CROSS_CLOSE_BELOW,True,True,True,18,222,CROSS_CLOSE_BELOW,True,True,False
MARKET|2018|01|CHINEXT_BOARD|01|300559.SZ|2018-03-13,2018|01|CHINEXT_BOARD|01|300559.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300559.SZ,300559,2018-03-13,2018,1,1,-4,47.909999999999997,47.909999847412109,0.025523226135783544,1.2228177641653895,1.2940275650842257,1.2940275650842257,1.2940275650842257,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|01|300559.SZ|2018-03-14,2018|01|CHINEXT_BOARD|01|300559.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300559.SZ,300559,2018-03-14,2018,1,1,-3,49.159999999999997,49.159999847412109,0.025523226135783544,1.254721796835119,1.2940275650842257,1.2940275650842257,1.2940275650842257,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,True,97,142,CROSS_CLOSE_BELOW,True,True,True,97,142,CROSS_CLOSE_BELOW,True,True,True,97,142,CROSS_CLOSE_BELOW,True,True,True,98,142,CROSS_CLOSE_BELOW,True,True,False
MARKET|2018|01|CHINEXT_BOARD|01|300559.SZ|2018-03-15,2018|01|CHINEXT_BOARD|01|300559.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300559.SZ,300559,2018-03-15,2018,1,1,-2,48.280000000000001,48.279998779296875,0.02552322613578354,1.2322613578356294,1.3159775395609998,1.3159775395609998,1.3159775395609998,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|01|300559.SZ|2018-03-16,2018|01|CHINEXT_BOARD|01|300559.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300559.SZ,300559,2018-03-16,2018,1,1,-1,48.240000000000002,48.240001678466797,0.025523226135783544,1.2312404287901981,1.3159775395609998,1.3159775395609998,1.3159775395609998,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|02|300302.SZ|2018-03-12,2018|01|CHINEXT_BOARD|02|300302.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300302.SZ,300302,2018-03-12,2018,1,2,-5,11.880000000000001,11.880000114440918,0.083194675540765414,0.98835274542429319,0.91181364392678887,0.91181364392678887,1.0183028286189684,True,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,0,239,CROSS_CLOSE_ABOVE,False,False,False,,,NO_CROSS,False,False,True,0,240,CROSS_CLOSE_ABOVE,False,False,False
MARKET|2018|01|CHINEXT_BOARD|02|300302.SZ|2018-03-13,2018|01|CHINEXT_BOARD|02|300302.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300302.SZ,300302,2018-03-13,2018,1,2,-4,11.5,11.5,0.083194675540765414,0.95673876871880226,0.98835274542429319,0.98835274542429319,1.0183028286189684,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,True,0,239,CROSS_CLOSE_BELOW,True,True,True,0,239,CROSS_CLOSE_BELOW,True,True,True,0,239,CROSS_CLOSE_BELOW,True,False,True,0,240,CROSS_CLOSE_BELOW,True,True,False
MARKET|2018|01|CHINEXT_BOARD|02|300302.SZ|2018-03-14,2018|01|CHINEXT_BOARD|02|300302.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300302.SZ,300302,2018-03-14,2018,1,2,-3,11.24,11.239999771118164,0.083194675540765414,0.93510815307820327,1.0199667221297839,1.0199667221297839,1.0199667221297839,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|02|300302.SZ|2018-03-15,2018|01|CHINEXT_BOARD|02|300302.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300302.SZ,300302,2018-03-15,2018,1,2,-2,10.69,10.689999580383301,0.083194675540765414,0.88935108153078224,1.0199667221297839,1.0199667221297839,1.0199667221297839,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|02|300302.SZ|2018-03-16,2018|01|CHINEXT_BOARD|02|300302.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300302.SZ,300302,2018-03-16,2018,1,2,-1,10.800000000000001,10.800000190734863,0.083194675540765428,0.89850249584026665,1.0199667221297839,1.0199667221297839,1.0199667221297839,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|03|300124.SZ|2018-03-12,2018|01|CHINEXT_BOARD|03|300124.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300124.SZ,300124,2018-03-12,2018,1,3,-5,34.640000000000001,34.639999389648438,0.033829499323410027,1.1718538565629233,1.1282138024357242,1.1282138024357242,1.1282138024357242,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,1,239,CROSS_CLOSE_ABOVE,False,False,False
MARKET|2018|01|CHINEXT_BOARD|03|300124.SZ|2018-03-13,2018|01|CHINEXT_BOARD|03|300124.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300124.SZ,300124,2018-03-13,2018,1,3,-4,34.25,34.25,0.03382949932341002,1.1586603518267933,1.1911366711772671,1.1911366711772671,1.1911366711772671,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|03|300124.SZ|2018-03-14,2018|01|CHINEXT_BOARD|03|300124.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300124.SZ,300124,2018-03-14,2018,1,3,-3,33.549999999999997,33.549999237060547,0.033829499323410027,1.1349797023004062,1.1911366711772671,1.1911366711772671,1.1911366711772671,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|03|300124.SZ|2018-03-15,2018|01|CHINEXT_BOARD|03|300124.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300124.SZ,300124,2018-03-15,2018,1,3,-2,34.359999999999999,34.360000610351562,0.03382949932341002,1.1623815967523683,1.1911366711772671,1.1911366711772671,1.1911366711772671,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|03|300124.SZ|2018-03-16,2018|01|CHINEXT_BOARD|03|300124.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300124.SZ,300124,2018-03-16,2018,1,3,-1,33.32,33.319999694824219,0.03382949932341002,1.127198917456022,1.1911366711772671,1.1911366711772671,1.1911366711772671,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|04|300533.SZ|2018-03-12,2018|01|CHINEXT_BOARD|04|300533.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300533.SZ,300533,2018-03-12,2018,1,4,-5,49.979999999999997,49.979999542236328,0.019719976336028389,0.98560441727469883,0.97515282981660401,0.97515282981660401,1.0704003155196213,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,0,239,CROSS_CLOSE_ABOVE,False,False,False,,,NO_CROSS,False,False,True,0,240,CROSS_CLOSE_ABOVE,False,False,False
MARKET|2018|01|CHINEXT_BOARD|04|300533.SZ|2018-03-13,2018|01|CHINEXT_BOARD|04|300533.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300533.SZ,300533,2018-03-13,2018,1,4,-4,48.5,48.5,0.019719976336028389,0.95641885229737689,1.0191283770459472,1.0191283770459472,1.0704003155196213,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|04|300533.SZ|2018-03-14,2018|01|CHINEXT_BOARD|04|300533.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300533.SZ,300533,2018-03-14,2018,1,4,-3,48.18,48.180000305175781,0.019719976336028389,0.95010845986984782,1.0191283770459472,1.0191283770459472,1.0704003155196213,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|04|300533.SZ|2018-03-15,2018|01|CHINEXT_BOARD|04|300533.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300533.SZ,300533,2018-03-15,2018,1,4,-2,46.799999999999997,46.799999237060547,0.019719976336028393,0.92289489252612866,1.0191283770459472,1.0191283770459472,1.0704003155196213,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|04|300533.SZ|2018-03-16,2018|01|CHINEXT_BOARD|04|300533.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300533.SZ,300533,2018-03-16,2018,1,4,-1,46.310000000000002,46.310001373291016,0.019719976336028389,0.91323210412147482,1.0191283770459472,1.0191283770459472,1.0704003155196213,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|05|300112.SZ|2018-03-12,2018|01|CHINEXT_BOARD|05|300112.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300112.SZ,300112,2018-03-12,2018,1,5,-5,10.84,10.840000152587891,0.097943192948090091,1.0617042115572966,0.98432908912830552,0.98432908912830552,1.0773751224289909,True,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,13,226,CROSS_CLOSE_ABOVE,False,False,True,13,226,CROSS_CLOSE_ABOVE,False,False,False,,,NO_CROSS,False,False,True,14,226,CROSS_CLOSE_ABOVE,False,False,False
MARKET|2018|01|CHINEXT_BOARD|05|300112.SZ|2018-03-13,2018|01|CHINEXT_BOARD|05|300112.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300112.SZ,300112,2018-03-13,2018,1,5,-4,10.9,10.899999618530273,0.097943192948090091,1.067580803134182,1.0617042115572966,1.0617042115572966,1.0773751224289909,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,0,239,CROSS_CLOSE_ABOVE,False,False,True,0,239,CROSS_CLOSE_BELOW,True,True,True,0,240,CROSS_CLOSE_ABOVE,False,False,False
MARKET|2018|01|CHINEXT_BOARD|05|300112.SZ|2018-03-14,2018|01|CHINEXT_BOARD|05|300112.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300112.SZ,300112,2018-03-14,2018,1,5,-3,10.390000000000001,10.390000343322754,0.097943192948090105,1.0176297747306562,1.1165523996082272,1.1165523996082272,1.1165523996082272,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|05|300112.SZ|2018-03-15,2018|01|CHINEXT_BOARD|05|300112.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300112.SZ,300112,2018-03-15,2018,1,5,-2,10.199999999999999,10.199999809265137,0.097943192948090091,0.99902056807051887,1.1165523996082272,1.1165523996082272,1.1165523996082272,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|05|300112.SZ|2018-03-16,2018|01|CHINEXT_BOARD|05|300112.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300112.SZ,300112,2018-03-16,2018,1,5,-1,10.31,10.310000419616699,0.097943192948090091,1.0097943192948089,1.1165523996082272,1.1165523996082272,1.1165523996082272,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|06|300449.SZ|2018-03-12,2018|01|CHINEXT_BOARD|06|300449.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300449.SZ,300449,2018-03-12,2018,1,6,-5,19.649999999999999,19.649999618530273,0.050813008130081286,0.99847560975609717,0.98323170731707321,0.98323170731707321,1.0919715447154472,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-12T15:30:00+08:00,True,0,239,CROSS_CLOSE_ABOVE,True,True,True,0,239,CROSS_CLOSE_ABOVE,True,True,False,,,NO_CROSS,False,False,True,1,239,CROSS_CLOSE_ABOVE,True,True,False
MARKET|2018|01|CHINEXT_BOARD|06|300449.SZ|2018-03-13,2018|01|CHINEXT_BOARD|06|300449.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300449.SZ,300449,2018-03-13,2018,1,6,-4,19.850000000000001,19.850000381469727,0.050813008130081279,1.0086382113821135,1.0167682926829267,1.0167682926829267,1.0919715447154472,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-13T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|06|300449.SZ|2018-03-14,2018|01|CHINEXT_BOARD|06|300449.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300449.SZ,300449,2018-03-14,2018,1,6,-3,19.32,19.319999694824219,0.050813008130081286,0.98170731707317049,1.0167682926829267,1.0167682926829267,1.0919715447154472,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|06|300449.SZ|2018-03-15,2018|01|CHINEXT_BOARD|06|300449.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300449.SZ,300449,2018-03-15,2018,1,6,-2,19.050000000000001,19.049999237060547,0.050813008130081286,0.96798780487804847,1.0167682926829267,1.0167682926829267,1.0614837398373984,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2018|01|CHINEXT_BOARD|06|300449.SZ|2018-03-16,2018|01|CHINEXT_BOARD|06|300449.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300449.SZ,300449,2018-03-16,2018,1,6,-1,18.75,18.75,0.050813008130081286,0.95274390243902407,1.0167682926829267,1.0167682926829267,1.0477642276422765,False,False,0,,False,PITB-80B916173F29877FD683,2018-03-16T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
