trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,open_close_log_return__median,intraday_log_range__median,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h5
2023-08-09,SH_A,NON_ST,2023-08-09T15:30:00,2023,1320,0.025651852069229,0.40343915343915332,0.1587301587299999,0.0026455026454999002,-0.071428571428599999,0.223544973545,-0.0055035072153100002,0.021506185003499999,-0.0360577844158642,-0.0094800542018594006,-0.044424550754819901
2023-08-09,SZ_A,ALL_STATUS,2023-08-09T15:30:00,2023,1320,0.031652319760761403,0.55423280423280397,0.19047619047600001,0.0026455026454999002,-0.071428571428599999,0.234126984127,-0.0066042862983599999,0.023021111081199998,-0.037733310342847402,-0.0113276135297275,-0.0460127516024086
2023-08-09,SZ_A,NON_ST,2023-08-09T15:30:00,2023,1320,0.032464495138831401,0.58994708994709,0.16931216931199991,0.0052910052910098999,-0.071111111111099995,0.234126984127,-0.0066519557635799998,0.023065251185999999,-0.038049164272882602,-0.011383147528029901,-0.046406198834276803
2023-08-10,ALL_A,ALL_STATUS,2023-08-10T15:30:00,2023,1321,0.0344058299789263,0.84523809523809523,0.318783068783,0.00132275132275,0.0175953079179,0.62169312169299995,0.00322146371338,0.019766725774200002,-0.0426165341063321,-0.021562195819808901,-0.053460908207568401
2023-08-10,ALL_A,NON_ST,2023-08-10T15:30:00,2023,1321,0.0352143853792342,0.85978835978835955,0.28174603174599988,0.00132275132275,0.017094017093999998,0.61904761904799999,0.0031496058282399998,0.0196803662164,-0.042789999310546202,-0.021567410111243201,-0.053728195059846703
2023-08-10,CHINEXT_BOARD,ALL_STATUS,2023-08-10T15:30:00,2023,1321,0.0457965379856363,0.86904761904761885,0.35119047618999988,0.023809523809500001,0.0101781170483,0.57483443708600002,0.0035056315188100001,0.023331030865100001,-0.044816082856756402,-0.0230483337618827,-0.058196854417932903
2023-08-10,CHINEXT_BOARD,NON_ST,2023-08-10T15:30:00,2023,1321,0.0457965379856363,0.8664021164021164,0.349867724868,0.0251322751323,0.0101177941564,0.57539682539699999,0.0034071550003300002,0.0233039466773,-0.0448666851865328,-0.023016080131081001,-0.0583518282979359
2023-08-10,SH_A,ALL_STATUS,2023-08-10T15:30:00,2023,1321,0.026086654369593801,0.43121693121693122,0.472222222222,0.00132275132275,0.022986307849499999,0.64814814814800004,0.0035735276908099999,0.0195810269158,-0.042972710952003799,-0.0213679336733794,-0.053282429222860202
2023-08-10,SH_A,NON_ST,2023-08-10T15:30:00,2023,1321,0.026684977522660702,0.46693121693121692,0.49338624338600001,0.00132275132275,0.022727272727300001,0.64550264550299996,0.0035149388672599999,0.0195312782522,-0.043134037753342201,-0.021380294894726801,-0.0535255055230211
2023-08-10,SZ_A,ALL_STATUS,2023-08-10T15:30:00,2023,1321,0.039186965386588703,0.90343915343915315,0.248677248677,0.00132275132275,0.013513513513500001,0.59523809523799998,0.0029630329476500001,0.019970798493499999,-0.042346083878508502,-0.021709701875853402,-0.053596429880756302
2023-08-10,SZ_A,NON_ST,2023-08-10T15:30:00,2023,1321,0.040244548986957,0.92063492063492036,0.19179894179900001,0.00132275132275,0.012896385408600001,0.59126984127000004,0.0028470444223200001,0.019812454815900001,-0.042527264785463002,-0.0217103058503001,-0.053882984561753902
2023-08-11,ALL_A,ALL_STATUS,2023-08-11T15:30:00,2023,1322,0.028276304514033301,0.3875661375661375,0.0304232804233,0.0039682539682499001,-0.137996726081,0.095238095238100007,-0.018182263119200001,0.0280973273974,-0.0304468191405231,-0.021541825485082999,-0.039236586953110802
2023-08-11,ALL_A,NON_ST,2023-08-11T15:30:00,2023,1322,0.0284515560833467,0.40079365079365081,0.0304232804233,0.0039682539682499001,-0.13793103448300001,0.095238095238100007,-0.0182706471603,0.0280917360712,-0.030561799899806001,-0.021607924905066599,-0.0394327410182264
2023-08-11,CHINEXT_BOARD,ALL_STATUS,2023-08-11T15:30:00,2023,1322,0.0372934270217418,0.64417989417989396,0.027777777777800002,0.031746031745999902,-0.090090090090099995,0.145695364238,-0.0190290747256,0.030833545154899999,-0.033723417324496401,-0.022201539776904301,-0.044307663039801701
2023-08-11,CHINEXT_BOARD,NON_ST,2023-08-11T15:30:00,2023,1322,0.0379691243909955,0.66402116402116385,0.027777777777800002,0.0343915343915,-0.089917365198300001,0.14682539682500001,-0.019123681174500001,0.0307952394536,-0.033812682761855103,-0.022237365412036698,-0.0444851304795775
2023-08-11,SH_A,ALL_STATUS,2023-08-11T15:30:00,2023,1322,0.0189456986660296,0.072751322751322706,0.033068783068799901,0.0052910052910098999,-0.15335378323099999,0.078042328042300005,-0.017660259614500001,0.027724486606699999,-0.030518714896944198,-0.021741588285883701,-0.038481905192601903
2023-08-11,SH_A,NON_ST,2023-08-11T15:30:00,2023,1322,0.018637558904335501,0.070105820105820102,0.033068783068799901,0.0052910052910098999,-0.15315315315299999,0.075396825396799996,-0.0177542655034,0.027707019599100002,-0.030630685100085101,-0.021811464900687,-0.038663486963661502
2023-08-11,SZ_A,ALL_STATUS,2023-08-11T15:30:00,2023,1322,0.033293705771921901,0.64814814814814814,0.037037037037000002,0.0052910052910098999,-0.12768383512500001,0.104497354497,-0.018770526263699999,0.028518773665999999,-0.030391953440371301,-0.021389380800226201,-0.039812506106661101
2023-08-11,SZ_A,NON_ST,2023-08-11T15:30:00,2023,1322,0.033903776738352702,0.68386243386243384,0.035714285714299902,0.0039682539682499001,-0.12727272727300001,0.104497354497,-0.018848757140600001,0.028510728500399998,-0.0305089259956038,-0.021451694623582301,-0.0400231939024938
2023-08-14,ALL_A,ALL_STATUS,2023-08-14T15:30:00,2023,1323,0.038085797157364501,0.955026455026455,0.32010582010600003,0.0026455026454999002,0.023346656976699999,0.65343915343900005,0.010362694863399999,0.028399447049599999,-0.036012850172491,-0.0196111038621435,-0.045056305397031302
2023-08-14,ALL_A,NON_ST,2023-08-14T15:30:00,2023,1323,0.0387462652924239,0.9629629629629628,0.305555555556,0.0026455026454999002,0.023809523809500001,0.656084656085,0.010395470282900001,0.028414076625699999,-0.036273222967167701,-0.019752593355494698,-0.045407938520881201
2023-08-14,CHINEXT_BOARD,ALL_STATUS,2023-08-14T15:30:00,2023,1323,0.0494658766365366,0.92724867724867721,0.49669312169300001,0.021164021163999899,0.024,0.68079470198699998,0.0122988464282,0.031580104634499999,-0.043203394380372601,-0.0231728203006503,-0.0524289997384281
2023-08-14,CHINEXT_BOARD,NON_ST,2023-08-14T15:30:00,2023,1323,0.049470065751630501,0.9285714285714286,0.49669312169300001,0.021164021163999899,0.024,0.681878306878,0.012290499608300001,0.031684437545500002,-0.0434509583146259,-0.023267454107558601,-0.0527205462277976
2023-08-14,SH_A,ALL_STATUS,2023-08-14T15:30:00,2023,1323,0.0259636749695808,0.42063492063492047,0.23809523809499991,0.0026455026454999002,0.0145059049423,0.61111111111100003,0.0089000002732799992,0.027987872307400002,-0.034015388568024801,-0.018784075802812099,-0.042397742030692402
2023-08-14,SH_A,NON_ST,2023-08-14T15:30:00,2023,1323,0.026911806743960001,0.48677248677248658,0.23809523809499991,0.0026455026454999002,0.014830508474600001,0.61111111111100003,0.0089055944475900008,0.028065506732599999,-0.034238518631397701,-0.018890571004880698,-0.042708848644971403
2023-08-14,SZ_A,ALL_STATUS,2023-08-14T15:30:00,2023,1323,0.042508733631285801,0.96428571428571441,0.44179894179899992,0.00132275132275,0.027826171118900001,0.67724867724899995,0.0117489027713,0.028701829733299999,-0.037540320811200303,-0.020243537083984901,-0.047089324441878501
2023-08-14,SZ_A,NON_ST,2023-08-14T15:30:00,2023,1323,0.043034112592591801,0.9629629629629628,0.42460317460300001,0.00132275132275,0.0280373831776,0.67460317460300001,0.0118170060941,0.028705992192800001,-0.037837488828950001,-0.020415309855112501,-0.047482979143021201
2023-08-15,ALL_A,ALL_STATUS,2023-08-15T15:30:00,2023,1324,0.033842589271950101,0.81878306878306883,0.32010582010600003,0.0039682539682499001,-0.052785923753699997,0.28174603174599999,-0.0069704804447199998,0.026913813192200001,-0.032137007811870601,-0.018950810678649899,-0.0485255428761317
2023-08-15,ALL_A,NON_ST,2023-08-15T15:30:00,2023,1324,0.034819676376064902,0.84788359788359791,0.26190476190500001,0.0039682539682499001,-0.053333333333300002,0.28174603174599999,-0.0071467660058999998,0.026916688688400001,-0.0323234466689949,-0.019060631916213801,-0.0487013689152982
2023-08-15,CHINEXT_BOARD,ALL_STATUS,2023-08-15T15:30:00,2023,1324,0.0433064391199834,0.81613756613756605,0.62698412698399986,0.027777777777800002,-0.050872830610000003,0.26092715231800001,-0.0097088051374500002,0.0313692685624,-0.038111757991966401,-0.022580471222722501,-0.054354518904158801
2023-08-15,CHINEXT_BOARD,NON_ST,2023-08-15T15:30:00,2023,1324,0.044999597807598601,0.84788359788359791,0.62698412698399986,0.031746031745999902,-0.050847457627100003,0.26190476190500001,-0.00975859298039,0.031329826002200002,-0.0383019610825499,-0.0226604043699851,-0.054518724058920803
2023-08-15,SH_A,ALL_STATUS,2023-08-15T15:30:00,2023,1324,0.0214178607674641,0.1507936507936507,0.28571428571399993,0.0039682539682499001,-0.045340338053900003,0.30952380952399999,-0.00611784183548,0.026013071285000001,-0.029761029746965598,-0.0179614108575907,-0.045556275914260001
2023-08-15,SH_A,NON_ST,2023-08-15T15:30:00,2023,1324,0.0221658462767561,0.1891534391534391,0.238756613757,0.0039682539682499001,-0.045454545454499999,0.31084656084700002,-0.0062696069219299998,0.026043175568799998,-0.029925531038647701,-0.018047213424574299,-0.045747507309281003
2023-08-15,SZ_A,ALL_STATUS,2023-08-15T15:30:00,2023,1324,0.039391497147740102,0.91005291005291,0.39947089947100001,0.0039682539682499001,-0.057741116751300003,0.27116402116400001,-0.0076401970028400004,0.027771139366500001,-0.0339614195402798,-0.019710528398392001,-0.050805515721854599
2023-08-15,SZ_A,NON_ST,2023-08-15T15:30:00,2023,1324,0.040670372013379801,0.92460317460317465,0.35185185185200002,0.0039682539682499001,-0.058028096050700001,0.26984126984099999,-0.0078256777808200003,0.0277592778793,-0.034175347355050602,-0.019843290979016801,-0.050982624463019502
2023-08-16,ALL_A,ALL_STATUS,2023-08-16T15:30:00,2023,1325,0.029059288084247702,0.46957671957671943,0.029100529100500001,0.0066137566137598998,-0.074580513581200006,0.21693121693100001,-0.00715825387004,0.025700522510799999,-0.027211578708828298,-0.0162898124009602,-0.042689158529074601
2023-08-16,ALL_A,NON_ST,2023-08-16T15:30:00,2023,1325,0.028188629088336602,0.37698412698412692,0.0251322751323,0.0066137566137598998,-0.074781551553799994,0.21693121693100001,-0.0072660391881800004,0.025692287878999999,-0.027232172560140301,-0.016252833575547201,-0.042557537595410602
2023-08-16,CHINEXT_BOARD,ALL_STATUS,2023-08-16T15:30:00,2023,1325,0.039802274465675802,0.72354497354497327,0.015873015872999899,0.038359788359800001,-0.071661745646599995,0.20132450331099999,-0.0114437724265,0.030789245982600001,-0.0294951796676492,-0.018291230893308901,-0.044846442735147402
2023-08-16,CHINEXT_BOARD,NON_ST,2023-08-16T15:30:00,2023,1325,0.0362490764234134,0.60978835978835955,0.015873015872999899,0.041005291005300003,-0.071759259259300004,0.20238095238100001,-0.0116280267121,0.030806823792100001,-0.029439166960719101,-0.018236338610252902,-0.0446691812249718
2023-08-16,SH_A,ALL_STATUS,2023-08-16T15:30:00,2023,1325,0.024425157009528398,0.3214285714285714,0.0304232804233,0.0092592592592599006,-0.074074074074099994,0.21362433862399999,-0.0063312952626399998,0.024547751362399998,-0.025395536640933102,-0.0153166257140582,-0.0404105536270093
2023-08-16,SH_A,NON_ST,2023-08-16T15:30:00,2023,1325,0.024718831805851701,0.34656084656084651,0.026455026454999898,0.0092592592592599006,-0.074412304866899995,0.21164021163999999,-0.0064274312298400003,0.024541935317999999,-0.0254845184663357,-0.0153408069931698,-0.0403764352557641
2023-08-16,SZ_A,ALL_STATUS,2023-08-16T15:30:00,2023,1325,0.0317142590124724,0.55423280423280397,0.026455026454999898,0.0119047619048,-0.074999999999999997,0.223544973545,-0.0078261401697200007,0.026579612537600002,-0.028614607864961401,-0.017041672349703801,-0.044449552282844203
2023-08-16,SZ_A,NON_ST,2023-08-16T15:30:00,2023,1325,0.0302462995698102,0.4232804232804232,0.0251322751323,0.0119047619048,-0.075471698113199995,0.220899470899,-0.0079530645314600003,0.0265725998841,-0.028590281313855,-0.016961572959123199,-0.044252480656925101
2023-08-17,ALL_A,ALL_STATUS,2023-08-17T15:30:00,2023,1326,0.033570855302610302,0.80555555555555536,0.29894179894200001,0.0092592592592599006,0.085714285714299995,0.90079365079399998,0.0139862289158,0.032611619752199998,-0.046175779373086603,-0.0196331641436156,-0.060095325729078601
2023-08-17,ALL_A,NON_ST,2023-08-17T15:30:00,2023,1326,0.034179928940976802,0.82539682539682535,0.28571428571399993,0.0092592592592599006,0.085574417777199999,0.90211640211599997,0.014157821640800001,0.032715828479899997,-0.046246171463069703,-0.019771691261880601,-0.0599644699623893
2023-08-17,CHINEXT_BOARD,ALL_STATUS,2023-08-17T15:30:00,2023,1326,0.0407020095596312,0.75,0.497354497354,0.042328042327999901,0.0773033269375,0.90463576158900005,0.0174384185322,0.038719712338799998,-0.049433714981766401,-0.0225545929212491,-0.064380344809345999
2023-08-17,CHINEXT_BOARD,NON_ST,2023-08-17T15:30:00,2023,1326,0.042800562950481201,0.80158730158730163,0.497354497354,0.042328042327999901,0.077244258872700006,0.90476190476200002,0.017507039827100002,0.038802427141199997,-0.049378060808478702,-0.022613344070664801,-0.064144173860920001
2023-08-17,SH_A,ALL_STATUS,2023-08-17T15:30:00,2023,1326,0.0328477694371999,0.8664021164021164,0.42724867724900001,0.0079365079365100004,0.086785347483699996,0.90476190476200002,0.013172736471699999,0.030879480849699999,-0.043482613756094003,-0.0170829649380006,-0.056810387377079302
2023-08-17,SH_A,NON_ST,2023-08-17T15:30:00,2023,1326,0.0327679710811715,0.86111111111111105,0.44708994709,0.0066137566137598998,0.086580086580099996,0.906084656085,0.0132203965454,0.0309241999382,-0.043544964770820802,-0.017182774713633601,-0.056740440474361803
2023-08-17,SZ_A,ALL_STATUS,2023-08-17T15:30:00,2023,1326,0.034096735931999501,0.71031746031746035,0.25132275132300003,0.0145502645503,0.084677419354799999,0.89153439153400005,0.014725852863000001,0.0338250973176,-0.048261682163365502,-0.021608337005319299,-0.0626395666146356
2023-08-17,SZ_A,NON_ST,2023-08-17T15:30:00,2023,1326,0.035339751468674102,0.76851851851851827,0.224867724868,0.0145502645503,0.084668192219699998,0.89153439153400005,0.014882943566400001,0.033919589925,-0.048350635638615302,-0.0217886720967405,-0.0624762564828081
2023-08-18,ALL_A,ALL_STATUS,2023-08-18T15:30:00,2023,1327,0.0309938187930252,0.62698412698412676,0.023809523809500001,0.0304232804233,-0.11394208229699999,0.126984126984,-0.013667632047900001,0.0305409307315,-0.036721730281065401,-0.014913677087531101,-0.059529086191053203
2023-08-18,ALL_A,NON_ST,2023-08-18T15:30:00,2023,1327,0.032330924529444603,0.72751322751322745,0.023809523809500001,0.031746031745999902,-0.114285714286,0.126984126984,-0.013916013312599999,0.0305409307315,-0.0364170485426413,-0.0148257299313495,-0.059183926675861601
2023-08-18,CHINEXT_BOARD,ALL_STATUS,2023-08-18T15:30:00,2023,1327,0.036131262077764202,0.60317460317460314,0.022486772486800002,0.046296296296299902,-0.077723840345199996,0.18410596026500001,-0.013793769567,0.035302374095199998,-0.038018799339447101,-0.014581112173811301,-0.065854831045884701
2023-08-18,CHINEXT_BOARD,NON_ST,2023-08-18T15:30:00,2023,1327,0.037706877375838402,0.65079365079365081,0.022486772486800002,0.046296296296299902,-0.077777777777799997,0.18386243386199999,-0.0139487360358,0.0352921587104,-0.037767794283177003,-0.014453761799612001,-0.065540360131178102
2023-08-18,SH_A,ALL_STATUS,2023-08-18T15:30:00,2023,1327,0.026950954842983599,0.49206349206349193,0.023809523809500001,0.035714285714299902,-0.10714285714299999,0.138888888889,-0.0122570584952,0.029439368988800001,-0.0367321211066532,-0.0156684347252583,-0.057154061846997201
2023-08-18,SH_A,NON_ST,2023-08-18T15:30:00,2023,1327,0.0282701268326081,0.58597883597883593,0.0251322751323,0.0343915343915,-0.108367926589,0.138888888889,-0.0124040286227,0.029482361750100002,-0.0365377977171297,-0.015658684237549101,-0.0569337439706104
2023-08-18,SZ_A,ALL_STATUS,2023-08-18T15:30:00,2023,1327,0.035400540498570401,0.78174603174603174,0.022486772486800002,0.027777777777800002,-0.118918918919,0.12037037036999999,-0.014925697104099999,0.031369774713699998,-0.036713670359994101,-0.014328229190562401,-0.061371337183921203
2023-08-18,SZ_A,NON_ST,2023-08-18T15:30:00,2023,1327,0.037005563738593601,0.83994708994709,0.022486772486800002,0.027777777777800002,-0.119777158774,0.117724867725,-0.015223445229800001,0.031369774713699998,-0.0363228331315332,-0.014175811348259701,-0.060939647901630603
2023-08-21,ALL_A,ALL_STATUS,2023-08-21T15:30:00,2023,1328,0.029314215704641301,0.49206349206349193,0.0251322751323,0.0396825396824999,-0.052356020942400001,0.28703703703700001,-0.0061833057133300002,0.027799452756200001,-0.037527879242758001,-0.022162041261320101,-0.055754464730104203
2023-08-21,ALL_A,NON_ST,2023-08-21T15:30:00,2023,1328,0.029419026580430701,0.49206349206349193,0.0251322751323,0.041005291005300003,-0.052340801168899997,0.28835978835999998,-0.0061747744080400003,0.027799452756200001,-0.0370972932380755,-0.021986980428453901,-0.055353688984107301
2023-08-21,CHINEXT_BOARD,ALL_STATUS,2023-08-21T15:30:00,2023,1328,0.0355734228902422,0.57671957671957674,0.031746031745999902,0.047619047619000002,-0.024751392094900002,0.38013245033100002,-0.0040568160769499997,0.031022827486699999,-0.0421267280896543,-0.025231692432379601,-0.0663846942470286
2023-08-21,CHINEXT_BOARD,NON_ST,2023-08-21T15:30:00,2023,1328,0.036648318424658301,0.6164021164021164,0.031746031745999902,0.047619047619000002,-0.0247678018576,0.38095238095200001,-0.0040506535854600003,0.030928011058499998,-0.0418408142540872,-0.0251231921831119,-0.066136778023148296
2023-08-21,SH_A,ALL_STATUS,2023-08-21T15:30:00,2023,1328,0.023089420382892498,0.2407407407407407,0.022486772486800002,0.0396825396824999,-0.065934065934100006,0.24074074074099999,-0.00700124428279,0.0274284589829,-0.035461782007744802,-0.021048716832620301,-0.051592390568867302
2023-08-21,SH_A,NON_ST,2023-08-21T15:30:00,2023,1328,0.023312431758206201,0.25793650793650791,0.022486772486800002,0.038359788359800001,-0.065753918212899998,0.24074074074099999,-0.0070273955864000003,0.027504734287299999,-0.0351859141628676,-0.020914521581664101,-0.051368405750708702
2023-08-21,SZ_A,ALL_STATUS,2023-08-21T15:30:00,2023,1328,0.033397145969444202,0.65343915343915326,0.0251322751323,0.031746031745999902,-0.045065230348099998,0.31349206349199998,-0.00556486577902,0.028072075440899999,-0.039135865188732202,-0.0230285106628185,-0.0589936911536992
