family,track,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,002570.SZ,饮料乳品,1.0485074626865671,14,318,200234764.17549998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03411131059245964,-0.037967153663946984,-0.044883303411131004,317759662.64
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,300913.SZ,通信设备,1.0466309388912627,15,318,89100024.70500001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01312127236580507,-0.017060908005063324,-0.021868787276341783,48042526.73
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,002802.SZ,化学制品,1.0461538461538462,16,318,74630061.32249999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.025781249999999978,-0.02967034680638736,-0.04648437500000002,59085204.09
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,300324.SZ,计算机设备,1.0460358056265988,17,318,399046206.7195,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04691358024691361,-0.05071831645351266,-0.06172839506172845,135314258.66
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,300573.SZ,化学制药,1.0451931716082659,18,318,296377141.31200004,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0978083369144821,-0.1014099004397736,-0.12264718521701756,166370633.79
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,300529.SZ,医疗器械,1.0433405145102015,19,318,532929171.9705,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.11650249300741822,-0.12002942916307735,-0.1426486683692083,344714271.69
quiet_support_hold,support,2021-07-19,860,2021-07-19 15:30:00,2021-07-19 15:00:00,603489.SH,电机Ⅱ,1.042399555637845,20,318,104796353.53899999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03138215001112843,-0.03524888793523573,-0.03805920320498557,80045921.88
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,688056.SH,通用设备,1.046777950310559,1,191,53397442.58400001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.022201492537313294,0.01812084785652579,-0.13805970149253732,44322391.71
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,002519.SZ,地面兵装Ⅱ,1.0445026178010473,2,191,77660837.8105,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.007499999999999951,-0.011462075848303388,-0.050000000000000044,38683966.2
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,002156.SZ,半导体,1.0429304713019134,3,191,1407300060.6599998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04035874439461873,0.03620561567448077,-0.07802690582959648,2162101833.64
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,002627.SZ,旅游及景区,1.0426621160409557,4,191,148600832.1075,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07236842105263164,-0.07607154112826986,-0.13486842105263164,91644913.7
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300172.SZ,环境治理,1.0421286031042134,5,191,56513583.24000001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05330490405117272,-0.057084125991088364,-0.11300639658848621,50026254.0
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300737.SZ,装修建材,1.0420110192837464,6,191,280752811.878,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07697456492637222,0.07267526526598744,-0.06827309236947787,286313507.63
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,000908.SZ,化学制药,1.0415754923413567,7,191,245973367.9705,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0127388535031846,-0.016680015764648948,-0.07643312101910837,140273505.5
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300554.SZ,通用设备,1.0403669724770641,8,191,90201607.2175,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0029274004683839117,-0.006907730207033058,-0.10889929742388749,49820568.8
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,600085.SH,中药Ⅱ,1.03946621237933,9,191,1280671081.425,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.033781928041746734,-0.03763908601363597,-0.11480362537764355,1186465900.19
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300507.SZ,汽车零部件,1.03859649122807,10,191,125633682.30849998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.08117249154453221,0.07685643369405493,-0.06764374295377673,145813729.76
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,600193.SH,装修装饰Ⅱ,1.0385542168674695,11,191,86162276.6245,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01044083526682138,-0.014391171253780088,-0.026682134570765514,62063144.22
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,002835.SZ,计算机设备,1.0380434782608698,12,191,55977080.51850001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0158311345646438,-0.019759952390733138,-0.1029023746701847,30874967.76
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300287.SZ,IT服务Ⅱ,1.0380000000000003,13,191,817647591.2149999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0862068965517242,-0.08985477321219637,-0.14559386973180077,509907245.86
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300448.SZ,IT服务Ⅱ,1.03763440860215,14,191,185292233.76150003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0272020725388602,0.02310146546285674,-0.06606217616580312,174782705.74
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,000875.SZ,电力,1.0346820809248551,15,191,362649366.7255,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.1455223880597014,0.1409494443947925,-0.11007462686567182,368719657.73
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,600975.SH,养殖业,1.034426229508197,16,191,129854571.10549995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.009538950715421324,0.005508855103782961,-0.05405405405405406,57191452.89
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300739.SZ,元件,1.0342555994729907,17,191,68504123.8495,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.6120906801007557,0.6056551883638264,-0.0018891687657431877,205467656.97
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300137.SZ,环保设备Ⅱ,1.0331632653061225,18,191,212058811.69699997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03827160493827153,-0.04211084004829835,-0.09382716049382711,104374621.58
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,002185.SZ,半导体,1.0331613854089905,19,191,2238664493.7260003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0277580071174377,0.02365518074171935,-0.05693950177935947,2968206034.77
quiet_support_hold,support,2021-07-26,865,2021-07-26 15:30:00,2021-07-26 15:00:00,300565.SZ,通信设备,1.032659409020218,20,191,82514587.04500003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09578544061302674,0.09141104763652774,-0.07586206896551728,102483029.23
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,000995.SZ,白酒Ⅱ,1.151559454191033,1,135,480455674.831,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.18913043478260883,0.18438340709884593,-0.0008695652173912327,626417542.19
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,603345.SH,食品加工,1.1050425504890136,2,135,570995226.4484998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0556683096549726,0.05145406490585103,-0.05555233400985782,491720641.92
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,603919.SH,白酒Ⅱ,1.1017751479289946,3,135,458016567.15649986,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.005494505494505475,0.0014805553727710308,-0.03956043956043953,266639549.67
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,603020.SH,化学制品,1.085553997194951,4,135,160024312.5375,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.008441558441558472,0.004415843637400441,-0.0512987012987014,90558062.4
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,688607.SH,医疗器械,1.080009908347783,5,135,91271352.00649999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0011368804001817834,-0.005124357923534495,-0.021828103683492306,97477559.07
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,600616.SH,非白酒,1.076510067114094,6,135,294734505.67550004,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02777777777777779,-0.03165890441339536,-0.05303030303030298,165850643.05
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,603168.SH,化学制药,1.0759036144578311,7,135,87132431.64149998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03559510567296997,-0.039445025410802526,-0.04449388209121252,50846896.28
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,002508.SZ,厨卫电器,1.0744849445324884,8,135,329632503.68850005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.027968596663395573,0.023864929610847074,-0.025515210991167825,418220986.83
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,688050.SH,医疗器械,1.0698031496062994,9,135,355030799.5035,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05744884439864539,0.053227491726395515,-0.020462240541734178,263733775.89
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,002772.SZ,种植业,1.0688405797101452,10,135,583882094.8125001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04936170212765956,-0.053156665392618985,-0.08510638297872342,286307833.34
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,002858.SZ,体育Ⅱ,1.0687757909215956,11,135,90852576.49749999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09219858156028371,0.0878385073823984,-0.0006447453255963298,98725229.0
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,603538.SH,化学制药,1.0685834082060497,12,135,170171965.0555,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.011871113623516116,-0.015815739916436367,-0.03193894855850765,212712381.19
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,300357.SZ,生物制品,1.0629144703281754,13,135,303786980.831,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.025641025641025772,0.021546650289165248,-0.033220448314787876,284284519.49
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,300454.SZ,软件开发,1.0628729752770674,14,135,832338400.8399999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.019354838709677358,0.015285557916425274,-0.020161290322580627,628273942.02
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,000929.SZ,非白酒,1.0626423690205011,15,135,141834882.19349998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02614379084967322,-0.030031440387199404,-0.05991285403050095,60517834.88
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,000589.SZ,汽车零部件,1.0623781676413258,16,135,54819427.69,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0073260073260073,0.0033047458197159596,-0.020146520146520186,34524943.2
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,300894.SZ,厨卫电器,1.0611009174311927,17,135,158348942.1385,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07860337117303051,0.07429756929210041,-0.02631578947368418,84608928.86
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,600707.SH,光学光电子,1.060270602706027,18,135,729237714.6654999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.014101057579318343,-0.018036781900359178,-0.04112808460634543,353509022.46
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,600252.SH,中药Ⅱ,1.0599369085173502,19,135,557854169.4569999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.018018018018018056,-0.021938105770441196,-0.042042042042042094,190161002.8
quiet_support_hold,support,2021-08-02,870,2021-08-02 15:30:00,2021-08-02 15:00:00,600223.SH,化妆品,1.0597572362278247,20,135,310462155.5975,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03202846975088958,-0.035892627556275314,-0.057829181494661985,225159041.35
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,688200.SH,半导体,1.0867776953678105,1,138,328248421.4575,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.010469037717501406,0.006435229183699098,-0.06676597769639792,201542304.62
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,688219.SH,塑料,1.078777189888301,2,138,73071365.80350001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03964757709251088,0.035497287363598806,-0.0033039647577092213,36968859.25
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,300841.SZ,生物制品,1.0664179104477614,3,138,199466671.236,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04111627906976745,-0.04494415819523745,-0.05544186046511623,111811479.33
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,000301.SZ,炼化及贸易,1.0658791458427987,4,138,1646645269.2565,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09505541346973567,0.09068393477324976,-0.008098891730605295,1905150583.21
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,002650.SZ,调味发酵品Ⅱ,1.0607734806629836,5,138,212722580.07000002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.012302284710017597,-0.016245189761075363,-0.04569420035149396,159800794.95
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,000062.SZ,其他电子Ⅱ,1.0596026490066228,6,138,147791021.656,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02638190954773867,-0.030268608511620054,-0.04208542713567842,94867337.12
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,300327.SZ,半导体,1.0556486758297021,7,138,901226664.4729999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01031746031746028,0.006284256883059225,-0.050317460317460316,644750551.47
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,601828.SH,一般零售,1.05427135678392,8,138,147453770.5585,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02011494252873558,-0.02402665932502801,-0.03256704980842906,83734452.97
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,002402.SZ,家电零部件Ⅱ,1.0540084388185655,9,138,512673689.1135001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0012014417300759694,-0.005188661523568783,-0.02282739287144575,446646675.66
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,603958.SH,服装家纺,1.0533707865168538,10,138,52033650.887,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03221476510067123,0.02809414727591797,-0.006711409395973145,20097258.0
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,300872.SZ,IT服务Ⅱ,1.052,11,138,109614358.89000002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.014705882352941124,-0.018639192203827593,-0.02911764705882358,70895805.95
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,000737.SZ,工业金属,1.051948051948052,12,138,105466219.00100002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.02111801242236022,0.01704169301149272,-0.032298136645962816,48997804.37
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,605168.SH,广告营销,1.050662444796267,13,138,66761772.74749998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.09538485854275325,0.09101206469627532,-0.01058953690532638,90102365.46
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,603038.SH,装修建材,1.0499139414802066,14,138,64733102.96,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0008130081300812275,-0.003182253379420019,-0.03577235772357734,22980556.61
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,603589.SH,白酒Ⅱ,1.047002854424358,15,138,918144033.5080001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.02369325375293907,0.019606653937558116,-0.0016277807921866172,848318334.35
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,002772.SZ,种植业,1.0468603561387066,16,138,482980873.48649997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.22597864768683262,0.22108452134876155,-0.022241992882562234,371988406.32
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,002261.SZ,软件开发,1.0464516129032257,17,138,459161413.4164999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.019607843137254943,-0.023521584282415575,-0.02573529411764708,230727214.03
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,002739.SZ,影视院线,1.0461538461538462,18,138,445512842.23599994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.041213063763608115,0.037056524586907225,-0.005443234836702948,204249403.57
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,600715.SH,游戏Ⅱ,1.044943820224719,19,138,121230743.3985,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.028880866425992746,0.02477355757798483,-0.05054151624548742,40068736.0
quiet_support_hold,support,2021-08-09,875,2021-08-09 15:30:00,2021-08-09 15:00:00,300609.SZ,IT服务Ⅱ,1.0435670524166099,20,138,64840553.60250001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03204708960104652,0.02792714113956518,-0.0019620667102681066,32589113.0
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,688018.SH,半导体,1.0682017543859652,1,82,402596559.14049995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07860225763612216,-0.08228049213657673,-0.11599435590969465,272169618.2
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,300327.SZ,半导体,1.0675947668567594,2,82,862603416.3835001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10933544303797471,0.10490695823542784,-0.08417721518987342,582994682.98
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,002127.SZ,互联网电商,1.0525210084033614,3,82,722620228.4494998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07537688442211055,-0.07906799466393843,-0.1105527638190954,539411174.61
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,002878.SZ,广告营销,1.0473612990527739,4,82,57132932.617000006,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06193548387096781,0.05769622046230127,-0.030322580645161357,28519348.4
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,000004.SZ,软件开发,1.0391006842619748,5,82,265272295.06850004,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.049812030075188085,-0.05360519562379018,-0.1071428571428572,160867639.73
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,603990.SH,软件开发,1.0377768128528007,6,82,202225757.32199997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07384230287859828,-0.07753953919445211,-0.10513141426783479,116004242.5
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,300124.SZ,自动化设备,1.0376955903271692,7,82,2672575570.6034994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.009413369713506148,0.005383775423232429,-0.07503410641200547,1820235851.36
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,002375.SZ,装修装饰Ⅱ,1.0358744394618833,8,82,107224064.66,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07913669064748197,-0.08281279168282141,-0.08920863309352522,91603771.24
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,000790.SZ,中药Ⅱ,1.0356472795497187,9,82,160941163.805,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.045454545454545414,-0.04926510615133384,-0.06000000000000005,129208141.94
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,000615.SZ,医疗美容,1.0351506456241035,10,82,548900692.9059999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0070372976776919005,-0.011001220641054354,-0.07600281491907113,366090269.8
quiet_support_hold,support,2021-08-16,880,2021-08-16 15:30:00,2021-08-16 15:00:00,002650.SZ,调味发酵品Ⅱ,1.0349907918968693,11,82,194527288.51349998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.10142348754448405,-0.10501061933073363,-0.11921708185053381,133497116.7
