audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity
MARKET|2022|SZ_A|09|300614.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2022-06-08,2022,9,-5,,26.600000000000001,26.600000381469727,False,2660,2660,0,3.8146972514141458e-07,3.8146972514141458e-07,0.0278551532033426,0.74094707520891345,0.74094708583481106,0.65738161559888575,0.65738161559888575,0.60139275766016698,False,0,0,121,0.019915305961996799,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00,0.10720335426977057,False,0,0,0,0.12711866023176732,,,,,0.10720335426977057,False,0,0,0,0.12711866023176732,,,,,0.10720335426977057,False,0,0,0,0.12711866023176732,,,,,0.10720335426977057,False,0,0,0,0.12711866023176732,,,,,0.21028249934074061,False,0,0,0,0.23205189353727262,,,,,0.21028249934074061,False,0,0,0,0.23205189353727262,,,,,0.84999999999999998,0.5,0.5,0.84999999999999998,,,
MARKET|2022|SZ_A|09|300614.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2022-06-09,2022,9,-4,,25.510000000000002,25.510000228881836,False,2551,2551,0,2.2888183437430601e-07,2.2888183437430601e-07,0.0278551532033426,0.71058495821727008,0.71058496459280873,0.65738161559888575,0.65738161559888575,0.60139275766016698,False,0,0,168,0.0050847813234490002,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00,0.075847431764763495,False,0,0,0,0.080932213088212634,,,,,0.075847431764763495,False,0,0,0,0.080932213088212634,,,,,0.075847431764763495,False,0,0,0,0.080932213088212634,,,,,0.075847431764763495,False,0,0,0,0.080932213088212634,,,,,0.17600738256824577,False,0,0,0,0.18156555020295628,,,,,0.17600738256824577,False,0,0,0,0.18156555020295628,,,,,0.84999999999999998,0.40000000000000002,0.40000000000000002,0.84999999999999998,,,
MARKET|2022|SZ_A|09|300614.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2022-06-10,2022,9,-3,,26.239999999999998,26.239999771118164,False,2624,2624,0,-2.2888183437430601e-07,2.2888183437430601e-07,0.0279296029485602,0.73287278137022105,0.73287277497764225,0.65738161559888575,0.65738161559888575,0.60139275766016698,False,0,0,1,0.042061262241576303,False,False,1,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00,0.07277486579644532,False,0,0,0,0.11483612803802146,,,,,0.07277486579644532,False,0,0,0,0.11483612803802146,,,,,0.07277486579644532,False,0,0,0,0.11483612803802146,,,,,0.07277486579644532,False,0,0,0,0.11483612803802146,,,,,0.17264876483539204,False,0,0,0,0.21862587409436363,,,,,0.17264876483539204,False,0,0,0,0.21862587409436363,,,,,0.84999999999999998,0.5,0.40000000000000002,0.84999999999999998,,,
MARKET|2022|SZ_A|09|300614.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2022-06-13,2022,9,-2,,26.800000000000001,26.799999237060547,False,2680,2680,0,-7.6293945383554274e-07,7.6293945383554274e-07,0.0279296029485602,0.74851335902141503,0.74851333771281903,0.67799442896935924,0.65738161559888575,0.60139275766016698,False,0,0,1,0.046734681800061399,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00,0.05869721994283883,False,0,0,0,0.10401104453123033,,,,,0.05869721994283883,False,0,0,0,0.10401104453123033,,,,,0.091893658195283834,False,0,0,0,0.13862833999534518,,,,,0.091893658195283834,False,0,0,0,0.13862833999534518,,,,,0.19354749112592406,False,0,0,0,0.24463310902687119,,,,,0.19354749112592406,False,0,0,0,0.24463310902687119,,,,,0.84999999999999998,0.5,0.5,0.84999999999999998,,,
MARKET|2022|SZ_A|09|300614.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,300614.SZ,300614,2022-06-14,2022,9,-1,,26.079999999999998,26.079999923706055,False,2608,2608,0,-7.6293943607197447e-08,7.6293943607197447e-08,0.0279296029485602,0.72840404489845145,0.72840404276759196,0.70055710306406671,0.65738161559888575,0.60139275766016698,False,0,0,111,0.023792211957323599,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00,0.017423814439907259,False,0,0,0,0.039749707171232718,,,,,0.017423814439907259,False,0,0,0,0.039749707171232718,,,,,0.084246141235748473,False,0,0,0,0.10803835319307198,,,,,0.084246141235748473,False,0,0,0,0.10803835319307198,,,,,0.1851880006097113,False,0,0,0,0.21119523554221864,,,,,0.1851880006097113,False,0,0,0,0.21119523554221864,,,,,0.84999999999999998,0.34999999999999998,0.29999999999999999,0.84999999999999998,,,
MARKET|2022|SZ_A|10|002820.SZ|2022-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002820.SZ,2820,2022-06-08,2022,10,-5,,8.0399999999999991,8.0399999618530273,False,804,804,0,-3.8146971803598724e-08,3.8146971803598724e-08,0.067192553833890695,0.54022813282448134,0.54022813026128891,0.50863541569458304,0.50005920245978464,0.48686502825240252,False,0,0,121,0.0268738139098567,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-08T15:30:00+08:00,0.035692002671695811,False,0,0,0,0.062112691314589741,,,,,0.035692002671695811,False,0,0,0,0.062112691314589741,,,,,0.053454530422001767,False,0,0,0,0.080328344331858315,,,,,0.053454530422001767,False,0,0,0,0.080328344331858315,,,,,0.082003433685470473,False,0,0,0,0.10960553523516059,,,,,0.082003433685470473,False,0,0,0,0.10960553523516059,,,,,0.55000000000000004,0.5,0.5,0.55000000000000004,,,
MARKET|2022|SZ_A|10|002820.SZ|2022-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002820.SZ,2820,2022-06-09,2022,10,-4,,7.8300000000000001,7.8299999237060547,False,783,783,0,-7.6293945383554274e-08,7.6293945383554274e-08,0.067192553833890695,0.52611769651936435,0.52611769139297926,0.50863541569458304,0.50005920245978464,0.48686502825240252,False,0,0,174,0.0040310400503652003,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-09T15:30:00+08:00,0.03040786494311698,False,0,0,0,0.034370936743605807,,,,,0.03040786494311698,False,0,0,0,0.034370936743605807,,,,,0.048079767640030413,False,0,0,0,0.052110807690395777,,,,,0.048079767640030413,False,0,0,0,0.052110807690395777,,,,,0.076483013375532538,False,0,0,0,0.080623295703685427,,,,,0.076483013375532538,False,0,0,0,0.080623295703685427,,,,,0.65000000000000002,0.40000000000000002,0.40000000000000002,0.65000000000000002,,,
MARKET|2022|SZ_A|10|002820.SZ|2022-06-10,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002820.SZ,2820,2022-06-10,2022,10,-3,,7.8799999999999999,7.880000114440918,False,788,788,0,1.1444091807533141e-07,1.1444091807533141e-07,0.067192553833890695,0.52947732421105875,0.52947733190063628,0.51391308537753588,0.50005920245978464,0.48686502825240252,False,0,0,1,0.018811733809125899,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-10T15:30:00+08:00,0.011981142517707433,False,0,0,0,0.030285756416702947,,,,,0.011981142517707433,False,0,0,0,0.030285756416702947,,,,,0.04001755939484708,False,0,0,0,0.058829293203972899,,,,,0.04001755939484708,False,0,0,0,0.058829293203972899,,,,,0.06820231710202429,False,0,0,0,0.087523853995408407,,,,,0.06820231710202429,False,0,0,0,0.087523853995408407,,,,,0.65000000000000002,0.5,0.40000000000000002,0.55000000000000004,,,
MARKET|2022|SZ_A|10|002820.SZ|2022-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002820.SZ,2820,2022-06-13,2022,10,-2,,7.9199999999999999,7.9200000762939453,False,792,792,0,7.6293945383554274e-08,7.6293945383554274e-08,0.067192553833890695,0.53216502636441443,0.53216503149079941,0.51787133763975046,0.50467716343236835,0.48686502825240252,False,0,0,1,0.0146453820946313,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-13T15:30:00+08:00,0.013328607815226601,False,0,0,0,0.027600859155854751,,,,,0.013328607815226601,False,0,0,0,0.027600859155854751,,,,,0.039820858999938258,False,0,0,0,0.054466241094569767,,,,,0.039820858999938258,False,0,0,0,0.054466241094569767,,,,,0.077863085548716349,False,0,0,0,0.093044274305346342,,,,,0.077863085548716349,False,0,0,0,0.093044274305346342,,,,,0.45000000000000001,0.5,0.5,0.34999999999999998,,,
MARKET|2022|SZ_A|10|002820.SZ|2022-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SZ_A,002820.SZ,2820,2022-06-14,2022,10,-1,,7.9199999999999999,7.9200000762939453,False,792,792,0,7.6293945383554274e-08,7.6293945383554274e-08,0.067192553833890695,0.53216502636441443,0.53216503149079941,0.52007036667431406,0.50467716343236835,0.48686502825240252,False,0,0,111,0.027959336959776,False,False,0,0,False,PITB-80B916173F29877FD683,2022-06-14T15:30:00+08:00,-0.0038759640636988335,True,0.0038759640636988335,0.09166666666666666,2,0.023255823810587106,True,1,0.027131787874285829,2.2774977157996115,-0.0038759640636988335,True,0.0038759640636988335,0.091286307053941904,2,0.023255823810587106,True,1,0.027131787874285829,2.2714420358152685,0.026506904134793619,False,0,0,0,0.054466241094569767,,,,,0.026506904134793619,False,0,0,0,0.054466241094569767,,,,,0.064062034773871401,False,0,0,0,0.093044274305346342,,,,,0.064062034773871401,False,0,0,0,0.093044274305346342,,,,,0.45000000000000001,0.34999999999999998,0.29999999999999999,0.45000000000000001,,,
MARKET|2023|ALL_A|01|300032.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300032.SZ,300032,2023-06-08,2023,1,-5,,6.0999999999999996,6.0999999046325684,False,610,610,0,-9.5367431285353645e-08,9.5367431285353645e-08,0.071994240460763095,0.43916486681065531,0.43916485994474952,0.4305255579553639,0.40676745860331198,0.4053275737940969,False,0,0,67,0.0053096872515382004,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00,0.015050195929994903,False,0,0,0,0.020066873684374542,,,,,0.015050195929994903,False,0,0,0,0.020066873684374542,,,,,0.074336313568384105,False,0,0,0,0.079646000819922236,,,,,0.074336313568384105,False,0,0,0,0.079646000819922236,,,,,0.078152783598821829,False,0,0,0,0.083481332972035194,,,,,0.078152783598821829,False,0,0,0,0.083481332972035194,,,,,0.75,0.34999999999999998,0.34999999999999998,0.65000000000000002,,,
MARKET|2023|ALL_A|01|300032.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300032.SZ,300032,2023-06-09,2023,1,-4,,6.1399999999999997,6.1399998664855957,False,614,614,0,-1.3351440397713077e-07,1.3351440397713077e-07,0.071994240460763095,0.44204463642908581,0.44204462681681772,0.43700503959683251,0.40676745860331198,0.4053275737940969,False,0,0,4,0.0106194588990337,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00,0.0016474338889700402,False,0,0,0,0.011532103210146305,,,,,0.0016474338889700402,False,0,0,0,0.011532103210146305,,,,,0.076106181186911037,False,0,0,0,0.086725640085944855,,,,,0.076106181186911037,False,0,0,0,0.086725640085944855,,,,,0.079928938491304669,False,0,0,0,0.090586121933496466,,,,,0.079928938491304669,False,0,0,0,0.090586121933496466,,,,,0.75,0.45000000000000001,0.45000000000000001,0.75,,,
MARKET|2023|ALL_A|01|300032.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300032.SZ,300032,2023-06-12,2023,1,-3,,6.1600000000000001,6.1599998474121094,False,616,616,0,-1.5258789076710857e-07,1.5258789076710857e-07,0.071994240460763095,0.44348452123830112,0.44348451025285168,0.43700503959683251,0.40676745860331198,0.4053275737940969,False,0,0,122,0.0035398196330111002,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00,0.011532103210146305,False,0,0,0,0.014826992983871801,,,,,0.011532103210146305,False,0,0,0,0.014826992983871801,,,,,0.086725640085944855,False,0,0,0,0.090265459718956054,,,,,0.086725640085944855,False,0,0,0,0.090265459718956054,,,,,0.090586121933496466,False,0,0,0,0.094138516414227214,,,,,0.090586121933496466,False,0,0,0,0.094138516414227214,,,,,0.75,0.5,0.45000000000000001,0.65000000000000002,,,
MARKET|2023|ALL_A|01|300032.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300032.SZ,300032,2023-06-13,2023,1,-2,,6.1699999999999999,6.1700000762939453,False,617,617,0,7.6293945383554274e-08,7.6293945383554274e-08,0.071994240460763095,0.44420446364290872,0.44420446913563338,0.43700503959683251,0.40676745860331198,0.4053275737940969,False,0,0,3,0.0088495912805065993,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00,0.0082372134364210314,False,0,0,0,0.01647447714891892,,,,,0.0082372134364210314,False,0,0,0,0.01647447714891892,,,,,0.083185820452933656,False,0,0,0,0.09203541173344032,,,,,0.083185820452933656,False,0,0,0,0.09203541173344032,,,,,0.087033727452765941,False,0,0,0,0.095914756002475121,,,,,0.087033727452765941,False,0,0,0,0.095914756002475121,,,,,0.65000000000000002,0.5,0.5,0.55000000000000004,,,
MARKET|2023|ALL_A|01|300032.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300032.SZ,300032,2023-06-14,2023,1,-1,,6.0899999999999999,6.0900001525878906,False,609,609,0,1.5258789076710857e-07,1.5258789076710857e-07,0.071994240460763095,0.43844492440604771,0.43844493539149698,0.43700503959683251,0.40676745860331198,0.4053275737940969,False,0,0,76,0.012389410913518001,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00,-0.0082372354322065577,True,0.0082372354322065577,0.34583333333333333,1,0.0032949180540169376,True,22,0.011532153486223532,2.5166116193139323,-0.0082372354322065577,True,0.0082372354322065577,0.34439834024896265,1,0.0032949180540169376,True,22,0.011532153486223532,2.5260021074074199,0.065486722287877219,False,0,0,0,0.077876133201395303,,,,,0.065486722287877219,False,0,0,0,0.077876133201395303,,,,,0.069271755049112649,False,0,0,0,0.081705178079552576,,,,,0.069271755049112649,False,0,0,0,0.081705178079552576,,,,,0.34999999999999998,0.45000000000000001,0.45000000000000001,0.34999999999999998,,,
MARKET|2023|ALL_A|02|300249.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300249.SZ,300249,2023-06-08,2023,2,-5,,10.470000000000001,10.470000267028809,False,1047,1047,0,2.6702880795426154e-07,2.6702880795426154e-07,0.12954696868121821,1.3563567620923549,1.3563567966851271,1.1749910059386497,1.1607408393837155,1.1607408393837155,False,0,0,1,0.055803571428571397,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00,0.099228254358192158,False,0,0,0,0.1543550459789198,,,,,0.099228254358192158,False,0,0,0,0.1543550459789198,,,,,0.11272324408803636,False,0,0,0,0.16852681551660775,,,,,0.11272324408803636,False,0,0,0,0.16852681551660775,,,,,0.11272324408803636,False,0,0,0,0.16852681551660775,,,,,0.11272324408803636,False,0,0,0,0.16852681551660775,,,,,0.84999999999999998,0.34999999999999998,0.34999999999999998,0.84999999999999998,,,
MARKET|2023|ALL_A|02|300249.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300249.SZ,300249,2023-06-09,2023,2,-4,,10.699999999999999,10.699999809265137,False,1070,1070,0,-1.9073486257070729e-07,1.9073486257070729e-07,0.12954696868121821,1.3861525648890347,1.3861525401799115,1.1931275815540201,1.1607408393837155,1.1607408393837155,False,0,0,4,0.050223192998341201,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00,0.11292073832790406,False,0,0,0,0.16178065247178441,,,,,0.11292073832790406,False,0,0,0,0.16178065247178441,,,,,0.14397321428571375,False,0,0,0,0.19419640728405518,,,,,0.14397321428571375,False,0,0,0,0.19419640728405518,,,,,0.14397321428571375,False,0,0,0,0.19419640728405518,,,,,0.14397321428571375,False,0,0,0,0.19419640728405518,,,,,0.94999999999999996,0.45000000000000001,0.45000000000000001,0.94999999999999996,,,
MARKET|2023|ALL_A|02|300249.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300249.SZ,300249,2023-06-12,2023,2,-3,,10.99,10.989999771118164,False,1099,1099,0,-2.2888183615066282e-07,2.2888183615066282e-07,0.12954696868121821,1.4237211858065879,1.42372115615564,1.2151505662298272,1.1607408393837155,1.1607408393837155,False,0,0,87,0.049107096024921901,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00,0.12473349581395077,False,0,0,0,0.1716417666437271,,,,,0.12473349581395077,False,0,0,0,0.1716417666437271,,,,,0.17745537843022974,False,0,0,0,0.22656247445515176,,,,,0.17745537843022974,False,0,0,0,0.22656247445515176,,,,,0.17745537843022974,False,0,0,0,0.22656247445515176,,,,,0.17745537843022974,False,0,0,0,0.22656247445515176,,,,,0.94999999999999996,0.5,0.45000000000000001,0.94999999999999996,,,
MARKET|2023|ALL_A|02|300249.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300249.SZ,300249,2023-06-13,2023,2,-2,,10.880000000000001,10.880000114440918,False,1088,1088,0,1.14440917187153e-07,1.14440917187153e-07,0.12954696868121821,1.4094710192516542,1.4094710340771279,1.2242188540375123,1.1607408393837155,1.1607408393837155,False,0,0,7,0.010044659887041301,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00,0.14179893776222485,False,0,0,0,0.15132276343290108,,,,,0.14179893776222485,False,0,0,0,0.15132276343290108,,,,,0.20424106717109636,False,0,0,0,0.21428572705813775,,,,,0.20424106717109636,False,0,0,0,0.21428572705813775,,,,,0.20424106717109636,False,0,0,0,0.21428572705813775,,,,,0.20424106717109636,False,0,0,0,0.21428572705813775,,,,,0.94999999999999996,0.5,0.5,0.94999999999999996,,,
MARKET|2023|ALL_A|02|300249.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300249.SZ,300249,2023-06-14,2023,2,-1,,10.710000000000001,10.710000038146973,False,1071,1071,0,3.8146971803598724e-08,3.8146971803598724e-08,0.12954696868121821,1.3874480345758473,1.387448039517672,1.2436508993396949,1.1607408393837155,1.1607408393837155,False,0,0,77,0.0167410288538253,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00,0.10000004371007276,False,0,0,0,0.11562500397364284,,,,,0.10000004371007276,False,0,0,0,0.11562500397364284,,,,,0.17857147540364915,False,0,0,0,0.19531250425747415,,,,,0.17857147540364915,False,0,0,0,0.19531250425747415,,,,,0.17857147540364915,False,0,0,0,0.19531250425747415,,,,,0.17857147540364915,False,0,0,0,0.19531250425747415,,,,,0.94999999999999996,0.45000000000000001,0.45000000000000001,0.94999999999999996,,,
MARKET|2023|ALL_A|03|002347.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002347.SZ,2347,2023-06-08,2023,3,-5,,5.0499999999999998,5.0500001907348633,False,505,505,0,1.9073486345888568e-07,1.9073486345888568e-07,0.16356014671756841,0.82597874092372048,0.82597877212034276,0.81616513212066655,0.80798712478478807,0.73438505876188254,False,0,0,6,0.0060729169652529004,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00,0.0060120202257538669,False,0,0,0,0.012024086319611715,,,,,0.0060120202257538669,False,0,0,0,0.012024086319611715,,,,,0.016194328122775881,False,0,0,0,0.022267245088028798,,,,,0.016194328122775881,False,0,0,0,0.022267245088028798,,,,,0.11804008483886652,False,0,0,0,0.12472164604339886,,,,,0.11804008483886652,False,0,0,0,0.12472164604339886,,,,,0.45000000000000001,0.34999999999999998,0.34999999999999998,0.34999999999999998,,,
MARKET|2023|ALL_A|03|002347.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002347.SZ,2347,2023-06-09,2023,3,-4,,5.3099999999999996,5.309999942779541,False,531,531,0,-5.7220458593576495e-08,5.7220458593576495e-08,0.16356014671756841,0.86850437907028832,0.86850436971130174,0.81616513212066655,0.80798712478478807,0.73438505876188254,False,0,0,3,0.060728687023826798,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00,0.0040080619001674478,False,0,0,0,0.064128245046000121,,,,,0.0040080619001674478,False,0,0,0,0.064128245046000121,,,,,0.014170086818185323,False,0,0,0,0.074898773842012156,,,,,0.014170086818185323,False,0,0,0,0.074898773842012156,,,,,0.11581296857056422,False,0,0,0,0.18262804961682377,,,,,0.11581296857056422,False,0,0,0,0.18262804961682377,,,,,0.34999999999999998,0.45000000000000001,0.45000000000000001,0.65000000000000002,,,
MARKET|2023|ALL_A|03|002347.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002347.SZ,2347,2023-06-12,2023,3,-3,,5.3700000000000001,5.369999885559082,False,537,537,0,-1.1444091807533141e-07,1.1444091807533141e-07,0.16356014671756841,0.87831798787334248,0.87831796915536908,0.81616513212066655,0.80798712478478807,0.73438505876188254,False,0,0,2,0.034412970909705499,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00,0.042084130113253737,False,0,0,0,0.076152281675166522,,,,,0.042084130113253737,False,0,0,0,0.076152281675166522,,,,,0.052631540337072069,False,0,0,0,0.0870445112467777,,,,,0.052631540337072069,False,0,0,0,0.0870445112467777,,,,,0.15812913346662238,False,0,0,0,0.19599106582607573,,,,,0.15812913346662238,False,0,0,0,0.19599106582607573,,,,,0.65000000000000002,0.5,0.45000000000000001,0.55000000000000004,,,
MARKET|2023|ALL_A|03|002347.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002347.SZ,2347,2023-06-13,2023,3,-2,,5.3600000000000003,5.3600001335144043,False,536,536,0,1.3351440397713077e-07,1.3351440397713077e-07,0.16356014671756841,0.87668238640616691,0.87668240824380228,0.81616513212066655,0.80962272625196385,0.73438505876188254,False,0,0,1,0.0141414488204802,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00,0.060120232836277765,False,0,0,0,0.074148323349579881,,,,,0.060120232836277765,False,0,0,0,0.074148323349579881,,,,,0.068686860980409215,False,0,0,0,0.08282830980088951,,,,,0.068686860980409215,False,0,0,0,0.08282830980088951,,,,,0.17817371088040646,False,0,0,0,0.19376394955777321,,,,,0.17817371088040646,False,0,0,0,0.19376394955777321,,,,,0.45000000000000001,0.5,0.5,0.45000000000000001,,,
MARKET|2023|ALL_A|03|002347.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,002347.SZ,2347,2023-06-14,2023,3,-1,,5.3899999999999997,5.3899998664855957,False,539,539,0,-1.3351440397713077e-07,1.3351440397713077e-07,0.16356014671756841,0.88158919080769393,0.88158916897005835,0.81616513212066655,0.81125832771913964,0.73438505876188254,False,0,0,78,0.0161290168762207,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00,0.064128245046000121,False,0,0,0,0.080160293884888656,,,,,0.064128245046000121,False,0,0,0,0.080160293884888656,,,,,0.070564504592649069,False,0,0,0,0.086693521468869772,,,,,0.070564504592649069,False,0,0,0,0.086693521468869772,,,,,0.18262804961682377,False,0,0,0,0.20044540456249305,,,,,0.18262804961682377,False,0,0,0,0.20044540456249305,,,,,0.55000000000000004,0.45000000000000001,0.45000000000000001,0.45000000000000001,,,
MARKET|2023|ALL_A|04|300284.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300284.SZ,300284,2023-06-08,2023,4,-5,,6.3200000000000003,6.320000171661377,False,632,632,0,1.7166137666890793e-07,1.7166137666890793e-07,0.1133228833424304,0.71620062272416007,0.71620064217732227,0.66180563871979348,0.66180563871979348,0.64855121266475113,False,0,0,1,0.042808219178082203,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00,0.039383591037907228,False,0,0,0,0.082191810215989314,,,,,0.039383591037907228,False,0,0,0,0.082191810215989314,,,,,0.039383591037907228,False,0,0,0,0.082191810215989314,,,,,0.039383591037907228,False,0,0,0,0.082191810215989314,,,,,0.060625449323287617,False,0,0,0,0.10430853908146265,,,,,0.060625449323287617,False,0,0,0,0.10430853908146265,,,,,0.65000000000000002,0.34999999999999998,0.34999999999999998,0.75,,,
