trade_date,market_view,denominator,eligible_count20,crossing_count20,close_above_count20,close_equal_count20,close_below_count20,industry_mapped_count20,included_industry_count20,event_industry_count20,formation_domain10,formation_domain20,formation_domain40,decision_at,available_at,snapshot_id,breakout_formation_participation20,breakout_formation_participation10,breakout_formation_participation40,breakout_formation_depth20,breakout_formation_depth10,breakout_formation_depth40,breakout_closing_acceptance20,breakout_closing_acceptance10,breakout_closing_acceptance40,breakout_closing_rejection_depth20,breakout_closing_rejection_depth10,breakout_closing_rejection_depth40,breakout_equal_industry_formation20,breakout_equal_industry_formation10,breakout_equal_industry_formation40,breakout_formation_diffusion20,breakout_formation_diffusion10,breakout_formation_diffusion40,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_10,breakout_formation_leadership_top3_40,breakout_formation_leadership_top1_20,breakout_formation_leadership_top5_20,breakout_stock_industry_divergence20,breakout_stock_industry_divergence10,breakout_stock_industry_divergence40,breakout_formation_participation20_pit_expanding_pct,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_pit_3y_robust_z,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_expanding_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_pit_3y_robust_z,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_expanding_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_pit_3y_robust_z,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_expanding_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_pit_3y_robust_z,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_equal_industry_formation20_pit_expanding_pct,breakout_equal_industry_formation20_pit_3y_pct,breakout_equal_industry_formation20_pit_3y_robust_z,breakout_equal_industry_formation20_relative_to_all,breakout_equal_industry_formation20_relative_view_rank_pct,breakout_formation_diffusion20_pit_expanding_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_pit_3y_robust_z,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_expanding_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_pit_3y_robust_z,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_expanding_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_pit_3y_robust_z,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct
2021-09-16,SZ_A,NON_ST,2276,282,74,2,206,2276,105,75,True,True,True,2021-09-16T15:00:00+08:00,2021-09-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.12390158172231985,0.15377855887521968,0.097978910369068542,0.032398078593414016,0.031868806511678664,0.032845313425117498,0.26241134751773049,0.26285714285714284,0.26457399103139012,0.021944777191840951,0.021621294952622234,0.022562393725691486,0.13304286011930927,0.16083793824748077,0.10651481969873738,0.60690375606903746,0.63280055816232506,0.57777482817406134,0.33153663591389204,0.3656102690550439,0.36988790977768621,0.13225364353523189,0.4924120871774299,-0.0091412783969894162,-0.0070593793722610876,-0.0085359093296688421,0.75810185185185186,0.74470899470899465,0.74982034658503049,-0.00045833049421270533,0.5,0.66203703703703709,0.64814814814814814,0.36072775144618646,0.001496999686933443,0.75,0.059027777777777776,0.058201058201058198,-1.5160384767540116,-0.0042553191489361764,0.25,0.92361111111111116,0.9285714285714286,2.0497418989215213,-0.00011604339457738783,0.25,0.79745370370370372,0.78439153439153442,0.90432069845394591,-0.0019965982993688514,0.75,0.47685185185185186,0.45899470899470901,-0.13202558933728176,-0.030802088757530655,0.75,0.59375,0.59391534391534395,0.24037485703368522,-0.040707014378226047,0.25,0.14351851851851852,0.13624338624338625,-1.1074439354734567,0.001538267805156146,0.75
2021-09-17,ALL_A,ALL_STATUS,4213,251,126,1,124,4213,121,77,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.059577498219795869,0.070733444101590312,0.04818419178732495,0.038602046147812874,0.038354776263886108,0.039209211379374803,0.50199203187250996,0.51677852348993292,0.49753694581280788,0.014072673842607653,0.01292791354183276,0.016018385360048546,0.058208110823735011,0.067065251192235886,0.047719900848742607,0.60761241962842993,0.63846194751870877,0.5723849153944085,0.33556111551839873,0.3478243428456817,0.40435804445726997,0.13174101421858792,0.513441142368951,0.0013693873960608574,0.0036681929093544258,0.00046429093858234294,0.34335260115606936,0.32407407407407407,-0.42129905113863647,0,0.75,0.95260115606936413,0.94841269841269837,1.855476949522634,0,0.5,0.55028901734104041,0.54894179894179895,0.12447381550237641,0,0.75,0.76531791907514446,0.76984126984126988,0.86296979872937707,0,0.5,0.31560693641618498,0.29894179894179895,-0.48862334941743918,0,0.5,0.34797687861271676,0.32010582010582012,-0.50197722959151003,0,0.75,0.67514450867052023,0.66798941798941802,0.50362830255386648,0,0.5,0.62427745664739887,0.62698412698412698,0.24873848625337153,0,0.75
2021-09-17,CHINEXT_BOARD,ALL_STATUS,958,57,26,0,31,958,53,24,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.059498956158663886,0.081419624217118999,0.037578288100208766,0.051355942588920109,0.050737402059435457,0.056355229733112008,0.45614035087719296,0.51282051282051277,0.44444444444444442,0.016200329434713966,0.014249416618850538,0.020402494467987801,0.069731542113292883,0.087340965682760813,0.043380283103876274,0.52855477855477861,0.55810855810855819,0.49067599067599088,0.52657601977750323,0.51205727204220053,0.52402745995423339,0.22744128553770093,0.68726823238566148,-0.010232585954628996,-0.0059213414656418134,-0.005801995003667508,0.40462427745664742,0.39417989417989419,-0.31757459110085384,-7.854206113198231e-05,0.5,0.95722543352601153,0.95370370370370372,2.3874882681321377,0.012753896441107235,1,0.48092485549132946,0.47883597883597884,-0.05094731917070941,-0.045851680995317001,0.5,0.7179190751445087,0.72619047619047616,0.70076659518463402,0.0021276555921063128,1,0.44574095682613768,0.43633952254641911,-0.15856662457810225,0.011523431289557871,1,0.37572928821470247,0.36737400530503977,-0.30946191060478478,-0.079057641073651319,0.5,0.66394399066511089,0.67904509283819625,0.5179752480002332,0.1910149042591045,1,0.1516919486581097,0.16047745358090185,-1.1053195651635377,-0.011601973350689854,0.25
2021-09-17,SH_A,ALL_STATUS,1867,104,60,0,44,1867,102,44,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.055704338510980181,0.065345474022495978,0.049276914836636314,0.038535693408334223,0.037447827777001355,0.038279068983887089,0.57692307692307687,0.57377049180327866,0.55434782608695654,0.014064404854910229,0.01230352056641912,0.015639859509803823,0.05666327974927262,0.064702228161103936,0.049042110069279422,0.48298077718635402,0.50200135764612286,0.43919126161935473,0.38775031205658617,0.35511163337250301,0.42174524511117067,0.17053759081646799,0.56906319012514262,-0.00095894123829243921,0.00064324586139204165,0.00023480476735689149,0.32023121387283238,0.30291005291005291,-0.47697819128565933,-0.0038731597088156877,0.25,0.96763005780346822,0.96693121693121697,1.9036596902815455,-6.6352739478650613e-05,0.25,0.73641618497109829,0.73280423280423279,0.59644259561597679,0.074931045050566913,1,0.81156069364161854,0.81481481481481477,1.0080146615910137,-8.2689876974243598e-06,0.25,0.31018518518518517,0.29365079365079366,-0.45659738882225787,-0.0015448310744623911,0.25,0.33217592592592593,0.3082010582010582,-0.6752631772530987,-0.12463164244207592,0.25,0.75,0.77248677248677244,0.86037984637982434,0.052189196538187432,0.75,0.4826388888888889,0.48015873015873017,-0.050675735089161088,-0.0023283286343532966,0.5
2021-09-17,SZ_A,ALL_STATUS,2346,147,66,1,80,2346,108,58,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.062659846547314574,0.075021312872975282,0.047314578005115092,0.038648989582546062,0.038983456465022097,0.039980140211670921,0.44897959183673469,0.47727272727272729,0.45045045045045046,0.014078524010774534,0.013360731399789943,0.016332118497188308,0.060777581037097732,0.073026003943586992,0.047693022811608192,0.6267327473909593,0.67058958579763517,0.58031816208108,0.33086235529134295,0.35475220072423158,0.35653417107169055,0.13501327749564779,0.45575104093961372,0.001882265510216842,0.0019953089293882897,-0.00037844480649310008,0.36878612716763004,0.34920634920634919,-0.36964644782237688,0.0030823483275187052,1,0.91098265895953756,0.90740740740740744,1.4935378833226312,4.6943434733187628e-05,0.75,0.41271676300578036,0.40211640211640209,-0.20709173750321483,-0.053012440035775266,0.25,0.73294797687861268,0.74206349206349209,0.69807967155767892,5.8501681668814143e-06,0.75,0.35028901734104045,0.32539682539682541,-0.4086290645808866,0.0025694702133627206,0.75,0.52485549132947973,0.50661375661375663,0.016094335223472762,0.019120327762529366,1,0.62658959537572256,0.63095238095238093,0.31018291425372313,-0.0046987602270557871,0.25,0.59999999999999998,0.59656084656084651,0.2285336685438199,0.00051287811415598461,1
2021-09-17,ALL_A,NON_ST,4103,242,120,1,121,4103,121,76,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.058981233243967826,0.069948817938094071,0.047769924445527662,0.038758872530951234,0.038642579450734675,0.039197113180998361,0.49586776859504134,0.51219512195121952,0.48469387755102039,0.014560255887268062,0.013343102914571007,0.016576901293988623,0.058227918333461214,0.066446610542388498,0.047659906537866441,0.59169726642186837,0.62513259893920825,0.55298111017173701,0.33213839620284796,0.35241619503700489,0.39571724562324645,0.13147639270547093,0.50928053959530373,0.00075331491050661253,0.0035022073957055727,0.00011001790766122094,0.34219653179190751,0.32275132275132273,-0.3977841602658807,0,0.5,0.94913294797687864,0.94576719576719581,1.8067806846539842,0,0.5,0.54797687861271671,0.54629629629629628,0.11517831841586829,0,0.75,0.77803468208092486,0.78042328042328046,0.93085409212223724,0,0.5,0.31791907514450868,0.30158730158730157,-0.46632274195691736,0,0.5,0.33410404624277457,0.30952380952380953,-0.58811014999822997,0,0.75,0.63930635838150285,0.62962962962962965,0.39392735137191798,0,0.25,0.5826589595375723,0.5806878306878307,0.16007597697266918,0,0.75
2021-09-17,CHINEXT_BOARD,NON_ST,945,57,26,0,31,945,52,24,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.060317460317460318,0.082539682539682538,0.038095238095238099,0.051355942588920109,0.050737402059435457,0.056355229733112008,0.45614035087719296,0.51282051282051277,0.44444444444444442,0.016200329434713966,0.014249416618850538,0.020402494467987801,0.071135118611456216,0.089163479139816718,0.04425996489806721,0.53351126927639414,0.56288764616166775,0.49606384125957104,0.52990366277079559,0.51523610141893461,0.52728439974320562,0.22954667709912463,0.69079172575676062,-0.010817658293995898,-0.0066237966001341797,-0.0061647268028291111,0.40924855491329482,0.39947089947089948,-0.30214429742484511,0.0013362270734924922,0.75,0.95838150289017343,0.955026455026455,2.3989372822552615,0.012597070057968875,1,0.47861271676300576,0.47619047619047616,-0.054798774333481931,-0.039727417717848379,0.5,0.7202312138728324,0.72883597883597884,0.70051544199397353,0.0016400735474459034,1,0.45857642940490084,0.4496021220159151,-0.14266939963053973,0.012907200277995003,1,0.38739789964994165,0.38063660477453581,-0.27277020293412951,-0.058185997145474233,0.5,0.68028004667444575,0.69098143236074272,0.55915026806303136,0.19776526656794763,1,0.13652275379229872,0.14456233421750664,-1.1790003125004829,-0.01157097320450251,0.25
2021-09-17,SH_A,NON_ST,1825,100,57,0,43,1825,102,42,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.054794520547945202,0.064657534246575346,0.04876712328767123,0.038351771377354592,0.037255084847990387,0.037885801112643794,0.56999999999999995,0.56779661016949157,0.5393258426966292,0.014600207287393115,0.012697899431625257,0.016167045785415189,0.056659730608573197,0.065083312230630741,0.049225302291791936,0.46282554070873316,0.48361889670199065,0.41999523229326641,0.39201949769393868,0.3571127179270796,0.424454846443658,0.17305296290629305,0.55754224136046693,-0.0018652100606279948,-0.00042577798405539491,-0.00045817900412070678,0.31849710982658958,0.30092592592592593,-0.47116071116003722,-0.0041867126960226236,0.25,0.96300578034682083,0.96164021164021163,1.8159860583621106,-0.00040710115359664234,0.25,0.72947976878612719,0.72354497354497349,0.58322315873166986,0.074132231404958615,1,0.82543352601156073,0.82936507936507942,1.0965948685228315,3.9951400125052758e-05,0.75,0.31365740740740738,0.29761904761904762,-0.44568581882329894,-0.0015681877248880163,0.25,0.30439814814814814,0.27777777777777779,-0.788586909553328,-0.12887172571313521,0.25,0.72222222222222221,0.7407407407407407,0.69477524583231454,0.059881101491090716,0.75,0.4375,0.42989417989417988,-0.1602012959558895,-0.0026185249711346073,0.5
2021-09-17,SZ_A,NON_ST,2278,142,63,1,78,2278,105,55,True,True,True,2021-09-17T15:00:00+08:00,2021-09-17T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.062335381913959612,0.074187884108867425,0.046971027216856892,0.03904556348418832,0.039611362664485075,0.040287830695797937,0.44366197183098594,0.47337278106508873,0.43925233644859812,0.014532121098447598,0.013793600021006498,0.016917809146914181,0.060146646104507595,0.070855737433954305,0.046468498712561028,0.61330935251798568,0.66219554476900433,0.5605729701952723,0.33837209302325583,0.36649239848611204,0.3622082541538762,0.13604651162790699,0.46744186046511627,0.0021887358094520165,0.0033321466749131196,0.0005025285042958641,0.36763005780346819,0.34920634920634919,-0.34557994278052845,0.0033541486699917855,1,0.91213872832369947,0.90740740740740744,1.4874278990257768,0.00028669095323708566,0.75,0.41502890173410406,0.4060846560846561,-0.2079961744145484,-0.052205796764055401,0.25,0.74566473988439308,0.75264550264550267,0.72893832255985502,-2.8134788820464648e-05,0.25,0.35491329479768785,0.33201058201058203,-0.4109868990270894,0.0019187277710463815,0.75,0.4913294797687861,0.47089947089947087,-0.071778728366962322,0.021612086096117311,1,0.64393063583815024,0.64682539682539686,0.33079842066614218,0.0062336968204078635,0.5,0.61734104046242777,0.61772486772486768,0.25796412148277281,0.001435420898945404,1
2021-09-22,ALL_A,ALL_STATUS,4211,311,214,3,94,4211,121,68,True,True,True,2021-09-22T15:00:00+08:00,2021-09-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.073854191403467107,0.086440275469009731,0.063405366896224169,0.037872625121945301,0.036923665012501321,0.039221572269898974,0.68810289389067525,0.67307692307692313,0.73408239700374533,0.0056612220915876685,0.0053948092184361619,0.0044318964695665561,0.055946182632654745,0.065039434219366782,0.047527271382978721,0.53241666871210802,0.57341298968207344,0.50033950882008171,0.56775821284330219,0.54257639908806532,0.60118873066166933,0.31344796700754929,0.70981997854309586,0.017908008770812361,0.021400841249642949,0.015878095513245448,0.45265588914549654,0.43121693121693122,-0.1710616936065191,0,0.75,0.93648960739030018,0.93121693121693117,1.7083560406569824,0,0.5,0.93764434180138567,0.93386243386243384,1.4740909385882528,0,0.5,0.18706697459584296,0.18386243386243387,-0.80786554745156891,0,0.5,0.302540415704388,0.2857142857142857,-0.53234884258045878,0,0.25,0.17205542725173209,0.15079365079365079,-1.3179947531143417,0,1,0.99307159353348728,0.99338624338624337,3.6046753466447252,0,0.5,0.96535796766743653,0.9642857142857143,2.4633497026420215,0,1
2021-09-22,CHINEXT_BOARD,ALL_STATUS,957,50,35,0,15,957,53,19,True,True,True,2021-09-22T15:00:00+08:00,2021-09-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.052246603970741899,0.072100313479623826,0.035527690700104496,0.060350767650252386,0.05160687084403582,0.067044352070552329,0.69999999999999996,0.60869565217391308,0.79411764705882348,0.0086452190987828595,0.0082866840095235875,0.0070068252033876049,0.063591228963038066,0.075060209311041709,0.040598378306480422,0.37096658966970686,0.48916614307512807,0.38021993564583989,0.61730077607420031,0.57390357042451512,0.68439068918302137,0.23914442551580548,0.82672723831156547,-0.011344624992296166,-0.002959895831417883,-0.005070687606375926,0.3510392609699769,0.34126984126984128,-0.44808318713340967,-0.021607587432725207,0.25,0.9919168591224018,0.99206349206349209,3.4874432775518067,0.022478142528307085,1,0.91974595842956119,0.92129629629629628,1.4609076976687243,0.011897106109324707,0.75,0.34064665127020788,0.33994708994708994,-0.35950033058713582,0.002983997007195191,1,0.41258741258741261,0.40318302387267907,-0.26702129058807744,0.0076450463303833205,0.75,0.10372960372960373,0.10079575596816977,-1.3376718461962365,-0.16145007904240116,0.25,0.89743589743589747,0.90716180371352784,1.4460577341718415,0.049542563230898118,1,0.13286713286713286,0.14058355437665782,-1.2200093275078456,-0.029252633763108528,0.25
2021-09-22,SH_A,ALL_STATUS,1868,149,100,1,48,1868,102,46,True,True,True,2021-09-22T15:00:00+08:00,2021-09-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.079764453961456108,0.093147751605995713,0.070663811563169171,0.031431410517413487,0.031177379437807729,0.033452497816533602,0.67114093959731547,0.66666666666666663,0.73484848484848486,0.0056986048310585903,0.0052175182067506262,0.0038571986634728063,0.06882511562588077,0.079235503753330952,0.059432824461387472,0.50273881899717088,0.53201398097248864,0.46805028987232022,0.59953395472703064,0.53656288899433979,0.63674643442131762,0.38681757656458055,0.6994310616148165,0.010939338335575338,0.013912247852664761,0.011230987101781699,0.49191685912240185,0.46957671957671959,-0.061685407408124691,0.0059102625579890017,1,0.789838337182448,0.76984126984126988,0.72829034740195098,-0.0064412146045318142,0.25,0.90415704387990758,0.90608465608465605,1.244134882492772,-0.016961954293359782,0.25,0.24826789838337182,0.24338624338624337,-0.61949050476720602,3.7382739470921862e-05,0.75,0.40578034682080927,0.38227513227513227,-0.24592739875197511,0.012878932993226025,1,0.36416184971098264,0.33465608465608465,-0.52444146701670613,-0.029677849714937143,0.5,0.98265895953757221,0.98941798941798942,3.5700342589571852,0.031775741883728448,0.75,0.93988439306358385,0.93783068783068779,1.7084132510768306,-0.0069686704352370232,0.5
2021-09-22,SZ_A,ALL_STATUS,2343,162,114,2,46,2343,108,48,True,True,True,2021-09-22T15:00:00+08:00,2021-09-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.069142125480153652,0.08109261630388391,0.057618437900128043,0.043796952134755464,0.04218605285458913,0.044862445068745149,0.70370370370370372,0.67894736842105263,0.73333333333333328,0.0056268392015804622,0.0055571704607166005,0.0049938232133026669,0.057686175052800014,0.066882554188385845,0.048503994199527688,0.50522317188983856,0.54897870491090828,0.47197836689362094,0.49011028335339474,0.48550577638932546,0.52593554523173724,0.20999381892709587,0.65161521194573668,0.011455950427353638,0.014210062115498065,0.0091144437006003554,0.43071593533487296,0.41269841269841268,-0.25473936639858819,-0.0047120659233134549,0.5,0.96997690531177827,0.96825396825396826,2.3851552794846027,0.0059243270128101627,0.75,0.93764434180138567,0.93650793650793651,1.662222210941195,0.015600809813028471,1,0.16397228637413394,0.16137566137566137,-0.86498040261340203,-3.438289000720629e-05,0.25,0.32448036951501152,0.30291005291005291,-0.46820550115572546,0.0017399924201452685,0.5,0.19861431870669746,0.18386243386243387,-1.1214140420452714,-0.027193496822269458,0.75,0.97228637413394914,0.97354497354497349,2.4339453343561894,-0.077647929489907452,0.25,0.90069284064665123,0.90079365079365081,1.4384579153067674,-0.0064520583434587234,0.75
2021-09-22,ALL_A,NON_ST,4103,300,206,3,91,4103,121,65,True,True,True,2021-09-22T15:00:00+08:00,2021-09-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.073117231294174995,0.08603460882281258,0.062637094808676574,0.038049432393755966,0.036929569425111788,0.039486207571049044,0.68666666666666665,0.67138810198300281,0.73151750972762641,0.0055453092668273493,0.0052879979180600646,0.0043322990267877295,0.055051894058137624,0.064237419635464685,0.046318474221009487,0.51968992248061996,0.56417418802292618,0.48766627454528988,0.57689171281981577,0.55114461790113323,0.61155555886076773,0.31736094594135428,0.70883592130746487,0.018065337236037371,0.021797189187347896,0.016318620587667088,0.44688221709006931,0.42592592592592593,-0.14672863183762455,0,0.75,0.9353348729792148,0.92989417989417988,1.6673886185831854,0,0.5,0.93648960739030018,0.93253968253968256,1.485505989409815,0,0.5,0.17898383371824481,0.17592592592592593,-0.82055744163240385,0,0.5,0.30369515011547343,0.28703703703703703,-0.52428837100105008,0,0.25,0.16974595842956119,0.15079365079365079,-1.3664981381806867,0,1,0.99307159353348728,0.99338624338624337,3.6693413590615926,0,0.5,0.96189376443418018,0.96031746031746035,2.4484309317614765,0,1
2021-09-22,CHINEXT_BOARD,NON_ST,945,50,35,0,15,945,52,19,True,True,True,2021-09-22T15:00:00+08:00,2021-09-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.052910052910052907,0.07301587301587302,0.035978835978835978,0.060350767650252386,0.05160687084403582,0.067044352070552329,0.69999999999999996,0.60869565217391308,0.79411764705882348,0.0086452190987828595,0.0082866840095235875,0.0070068252033876049,0.065174607606027293,0.076981398048281538,0.041722447021513773,0.37204347931343362,0.4906652066794418,0.38164563787339589,0.61864374108485276,0.57594324411480158,0.68625741192884548,0.23921508153745322,0.82651605690273333,-0.012264554695974386,-0.0039655250324085178,-0.0057436110426777945,0.35450346420323325,0.34523809523809523,-0.43569490894280688,-0.020207178384122088,0.25,0.9919168591224018,0.99206349206349209,3.5025039901670705,0.02230133525649642,1,0.91974595842956119,0.92129629629629628,1.4483694544931747,0.013333333333333308,0.75,0.34180138568129331,0.34126984126984128,-0.36081902247271336,0.0030999098319555102,1,0.42307692307692307,0.41511936339522548,-0.24702188326180805,0.01012271354788967,0.75,0.1048951048951049,0.10212201591511937,-1.3328293246929039,-0.14764644316718634,0.25,0.89860139860139865,0.90848806366047741,1.4824795076427471,0.041752028265036989,1,0.11771561771561771,0.123342175066313,-1.3406229402646261,-0.030329891932011757,0.25
