role,market_view,denominator,event_year,coordinate,horizon,outcome,n,spearman,tail_effect,low_mean,low_median,low_positive,low_p10,low_p90,low_n,high_mean,high_median,high_positive,high_p10,high_p90,high_n
stock_industry_divergence,ALL_A,ALL_STATUS,2021,absolute,1,terminal,243,0.025357064601972696,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2021,pit,1,terminal,243,0.024880954995046382,0.00014939804091431861,-0.00022974680191775788,0.00022611095675610001,0.52727272727272723,-0.0146215566179173,0.011921749014840522,55,-8.0348761003439285e-05,0.0024399333928128999,0.51898734177215189,-0.01180888265328146,0.011142297698445021,79
stock_industry_divergence,ALL_A,ALL_STATUS,2021,absolute,3,downside,243,0.053833583391457211,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2021,pit,3,downside,243,0.059164662112218651,0.0021404973987712017,-0.036772051888540859,-0.032604599149284999,0,-0.058297692364652279,-0.020890206982771279,55,-0.034631554489769657,-0.0307090965754729,0,-0.047655260262615698,-0.022110756704218439,79
stock_industry_divergence,ALL_A,ALL_STATUS,2021,absolute,3,terminal,243,-0.003198067778296293,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2021,pit,3,terminal,243,-0.0032871579841693352,0.00021746896546816945,0.00095904253688378473,0.00039689751928589998,0.52727272727272723,-0.026436350901567797,0.024172157275282241,55,0.0011765115023519542,0.0022009554305350001,0.620253164556962,-0.020121743756696259,0.023417708904437739,79
stock_industry_divergence,ALL_A,ALL_STATUS,2021,absolute,5,downside,243,0.036638951194341157,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2021,pit,5,downside,243,0.039412024827114103,0.0026476475793842796,-0.046757713142225328,-0.043365651048977501,0,-0.073924814836129477,-0.026397999367256619,55,-0.044110065562841048,-0.0392269148480884,0,-0.062786721252988342,-0.02610663525528956,79
stock_industry_divergence,ALL_A,ALL_STATUS,2021,absolute,5,terminal,243,-0.014009109140753453,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2021,pit,5,terminal,243,-0.017961656793284521,0.00021391686337198044,0.0024717719584150749,0.0021200284100980999,0.54545454545454541,-0.034054855527022636,0.03076586158081528,55,0.0026856888217870554,0.0075613109997461998,0.60759493670886078,-0.020252528440764958,0.02919870161577184,79
stock_industry_divergence,ALL_A,ALL_STATUS,2022,absolute,1,downside,242,0.058279682698141155,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2022,pit,1,downside,242,0.060054965679104864,0.00056633919013755404,-0.020427755373110021,-0.018277482432919701,0,-0.032458573747836603,-0.010928174012256779,77,-0.019861416182972467,-0.017371621358113702,0,-0.029431293623753969,-0.010461554315037799,62
stock_industry_divergence,ALL_A,ALL_STATUS,2022,absolute,1,terminal,242,0.072619823279951534,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2022,pit,1,terminal,242,0.070975705326287539,0.0016627175598197493,-0.0014771236744475366,-5.4551025649972821e-05,0.4935064935064935,-0.020218168501384699,0.013121217237738162,77,0.00018559388537221281,0.0023015620381512001,0.58064516129032262,-0.013641634142147821,0.015410567831530097,62
stock_industry_divergence,ALL_A,ALL_STATUS,2022,absolute,3,downside,242,0.077845812159907476,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2022,pit,3,downside,242,0.080955301176777558,0.0043121684369614929,-0.039015776711400475,-0.032843360004508097,0,-0.064718742517493322,-0.020235626039461198,77,-0.034703608274438982,-0.032482078500782351,0,-0.061335210791697785,-0.016805091638964032,62
stock_industry_divergence,ALL_A,ALL_STATUS,2022,absolute,3,terminal,242,0.10546091282920153,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2022,pit,3,terminal,242,0.10632215356833578,0.0079071231269160699,-0.0062809976170142296,-0.0010171835166083,0.46753246753246752,-0.038711860275434558,0.021819009392072784,77,0.0016261255099018408,0.0025907659433180999,0.54838709677419351,-0.02898026036098068,0.032814325312327183,62
stock_industry_divergence,ALL_A,ALL_STATUS,2022,absolute,5,downside,242,0.064885833903814555,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2022,pit,5,downside,242,0.067844486468735171,0.0082571194911142121,-0.052927045615403352,-0.041987075046947799,0,-0.088793974134934589,-0.025101774242741879,77,-0.04466992612428914,-0.040376871955702345,0,-0.073557059493754989,-0.021048665930648809,62
stock_industry_divergence,ALL_A,ALL_STATUS,2022,absolute,5,terminal,242,0.14491323393624414,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2022,pit,5,terminal,242,0.14643147527542785,0.016157650233049069,-0.01242396488207336,-0.0037988843622668998,0.42857142857142855,-0.057695452141408254,0.023027134990033941,77,0.0037336853509757103,0.00570260245456395,0.62903225806451613,-0.033360692895408918,0.039187418657509139,62
stock_industry_divergence,ALL_A,ALL_STATUS,2023,absolute,1,downside,237,0.034465320133631655,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2023,pit,1,downside,237,0.032675354975477543,0.00013103306187839739,-0.015372851937277611,-0.0146054606506676,0,-0.0199425613818307,-0.011477954278787599,39,-0.015241818875399214,-0.0147136228450715,0,-0.020886052464556059,-0.0093700002776179996,67
stock_industry_divergence,ALL_A,ALL_STATUS,2023,absolute,1,terminal,237,0.028302073886838579,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2023,pit,1,terminal,237,0.030232839062269375,-8.9998335571386638e-05,-0.0005248457115347039,-0.00013223630740360001,0.46153846153846156,-0.01020368152955866,0.0080376486461257828,39,-0.00061484404710609054,-7.4301647646580549e-05,0.4925373134328358,-0.011459373471952,0.0084574390090257981,67
stock_industry_divergence,ALL_A,ALL_STATUS,2023,absolute,3,downside,237,0.070936377125404987,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2023,pit,3,downside,237,0.070850089293463453,0.0012056703322602356,-0.027684253045632889,-0.026339722204403199,0,-0.036170853696598219,-0.020662576421868334,39,-0.026478582713372653,-0.025361297136480301,0,-0.038427686736204877,-0.016577102027744702,67
stock_industry_divergence,ALL_A,ALL_STATUS,2023,absolute,3,terminal,237,0.073121503482319758,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2023,pit,3,terminal,237,0.076333693021105181,0.0032720659922663075,-0.0033181072424967152,-0.0031230780861333999,0.35897435897435898,-0.017249865691682142,0.012227708588193499,39,-4.6041250230407814e-05,0.00081647100885559999,0.52238805970149249,-0.016219251481542858,0.016441738642630155,67
stock_industry_divergence,ALL_A,ALL_STATUS,2023,absolute,5,downside,237,0.097066846476844326,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2023,pit,5,downside,237,0.098231147919698864,0.0027356492624838261,-0.036911451368631353,-0.035145800302382998,0,-0.04685064209559716,-0.026761836607632556,39,-0.034175802106147526,-0.033557801985693601,0,-0.047027940002035154,-0.01991950801894082,67
stock_industry_divergence,ALL_A,ALL_STATUS,2023,absolute,5,terminal,237,0.092892209447606552,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,ALL_STATUS,2023,pit,5,terminal,237,0.097890394638579584,0.0055595117880299525,-0.0051161331338057132,-0.0055421049752898003,0.38461538461538464,-0.016578511185899598,0.0075999055422642479,39,0.00044337865422423958,-5.2366670533239318e-05,0.4925373134328358,-0.018211976255170102,0.021648836678206874,67
stock_industry_divergence,ALL_A,NON_ST,2018,absolute,1,downside,203,0.053392473411351574,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2018,pit,1,downside,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2018,absolute,1,terminal,203,0.10197216476211518,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2018,pit,1,terminal,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2018,absolute,3,downside,203,0.042637949683116676,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2018,pit,3,downside,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2018,absolute,3,terminal,203,0.13992643831175353,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2018,pit,3,terminal,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2018,absolute,5,downside,203,0.073884453064257477,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2018,pit,5,downside,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2018,absolute,5,terminal,203,0.15088896603366508,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2018,pit,5,terminal,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2019,absolute,1,downside,244,0.102723979695096,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2019,pit,1,downside,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2019,absolute,1,terminal,244,0.053071963454477109,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2019,pit,1,terminal,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2019,absolute,3,downside,244,0.13132597301215565,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2019,pit,3,downside,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2019,absolute,3,terminal,244,0.066308976535362177,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2019,pit,3,terminal,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2019,absolute,5,downside,244,0.11810217711857056,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2019,pit,5,downside,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2019,absolute,5,terminal,244,0.085148424883007237,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2019,pit,5,terminal,0,,,,,,,,0,,,,,,0
stock_industry_divergence,ALL_A,NON_ST,2020,absolute,1,downside,243,-0.03996246619197439,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2020,pit,1,downside,187,0.040411584862309564,0.00017877124320766699,-0.01962320619911246,-0.0169064526912008,0,-0.031871531330843361,-0.009192832115558049,75,-0.019444434955904793,-0.016256108573656551,0,-0.033934035124648161,-0.01125665324557475,32
stock_industry_divergence,ALL_A,NON_ST,2020,absolute,1,terminal,243,0.063794092606809946,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2020,pit,1,terminal,187,0.11340054833938318,0.0021350635506166161,-0.0011757332212754597,-0.00046530227813380002,0.46666666666666667,-0.01748031840294792,0.01309846107204166,75,0.00095933032934115612,0.00040549760272755005,0.53125,-0.011681103511086919,0.016926515389730647,32
stock_industry_divergence,ALL_A,NON_ST,2020,absolute,3,downside,243,-0.023160901948780739,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2020,pit,3,downside,187,0.090995342418492345,-0.0012606067046884023,-0.034455123235411861,-0.029216458693551099,0,-0.05731535331484372,-0.017432293174599559,75,-0.035715729940100263,-0.028219096565413951,0,-0.071272443329707252,-0.015687442423233017,32
stock_industry_divergence,ALL_A,NON_ST,2020,absolute,3,terminal,243,0.054541942023313104,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2020,pit,3,terminal,187,0.12445725778924537,0.0043318309099452884,-0.00033440978624843602,-0.00032040089152400001,0.47999999999999998,-0.02820205114609772,0.035383264759066731,75,0.0039974211236968524,0.00629408036193715,0.59375,-0.050470501980427886,0.056605531742613673,32
stock_industry_divergence,ALL_A,NON_ST,2020,absolute,5,downside,243,-0.040823034116625766,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2020,pit,5,downside,187,0.095027141698383999,-0.00062505499083104904,-0.04375834149274032,-0.042314453249357203,0,-0.07148661559676138,-0.020798917304249563,75,-0.044383396483571369,-0.031523316857694647,0,-0.093425385297370003,-0.016200604378693407,32
stock_industry_divergence,ALL_A,NON_ST,2020,absolute,5,terminal,243,0.0398102568991789,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2020,pit,5,terminal,187,0.12500779933861608,0.011064051991231581,0.0012267390074125332,-0.0030260559565422002,0.42666666666666669,-0.02575552658703912,0.044254600502768388,75,0.012290790998644115,0.010245001622562401,0.625,-0.037678492092198083,0.082540285580787173,32
stock_industry_divergence,ALL_A,NON_ST,2021,absolute,1,downside,243,0.10058943466792448,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2021,pit,1,downside,243,0.10249773305166707,0.0017020859464049326,-0.021445538959195522,-0.02058921681054135,0,-0.032483536320728562,-0.012794899898098845,58,-0.019743453012790589,-0.0179710469277902,0,-0.0266810158782139,-0.012973422187929639,75
stock_industry_divergence,ALL_A,NON_ST,2021,absolute,1,terminal,243,0.024928871426635954,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2021,pit,1,terminal,243,0.022770072365175781,0.00027462677329441362,-0.00017776898769429416,0.00018015784311369679,0.51724137931034486,-0.01442924742274183,0.011915427742996596,58,9.6857785600119474e-05,0.0020865852680908002,0.52000000000000002,-0.012096988420487799,0.011080093918328149,75
stock_industry_divergence,ALL_A,NON_ST,2021,absolute,3,downside,243,0.047157282378345468,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2021,pit,3,downside,243,0.05301266586170688,0.0021214066959710509,-0.036722135573082626,-0.03407022572895535,0,-0.056321124796606802,-0.020984605300948277,58,-0.034600728877111575,-0.0308034924107209,0,-0.048383570058236701,-0.022023800108429796,75
stock_industry_divergence,ALL_A,NON_ST,2021,absolute,3,terminal,243,-0.020259725922915191,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2021,pit,3,terminal,243,-0.018941816575720943,-0.00039555387003382492,0.0011709787108840184,0.0009800446961090001,0.55172413793103448,-0.025847233785885521,0.023977832566407547,58,0.00077542484085019344,0.0019111656405018001,0.59999999999999998,-0.02028238646288134,0.022989173049231003,75
stock_industry_divergence,ALL_A,NON_ST,2021,absolute,5,downside,243,0.031942207302366264,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2021,pit,5,downside,243,0.036182975991888335,0.0023195657302078621,-0.046387754895098075,-0.042603433124573903,0,-0.073489026030438304,-0.026350558374160071,58,-0.044068189164890213,-0.038814578763282398,0,-0.061444920554127321,-0.026091847881821537,75
stock_industry_divergence,ALL_A,NON_ST,2021,absolute,5,terminal,243,-0.022305351912902831,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2021,pit,5,terminal,243,-0.02403877013308468,-0.001185465055895364,0.0031929489045869034,0.0022850538270584001,0.56896551724137934,-0.031811089715084881,0.031098988946565133,58,0.0020074838486915394,0.0066639546478978002,0.58666666666666667,-0.021235817059146862,0.027235388980285356,75
stock_industry_divergence,ALL_A,NON_ST,2022,absolute,1,downside,242,0.052289100824244802,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2022,pit,1,downside,242,0.05754712508244874,-0.00029319789691556811,-0.019977406822449608,-0.018172812878740799,0,-0.031954741891168557,-0.01092994026748282,77,-0.020270604719365176,-0.017481452388999799,0,-0.029625621298929941,-0.010618028970368459,59
stock_industry_divergence,ALL_A,NON_ST,2022,absolute,1,terminal,242,0.067620756794653444,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2022,pit,1,terminal,242,0.069824370076202236,0.00071253962489834172,-0.00094012500904911952,-0.0001291458356808,0.48051948051948051,-0.018492663566882721,0.013209254067122781,77,-0.00022758538415077777,0.0022110585297339001,0.57627118644067798,-0.014631807455181518,0.013917577189196327,59
stock_industry_divergence,ALL_A,NON_ST,2022,absolute,3,downside,242,0.067665633238373102,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2022,pit,3,downside,242,0.072470842659944884,0.0029407621929513975,-0.038439644686687792,-0.032341885847820599,0,-0.060890062543787975,-0.020228144202026638,77,-0.035498882493736394,-0.0327241937570295,0,-0.062284756136445199,-0.017596817433780297,59
stock_industry_divergence,ALL_A,NON_ST,2022,absolute,3,terminal,242,0.099621894793528148,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2022,pit,3,terminal,242,0.10077298507287019,0.0063598336260313566,-0.0056475435987210273,-0.00088860383823680003,0.46753246753246752,-0.037513054301275335,0.021799807770659686,77,0.00071229002731032921,0.0021662673894763998,0.5423728813559322,-0.02963445880913812,0.030006670344371971,59
stock_industry_divergence,ALL_A,NON_ST,2022,absolute,5,downside,242,0.054451637376319889,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2022,pit,5,downside,242,0.058467950209570844,0.006414313768809056,-0.052147333931448298,-0.042065504997367997,0,-0.089238013954901552,-0.025216992392073478,77,-0.045733020162639242,-0.041300703264281403,0,-0.073893672756181097,-0.021720057530214536,59
stock_industry_divergence,ALL_A,NON_ST,2022,absolute,5,terminal,242,0.13987437135934561,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2022,pit,5,terminal,242,0.14140614019961545,0.014445479855015243,-0.011700777744189327,-0.0037345461140270999,0.44155844155844154,-0.058134313864017399,0.023221950900477323,77,0.0027447021108259152,0.0039870571198699,0.59322033898305082,-0.034815745927337639,0.039290285896321324,59
stock_industry_divergence,ALL_A,NON_ST,2023,absolute,1,downside,237,0.035377592358548225,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2023,pit,1,downside,237,0.030700178805824485,-0.00015119236339465256,-0.015071265135836653,-0.0146564184153704,0,-0.01995678017131506,-0.011010617290144799,39,-0.015222457499231306,-0.0147435077496246,0,-0.0206535447084557,-0.0093871953450787096,68
stock_industry_divergence,ALL_A,NON_ST,2023,absolute,1,terminal,237,0.028612174326928797,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2023,pit,1,terminal,237,0.029394862300338411,-0.00033946964275710569,-0.00031910011192772068,-0.0001583784322757,0.4358974358974359,-0.010589932196136518,0.0085414592272571224,39,-0.00065856975468482637,-0.00013308694474839999,0.48529411764705882,-0.01150383689541616,0.008219106223368286,68
stock_industry_divergence,ALL_A,NON_ST,2023,absolute,3,downside,237,0.072040659215842531,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2023,pit,3,downside,237,0.068914942134944521,0.00046669740656698697,-0.027328572537694818,-0.026450757331522801,0,-0.036026624710953525,-0.019095548817419958,39,-0.026861875131127831,-0.026641516953443453,0,-0.038244843061485158,-0.016698512822994914,68
stock_industry_divergence,ALL_A,NON_ST,2023,absolute,3,terminal,237,0.067011443066821233,,,,,,,,,,,,,
stock_industry_divergence,ALL_A,NON_ST,2023,pit,3,terminal,237,0.067664614791637059,0.0034974382895805291,-0.0038648060384169495,-0.0032765752214119,0.33333333333333331,-0.016647660723137701,0.011651223215764521,39,-0.00036736774883642056,0.00075739597328774999,0.51470588235294112,-0.016187094573488259,0.016178802246449145,68
stock_industry_divergence,ALL_A,NON_ST,2023,absolute,5,downside,237,0.094101060291097771,,,,,,,,,,,,,
