trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_preopen_path_to_trough_h1_mean,crossing_preopen_path_to_trough_h3_mean,crossing_preopen_path_to_trough_h5_mean,crossing_trough_session_intraday_h1_mean,crossing_trough_session_intraday_h3_mean,crossing_trough_session_intraday_h5_mean,crossing_post_trough_recovery_h1_mean,crossing_post_trough_recovery_h3_mean,crossing_post_trough_recovery_h5_mean,accepted_preopen_path_to_trough_h1_mean,accepted_preopen_path_to_trough_h3_mean,accepted_preopen_path_to_trough_h5_mean,accepted_trough_session_intraday_h1_mean,accepted_trough_session_intraday_h3_mean,accepted_trough_session_intraday_h5_mean,accepted_post_trough_recovery_h1_mean,accepted_post_trough_recovery_h3_mean,accepted_post_trough_recovery_h5_mean,rejected_preopen_path_to_trough_h1_mean,rejected_preopen_path_to_trough_h3_mean,rejected_preopen_path_to_trough_h5_mean,rejected_trough_session_intraday_h1_mean,rejected_trough_session_intraday_h3_mean,rejected_trough_session_intraday_h5_mean,rejected_post_trough_recovery_h1_mean,rejected_post_trough_recovery_h3_mean,rejected_post_trough_recovery_h5_mean,crossing_terminal_log_return_h1_mean,crossing_terminal_log_return_h3_mean,crossing_terminal_log_return_h5_mean
2023-06-19,CHINEXT_BOARD,ALL_STATUS,2023-06-19T15:30:00,2023,1285,0.035526099980510102,0.58465608465608465,0.68518518518500005,0.078042328042300005,0,0.00068538475360000004,0.027447636384799901,-0.0042194635462492001,-0.040182436037642599,-0.0644642004921505,-0.021521669480488601,-0.038858497366157298,-0.052205707486566999,0.026131802528709901,0.018048980038484898,0.044416078674847703,-0.0054291445612599,-0.043000721689177901,-0.072881832728661194,-0.024195105295567301,-0.043687190966435703,-0.062151836459034202,0.0300270432345262,0.015813449730495598,0.041333362041379197,-0.0028903078630893001,-0.037085801185955697,-0.055215197170552198,-0.018584190621945398,-0.0335528957559749,-0.0412772447884239,0.021851846691454901,0.020505303463312599,0.0478032611486588,0.00039066950197180002,-0.060991953365315002,-0.072253829303869602
2023-06-19,CHINEXT_BOARD,NON_ST,2023-06-19T15:30:00,2023,1285,0.035445305732650201,0.58465608465608465,0.67989417989400003,0.0793650793650999,0,0.00081395553992900005,0.027427083606700001,-0.0041818147546261999,-0.039692035702023697,-0.064117479236144095,-0.021424490414905,-0.039017564267455798,-0.052443751962542397,0.026253827065501199,0.0180148873245486,0.044265903034251902,-0.0053705881434271997,-0.042090956108859198,-0.072311625228336604,-0.024038857269788199,-0.044047543238250698,-0.062722014247810501,0.0303056499097939,0.0157225724695499,0.0410099256789455,-0.0028903078630893001,-0.037085801185955697,-0.055215197170552198,-0.018584190621945398,-0.0335528957559749,-0.0412772447884239,0.021851846691454901,0.020505303463312599,0.0478032611486588,0.00064752189596990002,-0.060694712644931002,-0.0722953281644345
2023-06-19,SH_A,ALL_STATUS,2023-06-19T15:30:00,2023,1285,0.0342297507303247,0.91137566137566117,0.1587301587299999,0.066137566137599801,-0.0481927710843,-0.0050718704570699002,0.0265166799951,-0.0009180665527236,-0.031342492373493597,-0.051713814829627502,-0.024946019704061899,-0.034338616673255398,-0.038704837227047699,0.0253803155776893,0.017166970038106501,0.0400663064808503,-0.0010829835765464001,-0.035314686547034201,-0.062350098441378198,-0.028614065475810999,-0.042968073141288601,-0.047561332157948,0.031305830307075101,0.020775339893152799,0.043713018962775303,-0.00072039668255620003,-0.027029945780528999,-0.040268739317353898,-0.0210366431152,-0.024972280658451501,-0.029128000780016199,0.019027440099830002,0.0133280842859389,0.035874102479207297,-0.0004837706790961,-0.048514139008642501,-0.050352345575824901
2023-06-19,SH_A,NON_ST,2023-06-19T15:30:00,2023,1285,0.034430855301951002,0.91269841269841245,0.17592592592600001,0.063492063492100001,-0.047619047619000002,-0.0050251313862299,0.0265575516692,-0.0011072080160902001,-0.031582010073090597,-0.0521095244707682,-0.024891310132595702,-0.034469691799575902,-0.038874857609885398,0.025515440705212299,0.017171988693588099,0.040246856319602203,-0.0010444284902493999,-0.035272534715426601,-0.062527746706472598,-0.028597513550053601,-0.0432433096128624,-0.047873912198762997,0.031552190615447701,0.020902996497156399,0.043969762068070802,-0.0011609940765089999,-0.027577896673147001,-0.040900238842372302,-0.0209373850543518,-0.0249396267679272,-0.029136546528349402,0.019037795916054201,0.013196406826153801,0.035967717376300098,-0.0004830774434735,-0.0488797131790785,-0.0507375257610512
2023-06-19,SZ_A,ALL_STATUS,2023-06-19T15:30:00,2023,1285,0.029164447747059102,0.34259259259259262,0.428571428571,0.0502645502646,-0.031672928902300002,-0.0037313441273900002,0.025451008767700001,-0.003218031403143,-0.033202284170902298,-0.053793770345664203,-0.0196570754535586,-0.034972264756055103,-0.043753965849267197,0.0256263575312391,0.018430951067005302,0.043887622385884603,-0.0038339045798611001,-0.038887726587078002,-0.066589446484869502,-0.0228564522628073,-0.040624426495687802,-0.052931955729036299,0.029687080222950801,0.018211431292835301,0.0437928675311645,-0.0026519066101891998,-0.027592215277931299,-0.041200357998606101,-0.016568903127727099,-0.029422939005663399,-0.034834198057754097,0.0217927460903037,0.018731320673103399,0.0440942262268482,0.0027512506745374001,-0.049743597859952103,-0.0536601138090467
2023-06-19,SZ_A,NON_ST,2023-06-19T15:30:00,2023,1285,0.029344313021494001,0.34920634920634902,0.44841269841300002,0.0502645502646,-0.03125,-0.0037453717566099001,0.025418550891300001,-0.0032101526137933,-0.033067336260692699,-0.053925900064380597,-0.019536160486968799,-0.035095088218782801,-0.043912751835206799,0.025800161119493601,0.018457191760595501,0.044003954819873799,-0.0037879636398504002,-0.038358109286994499,-0.066381942206853298,-0.022784157295620999,-0.040996814390824497,-0.053447454429211901,0.029970658334156901,0.0181941492165286,0.043835735044353598,-0.0026815323852003,-0.0278408771654306,-0.041665559495520303,-0.016401315020475302,-0.029305103785153101,-0.034650162819478303,0.0218634243008302,0.018800916489742799,0.044283869377131801,0.0030538480187314002,-0.049705232718879902,-0.0538346970797135
2023-06-20,ALL_A,ALL_STATUS,2023-06-20T15:30:00,2023,1286,0.030978480187905302,0.62698412698412676,0.062169312169300002,0.055555555555600003,-0.056725659402299899,-0.0071325753926600004,0.025366703107399899,-0.0022549477779199001,-0.048280092480918503,-0.055097864316092697,-0.030147198916813299,-0.025370646529783498,-0.0391056228870032,0.013347525366800299,0.032882441111308898,0.067588923712144894,-0.0010715774246155001,-0.050135742258496298,-0.058859023381787397,-0.032364626929142902,-0.0284268238904542,-0.042576141129330301,0.017381941475885499,0.035550793708729801,0.077667647558791394,-0.0035159603370356002,-0.047133356163342903,-0.052102805349321497,-0.0283614304721512,-0.022746444208173899,-0.036180220270825798,0.0089638815664290997,0.0298650952646335,0.057669806306317899,-0.0190546213279329,-0.040768297899393,-0.0266145634909511
2023-06-20,ALL_A,NON_ST,2023-06-20T15:30:00,2023,1286,0.031013495878818301,0.6164021164021164,0.062169312169300002,0.0502645502646,-0.056130268915000003,-0.00709475529084,0.025299680690399898,-0.0022325431369111999,-0.048426167087166301,-0.055220813303672199,-0.030193598134379801,-0.025358739413303098,-0.039166207259181199,0.0133494043684576,0.032945071601898301,0.067831712189892701,-0.00098137103344140002,-0.050353723746576699,-0.059098056758630099,-0.032485624632463503,-0.0284259426186858,-0.0426387727126461,0.017345338412977401,0.035609855739083797,0.077951015312318905,-0.0035581201007522001,-0.047216778087722303,-0.052120698052694897,-0.028339389872008298,-0.022725559893240699,-0.036242369700785197,0.0090010760957503991,0.0299309826226829,0.057879567047137197,-0.019076736902833302,-0.040839834898571001,-0.026555308372960801
2023-06-20,CHINEXT_BOARD,ALL_STATUS,2023-06-20T15:30:00,2023,1286,0.033642697342138102,0.51058201058201025,0.265873015873,0.0502645502646,-0.031578947368400001,-0.0063250956069300004,0.028428808107900001,-0.0047199856643919003,-0.056981681700445798,-0.066162622517140807,-0.034983069091539302,-0.028584863895091999,-0.045669302745725601,0.0153969798808199,0.035557683274088897,0.075778603119499799,-0.0022962392503848,-0.053749625062860802,-0.067629643065055506,-0.037038949999750097,-0.034201652424192097,-0.0501638823638298,0.0245881828186604,0.037157797357514198,0.086635939278714394,-0.0067469878125513997,-0.060117568825018203,-0.064859264865893898,-0.033668406129744401,-0.024087619891194002,-0.042380307041375999,0.0078635833792962007,0.034447996868984303,0.066791725006993402,-0.0243060748751113,-0.050008862321448702,-0.036053322143366401
2023-06-20,CHINEXT_BOARD,NON_ST,2023-06-20T15:30:00,2023,1286,0.033642697342138102,0.51058201058201025,0.26455026455000002,0.048941798941800001,-0.031512744124500003,-0.0062868514580799,0.0282722114667,-0.0047199856643919003,-0.056981681700445798,-0.066162622517140807,-0.034983069091539302,-0.028584863895091999,-0.045669302745725601,0.0153969798808199,0.035557683274088897,0.075778603119499799,-0.0022962392503848,-0.053749625062860802,-0.067629643065055506,-0.037038949999750097,-0.034201652424192097,-0.0501638823638298,0.0245881828186604,0.037157797357514198,0.086635939278714394,-0.0067469878125513997,-0.060117568825018203,-0.064859264865893898,-0.033668406129744401,-0.024087619891194002,-0.042380307041375999,0.0078635833792962007,0.034447996868984303,0.066791725006993402,-0.0243060748751113,-0.050008862321448702,-0.036053322143366401
2023-06-20,SH_A,ALL_STATUS,2023-06-20T15:30:00,2023,1286,0.031712497314151301,0.80026455026455023,0.058201058201099901,0.067460317460299901,-0.061797752809000003,-0.0069826366336300004,0.025158535112299901,-0.0018032366604992,-0.046076508246116699,-0.052446514863791899,-0.029403616041269801,-0.025843236864205001,-0.037623515561630599,0.014249661893582901,0.031528339742571403,0.064126957204898,-0.00060202246910070003,-0.050423771106749997,-0.056807160729436,-0.031621877012612203,-0.027837992184118501,-0.040149978937781099,0.016022002590540398,0.035199240235457598,0.075757955089773399,-0.0029817233124826998,-0.041515408033744698,-0.047830289706602101,-0.0272350248197606,-0.024002266374544601,-0.035137426179684503,0.0126157148185647,0.028139929946813701,0.052959808434348901,-0.016957190808186001,-0.040391405367750301,-0.025943073220524401
2023-06-20,SH_A,NON_ST,2023-06-20T15:30:00,2023,1286,0.031675662639193802,0.794973544973545,0.055555555555600003,0.067460317460299901,-0.061193284653299901,-0.0069687179445900001,0.025058288552599901,-0.0016926520708078999,-0.046331074590017902,-0.052714830709956598,-0.029541010852738699,-0.025827843054630598,-0.037675740084254603,0.014185844302140101,0.0315811674387882,0.064412227331734601,-0.00036362893061149998,-0.050990330332668497,-0.057401832797092898,-0.031926222201906801,-0.027829098653634799,-0.0402845755891416,0.015912130193302301,0.035347922409706301,0.076468796559911595,-0.0029817233124826998,-0.041515408033744698,-0.047830289706602101,-0.0272350248197606,-0.024002266374544601,-0.035137426179684503,0.0126157148185647,0.028139929946813701,0.052959808434348901,-0.017047818621406401,-0.0405777502058602,-0.025978343462476398
2023-06-20,SZ_A,ALL_STATUS,2023-06-20T15:30:00,2023,1286,0.030517239696412901,0.46164021164021152,0.070105820105800007,0.0449735449735,-0.051948051948100003,-0.0073833157151498999,0.025507771142000001,-0.0025326890730907,-0.049634999003668197,-0.056728085938791098,-0.030604401901100201,-0.025080067337673002,-0.040016918607333703,0.012792833313170399,0.033715030466411,0.069717565280789803,-0.0013712933536674,-0.0499518940574833,-0.0601687229471181,-0.032838722620545401,-0.028802673915774801,-0.044124755294148901,0.018249987572914302,0.035775189542733399,0.078886600198590201,-0.0038379177491833999,-0.050519007022902102,-0.054677632657185601,-0.029040257719618399,-0.0219896242271161,-0.0368086590939639,0.0067631078846784997,0.030904764429677298,0.060508281845054301,-0.020344257661020299,-0.041000035874930202,-0.027027439265335101
2023-06-20,SZ_A,NON_ST,2023-06-20T15:30:00,2023,1286,0.030598238757904801,0.45899470899470901,0.071428571428599902,0.0396825396824999,-0.0515470004723999,-0.0072506779908598998,0.025416742075600001,-0.0025637983334016999,-0.049711630619314801,-0.056758382284901099,-0.0305939991444714,-0.0250709165011666,-0.040080697288543,0.0128361988498253,0.033781907715535298,0.069929769001169206,-0.0013712933536674,-0.0499518940574833,-0.0601687229471181,-0.032838722620545401,-0.028802673915774801,-0.044124755294148901,0.018249987572914302,0.035775189542733399,0.078886600198590201,-0.0039078008189691003,-0.050675609253801997,-0.054723545782657902,-0.029009371337038601,-0.021951024627916399,-0.036912702103586298,0.0068081952705764002,0.031017554579376799,0.060864220605562201,-0.020321598628047801,-0.041000639404945902,-0.0269093105722749
2023-06-21,ALL_A,ALL_STATUS,2023-06-21T15:30:00,2023,1287,0.029033684488246801,0.44973544973544971,0.0251322751323,0.068783068783100004,-0.111111111111,-0.013605620915900001,0.0299274506469,-0.0073567058948344,-0.023771451915819801,-0.027693707951479199,-0.0288149449304567,-0.037318140048276098,-0.034647980860960499,0.018512267153331902,0.049005733729696598,0.081646078275000603,-0.0074058298370992997,-0.029657497044958101,-0.035058366373270602,-0.036600594936273698,-0.045205505859877398,-0.041186594227641503,0.027705507632065401,0.055839518209358098,0.091015623377683805,-0.0073346631002284002,-0.0211302778194116,-0.024389053531444601,-0.0253213840304106,-0.0337789374405063,-0.0317139876836037,0.0143870951436437,0.045939291976002397,0.077441795216104198,-0.017659383671959301,-0.0120838582343993,0.0193043894625607
2023-06-21,ALL_A,NON_ST,2023-06-21T15:30:00,2023,1287,0.029102489924750001,0.4417989417989418,0.023809523809500001,0.068783068783100004,-0.111111111111,-0.013706957933000001,0.029964652442,-0.0074191676728324,-0.023882478031157998,-0.027816338374615199,-0.028818235884247,-0.037346588384071802,-0.034668529317503798,0.018381813877955899,0.0489733144070994,0.0817575663071127,-0.0076093029611914,-0.030074928507587299,-0.035527729271748999,-0.036686152555378902,-0.0453738030070941,-0.041316247993778997,0.0273699310301584,0.055799864877067701,0.091468051261881594,-0.0073346631002284002,-0.0211302778194116,-0.024389053531444601,-0.0253213840304106,-0.0337789374405063,-0.0317139876836037,0.0143870951436437,0.045939291976002397,0.077441795216104198,-0.017855589679123401,-0.012255752008130401,0.019272698614993401
2023-06-21,CHINEXT_BOARD,ALL_STATUS,2023-06-21T15:30:00,2023,1287,0.0333390447712507,0.49338624338624332,0.066137566137599801,0.089947089947100003,-0.095119047619000002,-0.0185534073705,0.0354279591151999,-0.011032270622761201,-0.030372927514351999,-0.035598758959134502,-0.031518218954205597,-0.045286533690163597,-0.041704947528149697,0.025331114896854998,0.055151136759574802,0.092556302377485106,-0.020362098964391,-0.044440559972020802,-0.049768116154496403,-0.036431146517514099,-0.051219675135483402,-0.047053747063595899,0.036348011408513403,0.055597975392719302,0.095621301644720894,-0.0070900896333400999,-0.0244288574618159,-0.029611706623066,-0.029442334068300598,-0.042779572516084899,-0.039444891386411898,0.020676088201788002,0.054962331703316498,0.091261232264568698,-0.017219374680111699,-0.020508324444940801,0.0152525958902009
2023-06-21,CHINEXT_BOARD,NON_ST,2023-06-21T15:30:00,2023,1287,0.0333390447712507,0.49206349206349193,0.066137566137599801,0.091269841269800006,-0.094948974585399901,-0.0186193003048,0.0354280251055,-0.011032270622761201,-0.030372927514351999,-0.035598758959134502,-0.031518218954205597,-0.045286533690163597,-0.041704947528149697,0.025331114896854998,0.055151136759574802,0.092556302377485106,-0.020362098964391,-0.044440559972020802,-0.049768116154496403,-0.036431146517514099,-0.051219675135483402,-0.047053747063595899,0.036348011408513403,0.055597975392719302,0.095621301644720894,-0.0070900896333400999,-0.0244288574618159,-0.029611706623066,-0.029442334068300598,-0.042779572516084899,-0.039444891386411898,0.020676088201788002,0.054962331703316498,0.091261232264568698,-0.017219374680111699,-0.020508324444940801,0.0152525958902009
2023-06-21,SH_A,ALL_STATUS,2023-06-21T15:30:00,2023,1287,0.0256133017077875,0.37169312169312152,0.0198412698413,0.075396825396799802,-0.111882352941,-0.0126599933311999,0.028793005415,-0.0069355499496319001,-0.0228896780335365,-0.0266521023022003,-0.028700010427220798,-0.036619995040687199,-0.033928511341212303,0.014775909950645399,0.046806587997029803,0.077228317236293198,-0.0093415133546753005,-0.031678221444628403,-0.0383568445360166,-0.036172993005453097,-0.047982945603779401,-0.042607333467627698,0.021407695769739998,0.054378806866217697,0.093066118014390298,-0.0059225127264556999,-0.019189238702550501,-0.021723789782698701,-0.025553491446912501,-0.031835594803595803,-0.0302742704458796,0.0119835790794477,0.0436182853152665,0.070559769540252296,-0.020859650426207198,-0.012703085077194001,0.016647703592880401
2023-06-21,SH_A,NON_ST,2023-06-21T15:30:00,2023,1287,0.0256133017077875,0.37037037037037007,0.0198412698413,0.078042328042300005,-0.112359550562,-0.0128174718109,0.028863257930899899,-0.0069355499496319001,-0.0228896780335365,-0.0266521023022003,-0.028700010427220798,-0.036619995040687199,-0.033928511341212303,0.014775909950645399,0.046806587997029803,0.077228317236293198,-0.0093415133546753005,-0.031678221444628403,-0.0383568445360166,-0.036172993005453097,-0.047982945603779401,-0.042607333467627698,0.021407695769739998,0.054378806866217697,0.093066118014390298,-0.0059225127264556999,-0.019189238702550501,-0.021723789782698701,-0.025553491446912501,-0.031835594803595803,-0.0302742704458796,0.0119835790794477,0.0436182853152665,0.070559769540252296,-0.020859650426207198,-0.012703085077194001,0.016647703592880401
2023-06-21,SZ_A,ALL_STATUS,2023-06-21T15:30:00,2023,1287,0.031347472839733902,0.52777777777777746,0.0304232804233,0.064814814814800004,-0.11,-0.0143030450738999,0.030762711271800001,-0.007635412035042,-0.0243549787496838,-0.0283830058076197,-0.028891004528186302,-0.037780147773886399,-0.035124100396088001,0.0209848564786391,0.050461050758667303,0.084569596609439204,-0.0062146399801293996,-0.0284139743374686,-0.033028533657734602,-0.0368637345860095,-0.043496312171322299,-0.040312293156880702,0.031581084162727202,0.056738417497444502,0.089753780524326005,-0.0082998018448931996,-0.022456887287770001,-0.026210636669076699,-0.0251627494651755,-0.035107121257099798,-0.032697967090681297,0.016029785978885699,0.047525591492332597,0.082145337944204394,-0.0155415600845892,-0.0116740757649029,0.0210624904057315
2023-06-21,SZ_A,NON_ST,2023-06-21T15:30:00,2023,1287,0.031474450387512502,0.52645502645502651,0.0304232804233,0.062169312169300002,-0.109518929997,-0.0144672378437,0.030771660763199898,-0.0077407853705272998,-0.0245427144827782,-0.028590584038536399,-0.028896858725126501,-0.037829790853810302,-0.035160659498781298,0.0207798288049851,0.050414240837441303,0.084769628497066402,-0.0065266714652639996,-0.029072870421936702,-0.033759532231581797,-0.0370068772740825,-0.0437430888841659,-0.040509319572623603,0.031096328067919898,0.056688026133848997,0.090469259541563596,-0.0082998018448931996,-0.022456887287770001,-0.026210636669076699,-0.0251627494651755,-0.035107121257099798,-0.032697967090681297,0.016029785978885699,0.047525591492332597,0.082145337944204394,-0.015857815290668702,-0.011958264499147201,0.021018384959748601
2023-06-26,ALL_A,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.033411692754334102,0.79894179894179895,0.037037037037000002,0.087301587301599801,-0.13209286930200001,-0.011568742903300001,0.0342015280409999,-0.0052849110113270996,-0.0110115984634915,-0.0140471024566151,-0.025234783405821099,-0.030701392199557701,-0.0299787159487124,0.037024994970018002,0.061463203732499,0.067473700990628105,-0.0082772238587608005,-0.023189802834467699,-0.026526018447914999,-0.034149545107956897,-0.034998940260090101,-0.034021958021712699,0.0388540545571818,0.061947688232500103,0.070413003253525494,-0.0035043612178129002,-0.0037650636311750002,-0.006621631784106,-0.019930131814467601,-0.028144173518910302,-0.027572819839158502,0.035936628934680803,0.061174915434977703,0.065724694685432905,0.0065053005528697,0.019750213069449699,0.023447882585300499
2023-06-26,ALL_A,NON_ST,2023-06-26T15:30:00,2023,1288,0.033461413171829602,0.78306878306878303,0.0343915343915,0.085978835978800003,-0.132530120482,-0.0117637095387,0.034252959085799901,-0.0054850101824348999,-0.011053288364105801,-0.013722133402365701,-0.025475583982417001,-0.0308777237701547,-0.030277424045591101,0.036815763379114602,0.062241229487298197,0.067986315591761895,-0.0089583221348881002,-0.0238340882580859,-0.026173737689458802,-0.035200217494328397,-0.035671340877409197,-0.035020280697451202,0.038357433926599897,0.064111142535570306,0.071952346456483504,-0.0035043612178129002,-0.0037650636311750002,-0.006621631784106,-0.019930131814467601,-0.028144173518910302,-0.027572819839158502,0.035936628934680803,0.061174915434977703,0.065724694685432905,0.0058551692142623998,0.020310217353037601,0.023986758143804798
2023-06-26,CHINEXT_BOARD,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.039865652238362401,0.72883597883597884,0.063492063492100001,0.140211640212,-0.097402597402600002,-0.014173479790799901,0.0409815673405,-0.0127961377118142,-0.0133971279167881,-0.018095536229261799,-0.0205383379670004,-0.034351972589366599,-0.031843107465157602,0.039103089935846699,0.078691225942991896,0.068107555920982901,-0.018906042636196101,-0.028214839016893901,-0.0302023334814857,-0.027419328776866099,-0.036101922689594203,-0.034582333690776901,0.033579044724927599,0.080327446911332007,0.076522567915893194,-0.0093338582546643994,-0.0050004249600614,-0.0112350177863349,-0.016639109841409899,-0.033360334199237701,-0.03029087927064,0.042233382222034203,0.077764034060932394,0.063339049123867106,0.0057686142570319001,0.030942125436837001,0.018168912226563302
2023-06-26,CHINEXT_BOARD,NON_ST,2023-06-26T15:30:00,2023,1288,0.040389273097844902,0.74338624338624315,0.062169312169300002,0.138888888889,-0.097402597402600002,-0.014445183143300001,0.041061079737899901,-0.012988727380346199,-0.0139852991526104,-0.0181445279849923,-0.0209848235749787,-0.034457435810946402,-0.0324047831913521,0.038662992835091198,0.080272118529002498,0.068648399863812506,-0.0198416069909997,-0.030831938263639801,-0.031099859607474901,-0.029133036825420199,-0.036514501332900198,-0.0363683530426872,0.031968512734572997,0.084974776906633798,0.078603432501210199,-0.0093338582546643994,-0.0050004249600614,-0.0112350177863349,-0.016639109841409899,-0.033360334199237701,-0.03029087927064,0.042233382222034203,0.077764034060932394,0.063339049123867106,0.0046894418797661002,0.031829383565445603,0.018099088687467901
2023-06-26,SH_A,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.030322780381169302,0.73148148148148151,0.029100529100500001,0.099206349206300004,-0.13432835820899991,-0.0107942717768,0.033036005339800001,-0.0041974266219793003,-0.0100773753184672,-0.0125483607468659,-0.026591917769524701,-0.0280790548771944,-0.0288387937423773,0.037632150349321103,0.055819129069771302,0.064176781870623298,-0.0095790019592799994,-0.018682654808463199,-0.0248633396640827,-0.0386683064068419,-0.036190868797830199,-0.0337114772234368,0.045557786335954503,0.0584524908271708,0.070247122382716798,-0.0011373151556711,-0.0051841771770969004,-0.0055457256762915996,-0.0197249516816385,-0.023466454804676001,-0.026068052155108198,0.033125416160843198,0.054321727286151901,0.0607250196186487,0.0068428059578169,0.017662698874109602,0.022789627381380101
2023-06-26,SH_A,NON_ST,2023-06-26T15:30:00,2023,1288,0.030388713016473601,0.72751322751322745,0.027777777777800002,0.099206349206300004,-0.13447187141200001,-0.0109977662623,0.033053886469899901,-0.0039617652150908001,-0.0099161436419139999,-0.011794723202231801,-0.026904158141169501,-0.028410119769189501,-0.029203841764432699,0.037305289994800497,0.056380201850075501,0.064685940615536397,-0.0091062992518909994,-0.0185350825599736,-0.023176825838765801,-0.039980569906743903,-0.037414652383124601,-0.034915458552845197,0.044918631620936997,0.060129566234364898,0.071900475288439097,-0.0011373151556711,-0.0051841771770969004,-0.0055457256762915996,-0.0197249516816385,-0.023466454804676001,-0.026068052155108198,0.033125416160843198,0.054321727286151901,0.0607250196186487,0.0064393666385399,0.018053938438972,0.0236873756488718
2023-06-26,SZ_A,ALL_STATUS,2023-06-26T15:30:00,2023,1288,0.035606446282635401,0.79365079365079361,0.047619047619000002,0.093915343915300001,-0.130573770492,-0.012121406772800001,0.0351299179833999,-0.0060548114639627001,-0.0116729953803228,-0.0151081585343136,-0.0242739803164734,-0.032557914197691003,-0.030785740519569098,0.036595150453697198,0.065459008803456703,0.0698078030224899,-0.0073992804886432997,-0.026229507317121901,-0.027647359953290301,-0.031102008418011199,-0.034195081478823497,-0.034231352048456898,0.034332933124986302,0.064304914389582704,0.070524876398954606,-0.0052289233488017998,-0.0027311380477177002,-0.0074055062340851003,-0.020079620196957301,-0.031552225724995303,-0.028669150580395101,0.037984798241333897,0.066167952514836495,0.069367315091233006,0.0062663586732610004,0.021228099225442901,0.023913903968607101
2023-06-26,SZ_A,NON_ST,2023-06-26T15:30:00,2023,1288,0.035656198997083902,0.78306878306878303,0.047619047619000002,0.091269841269800006,-0.13157894736799991,-0.0123610965904,0.0352167305831,-0.0065691214654995996,-0.011862607580800899,-0.015093893815073599,-0.024458851022584101,-0.032633946437508297,-0.031041505128577701,0.036467361553536297,0.066412591499375603,0.070335231115381799,-0.0088572645915690994,-0.027452921417772402,-0.028220409197249201,-0.031935586578532398,-0.034480786678384098,-0.035091866552304098,0.033876615989003801,0.066830267814442304,0.0719877706688066,-0.0052289233488017998,-0.0027311380477177002,-0.0074055062340851003,-0.020079620196957301,-0.031552225724995303,-0.028669150580395101,0.037984798241333897,0.066167952514836495,0.069367315091233006,0.0054393890654523,0.021916037481066301,0.024199832171730301
2023-06-27,ALL_A,ALL_STATUS,2023-06-27T15:30:00,2023,1289,0.026579611867637801,0.22883597883597881,0.26851851851899983,0.111111111111,0.13815789473699991,0.015626241328000001,0.032171501191799901,-0.0029894386306009001,-0.0128579380506448,-0.0170006837567158,-0.025254727372983,-0.0236720194461735,-0.0234604596850966,0.032136218899402803,0.044007869711881802,0.0535716531305441,-0.0032155364674934001,-0.017341383351484201,-0.022838526416908801,-0.027827842836600902,-0.024674379199604499,-0.022547184136028599,0.030414471556931,0.0416896071223413,0.0493522394033582,-0.0027736048592844,-0.0080788683448924994,-0.010866878832727101,-0.022516142811079099,-0.022639180846766901,-0.0244151381808504,0.034198521105777202,0.046642836073500199,0.058210298921498399,0.0038920528958187,0.0074779122150634,0.0131105096887315
2023-06-27,ALL_A,NON_ST,2023-06-27T15:30:00,2023,1289,0.026450210938733901,0.21428571428571411,0.27116402116400001,0.112433862434,0.136948971413,0.0155749178458,0.032203152247699901,-0.0031353448455287,-0.012125040617205299,-0.015910991623028,-0.024790740392736599,-0.023532221575303401,-0.0236652943312613,0.032460446630862401,0.0445306922296239,0.053837443293912497,-0.0035066225649262998,-0.016270266004626201,-0.021036398089429399,-0.027063648973934401,-0.024411337973348199,-0.0228952643680378,0.030800359580524499,0.042366175593295897,0.049721802124081602,-0.0027658816655854001,-0.0077486420156947997,-0.010597927459306,-0.022398295079694101,-0.022642269749235899,-0.024457259112639899,0.034447795224001002,0.046985626922059001,0.058328961144049001,0.0045343613925969001,0.0088734300371150002,0.0142611573396231
2023-06-27,CHINEXT_BOARD,ALL_STATUS,2023-06-27T15:30:00,2023,1289,0.0324124712212355,0.45105820105820082,0.34788359788399992,0.153439153439,0.087087087087100001,0.014628611493600001,0.032989533752599901,-0.0054408671009525001,-0.0126679109521152,-0.0179232262284152,-0.026867195758205901,-0.025787777439293499,-0.026397041308288301,0.0359508775439435,0.053122909579942798,0.053536627508359302,-0.0111582278428337,-0.024179286345079098,-0.0296100003474975,-0.031569853012276702,-0.029586260727027199,-0.0270840281173041,0.038033283322530698,0.052146157230074902,0.057295628375919699,0.00056191527820539998,-0.00066344794801730003,-0.0063585991399173003,-0.022163422642660999,-0.022022889224074398,-0.025576416504287901,0.034622077639073802,0.055035739647200398,0.049466237642155797,0.0036428146847849001,0.014667221188534,0.0092163599716557007
