trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,accepted_terminal_log_return_h1_mean,accepted_terminal_log_return_h3_mean,accepted_terminal_log_return_h5_mean,accepted_adverse_log_excursion_h1_mean,accepted_adverse_log_excursion_h3_mean,accepted_adverse_log_excursion_h5_mean,rejected_terminal_log_return_h1_mean,rejected_terminal_log_return_h3_mean,rejected_terminal_log_return_h5_mean,rejected_adverse_log_excursion_h1_mean,rejected_adverse_log_excursion_h3_mean,rejected_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_adverse_h3,paired_adverse_h5,paired_terminal_h1,paired_terminal_h3,paired_terminal_h5
2021-02-04,CHINEXT_BOARD,ALL_STATUS,2021-02-04T15:30:00,2021,713,0.030317201081874901,0.47759103641456557,0.15615141955799991,0.67665615142000002,-0.13638219934199991,-0.022704819433000002,0.056713069277800003,-0.022161543740715599,-0.022192926624167799,-0.028967290380008202,-0.046822650181374097,-0.068058053795135201,-0.069999138026188998,-0.025041372284034101,-0.015722773284891502,0.019393461805463301,-0.0505708996145477,-0.080259680280424101,-0.084264059514633199,-0.0037482494331736033,-0.012201626485288899,-0.014264921488444202,-0.0028798285433185022,0.0064701533392762973,0.048360752185471506
2021-02-04,CHINEXT_BOARD,NON_ST,2021-02-04T15:30:00,2021,713,0.030317201081874901,0.47899159663865543,0.15615141955799991,0.67665615142000002,-0.13636363636400001,-0.022638048464499901,0.056694138701799901,-0.022161543740715599,-0.022192926624167799,-0.028967290380008202,-0.046822650181374097,-0.068058053795135201,-0.069999138026188998,-0.025041372284034101,-0.015722773284891502,0.019393461805463301,-0.0505708996145477,-0.080259680280424101,-0.084264059514633199,-0.0037482494331736033,-0.012201626485288899,-0.014264921488444202,-0.0028798285433185022,0.0064701533392762973,0.048360752185471506
2021-02-04,SH_A,ALL_STATUS,2021-02-04T15:30:00,2021,713,0.032309503784591,0.82352941176470584,0.088328075709800002,0.75867507886399976,-0.18604651162800001,-0.0157483421852,0.0469850843509,-0.017771184586745301,0.022956484253016,0.054802825387334997,-0.037307776966522897,-0.057563167613299,-0.061314546200035798,-0.021224605075626402,0.0065901162877889004,0.0164476973820223,-0.040816482111333402,-0.062513033690600198,-0.0685071095260604,-0.0035087051448105047,-0.0049498660773011974,-0.0071925633260246022,-0.003453420488881101,-0.016366367965227099,-0.038355128005312697
2021-02-04,SH_A,NON_ST,2021-02-04T15:30:00,2021,713,0.032197526018085301,0.81512605042016795,0.088328075709800002,0.75552050473200005,-0.183486238532,-0.015759001560099899,0.0470910146247999,-0.0190136176768534,0.023086835184187599,0.053136949786795999,-0.038748441939520699,-0.056820423654677703,-0.060839757854752902,-0.021224605075626402,0.0065901162877889004,0.0164476973820223,-0.040816482111333402,-0.062513033690600198,-0.0685071095260604,-0.0020680401718127031,-0.0056926100359224949,-0.0076673516713074985,-0.0022109873987730018,-0.016496718896398699,-0.036689252404773699
2021-02-04,SZ_A,ALL_STATUS,2021-02-04T15:30:00,2021,713,0.027846405448657002,0.38795518207282892,0.108832807571,0.74921135646699977,-0.17172823142999991,-0.019506047468400001,0.052108555772100003,-0.0308255292541137,-0.0139949268521554,0.00065728475035990003,-0.048539798337935203,-0.0813904971605241,-0.091564681515313398,-0.0254746401384435,0.0015398465236446,0.035255721946564601,-0.045839965102360103,-0.068959099191029799,-0.071644023246108302,0.0026998332355750998,0.012431397969494301,0.019920658269205097,0.0053508891156702001,0.0155347733758,0.034598437196204701
2021-02-04,SZ_A,NON_ST,2021-02-04T15:30:00,2021,713,0.026876227031863101,0.315126050420168,0.093059936908499799,0.74921135646699977,-0.17002956092499991,-0.0196808427684,0.0522607815896,-0.034481558029302598,-0.019076436757783002,0.00054350488385759995,-0.05210392880011,-0.084955155636547194,-0.096230927169055999,-0.025987842597918701,0.0015512813891707001,0.035858227495179897,-0.046067322119068901,-0.069346794701974301,-0.072133036645923701,0.0060366066810410984,0.015608360934572893,0.024097890523132298,0.0084937154313838963,0.020627718146953702,0.035314722611322298
2021-02-05,ALL_A,ALL_STATUS,2021-02-05T15:30:00,2021,714,0.032540459452117101,0.76783216783216746,0.0204724409449,0.75905511811000004,-0.083769633507899899,-0.012491509205200001,0.045909658223799901,0.0033881957475852,0.0088043611086601001,0.022278903457568201,-0.032463767872133897,-0.0456612209175008,-0.052675830221168701,0.0017235639517381,0.021591169682207201,0.045447191287804403,-0.036000313766513699,-0.045360433493647503,-0.052973612258167699,-0.0035365458943798014,0.00030078742385329649,-0.00029778203699899752,-0.0016646317958471,0.012786808573547101,0.023168287830236202
2021-02-05,ALL_A,NON_ST,2021-02-05T15:30:00,2021,714,0.032578898820106901,0.76783216783216746,0.022047244094499902,0.76062992125999995,-0.082333003813000002,-0.012789349037,0.046093158090600002,0.0028400833108197,0.0069172212191439004,0.0217838882680873,-0.033055399484060798,-0.046658928007746597,-0.052642583597633102,0.0027699917113914001,0.022298870985880501,0.0452125404688569,-0.0357159845466231,-0.044750086641628398,-0.052517066997351099,-0.0026605850625623026,0.0019088413661181997,0.00012551660028200379,-7.0091599428299955e-05,0.0153816497667366,0.0234286522007696
2021-02-05,CHINEXT_BOARD,ALL_STATUS,2021-02-05T15:30:00,2021,714,0.030540470494708101,0.48671328671328662,0.0078740157480300006,0.68503937007899995,-0.087470449172599898,-0.023459152589700001,0.055755278798500001,0.0045469524050079004,0.039777684403187998,-0.0079509585831998002,-0.038419654546771001,-0.041455956260333902,-0.057058345770557801,-0.0088307317634206996,0.0210675046556075,0.028441680339681301,-0.046058470265338901,-0.0522088750324817,-0.061088989971723802,-0.0076388157185678998,-0.010752918772147797,-0.0040306442011660004,-0.0133776841684286,-0.018710179747580498,0.036392638922881103
2021-02-05,CHINEXT_BOARD,NON_ST,2021-02-05T15:30:00,2021,714,0.030540470494708101,0.4881118881118881,0.0062992125984300002,0.68503937007899995,-0.086956521739099901,-0.023459152589700001,0.055755278798500001,0.0045469524050079004,0.039777684403187998,-0.0079509585831998002,-0.038419654546771001,-0.041455956260333902,-0.057058345770557801,-0.0088307317634206996,0.0210675046556075,0.028441680339681301,-0.046058470265338901,-0.0522088750324817,-0.061088989971723802,-0.0076388157185678998,-0.010752918772147797,-0.0040306442011660004,-0.0133776841684286,-0.018710179747580498,0.036392638922881103
2021-02-05,SH_A,ALL_STATUS,2021-02-05T15:30:00,2021,714,0.033006345072229201,0.85034965034965015,0.031496062992099901,0.76535433070900005,-0.074074074074099897,-0.0090944078119400001,0.042594518689200001,-0.0032860306464027001,0.0091583069584583003,0.0237172251362123,-0.035307099166698101,-0.043928438491923801,-0.0482250558123027,0.0144318303268085,0.033072970329218999,0.053585195267893002,-0.025927192186153799,-0.033795552296034301,-0.038821413679403699,0.0093799069805443024,0.0101328861958895,0.0094036421328990011,0.017717860973211201,0.023914663370760699,0.029867970131680702
2021-02-05,SH_A,NON_ST,2021-02-05T15:30:00,2021,714,0.0331036864795154,0.84755244755244752,0.029921259842499801,0.762204724409,-0.073350071736,-0.0094631896254200008,0.0426313573682,-0.0032275141947035002,0.0069174550502270997,0.020827378623362001,-0.034901625655847597,-0.0437498423317371,-0.048159528528968203,0.016188157610312202,0.034253849765886003,0.052665928671944501,-0.025261649294892202,-0.032426409632724099,-0.0375881051075359,0.0096399763609553955,0.011323432699013002,0.010571423421432302,0.019415671805015702,0.027336394715658904,0.031838550048582499
2021-02-05,SZ_A,ALL_STATUS,2021-02-05T15:30:00,2021,714,0.032146248542791703,0.67972027972027971,0.018897637795300001,0.74960629921300004,-0.089285714285699896,-0.0144630635198,0.048742081190099901,0.012684439653497101,0.0083113651035841996,0.0202755268337424,-0.028503413568990998,-0.048074739295983,-0.058875123147803403,-0.0059417395760820004,0.0146656391332159,0.040538553966481101,-0.042076164878476902,-0.052336076120779201,-0.0615098590199619,-0.013572751309485903,-0.0042613368247962011,-0.0026347358721584974,-0.018626179229579102,0.0063542740296316999,0.020263027132738701
2021-02-05,SZ_A,NON_ST,2021-02-05T15:30:00,2021,714,0.032136662028470403,0.67832167832167833,0.0141732283465,0.74803149606300001,-0.087815693078899901,-0.0148150785897,0.048800887325700003,0.01137966498526,0.0069168921235452001,0.023130087027330399,-0.0304570070941385,-0.050753196736945103,-0.058952068509087498,-0.0052376234218354002,0.0151644481655546,0.0407645507347561,-0.041954862035559197,-0.052104539050168,-0.061426286189660097,-0.011497854941420697,-0.0013513423132228974,-0.0024742176805725991,-0.0166172884070954,0.0082475560420093991,0.017634463707425701
2021-02-08,ALL_A,ALL_STATUS,2021-02-08T15:30:00,2021,715,0.026744673738010202,0.41620111731843562,0.10534591195,0.732704402516,0.0058566283656300002,-0.0010282032068400001,0.037861897680599901,0.0138988358766109,0.029458676930307699,0.024088374189617501,-0.021416785186614499,-0.031280996643749899,-0.0434077339433259,0.0077760978437262001,0.028864740639999199,0.043320219548043097,-0.023051670739207001,-0.032119926284373601,-0.040566091993539999,-0.0016348855525925021,-0.00083892964062370207,0.0028416419497859016,-0.0061227380328847001,-0.00059393629030849923,0.019231845358425596
2021-02-08,ALL_A,NON_ST,2021-02-08T15:30:00,2021,715,0.0265310368081225,0.3938547486033519,0.10534591195,0.73427672956000001,0.0058566283656300002,-0.0012012288664800001,0.037999003210500003,0.0129390096052985,0.029783910339119899,0.021948009064898098,-0.023109528742271901,-0.031248521885517602,-0.042843549490430302,0.0082226968667050999,0.0298073088561598,0.045695885786422703,-0.023089422664928701,-0.031147850380160401,-0.038518475578655502,2.010607734320019e-05,0.00010067150535720062,0.0043250739117748002,-0.0047163127385934003,2.339851703990134e-05,0.023747876721524605
2021-02-08,CHINEXT_BOARD,ALL_STATUS,2021-02-08T15:30:00,2021,715,0.028051386645857702,0.3421787709497206,0.0566037735849,0.66666666666700003,-0.034956794972499899,-0.0108937105296,0.0421876442437999,0.025133463814951001,0.051949796710040803,-0.00052966718581109995,-0.016829849145578401,-0.0212353305965562,-0.038990773562938799,0.0133953653788284,0.0391838663134138,0.038365117837645603,-0.026750831726364398,-0.0309869643598377,-0.034999102135878903,-0.0099209825807859975,-0.0097516337632814996,0.0039916714270598966,-0.0117380984361226,-0.012765930396627004,0.038894785023456703
2021-02-08,CHINEXT_BOARD,NON_ST,2021-02-08T15:30:00,2021,715,0.028051386645857702,0.3421787709497206,0.059748427673000003,0.66509433962300002,-0.034956794972499899,-0.0108937105296,0.0421876442437999,0.025133463814951001,0.051949796710040803,-0.00052966718581109995,-0.016829849145578401,-0.0212353305965562,-0.038990773562938799,0.0133953653788284,0.0391838663134138,0.038365117837645603,-0.026750831726364398,-0.0309869643598377,-0.034999102135878903,-0.0099209825807859975,-0.0097516337632814996,0.0039916714270598966,-0.0117380984361226,-0.012765930396627004,0.038894785023456703
2021-02-08,SH_A,ALL_STATUS,2021-02-08T15:30:00,2021,715,0.024214800090527601,0.41480446927374293,0.0959119496855,0.72798742138399986,0.022058823529400001,0,0.0361526112697,0.013843914123618699,0.032222742696777197,0.027507773546757,-0.0176014681152315,-0.023517697740303201,-0.033468752699219902,0.012831386699436899,0.02683558682945,0.034970568402680202,-0.019399673558485299,-0.031269826021640301,-0.041094593223486103,-0.0017982054432537989,-0.0077521282813370999,-0.0076258405242662017,-0.0010125274241818,-0.0053871558673271973,0.0074627948559232021
2021-02-08,SH_A,NON_ST,2021-02-08T15:30:00,2021,715,0.024074821862038,0.4022346368715084,0.0974842767296,0.72798742138399986,0.021276595744699901,0,0.0363874016721999,0.0141900119767091,0.030461957412694501,0.023301853457273598,-0.0180415048181123,-0.023651082206731001,-0.033850913539620602,0.0125024212701886,0.0273796153881277,0.036943569850051997,-0.020183477023740699,-0.0304663561451376,-0.038063225892647802,-0.0021419722056283987,-0.0068152739384065991,-0.0042123123530272005,-0.0016875907065204993,-0.0030823420245668018,0.013641716392778398
2021-02-08,SZ_A,ALL_STATUS,2021-02-08T15:30:00,2021,715,0.028876589733079602,0.45530726256983223,0.117924528302,0.72327044025200005,0,-0.0028261660139699001,0.039029306069599902,0.013947787873842999,0.026995053094976299,0.021040648675645399,-0.024817393880673298,-0.038200458709865402,-0.052266391139159499,0.0037788927020015002,0.030469187839038101,0.049922269290888201,-0.025939296416987001,-0.032792098585139498,-0.040148207300094302,-0.0011219025363137028,0.0054083601247259042,0.012118183839065197,-0.0101688951718415,0.003474134744061802,0.028881620615242801
2021-02-08,SZ_A,NON_ST,2021-02-08T15:30:00,2021,715,0.0286115953506881,0.43715083798882681,0.10062893081800001,0.72012578616400003,0,-0.0029784472359999001,0.0389608135845999,0.0117752864691026,0.0291531688753295,0.020688618932455799,-0.027823969601955299,-0.0383159076332261,-0.051208792235369602,0.0049619544640510001,0.031656980069898602,0.052364316976038397,-0.0253034764867862,-0.031667084083034799,-0.038865332482280399,0.0025204931151690986,0.0066488235501913004,0.012343459753089203,-0.0068133320050515998,0.002503811194569102,0.031675698043582598
2021-02-09,ALL_A,ALL_STATUS,2021-02-09T15:30:00,2021,716,0.030816878493473601,0.68340306834030684,0.53532182103600001,0.73783359497599976,0.1217741578499999,0.0131667404679,0.034920512960600003,0.0091273485892258005,0.0177038956050991,0.0009951953251342001,-0.027610549926837501,-0.047361053441910002,-0.066361938290254996,0.010262255131114799,0.0266398000319053,0.0278075643621035,-0.021413776018672202,-0.033790618635261699,-0.044435255720878003,0.0061967739081652991,0.013570434806648303,0.021926682569376993,0.0011349065418889987,0.0089359044268061995,0.026812369036969298
2021-02-09,ALL_A,NON_ST,2021-02-09T15:30:00,2021,716,0.030748578267175801,0.66387726638772626,0.49764521193099992,0.73626373626399977,0.121428571429,0.0133335817344,0.035057128922600003,0.010096941671133499,0.017773539036809598,0.00025404042534479999,-0.027598295958492999,-0.047066779010017899,-0.066602862596789297,0.0105029712735935,0.026678264155781499,0.027657391351693299,-0.021267599496476299,-0.033807295305389402,-0.044591993405290103,0.0063306964620166994,0.013259483704628497,0.022010869191499194,0.00040602960246000075,0.0089047251189719005,0.027403350926348498
2021-02-09,CHINEXT_BOARD,ALL_STATUS,2021-02-09T15:30:00,2021,716,0.034715831408152001,0.67782426778242655,0.30455259026699982,0.66562009419199974,0.097960815673700005,0.015904982449800001,0.039721945288500003,0.033490437821244098,-0.0040379381215095,-0.040036353373618598,-0.022627299863474101,-0.050365423157622602,-0.077029549982028503,0.016405649413664999,0.021424337692877202,0.0079037065683415994,-0.0217870179865861,-0.035956698125739497,-0.049413933320935501,0.00084028187688800146,0.014408725031883104,0.027615616661093002,-0.017084788407579099,0.025462275814386703,0.047940059941960197
2021-02-09,CHINEXT_BOARD,NON_ST,2021-02-09T15:30:00,2021,716,0.034715831408152001,0.67782426778242655,0.30455259026699982,0.664050235479,0.097324177125300004,0.015904982449800001,0.039812362043699902,0.033490437821244098,-0.0040379381215095,-0.040036353373618598,-0.022627299863474101,-0.050365423157622602,-0.077029549982028503,0.016405649413664999,0.021424337692877202,0.0079037065683415994,-0.0217870179865861,-0.035956698125739497,-0.049413933320935501,0.00084028187688800146,0.014408725031883104,0.027615616661093002,-0.017084788407579099,0.025462275814386703,0.047940059941960197
2021-02-09,SH_A,ALL_STATUS,2021-02-09T15:30:00,2021,716,0.0260948565328766,0.52440725244072495,0.61067503924599975,0.72998430141299975,0.125898850496,0.0126583844558,0.0327898624428999,0.0080032179589675009,0.015479864792324501,0.00091138682654929996,-0.0274972647857013,-0.048158990150030598,-0.068564890715896901,0.017647122291303299,0.0302377844645653,0.030942707878057099,-0.022254756366836201,-0.0362119338233826,-0.050637279470728998,0.0052425084188650987,0.011947056326647998,0.017927611245167903,0.0096439043323357978,0.014757919672240799,0.030031321051507798
2021-02-09,SH_A,NON_ST,2021-02-09T15:30:00,2021,716,0.025940530370157502,0.5146443514644351,0.62166405023500004,0.72998430141299975,0.125898850496,0.012783838308100001,0.032895092839099901,0.0074226864315103001,0.0127440549296561,-0.0041205314423680001,-0.028269292708392998,-0.050058021274413,-0.071454862926318599,0.017647122291303299,0.0302377844645653,0.030942707878057099,-0.022254756366836201,-0.0362119338233826,-0.050637279470728998,0.0060145363415567976,0.013846087451030401,0.020817583455589601,0.010224435859792998,0.0174937295349092,0.035063239320425099
2021-02-09,SZ_A,ALL_STATUS,2021-02-09T15:30:00,2021,716,0.0344184206668103,0.78382147838214755,0.46781789638900001,0.73940345368899985,0.118000264381,0.013715084184700001,0.036285126383700003,0.0100587711114399,0.019546663992826702,0.001064636652533,-0.027704414758064701,-0.046699905883753001,-0.064536634851866004,0.0052854968275094999,0.024215071392503999,0.025694750253526102,-0.020847028392735601,-0.032158862747615001,-0.040255631019891401,0.0068573863653291003,0.014541043136138,0.024281003831974603,-0.0047732742839304001,0.0046684073996772976,0.024630113600993101
2021-02-09,SZ_A,NON_ST,2021-02-09T15:30:00,2021,716,0.034417877978058002,0.77684797768479774,0.37833594976500001,0.73626373626399977,0.1179138322,0.014037950231200001,0.0362900181386,0.012292225823063101,0.021902220020293801,0.0038451068839152002,-0.027047477730963099,-0.044611281628798002,-0.0626198772516533,0.0055814450169488997,0.024226150165285901,0.025394173300198199,-0.020587558096895098,-0.032150766548549502,-0.040427463004654302,0.006459919634068001,0.012460515080248501,0.022192414246998998,-0.006710780806114201,0.0023239301449921,0.021549066416283
