audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity,daily_low_level_distance,daily_close_level_distance,daily_range,minute_open_to_close_return,minute_intraday_range,minute_close_location,minute_time_of_low,minute_realized_volatility,minute_volume_herfindahl,minute_opening30_volume_share,minute_closing30_volume_share,relative_rank__daily_close_level_distance,relative_rank__daily_low_level_distance,relative_rank__daily_range,relative_rank__minute_close_location,relative_rank__minute_closing30_volume_share,relative_rank__minute_open_to_close_return,relative_rank__minute_opening30_volume_share,relative_rank__minute_realized_volatility,relative_rank__minute_time_of_low,relative_rank__minute_volume_herfindahl
MARKET|2018|ALL_A|03|000903.SZ|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-08,2018,3,-5,,2.8399999999999999,2.8399999141693115,False,284,284,0,-8.5830688334453953e-08,8.5830688334453953e-08,0.28571428571428548,0.81142857142857105,0.81142854690551725,0.80571428571428527,0.80571428571428527,0.80571428571428527,True,0.003546119581723,0.2074688796680498,201,0.0106382877268689,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,-0.003546119581723,True,0.003546119581723,0.20833333333333329,12,0.0070921681451458999,True,0,0.0106382877268689,1.6716184464561898,-0.003546119581723,True,0.003546119581723,0.2074688796680498,12,0.0070921681451458999,True,0,0.0106382877268689,1.6778220192002344,-0.003546119581723,True,0.003546119581723,0.20833333333333329,12,0.0070921681451458999,True,0,0.0106382877268689,1.6716184464561898,-0.003546119581723,True,0.003546119581723,0.2074688796680498,12,0.0070921681451458999,True,0,0.0106382877268689,1.6778220192002344,-0.003546119581723,True,0.003546119581723,0.20833333333333329,12,0.0070921681451458999,True,0,0.0106382877268689,1.6716184464561898,-0.003546119581723,True,0.003546119581723,0.2074688796680498,12,0.0070921681451458999,True,0,0.0106382877268689,1.6778220192002344,0.25,0.75,0.94999999999999996,0.25,0.5,0.16666666666666666,0.25,-0.0035460992907802025,0.0070921985815601829,0.01760563380281684,-0.0069930005804575979,0.017482501451143904,0.59999999999999998,0.83682008368200833,0.03056675668794976,0.013376942733027414,0.20860317914736287,0.10268513313945166,0.25,0.25,0.34999999999999998,0.65000000000000002,0.050000000000000003,0.55000000000000004,0.45000000000000001,0.75,0.94999999999999996,0.55000000000000004
MARKET|2018|ALL_A|03|000903.SZ|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-11,2018,3,-4,,2.8199999999999998,2.8199999332427979,False,282,282,0,-6.6757201988565384e-08,6.6757201988565384e-08,0.28571428571428548,0.80571428571428527,0.80571426664079915,0.8028571428571426,0.8028571428571426,0.8028571428571426,True,0.0035587358305038002,0.32365145228215753,199,0.0071174309347023,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,-0.0035587358305040001,True,0.0035587358305040001,0.32500000000000001,7,0.0035586951041982999,True,1,0.0071174309347023,0.51326881049016537,-0.0035587358305040001,True,0.0035587358305040001,0.32365145228215758,7,0.0035586951041982999,True,1,0.0071174309347023,0.51413933788034505,-0.0035587358305040001,True,0.0035587358305040001,0.32500000000000001,7,0.0035586951041982999,True,1,0.0071174309347023,0.51326881049016537,-0.0035587358305040001,True,0.0035587358305040001,0.32365145228215758,7,0.0035586951041982999,True,1,0.0071174309347023,0.51413933788034505,-0.0035587358305040001,True,0.0035587358305040001,0.32500000000000001,7,0.0035586951041982999,True,1,0.0071174309347023,0.51326881049016537,-0.0035587358305040001,True,0.0035587358305040001,0.32365145228215758,7,0.0035586951041982999,True,1,0.0071174309347023,0.51413933788034505,0.25,0.84999999999999987,0.75,0.14999999999999991,0.5,0.16666666666666666,0.16666666666666666,-0.0035587188612098419,0.003558718861210064,0.010638297872340514,-0.0035335656299810836,0.010600696889943285,0.66666666666666663,0.82845188284518834,0.028147218718247331,0.015173675709306632,0.190821105213862,0.14794879800187324,0.14999999999999999,0.25,0.050000000000000003,0.65000000000000002,0.45000000000000001,0.55000000000000004,0.34999999999999998,0.55000000000000004,0.75,0.75
MARKET|2018|ALL_A|03|000903.SZ|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-12,2018,3,-3,,2.8500000000000001,2.8499999046325684,False,285,285,0,-9.5367431729442855e-08,9.5367431729442855e-08,0.28571428571428548,0.81428571428571395,0.81428568703787652,0.79999999999999982,0.79999999999999982,0.79999999999999982,False,0,0,2,0.0142857006617955,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.0035714081355501998,False,0,0,0,0.017857108797345499,,,,,0.0035714081355501998,False,0,0,0,0.017857108797345499,,,,,0.0035714081355501998,False,0,0,0,0.017857108797345499,,,,,0.0035714081355501998,False,0,0,0,0.017857108797345499,,,,,0.0035714081355501998,False,0,0,0,0.017857108797345499,,,,,0.0035714081355501998,False,0,0,0,0.017857108797345499,,,,,0.45000000000000001,0.40000000000000002,0.40000000000000002,0.34999999999999992,,,,0.0035714285714285587,0.017857142857143016,0.017543859649122744,0.010638287978706584,0.017730479964511141,0.80000000000000004,0.0041841004184100415,0.027096180616950689,0.027168912012844076,0.12207691113488146,0.17533134900470396,0.34999999999999998,0.45000000000000001,0.14999999999999999,0.55000000000000004,0.55000000000000004,0.65000000000000002,0.14999999999999999,0.45000000000000001,0.050000000000000003,0.94999999999999996
MARKET|2018|ALL_A|03|000903.SZ|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-13,2018,3,-2,,2.8100000000000001,2.809999942779541,False,281,281,0,-5.7220459037665705e-08,5.7220459037665705e-08,0.28571428571428548,0.80285714285714271,0.8028571265084401,0.79999999999999982,0.79999999999999982,0.79999999999999982,True,1.7029898602416441e-08,0,232,0.0035714251654488001,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355501998,True,0,0.0035714251654488998,5.0268324162760685,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355501998,True,0,0.0035714251654488998,5.0470918517512287,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355501998,True,0,0.0035714251654488998,5.0268324162760685,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355501998,True,0,0.0035714251654488998,5.0470918517512287,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355501998,True,0,0.0035714251654488998,5.0268324162760685,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355501998,True,0,0.0035714251654488998,5.0470918517512287,0.25,0.40000000000000002,0.75,0.25,0.16666666666666666,0.5,0.83333333333333337,-1.1102230246251565e-16,0.0035714285714285587,0.017793594306049917,-0.010563370526912585,0.017605617544854384,0.20000000000000001,0.96652719665271969,0.033793198884255089,0.023157133077514151,0.16488961347734529,0.34786087901637119,0.25,0.25,0.14999999999999999,0.59999999999999998,0.94999999999999996,0.65000000000000002,0.34999999999999998,0.84999999999999998,0.65000000000000002,0.94999999999999996
MARKET|2018|ALL_A|03|000903.SZ|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-14,2018,3,-1,,2.79,2.7899999618530273,False,279,279,0,-3.8146972691777137e-08,3.8146972691777137e-08,0.28571428571428548,0.79714285714285693,0.79714284624372167,0.79999999999999971,0.79999999999999971,0.79999999999999971,True,0.0107142925262449,0.7136929460580913,0,0.0071428503308976002,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,-0.0107142925262452,True,0.0107142925262452,0.71250000000000002,14,-0.0035714421953473999,True,7,0.0071428503308976999,1.0512261493868924,-0.0107142925262452,True,0.0107142925262452,0.7136929460580913,14,-0.0035714421953473999,True,8,0.0071428503308976999,1.3855097245902557,-0.0107142925262452,True,0.0107142925262452,0.71250000000000002,14,-0.0035714421953473999,True,7,0.0071428503308976999,1.0512261493868924,-0.0107142925262452,True,0.0107142925262452,0.7136929460580913,14,-0.0035714421953473999,True,8,0.0071428503308976999,1.3855097245902557,-0.0107142925262452,True,0.0107142925262452,0.71250000000000002,14,-0.0035714421953473999,True,7,0.0071428503308976999,1.0512261493868924,-0.0107142925262452,True,0.0107142925262452,0.7136929460580913,14,-0.0035714421953473999,True,8,0.0071428503308976999,1.3855097245902557,0.14999999999999999,0.94999999999999996,0.94999999999999996,0.25,0.69999999999999996,0.5,0.29999999999999999,-0.010714285714285565,-0.0035714285714284477,0.017921146953404955,0.0035971189086947408,0.01798559454347344,0.40000000000000002,0,0.032163705677865015,0.015184659354803816,0.1858207997586992,0.10738877871896262,0.25,0.14999999999999999,0.050000000000000003,0.55000000000000004,0.25,0.55000000000000004,0.25,0.75,0.14999999999999999,0.75
MARKET|2018|ALL_A|04|600038.SH|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-08,2018,4,-5,,41.340000000000003,41.349998474121094,False,4134,4135,1,0.0099984741210902006,0.0099984741210902006,0.021294718909710301,0.88032367972742731,0.88053659442336185,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,19,0.019826499059740901,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.0049566105839005002,False,0,0,0,0.0247831096436412,,,,,0.0049566105839005002,False,0,0,0,0.0247831096436412,,,,,0.0049566105839005002,False,0,0,0,0.0247831096436412,,,,,0.0049566105839005002,False,0,0,0,0.0247831096436412,,,,,0.0049566105839005002,False,0,0,0,0.0247831096436412,,,,,0.0049566105839005002,False,0,0,0,0.0247831096436412,,,,,0.45000000000000001,0.34999999999999992,0.34999999999999992,0.55000000000000004,,,,0.004956629491945197,0.024535315985130035,0.026366715045960408,-0.0052923074890115496,0.026220836194126889,0.7339441514399605,0.075313807531380755,0.028584417759557272,0.0088649956535058784,0.3375495528666031,0.13505462601137649,0.55000000000000004,0.45000000000000001,0.55000000000000004,0.94999999999999996,0.55000000000000004,0.65000000000000002,0.84999999999999998,0.55000000000000004,0.20000000000000001,0.25
MARKET|2018|ALL_A|04|600038.SH|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-11,2018,4,-4,,41.420000000000002,41.439998626708984,False,4142,4144,2,0.0199986267089826,0.0199986267089826,0.021294718909710301,0.88202725724020403,0.88245312237455176,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,1,0.0109045508478061,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.016109045848818601,False,0,0,0,0.027013596696624901,,,,,0.016109045848818601,False,0,0,0,0.027013596696624901,,,,,0.016109045848818601,False,0,0,0,0.027013596696624901,,,,,0.016109045848818601,False,0,0,0,0.027013596696624901,,,,,0.016109045848818601,False,0,0,0,0.027013596696624901,,,,,0.016109045848818601,False,0,0,0,0.027013596696624901,,,,,0.65000000000000002,0.34999999999999992,0.34999999999999992,0.65000000000000002,,,,0.016109045848822445,0.026517967781908069,0.027040077257363529,0.0024189277637154394,0.027092378513565475,0.39285629136140543,0,0.017261922165780229,0.0080954763236860527,0.30547156813421328,0.11115194023274244,0.65000000000000002,0.65000000000000002,0.65000000000000002,0.55000000000000004,0.14999999999999999,0.65000000000000002,0.94999999999999996,0.050000000000000003,0.14999999999999999,0.25
MARKET|2018|ALL_A|04|600038.SH|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-12,2018,4,-3,,42.18,42.180000305175781,False,4218,4218,0,3.0517578153421709e-07,3.0517578153421709e-07,0.021294718909710301,0.89821124361158367,0.8982112501102163,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,16,0.023544008994781901,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.0218091584197313,False,0,0,0,0.045353167414513298,,,,,0.0218091584197313,False,0,0,0,0.045353167414513298,,,,,0.0218091584197313,False,0,0,0,0.045353167414513298,,,,,0.0218091584197313,False,0,0,0,0.045353167414513298,,,,,0.0218091584197313,False,0,0,0,0.045353167414513298,,,,,0.0218091584197313,False,0,0,0,0.045353167414513298,,,,,0.75,0.40000000000000002,0.40000000000000002,0.75,,,,0.021809169764559933,0.045353159851300839,0.027501185395922327,0.014429977097138336,0.027898022999742752,0.81896628267568161,0.062761506276150625,0.021735895260138024,0.010443775282302852,0.18341036610832276,0.12044357198277349,0.75,0.75,0.45000000000000001,0.65000000000000002,0.14999999999999999,0.75,0.55000000000000004,0.14999999999999999,0.14999999999999999,0.45000000000000001
MARKET|2018|ALL_A|04|600038.SH|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-13,2018,4,-2,,41.939999999999998,41.950000762939453,False,4194,4195,1,0.0100007629394553,0.0100007629394553,0.021294718909710301,0.89310051107325317,0.89331347450893184,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,113,0.0061957868649319004,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,0.033457267978668798,False,0,0,0,0.039653054843600398,,,,,0.033457267978668798,False,0,0,0,0.039653054843600398,,,,,0.033457267978668798,False,0,0,0,0.039653054843600398,,,,,0.033457267978668798,False,0,0,0,0.039653054843600398,,,,,0.033457267978668798,False,0,0,0,0.039653054843600398,,,,,0.033457267978668798,False,0,0,0,0.039653054843600398,,,,,0.75,0.40000000000000002,0.34999999999999992,0.75,,,,0.033457249070631745,0.039405204460966292,0.016690510252741913,-0.0016658661128425845,0.016658751911320362,0.35714246788845838,0.46861924686192469,0.015999529724092867,0.013731886956376012,0.22616740311810177,0.12864497295916522,0.75,0.75,0.050000000000000003,0.84999999999999998,0.050000000000000003,0.84999999999999998,0.65000000000000002,0.050000000000000003,0.25,0.55000000000000004
MARKET|2018|ALL_A|04|600038.SH|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-14,2018,4,-1,,40.159999999999997,40.189998626708984,False,4016,4019,3,0.029998626708987602,0.029998626708987602,0.021294718909710301,0.85519591141396867,0.8558347237374142,0.8592419080068141,0.8592419080068141,0.8592419080068141,True,0.0079306374399782005,0.0165975103734439,239,0.0039652998119481002,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,-0.0079306374399822008,True,0.0079306374399822008,0.016666666666666601,2,-0.003965337628034,True,0,0.0039652998119481002,1.4130424743943777,-0.0079306374399822008,True,0.0079306374399822008,0.0165975103734439,2,-0.003965337628034,True,0,0.0039652998119481002,1.418078861383397,-0.0079306374399822008,True,0.0079306374399822008,0.016666666666666601,2,-0.003965337628034,True,0,0.0039652998119481002,1.4130424743943777,-0.0079306374399822008,True,0.0079306374399822008,0.0165975103734439,2,-0.003965337628034,True,0,0.0039652998119481002,1.418078861383397,-0.0079306374399822008,True,0.0079306374399822008,0.016666666666666601,2,-0.003965337628034,True,0,0.0039652998119481002,1.4130424743943777,-0.0079306374399822008,True,0.0079306374399822008,0.0165975103734439,2,-0.003965337628034,True,0,0.0039652998119481002,1.418078861383397,0.25,0.55000000000000004,0.55000000000000004,0.14999999999999991,0.29999999999999999,0.29999999999999999,0.69999999999999996,-0.0079306071871129147,-0.00470879801734847,0.04855577689243018,-0.035285675134116512,0.046807507683190398,0.082051171698478614,0.99581589958159,0.022935882510458507,0.0088963843678051546,0.09792014924683913,0.15167117670419386,0.14999999999999999,0.25,0.84999999999999998,0.050000000000000003,0.55000000000000004,0.050000000000000003,0.050000000000000003,0.25,0.94999999999999996,0.14999999999999999
MARKET|2018|ALL_A|05|000852.SZ|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000852.SZ,852,2018-06-08,2018,5,-5,,8.0299999999999994,8.0299997329711914,False,803,803,0,-2.6702880795426154e-07,2.6702880795426154e-07,0.1011122345803841,0.8119312436804853,0.81193121668060575,0.78463094034378145,0.78463094034378145,0.78463094034378145,False,0,0,199,0.0077319513891159,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.027061828632944401,False,0,0,0,0.034793780022060503,,,,,0.027061828632944401,False,0,0,0,0.034793780022060503,,,,,0.027061828632944401,False,0,0,0,0.034793780022060503,,,,,0.027061828632944401,False,0,0,0,0.034793780022060503,,,,,0.027061828632944401,False,0,0,0,0.034793780022060503,,,,,0.027061828632944401,False,0,0,0,0.034793780022060503,,,,,0.65000000000000002,0.34999999999999992,0.34999999999999992,0.65000000000000002,,,,0.027061855670103219,0.034793814432989789,0.037359900373598987,-0.019536001905951395,0.036630120017415328,0.19999936421853717,0.82845188284518834,0.02316613370144175,0.0092616210795280138,0.2607519965415423,0.13271543429290314,0.65000000000000002,0.65000000000000002,0.65000000000000002,0.050000000000000003,0.45000000000000001,0.34999999999999998,0.65000000000000002,0.25,0.84999999999999998,0.34999999999999998
MARKET|2018|ALL_A|05|000852.SZ|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000852.SZ,852,2018-06-11,2018,5,-4,,7.8399999999999999,7.8400001525878915,False,784,784,0,1.5258789076710857e-07,1.5258789076710857e-07,0.1011122345803841,0.79271991911021222,0.79271993453871481,0.78463094034378145,0.78463094034378145,0.78463094034378145,False,0,0,0,0.0012886892888963001,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.0090206087250068005,False,0,0,0,0.010309298013903199,,,,,0.0090206087250068005,False,0,0,0,0.010309298013903199,,,,,0.0090206087250068005,False,0,0,0,0.010309298013903199,,,,,0.0090206087250068005,False,0,0,0,0.010309298013903199,,,,,0.0090206087250068005,False,0,0,0,0.010309298013903199,,,,,0.0090206087250068005,False,0,0,0,0.010309298013903199,,,,,0.55000000000000004,0.34999999999999992,0.34999999999999992,0.34999999999999992,,,,0.0090206185567007768,0.010309278350515427,0.020408163265306142,-0.0050761372172727359,0.020304548869091138,0.06250149011754047,0,0.023456840283408026,0.0092443961800482595,0.20372529649993917,0.21196945292598751,0.34999999999999998,0.55000000000000004,0.14999999999999999,0.050000000000000003,0.84999999999999998,0.45000000000000001,0.75,0.25,0.14999999999999999,0.45000000000000001
MARKET|2018|ALL_A|05|000852.SZ|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000852.SZ,852,2018-06-12,2018,5,-3,,8.0500000000000007,8.0500001907348633,False,805,805,0,1.9073486257070729e-07,1.9073486257070729e-07,0.1011122345803841,0.81395348837209303,0.81395350765772123,0.78463094034378145,0.78463094034378145,0.78463094034378145,False,0,0,47,0.032216494845360703,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.0051546637544925,False,0,0,0,0.037371158599853203,,,,,0.0051546637544925,False,0,0,0,0.037371158599853203,,,,,0.0051546637544925,False,0,0,0,0.037371158599853203,,,,,0.0051546637544925,False,0,0,0,0.037371158599853203,,,,,0.0051546637544925,False,0,0,0,0.037371158599853203,,,,,0.0051546637544925,False,0,0,0,0.037371158599853203,,,,,0.55000000000000004,0.40000000000000002,0.40000000000000002,0.45000000000000001,,,,0.0051546391752577136,0.037371134020618646,0.033540372670807506,0.018987353614766667,0.034177152003793454,0.92592762658283734,0.19246861924686193,0.023344821621487554,0.01010903087435544,0.15007499456146309,0.23587220774066003,0.45000000000000001,0.55000000000000004,0.65000000000000002,0.84999999999999998,0.84999999999999998,0.84999999999999998,0.25,0.34999999999999998,0.25,0.34999999999999998
MARKET|2018|ALL_A|05|000852.SZ|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000852.SZ,852,2018-06-13,2018,5,-2,,7.8099999999999996,7.809999942779541,False,781,781,0,-5.7220458593576495e-08,5.7220458593576495e-08,0.1011122345803841,0.7896865520728007,0.78968654628711232,0.78463094034378145,0.78463094034378145,0.78463094034378145,False,0,0,234,0.0025773171297052001,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,0.0038659744655961999,False,0,0,0,0.0064432915953016,,,,,0.0038659744655961999,False,0,0,0,0.0064432915953016,,,,,0.0038659744655961999,False,0,0,0,0.0064432915953016,,,,,0.0038659744655961999,False,0,0,0,0.0064432915953016,,,,,0.0038659744655961999,False,0,0,0,0.0064432915953016,,,,,0.0038659744655961999,False,0,0,0,0.0064432915953016,,,,,0.34999999999999998,0.40000000000000002,0.34999999999999992,0.34999999999999992,,,,0.0038659793814432852,0.0064432989690721421,0.035851472471190818,-0.027397235056974001,0.034869208254330576,0.071428571428571425,0.97489539748953979,0.026422800391722564,0.012649272001908473,0.24957948026726653,0.22346728166575588,0.34999999999999998,0.34999999999999998,0.65000000000000002,0.34999999999999998,0.55000000000000004,0.34999999999999998,0.84999999999999998,0.34999999999999998,0.80000000000000004,0.45000000000000001
MARKET|2018|ALL_A|05|000852.SZ|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000852.SZ,852,2018-06-14,2018,5,-1,,7.7199999999999998,7.7199997901916513,False,772,772,0,-2.098083493606851e-07,2.098083493606851e-07,0.1011122345803841,0.78058645096056611,0.78058642974637504,0.78766430738119286,0.78463094034378145,0.78463094034378145,True,0.0077319833421215,0.17427385892116171,236,0.0025773171297052001,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,-0.011553297912049201,True,0.011553297912049201,0.40416666666666662,9,-0.0089859062655135002,True,0,0.0025673916465357,8.3964540522511353,-0.011553297912049201,True,0.011553297912049201,0.40248962655601661,9,-0.0089859062655135002,True,0,0.0025673916465357,8.4034105370323235,-0.0077319833421215997,True,0.0077319833421215997,0.17499999999999991,6,-0.0051546662124163003,True,0,0.0025773171297052999,0.87554265404078557,-0.0077319833421215997,True,0.0077319833421215997,0.17427385892116179,6,-0.0051546662124163003,True,0,0.0025773171297052999,0.87626804348616505,-0.0077319833421215997,True,0.0077319833421215997,0.17499999999999991,6,-0.0051546662124163003,True,0,0.0025773171297052999,0.87554265404078557,-0.0077319833421215997,True,0.0077319833421215997,0.17427385892116179,6,-0.0051546662124163003,True,0,0.0025773171297052999,0.87626804348616505,0.34999999999999998,0.84999999999999987,0.75,0.050000000000000003,0.29999999999999999,0.10000000000000001,0.10000000000000001,-0.0077319587628867925,-0.0051546391752578247,0.02979274611398958,-0.014048548478444944,0.029374204510160956,0.086956431599788539,0.98326359832635979,0.021920184465725072,0.011743450564860255,0.20747755119058167,0.23880425888962431,0.050000000000000003,0.34999999999999998,0.55000000000000004,0.14999999999999999,0.84999999999999998,0.14999999999999999,0.34999999999999998,0.14999999999999999,0.75,0.45000000000000001
MARKET|2018|ALL_A|06|300707.SZ|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300707.SZ,300707,2018-06-08,2018,6,-5,,29.309999999999999,29.309999465942383,False,2931,2931,0,-5.3405761590852308e-07,5.3405761590852308e-07,0.042633012615276702,1.2495735997537605,1.2495735769852752,1.1749658276770261,1.1749658276770261,1.1281396338867602,False,0,0,140,0.029027548514533399,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.034470255039253703,False,0,0,0,0.063497803553787202,,,,,0.034470255039253703,False,0,0,0,0.063497803553787202,,,,,0.034470255039253703,False,0,0,0,0.063497803553787202,,,,,0.034470255039253703,False,0,0,0,0.063497803553787202,,,,,0.077408472240118403,False,0,0,0,0.1076408801277022,,,,,0.077408472240118403,False,0,0,0,0.1076408801277022,,,,,0.75,0.34999999999999992,0.34999999999999992,0.75,,,,0.034470246734398025,0.063497822931785075,0.050835892186966852,-0.019732446826596028,0.049832768900597214,0.53691232211411066,0.58158995815899583,0.033513434305816936,0.007332965720023359,0.28659457761137364,0.12158793381072695,0.75,0.75,0.84999999999999998,0.55000000000000004,0.34999999999999998,0.25,0.75,0.84999999999999998,0.55000000000000004,0.14999999999999999
MARKET|2018|ALL_A|06|300707.SZ|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,300707.SZ,300707,2018-06-11,2018,6,-4,,29.09,29.090000152587891,False,2909,2909,0,1.5258789076710857e-07,1.5258789076710857e-07,0.042633012615276702,1.2401943369783994,1.2401943434836808,1.1749658276770261,1.1749658276770261,1.1281396338867602,False,0,0,198,0.0029027548514532001,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.052612490162620998,False,0,0,0,0.055515245014074302,,,,,0.052612490162620998,False,0,0,0,0.055515245014074302,,,,,0.052612490162620998,False,0,0,0,0.055515245014074302,,,,,0.052612490162620998,False,0,0,0,0.055515245014074302,,,,,0.096303745189794995,False,0,0,0,0.099326985978553398,,,,,0.096303745189794995,False,0,0,0,0.099326985978553398,,,,,0.75,0.34999999999999992,0.34999999999999992,0.75,,,,0.052612481857764903,0.055515239477503586,0.026813337916809819,-0.010207527842488129,0.026539663247500265,0.10256391446282508,0.82426778242677823,0.030165121216502371,0.007933666364201163,0.26894659181862235,0.14630215451293416,0.75,0.75,0.55000000000000004,0.14999999999999999,0.34999999999999998,0.34999999999999998,0.84999999999999998,0.75,0.65000000000000002,0.14999999999999999
