trade_date,market_view,denominator,available_at,daily_population_count,descriptor_count,descriptor_coverage,hard_valid,down_minute_volume_share__median,down_minute_volume_share__p40,down_minute_volume_share__p60,recovery_speed_30bar__median,recovery_speed_30bar__p40,recovery_speed_30bar__p60,vwap_recovery_count__median,vwap_recovery_count__p40,vwap_recovery_count__p60,downside_excursion__median,downside_excursion__p40,downside_excursion__p60,up_minute_volume_share__median,up_minute_volume_share__p40,up_minute_volume_share__p60,upside_excursion__median,upside_excursion__p40,upside_excursion__p60,late_vwap_acceptance_fraction__median,late_vwap_acceptance_fraction__p40,late_vwap_acceptance_fraction__p60,final30_log_return__median,final30_log_return__p40,final30_log_return__p60,open_close_log_return__median,open_close_log_return__p40,open_close_log_return__p60,downside_realized_volatility__median,downside_realized_volatility__p40,downside_realized_volatility__p60,minute_volume_concentration__median,minute_volume_concentration__p40,minute_volume_concentration__p60,down_minute_volume_share__median__pit_3y_pct,down_minute_volume_share__p40__pit_3y_pct,down_minute_volume_share__p60__pit_3y_pct,recovery_speed_30bar__median__pit_3y_pct,recovery_speed_30bar__p40__pit_3y_pct,recovery_speed_30bar__p60__pit_3y_pct,vwap_recovery_count__median__pit_3y_pct,vwap_recovery_count__p40__pit_3y_pct,vwap_recovery_count__p60__pit_3y_pct,downside_excursion__median__pit_3y_pct,downside_excursion__p40__pit_3y_pct,downside_excursion__p60__pit_3y_pct,up_minute_volume_share__median__pit_3y_pct,up_minute_volume_share__p40__pit_3y_pct,up_minute_volume_share__p60__pit_3y_pct,upside_excursion__median__pit_3y_pct,upside_excursion__p40__pit_3y_pct,upside_excursion__p60__pit_3y_pct,late_vwap_acceptance_fraction__median__pit_3y_pct,late_vwap_acceptance_fraction__p40__pit_3y_pct,late_vwap_acceptance_fraction__p60__pit_3y_pct,final30_log_return__median__pit_3y_pct,final30_log_return__p40__pit_3y_pct,final30_log_return__p60__pit_3y_pct,open_close_log_return__median__pit_3y_pct,open_close_log_return__p40__pit_3y_pct,open_close_log_return__p60__pit_3y_pct,downside_realized_volatility__median__pit_3y_pct,downside_realized_volatility__p40__pit_3y_pct,downside_realized_volatility__p60__pit_3y_pct,minute_volume_concentration__median__pit_3y_pct,minute_volume_concentration__p40__pit_3y_pct,minute_volume_concentration__p60__pit_3y_pct,selling_effort_absorption__median__aligned_mean,selling_effort_absorption__median__aligned_median,selling_effort_absorption__median__aligned_geometric_mean,selling_effort_absorption__median__loo_down_minute_volume_share,selling_effort_absorption__median__loo_recovery_speed_30bar,selling_effort_absorption__median__loo_vwap_recovery_count,selling_effort_absorption__median__loo_downside_excursion,selling_effort_absorption__p40__aligned_mean,selling_effort_absorption__p40__aligned_median,selling_effort_absorption__p40__aligned_geometric_mean,selling_effort_absorption__p40__loo_down_minute_volume_share,selling_effort_absorption__p40__loo_recovery_speed_30bar,selling_effort_absorption__p40__loo_vwap_recovery_count,selling_effort_absorption__p40__loo_downside_excursion,selling_effort_absorption__p60__aligned_mean,selling_effort_absorption__p60__aligned_median,selling_effort_absorption__p60__aligned_geometric_mean,selling_effort_absorption__p60__loo_down_minute_volume_share,selling_effort_absorption__p60__loo_recovery_speed_30bar,selling_effort_absorption__p60__loo_vwap_recovery_count,selling_effort_absorption__p60__loo_downside_excursion,selling_effort_absorption__relative_to_all,selling_effort_absorption__relative_view_rank_pct,rally_effort_distribution__median__aligned_mean,rally_effort_distribution__median__aligned_median,rally_effort_distribution__median__aligned_geometric_mean,rally_effort_distribution__median__loo_up_minute_volume_share,rally_effort_distribution__median__loo_upside_excursion,rally_effort_distribution__median__loo_late_vwap_acceptance_fraction,rally_effort_distribution__median__loo_final30_log_return,rally_effort_distribution__p40__aligned_mean,rally_effort_distribution__p40__aligned_median,rally_effort_distribution__p40__aligned_geometric_mean,rally_effort_distribution__p40__loo_up_minute_volume_share,rally_effort_distribution__p40__loo_upside_excursion,rally_effort_distribution__p40__loo_late_vwap_acceptance_fraction,rally_effort_distribution__p40__loo_final30_log_return,rally_effort_distribution__p60__aligned_mean,rally_effort_distribution__p60__aligned_median,rally_effort_distribution__p60__aligned_geometric_mean,rally_effort_distribution__p60__loo_up_minute_volume_share,rally_effort_distribution__p60__loo_upside_excursion,rally_effort_distribution__p60__loo_late_vwap_acceptance_fraction,rally_effort_distribution__p60__loo_final30_log_return,rally_effort_distribution__relative_to_all,rally_effort_distribution__relative_view_rank_pct,open_close_log_return__relative_view_rank_pct,downside_realized_volatility__relative_view_rank_pct,minute_volume_concentration__relative_view_rank_pct,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__relative_view_rank_pct
2023-02-24,ALL_A,NON_ST,2023-02-24T15:30:00,4702,4702,1,True,0.397335006961,0.36939355681,0.427239162388,0.00187344218493,0.00157825903128,0.00220587331331,7,6,9,0.0128461919791,0.010902283003,0.0147703493038,0.349429779593,0.320853674316,0.378086063389,0.00616408853978,0.00452489044897,0.00846014530122,0.466666666667,0.2,0.733333333333,0,0,0.000846589328184,-0.00423465681894,-0.00671185202748,-0.00194436448442,0.000942712860567,0.000879091967415,0.00102704025795,0.0121677004329,0.0111747014704,0.0132304945852,0.506613756614,0.510582010582,0.542328042328,0.0251322751323,0.0674603174603,0.00661375661376,0.550925925926,0.657407407407,0.736772486772,0.490740740741,0.548941798942,0.416666666667,0.243386243386,0.239417989418,0.256613756614,0.0198412698413,0.0383597883598,0.0145502645503,0.537037037037,0.528439153439,0.526455026455,0.462301587302,0.644841269841,0.473544973545,0.353174603175,0.399470899471,0.28835978836,0.0145502645503,0.021164021164,0.0119047619048,0.917989417989,0.921957671958,0.887566137566,0.397982804233,0.507936507937,0.244475437529,0.361772486772,0.522266313933,0.347001763668,0.360890652557,0.421626984127,0.48082010582,0.317903468714,0.391975308642,0.539682539683,0.3430335097,0.411816578483,0.467261904762,0.562830687831,0.198148192889,0.442239858907,0.620811287478,0.377425044092,0.428571428571,0,0.25,0.556051587302,0.500330687831,0.493650249461,0.660273368607,0.414682539683,0.587081128748,0.562169312169,0.506944444444,0.41335978836,0.443131279643,0.596119929453,0.355379188713,0.518738977072,0.55753968254,0.560515873016,0.5,0.501082493435,0.661816578483,0.418871252205,0.58950617284,0.571869488536,0,0.5,0.75,0.375,0.75,0.321428571429,0.25
2023-02-24,CHINEXT_BOARD,ALL_STATUS,2023-02-24T15:30:00,1213,1213,1,True,0.422184902718,0.395888906083,0.450675982049,0.00185948799269,0.00156560541893,0.00224677578523,7,5,8,0.0128665326185,0.0108642353116,0.0150154496992,0.371393722079,0.350288812196,0.393164843438,0.00751882500083,0.00576783200123,0.00982824914786,0.266666666667,0.0666666666667,0.533333333333,0,-0.000633567504316,0.000556691441387,-0.00437003022723,-0.00724026109752,-0.00192119324724,0.000929196993251,0.000874823406394,0.00099755012898,0.0121260926479,0.0112861850724,0.013148952427,0.443121693122,0.420634920635,0.501322751323,0.00793650793651,0.0330687830688,0.00793650793651,0.725529100529,0.433862433862,0.656084656085,0.382275132275,0.415343915344,0.333333333333,0.27380952381,0.312169312169,0.239417989418,0.0542328042328,0.0793650793651,0.0410052910053,0.48544973545,0.482142857143,0.478174603175,0.477513227513,0.507936507937,0.42328042328,0.388888888889,0.427248677249,0.324074074074,0.0185185185185,0.0251322751323,0.0119047619048,0.935185185185,0.936507936508,0.935185185185,0.448578042328,0.530423280423,0.199251040036,0.450396825397,0.595458553792,0.356261022928,0.392195767196,0.368055555556,0.427248677249,0.243721596846,0.350529100529,0.479717813051,0.346119929453,0.295855379189,0.458002645503,0.578703703704,0.204246147134,0.443562610229,0.608024691358,0.391975308642,0.388447971781,0.0492724867725,0.75,0.564153439153,0.518518518519,0.513669731864,0.660934744268,0.436948853616,0.580687830688,0.578042328042,0.560681216931,0.50496031746,0.520208197664,0.643518518519,0.44069664903,0.574955908289,0.583553791887,0.574239417989,0.549272486772,0.51270284111,0.685846560847,0.445987654321,0.591710758377,0.573412698413,0.00578703703704,0.75,1,1,1,0.397156084656,1
2023-02-24,CHINEXT_BOARD,NON_ST,2023-02-24T15:30:00,1204,1204,1,True,0.423975531024,0.396094881508,0.451842992679,0.0018624951851,0.00158397686731,0.00225415962829,7,5,8,0.0128525967405,0.0108480669923,0.0149908397593,0.37249868221,0.351019791034,0.39339084452,0.00750473192945,0.00576472544937,0.00977380986688,0.266666666667,0.0666666666667,0.533333333333,0,-0.000630319616113,0.000563457630116,-0.00434484368392,-0.00723009390122,-0.00186148466126,0.000928669666245,0.000872700466428,0.000995053128787,0.0121083661427,0.0112487583037,0.0131157697468,0.456349206349,0.412698412698,0.509259259259,0.00925925925926,0.0357142857143,0.00793650793651,0.727513227513,0.435846560847,0.65873015873,0.380952380952,0.415343915344,0.333333333333,0.279100529101,0.314814814815,0.236772486772,0.0542328042328,0.0793650793651,0.0396825396825,0.486772486772,0.483465608466,0.478174603175,0.476851851852,0.506613756614,0.42328042328,0.391534391534,0.428571428571,0.329365079365,0.0185185185185,0.026455026455,0.0119047619048,0.936507936508,0.936507936508,0.933862433862,0.453042328042,0.537698412698,0.208862092121,0.451940035273,0.600970017637,0.361552028219,0.397707231041,0.367228835979,0.424272486772,0.247558142908,0.352072310406,0.477733686067,0.344356261023,0.29475308642,0.460648148148,0.583994708995,0.20525614561,0.444444444444,0.611552028219,0.394620811287,0.391975308642,0.0550595238095,0.75,0.565310846561,0.518187830688,0.515964571661,0.660714285714,0.438492063492,0.582671957672,0.579365079365,0.561342592593,0.50496031746,0.5213234026,0.643518518519,0.441578483245,0.576278659612,0.583994708995,0.573908730159,0.549272486772,0.511456840677,0.686287477954,0.445105820106,0.59126984127,0.572971781305,0.00925925925926,0.75,1,1,1,0.398313492063,1
2023-02-24,SH_A,ALL_STATUS,2023-02-24T15:30:00,2130,2130,1,True,0.394567354968,0.3649129108,0.427115265683,0.00185472897022,0.00155764342858,0.00219171578994,8,6,9,0.0123361915299,0.0104776783691,0.0143586769554,0.352513229091,0.322956624536,0.384824700922,0.00618004343865,0.00445384082508,0.0085562223629,0.5,0.266666666667,0.766666666667,0,0,0.000817181833341,-0.00395526935827,-0.0062708698896,-0.00168674703272,0.000963675179313,0.000892751728774,0.00105601950714,0.0125315732843,0.0114503318728,0.0137800186765,0.546296296296,0.547619047619,0.579365079365,0.0449735449735,0.0939153439153,0.0119047619048,0.806878306878,0.597883597884,0.658068783069,0.494708994709,0.582010582011,0.425925925926,0.308201058201,0.309523809524,0.343915343915,0.0224867724868,0.0396825396825,0.015873015873,0.556878306878,0.564153439153,0.551587301587,0.460317460317,0.641534391534,0.484126984127,0.343915343915,0.392857142857,0.26455026455,0.0132275132275,0.0198412698413,0.010582010582,0.871693121693,0.888888888889,0.84126984127,0.47585978836,0.525793650794,0.316361587495,0.452380952381,0.619488536155,0.365520282187,0.466049382716,0.414351851852,0.482804232804,0.3367047602,0.369929453263,0.521164021164,0.353174603175,0.413139329806,0.455853174603,0.57671957672,0.225932164561,0.414682539683,0.603835978836,0.388447971781,0.416446208113,0.0765542328042,1,0.56712962963,0.491402116402,0.518089197296,0.653439153439,0.430335097002,0.608465608466,0.576278659612,0.516038359788,0.397156084656,0.464218561507,0.58487654321,0.367945326279,0.542768959436,0.568562610229,0.573082010582,0.482142857143,0.528969768002,0.649470899471,0.4360670194,0.614638447972,0.592151675485,0.00876322751323,1,0.25,0.375,0.25,0.386739417989,0.75
2023-02-24,SH_A,NON_ST,2023-02-24T15:30:00,2099,2099,1,True,0.395804434912,0.366066922002,0.427850377481,0.0018595176145,0.00156051458133,0.00220003006387,8,6,9,0.0123708096463,0.01051538386,0.0143603853968,0.35454434934,0.324528711207,0.386551720724,0.00617285320198,0.0044452757197,0.00854758142511,0.5,0.266666666667,0.766666666667,0,0,0.000809539865789,-0.00399550655416,-0.0063058849939,-0.00170798143131,0.000961277628547,0.000889671633992,0.00105433562039,0.012485418095,0.0114149397928,0.0137081487579,0.533068783069,0.533068783069,0.571428571429,0.042328042328,0.0912698412698,0.0132275132275,0.806878306878,0.597222222222,0.658068783069,0.498677248677,0.579365079365,0.42328042328,0.306878306878,0.297619047619,0.343915343915,0.0231481481481,0.0396825396825,0.015873015873,0.554894179894,0.564153439153,0.55291005291,0.464947089947,0.640873015873,0.480158730159,0.346560846561,0.39417989418,0.269841269841,0.0145502645503,0.021164021164,0.010582010582,0.904761904762,0.914021164021,0.873015873016,0.470899470899,0.517195767196,0.309089478543,0.450176366843,0.613756613757,0.358906525573,0.460758377425,0.410548941799,0.476851851852,0.332497173181,0.369708994709,0.516975308642,0.348324514991,0.407186948854,0.454861111111,0.574074074074,0.231429669312,0.416005291005,0.602072310406,0.387125220459,0.414241622575,0.0729166666667,1,0.565972222222,0.490079365079,0.516908560145,0.65233686067,0.429012345679,0.606261022928,0.576278659612,0.513227513228,0.397486772487,0.459900945483,0.585097001764,0.364197530864,0.539021164021,0.564594356261,0.573743386243,0.483465608466,0.529592819457,0.650352733686,0.436948853616,0.615961199295,0.591710758377,0.00992063492063,1,0.25,0.375,0.25,0.386739417989,0.75
2023-02-24,SZ_A,ALL_STATUS,2023-02-24T15:30:00,2658,2658,1,True,0.396875720981,0.370089296422,0.425617548615,0.00187407300205,0.00158909350083,0.00220573197002,7,6,9,0.0132578094414,0.0111525215714,0.0151682586404,0.344178229593,0.315648838964,0.370524574513,0.0061674886932,0.00454653752609,0.0084339274611,0.433333333333,0.166666666667,0.7,0,0,0.000917537565095,-0.00439319474643,-0.00705543413938,-0.00204368038728,0.000931990563051,0.000874187684768,0.00101006972992,0.0120293679378,0.0110799433651,0.0130808793265,0.51455026455,0.519841269841,0.537037037037,0.0171957671958,0.0621693121693,0.00529100529101,0.599867724868,0.687830687831,0.771825396825,0.489417989418,0.527777777778,0.427248677249,0.216931216931,0.202380952381,0.199735449735,0.0251322751323,0.037037037037,0.015873015873,0.52380952381,0.510582010582,0.509920634921,0.462301587302,0.634259259259,0.481481481481,0.349206349206,0.404761904762,0.294973544974,0.0145502645503,0.021164021164,0.0119047619048,0.90873015873,0.895502645503,0.888888888889,0.410548941799,0.512566137566,0.228161620079,0.375881834215,0.541666666667,0.347442680776,0.377204585538,0.435515873016,0.496031746032,0.320087486755,0.407407407407,0.559964726631,0.351410934744,0.42328042328,0.471726190476,0.554894179894,0.188259499567,0.449955908289,0.627204585538,0.371693121693,0.438051146384,0.0112433862434,0.5,0.551421957672,0.506944444444,0.482388339328,0.662918871252,0.410273368607,0.576499118166,0.555996472663,0.505125661376,0.427579365079,0.432173488704,0.606040564374,0.352513227513,0.510361552028,0.551587301587,0.548115079365,0.504298941799,0.472752947278,0.664241622575,0.402777777778,0.56746031746,0.557980599647,-0.00694444444444,0.25,0.75,0.75,0.75,0.331018518519,0.5
2023-02-24,SZ_A,NON_ST,2023-02-24T15:30:00,2603,2603,1,True,0.398573285466,0.371164703688,0.427004996332,0.0018849872125,0.00159391103021,0.00221961929235,7,6,9,0.0133130605518,0.0112147571098,0.0151682586404,0.346025396706,0.318227324369,0.372276985189,0.00613724759931,0.00453661517542,0.00839075173621,0.433333333333,0.166666666667,0.7,0,0,0.000916359479779,-0.00445435034938,-0.007117461126,-0.00207315035981,0.000929196993251,0.000869235133161,0.00100360454365,0.0119550192939,0.01099922154,0.0129858238852,0.5,0.5,0.519841269841,0.021164021164,0.0621693121693,0.00661375661376,0.60582010582,0.689153439153,0.775132275132,0.492063492063,0.527777777778,0.424603174603,0.207671957672,0.195767195767,0.198412698413,0.026455026455,0.0383597883598,0.0171957671958,0.525793650794,0.512566137566,0.513888888889,0.460978835979,0.632936507937,0.480158730159,0.350529100529,0.404761904762,0.297619047619,0.0171957671958,0.021164021164,0.0119047619048,0.915343915344,0.895502645503,0.912698412698,0.40873015873,0.503968253968,0.238880294456,0.378306878307,0.537918871252,0.3430335097,0.375661375661,0.430886243386,0.486111111111,0.317140790078,0.407848324515,0.553791887125,0.344797178131,0.417107583774,0.469246031746,0.547619047619,0.197886223955,0.452380952381,0.623456790123,0.367283950617,0.433862433862,0.0107473544974,0.5,0.548611111111,0.506613756614,0.476789589782,0.662257495591,0.4069664903,0.573412698413,0.551807760141,0.502976190476,0.427248677249,0.428402854549,0.605379188713,0.350088183422,0.50815696649,0.54828042328,0.546792328042,0.502976190476,0.471151628054,0.662918871252,0.401455026455,0.567019400353,0.555776014109,-0.00744047619048,0.25,0.5,0.75,0.5,0.33416005291,0.5
2023-02-27,ALL_A,ALL_STATUS,2023-02-27T15:30:00,4788,4788,1,True,0.409942340532,0.38263135367,0.440308922917,0.00203899608518,0.00160224728665,0.00260520329007,5,4,6,0.0135030411135,0.0112968536667,0.0161707415651,0.345823261224,0.317233206875,0.374159068035,0.0094434649217,0.00729703671485,0.0118176242989,0,0,0,0,-0.00105003345947,0,-0.0078792225767,-0.0108109273648,-0.00484226769057,0.00102025023286,0.000949278548583,0.00109809583013,0.0119316042725,0.0110701185568,0.0130504265579,0.67328042328,0.681216931217,0.698412698413,0.0582010582011,0.0833333333333,0.0582010582011,0.0978835978836,0.101851851852,0.0886243386243,0.539682539683,0.57671957672,0.515873015873,0.23544973545,0.227513227513,0.231481481481,0.202380952381,0.242063492063,0.124338624339,0.141534391534,0.195767195767,0.0820105820106,0.460317460317,0.40873015873,0.312830687831,0.231481481481,0.263227513228,0.199735449735,0.0449735449735,0.0634920634921,0.0291005291005,0.808201058201,0.847883597884,0.785714285714,0.322420634921,0.279100529101,0.204985697552,0.205467372134,0.41049382716,0.397266313933,0.276455026455,0.322420634921,0.262566137566,0.222420762365,0.202821869489,0.402116402116,0.39594356261,0.288800705467,0.332341269841,0.286375661376,0.204356674261,0.210317460317,0.423721340388,0.413580246914,0.281746031746,0,0.5,0.607804232804,0.668650793651,0.543111186505,0.731922398589,0.544532627866,0.524250440917,0.630511463845,0.595238095238,0.674603174603,0.535120695399,0.717813051146,0.541005291005,0.52557319224,0.596560846561,0.678075396825,0.781415343915,0.597982493255,0.826940035273,0.61221340388,0.598104056437,0.675044091711,0,0.5,0.5,0.5,0.5,0.175760582011,0.5
2023-02-27,ALL_A,NON_ST,2023-02-27T15:30:00,4703,4703,1,True,0.41173701474,0.384800696226,0.441432679915,0.00203769878146,0.00160281450342,0.00259410774489,5,4,6,0.0135365731572,0.0113522898101,0.016172843655,0.347657214861,0.31925852654,0.375199671608,0.00947873538604,0.00733845658195,0.0118344827578,0,0,0,0,-0.00105003345947,0,-0.00790806504825,-0.0108342924795,-0.00489273567016,0.00101737348637,0.000947175557173,0.00109473897725,0.0118481866647,0.0110087155941,0.012952280256,0.671957671958,0.675925925926,0.685185185185,0.0595238095238,0.0820105820106,0.0542328042328,0.101851851852,0.104497354497,0.0945767195767,0.53835978836,0.578042328042,0.513227513228,0.227513227513,0.223544973545,0.220899470899,0.208994708995,0.244708994709,0.12962962963,0.142857142857,0.198412698413,0.082671957672,0.46164021164,0.410052910053,0.312169312169,0.232804232804,0.26455026455,0.202380952381,0.0462962962963,0.0661375661376,0.0304232804233,0.825396825397,0.851851851852,0.816137566138,0.323743386243,0.281746031746,0.208245822986,0.207671957672,0.411816578483,0.397707231041,0.277777777778,0.321097883598,0.263227513228,0.222349314823,0.202821869489,0.400793650794,0.393298059965,0.287477954145,0.330191798942,0.290674603175,0.20337383293,0.211860670194,0.422178130511,0.40873015873,0.277998236332,0,0.5,0.603505291005,0.664682539683,0.536819107889,0.728835978836,0.541005291005,0.518959435626,0.625220458554,0.592592592593,0.672619047619,0.531570386256,0.715608465608,0.53835978836,0.522927689594,0.593474426808,0.674107142857,0.779100529101,0.590168802299,0.825176366843,0.608686067019,0.5930335097,0.669532627866,0,0.5,0.25,0.25,0.5,0.17791005291,0.5
2023-02-27,CHINEXT_BOARD,ALL_STATUS,2023-02-27T15:30:00,1213,1213,1,True,0.445931869248,0.420715862751,0.466674454132,0.00226847816715,0.00173409597713,0.00295642692079,4,3,5,0.0162884471041,0.0135448006216,0.0190578108457,0.356926748026,0.331294466858,0.380293623814,0.00969934164128,0.00785666132511,0.012045539779,0,0,0,-0.000386034707937,-0.00120152090666,0,-0.011315930641,-0.0142794767434,-0.00824137912925,0.0010212133688,0.000947444407135,0.00108384697159,0.0118618896934,0.0110492966482,0.0128679532607,0.65873015873,0.649470899471,0.649470899471,0.0727513227513,0.0687830687831,0.0806878306878,0.0634920634921,0.0555555555556,0.0674603174603,0.564814814815,0.585978835979,0.530423280423,0.154761904762,0.142857142857,0.12962962963,0.169312169312,0.219576719577,0.125661375661,0.16335978836,0.217592592593,0.107142857143,0.384920634921,0.439153439153,0.335978835979,0.23544973545,0.272486772487,0.203703703704,0.0661375661376,0.0701058201058,0.0502645502646,0.900793650794,0.911375661376,0.907407407407,0.30753968254,0.253968253968,0.190759201739,0.190476190476,0.385802469136,0.388888888889,0.264991181658,0.296957671958,0.241402116402,0.17903907294,0.179453262787,0.373015873016,0.377425044092,0.257936507937,0.316798941799,0.275132275132,0.201850889968,0.205908289242,0.395502645503,0.399911816578,0.265873015873,-0.014880952381,0.25,0.609292328042,0.722883597884,0.50715761585,0.760802469136,0.53549382716,0.533509700176,0.607363315697,0.566633597884,0.670634920635,0.470302511183,0.707892416226,0.49537037037,0.494708994709,0.568562610229,0.640211640212,0.76917989418,0.509139698196,0.810405643739,0.562169312169,0.555996472663,0.632275132275,0.0014880952381,0.75,0.75,0.75,1,0.164517195767,0.25
2023-02-27,CHINEXT_BOARD,NON_ST,2023-02-27T15:30:00,1204,1204,1,True,0.446860096692,0.421358430309,0.467358025277,0.00224895415879,0.0017303307481,0.00293343196857,4,3,5,0.0162896302916,0.0135660086519,0.0190635722155,0.357692062233,0.332549570237,0.380726119128,0.00970747853296,0.00786003412444,0.0120957082467,0,0,0,-0.000328099971127,-0.00119070155147,0,-0.0113291252975,-0.0142877968174,-0.00823321307814,0.00101794396755,0.000945258927715,0.00108131735067,0.0118517881377,0.0110399090188,0.0128119614618,0.664021164021,0.650793650794,0.656084656085,0.0648148148148,0.0674603174603,0.0793650793651,0.0634920634921,0.0562169312169,0.0674603174603,0.564814814815,0.585978835979,0.531746031746,0.154761904762,0.153439153439,0.130952380952,0.169312169312,0.220899470899,0.12962962963,0.16335978836,0.218253968254,0.107804232804,0.392857142857,0.441798941799,0.335317460317,0.234126984127,0.272486772487,0.202380952381,0.0661375661376,0.0687830687831,0.0502645502646,0.902116402116,0.90873015873,0.906084656085,0.306878306878,0.25,0.185700228284,0.187830687831,0.387566137566,0.388007054674,0.264109347443,0.297123015873,0.240740740741,0.178790871418,0.179232804233,0.373677248677,0.377425044092,0.25815696649,0.317791005291,0.27380952381,0.201386241068,0.205026455026,0.397266313933,0.401234567901,0.267636684303,-0.0168650793651,0.25,0.607308201058,0.718915343915,0.505513647332,0.75815696649,0.532848324515,0.530864197531,0.607363315697,0.568121693122,0.668650793651,0.477910429693,0.706349206349,0.497795414462,0.496913580247,0.571428571429,0.63955026455,0.767526455026,0.509885875457,0.809082892416,0.562610229277,0.555335097002,0.631172839506,0.00380291005291,0.75,0.5,0.75,1,0.162533068783,0.25
2023-02-27,SH_A,ALL_STATUS,2023-02-27T15:30:00,2130,2130,1,True,0.408621650293,0.380425496575,0.441281389915,0.00198325847272,0.00158358585408,0.00252226377162,6,5,7,0.0128382521992,0.0104653584065,0.0152819215049,0.353319417908,0.321980454819,0.382484724553,0.00955038054005,0.00717157944074,0.0120361018737,0,0,0,0,-0.000995784396824,0,-0.00678406100493,-0.00959544065628,-0.00366865582812,0.00104454598147,0.000962218175636,0.0011455703917,0.0121880394126,0.0112757912653,0.0132419633996,0.679894179894,0.694444444444,0.71164021164,0.0687830687831,0.107142857143,0.0634920634921,0.210978835979,0.255291005291,0.171296296296,0.543650793651,0.582010582011,0.489417989418,0.314814814815,0.297619047619,0.310846560847,0.224867724868,0.247354497354,0.161375661376,0.126322751323,0.187830687831,0.0727513227513,0.459656084656,0.406084656085,0.306216931217,0.238095238095,0.276455026455,0.216931216931,0.0674603174603,0.0873015873016,0.0568783068783,0.748677248677,0.830687830688,0.64417989418,0.354001322751,0.333664021164,0.25903876793,0.24537037037,0.449074074074,0.401675485009,0.319885361552,0.368716931217,0.33664021164,0.298504156614,0.260141093474,0.455908289242,0.406525573192,0.352292768959,0.364252645503,0.340939153439,0.250725410499,0.248456790123,0.46450617284,0.428571428571,0.315476190476,0.0315806878307,1,0.625992063492,0.657738095238,0.582590057232,0.729717813051,0.576278659612,0.543430335097,0.654541446208,0.614087301587,0.67328042328,0.573331203242,0.719576719577,0.567901234568,0.548059964727,0.620811287478,0.692625661376,0.766203703704,0.639931313966,0.819885361552,0.643959435626,0.614417989418,0.692239858907,0.0181878306878,1,1,1,0.25,0.20453042328,1
2023-02-27,SH_A,NON_ST,2023-02-27T15:30:00,2099,2099,1,True,0.409861845881,0.381679870884,0.441798995861,0.00198414880573,0.00158535311494,0.00251704783789,6,5,7,0.0128686586104,0.0104945697766,0.0153142314928,0.354429582722,0.324020733516,0.383541742968,0.00959947968525,0.0071940244659,0.0120680416705,0,0,0,0,-0.000999144877906,0,-0.00683816358782,-0.00964479047291,-0.00369141585284,0.00104205886396,0.000961657029424,0.00114143241056,0.0121103685947,0.0112166898084,0.0131848592311,0.67328042328,0.686507936508,0.703703703704,0.0687830687831,0.103174603175,0.0634920634921,0.21164021164,0.257275132275,0.174603174603,0.546296296296,0.578042328042,0.488095238095,0.305555555556,0.291005291005,0.306878306878,0.234126984127,0.251322751323,0.169312169312,0.128968253968,0.189153439153,0.0740740740741,0.464285714286,0.410052910053,0.306878306878,0.239417989418,0.276455026455,0.219576719577,0.0714285714286,0.0939153439153,0.0608465608466,0.767195767196,0.847883597884,0.69708994709,0.351851851852,0.332671957672,0.258233161147,0.244708994709,0.446208112875,0.398589065256,0.317901234568,0.367228835979,0.339616402116,0.296122404253,0.260802469136,0.45524691358,0.403880070547,0.348985890653,0.363425925926,0.343253968254,0.251384007852,0.25,0.463403880071,0.426366843034,0.3139329806,0.0281084656085,1,0.619543650794,0.650793650794,0.574848683422,0.724206349206,0.570767195767,0.535714285714,0.647486772487,0.610119047619,0.669312169312,0.568181142613,0.716490299824,0.5639329806,0.543209876543,0.61684303351,0.689153439153,0.761904761905,0.635985835698,0.816578483245,0.641975308642,0.610229276896,0.687830687831,0.0160383597884,1,1,1,0.25,0.204695767196,1
