trade_date,family,nav,cash,positions,industries,industry_hhi
2019-12-27,champion_diffusion_q1_top2,12951735.5008,0,8,5,0.254654415924
2019-12-30,champion_diffusion_q1_top2,13047854.8267,2.32830643654e-10,8,7,0.160812254027
2019-12-31,champion_diffusion_q1_top2,13109960.7554,2.32830643654e-10,8,7,0.159186559371
2020-01-02,champion_diffusion_q1_top2,13340567.2807,2.32830643654e-10,8,7,0.159814965503
2020-01-03,champion_diffusion_q1_top2,13551905.588,2.32830643654e-10,8,7,0.159707391
2020-01-06,champion_diffusion_q1_top2,13782677.5215,2.32830643654e-10,8,7,0.16197049834
2020-01-07,champion_diffusion_q1_top2,13879540.3322,123423.094637,8,6,0.185165963621
2020-01-08,champion_diffusion_q1_top2,13771120.8825,123423.094637,8,6,0.185600379454
2020-01-09,champion_diffusion_q1_top2,13877515.8957,123423.094637,8,6,0.185100577863
2020-01-10,champion_diffusion_q1_top2,13796352.4721,123423.094637,8,6,0.184412974889
2020-01-13,champion_diffusion_q1_top2,13907727.753,123423.094637,8,6,0.184229645279
2020-01-14,champion_diffusion_q1_top2,13987199.8251,373461.000335,8,6,0.186890629668
2020-01-15,champion_diffusion_q1_top2,13913126.5019,373461.000335,8,6,0.187228092907
2020-01-16,champion_diffusion_q1_top2,13873413.1516,373461.000335,8,6,0.187262793951
2020-01-17,champion_diffusion_q1_top2,13834244.1119,373461.000335,8,6,0.18796697078
2020-01-20,champion_diffusion_q1_top2,13804460.72,373461.000335,8,6,0.18759639864
2020-01-21,champion_diffusion_q1_top2,13427414.5417,222383.959841,8,6,0.185785772693
2020-01-22,champion_diffusion_q1_top2,13394000.6887,222383.959841,8,6,0.186238540385
2020-01-23,champion_diffusion_q1_top2,12951495.551,222383.959841,8,6,0.186003404466
2020-02-03,champion_diffusion_q1_top2,11712719.5542,222383.959841,8,6,0.18564327057
2020-02-04,champion_diffusion_q1_top2,11759210.1792,222383.959841,8,6,0.186566371971
2020-02-05,champion_diffusion_q1_top2,11964880.1209,47371.897259,8,7,0.15642795755
2020-02-06,champion_diffusion_q1_top2,12145614.5482,47371.897259,8,7,0.157032200304
2020-02-07,champion_diffusion_q1_top2,12077694.41,47371.897259,8,7,0.15675939937
2020-02-10,champion_diffusion_q1_top2,12148710.4934,47371.897259,8,7,0.156076955535
2020-02-11,champion_diffusion_q1_top2,12295022.7518,47371.897259,8,7,0.155920957425
2020-02-12,champion_diffusion_q1_top2,12531079.6506,64265.1068006,8,5,0.316130643041
2020-02-13,champion_diffusion_q1_top2,12285397.3026,64265.1068006,8,5,0.312199956509
2020-02-14,champion_diffusion_q1_top2,12199955.165,64265.1068006,8,5,0.311533525858
2020-02-17,champion_diffusion_q1_top2,12536233.5627,64265.1068006,8,5,0.309121376625
2020-02-18,champion_diffusion_q1_top2,12610635.0076,64265.1068006,8,5,0.309744032547
2020-02-19,champion_diffusion_q1_top2,12701747.4823,74974.4348324,8,4,0.339443830377
2020-02-20,champion_diffusion_q1_top2,12855153.193,74974.4348324,8,4,0.338031227944
2020-02-21,champion_diffusion_q1_top2,12784391.0943,74974.4348324,8,4,0.335874989068
2020-02-24,champion_diffusion_q1_top2,12901130.8764,74974.4348324,8,4,0.334670998933
2020-02-25,champion_diffusion_q1_top2,12962401.8768,74974.4348324,8,4,0.340193496429
2020-02-26,champion_diffusion_q1_top2,12622737.4168,105368.979105,8,4,0.341126356903
2020-02-27,champion_diffusion_q1_top2,12587473.9893,105368.979105,8,4,0.340790499844
2020-02-28,champion_diffusion_q1_top2,12041397.3445,105368.979105,8,4,0.351651034018
2020-03-02,champion_diffusion_q1_top2,12526438.6815,105368.979105,8,4,0.346992180142
2020-03-03,champion_diffusion_q1_top2,12625906.487,105368.979105,8,4,0.347960629058
2020-03-04,champion_diffusion_q1_top2,12663817.2624,32891.8904853,8,5,0.216584400539
2020-03-05,champion_diffusion_q1_top2,12865102.1548,32891.8904853,8,5,0.217549818434
2020-03-06,champion_diffusion_q1_top2,12868235.4577,32891.8904853,8,5,0.218338690402
2020-03-09,champion_diffusion_q1_top2,12445849.325,32891.8904853,8,5,0.219493866945
2020-03-10,champion_diffusion_q1_top2,12685669.0824,32891.8904853,8,5,0.219449123428
2020-03-11,champion_diffusion_q1_top2,12803537.009,357842.135106,8,5,0.215512987381
2020-03-12,champion_diffusion_q1_top2,12557434.565,357842.135106,8,5,0.215991717546
2020-03-13,champion_diffusion_q1_top2,12423470.6585,357842.135106,8,5,0.215364565303
2020-03-16,champion_diffusion_q1_top2,12036333.6484,357842.135106,8,5,0.215754826206
2020-03-17,champion_diffusion_q1_top2,11994479.8866,357842.135106,8,5,0.215747072513
2020-03-18,champion_diffusion_q1_top2,11858853.1908,94250.8955111,8,5,0.21782898411
2020-03-19,champion_diffusion_q1_top2,11904103.9565,94250.8955111,8,5,0.217264240696
2020-03-20,champion_diffusion_q1_top2,12268883.8974,94250.8955111,8,5,0.217264484246
2020-03-23,champion_diffusion_q1_top2,11922457.7195,94250.8955111,8,5,0.218804439824
2020-03-24,champion_diffusion_q1_top2,12556238.1097,94250.8955111,8,5,0.218484699821
2020-03-25,champion_diffusion_q1_top2,12669328.3446,70698.1812839,8,4,0.348609195318
2020-03-26,champion_diffusion_q1_top2,12763151.7283,70698.1812839,8,4,0.355522563781
2020-03-27,champion_diffusion_q1_top2,12838743.3491,70698.1812839,8,4,0.355447475218
2020-03-30,champion_diffusion_q1_top2,12641360.5118,70698.1812839,8,4,0.359647180146
2020-03-31,champion_diffusion_q1_top2,13090758.2149,70698.1812839,8,4,0.373191690189
2020-04-01,champion_diffusion_q1_top2,12889062.8399,0,8,4,0.465965679126
2020-04-02,champion_diffusion_q1_top2,12933862.7007,0,8,4,0.466956283352
2020-04-03,champion_diffusion_q1_top2,13007201.4148,0,8,4,0.470696666473
2020-04-07,champion_diffusion_q1_top2,13451251.8311,0,8,4,0.472783859517
2020-04-08,champion_diffusion_q1_top2,13293942.2422,0,8,4,0.462125257379
2020-04-09,champion_diffusion_q1_top2,13701456.7595,-2.32830643654e-10,8,2,0.791048706027
2020-04-10,champion_diffusion_q1_top2,13562162.4555,-2.32830643654e-10,8,2,0.787744971846
2020-04-13,champion_diffusion_q1_top2,13647049.8469,-2.32830643654e-10,8,2,0.788947809733
2020-04-14,champion_diffusion_q1_top2,13788191.5702,-2.32830643654e-10,8,2,0.790941375476
2020-04-15,champion_diffusion_q1_top2,13537761.505,-2.32830643654e-10,8,2,0.788045401673
2020-04-16,champion_diffusion_q1_top2,13488132.0843,389833.590526,8,4,0.431592458449
2020-04-17,champion_diffusion_q1_top2,13301487.2642,389833.590526,8,4,0.423991686293
2020-04-20,champion_diffusion_q1_top2,13460252.9956,389833.590526,8,4,0.420561312244
2020-04-21,champion_diffusion_q1_top2,13413365.0221,389833.590526,8,4,0.419387041421
2020-04-22,champion_diffusion_q1_top2,13801988.793,389833.590526,8,4,0.426027023254
2020-04-23,champion_diffusion_q1_top2,13947103.7163,520052.554512,8,5,0.239647783069
2020-04-24,champion_diffusion_q1_top2,13965149.0642,520052.554512,8,5,0.240830237079
2020-04-27,champion_diffusion_q1_top2,13899638.8979,520052.554512,8,5,0.241581596439
2020-04-28,champion_diffusion_q1_top2,14143348.5783,520052.554512,8,5,0.241639691754
2020-04-29,champion_diffusion_q1_top2,13547456.8027,520052.554512,8,5,0.241527973491
2020-04-30,champion_diffusion_q1_top2,13747371.9434,343448.51948,8,6,0.18626333273
2020-05-06,champion_diffusion_q1_top2,13796620.3625,343448.51948,8,6,0.186046157245
2020-05-07,champion_diffusion_q1_top2,13961578.9467,343448.51948,8,6,0.188226637189
2020-05-08,champion_diffusion_q1_top2,14120219.3818,343448.51948,8,6,0.187271242544
2020-05-11,champion_diffusion_q1_top2,14107236.4009,343448.51948,8,6,0.185766239735
2020-05-12,champion_diffusion_q1_top2,14095551.6952,0,8,6,0.190065132157
2020-05-13,champion_diffusion_q1_top2,14447591.0097,0,8,6,0.193123980807
2020-05-14,champion_diffusion_q1_top2,14261179.1992,0,8,6,0.193068546624
2020-05-15,champion_diffusion_q1_top2,14064122.7049,0,8,6,0.19291684835
2020-05-18,champion_diffusion_q1_top2,14153810.711,0,8,6,0.194354523193
2020-05-19,champion_diffusion_q1_top2,14158822.462,-2.32830643654e-10,8,5,0.259772811173
2020-05-20,champion_diffusion_q1_top2,13979108.0364,-2.32830643654e-10,8,5,0.260337430802
2020-05-21,champion_diffusion_q1_top2,14045439.4112,-2.32830643654e-10,8,5,0.264579333183
2020-05-22,champion_diffusion_q1_top2,13663924.4455,-2.32830643654e-10,8,5,0.261845880545
2020-05-25,champion_diffusion_q1_top2,13789616.5181,-2.32830643654e-10,8,5,0.266442783563
2020-05-26,champion_diffusion_q1_top2,14159087.5269,425968.133636,8,5,0.327466115282
2020-05-27,champion_diffusion_q1_top2,14356606.047,425968.133636,8,5,0.324904827126
2020-05-28,champion_diffusion_q1_top2,14350683.9063,425968.133636,8,5,0.325511433592
2020-05-29,champion_diffusion_q1_top2,14491379.3316,425968.133636,8,5,0.327562929545
2020-06-01,champion_diffusion_q1_top2,14728417.0358,425968.133636,8,5,0.325013414008
2020-06-02,champion_diffusion_q1_top2,14609678.4814,533804.014454,8,5,0.254068187288
2020-06-03,champion_diffusion_q1_top2,14725091.1774,533804.014454,8,5,0.254343050757
2020-06-04,champion_diffusion_q1_top2,15230447.5181,533804.014454,8,5,0.262789782183
2020-06-05,champion_diffusion_q1_top2,14961179.5717,533804.014454,8,5,0.257662337277
2020-06-08,champion_diffusion_q1_top2,14770177.2842,533804.014454,8,5,0.252853773558
2020-06-09,champion_diffusion_q1_top2,14815210.9681,420362.514306,8,5,0.218065989389
2020-06-10,champion_diffusion_q1_top2,14780825.0612,420362.514306,8,5,0.217952195321
2020-06-11,champion_diffusion_q1_top2,14624384.3177,420362.514306,8,5,0.217146952378
2020-06-12,champion_diffusion_q1_top2,14560876.101,420362.514306,8,5,0.217190410617
2020-06-15,champion_diffusion_q1_top2,14396173.7409,420362.514306,8,5,0.21686258736
2020-06-16,champion_diffusion_q1_top2,14473818.8279,135219.86342,8,7,0.156638103028
2020-06-17,champion_diffusion_q1_top2,14499226.7911,135219.86342,8,7,0.155517483326
2020-06-18,champion_diffusion_q1_top2,14428236.8954,1914314.03365,7,6,0.182665944041
2020-06-19,champion_diffusion_q1_top2,14642614.7121,1914314.03365,7,6,0.184826167401
2020-06-22,champion_diffusion_q1_top2,14787425.1974,1914314.03365,7,6,0.187613694894
2020-06-23,champion_diffusion_q1_top2,14999112.4205,2092777.42885,7,6,0.183960980728
2020-06-24,champion_diffusion_q1_top2,14964632.779,2092777.42885,7,6,0.184543247619
2020-06-29,champion_diffusion_q1_top2,14906660.0229,2092777.42885,7,6,0.185675503731
2020-06-30,champion_diffusion_q1_top2,14944805.7896,2092777.42885,7,6,0.185550675047
2020-07-01,champion_diffusion_q1_top2,15154178.0259,2092777.42885,7,6,0.18511775548
2020-07-02,champion_diffusion_q1_top2,15483801.4428,1938288.93485,7,6,0.188158001857
2020-07-03,champion_diffusion_q1_top2,15528216.8437,1938288.93485,7,6,0.185691163508
2020-07-06,champion_diffusion_q1_top2,15966668.3562,1938288.93485,7,6,0.184990018857
2020-07-07,champion_diffusion_q1_top2,16146267.208,1938288.93485,7,6,0.187624988612
2020-07-08,champion_diffusion_q1_top2,16136994.6423,1938288.93485,7,6,0.187157887867
2020-07-09,champion_diffusion_q1_top2,16450882.1966,1977296.49562,7,7,0.142923380782
2020-07-10,champion_diffusion_q1_top2,16282732.3492,1977296.49562,7,7,0.143061303294
2020-07-13,champion_diffusion_q1_top2,16797229.6168,1977296.49562,7,7,0.143053656574
2020-07-14,champion_diffusion_q1_top2,16858014.0907,1977296.49562,7,7,0.143073501266
2020-07-15,champion_diffusion_q1_top2,16607347.88,1977296.49562,7,7,0.14311644651
2020-07-16,champion_diffusion_q1_top2,15836670.167,0,8,8,0.125083682491
2020-07-17,champion_diffusion_q1_top2,16000843.6138,0,8,8,0.125084075611
2020-07-20,champion_diffusion_q1_top2,16540279.8081,0,8,8,0.125069215104
2020-07-21,champion_diffusion_q1_top2,16512199.1662,0,8,8,0.125072178498
2020-07-22,champion_diffusion_q1_top2,16436346.033,0,8,8,0.125139501992
2020-07-23,champion_diffusion_q1_top2,16440001.3803,92386.535994,8,8,0.125302933044
2020-07-24,champion_diffusion_q1_top2,15880704.0559,92386.535994,8,8,0.125326407776
2020-07-27,champion_diffusion_q1_top2,16064757.1269,92386.535994,8,8,0.125521101834
2020-07-28,champion_diffusion_q1_top2,16176566.8717,92386.535994,8,8,0.125427750783
2020-07-29,champion_diffusion_q1_top2,16376342.5177,92386.535994,8,8,0.125427614302
2020-07-30,champion_diffusion_q1_top2,16272342.3208,317026.810496,8,6,0.222327238948
2020-07-31,champion_diffusion_q1_top2,16370555.968,317026.810496,8,6,0.222754968355
2020-08-03,champion_diffusion_q1_top2,16815108.8577,317026.810496,8,6,0.220270912935
2020-08-04,champion_diffusion_q1_top2,17013153.0369,317026.810496,8,6,0.216836571001
2020-08-05,champion_diffusion_q1_top2,17109915.6046,317026.810496,8,6,0.216815321463
2020-08-06,champion_diffusion_q1_top2,16878524.5332,527474.790254,8,5,0.252180740536
2020-08-07,champion_diffusion_q1_top2,16629252.1505,527474.790254,8,5,0.252562146966
2020-08-10,champion_diffusion_q1_top2,16901678.2366,527474.790254,8,5,0.251196705879
2020-08-11,champion_diffusion_q1_top2,16634991.5102,527474.790254,8,5,0.25007526787
2020-08-12,champion_diffusion_q1_top2,16691479.4755,527474.790254,8,5,0.251025374009
2020-08-13,champion_diffusion_q1_top2,16979481.0872,314932.792733,8,5,0.247120093217
2020-08-14,champion_diffusion_q1_top2,16943476.5089,314932.792733,8,5,0.247247596596
2020-08-17,champion_diffusion_q1_top2,17109090.7995,314932.792733,8,5,0.247362948107
2020-08-18,champion_diffusion_q1_top2,17176715.8555,314932.792733,8,5,0.24720040301
2020-08-19,champion_diffusion_q1_top2,17077321.4752,314932.792733,8,5,0.246608892269
2020-08-20,champion_diffusion_q1_top2,16878432.1095,131784.653676,8,5,0.219097691327
2020-08-21,champion_diffusion_q1_top2,16715404.4258,131784.653676,8,5,0.219221955118
2020-08-24,champion_diffusion_q1_top2,16797662.5883,131784.653676,8,5,0.218734829471
2020-08-25,champion_diffusion_q1_top2,16645189.6123,131784.653676,8,5,0.219433556169
2020-08-26,champion_diffusion_q1_top2,16221138.8441,131784.653676,8,5,0.219507603995
2020-08-27,champion_diffusion_q1_top2,16280810.135,202834.51209,8,6,0.187111809308
2020-08-28,champion_diffusion_q1_top2,16408793.2569,202834.51209,8,6,0.186965302677
2020-08-31,champion_diffusion_q1_top2,16357741.131,202834.51209,8,6,0.186626237392
2020-09-01,champion_diffusion_q1_top2,16310010.2252,202834.51209,8,6,0.18664786598
2020-09-02,champion_diffusion_q1_top2,16337635.7823,202834.51209,8,6,0.187380823694
2020-09-03,champion_diffusion_q1_top2,16145224.8946,290265.961367,8,6,0.183307660869
2020-09-04,champion_diffusion_q1_top2,15799445.8257,290265.961367,8,6,0.180676151873
2020-09-07,champion_diffusion_q1_top2,15485154.8059,290265.961367,8,6,0.179684849822
2020-09-08,champion_diffusion_q1_top2,15504102.3967,290265.961367,8,6,0.179000997371
2020-09-09,champion_diffusion_q1_top2,15305697.2335,290265.961367,8,6,0.177234903628
2020-09-10,champion_diffusion_q1_top2,15194594.0415,555374.976185,8,4,0.281630700852
2020-09-11,champion_diffusion_q1_top2,15261867.1064,555374.976185,8,4,0.283219628716
2020-09-14,champion_diffusion_q1_top2,15397765.7682,555374.976185,8,4,0.283103406755
2020-09-15,champion_diffusion_q1_top2,15736499.7517,555374.976185,8,4,0.278682510986
2020-09-16,champion_diffusion_q1_top2,15626360.5111,555374.976185,8,4,0.277252817995
2020-09-17,champion_diffusion_q1_top2,15630682.2437,256028.495896,8,4,0.273827667161
2020-09-18,champion_diffusion_q1_top2,15722649.8608,256028.495896,8,4,0.274341894609
2020-09-21,champion_diffusion_q1_top2,15559904.7764,256028.495896,8,4,0.274528024797
2020-09-22,champion_diffusion_q1_top2,15299901.9368,256028.495896,8,4,0.276292224041
2020-09-23,champion_diffusion_q1_top2,15209017.1819,256028.495896,8,4,0.27599941398
2020-09-24,champion_diffusion_q1_top2,14844180.3245,279827.807539,8,4,0.313526512554
2020-09-25,champion_diffusion_q1_top2,14765797.3181,279827.807539,8,4,0.313577971685
2020-09-28,champion_diffusion_q1_top2,14736610.0132,279827.807539,8,4,0.314727829372
2020-09-29,champion_diffusion_q1_top2,14978631.7314,279827.807539,8,4,0.309878016778
2020-09-30,champion_diffusion_q1_top2,15143587.1775,279827.807539,8,4,0.306912523707
2020-10-09,champion_diffusion_q1_top2,15678463.1742,125646.266351,8,4,0.337183118186
2020-10-12,champion_diffusion_q1_top2,16097240.9923,125646.266351,8,4,0.334583159179
2020-10-13,champion_diffusion_q1_top2,16192020.7591,125646.266351,8,4,0.338557443844
2020-10-14,champion_diffusion_q1_top2,16109863.7146,125646.266351,8,4,0.333543407446
2020-10-15,champion_diffusion_q1_top2,15965693.5396,125646.266351,8,4,0.33990077273
2020-10-16,champion_diffusion_q1_top2,15635027.6372,2.32830643654e-10,8,5,0.306020950648
2020-10-19,champion_diffusion_q1_top2,15524735.2426,2.32830643654e-10,8,5,0.308302331673
2020-10-20,champion_diffusion_q1_top2,15958482.1003,2.32830643654e-10,8,5,0.313011686625
2020-10-21,champion_diffusion_q1_top2,16249579.1214,2.32830643654e-10,8,5,0.31909712138
2020-10-22,champion_diffusion_q1_top2,16052741.8635,2.32830643654e-10,8,5,0.318972106376
2020-10-23,champion_diffusion_q1_top2,16223917.8433,148501.911323,8,6,0.188029873882
2020-10-26,champion_diffusion_q1_top2,16160688.6215,148501.911323,8,6,0.188106649616
2020-10-27,champion_diffusion_q1_top2,15901188.9525,148501.911323,8,6,0.186693816007
2020-10-28,champion_diffusion_q1_top2,16070777.5074,148501.911323,8,6,0.187256593491
2020-10-29,champion_diffusion_q1_top2,16333347.6531,148501.911323,8,6,0.18749645458
2020-10-30,champion_diffusion_q1_top2,15929751.4178,526804.296871,8,5,0.221961626443
2020-11-02,champion_diffusion_q1_top2,15941788.9639,526804.296871,8,5,0.223519679837
2020-11-03,champion_diffusion_q1_top2,16142056.261,526804.296871,8,5,0.222523105373
2020-11-04,champion_diffusion_q1_top2,16251238.8545,526804.296871,8,5,0.223032748862
2020-11-05,champion_diffusion_q1_top2,16789485.7922,526804.296871,8,5,0.224292008311
2020-11-06,champion_diffusion_q1_top2,16625645.5643,383035.602715,8,4,0.338659282314
2020-11-09,champion_diffusion_q1_top2,16684512.6002,383035.602715,8,4,0.337327700258
2020-11-10,champion_diffusion_q1_top2,16898221.1086,383035.602715,8,4,0.338610457124
2020-11-11,champion_diffusion_q1_top2,17038984.7299,383035.602715,8,4,0.349936867053
2020-11-12,champion_diffusion_q1_top2,17565052.5361,383035.602715,8,4,0.361738102645
2020-11-13,champion_diffusion_q1_top2,17158340.5565,-4.65661287308e-10,8,4,0.434198607523
2020-11-16,champion_diffusion_q1_top2,17555419.6056,-4.65661287308e-10,8,4,0.444568839295
2020-11-17,champion_diffusion_q1_top2,18011031.762,-4.65661287308e-10,8,4,0.439007745484
2020-11-18,champion_diffusion_q1_top2,17826057.5315,-4.65661287308e-10,8,4,0.439052084107
2020-11-19,champion_diffusion_q1_top2,18170598.1014,-4.65661287308e-10,8,4,0.451785423505
2020-11-20,champion_diffusion_q1_top2,18748750.2957,-4.65661287308e-10,8,4,0.344219849233
2020-11-23,champion_diffusion_q1_top2,19436237.1237,-4.65661287308e-10,8,4,0.334564424511
2020-11-24,champion_diffusion_q1_top2,19892267.7493,-4.65661287308e-10,8,4,0.328126946567
2020-11-25,champion_diffusion_q1_top2,19189584.3475,-4.65661287308e-10,8,4,0.319809411678
2020-11-26,champion_diffusion_q1_top2,19134622.5225,-4.65661287308e-10,8,4,0.318331366063
2020-11-27,champion_diffusion_q1_top2,19149104.6167,346278.448209,8,3,0.390890065806
2020-11-30,champion_diffusion_q1_top2,18969770.4019,346278.448209,8,3,0.390035284552
2020-12-01,champion_diffusion_q1_top2,19023334.3298,346278.448209,8,3,0.389391785493
2020-12-02,champion_diffusion_q1_top2,18783304.5657,346278.448209,8,3,0.395536565077
2020-12-03,champion_diffusion_q1_top2,18780697.6394,346278.448209,8,3,0.394809181755
2020-12-04,champion_diffusion_q1_top2,19114336.8606,0,8,5,0.29699591271
2020-12-07,champion_diffusion_q1_top2,19147136.2883,0,8,5,0.294758090756
2020-12-08,champion_diffusion_q1_top2,19062433.8742,0,8,5,0.292699187767
2020-12-09,champion_diffusion_q1_top2,19063234.7575,0,8,5,0.289248768981
2020-12-10,champion_diffusion_q1_top2,19129197.1904,0,8,5,0.293033393002
2020-12-11,champion_diffusion_q1_top2,18843067.3443,885715.514635,8,5,0.308222537716
2020-12-14,champion_diffusion_q1_top2,18627018.3467,885715.514635,8,5,0.311182245248
2020-12-15,champion_diffusion_q1_top2,18458709.4368,885715.514635,8,5,0.314186337279
2020-12-16,champion_diffusion_q1_top2,18464969.4011,885715.514635,8,5,0.314567734272
2020-12-17,champion_diffusion_q1_top2,18739861.726,885715.514635,8,5,0.313355919769
2020-12-18,champion_diffusion_q1_top2,18721878.8618,516586.829356,8,7,0.157846496539
2020-12-21,champion_diffusion_q1_top2,18808822.0801,516586.829356,8,7,0.15790474402
2020-12-22,champion_diffusion_q1_top2,18425207.7804,516586.829356,8,7,0.157631012373
2020-12-23,champion_diffusion_q1_top2,18372435.7458,516586.829356,8,7,0.158131281087
2020-12-24,champion_diffusion_q1_top2,18090048.9099,516586.829356,8,7,0.15880265522
2020-12-25,champion_diffusion_q1_top2,18261004.1441,539699.961982,8,6,0.225972076771
2020-12-28,champion_diffusion_q1_top2,18469756.4983,539699.961982,8,6,0.230356560948
2020-12-29,champion_diffusion_q1_top2,18441423.4921,539699.961982,8,6,0.227936622939
2020-12-30,champion_diffusion_q1_top2,18765251.347,539699.961982,8,6,0.229708025069
2020-12-31,champion_diffusion_q1_top2,19117155.6563,539699.961982,8,6,0.230427764481
2021-01-04,champion_diffusion_q1_top2,19629971.529,128699.097269,8,4,0.44250882923
2021-01-05,champion_diffusion_q1_top2,20446959.771,128699.097269,8,4,0.452179112868
2021-01-06,champion_diffusion_q1_top2,20666461.9326,128699.097269,8,4,0.460714278408
2021-01-07,champion_diffusion_q1_top2,20760451.3392,128699.097269,8,4,0.4651107598
2021-01-08,champion_diffusion_q1_top2,20292123.7739,128699.097269,8,4,0.457472460809
2021-01-11,champion_diffusion_q1_top2,19737232.7463,0,8,3,0.483631437022
2021-01-12,champion_diffusion_q1_top2,20272759.0323,0,8,3,0.484157909244
2021-01-13,champion_diffusion_q1_top2,20231200.7787,0,8,3,0.479385875468
2021-01-14,champion_diffusion_q1_top2,19570909.8574,0,8,3,0.478749377875
2021-01-15,champion_diffusion_q1_top2,19591896.219,0,8,3,0.468748118331
2021-01-18,champion_diffusion_q1_top2,19872314.3314,180098.34883,8,4,0.342566965304
2021-01-19,champion_diffusion_q1_top2,19476300.2989,180098.34883,8,4,0.341920488124
2021-01-20,champion_diffusion_q1_top2,19907753.6992,180098.34883,8,4,0.340424359964
2021-01-21,champion_diffusion_q1_top2,20368787.6447,180098.34883,8,4,0.342849776586
2021-01-22,champion_diffusion_q1_top2,20662664.5962,180098.34883,8,4,0.342213196146
2021-01-25,champion_diffusion_q1_top2,21497711.7908,10947.2793896,8,4,0.372864718212
2021-01-26,champion_diffusion_q1_top2,21307653.7908,10947.2793896,8,4,0.374288796815
2021-01-27,champion_diffusion_q1_top2,21282601.6358,10947.2793896,8,4,0.381280762085
2021-01-28,champion_diffusion_q1_top2,20527449.8021,10947.2793896,8,4,0.373846436214
2021-01-29,champion_diffusion_q1_top2,19849028.1444,10947.2793896,8,4,0.365836572101
2021-02-01,champion_diffusion_q1_top2,19853026.616,0,8,5,0.330037353139
2021-02-02,champion_diffusion_q1_top2,20531698.4047,0,8,5,0.338465232284
2021-02-03,champion_diffusion_q1_top2,20425839.7071,0,8,5,0.339553412398
2021-02-04,champion_diffusion_q1_top2,19588802.849,0,8,5,0.329252924706
2021-02-05,champion_diffusion_q1_top2,18554049.9727,0,8,5,0.319603513188
2021-02-08,champion_diffusion_q1_top2,18911060.365,4.65661287308e-10,8,6,0.227003241133
2021-02-09,champion_diffusion_q1_top2,19403216.2648,4.65661287308e-10,8,6,0.234010420216
2021-02-10,champion_diffusion_q1_top2,19643908.3987,4.65661287308e-10,8,6,0.231667223373
2021-02-18,champion_diffusion_q1_top2,20528730.0028,4.65661287308e-10,8,6,0.23313301179
2021-02-19,champion_diffusion_q1_top2,20686157.5763,4.65661287308e-10,8,6,0.222251486532
2021-02-22,champion_diffusion_q1_top2,20928124.7556,74066.7851505,8,6,0.188787767051
2021-02-23,champion_diffusion_q1_top2,20592611.5999,74066.7851505,8,6,0.187786622858
2021-02-24,champion_diffusion_q1_top2,20238337.9972,74066.7851505,8,6,0.184844296917
2021-02-25,champion_diffusion_q1_top2,19977568.4589,74066.7851505,8,6,0.185732176703
2021-02-26,champion_diffusion_q1_top2,19511598.3458,74066.7851505,8,6,0.184975370567
2021-03-01,champion_diffusion_q1_top2,19950356.2112,-4.65661287308e-10,8,6,0.189405974272
2021-03-02,champion_diffusion_q1_top2,19856946.0433,-4.65661287308e-10,8,6,0.189129232555
2021-03-03,champion_diffusion_q1_top2,20195583.7083,-4.65661287308e-10,8,6,0.188610874451
2021-03-04,champion_diffusion_q1_top2,20099949.8835,-4.65661287308e-10,8,6,0.190088293508
2021-03-05,champion_diffusion_q1_top2,20130624.1442,-4.65661287308e-10,8,6,0.189823624609
2021-03-08,champion_diffusion_q1_top2,19898237.5329,278965.908834,8,5,0.223274380554
2021-03-09,champion_diffusion_q1_top2,19795993.1709,278965.908834,8,5,0.224024072751
2021-03-10,champion_diffusion_q1_top2,19385244.249,278965.908834,8,5,0.22379077147
2021-03-11,champion_diffusion_q1_top2,19637096.388,278965.908834,8,5,0.224024705701
2021-03-12,champion_diffusion_q1_top2,19962414.8878,278965.908834,8,5,0.225759316963
2021-03-15,champion_diffusion_q1_top2,20243103.969,294913.069084,8,6,0.194487755162
2021-03-16,champion_diffusion_q1_top2,20347256.359,294913.069084,8,6,0.19463555226
2021-03-17,champion_diffusion_q1_top2,20200067.2096,294913.069084,8,6,0.194339211405
2021-03-18,champion_diffusion_q1_top2,20214206.4323,294913.069084,8,6,0.195386855695
2021-03-19,champion_diffusion_q1_top2,20173292.8408,294913.069084,8,6,0.194747444794
2021-03-22,champion_diffusion_q1_top2,20464290.0149,511555.264589,8,5,0.255507588638
2021-03-23,champion_diffusion_q1_top2,20290004.0734,511555.264589,8,5,0.253805197092
2021-03-24,champion_diffusion_q1_top2,20017237.3135,511555.264589,8,5,0.251496179665
2021-03-25,champion_diffusion_q1_top2,19912450.7141,511555.264589,8,5,0.253117510784
2021-03-26,champion_diffusion_q1_top2,20078177.6199,511555.264589,8,5,0.253462824679
2021-03-29,champion_diffusion_q1_top2,20099753.0696,-4.65661287308e-10,8,6,0.189113058929
2021-03-30,champion_diffusion_q1_top2,20093216.434,-4.65661287308e-10,8,6,0.188099540844
2021-03-31,champion_diffusion_q1_top2,20082613.8432,-4.65661287308e-10,8,6,0.187790098692
2021-04-01,champion_diffusion_q1_top2,20036792.5392,-4.65661287308e-10,8,6,0.186847877004
2021-04-02,champion_diffusion_q1_top2,19877822.7969,-4.65661287308e-10,8,6,0.188152548539
2021-04-06,champion_diffusion_q1_top2,19866785.5634,81834.1100076,8,5,0.25251860371
2021-04-07,champion_diffusion_q1_top2,20215484.2796,81834.1100076,8,5,0.256591374408
