family,trade_date,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,industry_rank,liquidity_rank,natural_horizon,entry_status,natural_status,natural_net_return
track_a_concentrated,2019-03-21,2019-03-21 15:00:00,2019-03-21 15:00:00,600037.SH,电视广播Ⅱ,0.3580682842,5,10,218409609.8,1,5,20,EXECUTABLE,COMPLETE,-0.1163237435
track_a_concentrated,2019-03-21,2019-03-21 15:00:00,2019-03-21 15:00:00,600959.SH,电视广播Ⅱ,0.3580682842,6,10,214557700.8,1,6,20,EXECUTABLE,COMPLETE,-0.08563201466
track_a_concentrated,2019-03-21,2019-03-21 15:00:00,2019-03-21 15:00:00,600996.SH,电视广播Ⅱ,0.3580682842,7,10,206716016.8,1,7,20,EXECUTABLE,COMPLETE,-0.1897402432
track_a_concentrated,2019-03-21,2019-03-21 15:00:00,2019-03-21 15:00:00,000156.SZ,电视广播Ⅱ,0.3580682842,8,10,202907248,1,8,20,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-03-21,2019-03-21 15:00:00,2019-03-21 15:00:00,002238.SZ,电视广播Ⅱ,0.3580682842,9,10,166697606.6,1,9,20,EXECUTABLE,COMPLETE,-0.09218950293
track_a_concentrated,2019-03-21,2019-03-21 15:00:00,2019-03-21 15:00:00,000665.SZ,电视广播Ⅱ,0.3580682842,10,10,136147241.1,1,10,20,EXECUTABLE,COMPLETE,-0.1499040136
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600519.SH,白酒Ⅱ,0.1702388844,1,18,3883937907,1,1,20,EXECUTABLE,COMPLETE,0.1272186167
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,000858.SZ,白酒Ⅱ,0.1702388844,2,18,3371440145,1,2,20,EXECUTABLE,COMPLETE,0.1132430222
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,000568.SZ,白酒Ⅱ,0.1702388844,3,18,985705634.7,1,3,20,EXECUTABLE,COMPLETE,0.1601124496
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,002304.SZ,白酒Ⅱ,0.1702388844,4,18,948930248.6,1,4,20,EXECUTABLE,COMPLETE,-0.03447364989
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,000860.SZ,白酒Ⅱ,0.1702388844,5,18,806296432.2,1,5,20,EXECUTABLE,COMPLETE,-0.022635673
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600809.SH,白酒Ⅱ,0.1702388844,6,18,515220249.1,1,6,20,EXECUTABLE,COMPLETE,-0.02435333762
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600702.SH,白酒Ⅱ,0.1702388844,7,18,483878315.1,1,7,20,EXECUTABLE,COMPLETE,-0.05629380508
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,000799.SZ,白酒Ⅱ,0.1702388844,8,18,437077300.6,1,8,20,EXECUTABLE,COMPLETE,-0.02851416576
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,603369.SH,白酒Ⅱ,0.1702388844,9,18,385414528.1,1,9,20,EXECUTABLE,COMPLETE,-0.03110657089
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600779.SH,白酒Ⅱ,0.1702388844,10,18,342676252.9,1,10,20,EXECUTABLE,COMPLETE,0.07746418489
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,000596.SZ,白酒Ⅱ,0.1702388844,11,18,335835296.8,1,11,20,EXECUTABLE,COMPLETE,0.1058266975
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600199.SH,白酒Ⅱ,0.1702388844,12,18,295788411.6,1,12,20,EXECUTABLE,COMPLETE,-0.0859091217
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600559.SH,白酒Ⅱ,0.1702388844,13,18,285947993.6,1,13,20,EXECUTABLE,COMPLETE,0.04749700155
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,600197.SH,白酒Ⅱ,0.1702388844,14,18,256149588.8,1,14,20,EXECUTABLE,COMPLETE,-0.1058737487
track_a_concentrated,2019-03-28,2019-03-28 15:00:00,2019-03-28 15:00:00,603589.SH,白酒Ⅱ,0.1702388844,15,18,242711014.9,1,15,20,EXECUTABLE,COMPLETE,0.1813030543
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,600519.SH,白酒Ⅱ,0.2322729977,1,17,4017273022,1,1,20,EXECUTABLE,COMPLETE,-0.02125615436
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,000858.SZ,白酒Ⅱ,0.2322729977,2,17,3648965139,1,2,20,EXECUTABLE,COMPLETE,-0.08746062581
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,002304.SZ,白酒Ⅱ,0.2322729977,3,17,1160263402,1,3,20,EXECUTABLE,COMPLETE,-0.1116201088
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,000568.SZ,白酒Ⅱ,0.2322729977,4,17,1067449593,1,4,20,EXECUTABLE,COMPLETE,0.01278824419
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,000860.SZ,白酒Ⅱ,0.2322729977,5,17,925877041.2,1,5,20,EXECUTABLE,COMPLETE,-0.08301413702
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,000799.SZ,白酒Ⅱ,0.2322729977,6,17,526553158.3,1,6,20,EXECUTABLE,COMPLETE,-0.252994012
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,600702.SH,白酒Ⅱ,0.2322729977,7,17,508793334.8,1,7,20,EXECUTABLE,COMPLETE,-0.2267108702
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,600809.SH,白酒Ⅱ,0.2322729977,8,17,497559376.4,1,8,20,EXECUTABLE,COMPLETE,-0.1138365674
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,603369.SH,白酒Ⅱ,0.2322729977,9,17,414033169.1,1,9,20,EXECUTABLE,COMPLETE,-0.1261851087
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,600199.SH,白酒Ⅱ,0.2322729977,10,17,381112632.2,1,10,20,EXECUTABLE,COMPLETE,-0.2134844702
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,000596.SZ,白酒Ⅱ,0.2322729977,11,17,345277401.7,1,11,20,EXECUTABLE,COMPLETE,0.004822213979
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,600559.SH,白酒Ⅱ,0.2322729977,12,17,303440610.8,1,12,20,EXECUTABLE,COMPLETE,-0.2293264955
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,600197.SH,白酒Ⅱ,0.2322729977,13,17,289504237,1,13,20,EXECUTABLE,COMPLETE,-0.2424536453
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,603589.SH,白酒Ⅱ,0.2322729977,14,17,253608592,1,14,20,EXECUTABLE,COMPLETE,0.03753789641
track_a_concentrated,2019-04-04,2019-04-04 15:00:00,2019-04-04 15:00:00,603198.SH,白酒Ⅱ,0.2322729977,15,17,146416092.1,1,15,20,EXECUTABLE,COMPLETE,-0.1003798854
track_a_concentrated,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,000723.SZ,焦炭Ⅱ,0.2147072016,1,6,2151253920,1,1,20,EXECUTABLE,COMPLETE,0.08182590433
track_a_concentrated,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,600740.SH,焦炭Ⅱ,0.2147072016,2,6,417221363.1,1,2,20,EXECUTABLE,COMPLETE,-0.1742256752
track_a_concentrated,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,601011.SH,焦炭Ⅱ,0.2147072016,3,6,312305956.2,1,3,20,EXECUTABLE,COMPLETE,-0.1302665325
track_a_concentrated,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,600997.SH,焦炭Ⅱ,0.2147072016,4,6,163312010.8,1,4,20,EXECUTABLE,COMPLETE,-0.1044539164
track_a_concentrated,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,601015.SH,焦炭Ⅱ,0.2147072016,5,6,128978055.5,1,5,20,EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-04-12,2019-04-12 15:00:00,2019-04-12 15:00:00,600792.SH,焦炭Ⅱ,0.2147072016,6,6,68955503.5,1,6,20,EXECUTABLE,COMPLETE,-0.03956372968
track_a_concentrated,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,000723.SZ,焦炭Ⅱ,0.2887675675,1,6,3191294878,1,1,20,EXECUTABLE,COMPLETE,-0.3188951012
track_a_concentrated,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600740.SH,焦炭Ⅱ,0.2887675675,2,6,442925522.5,1,2,20,EXECUTABLE,COMPLETE,-0.1604282142
track_a_concentrated,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,601011.SH,焦炭Ⅱ,0.2887675675,3,6,306532769.9,1,3,20,EXECUTABLE,COMPLETE,-0.2954209091
track_a_concentrated,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600997.SH,焦炭Ⅱ,0.2887675675,4,6,172035231.2,1,4,20,EXECUTABLE,COMPLETE,-0.1400586805
track_a_concentrated,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,601015.SH,焦炭Ⅱ,0.2887675675,5,6,113019911.9,1,5,20,EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-04-19,2019-04-19 15:00:00,2019-04-19 15:00:00,600792.SH,焦炭Ⅱ,0.2887675675,6,6,94018929.9,1,6,20,EXECUTABLE,COMPLETE,-0.1999611325
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002385.SZ,饲料,0.2203146109,1,10,815758392.1,1,1,20,EXECUTABLE,COMPLETE,-0.1545513624
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002567.SZ,饲料,0.2203146109,2,10,693281739.4,1,2,20,EXECUTABLE,COMPLETE,-0.1459307684
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002100.SZ,饲料,0.2203146109,3,10,440041552.8,1,3,20,EXECUTABLE,COMPLETE,-0.1112400667
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603363.SH,饲料,0.2203146109,4,10,415723023.8,1,4,20,EXECUTABLE,COMPLETE,0.01137591373
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002548.SZ,饲料,0.2203146109,5,10,312757640.8,1,5,20,EXECUTABLE,COMPLETE,-0.1188649368
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,002311.SZ,饲料,0.2203146109,6,10,246787699.7,1,6,20,EXECUTABLE,COMPLETE,-0.003026891953
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603609.SH,饲料,0.2203146109,7,10,202734205.3,1,7,20,EXECUTABLE,COMPLETE,-0.1333158647
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,000702.SZ,饲料,0.2203146109,8,10,160060732.9,1,8,20,EXECUTABLE,COMPLETE,-0.2117922429
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,300673.SZ,饲料,0.2203146109,9,10,111543438.9,1,9,20,EXECUTABLE,COMPLETE,-0.1479223278
track_a_concentrated,2019-04-26,2019-04-26 15:00:00,2019-04-26 15:00:00,603668.SH,饲料,0.2203146109,10,10,75336902.3,1,10,20,EXECUTABLE,COMPLETE,0.5018457467
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002557.SZ,休闲食品,0.03974897179,1,9,218241557.5,1,1,20,EXECUTABLE,COMPLETE,0.09851659054
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,000716.SZ,休闲食品,0.03974897179,2,9,208495572.1,1,2,20,EXECUTABLE,COMPLETE,0.008684449283
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002695.SZ,休闲食品,0.03974897179,3,9,154125288.9,1,3,20,EXECUTABLE,COMPLETE,-0.06759549334
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002847.SZ,休闲食品,0.03974897179,4,9,125227444.7,1,4,20,EXECUTABLE,COMPLETE,-0.01138175262
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603517.SH,休闲食品,0.03974897179,5,9,118888275,1,5,20,EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603777.SH,休闲食品,0.03974897179,6,9,111966502.5,1,6,20,EXECUTABLE,COMPLETE,-0.2190952254
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,002582.SZ,休闲食品,0.03974897179,7,9,111861871.5,1,7,20,EXECUTABLE,COMPLETE,0.02352058632
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603043.SH,休闲食品,0.03974897179,8,9,71168624.2,1,8,20,EXECUTABLE,COMPLETE,0.05828047191
track_a_concentrated,2019-05-08,2019-05-08 15:00:00,2019-05-08 15:00:00,603886.SH,休闲食品,0.03974897179,9,9,55278794.2,1,9,20,EXECUTABLE,COMPLETE,0.01870183683
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,000716.SZ,休闲食品,0.1049500612,1,9,242024030.6,1,1,20,EXECUTABLE,COMPLETE,-0.109180978
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603777.SH,休闲食品,0.1049500612,2,9,214409045.5,1,2,20,EXECUTABLE,COMPLETE,-0.1076489555
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002695.SZ,休闲食品,0.1049500612,3,9,188452085.5,1,3,20,EXECUTABLE,COMPLETE,-0.08206891302
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002557.SZ,休闲食品,0.1049500612,4,9,175093324.7,1,4,20,EXECUTABLE,COMPLETE,0.02787853636
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002582.SZ,休闲食品,0.1049500612,5,9,134258821,1,5,20,EXECUTABLE,COMPLETE,-0.04204494237
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,002847.SZ,休闲食品,0.1049500612,6,9,131519581.6,1,6,20,EXECUTABLE,COMPLETE,-0.1496055776
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603517.SH,休闲食品,0.1049500612,7,9,99405474.2,1,7,20,EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603043.SH,休闲食品,0.1049500612,8,9,61102607.5,1,8,20,EXECUTABLE,COMPLETE,0.06617750415
track_a_concentrated,2019-05-15,2019-05-15 15:00:00,2019-05-15 15:00:00,603886.SH,休闲食品,0.1049500612,9,9,52124118.7,1,9,20,EXECUTABLE,COMPLETE,-0.0195359581
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,000713.SZ,种植业,0.09578421717,1,16,634146219.2,1,1,20,EXECUTABLE,COMPLETE,-0.1649469062
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600598.SH,种植业,0.09578421717,2,16,606999906.3,1,2,20,EXECUTABLE,COMPLETE,0.05896320566
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,000998.SZ,种植业,0.09578421717,3,16,494224055,1,3,20,EXECUTABLE,COMPLETE,0.1090796683
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,002041.SZ,种植业,0.09578421717,4,16,331409876.6,1,4,20,EXECUTABLE,COMPLETE,0.2642108683
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600313.SH,种植业,0.09578421717,5,16,239299127.1,1,5,20,EXECUTABLE,COMPLETE,0.01983592623
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600354.SH,种植业,0.09578421717,6,16,238931938.3,1,6,20,EXECUTABLE,COMPLETE,0.2106952173
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,601952.SH,种植业,0.09578421717,7,16,232544970.6,1,7,20,EXECUTABLE,COMPLETE,0.09206219422
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600108.SH,种植业,0.09578421717,8,16,165329427.8,1,8,20,EXECUTABLE,COMPLETE,0.05861420017
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,601118.SH,种植业,0.09578421717,9,16,148679064.4,1,9,20,EXECUTABLE,COMPLETE,-0.01136985289
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600359.SH,种植业,0.09578421717,10,16,136076612.2,1,10,20,EXECUTABLE,COMPLETE,0.3212003344
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,600371.SH,种植业,0.09578421717,11,16,131241051.1,1,11,20,EXECUTABLE,COMPLETE,0.3715883028
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,002772.SZ,种植业,0.09578421717,12,16,115839819.1,1,12,20,EXECUTABLE,COMPLETE,0.02338964682
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,300511.SZ,种植业,0.09578421717,13,16,91946762.4,1,13,20,EXECUTABLE,COMPLETE,-0.1500058954
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,300087.SZ,种植业,0.09578421717,14,16,85475705.2,1,14,20,EXECUTABLE,COMPLETE,0.2193847599
track_a_concentrated,2019-05-22,2019-05-22 15:00:00,2019-05-22 15:00:00,300189.SZ,种植业,0.09578421717,15,16,75838046.36,1,15,20,EXECUTABLE,COMPLETE,0.06750360665
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000795.SZ,金属新材料,0.2393219391,1,9,672417464.4,1,1,20,EXECUTABLE,COMPLETE,-0.2585627467
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,600366.SH,金属新材料,0.2393219391,2,9,542273873,1,2,20,EXECUTABLE,COMPLETE,-0.07796892759
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000970.SZ,金属新材料,0.2393219391,3,9,410098106,1,3,20,EXECUTABLE,COMPLETE,-0.07707853684
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300748.SZ,金属新材料,0.2393219391,4,9,255411753.9,1,4,20,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,000969.SZ,金属新材料,0.2393219391,5,9,241920745.2,1,5,20,EXECUTABLE,COMPLETE,-0.02033915756
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,603045.SH,金属新材料,0.2393219391,6,9,147275004.6,1,6,20,EXECUTABLE,INCOMPLETE,
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300127.SZ,金属新材料,0.2393219391,7,9,143365024.7,1,7,20,EXECUTABLE,COMPLETE,0.1019053846
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,300224.SZ,金属新材料,0.2393219391,8,9,131310817.4,1,8,20,EXECUTABLE,COMPLETE,-0.1080195165
track_a_concentrated,2019-05-29,2019-05-29 15:00:00,2019-05-29 15:00:00,600255.SH,金属新材料,0.2393219391,9,9,62714683.7,1,9,20,EXECUTABLE,COMPLETE,0.01686678998
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,000795.SZ,金属新材料,0.3985197413,1,8,1093846122,1,1,20,EXECUTABLE,COMPLETE,-0.1222515391
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,600366.SH,金属新材料,0.3985197413,2,8,751452972.9,1,2,20,EXECUTABLE,COMPLETE,0.03805898456
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,000970.SZ,金属新材料,0.3985197413,3,8,704068565.4,1,3,20,EXECUTABLE,COMPLETE,-0.09662900113
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,300748.SZ,金属新材料,0.3985197413,4,8,496871329.5,1,4,20,EXECUTABLE,COMPLETE,-0.04706263149
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,000969.SZ,金属新材料,0.3985197413,5,8,288826821.2,1,5,20,EXECUTABLE,COMPLETE,0.004811084901
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,300127.SZ,金属新材料,0.3985197413,6,8,225992105.1,1,6,20,EXECUTABLE,COMPLETE,0.1397742741
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,300224.SZ,金属新材料,0.3985197413,7,8,214828216.6,1,7,20,EXECUTABLE,COMPLETE,0.07964224223
track_a_concentrated,2019-06-05,2019-06-05 15:00:00,2019-06-05 15:00:00,601137.SH,金属新材料,0.3985197413,8,8,69108859.75,1,8,20,EXECUTABLE,COMPLETE,0.03281926116
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,000795.SZ,金属新材料,0.4449648136,1,9,1401838809,1,1,20,EXECUTABLE,COMPLETE,-0.2532936534
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,600366.SH,金属新材料,0.4449648136,2,9,1086985892,1,2,20,EXECUTABLE,COMPLETE,-0.183452914
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,000970.SZ,金属新材料,0.4449648136,3,9,1039428622,1,3,20,EXECUTABLE,COMPLETE,-0.2070105942
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,300748.SZ,金属新材料,0.4449648136,4,9,877683691.6,1,4,20,EXECUTABLE,COMPLETE,-0.1736869554
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,300224.SZ,金属新材料,0.4449648136,5,9,366477508.6,1,5,20,EXECUTABLE,COMPLETE,-0.224536641
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,000969.SZ,金属新材料,0.4449648136,6,9,338708216.9,1,6,20,EXECUTABLE,COMPLETE,-0.2036094825
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,300127.SZ,金属新材料,0.4449648136,7,9,280245630.3,1,7,20,EXECUTABLE,COMPLETE,-0.3453746782
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,601137.SH,金属新材料,0.4449648136,8,9,84000615.6,1,8,20,EXECUTABLE,COMPLETE,0.007565038699
track_a_concentrated,2019-06-13,2019-06-13 15:00:00,2019-06-13 15:00:00,603978.SH,金属新材料,0.4449648136,9,9,54278172.95,1,9,20,EXECUTABLE,COMPLETE,0.3156091058
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,600547.SH,贵金属,0.1519879471,1,12,897755144.9,1,1,20,EXECUTABLE,COMPLETE,0.05140009912
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,600988.SH,贵金属,0.1519879471,2,12,564629352.3,1,2,20,EXECUTABLE,COMPLETE,-0.04934439352
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,002237.SZ,贵金属,0.1519879471,3,12,493475307.2,1,3,20,EXECUTABLE,COMPLETE,0.1820838942
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,000975.SZ,贵金属,0.1519879471,4,12,431679909.2,1,4,20,EXECUTABLE,COMPLETE,0.03090461413
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,600489.SH,贵金属,0.1519879471,5,12,350525038.6,1,5,20,EXECUTABLE,COMPLETE,0.009098998061
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,300139.SZ,贵金属,0.1519879471,6,12,332905429.2,1,6,20,EXECUTABLE,COMPLETE,-0.1968750312
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,002155.SZ,贵金属,0.1519879471,7,12,327756013.2,1,7,20,EXECUTABLE,COMPLETE,0.0003384535277
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,002716.SZ,贵金属,0.1519879471,8,12,280841735,1,8,20,EXECUTABLE,COMPLETE,-0.01310581451
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,000506.SZ,贵金属,0.1519879471,9,12,231445731.6,1,9,20,EXECUTABLE,COMPLETE,-0.1585039944
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,601069.SH,贵金属,0.1519879471,10,12,227830551.8,1,10,20,EXECUTABLE,COMPLETE,-0.05770483002
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,000426.SZ,贵金属,0.1519879471,11,12,125575922.1,1,11,20,EXECUTABLE,COMPLETE,-0.0112357104
track_a_concentrated,2019-06-20,2019-06-20 15:00:00,2019-06-20 15:00:00,000603.SZ,贵金属,0.1519879471,12,12,81814087.42,1,12,20,EXECUTABLE,COMPLETE,0.07579383487
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,600547.SH,贵金属,0.1942775117,1,12,1440969891,1,1,20,EXECUTABLE,COMPLETE,-0.01114895957
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,002237.SZ,贵金属,0.1942775117,2,12,893939605,1,2,20,EXECUTABLE,COMPLETE,-0.1454799553
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,600988.SH,贵金属,0.1942775117,3,12,700654016.1,1,3,20,EXECUTABLE,COMPLETE,-0.133134056
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,000975.SZ,贵金属,0.1942775117,4,12,628749632.1,1,4,20,EXECUTABLE,COMPLETE,0.07755249734
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,600489.SH,贵金属,0.1942775117,5,12,616194044,1,5,20,EXECUTABLE,COMPLETE,-0.05921020862
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,002155.SZ,贵金属,0.1942775117,6,12,520940499.7,1,6,20,EXECUTABLE,COMPLETE,-0.09691404363
track_a_concentrated,2019-06-27,2019-06-27 15:00:00,2019-06-27 15:00:00,002716.SZ,贵金属,0.1942775117,7,12,407566822.6,1,7,20,EXECUTABLE,COMPLETE,-0.07850632899
