family,track,leg,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5,gross_return_h20,net_return_h20,adverse_excursion_h20,entry_amount_h20,gross_return_h120,net_return_h120,adverse_excursion_h120,entry_amount_h120
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,688390.SH,光伏设备,0.1978989840897286,11,2562,495884543.0719999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.1155262155643012,-0.11905704903510239,-0.11607634040032166,468894773.09,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,002425.SZ,游戏Ⅱ,0.1978952686214387,12,2562,345183526.03049994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.047543581616481756,-0.051345802847553634,-0.05705229793977806,216275514.21,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,000856.SZ,专用设备,0.19303219146169837,13,2562,327023114.0985,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.14121699196326065,-0.14464526744444528,-0.1446613088404134,71944515.55,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,300465.SZ,软件开发,0.1912896461207279,14,2562,450949557.489,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.1526104417670684,-0.15599323441470492,-0.1556224899598394,131182914.65,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,300949.SZ,基础建设,0.19057731690404872,15,2562,92764190.34,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04284023668639059,-0.046661233745526776,-0.05869822485207088,25218990.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,600571.SH,IT服务Ⅱ,0.18935976784533232,16,2562,385459854.85,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09176915799432361,-0.0953948300182984,-0.09176915799432361,116424165.39,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,300264.SZ,IT服务Ⅱ,0.18868281182917962,17,2562,296050938.2835,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09061488673139151,-0.09424516662467941,-0.09223300970873782,87378337.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,300320.SZ,橡胶,0.1850398461765215,18,2562,215885030.601,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.055894308943089555,-0.05966319393732855,-0.055894308943089555,200094685.26,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,300688.SZ,教育,0.18243455475171527,19,2562,345905748.3119999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.13208901651112714,-0.1355494323628409,-0.1482412060301509,112774872.33,,,,,,,,
intraday_reversal_5,external,top,2022-04-15,1039,2022-04-15 15:30:00,2022-04-15 15:30:00,688408.SH,光伏设备,0.18177152381388584,20,2562,221298663.719,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07673267326732669,-0.0804183711784352,-0.08118811881188126,210433977.03,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,002349.SZ,中药Ⅱ,0.2599495566132464,1,2531,2428042721.7249994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0467219291635268,0.04254339850818334,-0.09495101733232858,1027117856.74,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300551.SZ,计算机设备,0.2392962863078444,2,2531,143616712.2385,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.26877470355731214,-0.27169376661696354,-0.33399209486166004,394499641.91,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300199.SZ,化学制药,0.23847348266360285,3,2531,870613067.1814998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10860820595333864,0.1041826242928463,-0.1600965406275141,482601840.8,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,600976.SH,中药Ⅱ,0.23637670932597205,4,2531,307271758.518,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0005261773217575261,-0.0034679391545767713,-0.11023414890818195,239681204.15,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,002353.SZ,专用设备,0.21561753300127667,5,2531,265069292.99499997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.034439962767607746,-0.038294493854363676,-0.12690040335091524,295084175.73,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300209.SZ,软件开发,0.21552661113428723,6,2531,166025427.407,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.032188841201716833,-0.03605235880170987,-0.148068669527897,64272280.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300841.SZ,生物制品,0.20919393061945532,7,2531,121997763.71950002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.049215406562054254,0.04502692190511981,-0.03905135520684733,294506814.95,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300649.SZ,基础建设,0.20344408967914676,8,2531,285458037.743,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.24164065983058403,0.23668401048994303,0.0,248602521.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,600056.SH,医药商业,0.20117752023647825,9,2531,4912929709.620501,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0281964025279533,0.024091826070755884,-0.07875546912980069,2054788364.13,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,002305.SZ,房地产开发,0.19404750620991087,10,2531,921154160.6140001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.28395061728395055,0.27882506591754774,-0.024691358024691357,276564777.44,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,002657.SZ,IT服务Ⅱ,0.19180115752786914,11,2531,1095966531.3609998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01640566741237892,-0.02033219169416578,-0.17897091722595082,385364035.73,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,002316.SZ,通信服务,0.18821171088636673,12,2531,202464923.769,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.16758241758241765,-0.17090544186352585,-0.25,17124380.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,600724.SH,房地产服务,0.18808440175915186,13,2531,227887057.50700003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.11330049261083741,0.10885617926708169,-0.01477832512315258,125302347.25,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,601137.SH,金属新材料,0.18806155470537966,14,2531,207381181.8305,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.11465603190428708,0.11020630722602642,-0.0707876370887337,278926162.26,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,603128.SH,物流,0.18613186480317367,15,2531,134664537.851,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.016393442622950838,-0.020320015706292494,-0.08961748633879785,216693272.24,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,000906.SZ,物流,0.1849572147563356,16,2531,50017545.1075,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.044613710554951,-0.04842762787808497,-0.1273122959738846,76676667.47,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300198.SZ,装修建材,0.18470567683197683,17,2531,102625497.03449999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03144654088050314,0.02732898981910381,-0.04402515723270439,59790568.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,600691.SH,农化制品,0.1832521313458477,18,2531,380666100.33000004,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06060606060606055,-0.06435613621242353,-0.14393939393939392,221174142.14,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300683.SZ,医疗服务,0.17864818788687156,19,2531,108088517.32550001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.026556776556776462,-0.030442777448765446,-0.10592185592185588,82735456.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-22,1044,2022-04-22 15:30:00,2022-04-22 15:30:00,300204.SZ,化学制药,0.17843317967712638,20,2531,673303125.0215,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.012596221133660102,0.008553920849693197,-0.09517144856543036,345796489.18,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300940.SZ,光学光电子,0.3672506248227775,1,2515,200699021.899,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.41674999999999995,0.4111037924151697,-0.030312499999999964,249415011.05,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,688233.SH,半导体,0.25612655924178074,2,2515,123165461.55199997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.12018867924528287,0.11571686815049143,-0.012452830188679154,173046397.75,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300551.SZ,计算机设备,0.2484588944235815,3,2515,206753220.62449998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.1364238410596026,0.1318872189396041,-0.01192052980132452,228697845.14,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300651.SZ,文娱用品,0.22957431242048223,4,2515,53629353.467999995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.014314928425357754,-0.018249798970566,-0.030674846625766916,21971653.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300328.SZ,工业金属,0.2056553230735375,5,2515,162931212.187,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.012396694214876103,0.008355190445554994,-0.03581267217630846,79023211.94,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,002377.SZ,炼化及贸易,0.19839203173440356,6,2515,111902744.972,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.16465863453815244,0.16000929867173275,-0.012048192771084487,59765248.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,000850.SZ,纺织制造,0.18917078260755446,7,2515,58725735.352499984,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.021798365122615793,-0.02570336166903253,-0.032697547683923744,40148431.67,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300011.SZ,轨交设备Ⅱ,0.1842914187103074,8,2515,204190469.16549996,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.038461538461538436,-0.042300015353907594,-0.07167832167832167,61548128.8,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,000757.SZ,汽车服务,0.18107662522266246,9,2515,61161179.076,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01400560224089653,0.009957675685044576,-0.04761904761904756,26842177.26,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,603030.SH,装修装饰Ⅱ,0.17384596864012694,10,2515,77889838.17400001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06474820143884896,0.06049770961673784,-0.025179856115107868,38774071.65,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300730.SZ,软件开发,0.17294674199943919,11,2515,202704415.07,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06382978723404253,0.059582961736102336,-0.02765957446808498,96048762.0,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300902.SZ,专用设备,0.17075401509325186,12,2515,110918673.39549999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.1378555798687089,0.13331324222452268,-0.03188496405126606,79399500.19,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300881.SZ,特钢Ⅱ,0.16993837790730168,13,2515,96440586.01900002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06520704426463575,0.06095472073463726,-0.0057115659209900915,31784215.74,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,603602.SH,广告营销,0.16742854426131154,14,2515,118040030.91600001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01521739130434785,0.011164627267204796,-0.019565217391304346,45358341.85,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300621.SZ,装修装饰Ⅱ,0.16542584243887667,15,2515,120227295.04749998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.11125485122897794,0.10681870411828354,-0.02069857697283317,49948855.58,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,002124.SZ,养殖业,0.16425055092383506,16,2515,825595450.9829999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03230769230769237,0.028186703516044798,-0.012307692307692353,571034325.04,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,002760.SZ,通用设备,0.16238350133963372,17,2515,57982809.763,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04555555555555557,0.0413816810822798,-0.053333333333333344,29111834.02,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300188.SZ,软件开发,0.1599945151989586,18,2515,130594787.63199997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.011579818031431044,0.007541575244878418,-0.038047973531844415,92309068.5,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,002796.SZ,通信设备,0.15637104543302588,19,2515,88440371.15200001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03488372093023262,0.03075244859118964,-0.03197674418604646,25568729.48,,,,,,,,
intraday_reversal_5,external,top,2022-04-29,1049,2022-04-29 15:30:00,2022-04-29 15:30:00,300476.SZ,元件,0.15605776181750908,20,2515,127732293.27099998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.003586371787208553,-0.007564070901830533,-0.06754333532576218,255643707.87,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,600062.SH,化学制药,0.165133859460989,1,2480,2365842747.41,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.2273480662983426,-0.23043250515543512,-0.23314917127071821,4839408859.98,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,600800.SH,炼化及贸易,0.11498215514012343,2,2480,54358657.2635,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.023316062176165886,0.019230968115582447,-0.015544041450777257,32411583.52,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,002403.SZ,小家电,0.1141294356094709,3,2480,103665119.815,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07711442786069644,-0.08079860180137244,-0.08333333333333326,203245864.0,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,001979.SZ,房地产开发,0.10791221890821637,4,2480,811088510.7685001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03351104341203337,0.02938525082356236,-0.02513328255902514,646917904.8,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,600383.SH,房地产开发,0.07893029182384347,5,2480,815059930.2670001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04379562043795615,0.039628771653772654,-0.03081914030819144,976132419.8,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,601155.SH,房地产开发,0.06837247853767978,6,2480,729310904.9475,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.032765957446808436,0.028643139253408112,-0.03404255319148941,563840131.96,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,600048.SH,房地产开发,0.06639021233105932,7,2480,2110528525.8274999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05471698113207535,0.050506534101608214,-0.04150943396226414,1938048716.02,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,002510.SZ,汽车零部件,0.06176515027736011,8,2480,63265110.293000005,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.1160714285714286,0.11161605360707161,-0.011904761904761862,71443393.65,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,001914.SZ,房地产服务,0.05992073350914186,9,2480,191173378.35850003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0904159132007234,0.08606295546339493,-0.013863773357444265,105445452.47,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,603567.SH,中药Ⅱ,0.05824300351701314,10,2480,65352492.675,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06553398058252413,-0.06926438385365175,-0.07766990291262132,132575140.0,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,300896.SZ,医疗美容,0.05227149854169121,11,2480,883250404.9480002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.020137978465043282,0.016065571365382336,-0.0049216617593329515,680010715.14,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,002423.SZ,多元金融,0.051333338086194155,12,2480,88462908.4115,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05238095238095242,0.04817983081456134,-0.004761904761904856,28012832.3,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,601009.SH,银行Ⅱ,0.04965953717770051,13,2480,639232278.5919999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.029090909090909056,0.024982761749228644,-0.011818181818181839,459364124.31,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,601515.SH,包装印刷,0.04914781012333795,14,2480,123228694.62250002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0017391304347824654,-0.0022598281697474576,-0.012173913043478257,76975586.22,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,300158.SZ,中药Ⅱ,0.048969281101681944,15,2480,1133038832.4135,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02631578947368407,-0.030202752389956844,-0.03289473684210531,484320306.95,,,,,,,,
intraday_reversal_5,external,top,2022-05-11,1054,2022-05-11 15:30:00,2022-05-11 15:30:00,000526.SZ,教育,0.0461369328857838,16,2480,162934561.01599997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01621621621621605,0.012159464854075486,-0.02837837837837842,57334473.14,,,,,,,,
