sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,tested_day_count,recovered_tested_day_count,repeated_test_sequence,recovered_sequence
2023|02|SZ_A|04|000159.SZ,2023,2,SZ_A,4,000159.SZ,0,0,False,False
2023|02|SZ_A|05|002948.SZ,2023,2,SZ_A,5,002948.SZ,0,0,False,False
2023|02|SZ_A|06|300474.SZ,2023,2,SZ_A,6,300474.SZ,0,0,False,False
2023|02|SZ_A|07|301045.SZ,2023,2,SZ_A,7,301045.SZ,0,0,False,False
2023|02|SZ_A|08|300600.SZ,2023,2,SZ_A,8,300600.SZ,0,0,False,False
2023|02|SZ_A|09|002443.SZ,2023,2,SZ_A,9,002443.SZ,0,0,False,False
2023|02|SZ_A|10|003012.SZ,2023,2,SZ_A,10,003012.SZ,1,0,False,False
2023|03|ALL_A|01|300100.SZ,2023,3,ALL_A,1,300100.SZ,0,0,False,False
2023|03|ALL_A|02|600051.SH,2023,3,ALL_A,2,600051.SH,0,0,False,False
2023|03|ALL_A|03|688779.SH,2023,3,ALL_A,3,688779.SH,0,0,False,False
2023|03|ALL_A|04|688690.SH,2023,3,ALL_A,4,688690.SH,0,0,False,False
2023|03|ALL_A|05|300972.SZ,2023,3,ALL_A,5,300972.SZ,0,0,False,False
2023|03|ALL_A|06|600149.SH,2023,3,ALL_A,6,600149.SH,0,0,False,False
2023|03|ALL_A|07|600567.SH,2023,3,ALL_A,7,600567.SH,1,1,False,False
2023|03|ALL_A|08|002446.SZ,2023,3,ALL_A,8,002446.SZ,0,0,False,False
2023|03|ALL_A|09|300285.SZ,2023,3,ALL_A,9,300285.SZ,0,0,False,False
2023|03|ALL_A|10|300932.SZ,2023,3,ALL_A,10,300932.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|01|300245.SZ,2023,3,CHINEXT_BOARD,1,300245.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|02|301335.SZ,2023,3,CHINEXT_BOARD,2,301335.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|03|300484.SZ,2023,3,CHINEXT_BOARD,3,300484.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|04|301101.SZ,2023,3,CHINEXT_BOARD,4,301101.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|05|300948.SZ,2023,3,CHINEXT_BOARD,5,300948.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|06|300243.SZ,2023,3,CHINEXT_BOARD,6,300243.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|07|301122.SZ,2023,3,CHINEXT_BOARD,7,301122.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|08|300453.SZ,2023,3,CHINEXT_BOARD,8,300453.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|09|301276.SZ,2023,3,CHINEXT_BOARD,9,301276.SZ,0,0,False,False
2023|03|CHINEXT_BOARD|10|300815.SZ,2023,3,CHINEXT_BOARD,10,300815.SZ,0,0,False,False
2023|03|SH_A|01|603919.SH,2023,3,SH_A,1,603919.SH,0,0,False,False
2023|03|SH_A|02|688379.SH,2023,3,SH_A,2,688379.SH,0,0,False,False
2023|03|SH_A|03|601995.SH,2023,3,SH_A,3,601995.SH,0,0,False,False
2023|03|SH_A|04|688209.SH,2023,3,SH_A,4,688209.SH,0,0,False,False
2023|03|SH_A|05|688283.SH,2023,3,SH_A,5,688283.SH,0,0,False,False
2023|03|SH_A|06|600623.SH,2023,3,SH_A,6,600623.SH,1,1,False,False
2023|03|SH_A|07|601008.SH,2023,3,SH_A,7,601008.SH,4,4,True,True
2023|03|SH_A|08|600425.SH,2023,3,SH_A,8,600425.SH,0,0,False,False
2023|03|SH_A|09|600072.SH,2023,3,SH_A,9,600072.SH,0,0,False,False
2023|03|SH_A|10|603031.SH,2023,3,SH_A,10,603031.SH,0,0,False,False
2023|03|SZ_A|01|002573.SZ,2023,3,SZ_A,1,002573.SZ,0,0,False,False
2023|03|SZ_A|02|002807.SZ,2023,3,SZ_A,2,002807.SZ,4,4,True,True
2023|03|SZ_A|03|000002.SZ,2023,3,SZ_A,3,000002.SZ,4,3,True,True
2023|03|SZ_A|04|002915.SZ,2023,3,SZ_A,4,002915.SZ,0,0,False,False
2023|03|SZ_A|05|000969.SZ,2023,3,SZ_A,5,000969.SZ,0,0,False,False
2023|03|SZ_A|06|002598.SZ,2023,3,SZ_A,6,002598.SZ,0,0,False,False
2023|03|SZ_A|07|300886.SZ,2023,3,SZ_A,7,300886.SZ,0,0,False,False
2023|03|SZ_A|08|000901.SZ,2023,3,SZ_A,8,000901.SZ,0,0,False,False
2023|03|SZ_A|09|301030.SZ,2023,3,SZ_A,9,301030.SZ,0,0,False,False
2023|03|SZ_A|10|002403.SZ,2023,3,SZ_A,10,002403.SZ,0,0,False,False
2023|04|ALL_A|01|300268.SZ,2023,4,ALL_A,1,300268.SZ,0,0,False,False
2023|04|ALL_A|02|300485.SZ,2023,4,ALL_A,2,300485.SZ,2,2,True,True
2023|04|ALL_A|03|688180.SH,2023,4,ALL_A,3,688180.SH,2,1,True,False
2023|04|ALL_A|04|603863.SH,2023,4,ALL_A,4,603863.SH,0,0,False,False
2023|04|ALL_A|05|688681.SH,2023,4,ALL_A,5,688681.SH,0,0,False,False
2023|04|ALL_A|06|000400.SZ,2023,4,ALL_A,6,000400.SZ,1,1,False,False
2023|04|ALL_A|07|301099.SZ,2023,4,ALL_A,7,301099.SZ,2,2,True,True
2023|04|ALL_A|08|301398.SZ,2023,4,ALL_A,8,301398.SZ,0,0,False,False
2023|04|ALL_A|09|601199.SH,2023,4,ALL_A,9,601199.SH,1,1,False,False
2023|04|ALL_A|10|688118.SH,2023,4,ALL_A,10,688118.SH,0,0,False,False
2023|04|CHINEXT_BOARD|01|300888.SZ,2023,4,CHINEXT_BOARD,1,300888.SZ,0,0,False,False
2023|04|CHINEXT_BOARD|02|300892.SZ,2023,4,CHINEXT_BOARD,2,300892.SZ,1,1,False,False
2023|04|CHINEXT_BOARD|03|300991.SZ,2023,4,CHINEXT_BOARD,3,300991.SZ,0,0,False,False
2023|04|CHINEXT_BOARD|04|300138.SZ,2023,4,CHINEXT_BOARD,4,300138.SZ,0,0,False,False
2023|04|CHINEXT_BOARD|05|301047.SZ,2023,4,CHINEXT_BOARD,5,301047.SZ,3,3,True,True
2023|04|CHINEXT_BOARD|06|301312.SZ,2023,4,CHINEXT_BOARD,6,301312.SZ,0,0,False,False
2023|04|CHINEXT_BOARD|07|300390.SZ,2023,4,CHINEXT_BOARD,7,300390.SZ,0,0,False,False
2023|04|CHINEXT_BOARD|08|300758.SZ,2023,4,CHINEXT_BOARD,8,300758.SZ,3,3,True,True
2023|04|CHINEXT_BOARD|09|301207.SZ,2023,4,CHINEXT_BOARD,9,301207.SZ,3,2,True,True
2023|04|CHINEXT_BOARD|10|300707.SZ,2023,4,CHINEXT_BOARD,10,300707.SZ,0,0,False,False
2023|04|SH_A|01|600783.SH,2023,4,SH_A,1,600783.SH,2,2,True,True
2023|04|SH_A|02|688515.SH,2023,4,SH_A,2,688515.SH,0,0,False,False
2023|04|SH_A|03|603311.SH,2023,4,SH_A,3,603311.SH,0,0,False,False
2023|04|SH_A|04|600835.SH,2023,4,SH_A,4,600835.SH,0,0,False,False
2023|04|SH_A|05|600897.SH,2023,4,SH_A,5,600897.SH,0,0,False,False
2023|04|SH_A|06|688733.SH,2023,4,SH_A,6,688733.SH,0,0,False,False
2023|04|SH_A|07|600874.SH,2023,4,SH_A,7,600874.SH,2,2,True,True
2023|04|SH_A|08|600050.SH,2023,4,SH_A,8,600050.SH,0,0,False,False
2023|04|SH_A|09|688595.SH,2023,4,SH_A,9,688595.SH,2,1,True,False
2023|04|SH_A|10|601600.SH,2023,4,SH_A,10,601600.SH,0,0,False,False
2023|04|SZ_A|01|002496.SZ,2023,4,SZ_A,1,002496.SZ,0,0,False,False
2023|04|SZ_A|02|300154.SZ,2023,4,SZ_A,2,300154.SZ,0,0,False,False
2023|04|SZ_A|03|300564.SZ,2023,4,SZ_A,3,300564.SZ,2,2,True,True
2023|04|SZ_A|04|002209.SZ,2023,4,SZ_A,4,002209.SZ,0,0,False,False
2023|04|SZ_A|05|300512.SZ,2023,4,SZ_A,5,300512.SZ,0,0,False,False
2023|04|SZ_A|06|002484.SZ,2023,4,SZ_A,6,002484.SZ,0,0,False,False
2023|04|SZ_A|07|300210.SZ,2023,4,SZ_A,7,300210.SZ,2,2,True,True
2023|04|SZ_A|08|300093.SZ,2023,4,SZ_A,8,300093.SZ,0,0,False,False
2023|04|SZ_A|09|300291.SZ,2023,4,SZ_A,9,300291.SZ,0,0,False,False
2023|04|SZ_A|10|301280.SZ,2023,4,SZ_A,10,301280.SZ,2,2,True,True
2023|05|ALL_A|01|300833.SZ,2023,5,ALL_A,1,300833.SZ,3,3,True,True
2023|05|ALL_A|02|002984.SZ,2023,5,ALL_A,2,002984.SZ,0,0,False,False
2023|05|ALL_A|03|600082.SH,2023,5,ALL_A,3,600082.SH,0,0,False,False
2023|05|ALL_A|04|300673.SZ,2023,5,ALL_A,4,300673.SZ,0,0,False,False
2023|05|ALL_A|05|300947.SZ,2023,5,ALL_A,5,300947.SZ,0,0,False,False
2023|05|ALL_A|06|600560.SH,2023,5,ALL_A,6,600560.SH,2,1,True,False
2023|05|ALL_A|07|605069.SH,2023,5,ALL_A,7,605069.SH,0,0,False,False
2023|05|ALL_A|08|688226.SH,2023,5,ALL_A,8,688226.SH,4,4,True,True
2023|05|ALL_A|09|301256.SZ,2023,5,ALL_A,9,301256.SZ,0,0,False,False
2023|05|ALL_A|10|688333.SH,2023,5,ALL_A,10,688333.SH,0,0,False,False
2023|05|CHINEXT_BOARD|01|300112.SZ,2023,5,CHINEXT_BOARD,1,300112.SZ,2,2,True,True
2023|05|CHINEXT_BOARD|02|301148.SZ,2023,5,CHINEXT_BOARD,2,301148.SZ,0,0,False,False
2023|05|CHINEXT_BOARD|03|301213.SZ,2023,5,CHINEXT_BOARD,3,301213.SZ,0,0,False,False
2023|05|CHINEXT_BOARD|04|300711.SZ,2023,5,CHINEXT_BOARD,4,300711.SZ,2,2,True,True
2023|05|CHINEXT_BOARD|05|300836.SZ,2023,5,CHINEXT_BOARD,5,300836.SZ,2,2,True,True
2023|05|CHINEXT_BOARD|06|301199.SZ,2023,5,CHINEXT_BOARD,6,301199.SZ,2,2,True,True
2023|05|CHINEXT_BOARD|07|300039.SZ,2023,5,CHINEXT_BOARD,7,300039.SZ,0,0,False,False
2023|05|CHINEXT_BOARD|08|300021.SZ,2023,5,CHINEXT_BOARD,8,300021.SZ,0,0,False,False
2023|05|CHINEXT_BOARD|09|300063.SZ,2023,5,CHINEXT_BOARD,9,300063.SZ,0,0,False,False
2023|05|CHINEXT_BOARD|10|301152.SZ,2023,5,CHINEXT_BOARD,10,301152.SZ,0,0,False,False
2023|05|SH_A|01|603088.SH,2023,5,SH_A,1,603088.SH,0,0,False,False
2023|05|SH_A|02|603536.SH,2023,5,SH_A,2,603536.SH,0,0,False,False
2023|05|SH_A|03|600133.SH,2023,5,SH_A,3,600133.SH,0,0,False,False
2023|05|SH_A|04|688622.SH,2023,5,SH_A,4,688622.SH,0,0,False,False
2023|05|SH_A|05|605133.SH,2023,5,SH_A,5,605133.SH,1,1,False,False
2023|05|SH_A|06|600282.SH,2023,5,SH_A,6,600282.SH,0,0,False,False
2023|05|SH_A|07|601860.SH,2023,5,SH_A,7,601860.SH,0,0,False,False
2023|05|SH_A|08|603300.SH,2023,5,SH_A,8,603300.SH,0,0,False,False
2023|05|SH_A|09|601990.SH,2023,5,SH_A,9,601990.SH,0,0,False,False
2023|05|SH_A|10|600198.SH,2023,5,SH_A,10,600198.SH,1,1,False,False
2023|05|SZ_A|01|300854.SZ,2023,5,SZ_A,1,300854.SZ,0,0,False,False
2023|05|SZ_A|02|002785.SZ,2023,5,SZ_A,2,002785.SZ,0,0,False,False
2023|05|SZ_A|03|300034.SZ,2023,5,SZ_A,3,300034.SZ,2,2,True,True
2023|05|SZ_A|04|002718.SZ,2023,5,SZ_A,4,002718.SZ,0,0,False,False
2023|05|SZ_A|05|002554.SZ,2023,5,SZ_A,5,002554.SZ,0,0,False,False
2023|05|SZ_A|06|300895.SZ,2023,5,SZ_A,6,300895.SZ,1,1,False,False
2023|05|SZ_A|07|002080.SZ,2023,5,SZ_A,7,002080.SZ,0,0,False,False
2023|05|SZ_A|08|300270.SZ,2023,5,SZ_A,8,300270.SZ,0,0,False,False
2023|05|SZ_A|09|002511.SZ,2023,5,SZ_A,9,002511.SZ,0,0,False,False
2023|05|SZ_A|10|002739.SZ,2023,5,SZ_A,10,002739.SZ,0,0,False,False
2023|06|ALL_A|01|002128.SZ,2023,6,ALL_A,1,002128.SZ,0,0,False,False
2023|06|ALL_A|02|603048.SH,2023,6,ALL_A,2,603048.SH,0,0,False,False
2023|06|ALL_A|03|603979.SH,2023,6,ALL_A,3,603979.SH,0,0,False,False
2023|06|ALL_A|04|600710.SH,2023,6,ALL_A,4,600710.SH,0,0,False,False
2023|06|ALL_A|05|000402.SZ,2023,6,ALL_A,5,000402.SZ,2,2,True,True
2023|06|ALL_A|06|000030.SZ,2023,6,ALL_A,6,000030.SZ,0,0,False,False
2023|06|ALL_A|07|603768.SH,2023,6,ALL_A,7,603768.SH,1,1,False,False
2023|06|ALL_A|08|300440.SZ,2023,6,ALL_A,8,300440.SZ,0,0,False,False
2023|06|ALL_A|09|688162.SH,2023,6,ALL_A,9,688162.SH,0,0,False,False
2023|06|ALL_A|10|688078.SH,2023,6,ALL_A,10,688078.SH,0,0,False,False
2023|06|CHINEXT_BOARD|01|300441.SZ,2023,6,CHINEXT_BOARD,1,300441.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|02|300075.SZ,2023,6,CHINEXT_BOARD,2,300075.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|03|300576.SZ,2023,6,CHINEXT_BOARD,3,300576.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|04|301213.SZ,2023,6,CHINEXT_BOARD,4,301213.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|05|300569.SZ,2023,6,CHINEXT_BOARD,5,300569.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|06|300871.SZ,2023,6,CHINEXT_BOARD,6,300871.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|07|300366.SZ,2023,6,CHINEXT_BOARD,7,300366.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|08|300421.SZ,2023,6,CHINEXT_BOARD,8,300421.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|09|300627.SZ,2023,6,CHINEXT_BOARD,9,300627.SZ,0,0,False,False
2023|06|CHINEXT_BOARD|10|300886.SZ,2023,6,CHINEXT_BOARD,10,300886.SZ,0,0,False,False
2023|06|SH_A|01|603172.SH,2023,6,SH_A,1,603172.SH,0,0,False,False
2023|06|SH_A|02|600369.SH,2023,6,SH_A,2,600369.SH,3,3,True,True
2023|06|SH_A|03|603693.SH,2023,6,SH_A,3,603693.SH,0,0,False,False
2023|06|SH_A|04|603353.SH,2023,6,SH_A,4,603353.SH,0,0,False,False
2023|06|SH_A|05|600428.SH,2023,6,SH_A,5,600428.SH,0,0,False,False
2023|06|SH_A|06|603026.SH,2023,6,SH_A,6,603026.SH,0,0,False,False
2023|06|SH_A|07|688433.SH,2023,6,SH_A,7,688433.SH,0,0,False,False
2023|06|SH_A|08|600927.SH,2023,6,SH_A,8,600927.SH,3,3,True,True
2023|06|SH_A|09|600795.SH,2023,6,SH_A,9,600795.SH,1,1,False,False
2023|06|SH_A|10|603527.SH,2023,6,SH_A,10,603527.SH,0,0,False,False
2023|06|SZ_A|01|002519.SZ,2023,6,SZ_A,1,002519.SZ,0,0,False,False
2023|06|SZ_A|02|300651.SZ,2023,6,SZ_A,2,300651.SZ,0,0,False,False
2023|06|SZ_A|03|301188.SZ,2023,6,SZ_A,3,301188.SZ,0,0,False,False
2023|06|SZ_A|04|000166.SZ,2023,6,SZ_A,4,000166.SZ,5,5,True,True
2023|06|SZ_A|05|301150.SZ,2023,6,SZ_A,5,301150.SZ,1,1,False,False
2023|06|SZ_A|06|300389.SZ,2023,6,SZ_A,6,300389.SZ,0,0,False,False
2023|06|SZ_A|07|002271.SZ,2023,6,SZ_A,7,002271.SZ,0,0,False,False
2023|06|SZ_A|08|300470.SZ,2023,6,SZ_A,8,300470.SZ,2,2,True,True
2023|06|SZ_A|09|300720.SZ,2023,6,SZ_A,9,300720.SZ,1,1,False,False
2023|06|SZ_A|10|300898.SZ,2023,6,SZ_A,10,300898.SZ,0,0,False,False
2023|07|ALL_A|01|600660.SH,2023,7,ALL_A,1,600660.SH,0,0,False,False
2023|07|ALL_A|02|300632.SZ,2023,7,ALL_A,2,300632.SZ,0,0,False,False
2023|07|ALL_A|03|000761.SZ,2023,7,ALL_A,3,000761.SZ,0,0,False,False
2023|07|ALL_A|04|600815.SH,2023,7,ALL_A,4,600815.SH,4,4,True,True
2023|07|ALL_A|05|002159.SZ,2023,7,ALL_A,5,002159.SZ,4,3,True,True
2023|07|ALL_A|06|688157.SH,2023,7,ALL_A,6,688157.SH,0,0,False,False
2023|07|ALL_A|07|601121.SH,2023,7,ALL_A,7,601121.SH,3,2,True,True
2023|07|ALL_A|08|300148.SZ,2023,7,ALL_A,8,300148.SZ,0,0,False,False
2023|07|ALL_A|09|600860.SH,2023,7,ALL_A,9,600860.SH,0,0,False,False
2023|07|ALL_A|10|601009.SH,2023,7,ALL_A,10,601009.SH,0,0,False,False
2023|07|CHINEXT_BOARD|01|300540.SZ,2023,7,CHINEXT_BOARD,1,300540.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|02|300608.SZ,2023,7,CHINEXT_BOARD,2,300608.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|03|301161.SZ,2023,7,CHINEXT_BOARD,3,301161.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|04|300666.SZ,2023,7,CHINEXT_BOARD,4,300666.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|05|300900.SZ,2023,7,CHINEXT_BOARD,5,300900.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|06|300888.SZ,2023,7,CHINEXT_BOARD,6,300888.SZ,2,2,True,True
2023|07|CHINEXT_BOARD|07|300446.SZ,2023,7,CHINEXT_BOARD,7,300446.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|08|300922.SZ,2023,7,CHINEXT_BOARD,8,300922.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|09|301396.SZ,2023,7,CHINEXT_BOARD,9,301396.SZ,0,0,False,False
2023|07|CHINEXT_BOARD|10|300814.SZ,2023,7,CHINEXT_BOARD,10,300814.SZ,0,0,False,False
2023|07|SH_A|01|688001.SH,2023,7,SH_A,1,688001.SH,0,0,False,False
2023|07|SH_A|02|688593.SH,2023,7,SH_A,2,688593.SH,0,0,False,False
2023|07|SH_A|03|600717.SH,2023,7,SH_A,3,600717.SH,2,2,True,True
2023|07|SH_A|04|600223.SH,2023,7,SH_A,4,600223.SH,3,3,True,True
2023|07|SH_A|05|603983.SH,2023,7,SH_A,5,603983.SH,0,0,False,False
2023|07|SH_A|06|605368.SH,2023,7,SH_A,6,605368.SH,0,0,False,False
2023|07|SH_A|07|603366.SH,2023,7,SH_A,7,603366.SH,0,0,False,False
2023|07|SH_A|08|600968.SH,2023,7,SH_A,8,600968.SH,2,2,True,True
2023|07|SH_A|09|600060.SH,2023,7,SH_A,9,600060.SH,0,0,False,False
2023|07|SH_A|10|603719.SH,2023,7,SH_A,10,603719.SH,3,3,True,True
2023|07|SZ_A|01|002602.SZ,2023,7,SZ_A,1,002602.SZ,0,0,False,False
2023|07|SZ_A|02|000876.SZ,2023,7,SZ_A,2,000876.SZ,1,0,False,False
2023|07|SZ_A|03|300694.SZ,2023,7,SZ_A,3,300694.SZ,0,0,False,False
2023|07|SZ_A|04|300855.SZ,2023,7,SZ_A,4,300855.SZ,3,2,True,True
2023|07|SZ_A|05|300869.SZ,2023,7,SZ_A,5,300869.SZ,0,0,False,False
2023|07|SZ_A|06|000938.SZ,2023,7,SZ_A,6,000938.SZ,1,1,False,False
2023|07|SZ_A|07|301018.SZ,2023,7,SZ_A,7,301018.SZ,0,0,False,False
2023|07|SZ_A|08|300326.SZ,2023,7,SZ_A,8,300326.SZ,0,0,False,False
2023|07|SZ_A|09|002414.SZ,2023,7,SZ_A,9,002414.SZ,0,0,False,False
2023|07|SZ_A|10|002445.SZ,2023,7,SZ_A,10,002445.SZ,3,3,True,True
2023|08|ALL_A|01|002963.SZ,2023,8,ALL_A,1,002963.SZ,0,0,False,False
2023|08|ALL_A|02|000566.SZ,2023,8,ALL_A,2,000566.SZ,0,0,False,False
2023|08|ALL_A|03|300248.SZ,2023,8,ALL_A,3,300248.SZ,0,0,False,False
2023|08|ALL_A|04|688291.SH,2023,8,ALL_A,4,688291.SH,0,0,False,False
2023|08|ALL_A|05|002376.SZ,2023,8,ALL_A,5,002376.SZ,0,0,False,False
2023|08|ALL_A|06|002138.SZ,2023,8,ALL_A,6,002138.SZ,2,2,True,True
2023|08|ALL_A|07|300070.SZ,2023,8,ALL_A,7,300070.SZ,0,0,False,False
2023|08|ALL_A|08|300315.SZ,2023,8,ALL_A,8,300315.SZ,0,0,False,False
2023|08|ALL_A|09|000636.SZ,2023,8,ALL_A,9,000636.SZ,0,0,False,False
2023|08|ALL_A|10|601778.SH,2023,8,ALL_A,10,601778.SH,0,0,False,False
2023|08|CHINEXT_BOARD|01|300925.SZ,2023,8,CHINEXT_BOARD,1,300925.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|02|300536.SZ,2023,8,CHINEXT_BOARD,2,300536.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|03|300568.SZ,2023,8,CHINEXT_BOARD,3,300568.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|04|300015.SZ,2023,8,CHINEXT_BOARD,4,300015.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|05|301396.SZ,2023,8,CHINEXT_BOARD,5,301396.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|06|300600.SZ,2023,8,CHINEXT_BOARD,6,300600.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|07|300782.SZ,2023,8,CHINEXT_BOARD,7,300782.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|08|301172.SZ,2023,8,CHINEXT_BOARD,8,301172.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|09|300179.SZ,2023,8,CHINEXT_BOARD,9,300179.SZ,0,0,False,False
2023|08|CHINEXT_BOARD|10|300769.SZ,2023,8,CHINEXT_BOARD,10,300769.SZ,0,0,False,False
2023|08|SH_A|01|600640.SH,2023,8,SH_A,1,600640.SH,0,0,False,False
2023|08|SH_A|02|688117.SH,2023,8,SH_A,2,688117.SH,0,0,False,False
2023|08|SH_A|03|600061.SH,2023,8,SH_A,3,600061.SH,0,0,False,False
2023|08|SH_A|04|603290.SH,2023,8,SH_A,4,603290.SH,0,0,False,False
2023|08|SH_A|05|688425.SH,2023,8,SH_A,5,688425.SH,0,0,False,False
2023|08|SH_A|06|600933.SH,2023,8,SH_A,6,600933.SH,1,1,False,False
2023|08|SH_A|07|603238.SH,2023,8,SH_A,7,603238.SH,0,0,False,False
2023|08|SH_A|08|600704.SH,2023,8,SH_A,8,600704.SH,0,0,False,False
2023|08|SH_A|09|600866.SH,2023,8,SH_A,9,600866.SH,0,0,False,False
2023|08|SH_A|10|600435.SH,2023,8,SH_A,10,600435.SH,0,0,False,False
2023|08|SZ_A|01|001308.SZ,2023,8,SZ_A,1,001308.SZ,0,0,False,False
2023|08|SZ_A|02|002240.SZ,2023,8,SZ_A,2,002240.SZ,0,0,False,False
2023|08|SZ_A|03|301325.SZ,2023,8,SZ_A,3,301325.SZ,0,0,False,False
2023|08|SZ_A|04|002676.SZ,2023,8,SZ_A,4,002676.SZ,0,0,False,False
2023|08|SZ_A|05|300767.SZ,2023,8,SZ_A,5,300767.SZ,0,0,False,False
2023|08|SZ_A|06|002728.SZ,2023,8,SZ_A,6,002728.SZ,0,0,False,False
2023|08|SZ_A|07|300401.SZ,2023,8,SZ_A,7,300401.SZ,0,0,False,False
2023|08|SZ_A|08|002158.SZ,2023,8,SZ_A,8,002158.SZ,0,0,False,False
2023|08|SZ_A|09|300833.SZ,2023,8,SZ_A,9,300833.SZ,0,0,False,False
2023|08|SZ_A|10|002923.SZ,2023,8,SZ_A,10,002923.SZ,0,0,False,False
