trade_date,market_view,denominator,decision_at,available_at_x,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct,available_at_y,open_close_log_return__median,open_close_log_return__median__pit_3y_pct,rally_effort_distribution__median__aligned_mean,rally_effort_distribution__relative_to_all,rally_effort_distribution__relative_view_rank_pct,open_close_log_return__relative_view_rank_pct,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__relative_to_all,vwap_defense_recovery__relative_view_rank_pct,open_close_return__relative_to_all,joint_available_at
2018-11-12,ALL_A,ALL_STATUS,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.5,2018-11-12T15:30:00,0.0274906493163,,,,,,,,,0,2018-11-12T15:30:00
2018-11-12,ALL_A,NON_ST,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.25,,0,0.5,2018-11-12T15:30:00,0.0273989737947,,,,,,,,,0,2018-11-12T15:30:00
2018-11-12,CHINEXT_BOARD,ALL_STATUS,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,0.00996332518337,0.75,,-0.000181089368854,0.5,,-0.00924605880287,0.5,,0.000138109930519,1,,-0.0210132001981,0.5,,0.0865977776483,1,,0.0181347390796,0.75,2018-11-12T15:30:00,0.0329254094068,,,,,,,,,0.0054347600905,2018-11-12T15:30:00
2018-11-12,CHINEXT_BOARD,NON_ST,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,0.0163297045101,0.75,,-0.000207789789611,0.5,,-0.00425696594427,0.5,,0.00012219203502,1,,-0.0181687640796,0.5,,0.0802975434972,1,,0.0164647915467,0.75,2018-11-12T15:30:00,0.0329254094068,,,,,,,,,0.0055264356121,2018-11-12T15:30:00
2018-11-12,SH_A,ALL_STATUS,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,-0.0282212209532,0.25,,-0.000518853783867,0.25,,0.016569998279,1,,-0.000175743084946,0.25,,-0.0582402351442,0.25,,-0.00811148418425,0.25,,-0.011398069774,0.25,2018-11-12T15:30:00,0.0246925897454,,,,,,,,,-0.0027980595709,2018-11-12T15:30:00
2018-11-12,SH_A,NON_ST,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,-0.031369681993,0.25,,-0.000570755642055,0.25,,0.01484429158,1,,-0.000159410056789,0.25,,-0.0571925839375,0.25,,0.00260871030085,0.5,,-0.0182154154315,0.25,2018-11-12T15:30:00,0.0246284259247,,,,,,,,,-0.00277054787,2018-11-12T15:30:00
2018-11-12,SZ_A,ALL_STATUS,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,0.0194011797476,1,,0.000301799950949,1,,-0.00963821566561,0.25,,0.00010222389441,0.75,,-0.00295779494741,0.75,,0.0176989013045,0.75,,0.0186931926051,1,2018-11-12T15:30:00,0.0296077448855,,,,,,,,,0.0021170955692,2018-11-12T15:30:00
2018-11-12,SZ_A,NON_ST,2018-11-12T15:00:00+08:00,2018-11-12T15:00:00+08:00,,0.0214055810146,1,,0.000322090233681,1,,-0.00837696728958,0.25,,8.99586769873e-05,0.75,,-0.00231015504225,0.75,,0.0209696270636,0.75,,0.0176407422292,1,2018-11-12T15:30:00,0.0295436945557,,,,,,,,,0.002144720761,2018-11-12T15:30:00
2018-11-13,ALL_A,ALL_STATUS,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.75,,0,0.75,,0,0.75,,0,0.5,2018-11-13T15:30:00,0.0288680154688,,,,,,,,,0,2018-11-13T15:30:00
2018-11-13,ALL_A,NON_ST,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.75,,0,0.75,,0,0.75,,0,0.5,2018-11-13T15:30:00,0.0287375821997,,,,,,,,,0,2018-11-13T15:30:00
2018-11-13,CHINEXT_BOARD,ALL_STATUS,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,0.00238311418995,0.75,,2.81675607611e-05,0.75,,0.0107482465606,1,,-0.000159142382167,0.25,,-0.00712258867404,0.5,,0.0730427409665,1,,0.00317499363885,0.75,2018-11-13T15:30:00,0.0278636486369,,,,,,,,,-0.0010043668319,2018-11-13T15:30:00
2018-11-13,CHINEXT_BOARD,NON_ST,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,0.00927587164865,0.75,,0.000245656877924,0.75,,0.0155606709692,1,,-0.000223932482253,0.25,,-0.00420542986453,0.5,,0.0721851317351,1,,0.00100968479916,0.75,2018-11-13T15:30:00,0.0278636486369,,,,,,,,,-0.0008739335628,2018-11-13T15:30:00
2018-11-13,SH_A,ALL_STATUS,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,-0.0324948212916,0.25,,-0.00105591736372,0.25,,0.00805755661287,0.75,,-2.60458847313e-05,0.5,,-0.0366379550092,0.25,,-0.00698904078728,0.25,,-0.00385540157628,0.25,2018-11-13T15:30:00,0.0280114989419,,,,,,,,,-0.0008565165269,2018-11-13T15:30:00
2018-11-13,SH_A,NON_ST,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,-0.0363466915191,0.25,,-0.00114245798885,0.25,,0.00663143963141,0.75,,-3.05424270559e-06,0.5,,-0.0367391378055,0.25,,-0.00200830616121,0.5,,-0.00663794440714,0.25,2018-11-13T15:30:00,0.0276169303296,,,,,,,,,-0.0011206518701,2018-11-13T15:30:00
2018-11-13,SZ_A,ALL_STATUS,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,0.0223328653287,1,,0.000651588162064,1,,-0.00497217744921,0.25,,1.60724605396e-05,1,,0.00398869441862,1,,-0.00263077297109,0.5,,0.00778926064336,1,2018-11-13T15:30:00,0.0296002278527,,,,,,,,,0.0007322123839,2018-11-13T15:30:00
2018-11-13,SZ_A,NON_ST,2018-11-13T15:00:00+08:00,2018-11-13T15:00:00+08:00,,0.0247818351267,1,,0.000689510954996,1,,-0.00400229182857,0.25,,1.84333588218e-06,1,,0.00449413169289,1,,-0.00417192900921,0.25,,0.00666170962562,1,2018-11-13T15:30:00,0.0295686865949,,,,,,,,,0.0008311043952,2018-11-13T15:30:00
2018-11-14,ALL_A,ALL_STATUS,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.75,,0,1,,0,0.25,,0,0.5,2018-11-14T15:30:00,-0.00133776208161,,,,,,,,,0,2018-11-14T15:30:00
2018-11-14,ALL_A,NON_ST,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.75,,0,1,,0,0.25,,0,0.5,2018-11-14T15:30:00,-0.00119999173858,,,,,,,,,0,2018-11-14T15:30:00
2018-11-14,CHINEXT_BOARD,ALL_STATUS,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,0.000977607805802,0.75,,-0.000310817679025,0.5,,-0.00429096958862,0.5,,-0.000865895011239,0.25,,-0.00809314776783,0.75,,0.212889200024,1,,-0.00646071251658,0.25,2018-11-14T15:30:00,0,,,,,,,,,0.00133776208161,2018-11-14T15:30:00
2018-11-14,CHINEXT_BOARD,NON_ST,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,0.00647476765079,1,,-3.52685717584e-05,0.5,,-0.00515117939102,0.5,,-0.00050768307306,0.5,,-0.00351160903163,0.75,,0.211419392809,1,,-0.00711281532553,0.25,2018-11-14T15:30:00,0,,,,,,,,,0.00119999173858,2018-11-14T15:30:00
2018-11-14,SH_A,ALL_STATUS,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,-0.00526156335752,0.25,,-0.00126228342462,0.25,,-0.0118472562135,0.25,,-0.000490569697148,0.5,,-0.0339109029226,0.25,,0.0486246021973,0.75,,0.0106707622162,0.75,2018-11-14T15:30:00,-0.00106431891131,,,,,,,,,0.0002734431703,2018-11-14T15:30:00
2018-11-14,SH_A,NON_ST,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,-0.00749387211156,0.25,,-0.00139973364384,0.25,,-0.00856519963415,0.25,,-0.000653143060578,0.25,,-0.0338183845989,0.25,,0.0534779914635,0.75,,0.00894378851853,0.75,2018-11-14T15:30:00,-0.000520307594585,,,,,,,,,0.000679684143995,2018-11-14T15:30:00
2018-11-14,SZ_A,ALL_STATUS,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,0.00361427678626,1,,0.000848750081829,1,,0.00796600785888,1,,0.000329855452806,1,,-0.00880749330071,0.5,,0.0364599553817,0.5,,0.0125685564251,1,2018-11-14T15:30:00,-0.00160818512682,,,,,,,,,-0.00027042304521,2018-11-14T15:30:00
2018-11-14,SZ_A,NON_ST,2018-11-14T15:00:00+08:00,2018-11-14T15:00:00+08:00,,0.00510679013347,0.75,,0.000924949618922,1,,0.00565991835121,1,,0.00043159956013,1,,-0.00581575070685,0.5,,0.0456321736671,0.5,,0.0141818092894,1,2018-11-14T15:30:00,-0.00140327752233,,,,,,,,,-0.00020328578375,2018-11-14T15:30:00
2018-11-15,ALL_A,ALL_STATUS,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.75,,0,0.5,,0,0.5,,0,0.75,2018-11-15T15:30:00,0.0156661436182,,,,,,,,,0,2018-11-15T15:30:00
2018-11-15,ALL_A,NON_ST,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.75,,0,0.5,,0,0.25,,0,0.75,2018-11-15T15:30:00,0.0160002380496,,,,,,,,,0,2018-11-15T15:30:00
2018-11-15,CHINEXT_BOARD,ALL_STATUS,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,0.0863234601424,1,,0.00175859477468,1,,0.0842243138688,1,,-0.000963459835038,0.25,,0.0480330785759,1,,0.177392221513,1,,-0.0191494201595,0.5,2018-11-15T15:30:00,0.0216721856445,,,,,,,,,0.0060060420263,2018-11-15T15:30:00
2018-11-15,CHINEXT_BOARD,NON_ST,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,0.0819591261452,1,,0.00177787290149,1,,0.0832594404525,1,,-0.000919672405668,0.25,,0.0458688076178,1,,0.17518322381,1,,-0.0188276866392,0.5,2018-11-15T15:30:00,0.0216721856445,,,,,,,,,0.0056719475949,2018-11-15T15:30:00
2018-11-15,SH_A,ALL_STATUS,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,-0.0111569620571,0.25,,-0.00141689443461,0.25,,-0.00688920970437,0.25,,-4.74010365576e-05,0.5,,-0.0689724309648,0.25,,-0.00457266732279,0.25,,-0.0336690873239,0.25,2018-11-15T15:30:00,0.0147441323974,,,,,,,,,-0.0009220112208,2018-11-15T15:30:00
2018-11-15,SH_A,NON_ST,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,-0.00936761755523,0.25,,-0.00138763207088,0.25,,-0.00605264660538,0.25,,-8.98326955043e-06,0.5,,-0.0692531141948,0.25,,0.000263488112274,0.5,,-0.0225353316086,0.25,2018-11-15T15:30:00,0.0152138827425,,,,,,,,,-0.0007863553071,2018-11-15T15:30:00
2018-11-15,SZ_A,ALL_STATUS,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,0.00765392823548,0.75,,0.000916684424256,0.75,,0.00445709368121,0.75,,3.06669225629e-05,1,,0.00925158581199,0.75,,0.0271054153618,0.75,,0.0165652468198,1,2018-11-15T15:30:00,0.0163046931791,,,,,,,,,0.0006385495609,2018-11-15T15:30:00
2018-11-15,SZ_A,NON_ST,2018-11-15T15:00:00+08:00,2018-11-15T15:00:00+08:00,,0.00637525196828,0.75,,0.000899792670961,0.75,,0.00392476303318,0.75,,5.82508884911e-06,1,,0.00949052403531,0.75,,0.0324140636632,0.75,,0.0179744394292,1,2018-11-15T15:30:00,0.0166330531685,,,,,,,,,0.0006328151189,2018-11-15T15:30:00
2018-11-16,ALL_A,ALL_STATUS,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,0.5,,0,0.75,2018-11-16T15:30:00,0.00440044310518,,,,,,,,,0,2018-11-16T15:30:00
2018-11-16,ALL_A,NON_ST,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,0.75,,0,0.5,,0,0.75,2018-11-16T15:30:00,0.00419420396252,,,,,,,,,0,2018-11-16T15:30:00
2018-11-16,CHINEXT_BOARD,ALL_STATUS,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,0.0615851443469,1,,-0.000231287861363,0.5,,-0.0664379152975,0.25,,0.00147885647342,1,,0.0102843409429,1,,0.120000170075,1,,-0.0086547338853,0.5,2018-11-16T15:30:00,0.00156745142286,,,,,,,,,-0.00283299168232,2018-11-16T15:30:00
2018-11-16,CHINEXT_BOARD,NON_ST,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,0.0545392291137,1,,-0.000241673803951,0.5,,-0.0651135469965,0.25,,0.001465544934,1,,0.0103469710921,1,,0.123340266574,1,,-0.00738520115227,0.5,2018-11-16T15:30:00,0.00156745142286,,,,,,,,,-0.00262675253966,2018-11-16T15:30:00
2018-11-16,SH_A,ALL_STATUS,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,-0.0227732234828,0.25,,0.000743390426077,1,,0.0144111307112,1,,-0.000493665956938,0.25,,-0.0350934365578,0.25,,0.0593031360453,0.75,,-0.0157593749069,0.25,2018-11-16T15:30:00,0.00397091316531,,,,,,,,,-0.00042952993987,2018-11-16T15:30:00
2018-11-16,SH_A,NON_ST,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,-0.0208550375637,0.25,,0.000788349181794,1,,0.0144152638894,1,,-0.000494816614225,0.25,,-0.0347881654063,0.25,,0.0625123194709,0.75,,-0.0119341445858,0.25,2018-11-16T15:30:00,0.00374190638183,,,,,,,,,-0.00045229758069,2018-11-16T15:30:00
2018-11-16,SZ_A,ALL_STATUS,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,0.0155988985888,0.75,,-0.000470963211701,0.25,,-0.0091299432518,0.5,,0.000312754235771,0.75,,-0.00199147188853,0.5,,-0.00887717448921,0.25,,0.0101181340458,1,2018-11-16T15:30:00,0.00466746610284,,,,,,,,,0.00026702299766,2018-11-16T15:30:00
2018-11-16,SZ_A,NON_ST,2018-11-16T15:00:00+08:00,2018-11-16T15:00:00+08:00,,0.0141710088753,0.75,,-0.000499367205789,0.25,,-0.00913111881816,0.5,,0.00031343368615,0.75,,-0.000327741558395,0.5,,-0.00224420080375,0.25,,0.014033526967,1,2018-11-16T15:30:00,0.00452489044897,,,,,,,,,0.00033068648645,2018-11-16T15:30:00
2018-11-19,ALL_A,ALL_STATUS,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.75,,0,0.5,,0,1,,0,0.75,,0,0.75,2018-11-19T15:30:00,0.00202947853111,,,,,,,,,0,2018-11-19T15:30:00
2018-11-19,ALL_A,NON_ST,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,0,0.75,,0,0.5,,0,0.75,,0,0.5,,0,1,,0,0.75,,0,0.75,2018-11-19T15:30:00,0.00200466045224,,,,,,,,,0,2018-11-19T15:30:00
2018-11-19,CHINEXT_BOARD,ALL_STATUS,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,-0.0914483697829,0.25,,0.00246310237329,1,,-0.0369061459599,0.25,,0.000741675461533,1,,-0.0301810685081,0.5,,-0.0328633162755,0.5,,-0.0217113028029,0.25,2018-11-19T15:30:00,-0.00125873837399,,,,,,,,,-0.0032882169051,2018-11-19T15:30:00
2018-11-19,CHINEXT_BOARD,NON_ST,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,-0.0936188510492,0.25,,0.00247713596682,1,,-0.0336637890776,0.25,,0.00069488346068,1,,-0.0292429653504,0.5,,-0.0340805311305,0.5,,-0.0226908520734,0.25,2018-11-19T15:30:00,-0.00125873837399,,,,,,,,,-0.00326339882623,2018-11-19T15:30:00
2018-11-19,SH_A,ALL_STATUS,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,0.0143108785251,1,,-0.00329303004413,0.25,,-0.0298374161563,0.5,,-8.25970329579e-05,0.25,,-0.0306363050312,0.25,,0.0823224533648,1,,0.00769426513929,1,2018-11-19T15:30:00,0.00356506283124,,,,,,,,,0.00153558430013,2018-11-19T15:30:00
2018-11-19,SH_A,NON_ST,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,0.0162631152243,1,,-0.00332902223514,0.25,,-0.0285204659891,0.5,,-9.50067654286e-05,0.25,,-0.032266794239,0.25,,0.0802416526355,1,,0.00437977775073,1,2018-11-19T15:30:00,0.00343515771719,,,,,,,,,0.00143049726495,2018-11-19T15:30:00
2018-11-19,SZ_A,ALL_STATUS,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,-0.00979744760567,0.5,,0.00243594003265,0.75,,0.0220715133211,1,,6.10991750648e-05,0.75,,-0.0186484316073,0.75,,-0.0982454788367,0.25,,-0.0124840339139,0.5,2018-11-19T15:30:00,0.000579612858731,,,,,,,,,-0.00144986567238,2018-11-19T15:30:00
2018-11-19,SZ_A,NON_ST,2018-11-19T15:00:00+08:00,2018-11-19T15:00:00+08:00,,-0.0110393079433,0.5,,0.00246508912913,0.75,,0.0211189609746,1,,7.03510304558e-05,0.75,,-0.0202738677988,0.75,,-0.0989809235125,0.25,,-0.0116373217326,0.5,2018-11-19T15:30:00,0.000546311362187,,,,,,,,,-0.00145834909005,2018-11-19T15:30:00
2018-11-20,ALL_A,ALL_STATUS,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.5,,0,1,,0,0.25,,0,0.5,2018-11-20T15:30:00,-0.0204955014388,,,,,,,,,0,2018-11-20T15:30:00
2018-11-20,ALL_A,NON_ST,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,0,0.5,,0,0.5,,0,0.5,,0,0.5,,0,1,,0,0.25,,0,0.5,2018-11-20T15:30:00,-0.0206666717592,,,,,,,,,0,2018-11-20T15:30:00
2018-11-20,CHINEXT_BOARD,ALL_STATUS,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,0.00514192037887,0.75,,0.00063997020466,1,,0.00558570060645,1,,0.00158695191454,1,,-0.048556337029,0.5,,0.144319706756,1,,-0.0197168101417,0.25,2018-11-20T15:30:00,-0.0204785357875,,,,,,,,,1.69656513e-05,2018-11-20T15:30:00
2018-11-20,CHINEXT_BOARD,NON_ST,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,0.00574001405183,0.75,,0.000683417859863,1,,0.00798565840939,1,,0.00125092645102,1,,-0.0470524476284,0.5,,0.1393091466,1,,-0.0218381026624,0.25,2018-11-20T15:30:00,-0.0204785357875,,,,,,,,,0.0001881359717,2018-11-20T15:30:00
2018-11-20,SH_A,ALL_STATUS,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,-0.0208402005102,0.25,,-0.000886334841984,0.25,,0.00375419877495,0.75,,-0.000896045814334,0.25,,-0.0866102731325,0.25,,0.030538411494,0.75,,0.00858816188308,1,2018-11-20T15:30:00,-0.0202231377834,,,,,,,,,0.0002723636554,2018-11-20T15:30:00
2018-11-20,SH_A,NON_ST,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,-0.0220419244465,0.25,,-0.000985697504579,0.25,,0.00703599079305,0.75,,-0.000669134297834,0.25,,-0.0831390429933,0.25,,0.0560474577365,0.75,,0.0113657788939,1,2018-11-20T15:30:00,-0.0204985015114,,,,,,,,,0.0001681702478,2018-11-20T15:30:00
2018-11-20,SZ_A,ALL_STATUS,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,0.0142602089601,1,,0.000474217367686,0.75,,-0.00200861590507,0.25,,0.00047941304716,0.75,,-0.0141380480839,0.75,,0.0225386927796,0.5,,0.00163129052863,0.75,2018-11-20T15:30:00,-0.0206193290172,,,,,,,,,-0.0001238275784,2018-11-20T15:30:00
2018-11-20,SZ_A,NON_ST,2018-11-20T15:00:00+08:00,2018-11-20T15:00:00+08:00,,0.0149541575725,1,,0.000515106437877,0.75,,-0.00367687260798,0.25,,0.000349676633062,0.75,,-0.0121523112223,0.75,,0.0249694205861,0.5,,0.000988426073449,0.75,2018-11-20T15:30:00,-0.020824924123,,,,,,,,,-0.0001582523638,2018-11-20T15:30:00
2018-11-21,ALL_A,ALL_STATUS,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.75,2018-11-21T15:30:00,0.0189280220342,,,,,,,,,0,2018-11-21T15:30:00
2018-11-21,ALL_A,NON_ST,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.75,2018-11-21T15:30:00,0.0188201739274,,,,,,,,,0,2018-11-21T15:30:00
2018-11-21,CHINEXT_BOARD,ALL_STATUS,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,0.00561861647067,1,,-0.00346428564555,0.25,,-0.108644259431,0.25,,0.00517879813443,1,,-0.0374687401819,0.75,,0.214563087246,1,,-0.0109666358008,0.25,2018-11-21T15:30:00,0.0199342492895,,,,,,,,,0.0010062272553,2018-11-21T15:30:00
2018-11-21,CHINEXT_BOARD,NON_ST,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,0.00644178081419,1,,-0.00360196391933,0.25,,-0.103524928549,0.25,,0.0051059266045,1,,-0.0249367939154,0.75,,0.207917103909,1,,-0.0120230346544,0.25,2018-11-21T15:30:00,0.0199342492895,,,,,,,,,0.0011140753621,2018-11-21T15:30:00
2018-11-21,SH_A,ALL_STATUS,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,-0.00386278568851,0.25,,-8.27107937543e-05,0.5,,0.0343667828533,1,,-0.00373056989987,0.25,,-0.118596769399,0.25,,0.0956855257107,0.75,,0.000473860834322,1,2018-11-21T15:30:00,0.0179304125108,,,,,,,,,-0.0009976095234,2018-11-21T15:30:00
2018-11-21,SH_A,NON_ST,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,-0.00325781540829,0.25,,-0.000338877863494,0.5,,0.0315952704012,1,,-0.00370165026912,0.25,,-0.111279126697,0.25,,0.106000740063,0.75,,0.0018729093445,1,2018-11-21T15:30:00,0.0177076869339,,,,,,,,,-0.0011124869935,2018-11-21T15:30:00
2018-11-21,SZ_A,ALL_STATUS,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,0.00264650342557,0.75,,5.10480680203e-05,1,,-0.0212107487923,0.5,,0.00230246111007,0.75,,-0.0378286880706,0.5,,-0.0448315505481,0.25,,-0.00115537824134,0.5,2018-11-21T15:30:00,0.019685383084,,,,,,,,,0.0007573610498,2018-11-21T15:30:00
2018-11-21,SZ_A,NON_ST,2018-11-21T15:00:00+08:00,2018-11-21T15:00:00+08:00,,0.00221078127655,0.75,,0.000210432221686,1,,-0.0196196437169,0.5,,0.00229860540905,0.75,,-0.0330323411208,0.5,,-0.0398650544915,0.25,,-0.000396194002104,0.5,2018-11-21T15:30:00,0.0195287332607,,,,,,,,,0.0007085593333,2018-11-21T15:30:00
2018-11-22,ALL_A,ALL_STATUS,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.75,2018-11-22T15:30:00,-0.00371253126086,,,,,,,,,0,2018-11-22T15:30:00
2018-11-22,ALL_A,NON_ST,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,0,0.5,,0,0.75,,0,0.75,,0,0.5,,0,1,,0,0.5,,0,0.75,2018-11-22T15:30:00,-0.00381924584949,,,,,,,,,0,2018-11-22T15:30:00
2018-11-22,CHINEXT_BOARD,ALL_STATUS,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,0.0112898038668,1,,-0.00188313537887,0.5,,-0.0492073512907,0.25,,0.00397708387063,1,,-0.0165019387584,0.75,,0.169526147391,1,,-0.012087465041,0.5,2018-11-22T15:30:00,-0.00473930323614,,,,,,,,,-0.00102677197528,2018-11-22T15:30:00
2018-11-22,CHINEXT_BOARD,NON_ST,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,0.01478924992,1,,-0.00172259072946,0.5,,-0.0334254652663,0.5,,0.00354796901381,1,,-0.0105356760022,0.75,,0.158619706619,1,,-0.0157434069875,0.5,2018-11-22T15:30:00,-0.00473930323614,,,,,,,,,-0.00092005738665,2018-11-22T15:30:00
2018-11-22,SH_A,ALL_STATUS,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,-0.0118984910762,0.25,,-0.00381254741277,0.25,,-0.0405556549749,0.5,,-0.00126722057438,0.25,,-0.115627001726,0.25,,-0.0754733357181,0.25,,-0.0181222310932,0.25,2018-11-22T15:30:00,-0.00400803671761,,,,,,,,,-0.00029550545675,2018-11-22T15:30:00
2018-11-22,SH_A,NON_ST,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,-0.0147060560965,0.25,,-0.00415980102966,0.25,,-0.0515182707154,0.25,,-0.00114011913116,0.25,,-0.129457817157,0.25,,-0.0783155595501,0.25,,-0.0167773918671,0.25,2018-11-22T15:30:00,-0.00412941363363,,,,,,,,,-0.00031016778414,2018-11-22T15:30:00
2018-11-22,SZ_A,ALL_STATUS,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,0.00813114275079,0.75,,0.00215197120632,1,,0.0228914141414,1,,0.000715275613092,0.75,,-0.0205366344789,0.5,,0.0450160818532,0.75,,0.00377146502484,1,2018-11-22T15:30:00,-0.00356224761402,,,,,,,,,0.00015028364684,2018-11-22T15:30:00
2018-11-22,SZ_A,NON_ST,2018-11-22T15:00:00+08:00,2018-11-22T15:00:00+08:00,,0.0099538142507,0.75,,0.00220336492895,1,,0.027288216452,1,,0.000603898717874,0.75,,-0.0180344079949,0.5,,0.0273157902485,0.75,,0.000660739924149,1,2018-11-22T15:30:00,-0.00366977477772,,,,,,,,,0.00014947107177,2018-11-22T15:30:00
