family,trade_date,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,entry_status,natural_status,natural_net_return,date_control_net_return,natural_adverse_excursion
momentum_60,2018-11-13,2018-11-13 15:00:00,2018-11-13 15:00:00,600895.SH,房地产开发,0.3006040039,15,1232,239555322.8,20,EXECUTABLE,COMPLETE,0.01330479417,-0.02768347572,-0.01736613603
momentum_60,2018-11-13,2018-11-13 15:00:00,2018-11-13 15:00:00,002700.SZ,燃气Ⅱ,0.2997023325,16,1232,325746664.6,20,EXECUTABLE,COMPLETE,-0.1461762848,-0.02768347572,-0.2285508291
momentum_60,2018-11-13,2018-11-13 15:00:00,2018-11-13 15:00:00,000576.SZ,地面兵装Ⅱ,0.29334781,17,1232,224355219.4,20,EXECUTABLE,COMPLETE,0.003081904373,-0.02768347572,-0.09375
momentum_60,2018-11-13,2018-11-13 15:00:00,2018-11-13 15:00:00,000931.SZ,化学制药,0.2828904964,18,1232,86507513.93,20,EXECUTABLE,COMPLETE,0.02079881233,-0.02768347572,-0.0102489019
momentum_60,2018-11-13,2018-11-13 15:00:00,2018-11-13 15:00:00,300550.SZ,软件开发,0.2775090447,19,1232,67251592.91,20,EXECUTABLE,COMPLETE,0.07570488743,-0.02768347572,-0.06674831598
momentum_60,2018-11-13,2018-11-13 15:00:00,2018-11-13 15:00:00,000063.SZ,通信设备,0.2769029382,20,1232,2483639595,20,EXECUTABLE,COMPLETE,0.002414764731,-0.02768347572,-0.06234537358
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600783.SH,通用设备,0.9341541144,1,1442,297998160.2,20,EXECUTABLE,COMPLETE,-0.3058257398,-0.01515194128,-0.3604347826
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,002708.SZ,汽车零部件,0.9116872502,2,1442,104645631.8,20,EXECUTABLE,COMPLETE,-0.3767217119,-0.01515194128,-0.4037267081
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600604.SH,房地产开发,0.7886377193,3,1442,72799203.8,20,EXECUTABLE,COMPLETE,-0.3852692804,-0.01515194128,-0.4117647059
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600235.SH,造纸,0.7038196405,4,1442,209905849.2,20,EXECUTABLE,COMPLETE,-0.3032360999,-0.01515194128,-0.3503325942
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600128.SH,贸易Ⅱ,0.6151856391,5,1442,274642831.4,20,EXECUTABLE,COMPLETE,-0.2455019165,-0.01515194128,-0.285840708
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,603718.SH,医疗器械,0.5781882078,6,1442,161343758.1,20,EXECUTABLE,COMPLETE,-0.1342392139,-0.01515194128,-0.1916666667
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600895.SH,房地产开发,0.568083239,7,1442,693916941.1,20,EXECUTABLE,COMPLETE,-0.2098487058,-0.01515194128,-0.2497168743
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600053.SH,多元金融,0.5187937934,8,1442,199533760.3,20,EXECUTABLE,COMPLETE,-0.1221124037,-0.01515194128,-0.2418466751
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600635.SH,燃气Ⅱ,0.5163966688,9,1442,489747418.1,20,EXECUTABLE,COMPLETE,-0.1998456868,-0.01515194128,-0.2336134454
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,000610.SZ,旅游及景区,0.4836890823,10,1442,69443552.5,20,EXECUTABLE,COMPLETE,-0.2669224848,-0.01515194128,-0.3542688911
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,000068.SZ,环境治理,0.4759788924,11,1442,54758608.13,20,EXECUTABLE,COMPLETE,0.02665438354,-0.01515194128,-0.2571428571
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,000669.SZ,燃气Ⅱ,0.4718211035,12,1442,360763319.8,20,EXECUTABLE,COMPLETE,-0.1092504555,-0.01515194128,-0.1743725231
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,002575.SZ,文娱用品,0.458938117,13,1442,221843458,20,EXECUTABLE,COMPLETE,-0.1100417869,-0.01515194128,-0.1410071942
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,002451.SZ,电网设备,0.4562214897,14,1442,258895737.6,20,EXECUTABLE,COMPLETE,0.0079720439,-0.01515194128,-0.1981981982
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,002054.SZ,化学制品,0.4545791589,15,1442,329439015.8,20,EXECUTABLE,COMPLETE,-0.149947053,-0.01515194128,-0.2157394844
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600312.SH,电网设备,0.4335623501,16,1442,152034020.8,20,EXECUTABLE,COMPLETE,0.0339137997,-0.01515194128,-0.03805774278
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,600165.SH,化学制品,0.4269713133,17,1442,265276614.8,20,EXECUTABLE,COMPLETE,0.05598656701,-0.01515194128,-0.200729927
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,300126.SZ,通用设备,0.3994105992,18,1442,93126408.57,20,NEXT_OPEN_NOT_EXECUTABLE,INCOMPLETE,,-0.01515194128,
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,002796.SZ,通信设备,0.3925204364,19,1442,82143896.38,20,EXECUTABLE,COMPLETE,0.01255607906,-0.01515194128,-0.04952978056
momentum_60,2018-11-20,2018-11-20 15:00:00,2018-11-20 15:00:00,000576.SZ,地面兵装Ⅱ,0.3795985838,20,1442,245383032.9,20,EXECUTABLE,COMPLETE,-0.0241716278,-0.01515194128,-0.07670043415
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,002708.SZ,汽车零部件,0.8230488051,1,1574,256885606.7,20,EXECUTABLE,COMPLETE,-0.2313315371,-0.04996361721,-0.2890551918
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,002575.SZ,文娱用品,0.7739292598,2,1574,328286439.8,20,EXECUTABLE,COMPLETE,-0.1329548994,-0.04996361721,-0.3098265896
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600783.SH,通用设备,0.7171943403,3,1574,666392483.5,20,EXECUTABLE,COMPLETE,-0.1630404113,-0.04996361721,-0.2298429319
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600604.SH,房地产开发,0.6428633641,4,1574,616213011.8,20,EXECUTABLE,COMPLETE,-0.1440203493,-0.04996361721,-0.2630385488
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600635.SH,燃气Ⅱ,0.5304661896,5,1574,968272940,20,EXECUTABLE,COMPLETE,-0.2038543146,-0.04996361721,-0.2437810945
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600825.SH,出版,0.5169824038,6,1574,121520903.2,20,EXECUTABLE,COMPLETE,-0.3526605969,-0.04996361721,-0.3989431968
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600128.SH,贸易Ⅱ,0.5028181895,7,1574,393582746.3,20,EXECUTABLE,COMPLETE,-0.179533653,-0.04996361721,-0.2270114943
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,603718.SH,医疗器械,0.4852428332,8,1574,143179555.2,20,EXECUTABLE,COMPLETE,-0.08082691759,-0.04996361721,-0.1185714286
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600895.SH,房地产开发,0.4766188684,9,1574,1083513116,20,EXECUTABLE,COMPLETE,-0.1339327499,-0.04996361721,-0.1846153846
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600235.SH,造纸,0.4710512983,10,1574,347660569.3,20,EXECUTABLE,COMPLETE,-0.1464673302,-0.04996361721,-0.2238410596
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,002337.SZ,专用设备,0.4472622368,11,1574,69542439.48,20,EXECUTABLE,COMPLETE,-0.2289630185,-0.04996361721,-0.2710472279
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600312.SH,电网设备,0.4113881264,12,1574,155359793.9,20,EXECUTABLE,COMPLETE,0.03794516231,-0.04996361721,-0.01315789474
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,000576.SZ,地面兵装Ⅱ,0.399459084,13,1574,306483375.1,20,EXECUTABLE,COMPLETE,-0.1630859087,-0.04996361721,-0.1973154362
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,000659.SZ,包装印刷,0.3962907318,14,1574,98686166.06,20,EXECUTABLE,COMPLETE,-0.08202029121,-0.04996361721,-0.1912442396
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,600053.SH,多元金融,0.3954545484,15,1574,262852002.8,20,EXECUTABLE,COMPLETE,0.1321462289,-0.04996361721,-0.1592296853
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,002054.SZ,化学制品,0.3629054937,16,1574,394841902.2,20,EXECUTABLE,COMPLETE,-0.1028864257,-0.04996361721,-0.180141844
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,603101.SH,一般零售,0.3622197093,17,1574,110718222.8,20,EXECUTABLE,COMPLETE,-0.09816214439,-0.04996361721,-0.1502320186
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,002796.SZ,通信设备,0.3619799962,18,1574,121395717.1,20,EXECUTABLE,COMPLETE,0.1148706259,-0.04996361721,-0.07221542228
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,000669.SZ,燃气Ⅱ,0.3562447439,19,1574,326582091.5,20,EXECUTABLE,COMPLETE,-0.07876739014,-0.04996361721,-0.1066066066
momentum_60,2018-11-27,2018-11-27 15:00:00,2018-11-27 15:00:00,300550.SZ,软件开发,0.3536400402,20,1574,56245372.79,20,EXECUTABLE,COMPLETE,0.1017306269,-0.04996361721,-0.06955115245
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,002708.SZ,汽车零部件,0.7906102137,1,1576,390247107.8,20,EXECUTABLE,COMPLETE,-0.1251135081,-0.07152104955,-0.1845819761
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600604.SH,房地产开发,0.7478720802,2,1576,936785748.7,20,EXECUTABLE,COMPLETE,-0.07466800958,-0.07152104955,-0.1458607096
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,002575.SZ,文娱用品,0.666690611,3,1576,448942614.7,20,EXECUTABLE,COMPLETE,0.09038191838,-0.07152104955,-0.1297376093
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600783.SH,通用设备,0.6608264865,4,1576,851632858.5,20,EXECUTABLE,COMPLETE,-0.09995687858,-0.07152104955,-0.1196888091
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,603718.SH,医疗器械,0.5728131231,5,1576,124581125.3,20,EXECUTABLE,COMPLETE,-0.1797581308,-0.07152104955,-0.2029411765
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600312.SH,电网设备,0.5035263213,6,1576,138372939.3,20,EXECUTABLE,COMPLETE,-0.09060140588,-0.07152104955,-0.1055900621
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,002451.SZ,电网设备,0.4759657586,7,1576,369183097.3,20,EXECUTABLE,COMPLETE,0.1368575979,-0.07152104955,-0.1494949495
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600235.SH,造纸,0.4611122868,8,1576,442001760.9,20,EXECUTABLE,COMPLETE,-0.1208170126,-0.07152104955,-0.1488721805
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600895.SH,房地产开发,0.4535371394,9,1576,1302684529,20,EXECUTABLE,COMPLETE,0.1018507943,-0.07152104955,-0.09741144414
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600128.SH,贸易Ⅱ,0.4346642628,10,1576,503679322.1,20,EXECUTABLE,COMPLETE,-0.08362778947,-0.07152104955,-0.1463963964
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600635.SH,燃气Ⅱ,0.4323310129,11,1576,1250372645,20,EXECUTABLE,COMPLETE,-0.1250753395,-0.07152104955,-0.1490196078
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,002796.SZ,通信设备,0.4309620313,12,1576,140800273.7,20,EXECUTABLE,COMPLETE,-0.04321886284,-0.07152104955,-0.06396209654
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600165.SH,化学制品,0.4110361532,13,1576,334650062.1,20,EXECUTABLE,COMPLETE,-0.1573696713,-0.07152104955,-0.1577946768
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,002679.SZ,林业Ⅱ,0.4080281168,14,1576,51032273.5,20,EXECUTABLE,COMPLETE,-0.03120225116,-0.07152104955,-0.07228229937
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,600053.SH,多元金融,0.3965175561,15,1576,275121892.1,20,EXECUTABLE,COMPLETE,0.1440070849,-0.07152104955,-0.06673618352
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,300550.SZ,软件开发,0.3780716128,16,1576,52316091.94,20,EXECUTABLE,COMPLETE,-0.03597487023,-0.07152104955,-0.05572819557
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,300100.SZ,汽车零部件,0.3767097147,17,1576,104680577.5,20,EXECUTABLE,COMPLETE,-0.268879612,-0.07152104955,-0.2659492698
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,000659.SZ,包装印刷,0.3658790314,18,1576,110030381.2,20,EXECUTABLE,COMPLETE,-0.06879253541,-0.07152104955,-0.1542168675
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,002848.SZ,黑色家电,0.3591410364,19,1576,138153468.1,20,EXECUTABLE,COMPLETE,-0.02543075284,-0.07152104955,-0.04484304933
momentum_60,2018-12-04,2018-12-04 15:00:00,2018-12-04 15:00:00,603101.SH,一般零售,0.3508098245,20,1576,129885321.3,20,EXECUTABLE,COMPLETE,-0.08515264259,-0.07152104955,-0.1222288796
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002708.SZ,汽车零部件,0.6097655716,1,1566,454540118,20,EXECUTABLE,COMPLETE,0.07602301392,0.005807797981,-0.09952038369
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,603718.SH,医疗器械,0.5897288482,2,1566,99886119.1,20,EXECUTABLE,COMPLETE,-0.05184162348,0.005807797981,-0.1988174427
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600604.SH,房地产开发,0.5570937185,3,1566,1155017619,20,EXECUTABLE,COMPLETE,0.04767410424,0.005807797981,-0.06340057637
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002575.SZ,文娱用品,0.4984415646,4,1566,482832243.4,20,EXECUTABLE,COMPLETE,0.2960476562,0.005807797981,-0.07298136646
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600776.SH,通信设备,0.4915324208,5,1566,220362967.9,20,EXECUTABLE,COMPLETE,1.22536641,0.005807797981,-0.01571428571
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600783.SH,通用设备,0.4889155141,6,1566,838802633.8,20,EXECUTABLE,COMPLETE,0.02556125123,0.005807797981,-0.07133838384
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600312.SH,电网设备,0.4236144266,7,1566,138248200.1,20,EXECUTABLE,COMPLETE,0.005539160913,0.005807797981,-0.1387559809
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002124.SZ,养殖业,0.4039825281,8,1566,72654357.3,20,EXECUTABLE,COMPLETE,0.1403781018,0.005807797981,-0.1156661786
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002592.SZ,汽车零部件,0.3981809968,9,1566,57705409.85,20,EXECUTABLE,COMPLETE,0.184441927,0.005807797981,0
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,300001.SZ,电网设备,0.3957360529,10,1566,120754605.6,20,EXECUTABLE,COMPLETE,-0.06983456057,0.005807797981,-0.081232493
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002796.SZ,通信设备,0.385731444,11,1566,138868950.3,20,EXECUTABLE,COMPLETE,0.01965295669,0.005807797981,-0.0764947245
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,601012.SH,光伏设备,0.3790783529,12,1566,486455894.4,20,EXECUTABLE,COMPLETE,0.1147832677,0.005807797981,-0.1005347594
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600895.SH,房地产开发,0.3774127778,13,1566,1299396297,20,EXECUTABLE,COMPLETE,0.07143109393,0.005807797981,-0.06227883935
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002679.SZ,林业Ⅱ,0.3733706629,14,1566,53074367.87,20,EXECUTABLE,COMPLETE,0.06897135961,0.005807797981,-0.02325581395
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,603305.SH,汽车零部件,0.3668362861,15,1566,106438937.8,20,EXECUTABLE,COMPLETE,-0.06843779476,0.005807797981,-0.1361545538
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002157.SZ,养殖业,0.3625557414,16,1566,118997447.9,20,EXECUTABLE,COMPLETE,0.07019852288,0.005807797981,-0.104283054
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,000017.SZ,饰品,0.3608546783,17,1566,95131024.96,20,EXECUTABLE,COMPLETE,-0.1496604597,0.005807797981,-0.2084095064
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600438.SH,光伏设备,0.3550889008,18,1566,305661859.5,20,EXECUTABLE,COMPLETE,-0.01284542027,0.005807797981,-0.1366666667
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,002061.SZ,基础建设,0.3520923615,19,1566,86468293.76,20,EXECUTABLE,COMPLETE,-0.2836309215,0.005807797981,-0.2898431049
momentum_60,2018-12-11,2018-12-11 15:00:00,2018-12-11 15:00:00,600152.SH,电池,0.3463761917,20,1566,69855057.75,20,EXECUTABLE,COMPLETE,-0.09932420873,0.005807797981,-0.1914285714
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,603718.SH,医疗器械,0.6400119258,1,1365,85979647.9,20,EXECUTABLE,COMPLETE,-0.1160429142,0.05091581537,-0.2029411765
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002708.SZ,汽车零部件,0.5872905101,2,1365,473021774.8,20,EXECUTABLE,COMPLETE,0.04265645923,0.05091581537,-0.04936708861
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002592.SZ,汽车零部件,0.5810027417,3,1365,95947135.11,20,EXECUTABLE,COMPLETE,-0.01159854594,0.05091581537,-0.0539083558
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,600604.SH,房地产开发,0.5410933772,4,1365,1326138118,20,EXECUTABLE,COMPLETE,0.155662205,0.05091581537,-0.02352941176
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002575.SZ,文娱用品,0.5178280763,5,1365,380370975.2,20,EXECUTABLE,COMPLETE,0.4143635185,0.05091581537,-0.01777059774
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,000068.SZ,环境治理,0.5122480991,6,1365,199391162.9,20,EXECUTABLE,COMPLETE,0.07229795728,0.05091581537,-0.170212766
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,600783.SH,通用设备,0.4869905114,7,1365,871589886.9,20,EXECUTABLE,COMPLETE,0.2013254193,0.05091581537,-0.07205513784
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,600053.SH,多元金融,0.478206329,8,1365,171221440.6,20,EXECUTABLE,COMPLETE,0.1628987519,0.05091581537,-0.01948368242
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,600165.SH,化学制品,0.4298565612,9,1365,275695788.4,20,EXECUTABLE,COMPLETE,-0.1540037263,0.05091581537,-0.2329246935
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002451.SZ,电网设备,0.4144070455,10,1365,465305927.1,20,EXECUTABLE,COMPLETE,0.6583019528,0.05091581537,-0.01958762887
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002157.SZ,养殖业,0.4045203749,11,1365,125843851.1,20,EXECUTABLE,COMPLETE,0.1391017587,0.05091581537,-0.09073724008
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,600776.SH,通信设备,0.4041036375,12,1365,350168506.8,20,EXECUTABLE,COMPLETE,1.199185629,0.05091581537,-0.048
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,000659.SZ,包装印刷,0.3834607461,13,1365,82254088.16,20,EXECUTABLE,COMPLETE,-0.1707654459,0.05091581537,-0.1837209302
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002679.SZ,林业Ⅱ,0.3825283228,14,1365,51314854.73,20,EXECUTABLE,COMPLETE,0.03191059741,0.05091581537,-0.02325581395
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,300001.SZ,电网设备,0.379234096,15,1365,157382851.7,20,EXECUTABLE,COMPLETE,-0.07924595254,0.05091581537,-0.09
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,002061.SZ,基础建设,0.3758487621,16,1365,83991778.22,20,EXECUTABLE,COMPLETE,-0.2984200518,0.05091581537,-0.2972972973
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,603711.SH,饮料乳品,0.3669314441,17,1365,58129826,20,EXECUTABLE,COMPLETE,-0.05958754204,0.05091581537,-0.1385998108
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,300274.SZ,光伏设备,0.3653981155,18,1365,334852699.8,20,EXECUTABLE,COMPLETE,0.005473741008,0.05091581537,-0.1203801478
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,600895.SH,房地产开发,0.3625040753,19,1365,975483093.8,20,EXECUTABLE,COMPLETE,0.2088788827,0.05091581537,-0.03716940672
momentum_60,2018-12-18,2018-12-18 15:00:00,2018-12-18 15:00:00,601012.SH,光伏设备,0.3611320808,20,1365,472552510.5,20,EXECUTABLE,COMPLETE,0.1410311246,0.05091581537,-0.07582417582
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,002592.SZ,汽车零部件,0.6887725464,1,1237,123158768.9,20,EXECUTABLE,COMPLETE,-0.07680081316,-0.02074520969,-0.1351129363
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,002243.SZ,化妆品,0.6539264674,2,1237,223475976.2,20,EXECUTABLE,COMPLETE,0.1100436808,-0.02074520969,-0.03405797101
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,600776.SH,通信设备,0.6491610324,3,1237,468721323.6,20,EXECUTABLE,COMPLETE,0.579087658,-0.02074520969,-0.0375
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,002575.SZ,文娱用品,0.6451794629,4,1237,336164928.7,20,EXECUTABLE,COMPLETE,0.04708531655,-0.02074520969,-0.08771929825
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,600053.SH,多元金融,0.6152682871,5,1237,171791257.2,20,EXECUTABLE,COMPLETE,-0.09156697123,-0.02074520969,-0.1308371897
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,600604.SH,房地产开发,0.6048174118,6,1237,982805646.5,20,EXECUTABLE,COMPLETE,0.09693679308,-0.02074520969,-0.09333333333
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,002708.SZ,汽车零部件,0.5669150904,7,1237,400512415.7,20,EXECUTABLE,COMPLETE,-0.08391858259,-0.02074520969,-0.0975308642
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,002451.SZ,电网设备,0.5074009629,8,1237,427812225.3,20,EXECUTABLE,COMPLETE,0.2060504841,-0.02074520969,-0.08588435374
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,600783.SH,通用设备,0.477131778,9,1237,642155257.2,20,EXECUTABLE,COMPLETE,0.127933712,-0.02074520969,-0.07030759573
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,000068.SZ,环境治理,0.4584576382,10,1237,235245566,20,EXECUTABLE,COMPLETE,-0.028124368,-0.02074520969,-0.140969163
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,002547.SZ,汽车零部件,0.4522362223,11,1237,312232911.9,20,EXECUTABLE,COMPLETE,0.1316711405,-0.02074520969,-0.1120689655
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,000659.SZ,包装印刷,0.3930425881,12,1237,76809434.99,20,EXECUTABLE,COMPLETE,-0.1414555876,-0.02074520969,-0.1501210654
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,603718.SH,医疗器械,0.3806214837,13,1237,66946297.2,20,EXECUTABLE,COMPLETE,-0.07785499338,-0.02074520969,-0.1712538226
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,600235.SH,造纸,0.3454771104,14,1237,289043918.5,20,EXECUTABLE,COMPLETE,-0.01171300809,-0.02074520969,-0.1224806202
momentum_60,2018-12-25,2018-12-25 15:00:00,2018-12-25 15:00:00,300274.SZ,光伏设备,0.3449617793,15,1237,352853403.4,20,EXECUTABLE,COMPLETE,0.176444213,-0.02074520969,-0.1376811594
