trade_date,A_trend_direction,A_trend_pit_3y_pct,B_breadth_discovery,B_breadth_pit_3y_pct,B_breadth_relative_to_all,B_breadth_discovery_non_st,state_cell,calendar_year,temporal_block,snapshot_id_trend,snapshot_id_breadth,evaluated_count,candidate_count,selected_count,sample_type,baseline_block,symbol,admissible_candidate,selected_admission,source_event_ledger_sha256,trade_id,entry_execution_date,exit_signal_date,exit_execution_date,round_trip_return,realized_pnl,mfe,mae,winner20,winner50,severe_loss10,extreme_loss20,false_breakout,opportunity20,conversion20,giveback_from_peak,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,realized_volatility_median20
2021-11-04,-0.033625679364499998,0.248677248677,0.00219058050383,0.36507936507900002,-0.0061511788490499998,0.00222222222222,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300048.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.037119155955166003,0.69047619047619035,0.441353968923
2021-11-05,-0.060856228949299998,0.18650793650799999,0.0021881838074400001,0.36375661375700002,0.0037029528051699999,0.0022197558268600001,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.041259723544118103,0.80423280423280408,0.434773562349
2021-11-08,-0.044043824206199997,0.220899470899,0.00218340611354,0.362433862434,-0.0021030285813700002,0.0022148394241400002,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0410301081327605,0.79629629629629617,0.438166441485
2021-11-09,-0.023464700634599999,0.28703703703700001,0.0021857923497299999,0.362433862434,-0.0036091182070899998,0.00221729490022,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032531409378824198,0.52777777777777768,0.43487046659700002
2021-11-10,-0.016651724157299999,0.305555555556,0.0076502732240400001,0.706349206349,0.0018539022563,0.0077605321507800001,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032659379752671698,0.53174603174603174,0.43566933237900002
2021-11-11,-0.0102664651176,0.32010582010600003,0.00327868852459,0.46296296296299999,-0.0025191435903600002,0.00332594235033,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300661.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300661.SZ-001,2021-11-12,2021-12-07,2021-12-08,-0.12778852155100001,-23316.584999999999,0.0091743119266099998,-0.159552077712,False,False,True,False,True,False,False,0.136962833477,0.038145093933947098,0.72222222222222221,0.43165754759399999
2021-11-11,-0.0102664651176,0.32010582010600003,0.00327868852459,0.46296296296299999,-0.0025191435903600002,0.00332594235033,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.038145093933947098,0.72222222222222221,0.43165754759399999
2021-11-11,-0.0102664651176,0.32010582010600003,0.00327868852459,0.46296296296299999,-0.0025191435903600002,0.00332594235033,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300661.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.038145093933947098,0.72222222222222221,0.43165754759399999
2021-11-12,-0.0020144754318399999,0.35185185185200002,0.0054644808743199999,0.58465608465600005,-0.0058619726872199997,0.0055432372505500004,B_ONLY,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.038177621802694503,0.72486772486772477,0.43348949444099999
2021-11-15,0.0045495669782499998,0.36904761904799999,0.0087431693989100008,0.76190476190500001,0.00019186155182500001,0.0088691796008900006,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300075.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300075.SZ-002,2021-11-16,2021-12-07,2021-12-08,-0.011682096014900001,-2246.328,0.074999999999999997,-0.079285714285699999,False,False,False,False,True,False,False,0.086682096014899998,0.032036203307760303,0.4907407407407407,0.43674883705500001
2021-11-15,0.0045495669782499998,0.36904761904799999,0.0087431693989100008,0.76190476190500001,0.00019186155182500001,0.0088691796008900006,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032036203307760303,0.4907407407407407,0.43674883705500001
2021-11-15,0.0045495669782499998,0.36904761904799999,0.0087431693989100008,0.76190476190500001,0.00019186155182500001,0.0088691796008900006,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300075.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032036203307760303,0.4907407407407407,0.43674883705500001
2021-11-16,0.014420682351999999,0.39947089947100001,0.00218340611354,0.35515873015900001,-0.0028391955941500001,0.0022148394241400002,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.030326631045403101,0.4060846560846561,0.44099386717200001
2021-11-17,0.0356852389127,0.44973544973500001,0.0032751091703100001,0.458994708995,-0.0055078268397300003,0.00332225913621,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300002.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300002.SZ-001,2021-11-18,2021-11-24,2021-11-25,-0.055694759111199997,-10133.76,0.0080775444264900003,-0.079159935379600005,False,False,False,False,True,False,False,0.063772303537699998,0.027559463784514002,0.25661375661375663,0.44815534495499998
2021-11-17,0.0356852389127,0.44973544973500001,0.0032751091703100001,0.458994708995,-0.0055078268397300003,0.00332225913621,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300353.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300353.SZ-001,2021-11-18,2021-12-07,2021-12-08,-0.083867782021399995,-15632.133,0.026515151515200001,-0.108901515152,False,False,False,False,True,False,False,0.110382933537,0.027559463784514002,0.25661375661375663,0.44815534495499998
2021-11-17,0.0356852389127,0.44973544973500001,0.0032751091703100001,0.458994708995,-0.0055078268397300003,0.00332225913621,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,2,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027559463784514002,0.25661375661375663,0.44815534495499998
2021-11-17,0.0356852389127,0.44973544973500001,0.0032751091703100001,0.458994708995,-0.0055078268397300003,0.00332225913621,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300002.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.027559463784514002,0.25661375661375663,0.44815534495499998
2021-11-17,0.0356852389127,0.44973544973500001,0.0032751091703100001,0.458994708995,-0.0055078268397300003,0.00332225913621,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300353.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.027559463784514002,0.25661375661375663,0.44815534495499998
2021-11-18,0.048360444053899998,0.48941798941800002,0.0043620501635800004,0.54629629629599996,-0.00014583864183299999,0.0044247787610599996,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.028523349707054401,0.31349206349206338,0.45003404457599999
2021-11-19,0.0511820063389,0.49603174603200001,0.00217627856366,0.35052910052899999,-0.0023237214363400001,0.00220750551876,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300166.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300166.SZ-001,2021-11-22,2021-12-07,2021-12-08,-0.0611799763191,-11088.385,0.014137606032,-0.077285579641799995,False,False,False,False,True,False,False,0.075317582351100004,0.032052545086729702,0.49338624338624332,0.44819287008300002
2021-11-19,0.0511820063389,0.49603174603200001,0.00217627856366,0.35052910052899999,-0.0023237214363400001,0.00220750551876,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300873.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300873.SZ-001,2021-11-22,2021-11-26,2021-11-29,-0.078467652406200003,-14001.867,0.00573224852071,-0.090236686390500004,False,False,False,False,True,False,False,0.084199900926899995,0.032052545086729702,0.49338624338624332,0.44819287008300002
2021-11-19,0.0511820063389,0.49603174603200001,0.00217627856366,0.35052910052899999,-0.0023237214363400001,0.00220750551876,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,2,2,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032052545086729702,0.49338624338624332,0.44819287008300002
2021-11-19,0.0511820063389,0.49603174603200001,0.00217627856366,0.35052910052899999,-0.0023237214363400001,0.00220750551876,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300166.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032052545086729702,0.49338624338624332,0.44819287008300002
2021-11-19,0.0511820063389,0.49603174603200001,0.00217627856366,0.35052910052899999,-0.0023237214363400001,0.00220750551876,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300476.SZ,False,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032052545086729702,0.49338624338624332,0.44819287008300002
2021-11-19,0.0511820063389,0.49603174603200001,0.00217627856366,0.35052910052899999,-0.0023237214363400001,0.00220750551876,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300873.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032052545086729702,0.49338624338624332,0.44819287008300002
2021-11-22,0.067055538647099996,0.53968253968299995,0.0043478260869599999,0.53835978835999998,-0.0043956163312299998,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300046.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300046.SZ-001,2021-11-23,2021-12-07,2021-12-08,-0.12570063460200001,-22475.099999999999,0.048623525205600003,-0.13907758312499999,False,False,True,False,True,False,False,0.17432415980800001,0.032005642395785197,0.4907407407407407,0.45558016572799998
2021-11-22,0.067055538647099996,0.53968253968299995,0.0043478260869599999,0.53835978835999998,-0.0043956163312299998,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300323.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300323.SZ-001,2021-11-23,2021-12-07,2021-12-08,-0.077845835587599999,-13683.866,0.0204390613172,-0.10295230885700001,False,False,False,False,True,False,False,0.098284896904799995,0.032005642395785197,0.4907407407407407,0.45558016572799998
2021-11-22,0.067055538647099996,0.53968253968299995,0.0043478260869599999,0.53835978835999998,-0.0043956163312299998,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,2,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032005642395785197,0.4907407407407407,0.45558016572799998
2021-11-22,0.067055538647099996,0.53968253968299995,0.0043478260869599999,0.53835978835999998,-0.0043956163312299998,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300046.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032005642395785197,0.4907407407407407,0.45558016572799998
2021-11-22,0.067055538647099996,0.53968253968299995,0.0043478260869599999,0.53835978835999998,-0.0043956163312299998,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300323.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.032005642395785197,0.4907407407407407,0.45558016572799998
2021-11-23,0.089765199943100005,0.60317460317500005,0.0043478260869599999,0.53769841269800001,-0.00239711520707,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300674.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300674.SZ-002,2021-11-24,2021-12-07,2021-12-08,-0.049423234386399999,-8458.8349999999991,0.094174757281600005,-0.0616504854369,False,False,False,False,True,False,False,0.143597991668,0.0309554430213272,0.43915343915343907,0.44991092002499999
2021-11-23,0.089765199943100005,0.60317460317500005,0.0043478260869599999,0.53769841269800001,-0.00239711520707,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0309554430213272,0.43915343915343907,0.44991092002499999
2021-11-23,0.089765199943100005,0.60317460317500005,0.0043478260869599999,0.53769841269800001,-0.00239711520707,0.0044101433296599999,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300674.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0309554430213272,0.43915343915343907,0.44991092002499999
2021-11-24,0.054615137767700002,0.49603174603200001,0.0108459869848,0.81216931216900001,0.0011227259526500001,0.01100110011,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300251.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300251.SZ-002,2021-11-25,2021-12-07,2021-12-08,0.012191599869299999,2163,0.034058656575199998,-0.056764427625400002,False,False,False,False,False,False,False,0.021867056705900001,0.035431114466646797,0.62962962962962965,0.43745305642299998
2021-11-24,0.054615137767700002,0.49603174603200001,0.0108459869848,0.81216931216900001,0.0011227259526500001,0.01100110011,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.035431114466646797,0.62962962962962965,0.43745305642299998
2021-11-24,0.054615137767700002,0.49603174603200001,0.0108459869848,0.81216931216900001,0.0011227259526500001,0.01100110011,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300251.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.035431114466646797,0.62962962962962965,0.43745305642299998
2021-11-25,0.042289986656199999,0.46428571428600002,0.00108459869848,0.25925925925900001,-0.00315163354672,0.001100110011,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033547623713913503,0.55952380952380953,0.424811110293
2021-11-25,0.042289986656199999,0.46428571428600002,0.00108459869848,0.25925925925900001,-0.00315163354672,0.001100110011,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300337.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.033547623713913503,0.55952380952380953,0.424811110293
2021-11-26,0.0352666127356,0.44047619047600001,0.00324675324675,0.45238095238100001,-0.0027308308130199999,0.0032930845224999998,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300468.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300468.SZ-001,2021-11-29,2021-12-07,2021-12-08,-0.048067874154800003,-7977.96,0.062801932367099994,-0.061728395061699998,False,False,False,False,True,False,False,0.110869806522,0.039220895998934198,0.74867724867724872,0.41419758778400001
2021-11-26,0.0352666127356,0.44047619047600001,0.00324675324675,0.45238095238100001,-0.0027308308130199999,0.0032930845224999998,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.039220895998934198,0.74867724867724872,0.41419758778400001
2021-11-26,0.0352666127356,0.44047619047600001,0.00324675324675,0.45238095238100001,-0.0027308308130199999,0.0032930845224999998,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300468.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.039220895998934198,0.74867724867724872,0.41419758778400001
2021-11-26,0.0352666127356,0.44047619047600001,0.00324675324675,0.45238095238100001,-0.0027308308130199999,0.0032930845224999998,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300685.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.039220895998934198,0.74867724867724872,0.41419758778400001
2021-11-29,0.070645142131799996,0.55291005290999995,0.0053995680345600003,0.57671957671999996,-0.00380670218191,0.0054764512595800001,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.037214226539065302,0.69576719576719581,0.41330533947600001
2021-11-30,0.070674439051599994,0.55291005290999995,0.0043149946062599996,0.52777777777799995,-0.0031402737834099999,0.0043763676148800001,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033216832915507401,0.544973544973545,0.41001830615000001
2021-11-30,0.070674439051599994,0.55291005290999995,0.0043149946062599996,0.52777777777799995,-0.0031402737834099999,0.0043763676148800001,A_AND_B,2021,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300476.SZ,True,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.033216832915507401,0.544973544973545,0.41001830615000001
