sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,identity_view,level_horizon,path,gate_family,tested_day_count,recovered_tested_day_count,unique_tested_level_count,repeated_test_sequence,twice_recovered_sequence,constant_test_level,constant_level_repeated_test,constant_level_twice_recovered,constant_level_bits
2023|01|CHINEXT_BOARD|04|300667.SZ,2023,1,CHINEXT_BOARD,4,300667.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|CHINEXT_BOARD|05|300569.SZ,2023,1,CHINEXT_BOARD,5,300569.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|CHINEXT_BOARD|06|300968.SZ,2023,1,CHINEXT_BOARD,6,300968.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|CHINEXT_BOARD|07|300303.SZ,2023,1,CHINEXT_BOARD,7,300303.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|CHINEXT_BOARD|08|300600.SZ,2023,1,CHINEXT_BOARD,8,300600.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|CHINEXT_BOARD|09|300987.SZ,2023,1,CHINEXT_BOARD,9,300987.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|CHINEXT_BOARD|10|300629.SZ,2023,1,CHINEXT_BOARD,10,300629.SZ,L40_CONT,40,cont,level_neighbor,2,2,2,True,True,False,False,False,
2023|01|SH_A|01|603711.SH,2023,1,SH_A,1,603711.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|02|600635.SH,2023,1,SH_A,2,600635.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|03|600027.SH,2023,1,SH_A,3,600027.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|04|600458.SH,2023,1,SH_A,4,600458.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|05|601177.SH,2023,1,SH_A,5,601177.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|06|603828.SH,2023,1,SH_A,6,603828.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|07|601860.SH,2023,1,SH_A,7,601860.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|08|603843.SH,2023,1,SH_A,8,603843.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|09|605566.SH,2023,1,SH_A,9,605566.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SH_A|10|603660.SH,2023,1,SH_A,10,603660.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|01|002932.SZ,2023,1,SZ_A,1,002932.SZ,L40_CONT,40,cont,level_neighbor,3,1,3,True,False,False,False,False,
2023|01|SZ_A|02|301369.SZ,2023,1,SZ_A,2,301369.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|03|002190.SZ,2023,1,SZ_A,3,002190.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|04|300232.SZ,2023,1,SZ_A,4,300232.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|05|301231.SZ,2023,1,SZ_A,5,301231.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|06|301083.SZ,2023,1,SZ_A,6,301083.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|07|001336.SZ,2023,1,SZ_A,7,001336.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|08|301391.SZ,2023,1,SZ_A,8,301391.SZ,L40_CONT,40,cont,level_neighbor,2,2,2,True,True,False,False,False,
2023|01|SZ_A|09|301056.SZ,2023,1,SZ_A,9,301056.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|01|SZ_A|10|300260.SZ,2023,1,SZ_A,10,300260.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|01|301266.SZ,2023,2,ALL_A,1,301266.SZ,L40_CONT,40,cont,level_neighbor,3,2,3,True,True,False,False,False,
2023|02|ALL_A|02|301189.SZ,2023,2,ALL_A,2,301189.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|03|600589.SH,2023,2,ALL_A,3,600589.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|04|300987.SZ,2023,2,ALL_A,4,300987.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|05|002422.SZ,2023,2,ALL_A,5,002422.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|06|600643.SH,2023,2,ALL_A,6,600643.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|07|002413.SZ,2023,2,ALL_A,7,002413.SZ,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|02|ALL_A|08|002929.SZ,2023,2,ALL_A,8,002929.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|ALL_A|09|603613.SH,2023,2,ALL_A,9,603613.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|02|ALL_A|10|603369.SH,2023,2,ALL_A,10,603369.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|01|300865.SZ,2023,2,CHINEXT_BOARD,1,300865.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|02|301056.SZ,2023,2,CHINEXT_BOARD,2,301056.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|03|301215.SZ,2023,2,CHINEXT_BOARD,3,301215.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|04|300218.SZ,2023,2,CHINEXT_BOARD,4,300218.SZ,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|02|CHINEXT_BOARD|05|300109.SZ,2023,2,CHINEXT_BOARD,5,300109.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|06|300260.SZ,2023,2,CHINEXT_BOARD,6,300260.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|07|300905.SZ,2023,2,CHINEXT_BOARD,7,300905.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|08|300501.SZ,2023,2,CHINEXT_BOARD,8,300501.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|09|300677.SZ,2023,2,CHINEXT_BOARD,9,300677.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|CHINEXT_BOARD|10|300623.SZ,2023,2,CHINEXT_BOARD,10,300623.SZ,L40_CONT,40,cont,level_neighbor,2,2,2,True,True,False,False,False,
2023|02|SH_A|01|600036.SH,2023,2,SH_A,1,600036.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|02|SH_A|02|600559.SH,2023,2,SH_A,2,600559.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SH_A|03|603019.SH,2023,2,SH_A,3,603019.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SH_A|04|688317.SH,2023,2,SH_A,4,688317.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SH_A|05|603893.SH,2023,2,SH_A,5,603893.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SH_A|06|600604.SH,2023,2,SH_A,6,600604.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SH_A|07|603069.SH,2023,2,SH_A,7,603069.SH,L40_CONT,40,cont,level_neighbor,3,3,3,True,True,False,False,False,
2023|02|SH_A|08|603698.SH,2023,2,SH_A,8,603698.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|02|SH_A|09|600353.SH,2023,2,SH_A,9,600353.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SH_A|10|600021.SH,2023,2,SH_A,10,600021.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|01|301299.SZ,2023,2,SZ_A,1,301299.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|02|300354.SZ,2023,2,SZ_A,2,300354.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|03|002025.SZ,2023,2,SZ_A,3,002025.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|04|000159.SZ,2023,2,SZ_A,4,000159.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|05|002948.SZ,2023,2,SZ_A,5,002948.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|06|300474.SZ,2023,2,SZ_A,6,300474.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|07|301045.SZ,2023,2,SZ_A,7,301045.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|08|300600.SZ,2023,2,SZ_A,8,300600.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|09|002443.SZ,2023,2,SZ_A,9,002443.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|02|SZ_A|10|003012.SZ,2023,2,SZ_A,10,003012.SZ,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|03|ALL_A|01|300100.SZ,2023,3,ALL_A,1,300100.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|02|600051.SH,2023,3,ALL_A,2,600051.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|03|688779.SH,2023,3,ALL_A,3,688779.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|04|688690.SH,2023,3,ALL_A,4,688690.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|05|300972.SZ,2023,3,ALL_A,5,300972.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|06|600149.SH,2023,3,ALL_A,6,600149.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|07|600567.SH,2023,3,ALL_A,7,600567.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|03|ALL_A|08|002446.SZ,2023,3,ALL_A,8,002446.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|09|300285.SZ,2023,3,ALL_A,9,300285.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|ALL_A|10|300932.SZ,2023,3,ALL_A,10,300932.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|01|300245.SZ,2023,3,CHINEXT_BOARD,1,300245.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|02|301335.SZ,2023,3,CHINEXT_BOARD,2,301335.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|03|300484.SZ,2023,3,CHINEXT_BOARD,3,300484.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|04|301101.SZ,2023,3,CHINEXT_BOARD,4,301101.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|05|300948.SZ,2023,3,CHINEXT_BOARD,5,300948.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|06|300243.SZ,2023,3,CHINEXT_BOARD,6,300243.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|07|301122.SZ,2023,3,CHINEXT_BOARD,7,301122.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|08|300453.SZ,2023,3,CHINEXT_BOARD,8,300453.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|09|301276.SZ,2023,3,CHINEXT_BOARD,9,301276.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|CHINEXT_BOARD|10|300815.SZ,2023,3,CHINEXT_BOARD,10,300815.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|01|603919.SH,2023,3,SH_A,1,603919.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|02|688379.SH,2023,3,SH_A,2,688379.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|03|601995.SH,2023,3,SH_A,3,601995.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|04|688209.SH,2023,3,SH_A,4,688209.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|05|688283.SH,2023,3,SH_A,5,688283.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|06|600623.SH,2023,3,SH_A,6,600623.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|03|SH_A|07|601008.SH,2023,3,SH_A,7,601008.SH,L40_CONT,40,cont,level_neighbor,4,4,4,True,True,False,False,False,
2023|03|SH_A|08|600425.SH,2023,3,SH_A,8,600425.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|09|600072.SH,2023,3,SH_A,9,600072.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SH_A|10|603031.SH,2023,3,SH_A,10,603031.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|01|002573.SZ,2023,3,SZ_A,1,002573.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|02|002807.SZ,2023,3,SZ_A,2,002807.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|03|000002.SZ,2023,3,SZ_A,3,000002.SZ,L40_CONT,40,cont,level_neighbor,4,3,4,True,True,False,False,False,
2023|03|SZ_A|04|002915.SZ,2023,3,SZ_A,4,002915.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|05|000969.SZ,2023,3,SZ_A,5,000969.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|06|002598.SZ,2023,3,SZ_A,6,002598.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|07|300886.SZ,2023,3,SZ_A,7,300886.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|08|000901.SZ,2023,3,SZ_A,8,000901.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|09|301030.SZ,2023,3,SZ_A,9,301030.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|03|SZ_A|10|002403.SZ,2023,3,SZ_A,10,002403.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|01|300268.SZ,2023,4,ALL_A,1,300268.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|02|300485.SZ,2023,4,ALL_A,2,300485.SZ,L40_CONT,40,cont,level_neighbor,2,2,2,True,True,False,False,False,
2023|04|ALL_A|03|688180.SH,2023,4,ALL_A,3,688180.SH,L40_CONT,40,cont,level_neighbor,2,1,2,True,False,False,False,False,
2023|04|ALL_A|04|603863.SH,2023,4,ALL_A,4,603863.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|05|688681.SH,2023,4,ALL_A,5,688681.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|06|000400.SZ,2023,4,ALL_A,6,000400.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|07|301099.SZ,2023,4,ALL_A,7,301099.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|08|301398.SZ,2023,4,ALL_A,8,301398.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|ALL_A|09|601199.SH,2023,4,ALL_A,9,601199.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|04|ALL_A|10|688118.SH,2023,4,ALL_A,10,688118.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|01|300888.SZ,2023,4,CHINEXT_BOARD,1,300888.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|02|300892.SZ,2023,4,CHINEXT_BOARD,2,300892.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|03|300991.SZ,2023,4,CHINEXT_BOARD,3,300991.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|04|300138.SZ,2023,4,CHINEXT_BOARD,4,300138.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|05|301047.SZ,2023,4,CHINEXT_BOARD,5,301047.SZ,L40_CONT,40,cont,level_neighbor,3,3,3,True,True,False,False,False,
2023|04|CHINEXT_BOARD|06|301312.SZ,2023,4,CHINEXT_BOARD,6,301312.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|07|300390.SZ,2023,4,CHINEXT_BOARD,7,300390.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|08|300758.SZ,2023,4,CHINEXT_BOARD,8,300758.SZ,L40_CONT,40,cont,level_neighbor,3,3,2,True,True,False,False,False,
2023|04|CHINEXT_BOARD|09|301207.SZ,2023,4,CHINEXT_BOARD,9,301207.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|CHINEXT_BOARD|10|300707.SZ,2023,4,CHINEXT_BOARD,10,300707.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|01|600783.SH,2023,4,SH_A,1,600783.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|02|688515.SH,2023,4,SH_A,2,688515.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|03|603311.SH,2023,4,SH_A,3,603311.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|04|600835.SH,2023,4,SH_A,4,600835.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|05|600897.SH,2023,4,SH_A,5,600897.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|06|688733.SH,2023,4,SH_A,6,688733.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|07|600874.SH,2023,4,SH_A,7,600874.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|08|600050.SH,2023,4,SH_A,8,600050.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SH_A|09|688595.SH,2023,4,SH_A,9,688595.SH,L40_CONT,40,cont,level_neighbor,2,1,2,True,False,False,False,False,
2023|04|SH_A|10|601600.SH,2023,4,SH_A,10,601600.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|01|002496.SZ,2023,4,SZ_A,1,002496.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|02|300154.SZ,2023,4,SZ_A,2,300154.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|03|300564.SZ,2023,4,SZ_A,3,300564.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|04|002209.SZ,2023,4,SZ_A,4,002209.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|05|300512.SZ,2023,4,SZ_A,5,300512.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|06|002484.SZ,2023,4,SZ_A,6,002484.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|07|300210.SZ,2023,4,SZ_A,7,300210.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|08|300093.SZ,2023,4,SZ_A,8,300093.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|09|300291.SZ,2023,4,SZ_A,9,300291.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|04|SZ_A|10|301280.SZ,2023,4,SZ_A,10,301280.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|01|300833.SZ,2023,5,ALL_A,1,300833.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|02|002984.SZ,2023,5,ALL_A,2,002984.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|03|600082.SH,2023,5,ALL_A,3,600082.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|04|300673.SZ,2023,5,ALL_A,4,300673.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|05|300947.SZ,2023,5,ALL_A,5,300947.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|06|600560.SH,2023,5,ALL_A,6,600560.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|05|ALL_A|07|605069.SH,2023,5,ALL_A,7,605069.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|08|688226.SH,2023,5,ALL_A,8,688226.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|09|301256.SZ,2023,5,ALL_A,9,301256.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|ALL_A|10|688333.SH,2023,5,ALL_A,10,688333.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|01|300112.SZ,2023,5,CHINEXT_BOARD,1,300112.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|02|301148.SZ,2023,5,CHINEXT_BOARD,2,301148.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|03|301213.SZ,2023,5,CHINEXT_BOARD,3,301213.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|04|300711.SZ,2023,5,CHINEXT_BOARD,4,300711.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|05|300836.SZ,2023,5,CHINEXT_BOARD,5,300836.SZ,L40_CONT,40,cont,level_neighbor,2,2,2,True,True,False,False,False,
2023|05|CHINEXT_BOARD|06|301199.SZ,2023,5,CHINEXT_BOARD,6,301199.SZ,L40_CONT,40,cont,level_neighbor,2,2,2,True,True,False,False,False,
2023|05|CHINEXT_BOARD|07|300039.SZ,2023,5,CHINEXT_BOARD,7,300039.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|08|300021.SZ,2023,5,CHINEXT_BOARD,8,300021.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|09|300063.SZ,2023,5,CHINEXT_BOARD,9,300063.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|CHINEXT_BOARD|10|301152.SZ,2023,5,CHINEXT_BOARD,10,301152.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|01|603088.SH,2023,5,SH_A,1,603088.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|02|603536.SH,2023,5,SH_A,2,603536.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|03|600133.SH,2023,5,SH_A,3,600133.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|04|688622.SH,2023,5,SH_A,4,688622.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|05|605133.SH,2023,5,SH_A,5,605133.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|06|600282.SH,2023,5,SH_A,6,600282.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|07|601860.SH,2023,5,SH_A,7,601860.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|08|603300.SH,2023,5,SH_A,8,603300.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|09|601990.SH,2023,5,SH_A,9,601990.SH,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
2023|05|SH_A|10|600198.SH,2023,5,SH_A,10,600198.SH,L40_CONT,40,cont,level_neighbor,1,1,1,False,False,False,False,False,
2023|05|SZ_A|01|300854.SZ,2023,5,SZ_A,1,300854.SZ,L40_CONT,40,cont,level_neighbor,0,0,0,False,False,False,False,False,
