trade_date,market_view,denominator,breakout_formation_participation20,breakout_formation_participation20_pit_3y_pct,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breakout_closing_acceptance20,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_rejection_depth20,breakout_closing_rejection_depth20_pit_3y_pct,breakout_formation_diffusion20,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_stock_industry_divergence20,breakout_stock_industry_divergence20_pit_3y_pct,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,event_year,session_ordinal
2018-11-19,CHINEXT_BOARD,NON_ST,0.21783625730994149,,0.029906336747248401,,0.53691275167785235,,0.0060794677713473001,,0.80116239316239313,,0.31430536451169178,,-0.0091114390076414004,,-0.027097994990553102,-0.017460937473402501,-0.074352524341972703,-0.029741969198737499,-0.018079396874245101,-0.077510507480601107,0.1023391812865497,0.22953216374269,0.068713450292397601,-0.0536900661117099,-0.059055547071906501,-0.13117427652517891,0.00056624655354620005,0.0209360793992889,-0.016156987962105698,-0.036476824327978198,-0.0538860960904421,-0.097257025833085403,-0.035880634495115298,-0.050272825603551903,-0.095028575564543402,-0.058560589298347197,-0.084913681895123605,-0.1463434998857569,,,2018,173
2018-11-19,SH_A,ALL_STATUS,0.32359550561797751,,0.024150204329830401,,0.54398148148148151,,0.0052551952768561004,,0.8007071566393601,,0.42949113415192308,,0.020294128934590601,,-0.0277203283608662,-0.018610529626619701,-0.064191708155893507,-0.029073186446235799,-0.020520565502096501,-0.064924729710220702,0.075712143928035894,0.2016491754122938,0.0539730134932533,-0.050441589298104703,-0.051613035529878601,-0.1152774305765366,-0.0026794736975290002,0.0156048461633271,-0.015770248056807299,-0.035626245866984103,-0.051321650139850301,-0.084073398976903801,-0.034007502963456303,-0.049083785532042699,-0.079331459218615896,-0.056352936551131799,-0.075336207168942099,-0.1319400877505075,,,2018,173
2018-11-19,SH_A,NON_ST,0.32771822358346092,,0.024100178545291201,,0.54205607476635498,,0.0052895775452389002,,0.79813856427378971,,0.42862754827771582,,0.0179591908165148,,-0.0282101981906063,-0.01977450870687,-0.064898767365235893,-0.0295588022415442,-0.0209871291646683,-0.065650249990261395,0.071264367816091898,0.1885057471264367,0.051340996168582301,-0.050825464335927703,-0.0520800599793695,-0.1157596244090008,-0.0041358436637279001,0.012566200364562401,-0.016818427858833199,-0.0360375975536254,-0.051869058680554601,-0.084799944876444405,-0.0343873423094758,-0.049655590445860903,-0.079886664917504902,-0.056444114090251497,-0.076373149646093694,-0.1328831863870559,,,2018,173
2018-11-19,SZ_A,ALL_STATUS,0.29948717948717951,,0.029879174406608599,,0.59589041095890405,,0.0053988914848787997,,0.81269503006317056,,0.24892320195042669,,0.0001158298814171,,-0.028024886153283201,-0.0177653656940919,-0.0685235417528261,-0.030236447924956,-0.019488097618077099,-0.071352006351944497,0.101025641025641,0.22769230769230761,0.077948717948717897,-0.054075588420847698,-0.0596824614402819,-0.1233876635752769,0.00060495389377800005,0.0230268669225836,-0.010224445643363,-0.037205770595105901,-0.0551129782109194,-0.092484591678712105,-0.035638059195314098,-0.051437710255448597,-0.088427435752969796,-0.061560323812418799,-0.085859951721155306,-0.14205488894892121,,,2018,173
2018-11-19,SZ_A,NON_ST,0.3004158004158004,,0.0298942899095593,,0.59169550173010366,,0.0054549353411232002,,0.81013149071401502,,0.2494049721296622,,0.0019420913331469,,-0.028234245538116001,-0.0183832210950888,-0.068965756072335405,-0.0304632251463492,-0.019748927523080499,-0.071799319330141803,0.0997920997920997,0.2203742203742203,0.076403326403326394,-0.054323778550644602,-0.060104949933678702,-0.1238345979918163,0,0.021956411320333099,-0.0105546115461915,-0.037385175253147697,-0.055359765716937799,-0.092951608717057294,-0.035850346150061198,-0.051560523008259002,-0.088731643068669999,-0.061753747786323199,-0.086301529545758399,-0.14242741562087999,,,2018,173
2018-11-20,ALL_A,ALL_STATUS,0.1466828971393791,,0.027526157411077199,,0.18672199170124479,,0.025327429859311499,,0.76856441071976833,,0.28119965886477782,,0.0029018070806696001,,0.0083295015195913001,-0.035957163705618397,-0.0309434155838633,0.0065681681120970999,-0.037598413557007597,-0.032789822822990901,0.66301369863013704,0.1245053272450532,0.17290715372907151,-0.0132285010423273,-0.078843125441088305,-0.080388817893947695,0.0328401723723473,0.0057414223226567003,0.021003085304372299,-0.0232703452024943,-0.050645680633392101,-0.062342972648860899,-0.020478531343540999,-0.045946456685988797,-0.056512210263342202,-0.039911809056431102,-0.087953949177949395,-0.10748780562262519,,,2018,174
2018-11-20,ALL_A,NON_ST,0.146084803466419,,0.0274827097558741,,0.18432203389830501,,0.025663455322826802,,0.76706052131920333,,0.28621021902008997,,0.0050230996013697999,,0.0080975159039403007,-0.036553532499882101,-0.031147657125780201,0.0063745276247594001,-0.038124057841738203,-0.032983939984949702,0.65975232198142408,0.11888544891640861,0.17120743034055719,-0.013513719166722799,-0.079060919884957698,-0.080597357237280703,0.032419502191395402,0.0045467567664249997,0.0207903954799874,-0.023391438752486601,-0.051092438483654599,-0.062578977383752399,-0.0205225631362131,-0.046306226352078497,-0.056649700311931402,-0.039969913054351498,-0.088557423187376499,-0.1076645912495188,,,2018,174
2018-11-20,CHINEXT_BOARD,ALL_STATUS,0.15182481751824811,,0.028166127615737498,,0.19230769230769229,,0.0269143817738474,,0.72000807369077757,,0.42551936562028952,,-0.016815003061033201,,0.0083717181062546997,-0.042749379954629102,-0.035963607604656798,0.0082713457506772992,-0.045569549469389597,-0.036647394372227297,0.68759124087591228,0.1270072992700729,0.18248175182481749,-0.0155403845390531,-0.089884647418592103,-0.094628303781586098,0.033313945025274898,0.0061581856790319002,0.025041491264599199,-0.024742743165405,-0.058145213462521203,-0.071318784287652995,-0.0212540063608266,-0.054772489654118198,-0.065597282485813202,-0.042290116221601601,-0.099267888176671704,-0.11774897716089711,,,2018,174
2018-11-20,CHINEXT_BOARD,NON_ST,0.15182481751824811,,0.028166127615737498,,0.19230769230769229,,0.0269143817738474,,0.72000807369077757,,0.42551936562028952,,-0.016815003061033201,,0.0083717181062546997,-0.042749379954629102,-0.035963607604656798,0.0082713457506772992,-0.045569549469389597,-0.036647394372227297,0.68759124087591228,0.1270072992700729,0.18248175182481749,-0.0155403845390531,-0.089884647418592103,-0.094628303781586098,0.033313945025274898,0.0061581856790319002,0.025041491264599199,-0.024742743165405,-0.058145213462521203,-0.071318784287652995,-0.0212540063608266,-0.054772489654118198,-0.065597282485813202,-0.042290116221601601,-0.099267888176671704,-0.11774897716089711,,,2018,174
2018-11-20,SH_A,ALL_STATUS,0.12584269662921341,,0.026639822569093401,,0.19047619047619041,,0.024431384044977002,,0.68195413758723833,,0.31173807035875989,,0.0114899689637481,,0.0085652120758856996,-0.033666324851802099,-0.030216854755491001,0.0062354098053603001,-0.034330300578012,-0.031602301834088901,0.65892053973013487,0.116191904047976,0.1514242878560719,-0.0111737694939046,-0.0715282087199548,-0.074170081199501497,0.032186317050256201,0.0036841732316795,0.0116878509845472,-0.021413858806227402,-0.0463202323612244,-0.057575774713911801,-0.019218170881968699,-0.042096715392220103,-0.051585516510784198,-0.036491170217090398,-0.081033423302466698,-0.096869910802116793,,,2018,174
2018-11-20,SH_A,NON_ST,0.1240428790199081,,0.026497012251295401,,0.19135802469135799,,0.0249943210249923,,0.68392147832594585,,0.3422576767566386,,0.016388878495298,,0.0082765247254028996,-0.034318486803620402,-0.030517289079545699,0.0060060240602116998,-0.034791825493663497,-0.031661281906465,0.65440613026819916,0.1080459770114942,0.1494252873563218,-0.011254437460687401,-0.071518316614553407,-0.074240636897468404,0.031379493759460503,0.0023738834460469999,0.011387277236995201,-0.021565090257994302,-0.046825821063124599,-0.057787861184583997,-0.019231361927887599,-0.042614582125281901,-0.051701374376890499,-0.036745359778515597,-0.081173621416829503,-0.096858612522954801,,,2018,174
2018-11-20,SZ_A,ALL_STATUS,0.1609431060994361,,0.028000374778762799,,0.1847133757961783,,0.025806842906471301,,0.75442636263583596,,0.30373835164436691,,0.0045330976093010001,,0.0081683339736677001,-0.037523529175116498,-0.0314402029467791,0.0068804454729671999,-0.040206420478040301,-0.033931433195457703,0.66581240389543817,0.13018964633521271,0.18759610456176321,-0.0146201434549625,-0.082552917763226,-0.0844752356353283,0.033475929196389503,0.0070246149369645999,0.025975486403260899,-0.0245397213442781,-0.053603214203393097,-0.065602553399871505,-0.0213663492723625,-0.048790164169431903,-0.059570960245332497,-0.042727128627982301,-0.092134753438565101,-0.1133286853070033,,,2018,174
2018-11-20,SZ_A,NON_ST,0.16103896103896101,,0.027997816193750701,,0.18064516129032249,,0.026013131955888801,,0.75490821009688935,,0.31117963960616751,,0.0060115256748188997,,0.0079761618717279995,-0.038068719322542598,-0.0315749975415393,0.0066519092283056002,-0.040595980280396099,-0.034029748586311602,0.6633766233766234,0.1262337662337662,0.1859740259740259,-0.0147650040913315,-0.082755251105815206,-0.084492028763581306,0.033131419526765099,0.0063065618201354999,0.026002523782442,-0.024629560718882601,-0.053984872631078901,-0.065826980833058504,-0.021397921517554899,-0.0492407161031631,-0.059768823732539,-0.042805882806194899,-0.092359066601010203,-0.1134856726441061,,,2018,174
2018-11-21,ALL_A,ALL_STATUS,0.062994522215459495,,0.0333057902809928,,0.66183574879227047,,0.007649529586169,,0.67871010854449243,,0.28267142602846251,,0.0055366509569013001,,0.0014478202858328,-0.047186002725967603,-0.027406453658877099,0,-0.048294009358956197,-0.028378539723127299,0.46392694063926943,0.078234398782343895,0.1875190258751902,-0.0195536820103548,-0.090666822246620302,-0.075404904224573896,0.0231838549047227,-0.0057438867120910998,0.019269749897307599,-0.0120840929451143,-0.066905381540161901,-0.073417948417076301,-0.0095295539505745007,-0.063715814386107905,-0.068721832049054202,-0.028833571498013098,-0.10800130313026,-0.11853204666326431,,,2018,175
2018-11-21,ALL_A,NON_ST,0.062171357871945498,,0.0334434685547675,,0.65671641791044766,,0.0077224011161043998,,0.6661781622780063,,0.28931740936555889,,0.0065930498104936003,,0.0011462519838587001,-0.047203476612681601,-0.027393644430195398,0,-0.048306293314882003,-0.0283623430827484,0.45730198019801982,0.077970297029702901,0.187809405940594,-0.019663303857815999,-0.0906891266647641,-0.0754579718776303,0.0221233418880727,-0.0057757285609722001,0.019230815562223301,-0.012237286821105101,-0.067038089095064493,-0.073489849541593003,-0.0095962367102294006,-0.063763183290373601,-0.0687091816676446,-0.028977070600805802,-0.1080646847656945,-0.118670281785167,,,2018,175
2018-11-21,CHINEXT_BOARD,ALL_STATUS,0.068613138686131295,,0.029841504635440101,,0.55319148936170215,,0.012828327720603201,,0.64124136836256862,,0.49723451327433621,,-0.0054299848438825,,0.0012204430883291,-0.0556579822637117,-0.028486413411040801,0,-0.056747447522586897,-0.031297006721915002,0.47007299270072989,0.075912408759124,0.20145985401459851,-0.018461216240437499,-0.1022146178878434,-0.080106008912898194,0.021430691796879699,-0.0126898321954292,0.0226730331852882,-0.011612883719076501,-0.076174696689209301,-0.081297234225459106,-0.0096353119836720003,-0.0741913159050724,-0.078153240885615899,-0.028444205685286598,-0.11836219566327991,-0.1252178049537204,,,2018,175
2018-11-21,CHINEXT_BOARD,NON_ST,0.068613138686131295,,0.029841504635440101,,0.55319148936170215,,0.012828327720603201,,0.64124136836256862,,0.49723451327433621,,-0.0054299848438825,,0.0012204430883291,-0.0556579822637117,-0.028486413411040801,0,-0.056747447522586897,-0.031297006721915002,0.47007299270072989,0.075912408759124,0.20145985401459851,-0.018461216240437499,-0.1022146178878434,-0.080106008912898194,0.021430691796879699,-0.0126898321954292,0.0226730331852882,-0.011612883719076501,-0.076174696689209301,-0.081297234225459106,-0.0096353119836720003,-0.0741913159050724,-0.078153240885615899,-0.028444205685286598,-0.11836219566327991,-0.1252178049537204,,,2018,175
2018-11-21,SH_A,ALL_STATUS,0.059131736526946102,,0.033223079487238502,,0.69620253164556956,,0.0039189596863038996,,0.56011333914559724,,0.3783569517391735,,0.0060105117912229002,,0.00057725434036100004,-0.0449407652670408,-0.0276370920265404,-0.00098863082693940009,-0.045241964113334802,-0.0275879565188289,0.43895131086142308,0.066666666666666596,0.1677902621722846,-0.019004492955642199,-0.084451015427432705,-0.0715527978869335,0.021411561278917201,-0.0079831609736895001,0.0129127818138642,-0.012201803163337599,-0.062857083560406701,-0.069275078345980803,-0.0095923996914395997,-0.0595413936910167,-0.065098902211356002,-0.028235482023218898,-0.1018291124608396,-0.1113690386329103,,,2018,175
2018-11-21,SH_A,NON_ST,0.058913542463657202,,0.033104590691272903,,0.68831168831168832,,0.0040207508469871003,,0.55489903558129428,,0.39531814942862409,,0.0084659591549895007,,0.00019285294927539999,-0.044867194192376801,-0.027669924324295801,-0.0012414957030738999,-0.045179610379657002,-0.027522401375934001,0.42955589586523729,0.065849923430321505,0.1669218989280245,-0.019219637786193702,-0.083919472212069898,-0.0715515260996272,0.020468262610804699,-0.0080065543983211997,0.012477382842937401,-0.0124399086714959,-0.062895256448742998,-0.069316659529552904,-0.0098120231387980993,-0.059575851077783099,-0.065081247779208901,-0.028279566215341299,-0.10206639379042361,-0.11111623321360189,,,2018,175
2018-11-21,SZ_A,ALL_STATUS,0.065641025641025599,,0.033356838349013103,,0.640625,,0.0099519906962420007,,0.64088142047389884,,0.23783987548032501,,0.0043812727155605998,,0.0020438231254251002,-0.048723126832463597,-0.027248555084092099,0,-0.050310315293904402,-0.029262870224451398,0.48102564102564099,0.086153846153846095,0.20102564102564099,-0.019677939573612101,-0.092885442344617902,-0.077539483832936004,0.0240635193240414,-0.0048561197828547002,0.021802645165882598,-0.012003506718792099,-0.069676908618609798,-0.076254221004210795,-0.0094783286128864996,-0.067015429556947101,-0.071636242960806701,-0.029170689483452701,-0.1119211827525769,-0.12261193100941491,,,2018,175
2018-11-21,SZ_A,NON_ST,0.064382139148494194,,0.0336539007764537,,0.63709677419354827,,0.010021006525153,,0.6331458211572184,,0.24945235487404149,,0.0061968558083897998,,0.0017927416718991999,-0.048787684733615097,-0.027206301989024399,0,-0.050365123636832099,-0.029228254539920201,0.47611630321910692,0.086188992731048797,0.20197300103842161,-0.019770055067250498,-0.092930711697314497,-0.077726251036295907,0.023600120748049298,-0.0049081700470078003,0.021934957092452901,-0.0120998911115463,-0.069847299601864199,-0.076319645053391699,-0.0095012650806390007,-0.067076837356600805,-0.0717361958404968,-0.029242289427024799,-0.112136180123788,-0.1227784486509072,,,2018,175
2018-11-22,ALL_A,ALL_STATUS,0.1069583713157095,,0.025944356925873501,,0.39488636363636359,,0.0127653991568472,,0.75117864173658155,,0.30941658388646892,,0.0068545767073906003,,-0.045754312352316598,-0.040759907523863603,-0.054318340462730097,-0.046972746261845,-0.041303806141235598,-0.053314095493644999,0.042553191489361701,0.096960486322188399,0.083282674772036394,-0.077763971114763894,-0.081787397457901603,-0.1082172952842156,-0.014994007694879999,0,-0.0048014964430096998,-0.055797067051397697,-0.069864739844442705,-0.078060129540571094,-0.054410954809437397,-0.065957967791797398,-0.072898768641215195,-0.087478662957260506,-0.1056277781402129,-0.1212825482759015,,,2018,176
2018-11-22,ALL_A,NON_ST,0.1034589252625077,,0.0257838122764634,,0.37910447761194022,,0.013194514013669801,,0.74521237898035697,,0.3203230246588179,,0.0105105186538848,,-0.0458193193111196,-0.040465654057624603,-0.054124601429236099,-0.046737477851689802,-0.040974074210305703,-0.053034696656086303,0.042323138708680798,0.097621254247760206,0.082792709298733294,-0.077898550691502796,-0.080717765377815998,-0.1077310200397205,-0.015035775739518699,0,-0.0048921136622885001,-0.055955747997989497,-0.069617579527055898,-0.077823057077996097,-0.054735638578523302,-0.065676118860957297,-0.0726422210348589,-0.087644508608782395,-0.105429002945041,-0.1210298577774275,,,2018,176
2018-11-22,CHINEXT_BOARD,ALL_STATUS,0.11824817518248169,,0.0240612215470008,,0.34567901234567888,,0.0167424830274777,,0.73467670297816645,,0.4789427312775329,,-0.0052328883336104004,,-0.052341541149213001,-0.045555768799240802,-0.061202743943513598,-0.055036280666384697,-0.046864308976218003,-0.064345303090404704,0.049635036496350302,0.10802919708029191,0.090510948905109398,-0.085801991499366403,-0.090261559383038703,-0.1166882489732762,-0.0176229790500365,0.0033320858006324,-0.0026689322836994998,-0.063188379713102899,-0.078601194129332197,-0.086472340680085497,-0.063499200067054104,-0.077255202044265101,-0.082753961028912207,-0.094838815855180905,-0.1118890859972351,-0.12788375427900739,,,2018,176
2018-11-22,CHINEXT_BOARD,NON_ST,0.11824817518248169,,0.0240612215470008,,0.34567901234567888,,0.0167424830274777,,0.73467670297816645,,0.4789427312775329,,-0.0052328883336104004,,-0.052341541149213001,-0.045555768799240802,-0.061202743943513598,-0.055036280666384697,-0.046864308976218003,-0.064345303090404704,0.049635036496350302,0.10802919708029191,0.090510948905109398,-0.085801991499366403,-0.090261559383038703,-0.1166882489732762,-0.0176229790500365,0.0033320858006324,-0.0026689322836994998,-0.063188379713102899,-0.078601194129332197,-0.086472340680085497,-0.063499200067054104,-0.077255202044265101,-0.082753961028912207,-0.094838815855180905,-0.1118890859972351,-0.12788375427900739,,,2018,176
2018-11-22,SH_A,ALL_STATUS,0.095059880239520902,,0.022131809513099801,,0.3543307086614173,,0.0114981785824714,,0.63555164001084297,,0.2339432481683959,,-0.0112676543857755,,-0.042799338322070501,-0.039360683650232701,-0.050842242630687103,-0.042694231098005402,-0.038417016103791501,-0.049439725738227601,0.032209737827715301,0.077902621722846399,0.086142322097378196,-0.073294135009844205,-0.077023465720543596,-0.1025887114672208,-0.014558962628461,-0.0052538039994592996,-0.0037029012014221999,-0.051496466997150402,-0.064693213769799807,-0.072906598091857705,-0.050124387182568703,-0.061529189946861601,-0.067684826826935995,-0.081399966000244406,-0.099350764768667804,-0.1169562508746952,,,2018,176
