audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day
MARKET|2019|02|CHINEXT_BOARD|07|300016.SZ|2019-04-18,2019|02|CHINEXT_BOARD|07|300016.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300016.SZ,300016,2019-04-18,2019,2,7,-2
MARKET|2019|02|CHINEXT_BOARD|07|300016.SZ|2019-04-19,2019|02|CHINEXT_BOARD|07|300016.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300016.SZ,300016,2019-04-19,2019,2,7,-1
MARKET|2019|02|CHINEXT_BOARD|08|300109.SZ|2019-04-15,2019|02|CHINEXT_BOARD|08|300109.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300109.SZ,300109,2019-04-15,2019,2,8,-5
MARKET|2019|02|CHINEXT_BOARD|08|300109.SZ|2019-04-16,2019|02|CHINEXT_BOARD|08|300109.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300109.SZ,300109,2019-04-16,2019,2,8,-4
MARKET|2019|02|CHINEXT_BOARD|08|300109.SZ|2019-04-17,2019|02|CHINEXT_BOARD|08|300109.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300109.SZ,300109,2019-04-17,2019,2,8,-3
MARKET|2019|02|CHINEXT_BOARD|08|300109.SZ|2019-04-18,2019|02|CHINEXT_BOARD|08|300109.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300109.SZ,300109,2019-04-18,2019,2,8,-2
MARKET|2019|02|CHINEXT_BOARD|08|300109.SZ|2019-04-19,2019|02|CHINEXT_BOARD|08|300109.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300109.SZ,300109,2019-04-19,2019,2,8,-1
MARKET|2019|02|CHINEXT_BOARD|09|300553.SZ|2019-04-15,2019|02|CHINEXT_BOARD|09|300553.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300553.SZ,300553,2019-04-15,2019,2,9,-5
MARKET|2019|02|CHINEXT_BOARD|09|300553.SZ|2019-04-16,2019|02|CHINEXT_BOARD|09|300553.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300553.SZ,300553,2019-04-16,2019,2,9,-4
MARKET|2019|02|CHINEXT_BOARD|09|300553.SZ|2019-04-17,2019|02|CHINEXT_BOARD|09|300553.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300553.SZ,300553,2019-04-17,2019,2,9,-3
MARKET|2019|02|CHINEXT_BOARD|09|300553.SZ|2019-04-18,2019|02|CHINEXT_BOARD|09|300553.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300553.SZ,300553,2019-04-18,2019,2,9,-2
MARKET|2019|02|CHINEXT_BOARD|09|300553.SZ|2019-04-19,2019|02|CHINEXT_BOARD|09|300553.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300553.SZ,300553,2019-04-19,2019,2,9,-1
MARKET|2019|02|CHINEXT_BOARD|10|300171.SZ|2019-04-15,2019|02|CHINEXT_BOARD|10|300171.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300171.SZ,300171,2019-04-15,2019,2,10,-5
MARKET|2019|02|CHINEXT_BOARD|10|300171.SZ|2019-04-16,2019|02|CHINEXT_BOARD|10|300171.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300171.SZ,300171,2019-04-16,2019,2,10,-4
MARKET|2019|02|CHINEXT_BOARD|10|300171.SZ|2019-04-17,2019|02|CHINEXT_BOARD|10|300171.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300171.SZ,300171,2019-04-17,2019,2,10,-3
MARKET|2019|02|CHINEXT_BOARD|10|300171.SZ|2019-04-18,2019|02|CHINEXT_BOARD|10|300171.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300171.SZ,300171,2019-04-18,2019,2,10,-2
MARKET|2019|02|CHINEXT_BOARD|10|300171.SZ|2019-04-19,2019|02|CHINEXT_BOARD|10|300171.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300171.SZ,300171,2019-04-19,2019,2,10,-1
MARKET|2019|02|SH_A|01|601366.SH|2019-04-15,2019|02|SH_A|01|601366.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601366.SH,601366,2019-04-15,2019,2,1,-5
MARKET|2019|02|SH_A|01|601366.SH|2019-04-16,2019|02|SH_A|01|601366.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601366.SH,601366,2019-04-16,2019,2,1,-4
MARKET|2019|02|SH_A|01|601366.SH|2019-04-17,2019|02|SH_A|01|601366.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601366.SH,601366,2019-04-17,2019,2,1,-3
MARKET|2019|02|SH_A|01|601366.SH|2019-04-18,2019|02|SH_A|01|601366.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601366.SH,601366,2019-04-18,2019,2,1,-2
MARKET|2019|02|SH_A|01|601366.SH|2019-04-19,2019|02|SH_A|01|601366.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601366.SH,601366,2019-04-19,2019,2,1,-1
MARKET|2019|02|SH_A|02|603519.SH|2019-04-15,2019|02|SH_A|02|603519.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603519.SH,603519,2019-04-15,2019,2,2,-5
MARKET|2019|02|SH_A|02|603519.SH|2019-04-16,2019|02|SH_A|02|603519.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603519.SH,603519,2019-04-16,2019,2,2,-4
MARKET|2019|02|SH_A|02|603519.SH|2019-04-17,2019|02|SH_A|02|603519.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603519.SH,603519,2019-04-17,2019,2,2,-3
MARKET|2019|02|SH_A|02|603519.SH|2019-04-18,2019|02|SH_A|02|603519.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603519.SH,603519,2019-04-18,2019,2,2,-2
MARKET|2019|02|SH_A|02|603519.SH|2019-04-19,2019|02|SH_A|02|603519.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603519.SH,603519,2019-04-19,2019,2,2,-1
MARKET|2019|02|SH_A|03|600527.SH|2019-04-15,2019|02|SH_A|03|600527.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600527.SH,600527,2019-04-15,2019,2,3,-5
MARKET|2019|02|SH_A|03|600527.SH|2019-04-16,2019|02|SH_A|03|600527.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600527.SH,600527,2019-04-16,2019,2,3,-4
MARKET|2019|02|SH_A|03|600527.SH|2019-04-17,2019|02|SH_A|03|600527.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600527.SH,600527,2019-04-17,2019,2,3,-3
MARKET|2019|02|SH_A|03|600527.SH|2019-04-18,2019|02|SH_A|03|600527.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600527.SH,600527,2019-04-18,2019,2,3,-2
MARKET|2019|02|SH_A|03|600527.SH|2019-04-19,2019|02|SH_A|03|600527.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600527.SH,600527,2019-04-19,2019,2,3,-1
MARKET|2019|02|SH_A|04|603636.SH|2019-04-15,2019|02|SH_A|04|603636.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603636.SH,603636,2019-04-15,2019,2,4,-5
MARKET|2019|02|SH_A|04|603636.SH|2019-04-16,2019|02|SH_A|04|603636.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603636.SH,603636,2019-04-16,2019,2,4,-4
MARKET|2019|02|SH_A|04|603636.SH|2019-04-17,2019|02|SH_A|04|603636.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603636.SH,603636,2019-04-17,2019,2,4,-3
MARKET|2019|02|SH_A|04|603636.SH|2019-04-18,2019|02|SH_A|04|603636.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603636.SH,603636,2019-04-18,2019,2,4,-2
MARKET|2019|02|SH_A|04|603636.SH|2019-04-19,2019|02|SH_A|04|603636.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603636.SH,603636,2019-04-19,2019,2,4,-1
MARKET|2019|02|SH_A|05|600501.SH|2019-04-15,2019|02|SH_A|05|600501.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600501.SH,600501,2019-04-15,2019,2,5,-5
MARKET|2019|02|SH_A|05|600501.SH|2019-04-16,2019|02|SH_A|05|600501.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600501.SH,600501,2019-04-16,2019,2,5,-4
MARKET|2019|02|SH_A|05|600501.SH|2019-04-17,2019|02|SH_A|05|600501.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600501.SH,600501,2019-04-17,2019,2,5,-3
MARKET|2019|02|SH_A|05|600501.SH|2019-04-18,2019|02|SH_A|05|600501.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600501.SH,600501,2019-04-18,2019,2,5,-2
MARKET|2019|02|SH_A|05|600501.SH|2019-04-19,2019|02|SH_A|05|600501.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600501.SH,600501,2019-04-19,2019,2,5,-1
MARKET|2019|02|SH_A|06|603165.SH|2019-04-15,2019|02|SH_A|06|603165.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603165.SH,603165,2019-04-15,2019,2,6,-5
MARKET|2019|02|SH_A|06|603165.SH|2019-04-16,2019|02|SH_A|06|603165.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603165.SH,603165,2019-04-16,2019,2,6,-4
MARKET|2019|02|SH_A|06|603165.SH|2019-04-17,2019|02|SH_A|06|603165.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603165.SH,603165,2019-04-17,2019,2,6,-3
MARKET|2019|02|SH_A|06|603165.SH|2019-04-18,2019|02|SH_A|06|603165.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603165.SH,603165,2019-04-18,2019,2,6,-2
MARKET|2019|02|SH_A|06|603165.SH|2019-04-19,2019|02|SH_A|06|603165.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603165.SH,603165,2019-04-19,2019,2,6,-1
MARKET|2019|02|SH_A|07|603088.SH|2019-04-15,2019|02|SH_A|07|603088.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603088.SH,603088,2019-04-15,2019,2,7,-5
MARKET|2019|02|SH_A|07|603088.SH|2019-04-16,2019|02|SH_A|07|603088.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603088.SH,603088,2019-04-16,2019,2,7,-4
MARKET|2019|02|SH_A|07|603088.SH|2019-04-17,2019|02|SH_A|07|603088.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603088.SH,603088,2019-04-17,2019,2,7,-3
MARKET|2019|02|SH_A|07|603088.SH|2019-04-18,2019|02|SH_A|07|603088.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603088.SH,603088,2019-04-18,2019,2,7,-2
MARKET|2019|02|SH_A|07|603088.SH|2019-04-19,2019|02|SH_A|07|603088.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603088.SH,603088,2019-04-19,2019,2,7,-1
MARKET|2019|02|SH_A|08|603788.SH|2019-04-15,2019|02|SH_A|08|603788.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603788.SH,603788,2019-04-15,2019,2,8,-5
MARKET|2019|02|SH_A|08|603788.SH|2019-04-16,2019|02|SH_A|08|603788.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603788.SH,603788,2019-04-16,2019,2,8,-4
MARKET|2019|02|SH_A|08|603788.SH|2019-04-17,2019|02|SH_A|08|603788.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603788.SH,603788,2019-04-17,2019,2,8,-3
MARKET|2019|02|SH_A|08|603788.SH|2019-04-18,2019|02|SH_A|08|603788.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603788.SH,603788,2019-04-18,2019,2,8,-2
MARKET|2019|02|SH_A|08|603788.SH|2019-04-19,2019|02|SH_A|08|603788.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603788.SH,603788,2019-04-19,2019,2,8,-1
MARKET|2019|02|SH_A|09|600801.SH|2019-04-15,2019|02|SH_A|09|600801.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600801.SH,600801,2019-04-15,2019,2,9,-5
MARKET|2019|02|SH_A|09|600801.SH|2019-04-16,2019|02|SH_A|09|600801.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600801.SH,600801,2019-04-16,2019,2,9,-4
MARKET|2019|02|SH_A|09|600801.SH|2019-04-17,2019|02|SH_A|09|600801.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600801.SH,600801,2019-04-17,2019,2,9,-3
MARKET|2019|02|SH_A|09|600801.SH|2019-04-18,2019|02|SH_A|09|600801.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600801.SH,600801,2019-04-18,2019,2,9,-2
MARKET|2019|02|SH_A|09|600801.SH|2019-04-19,2019|02|SH_A|09|600801.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600801.SH,600801,2019-04-19,2019,2,9,-1
MARKET|2019|02|SH_A|10|603977.SH|2019-04-15,2019|02|SH_A|10|603977.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603977.SH,603977,2019-04-15,2019,2,10,-5
MARKET|2019|02|SH_A|10|603977.SH|2019-04-16,2019|02|SH_A|10|603977.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603977.SH,603977,2019-04-16,2019,2,10,-4
MARKET|2019|02|SH_A|10|603977.SH|2019-04-17,2019|02|SH_A|10|603977.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603977.SH,603977,2019-04-17,2019,2,10,-3
MARKET|2019|02|SH_A|10|603977.SH|2019-04-18,2019|02|SH_A|10|603977.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603977.SH,603977,2019-04-18,2019,2,10,-2
MARKET|2019|02|SH_A|10|603977.SH|2019-04-19,2019|02|SH_A|10|603977.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603977.SH,603977,2019-04-19,2019,2,10,-1
MARKET|2019|02|SZ_A|01|300099.SZ|2019-04-15,2019|02|SZ_A|01|300099.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300099.SZ,300099,2019-04-15,2019,2,1,-5
MARKET|2019|02|SZ_A|01|300099.SZ|2019-04-16,2019|02|SZ_A|01|300099.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300099.SZ,300099,2019-04-16,2019,2,1,-4
MARKET|2019|02|SZ_A|01|300099.SZ|2019-04-17,2019|02|SZ_A|01|300099.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300099.SZ,300099,2019-04-17,2019,2,1,-3
MARKET|2019|02|SZ_A|01|300099.SZ|2019-04-18,2019|02|SZ_A|01|300099.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300099.SZ,300099,2019-04-18,2019,2,1,-2
MARKET|2019|02|SZ_A|01|300099.SZ|2019-04-19,2019|02|SZ_A|01|300099.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300099.SZ,300099,2019-04-19,2019,2,1,-1
MARKET|2019|02|SZ_A|02|000823.SZ|2019-04-15,2019|02|SZ_A|02|000823.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000823.SZ,000823,2019-04-15,2019,2,2,-5
MARKET|2019|02|SZ_A|02|000823.SZ|2019-04-16,2019|02|SZ_A|02|000823.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000823.SZ,000823,2019-04-16,2019,2,2,-4
MARKET|2019|02|SZ_A|02|000823.SZ|2019-04-17,2019|02|SZ_A|02|000823.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000823.SZ,000823,2019-04-17,2019,2,2,-3
MARKET|2019|02|SZ_A|02|000823.SZ|2019-04-18,2019|02|SZ_A|02|000823.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000823.SZ,000823,2019-04-18,2019,2,2,-2
MARKET|2019|02|SZ_A|02|000823.SZ|2019-04-19,2019|02|SZ_A|02|000823.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000823.SZ,000823,2019-04-19,2019,2,2,-1
MARKET|2019|02|SZ_A|03|002932.SZ|2019-04-15,2019|02|SZ_A|03|002932.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002932.SZ,002932,2019-04-15,2019,2,3,-5
MARKET|2019|02|SZ_A|03|002932.SZ|2019-04-16,2019|02|SZ_A|03|002932.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002932.SZ,002932,2019-04-16,2019,2,3,-4
MARKET|2019|02|SZ_A|03|002932.SZ|2019-04-17,2019|02|SZ_A|03|002932.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002932.SZ,002932,2019-04-17,2019,2,3,-3
MARKET|2019|02|SZ_A|03|002932.SZ|2019-04-18,2019|02|SZ_A|03|002932.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002932.SZ,002932,2019-04-18,2019,2,3,-2
MARKET|2019|02|SZ_A|03|002932.SZ|2019-04-19,2019|02|SZ_A|03|002932.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002932.SZ,002932,2019-04-19,2019,2,3,-1
MARKET|2019|02|SZ_A|04|002273.SZ|2019-04-15,2019|02|SZ_A|04|002273.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002273.SZ,002273,2019-04-15,2019,2,4,-5
MARKET|2019|02|SZ_A|04|002273.SZ|2019-04-16,2019|02|SZ_A|04|002273.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002273.SZ,002273,2019-04-16,2019,2,4,-4
MARKET|2019|02|SZ_A|04|002273.SZ|2019-04-17,2019|02|SZ_A|04|002273.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002273.SZ,002273,2019-04-17,2019,2,4,-3
MARKET|2019|02|SZ_A|04|002273.SZ|2019-04-18,2019|02|SZ_A|04|002273.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002273.SZ,002273,2019-04-18,2019,2,4,-2
MARKET|2019|02|SZ_A|04|002273.SZ|2019-04-19,2019|02|SZ_A|04|002273.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002273.SZ,002273,2019-04-19,2019,2,4,-1
MARKET|2019|02|SZ_A|05|300384.SZ|2019-04-15,2019|02|SZ_A|05|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300384.SZ,300384,2019-04-15,2019,2,5,-5
MARKET|2019|02|SZ_A|05|300384.SZ|2019-04-16,2019|02|SZ_A|05|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300384.SZ,300384,2019-04-16,2019,2,5,-4
MARKET|2019|02|SZ_A|05|300384.SZ|2019-04-17,2019|02|SZ_A|05|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300384.SZ,300384,2019-04-17,2019,2,5,-3
MARKET|2019|02|SZ_A|05|300384.SZ|2019-04-18,2019|02|SZ_A|05|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300384.SZ,300384,2019-04-18,2019,2,5,-2
MARKET|2019|02|SZ_A|05|300384.SZ|2019-04-19,2019|02|SZ_A|05|300384.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300384.SZ,300384,2019-04-19,2019,2,5,-1
MARKET|2019|02|SZ_A|06|002774.SZ|2019-04-15,2019|02|SZ_A|06|002774.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002774.SZ,002774,2019-04-15,2019,2,6,-5
MARKET|2019|02|SZ_A|06|002774.SZ|2019-04-16,2019|02|SZ_A|06|002774.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002774.SZ,002774,2019-04-16,2019,2,6,-4
MARKET|2019|02|SZ_A|06|002774.SZ|2019-04-17,2019|02|SZ_A|06|002774.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002774.SZ,002774,2019-04-17,2019,2,6,-3
MARKET|2019|02|SZ_A|06|002774.SZ|2019-04-18,2019|02|SZ_A|06|002774.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002774.SZ,002774,2019-04-18,2019,2,6,-2
MARKET|2019|02|SZ_A|06|002774.SZ|2019-04-19,2019|02|SZ_A|06|002774.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002774.SZ,002774,2019-04-19,2019,2,6,-1
MARKET|2019|02|SZ_A|07|000062.SZ|2019-04-15,2019|02|SZ_A|07|000062.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000062.SZ,000062,2019-04-15,2019,2,7,-5
MARKET|2019|02|SZ_A|07|000062.SZ|2019-04-16,2019|02|SZ_A|07|000062.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000062.SZ,000062,2019-04-16,2019,2,7,-4
MARKET|2019|02|SZ_A|07|000062.SZ|2019-04-17,2019|02|SZ_A|07|000062.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000062.SZ,000062,2019-04-17,2019,2,7,-3
MARKET|2019|02|SZ_A|07|000062.SZ|2019-04-18,2019|02|SZ_A|07|000062.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000062.SZ,000062,2019-04-18,2019,2,7,-2
MARKET|2019|02|SZ_A|07|000062.SZ|2019-04-19,2019|02|SZ_A|07|000062.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000062.SZ,000062,2019-04-19,2019,2,7,-1
MARKET|2019|02|SZ_A|08|300177.SZ|2019-04-15,2019|02|SZ_A|08|300177.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300177.SZ,300177,2019-04-15,2019,2,8,-5
MARKET|2019|02|SZ_A|08|300177.SZ|2019-04-16,2019|02|SZ_A|08|300177.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300177.SZ,300177,2019-04-16,2019,2,8,-4
MARKET|2019|02|SZ_A|08|300177.SZ|2019-04-17,2019|02|SZ_A|08|300177.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300177.SZ,300177,2019-04-17,2019,2,8,-3
MARKET|2019|02|SZ_A|08|300177.SZ|2019-04-18,2019|02|SZ_A|08|300177.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300177.SZ,300177,2019-04-18,2019,2,8,-2
MARKET|2019|02|SZ_A|08|300177.SZ|2019-04-19,2019|02|SZ_A|08|300177.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300177.SZ,300177,2019-04-19,2019,2,8,-1
MARKET|2019|02|SZ_A|09|002281.SZ|2019-04-15,2019|02|SZ_A|09|002281.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002281.SZ,002281,2019-04-15,2019,2,9,-5
MARKET|2019|02|SZ_A|09|002281.SZ|2019-04-16,2019|02|SZ_A|09|002281.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002281.SZ,002281,2019-04-16,2019,2,9,-4
MARKET|2019|02|SZ_A|09|002281.SZ|2019-04-17,2019|02|SZ_A|09|002281.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002281.SZ,002281,2019-04-17,2019,2,9,-3
MARKET|2019|02|SZ_A|09|002281.SZ|2019-04-18,2019|02|SZ_A|09|002281.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002281.SZ,002281,2019-04-18,2019,2,9,-2
MARKET|2019|02|SZ_A|09|002281.SZ|2019-04-19,2019|02|SZ_A|09|002281.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002281.SZ,002281,2019-04-19,2019,2,9,-1
MARKET|2019|02|SZ_A|10|002632.SZ|2019-04-15,2019|02|SZ_A|10|002632.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002632.SZ,002632,2019-04-15,2019,2,10,-5
MARKET|2019|02|SZ_A|10|002632.SZ|2019-04-16,2019|02|SZ_A|10|002632.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002632.SZ,002632,2019-04-16,2019,2,10,-4
MARKET|2019|02|SZ_A|10|002632.SZ|2019-04-17,2019|02|SZ_A|10|002632.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002632.SZ,002632,2019-04-17,2019,2,10,-3
MARKET|2019|02|SZ_A|10|002632.SZ|2019-04-18,2019|02|SZ_A|10|002632.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002632.SZ,002632,2019-04-18,2019,2,10,-2
MARKET|2019|02|SZ_A|10|002632.SZ|2019-04-19,2019|02|SZ_A|10|002632.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002632.SZ,002632,2019-04-19,2019,2,10,-1
MARKET|2019|03|ALL_A|01|600110.SH|2019-05-21,2019|03|ALL_A|01|600110.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600110.SH,600110,2019-05-21,2019,3,1,-5
MARKET|2019|03|ALL_A|01|600110.SH|2019-05-22,2019|03|ALL_A|01|600110.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600110.SH,600110,2019-05-22,2019,3,1,-4
MARKET|2019|03|ALL_A|01|600110.SH|2019-05-23,2019|03|ALL_A|01|600110.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600110.SH,600110,2019-05-23,2019,3,1,-3
MARKET|2019|03|ALL_A|01|600110.SH|2019-05-24,2019|03|ALL_A|01|600110.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600110.SH,600110,2019-05-24,2019,3,1,-2
