trade_date,market_view,denominator,decision_at,available_at,snapshot_id,anchor_count,response_count,response_retention,response_complete,response_date_h1,response_available_at_h1,response_date_h3,response_available_at_h3,response_date_h5,response_available_at_h5,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5
2019-03-21,CHINEXT_BOARD,ALL_STATUS,2019-03-21T15:00:00+08:00,2019-03-21T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,699,699,1,True,2019-03-22,2019-03-22T15:00:00+08:00,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,0.0017446940273652886,-0.033319490119481099,-0.039983964845877504,-0.0021436235432512303,-0.042234488907923404,-0.052599061711274819,0.4334763948497854,0.16165951359084407,0.16738197424892703,-0.02272865855436217,-0.082393277349342181,-0.099253720558077782,0.03069424335839907,0.024139025845671368,0.038211176768150307,-0.026095997853210168,-0.053607954173919267,-0.070984612518714379,-0.026328987217688223,-0.051884835369011804,-0.06938495147629109,-0.044888458840155424,-0.091566714629917265,-0.11290816582576232
2019-03-21,CHINEXT_BOARD,NON_ST,2019-03-21T15:00:00+08:00,2019-03-21T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,699,699,1,True,2019-03-22,2019-03-22T15:00:00+08:00,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,0.0017446940273652886,-0.033319490119481099,-0.039983964845877504,-0.0021436235432512303,-0.042234488907923404,-0.052599061711274819,0.4334763948497854,0.16165951359084407,0.16738197424892703,-0.02272865855436217,-0.082393277349342181,-0.099253720558077782,0.03069424335839907,0.024139025845671368,0.038211176768150307,-0.026095997853210168,-0.053607954173919267,-0.070984612518714379,-0.026328987217688223,-0.051884835369011804,-0.06938495147629109,-0.044888458840155424,-0.091566714629917265,-0.11290816582576232
2019-03-21,SH_A,ALL_STATUS,2019-03-21T15:00:00+08:00,2019-03-21T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1356,1354,0.99852507374631272,True,2019-03-22,2019-03-22T15:00:00+08:00,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,0.0058620266741704966,-0.029991055035470005,-0.036658123332339081,0.00057135062366185261,-0.035477297277116626,-0.042426091418261716,0.50443131462333823,0.18389955686853768,0.20605612998522896,-0.019290102602771118,-0.081570780435604756,-0.097687126656429632,0.039193626340026502,0.023194322145874514,0.035303929800399737,-0.021201015778261889,-0.048441917289050541,-0.063256834835029432,-0.020054837220922692,-0.044521235699663667,-0.057759397678164029,-0.041336505598386648,-0.088896159105075243,-0.1122827097225555
2019-03-21,SH_A,NON_ST,2019-03-21T15:00:00+08:00,2019-03-21T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1324,1322,0.99848942598187307,True,2019-03-22,2019-03-22T15:00:00+08:00,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,0.00551600235683286,-0.03106874729930139,-0.037372822217822788,0,-0.036140285128352691,-0.042850180319068273,0.49697428139183059,0.17397881996974282,0.20121028744326777,-0.019301797322543626,-0.081610066289834582,-0.098474931762183041,0.036592724610937467,0.019986065481493336,0.032632550716764241,-0.021274764781096644,-0.048965621117480061,-0.063770942838119973,-0.020148936628883809,-0.04492872024657843,-0.058040663092196534,-0.041332442266239916,-0.088919794663336563,-0.11242793336803214
2019-03-21,SZ_A,ALL_STATUS,2019-03-21T15:00:00+08:00,2019-03-21T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1981,1981,1,True,2019-03-22,2019-03-22T15:00:00+08:00,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,0.0048816466859589241,-0.03141561425558833,-0.03825423905411502,0,-0.038634088185343862,-0.048646289627783799,0.49823321554770317,0.17465926299848561,0.19434628975265017,-0.021782685930515362,-0.081782027603272925,-0.1032191872164829,0.038951086584443344,0.027549951768230864,0.042058343328060507,-0.024325075695723619,-0.05162817162880546,-0.069447624290624579,-0.023484445233069379,-0.048742591561730692,-0.065650751273421112,-0.04448908227004128,-0.091998296687654565,-0.11743683520286499
2019-03-21,SZ_A,NON_ST,2019-03-21T15:00:00+08:00,2019-03-21T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1955,1955,1,True,2019-03-22,2019-03-22T15:00:00+08:00,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,0.0047753138888472239,-0.031924570990897141,-0.03859051400954798,0,-0.039025292509725369,-0.049171916416862575,0.4956521739130435,0.16982097186700768,0.19232736572890025,-0.021866022600778769,-0.081848796102217708,-0.10322330076410935,0.038469877792102543,0.025802974443706706,0.042047357623723296,-0.024393648380202724,-0.051934018525540714,-0.06965867208984497,-0.02358094258890691,-0.049098663323506118,-0.065772506704092792,-0.044515177258091058,-0.092017853287778881,-0.11742149880864106
2019-03-22,ALL_A,ALL_STATUS,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3336,3334,0.99940047961630696,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.0091240112957840271,-0.029192993323710909,-0.016804122776994102,-0.014062620557022116,-0.037349541691165208,-0.022540701671734692,0.29424115176964605,0.19766046790641872,0.29214157168566285,-0.038979603259082632,-0.079469221401539822,-0.074491714622374666,0.027013549033318682,0.030477459262779307,0.048974223725253146,-0.03009234517415979,-0.065012468552173575,-0.076727202335851452,-0.028735768653257152,-0.060983899284804174,-0.070718682461942919,-0.04713104763350149,-0.10572315991138564,-0.12674625302688813
2019-03-22,ALL_A,NON_ST,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3278,3276,0.99938987187309336,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.0095191021000253766,-0.029393326048925722,-0.016868216016262119,-0.014259521536113151,-0.037539920480291346,-0.022573820658597775,0.28785103785103783,0.19597069597069597,0.28998778998779001,-0.039092461894859945,-0.079434494462202479,-0.074418513883584975,0.02618172822501166,0.030464218674139384,0.048636209892021706,-0.030191572141685753,-0.06528206729805433,-0.076870605952542512,-0.028764188918014612,-0.061368733026958375,-0.070893671088488902,-0.0471712348809884,-0.10586399573802385,-0.12674261795205097
2019-03-22,CHINEXT_BOARD,ALL_STATUS,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,699,699,1,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.0063720573902168801,-0.029743832035453034,-0.013724933454925403,-0.0096806177107235068,-0.038781892112084541,-0.022457084100842014,0.34334763948497854,0.18311874105865522,0.28612303290414881,-0.037634301273411414,-0.07654610419446542,-0.069024167942691603,0.028391813552647638,0.025078465416288106,0.048246892458313005,-0.029643208708885711,-0.065631727494977088,-0.078356667541558497,-0.028522432603996256,-0.064060606307600798,-0.07550755250814481,-0.044571689291905095,-0.10483853658358981,-0.12512319388905546
2019-03-22,CHINEXT_BOARD,NON_ST,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,699,699,1,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.0063720573902168801,-0.029743832035453034,-0.013724933454925403,-0.0096806177107235068,-0.038781892112084541,-0.022457084100842014,0.34334763948497854,0.18311874105865522,0.28612303290414881,-0.037634301273411414,-0.07654610419446542,-0.069024167942691603,0.028391813552647638,0.025078465416288106,0.048246892458313005,-0.029643208708885711,-0.065631727494977088,-0.078356667541558497,-0.028522432603996256,-0.064060606307600798,-0.07550755250814481,-0.044571689291905095,-0.10483853658358981,-0.12512319388905546
2019-03-22,SH_A,ALL_STATUS,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1356,1354,0.99852507374631272,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.010258515685518445,-0.027572824204003848,-0.017169006443611478,-0.015722110394603209,-0.034690222015358499,-0.021188664580805289,0.27031019202363366,0.20901033973412111,0.29320531757754803,-0.038799478891470111,-0.07687014460169854,-0.068875098548146593,0.026358331692128395,0.030676439604251954,0.045158016190465437,-0.029567330967374895,-0.062365056611755364,-0.073278946081270016,-0.028005420916854665,-0.057380898182127306,-0.0656988986452825,-0.04766144900053261,-0.10136327800175282,-0.11989236642482161
2019-03-22,SH_A,NON_ST,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1324,1322,0.99848942598187307,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.010760135984812343,-0.027777600020909839,-0.017199030429194132,-0.015910181572781963,-0.034953324599513599,-0.021188664580805289,0.26096822995461422,0.20801815431164902,0.2897125567322239,-0.038866146039648442,-0.076839769075169234,-0.068863279907760852,0.025926869427847839,0.030799877514237746,0.045008508427759407,-0.02973779643293693,-0.062715671539304477,-0.073442285249195646,-0.028026299036287547,-0.057826637477289389,-0.066003928293049532,-0.047708084880970746,-0.10146173979659415,-0.11994973962148678
2019-03-22,SZ_A,ALL_STATUS,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1980,1980,1,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.0083481936474505223,-0.030300927156076241,-0.016554601320125498,-0.013023153925565339,-0.039104097329406055,-0.023280436643631948,0.31060606060606061,0.1898989898989899,0.2914141414141414,-0.039116116652314993,-0.080761936769939605,-0.076828982822524691,0.027519344404252782,0.030216210719131664,0.052827966949063172,-0.030451370040819801,-0.066822870454863528,-0.079085252320045138,-0.029365894804364481,-0.063612115398732683,-0.074614936110327545,-0.046515170611707325,-0.10842339949519485,-0.1294969599804898
2019-03-22,SZ_A,NON_ST,2019-03-22T15:00:00+08:00,2019-03-22T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1954,1954,1,True,2019-03-25,2019-03-25T15:00:00+08:00,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,-0.0086794670971142573,-0.030486463105751198,-0.0166443999190789,-0.013127867819443305,-0.039274207744535258,-0.023389476845217815,0.30603889457523031,0.18781985670419651,0.29017400204708288,-0.039205348629962167,-0.080765417522826455,-0.076775142635659752,0.026783788242107497,0.03005933356454657,0.052685131345599857,-0.030498579043920157,-0.067018390324189034,-0.079190073695543997,-0.029384861266084181,-0.063938295422231076,-0.074650504398139333,-0.046758090378135178,-0.10852855340364384,-0.12944909405082888
2019-03-25,ALL_A,ALL_STATUS,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3331,3329,0.99939957970579407,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.027018655708659238,-0.033818200705815982,0.027202305843733534,-0.029681451272063158,-0.038027395589239135,0.020250840936454875,0.1348753379393211,0.18023430459597475,0.72844698107539807,-0.056854543694242136,-0.08595462083422338,-0.028409735155479437,0.0060005577517961055,0.024144157468155385,0.092114562122746477,-0.037892608275094983,-0.058732137509634817,-0.065772970100178171,-0.03706494564254266,-0.054142947293559861,-0.059835791610664872,-0.067010710282960032,-0.10131986853867161,-0.1144267429408924
2019-03-25,ALL_A,NON_ST,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3273,3271,0.99938893981057131,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.027161010807477501,-0.03368781997480013,0.027696006231630325,-0.029766960139522847,-0.037963225976095652,0.020462289007892692,0.13329257107918069,0.17976154081320697,0.73219199021705905,-0.057085884374821524,-0.085569415672728341,-0.027797951361031983,0.0056473565530498421,0.024475034714765448,0.092693912355027955,-0.038006670183653495,-0.058568343743161437,-0.065543991332507101,-0.03706494564254266,-0.053969930809528742,-0.059592097202245661,-0.067252227009167456,-0.10060991289922852,-0.11365931847252161
2019-03-25,CHINEXT_BOARD,ALL_STATUS,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,696,696,1,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.028664561436891448,-0.035291766832201261,0.030878803250232283,-0.032714387610122964,-0.041259675041948655,0.020765257389073796,0.14224137931034483,0.15517241379310345,0.74137931034482762,-0.058805908719173461,-0.086134281498624649,-0.023052349257863744,0.0090270951550111174,0.020764117446678491,0.097783747770690349,-0.04026172182973712,-0.061861473010020422,-0.069928671906777304,-0.039525903060614008,-0.058148969563161956,-0.065633683146541749,-0.070601172968563664,-0.10072122497906555,-0.1135822300405952
2019-03-25,CHINEXT_BOARD,NON_ST,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,696,696,1,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.028664561436891448,-0.035291766832201261,0.030878803250232283,-0.032714387610122964,-0.041259675041948655,0.020765257389073796,0.14224137931034483,0.15517241379310345,0.74137931034482762,-0.058805908719173461,-0.086134281498624649,-0.023052349257863744,0.0090270951550111174,0.020764117446678491,0.097783747770690349,-0.04026172182973712,-0.061861473010020422,-0.069928671906777304,-0.039525903060614008,-0.058148969563161956,-0.065633683146541749,-0.070601172968563664,-0.10072122497906555,-0.1135822300405952
2019-03-25,SH_A,ALL_STATUS,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1357,1355,0.99852616064848931,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.025653966803906417,-0.032311892143837485,0.025604596708801095,-0.027474255552248351,-0.034486176071169439,0.019901154317294806,0.13431734317343175,0.19040590405904059,0.74538745387453875,-0.053510210935761908,-0.084951652116075471,-0.027446527189922545,0.0055956205255651807,0.023518343677630001,0.085013399019975552,-0.036253655448246005,-0.055044881806761654,-0.061336185079514265,-0.034685557987890331,-0.050117860811133355,-0.053728697231836542,-0.064230592079212764,-0.098119431513518013,-0.11371494366193348
2019-03-25,SH_A,NON_ST,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1326,1324,0.99849170437405732,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.025904813414782429,-0.032199205453862602,0.026219290058660662,-0.027702602549335823,-0.034343586449667764,0.020261631299736037,0.13066465256797583,0.19033232628398791,0.75075528700906347,-0.053961305098311804,-0.084095665121355981,-0.025645904967778726,0.0054481626821647642,0.023086125521398933,0.085058760780789638,-0.036427625336431187,-0.05490087279413132,-0.061048343996963877,-0.034760860625533532,-0.049796743493416909,-0.053462311375572516,-0.064585613202576025,-0.097614749729038747,-0.11144237550935876
2019-03-25,SZ_A,ALL_STATUS,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1974,1974,1,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.027955410250675453,-0.034852166309403014,0.028299010949018988,-0.031322471129041102,-0.04012691858195231,0.02043238610464532,0.13525835866261399,0.17325227963525835,0.71681864235055726,-0.057787086486763818,-0.086678618071624358,-0.029833200954752698,0.0064578266886404752,0.025130416351247246,0.098672493351827956,-0.039017624019968569,-0.061263156495143009,-0.068818483627533608,-0.038647516786517122,-0.05775939777882387,-0.064138883541559027,-0.068189040479011864,-0.1027033843284728,-0.1144677223487629
2019-03-25,SZ_A,NON_ST,2019-03-25T15:00:00+08:00,2019-03-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1947,1947,1,True,2019-03-26,2019-03-26T15:00:00+08:00,2019-03-28,2019-03-28T15:00:00+08:00,2019-04-01,2019-04-01T15:00:00+08:00,-0.028015250842366168,-0.034700108431770488,0.028700203567537799,-0.031322471129041039,-0.03992271388411104,0.02051973023117654,0.13507960965588084,0.17257318952234207,0.71956856702619409,-0.058009900729477398,-0.085951365665556181,-0.029277618378616747,0.006097800899850586,0.02550814073283519,0.098841717828068776,-0.039080453120336811,-0.061062299334592313,-0.068601123881176479,-0.038579481967474967,-0.057655988175379431,-0.063980329663407373,-0.068312164038389425,-0.10231861732888703,-0.1139921269901535
2019-03-26,ALL_A,ALL_STATUS,2019-03-26T15:00:00+08:00,2019-03-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3331,3329,0.99939957970579407,True,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,2019-04-02,2019-04-02T15:00:00+08:00,0.0069362203244430331,0.019396522027765834,0.059942954324458383,0.00430725719758027,0.017365479793794963,0.052995384832410501,0.58035446079903874,0.72364073295283871,0.91589065785521173,-0.023712507047052054,-0.027780351831389466,0.0056708794691087364,0.043434751548170059,0.069556215531218185,0.12494197228099305,-0.022325035379131788,-0.036641176970104765,-0.036858210999131752,-0.018692133012152633,-0.029413885206293455,-0.029525552586506514,-0.049921395882873122,-0.07804514333635619,-0.078370423015524382
2019-03-26,ALL_A,NON_ST,2019-03-26T15:00:00+08:00,2019-03-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3272,3270,0.99938875305623476,True,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,2019-04-02,2019-04-02T15:00:00+08:00,0.0072912054387404505,0.019899215776070213,0.060306777706827172,0.0045033361714213712,0.017664836179805188,0.053090646548675166,0.58532110091743117,0.72935779816513757,0.91896024464831805,-0.023020502922432365,-0.026616019619110712,0.006867906994728926,0.043758166499138856,0.070079641380572627,0.12554119090763122,-0.022134837017264097,-0.036258625545532427,-0.036477091631335168,-0.018586854694262411,-0.029146678639095237,-0.029239033720585457,-0.048839868566861802,-0.076229500458540642,-0.076965602243565995
2019-03-26,CHINEXT_BOARD,ALL_STATUS,2019-03-26T15:00:00+08:00,2019-03-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,697,697,1,True,2019-03-27,2019-03-27T15:00:00+08:00,2019-03-29,2019-03-29T15:00:00+08:00,2019-04-02,2019-04-02T15:00:00+08:00,0.0053356185449984867,0.021400482401223459,0.065424681212863711,0.0037406527407979262,0.019152432214756137,0.058048390536804516,0.55667144906743182,0.74175035868005734,0.9182209469153515,-0.025337456708004941,-0.024092523342972259,0.0082322136852164898,0.037344738560884931,0.073233190545184998,0.13525165854114132,-0.023370907023069265,-0.038839313081848632,-0.03922029251607375,-0.019129870962082338,-0.032145624973416657,-0.032293421720715039,-0.052155929329903421,-0.082509887226394713,-0.082750481618008367
