trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_terminal_log_return_h1_mean,crossing_terminal_log_return_h3_mean,crossing_terminal_log_return_h5_mean,crossing_adverse_log_excursion_h1_mean,crossing_adverse_log_excursion_h3_mean,crossing_adverse_log_excursion_h5_mean,noncrossing_terminal_log_return_h1_mean,noncrossing_terminal_log_return_h3_mean,noncrossing_terminal_log_return_h5_mean,noncrossing_adverse_log_excursion_h1_mean,noncrossing_adverse_log_excursion_h3_mean,noncrossing_adverse_log_excursion_h5_mean,paired_adverse_h1,paired_terminal_h1,paired_adverse_h3,paired_terminal_h3,paired_adverse_h5,paired_terminal_h5
2020-08-04,SZ_A,ALL_STATUS,2020-08-04T15:30:00,2020,588,0.0393223568344927,0.9252971137521222,0.92730844793699996,0.85854616895900004,-0.097560975609799899,-0.011503774255600001,0.037573497959000002,0.016866059077234902,0.0046043698656093998,-0.0165408791552904,-0.026832928470805598,-0.047511223307628102,-0.059740993764508699,0.0090758301032053002,-0.0087521480584939002,-0.019216353923745901,-0.017221160196942701,-0.039324377608288399,-0.0478727271581703,-0.0096117682738628973,0.0077902289740296015,-0.0081868456993397024,0.013356517924103299,-0.011868266606338398,0.0026754747684555012
2020-08-04,SZ_A,NON_ST,2020-08-04T15:30:00,2020,588,0.039683364725700901,0.92699490662139195,0.91650294695500001,0.86640471512799977,-0.1011267872359999,-0.0118520759430999,0.0379220842531999,0.016571693484622001,0.0030525825945995001,-0.0184156591316476,-0.027937090315687502,-0.048831749979045401,-0.0602413239918759,0.0090295380897265996,-0.0094133118353917009,-0.020260697967458299,-0.017381688048955599,-0.040011005081804898,-0.048623802075984698,-0.010555402266731902,0.0075421553948954011,-0.0088207448972405025,0.012465894429991201,-0.011617521915891202,0.0018450388358106987
2020-08-05,ALL_A,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.0364220079402632,0.89830508474576265,0.958823529412,0.85490196078400005,0.054794520547900002,0.0046261008166600002,0.033783509352400001,0.0036297120128804001,-0.0056167997418717997,-0.036275795934349701,-0.026905448463678899,-0.054618419065915497,-0.086564761040255303,-0.0025051366324870998,-0.0070057008455577004,-0.032696328919968799,-0.0242224358990526,-0.045413655044283803,-0.071214870529752602,-0.0026830125646262991,0.0061348486453674999,-0.0092047640216316937,0.0013889011036859007,-0.015349890510502701,-0.0035794670143809021
2020-08-05,ALL_A,NON_ST,2020-08-05T15:30:00,2020,589,0.036660139300627802,0.89491525423728813,0.95490196078400003,0.87450980392199995,0.051937486619600001,0.0045095860210300001,0.033754619144399901,0.0029184541382347999,-0.0072710842928971004,-0.039031450032507499,-0.0278802728830887,-0.055791081670295402,-0.088667766344375204,-0.0025522909997701001,-0.0071087343661690996,-0.033360615944852297,-0.024483065916407799,-0.045875865368023197,-0.072045409505632499,-0.0033972069666809018,0.0054707451380049,-0.0099152163022722048,-0.00016234992672800076,-0.016622356838742705,-0.0056708340876552021
2020-08-05,CHINEXT_BOARD,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.0365561169667908,0.79830508474576245,0.93725490196100003,0.84705882352899975,0.086757990867599902,0.00477581994857,0.038313165724600001,-2.7249553983093482e-05,-0.017361505247554102,-0.049929882632861598,-0.0289545067520991,-0.061237374403080198,-0.096997301749995601,-0.0036622706877839002,-0.0145447560582766,-0.046693836520035698,-0.027717268655735799,-0.053482084115142797,-0.085835264260305397,-0.0012372380963633009,0.0036350211338008068,-0.0077552902879374011,-0.002816749189277502,-0.011162037489690205,-0.0032360461128259008
2020-08-05,CHINEXT_BOARD,NON_ST,2020-08-05T15:30:00,2020,589,0.0365561169667908,0.79830508474576245,0.93725490196100003,0.84705882352899975,0.086757990867599902,0.00477581994857,0.038313165724600001,-2.7249553983093482e-05,-0.017361505247554102,-0.049929882632861598,-0.0289545067520991,-0.061237374403080198,-0.096997301749995601,-0.0036622706877839002,-0.0145447560582766,-0.046693836520035698,-0.027717268655735799,-0.053482084115142797,-0.085835264260305397,-0.0012372380963633009,0.0036350211338008068,-0.0077552902879374011,-0.002816749189277502,-0.011162037489690205,-0.0032360461128259008
2020-08-05,SH_A,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.037216947628568503,0.93220338983050843,0.93921568627499996,0.87058823529399976,0.0324939288353999,0.0038229048763300001,0.031857613341500002,0.0068056395793917998,0.0018698396519808999,-0.031589269985910398,-0.024030396760074998,-0.050098158474551201,-0.081345906423203607,-0.00057296825720599997,-0.0034320545503337,-0.027715948162887898,-0.0222915044456048,-0.041424608012044201,-0.065028523039184202,-0.0017388923144701987,0.0073786078365977994,-0.0086735504625070001,0.0053018942023145997,-0.016317383384019404,-0.0038733218230224999
2020-08-05,SH_A,NON_ST,2020-08-05T15:30:00,2020,589,0.037420518058877202,0.93220338983050843,0.94705882352899995,0.88823529411799995,0.030303030303000002,0.00371707241124,0.0317487033744,0.0060724098940417998,-7.6426174972646662e-06,-0.034503312065395898,-0.025015464529130501,-0.051797712271429597,-0.084521103831834199,-0.00050384897209769996,-0.0031504849622099001,-0.0281307471209622,-0.022463584847122599,-0.041663814059384102,-0.065590336452676701,-0.0025518796820079015,0.0065762588661395002,-0.010133898212045495,0.0031428423447126355,-0.018930767379157498,-0.0063725649444336986
2020-08-05,SZ_A,ALL_STATUS,2020-08-05T15:30:00,2020,589,0.035983771958248902,0.8491525423728814,0.96274509803899999,0.84705882352899975,0.065934065934100006,0.0052292547211300004,0.035042639302400001,0.0018788801492908001,-0.0097440496641238994,-0.038859393572591799,-0.0284904128643837,-0.057110357597052103,-0.089441821918886194,-0.0038960813732356,-0.0095783257695706003,-0.036281645039211899,-0.025612490194671701,-0.048285321955447803,-0.075668347574783995,-0.0028779226697119992,0.0057749615225264001,-0.0088250356416042994,-0.00016572389455329906,-0.013773474344102199,-0.0025777485333799005
2020-08-05,SZ_A,NON_ST,2020-08-05T15:30:00,2020,589,0.0362408893688533,0.85084745762711855,0.958823529412,0.86274509803900001,0.0625,0.0049710474168,0.035084625941600001,0.0011794579852042999,-0.011275927134470299,-0.041528128843140902,-0.0294598418727712,-0.057992905208710997,-0.090954111085878794,-0.0040326476511635002,-0.0099692599528674996,-0.037140108356535598,-0.025942493224036502,-0.048919807098626901,-0.076710325671228305,-0.0035173486487346979,0.0052121056363678003,-0.0090730981100840963,-0.0013066671816027997,-0.014243785414650489,-0.0043880204866053041
2020-08-06,ALL_A,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.037237773027752601,0.92724196277495763,0.91976516634100003,0.83170254403099975,-0.0625,-0.0057636763354700004,0.0372255776325,-0.0029686257600148001,-0.031299242687390802,-0.043107634305359702,-0.038784295235240497,-0.064377339445765597,-0.094354635103216303,-0.0143148364242208,-0.0232667239922731,-0.022984023231600901,-0.035524172736922599,-0.046209530292630002,-0.067564152905753294,-0.0032601224983178981,0.011346210664206,-0.018167809153135595,-0.0080325186951177019,-0.026790482197463009,-0.020123611073758801
2020-08-06,ALL_A,NON_ST,2020-08-06T15:30:00,2020,590,0.0374691793479816,0.92554991539763121,0.90802348336600003,0.83953033268099975,-0.0620719178081999,-0.0058997446993599,0.037359203543799901,-0.0035056200074417001,-0.032382400750636003,-0.044973466169753201,-0.0397981711145926,-0.065267260594203694,-0.095593274043498405,-0.014669245039376701,-0.023897116775400601,-0.023781499774026299,-0.036067950425679701,-0.0466831406833823,-0.068393669539586699,-0.0037302206889128983,0.011163625031935,-0.018584119910821394,-0.0084852839752354026,-0.027199604503911706,-0.021191966395726902
2020-08-06,CHINEXT_BOARD,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.037452744669665,0.82910321489001693,0.91193737769100003,0.81604696673199995,-0.088860544217699899,-0.0074631475356099,0.040370461896700002,-0.0082506508177694997,-0.039531162223884302,-0.052159962192458401,-0.043044498337391997,-0.070298500459221799,-0.1001215879121268,-0.019497019159714,-0.033397655839957102,-0.038709947936746099,-0.042245312212278403,-0.055154153549564898,-0.082220730074806694,-0.00079918612511359344,0.0112463683419445,-0.015144346909656901,-0.0061335063839271994,-0.017900857837320108,-0.013450014255712302
2020-08-06,CHINEXT_BOARD,NON_ST,2020-08-06T15:30:00,2020,590,0.037452744669665,0.82910321489001693,0.91193737769100003,0.81604696673199995,-0.088860544217699899,-0.0074631475356099,0.040370461896700002,-0.0082506508177694997,-0.039531162223884302,-0.052159962192458401,-0.043044498337391997,-0.070298500459221799,-0.1001215879121268,-0.019497019159714,-0.033397655839957102,-0.038709947936746099,-0.042245312212278403,-0.055154153549564898,-0.082220730074806694,-0.00079918612511359344,0.0112463683419445,-0.015144346909656901,-0.0061335063839271994,-0.017900857837320108,-0.013450014255712302
2020-08-06,SH_A,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.034472376328727003,0.88494077834179352,0.90215264187900002,0.85127201565599975,-0.032258064516099902,-0.0046838446049400004,0.0355066389015,-0.0044553949188144999,-0.030151569174861201,-0.042435742114604297,-0.039884772285486703,-0.062219353944344601,-0.093576499349916395,-0.012684057049414801,-0.020221564165973899,-0.018951485254263802,-0.032955940937213199,-0.042798553589762797,-0.062503026635213205,-0.0069288313482735037,0.0082286621306003008,-0.019420800354581803,-0.0099300050088873028,-0.03107347271470319,-0.023484256860340495
2020-08-06,SH_A,NON_ST,2020-08-06T15:30:00,2020,590,0.0348430482646616,0.88155668358714045,0.91780821917800004,0.85909980430499977,-0.031914893616999902,-0.0044742760992598999,0.035718109763000001,-0.0050654049856934998,-0.030778924038200501,-0.044307394342408102,-0.040794575820207998,-0.063396933883460696,-0.094984837190974794,-0.0128700042359511,-0.0206208258737977,-0.019572902552893599,-0.033358675745557197,-0.0431128408694198,-0.063222830280494205,-0.0074359000746508017,0.0078045992502576,-0.020284093014040896,-0.010158098164402801,-0.031762006910480589,-0.024734491789514503
2020-08-06,SZ_A,ALL_STATUS,2020-08-06T15:30:00,2020,590,0.039280864618823901,0.92385786802030445,0.92172211350300004,0.80626223092000004,-0.081081081081100001,-0.0070176377389299001,0.037989707274999902,-0.0018757394753747001,-0.0321428683663771,-0.043601525206773101,-0.037975362478156603,-0.065963619833004097,-0.094926622951724202,-0.0154471982645726,-0.025381187075597202,-0.0257840906078819,-0.037307472018295297,-0.048578005094511399,-0.071078439599895293,-0.00066789045986130613,0.0135714587891979,-0.017385614738492698,-0.0067616812907798987,-0.023848183351828908,-0.017817434598891201
2020-08-06,SZ_A,NON_ST,2020-08-06T15:30:00,2020,590,0.039457087339339302,0.92385786802030445,0.91193737769100003,0.81996086105699995,-0.0818181818181999,-0.0073098002302399,0.038240669869000002,-0.0023311205616665001,-0.033589799550039698,-0.045475010294726198,-0.039047890280483798,-0.066675594252890602,-0.096051419721294995,-0.0159198246778736,-0.0261743343015572,-0.026706725781218899,-0.037951057869444402,-0.049164711933972899,-0.071987711137047702,-0.0010968324110393959,0.0135887041162071,-0.017510882318917703,-0.007415465248482498,-0.024063708584247293,-0.018768284513507299
2020-08-07,ALL_A,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.038173086787994102,0.9408783783783784,0.857421875,0.83984375,-0.17407773386,-0.014184582638400001,0.0438517295445,-0.0029468740094495999,-0.036572261064420297,-0.032196012397612002,-0.033784693451013599,-0.082190796703894703,-0.092220641261958405,0.008904636064022,-0.016662253807738499,-0.0023263312845842,-0.017203684399436502,-0.0507210736277049,-0.053100622513779498,-0.016581009051577097,-0.011851510073471599,-0.031469723076189803,-0.019910007256681798,-0.039120018748178907,-0.029869681113027801
2020-08-07,ALL_A,NON_ST,2020-08-07T15:30:00,2020,591,0.038861118790891602,0.9442567567567568,0.841796875,0.853515625,-0.17496762039300001,-0.0145751818149999,0.044124762350300002,-0.0032593902290624002,-0.037617111211118201,-0.0330317885567653,-0.0346844217798504,-0.084010254267816206,-0.093634573257023596,0.0091500104627713005,-0.017075331861450199,-0.0027222121318092999,-0.017223813435948799,-0.051295687706314701,-0.0536719290386325,-0.017460608343901601,-0.012409400691833701,-0.032714566561501505,-0.020541779349668002,-0.039962644218391095,-0.030309576424955999
2020-08-07,CHINEXT_BOARD,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.039796820323365602,0.88513513513513475,0.75,0.82421875,-0.22776119403,-0.019455911589300001,0.0498946064200999,-0.0083139540157362007,-0.0414230662322825,-0.0358128388131672,-0.0359348947778209,-0.089632810062748106,-0.099839119184971195,0.0078239170384694998,-0.024288339212816,-0.0099013914734025002,-0.018006740595952201,-0.059111599235242201,-0.062444818818667903,-0.017928154181868699,-0.016137871054205701,-0.030521210827505904,-0.0171347270194665,-0.037394300366303292,-0.0259114473397647
2020-08-07,CHINEXT_BOARD,NON_ST,2020-08-07T15:30:00,2020,591,0.039796820323365602,0.88513513513513475,0.75,0.82421875,-0.22776119403,-0.019455911589300001,0.0498946064200999,-0.0083139540157362007,-0.0414230662322825,-0.0358128388131672,-0.0359348947778209,-0.089632810062748106,-0.099839119184971195,0.0078239170384694998,-0.024288339212816,-0.0099013914734025002,-0.018006740595952201,-0.059111599235242201,-0.062444818818667903,-0.017928154181868699,-0.016137871054205701,-0.030521210827505904,-0.0171347270194665,-0.037394300366303292,-0.0259114473397647
2020-08-07,SH_A,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.0372342353986738,0.93243243243243235,0.86328125,0.849609375,-0.14814814814800001,-0.0128648731786,0.041395623142200001,0.0011107419223434999,-0.035184690982424001,-0.027603446194972701,-0.031533035316741599,-0.0788263638125066,-0.088301203782535406,0.0092623261517711004,-0.014869963134539799,-1.0592539813399884e-05,-0.0165531826517114,-0.047658851218528003,-0.050097175947857099,-0.014979852665030199,-0.0081515842294276001,-0.031167512593978597,-0.020314727847884202,-0.038204027834678307,-0.027592853655159302
2020-08-07,SH_A,NON_ST,2020-08-07T15:30:00,2020,591,0.038289387752215201,0.94763513513513475,0.865234375,0.859375,-0.14814814814800001,-0.0129658310456,0.041726483114599901,0.0019093110111034,-0.035577180289254301,-0.029126907287795101,-0.031844045338629903,-0.079795115505373299,-0.089238577532757699,0.0094671291541646007,-0.0154108594234766,-0.00038710373020540002,-0.016611304197735599,-0.048303810042971497,-0.0507431172858561,-0.015232741140894304,-0.0075578181430612009,-0.031491305462401802,-0.020166320865777701,-0.038495460246901599,-0.028739803557589701
2020-08-07,SZ_A,ALL_STATUS,2020-08-07T15:30:00,2020,591,0.0388240827985133,0.91216216216216195,0.845703125,0.8125,-0.19374389051800001,-0.015444308209900001,0.045393586761100002,-0.0057604095847967997,-0.037534396923163002,-0.0353804804720836,-0.035345984704494599,-0.0845236817748099,-0.094938364419860199,0.0086533991005314,-0.017921135956977301,-0.0039528766947044998,-0.017660588544788299,-0.052871939659402498,-0.055210205141514701,-0.017685396159706299,-0.014413808685328201,-0.031651742115407402,-0.019613260966185701,-0.039728159278345498,-0.031427603777379104
2020-08-07,SZ_A,NON_ST,2020-08-07T15:30:00,2020,591,0.039262796494987602,0.9172297297297296,0.8203125,0.828125,-0.194444444444,-0.0157935996233,0.045669993727900003,-0.0068907341772815002,-0.039050293448530199,-0.035775217961118801,-0.036679968305220599,-0.086971659449635003,-0.096723042047918206,0.0089266136961320998,-0.018247882615773901,-0.0043671976871492999,-0.0176553004061815,-0.053403339555009699,-0.055735153608557401,-0.019024667899039099,-0.015817347873413601,-0.033568319894625304,-0.020802410832756298,-0.040987888439360805,-0.031408020273969502
2020-08-10,ALL_A,ALL_STATUS,2020-08-10T15:30:00,2020,592,0.035155491332517101,0.86172006745362562,0.92202729044800003,0.80506822612100004,0.082887700534800005,0.0109530536652,0.036692349905100001,-0.018539722731766201,-0.030240751909001801,-0.0050168402959598997,-0.036188563542709197,-0.074755064826364501,-0.082090118428459299,-0.0191408703786363,-0.0191787355169751,0.0069296799604599999,-0.0276117596056135,-0.057536328003017702,-0.059660742694784198,-0.0085768039370956971,0.00060114764687009895,-0.017218736823346799,-0.0110620163920267,-0.022429375733675101,-0.0119465202564199
2020-08-10,ALL_A,NON_ST,2020-08-10T15:30:00,2020,592,0.035431563592813901,0.86340640809443503,0.912280701754,0.81481481481499995,0.084507042253500003,0.0112235053771,0.0369045564159,-0.019257884433359799,-0.0311422211205548,-0.0044321974445164997,-0.037065363889854902,-0.075890131663705701,-0.082867391653326794,-0.0196058165518792,-0.019868703123246002,0.0067394809088570998,-0.0280387678532606,-0.058371082059196402,-0.060430416002235497,-0.0090265960365943018,0.00034793211851940134,-0.017519049604509299,-0.011273517997308798,-0.022436975651091297,-0.011171678353373599
2020-08-10,CHINEXT_BOARD,ALL_STATUS,2020-08-10T15:30:00,2020,592,0.034042983389963803,0.70320404721753793,0.74951267056500004,0.80506822612100004,0.0793650793650999,0.0099183704884099003,0.0390503843560999,-0.020453189804812699,-0.036554653867031398,-0.0048219455046438998,-0.037524921121206402,-0.079509861247233596,-0.085292036750213102,-0.022583173152643601,-0.027567790062167499,0.0015430461057452001,-0.031740607209920703,-0.066393082354153907,-0.069589385314141994,-0.0057843139112856989,0.0021299833478309015,-0.013116778893079689,-0.0089868638048638989,-0.015702651436071108,-0.0063649916103890999
2020-08-10,CHINEXT_BOARD,NON_ST,2020-08-10T15:30:00,2020,592,0.034042983389963803,0.70320404721753793,0.74951267056500004,0.80506822612100004,0.0793650793650999,0.0099183704884099003,0.0390503843560999,-0.020453189804812699,-0.036554653867031398,-0.0048219455046438998,-0.037524921121206402,-0.079509861247233596,-0.085292036750213102,-0.022583173152643601,-0.027567790062167499,0.0015430461057452001,-0.031740607209920703,-0.066393082354153907,-0.069589385314141994,-0.0057843139112856989,0.0021299833478309015,-0.013116778893079689,-0.0089868638048638989,-0.015702651436071108,-0.0063649916103890999
