family,track,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5,gross_return_h20,net_return_h20,adverse_excursion_h20,entry_amount_h20
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,301177.SZ,饰品,2.5488475296150446,3,921,105222109.14449999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.009646302250803873,-0.013599810026249659,-0.06165245351600723,100605687.76,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,301055.SZ,家居用品,2.467560827860385,4,921,55767349.179,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.011254924029262758,0.007217978224754562,-0.009566685424873267,96117123.66,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300648.SZ,电池,2.28593662318126,5,921,98681895.62149999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.13371428571428567,0.12918848018249207,-0.019714285714285684,258564265.97,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,688233.SH,半导体,1.9730003129702411,6,921,137181815.70700002,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.043022035676810066,-0.046842306991473515,-0.07257782441413074,197334556.97,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300589.SZ,航海装备Ⅱ,1.898180124017383,7,921,58065877.2535,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.035541195476575194,0.03140729848864465,-0.024232633279482996,78437905.99,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300458.SZ,半导体,1.758755060183469,8,921,416596186.5255,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10747232472324741,0.1030512775187633,-0.0018450184501844769,622016858.74,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,688699.SH,半导体,1.4576888425477814,9,921,109985251.74749999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06371376638285664,0.0594674040420069,-0.05099014636946331,119789782.63,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300457.SZ,电池,1.4568424145300067,10,921,222756626.1665,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.07976424361493129,0.07545380751267605,-0.01846758349705302,398303395.01,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,688733.SH,电池,1.4448592096919868,11,921,83069939.9045,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.029751218261092394,0.025640434954661062,-0.06796614516542698,135466068.99,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300898.SZ,饮料乳品,1.410447589372792,12,921,63962326.33350001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.022244191794364765,0.01816337665746115,-0.03114186851211065,28281175.1,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,600999.SH,证券Ⅱ,1.3439323486293262,13,921,396502719.98950005,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.004837595024187902,0.0008262672995402731,-0.024187975120939953,331339043.46,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,601336.SH,保险Ⅱ,1.322331558763538,14,921,417366945.83199996,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.052784974093264214,0.04858223966574626,-0.007124352331606132,394613842.84,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300122.SZ,生物制品,1.3065530356799708,15,921,1323246951.3375,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.017070707070707014,0.013010544567430893,-0.025454545454545396,2646378280.43,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300678.SZ,IT服务Ⅱ,1.2323668492341562,16,921,102834337.16700001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.008215962441314506,0.0041911482199921135,-0.0199530516431925,67399881.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,603093.SH,多元金融,1.2321476352739589,17,921,55831909.640499994,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0,-0.003992015968063978,-0.04022450888681006,55618198.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300892.SZ,饮料乳品,1.216103888169016,18,921,54203248.0755,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.018712574850299424,0.014645857984629584,-0.02208083832335328,37112451.95,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,002191.SZ,包装印刷,1.2110349797205688,19,921,529814660.49700004,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01242236024844734,-0.016364785956038408,-0.04244306418219468,471287581.36,,,,
low_skew_within_idio_middle,track_a_conditional,2022-06-17,1080,2022-06-17 15:30:00,2022-06-17 15:00:00,300551.SZ,计算机设备,1.1722957844398931,20,921,157633834.857,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01207464324917662,-0.01601845704858118,-0.03073545554335888,153678436.04,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300783.SZ,休闲食品,2.0860048169221783,1,973,125992116.49450001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.021657250470809908,0.017578778413042118,0.0,62404131.64,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,688233.SH,半导体,2.085655515896436,2,973,205248609.43049997,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.025524907369287808,0.021430995563422428,-0.0382873610539316,106184753.06,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,301096.SZ,医疗服务,1.901575175497242,3,973,105577908.49950002,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04137687138983859,-0.04520371022660552,-0.0569374042202051,55372480.91,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300730.SZ,软件开发,1.8349190708013172,4,973,70230504.64199999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06959314775160608,0.06532331482644982,0.0,35245628.23,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300502.SZ,通信设备,1.5975027824872645,5,973,297367228.162,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0393799748638457,0.035230753407303306,-0.028068705488060397,341265092.59,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300094.SZ,渔业,1.5468342766325107,6,973,328361518.6440001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05363984674329503,0.04943369965050737,0.0,324327863.92,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,002903.SZ,通用设备,1.5285482222531606,7,973,91304738.31149998,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0533159947984394,0.04911114052778709,-0.0006501950585177108,90695654.8,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,002757.SZ,专用设备,1.5176044825276302,8,973,88300785.49750002,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05415499533146573,0.04994679175728822,-0.0009337068160598649,64764918.5,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300065.SZ,航海装备Ⅱ,1.495175821690952,9,973,252915744.3085,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0015278838808250317,-0.005513800512039313,-0.022154316271963292,163569891.95,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300589.SZ,航海装备Ⅱ,1.4941508812414188,10,973,91022696.8465,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.2606161532056621,0.25558375339246586,-0.004995836802664466,91965229.6,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,600075.SH,化学原料,1.437154505344811,11,973,132791826.10300002,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.011419249592169667,0.007381647797390478,-0.0016313213703099683,81665501.55,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300601.SZ,生物制品,1.4304638339416575,12,973,571604068.356,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05679012345679002,-0.06055543234518612,-0.06074074074074076,315622613.27,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,301118.SZ,化学原料,1.427728550832726,13,973,98054688.0285,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.034270857953202505,0.030142032172950195,-0.0044906641455921825,55823789.09,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300460.SZ,元件,1.4195593371565673,14,973,120143391.22200003,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.040723981900452344,0.03656939514635882,0.0,47381799.4,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300457.SZ,电池,1.40634634569256,15,973,333524799.52599996,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.030324652158401744,0.02621157969469534,-0.029611130931145313,232496972.1,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,002412.SZ,中药Ⅱ,1.3829571447191977,16,973,66268576.945999995,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06727272727272737,0.06301215750317546,0.0,56708445.67,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300328.SZ,工业金属,1.355647402466905,17,973,237762211.29599994,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05488474204171245,0.050673625307015024,0.0,1107767064.44,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300887.SZ,专业服务,1.3367576952251314,18,973,96818210.0425,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.052912621359223255,0.04870937736178127,0.0,192394718.69,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,300560.SZ,通信服务,1.312643055789355,19,973,159841188.57999998,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.021333333333333426,0.017256154357950804,-0.0013333333333332975,95905690.9,,,,
low_skew_within_idio_middle,track_a_conditional,2022-07-15,1100,2022-07-15 15:30:00,2022-07-15 15:00:00,603087.SH,生物制品,1.2602712476953135,20,973,246522638.908,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03731707317073174,0.03317608685068896,-0.02195121951219514,205335625.11,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,300573.SZ,化学制药,2.0220426817570205,1,968,278809725.45900005,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.049554781262098224,-0.05334897375206993,-0.05236159504452187,277311570.06,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,688180.SH,生物制品,1.963815894983842,2,968,465304231.17999995,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.006588950836289964,-0.010554663607402648,-0.010305794897786824,226363167.46,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,300634.SZ,IT服务Ⅱ,1.4869193493137745,3,968,68930616.08250001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.026415094339622636,-0.03030166082928487,-0.02716981132075469,46870603.1,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,301001.SZ,互联网电商,1.4647034625307191,4,968,64673027.64649999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04385245901639345,-0.04766941526782498,-0.04508196721311464,22656165.29,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,300249.SZ,计算机设备,1.3430644542955303,5,968,348519936.8255,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.055443548387096864,-0.05921423282467331,-0.055443548387096864,183506175.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,300560.SZ,通信服务,1.272401895266086,6,968,101070534.00999999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.015762925598991284,0.011707983780232745,-0.029003783102143688,76909012.1,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002774.SZ,专用设备,1.26307326679915,7,968,52792717.434999995,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.022911051212938016,-0.026811605898714785,-0.022911051212938016,18539858.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002912.SZ,计算机设备,1.1656866367674141,8,968,68458905.5355,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.022829188748471396,-0.026730070230513436,-0.026498165511618543,32890097.13,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002981.SZ,消费电子,1.117061972215982,9,968,53492833.706,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.008145849495732937,0.00412131516640879,-0.015515903801396558,18886796.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,605066.SH,电网设备,1.0143175987896573,10,968,104431606.352,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.035834266517357216,0.031699199585152105,-0.014557670772676223,34498244.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,000915.SZ,化学制药,0.9160024515876868,11,968,148791715.459,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.027296937416777745,-0.031179983574794568,-0.03328894806924099,283753599.03,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002032.SZ,小家电,0.8839893437053851,12,968,128353397.25849998,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.00817137809187285,-0.012130773788113114,-0.022084805653710293,66559951.77,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,301126.SZ,医药商业,0.8770139645457061,13,968,108952264.91149998,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06132329209252285,-0.06507050449933915,-0.061861215707369466,99136625.37,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002723.SZ,照明设备Ⅱ,0.8719292003876704,14,968,109607396.05950001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09405255878284935,-0.0976691154344147,-0.09405255878284935,153701513.4,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,300941.SZ,计算机设备,0.8655666622712508,15,968,96531249.54100001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05626598465473143,-0.06003338591359486,-0.05967604433077589,82825824.44,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,000567.SZ,多元金融,0.8385582297154454,16,968,148308372.0095,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0506715506715506,-0.05446128500020708,-0.05128205128205132,104090861.41,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002104.SZ,通信设备,0.7968179902673673,17,968,457638366.4095,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05384615384615388,-0.057623215108245085,-0.05494505494505497,284967690.04,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,002686.SZ,通用设备,0.7858837614078306,18,968,90154975.174,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.049180327868852514,0.04499198324662168,-0.006557377049180357,48518896.95,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,600153.SH,物流,0.7573084512665961,19,968,278840039.4,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.060998151571164616,0.05676263000800619,-0.009242144177449174,235618363.61,,,,
low_skew_within_idio_middle,track_a_conditional,2022-08-12,1120,2022-08-12 15:30:00,2022-08-12 15:00:00,300518.SZ,互联网电商,0.752512695883834,20,968,137452658.911,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.029925884491679433,0.025814403914866224,-0.025450985876101395,105382171.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,300573.SZ,化学制药,2.3013029098812625,1,976,186465742.3815,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06627155172413779,-0.06999901059949054,-0.07327586206896552,153985469.25,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,300981.SZ,医疗器械,2.2644154912070342,2,976,50182862.4955,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07445255474452561,-0.0781473549251861,-0.08223844282238446,27823611.07,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,300702.SZ,化学制药,1.9227375008184635,3,976,87017941.51150002,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07265469061876251,-0.07635666790172158,-0.0858283433133733,43282381.29,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,002198.SZ,中药Ⅱ,1.720523063522424,4,976,82582343.83800001,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.05882352941176472,-0.06258072091111899,-0.06617647058823539,29049943.56,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,603167.SH,航运港口,1.4856482969233042,5,976,75586703.18199997,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03765690376569031,-0.041498592772613696,-0.04463040446304045,32313906.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,600648.SH,房地产开发,1.1698724753402385,6,976,61865914.294999994,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.026016260162601612,-0.0299044188046671,-0.04552845528455285,60784197.64,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,605589.SH,塑料,1.148888364640908,7,976,265105098.81650004,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09135802469135812,-0.09498533796604336,-0.09135802469135812,98030861.32,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,600211.SH,生物制品,1.095473515268733,8,976,58523528.704500005,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.056050589249784344,-0.059818850370543686,-0.06352400114975565,52644846.53,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,002578.SZ,工业金属,1.0524269149269128,9,976,91457289.44399999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.10147991543340384,-0.10506682195861972,-0.10782241014799165,71503460.36,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,002557.SZ,休闲食品,1.0502071478880641,10,976,230792880.00999993,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0259312615764562,-0.02981975953423477,-0.04754064622350285,107650563.3,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,000554.SZ,炼化及贸易,1.048117438402685,11,976,135913524.55150002,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.1166666666666667,-0.12019294743845654,-0.1283333333333333,122383827.0,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,002104.SZ,通信设备,0.998214538863873,12,976,243381486.4125,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.10000000000000009,0.09560878243512971,-0.036619718309859106,185816460.48,,,,
low_skew_within_idio_middle,track_a_conditional,2022-09-09,1140,2022-09-09 15:30:00,2022-09-09 15:00:00,600689.SH,综合Ⅱ,0.9892603801884695,13,976,67674995.72549999,5,20,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04950495049504944,-0.05329934191023866,-0.060506050605060535,32993128.0,,,,
