audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-13,2023,8,-2,,23.32,23.319999694824219,False,2332,2332,0,-3.0517578153421709e-07,3.0517578153421709e-07,0.024276541736622418,0.56612895329803481,0.5661289458894222,0.53578327612725685,0.53578327612725685,0.50815841625287639,False,0,0,63,0.035342038028857013,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|08|301003.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,301003.SZ,301003,2023-06-14,2023,8,-1,,22.649999999999999,22.649999618530273,False,2265,2265,0,-3.8146972514141453e-07,3.8146972514141453e-07,0.024276541736622421,0.54986367033449779,0.54986366107373208,0.53578327612725685,0.53578327612725685,0.50815841625287639,False,0,0,218,0.0022654842347324873,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-08,2023,9,-5,,23.289999999999999,23.290000915527344,False,2329,2329,0,9.1552734460265128e-07,9.1552734460265128e-07,0.071655957620484795,1.6688672529810908,1.6688673185840794,1.4868611206250597,1.4567656184244562,1.4367019502907203,False,0,0,98,0.018691641323917142,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-09,2023,9,-4,,23.030000000000001,23.030000686645508,False,2303,2303,0,6.8664550667563162e-07,6.8664550667563162e-07,0.071655957620484809,1.6502367039997652,1.6502367532020066,1.5069247887587953,1.4567656184244562,1.4367019502907203,False,0,0,174,0.0063945434390179573,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-12,2023,9,-3,,23.059999999999999,23.059999465942383,False,2306,2306,0,-5.3405761590852308e-07,5.3405761590852308e-07,0.071655957620484795,1.6523863827283793,1.6523863444599693,1.5341540526545794,1.4567656184244562,1.4367019502907203,False,0,0,6,0.020167233025681665,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-13,2023,9,-2,,14.390000000000001,14.390000343322754,False,1439,1439,0,3.4332275333781581e-07,3.4332275333781581e-07,0.11479888025902767,1.6519558869274082,1.6519559263404759,1.5341540526545794,1.4567656184244562,1.4367019502907203,False,0,0,11,0.040190030892412111,False,False,1,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|09|300275.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300275.SZ,300275,2023-06-14,2023,9,-1,,15.06,15.060000419616699,False,1506,1506,0,4.1961669872137008e-07,4.1961669872137008e-07,0.11479888025902768,1.7288711367009568,1.728871184872484,1.5341540526545794,1.4632146546103002,1.4367019502907203,False,0,0,1,0.076102945083968102,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-08,2023,10,-5,,23.850000000000001,23.850000381469727,False,2385,2385,0,3.8146972514141453e-07,3.8146972514141453e-07,0.0085988010344992954,0.20508140467280822,0.20508140795299049,0.2049094286521182,0.2049094286521182,0.18564811433483994,True,0.016785551608234001,0.2033195020746888,9,0.017624845836925952,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-09,2023,10,-4,,23.920000000000002,23.920000076293945,False,2392,2392,0,7.6293943607197434e-08,7.6293943607197434e-08,0.0085988010344992972,0.20568332074522319,0.20568332140125964,0.20146990823831848,0.20146990823831848,0.18564811433483994,False,0,0,1,0.0038412357058424627,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-12,2023,10,-3,,23.52,23.520000457763672,False,2352,2352,0,4.5776367230132564e-07,4.5776367230132564e-07,0.0085988010344992954,0.20224380033142345,0.20224380426764216,0.20146990823831848,0.20146990823831848,0.18564811433483994,False,0,0,226,0.0017072520498226139,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-13,2023,10,-2,,23.300000000000001,23.299999237060547,False,2330,2330,0,-7.6293945383554274e-07,7.6293945383554274e-07,0.0085988010344992954,0.20035206410383358,0.20035205754346902,0.20146990823831848,0.20146990823831848,0.18564811433483994,True,0.011523694092526222,0.87551867219917012,170,0.0059752193618624492,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|CHINEXT_BOARD|10|300869.SZ|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,CHINEXT_BOARD,300869.SZ,300869,2023-06-14,2023,10,-1,,23.32,23.319999694824219,False,2332,2332,0,-3.0517578153421709e-07,3.0517578153421709e-07,0.0085988010344992989,0.20052404012452366,0.20052403750037784,0.19914823195900369,0.19914823195900369,0.18564811433483994,False,0,0,4,0.0047495945747652165,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|01|600118.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-08,2023,1,-5,,26.5,26.5,True,2650,2650,0,0,0,0.040111387957840139,1.0629517808827638,1.0629517808827638,1.0244448484432374,1.0180270263699827,1.0180270263699827,False,0,0,76,0.017730526514556949,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|01|600118.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-09,2023,1,-4,,27.41,27.409999847412109,False,2741,2741,0,-1.5258789076710855e-07,1.5258789076710855e-07,0.040225232956774409,1.1025736353451865,1.1025736292073032,1.0244448484432374,1.0180270263699827,1.0180270263699827,False,0,0,73,0.053342473657097503,False,False,1,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|01|600118.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-12,2023,1,-3,,27.059999999999999,27.059999465942383,False,2706,2706,0,-5.3405761590852308e-07,5.3405761590852308e-07,0.040225232956774409,1.0884948038103155,1.0884947823277233,1.0244448484432374,1.0180270263699827,1.0180270263699827,False,0,0,123,0.0023707548348889549,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|01|600118.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-13,2023,1,-2,,27.309999999999999,27.309999465942383,False,2731,2731,0,-5.3405761590852308e-07,5.3405761590852308e-07,0.040225232956774409,1.0985511120495091,1.0985510905669171,1.0244448484432374,1.0244448484432374,1.0180270263699827,False,0,0,10,0.012172251881550637,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|01|600118.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600118.SH,600118,2023-06-14,2023,1,-1,,27.600000000000001,27.600000381469727,False,2760,2760,0,3.8146972514141453e-07,3.8146972514141453e-07,0.040225232956774402,1.1102164296069736,1.110216444951682,1.0392860619876383,1.0244448484432374,1.0180270263699827,False,0,0,1,0.016884132389815284,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|02|688039.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-08,2023,2,-5,,59.57,59.569999694824219,False,5957,5957,0,-3.0517578153421709e-07,3.0517578153421709e-07,0.013108934067866172,0.78089920242278787,0.78089919842225863,0.68035367812225422,0.6752411938357864,0.6752411938357864,False,0,0,91,0.023684745111689384,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|02|688039.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-09,2023,2,-4,,61.780000000000001,61.779998779296875,False,6178,6178,0,-1.2207031261368684e-06,1.2207031261368684e-06,0.013108934067866172,0.80986994671277213,0.80986993071065527,0.69411805889351375,0.6752411938357864,0.6752411938357864,False,0,0,5,0.052611125693509057,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|02|688039.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-12,2023,2,-3,,60,60,True,6000,6000,0,0,0,0.013108934067866172,0.78653604407197031,0.78653604407197031,0.73147852098693222,0.6752411938357864,0.6752411938357864,False,0,0,219,0.0058240970114647166,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|02|688039.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-13,2023,2,-2,,61.25,61.25,True,6125,6125,0,0,0,0.013108934067866172,0.802922211656803,0.802922211656803,0.73147852098693222,0.6752411938357864,0.6752411938357864,False,0,0,1,0.047563594698882682,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|02|688039.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,688039.SH,688039,2023-06-14,2023,2,-1,,61.789999999999999,61.790000915527344,False,6179,6179,0,9.1552734460265128e-07,9.1552734460265128e-07,0.013108934067866172,0.81000103605345075,0.81000104805503836,0.76490630285999117,0.68035367812225422,0.6752411938357864,False,0,0,79,0.012909479453614318,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|03|600509.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-08,2023,3,-5,,7.2400000000000002,7.2399997711181641,False,724,724,0,-2.2888183615066282e-07,2.2888183615066282e-07,0.14645929650689252,1.0603653067099019,1.0603652731880291,0.97102513584069716,0.935874904679043,0.935874904679043,False,0,0,73,0.012519549875751958,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|03|600509.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-09,2023,3,-4,,7.2999999999999998,7.3000001907348633,False,730,730,0,1.9073486345888568e-07,1.9073486345888568e-07,0.14645929650689252,1.0691528645003154,1.0691528924352092,1.0134983318276962,0.95637920619000794,0.935874904679043,False,0,0,1,0.012251209884106079,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|03|600509.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-12,2023,3,-3,,7.3200000000000003,7.320000171661377,False,732,732,0,1.7166137666890791e-07,1.7166137666890791e-07,0.14645929650689252,1.0720820504304533,1.0720820755718576,1.0413255981640057,0.95637920619000794,0.935874904679043,False,0,0,135,0.0091883526461776031,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|03|600509.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-13,2023,3,-2,,7.21,7.2100000381469727,False,721,721,0,3.8146972691777137e-08,3.8146972691777137e-08,0.14645929650689254,1.0559715278146953,1.0559715334016739,1.0413255981640057,0.957843799155077,0.935874904679043,False,0,0,168,0.0045871880440901324,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|03|600509.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600509.SH,600509,2023-06-14,2023,3,-1,,7.2000000000000002,7.1999998092651367,False,720,720,0,-1.9073486345888568e-07,1.9073486345888568e-07,0.14645929650689254,1.0545069348496263,1.0545069069147324,1.0413255981640057,0.96077298508521469,0.935874904679043,False,0,0,13,0.015243887901305984,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|04|603051.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-08,2023,4,-5,,43.030000000000001,43.029998779296875,False,4303,4303,0,-1.2207031261368684e-06,1.2207031261368684e-06,0.027335820739895701,1.176260366437712,1.1762603330687902,1.0660970088559323,1.0660970088559323,1.0660970088559323,False,0,0,1,0.098205077342498046,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|04|603051.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-09,2023,4,-4,,43.399999999999999,43.400001525878906,False,4340,4340,0,1.5258789076710855e-06,1.5258789076710855e-06,0.027335820739895704,1.1863746201114735,1.1863746618226259,1.0660970088559323,1.0660970088559323,1.0660970088559323,False,0,0,3,0.023846161671173954,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|04|603051.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-12,2023,4,-3,,43.130000000000003,43.130001068115234,False,4313,4313,0,1.0681152318170462e-06,1.0681152318170462e-06,0.027335820739895701,1.1789939485117016,1.1789939777095082,1.0660970088559323,1.0660970088559323,1.0660970088559323,False,0,0,42,0.011538481101011765,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|04|603051.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-13,2023,4,-2,,43.020000000000003,43.020000457763672,False,4302,4302,0,4.5776366874861196e-07,4.5776366874861196e-07,0.027335820739895704,1.1759870082303132,1.1759870207436589,1.0660970088559323,1.0660970088559323,1.0660970088559323,False,0,0,34,0.0074359209109576326,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|04|603051.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603051.SH,603051,2023-06-14,2023,4,-1,,42.799999999999997,42.799999237060547,False,4280,4280,0,-7.6293945028282906e-07,7.6293945028282906e-07,0.027335820739895704,1.169973127667536,1.1699731068119601,1.0660970088559323,1.0660970088559323,1.0660970088559323,False,0,0,32,0.015128209040715159,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|05|600768.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-08,2023,5,-5,,10.58,10.579999923706055,False,1058,1058,0,-7.6293945383554274e-08,7.6293945383554274e-08,0.067704807041299817,0.71631685849695204,0.7163168533314852,0.72037914691942984,0.66892349356804204,0.62288422477995808,False,0,0,91,0.0080971582698435695,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|05|600768.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-09,2023,5,-4,,10.41,10.409999847412109,False,1041,1041,0,-1.5258789076710855e-07,1.5258789076710855e-07,0.067704807041299803,0.70480704129993099,0.70480703096899722,0.71090047393364797,0.67027758970886797,0.62288422477995808,False,0,0,149,0.0070706762448705844,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|05|600768.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-12,2023,5,-3,,10.52,10.520000457763672,False,1052,1052,0,4.5776367230132564e-07,4.5776367230132564e-07,0.067704807041299817,0.71225457007447401,0.71225460106727512,0.70006770480703995,0.68584969532836693,0.62288422477995808,False,0,0,32,0.033563687323582517,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|05|600768.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-13,2023,5,-2,,10.630000000000001,10.630000114440918,False,1063,1063,0,1.1444091718715299e-07,1.1444091718715299e-07,0.067704807041299817,0.71970209884901704,0.71970210659721734,0.68923493568043215,0.68923493568043215,0.62288422477995808,False,0,0,1,0.031434154697860456,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|05|600768.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,600768.SH,600768,2023-06-14,2023,5,-1,,10.52,10.520000457763672,False,1052,1052,0,4.5776367230132564e-07,4.5776367230132564e-07,0.067704807041299817,0.71225457007447401,0.71225460106727512,0.68923493568043215,0.68923493568043215,0.62288422477995808,False,0,0,35,0.0098232201836665825,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|06|601456.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-08,2023,6,-5,,9.1400000000000006,9.1400003433227539,False,914,914,0,3.4332275333781581e-07,3.4332275333781581e-07,0.16626567074901472,1.5196682306459945,1.5196682877287824,1.5229935440609748,1.5229935440609748,1.5229935440609748,True,0.019650704996034038,0.91701244813278004,133,0.017467336363146877,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|06|601456.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-09,2023,6,-4,,9.1899999999999995,9.1899995803833008,False,919,919,0,-4.1961669872137008e-07,4.1961669872137008e-07,0.16626567074901469,1.527981514183445,1.527981444415593,1.4930657233261522,1.4930657233261522,1.4930657233261522,False,0,0,1,0.016703743711611756,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|06|601456.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-12,2023,6,-3,,9.1300000000000008,9.130000114440918,False,913,913,0,1.1444091718715299e-07,1.1444091718715299e-07,0.16626567074901469,1.5180055739385043,1.5180055929661,1.4930657233261522,1.4930657233261522,1.4930657233261522,False,0,0,26,0.0033407275023598568,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|06|601456.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-13,2023,6,-2,,9.1699999999999999,9.1700000762939453,False,917,917,0,7.6293945383554274e-08,7.6293945383554274e-08,0.16626567074901469,1.5246562007684648,1.5246562134535286,1.4930657233261522,1.4930657233261522,1.4930657233261522,False,0,0,1,0.0077950662387771558,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|06|601456.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601456.SH,601456,2023-06-14,2023,6,-1,,9.1699999999999999,9.1700000762939453,False,917,917,0,7.6293945383554274e-08,7.6293945383554274e-08,0.16626567074901469,1.5246562007684648,1.5246562134535286,1.4930657233261522,1.4930657233261522,1.4930657233261522,False,0,0,184,0.0011136112340574425,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|07|603517.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-08,2023,7,-5,,37.329999999999998,37.330001831054688,False,3733,3733,0,1.8310546892053026e-06,1.8310546892053026e-06,0.036993060182126412,1.3809509365987789,1.3809510043350952,1.3927887158570598,1.3365592643802275,1.3365592643802275,False,0,0,197,0.0041517167417356249,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
MARKET|2023|SH_A|07|603517.SH|2023-06-09,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-09,2023,7,-4,,36.619999999999997,36.619998931884766,False,3662,3662,0,-1.0681152318170462e-06,1.0681152318170462e-06,0.036993060182126412,1.3546858638694692,1.354685824356618,1.3754019775714601,1.3365592643802275,1.3365592643802275,False,0,0,220,0.0047051804302604217,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-09T15:30:00+08:00
MARKET|2023|SH_A|07|603517.SH|2023-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-12,2023,7,-3,,39.850000000000001,39.849998474121094,False,3985,3985,0,-1.5258789076710855e-06,1.5258789076710855e-06,0.036993060182126419,1.4741734482577378,1.4741733918108075,1.348397043638508,1.3365592643802275,1.3365592643802275,False,0,0,1,0.092720688461696413,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-12T15:30:00+08:00
MARKET|2023|SH_A|07|603517.SH|2023-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-13,2023,7,-2,,39.289999999999999,39.290000915527344,False,3929,3929,0,9.1552734460265128e-07,9.1552734460265128e-07,0.036993060182126419,1.4534573345557469,1.4534573684239052,1.348397043638508,1.3365592643802275,1.3365592643802275,False,0,0,145,0.002767846355337983,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-13T15:30:00+08:00
MARKET|2023|SH_A|07|603517.SH|2023-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,603517.SH,603517,2023-06-14,2023,7,-1,,40.299999999999997,40.299999237060547,False,4030,4030,0,-7.6293945028282906e-07,7.6293945028282906e-07,0.037163317170947251,1.4976816819891741,1.4976816536358133,1.348397043638508,1.3365592643802275,1.3365592643802275,False,0,0,1,0.044488300931695972,False,False,1,0,False,PITB-80B916173F29877FD683,2023-06-14T15:30:00+08:00
MARKET|2023|SH_A|08|601618.SH|2023-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,SH_A,601618.SH,601618,2023-06-08,2023,8,-5,,4.0499999999999998,4.0500001907348633,False,405,405,0,1.9073486345888568e-07,1.9073486345888568e-07,0.23132884213230032,0.93688181063581621,0.93688185475829133,0.87442302326009524,0.87442302326009524,0.87442302326009524,False,0,0,1,0.029100564421800083,False,False,0,0,False,PITB-80B916173F29877FD683,2023-06-08T15:30:00+08:00
